key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_ARA_07,2020-05-21,75,5,350,100,42,33,1,4,173,177,28,72,10,0,7,3,0,0
FR_ARA_07,2020-05-22,77,6,351,100,44,33,2,4,173,178,28,72,1,0,0,1,0,0
FR_ARA_07,2020-05-23,76,6,352,100,44,32,2,4,173,179,28,72,1,0,0,1,0,0
FR_ARA_07,2020-05-24,78,6,352,100,44,34,2,4,173,179,28,72,0,0,0,0,0,0
FR_ARA_07,2020-05-25,77,7,354,101,44,33,2,5,174,180,28,73,2,1,1,1,0,1
FR_ARA_07,2020-05-26,75,6,359,101,42,33,1,5,179,180,28,73,5,0,5,0,0,0
FR_ARA_07,2020-05-27,69,6,367,103,38,31,1,5,185,182,29,74,8,2,6,2,1,1
FR_ARA_07,2020-05-28,53,6,382,104,27,26,1,5,196,186,29,75,15,1,11,4,0,1
FR_ARA_07,2020-05-29,42,6,393,104,22,20,1,5,201,192,29,75,11,0,5,6,0,0
FR_ARA_07,2020-05-30,39,6,397,104,19,20,1,5,204,193,29,75,4,0,3,1,0,0
FR_ARA_07,2020-05-31,40,6,397,104,20,20,1,5,204,193,29,75,0,0,0,0,0,0
FR_ARA_07,2020-06-01,42,6,397,104,21,21,1,5,204,193,29,75,0,0,0,0,0,0
FR_ARA_07,2020-06-02,43,7,398,105,19,24,1,6,205,193,30,75,1,1,1,0,1,0
FR_ARA_07,2020-06-03,35,6,406,105,15,20,1,5,209,197,30,75,8,0,4,4,0,0
FR_ARA_07,2020-06-04,30,6,409,106,12,18,1,5,211,198,30,76,3,1,2,1,0,1
FR_ARA_07,2020-06-05,30,6,409,106,12,18,1,5,211,198,30,76,0,0,0,0,0,0
FR_ARA_07,2020-06-06,29,6,410,106,12,17,1,5,211,199,30,76,1,0,0,1,0,0
FR_ARA_07,2020-06-07,29,6,410,106,12,17,1,5,211,199,30,76,0,0,0,0,0,0
FR_ARA_07,2020-06-08,27,5,412,107,12,15,0,5,211,201,31,76,2,1,0,2,1,0
FR_ARA_07,2020-06-09,24,5,415,107,10,14,0,5,213,202,31,76,3,0,2,1,0,0
FR_ARA_07,2020-06-10,24,5,416,107,10,14,0,5,213,203,31,76,1,0,0,1,0,0
FR_ARA_07,2020-06-11,22,4,419,107,9,13,0,4,215,204,31,76,3,0,2,1,0,0
FR_ARA_07,2020-06-12,20,4,422,107,8,12,0,4,217,205,31,76,3,0,2,1,0,0
FR_ARA_07,2020-06-13,20,4,422,107,8,12,0,4,217,205,31,76,0,0,0,0,0,0
FR_ARA_07,2020-06-14,20,4,422,107,8,12,0,4,217,205,31,76,0,0,0,0,0,0
FR_ARA_07,2020-06-15,18,4,424,107,6,12,0,4,219,205,31,76,2,0,2,0,0,0
FR_ARA_07,2020-06-16,18,4,423,107,6,12,0,4,219,204,31,76,-1,0,0,-1,0,0
FR_ARA_07,2020-06-17,13,3,426,107,5,8,0,3,220,206,31,76,3,0,1,2,0,0
FR_ARA_07,2020-06-18,11,1,428,107,5,6,0,1,220,208,31,76,2,0,0,2,0,0
FR_ARA_07,2020-06-19,10,1,428,107,5,5,0,1,220,208,31,76,0,0,0,0,0,0
FR_ARA_07,2020-06-20,3,1,435,107,1,2,0,1,224,211,31,76,7,0,4,3,0,0
FR_ARA_07,2020-06-21,2,1,436,107,1,1,0,1,224,212,31,76,1,0,0,1,0,0
FR_ARA_15,2020-03-18,2,1,0,0,0,2,0,1,0,0,0,0,,,,,,
FR_ARA_15,2020-03-19,3,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-20,4,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-21,5,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-22,5,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-23,5,2,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-24,7,3,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-25,7,4,1,0,3,4,2,2,0,1,0,0,1,0,0,1,0,0
FR_ARA_15,2020-03-26,6,4,2,0,3,3,2,2,0,2,0,0,1,0,0,1,0,0
FR_ARA_15,2020-03-27,7,4,2,0,3,4,2,2,0,2,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-28,8,4,2,0,3,5,2,2,0,2,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-29,8,4,2,0,3,5,2,2,0,2,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-30,10,4,2,0,3,7,2,2,0,2,0,0,0,0,0,0,0,0
FR_ARA_15,2020-03-31,12,5,2,0,3,9,2,3,0,2,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-01,12,6,3,0,3,9,2,4,0,3,0,0,1,0,0,1,0,0
FR_ARA_15,2020-04-02,21,7,3,0,7,14,2,5,0,3,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-03,24,7,3,0,9,15,2,5,0,3,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-04,25,7,3,0,10,15,2,5,0,3,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-05,26,7,3,0,11,15,2,5,0,3,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-06,28,7,3,0,12,16,2,5,0,3,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-07,26,9,6,0,10,16,3,6,3,3,0,0,3,0,3,0,0,0
FR_ARA_15,2020-04-08,26,9,8,0,10,16,3,6,4,4,0,0,2,0,1,1,0,0
FR_ARA_15,2020-04-09,27,9,9,0,10,17,3,6,4,5,0,0,1,0,0,1,0,0
FR_ARA_15,2020-04-10,27,8,9,0,10,17,3,5,4,5,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-11,27,7,9,0,10,17,2,5,4,5,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-12,28,7,9,0,10,18,2,5,4,5,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-13,29,7,9,0,11,18,2,5,4,5,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-14,29,9,10,0,10,19,2,7,5,5,0,0,1,0,1,0,0,0
FR_ARA_15,2020-04-15,28,8,12,0,11,17,1,7,5,7,0,0,2,0,0,2,0,0
FR_ARA_15,2020-04-16,28,8,13,0,11,17,1,7,5,8,0,0,1,0,0,1,0,0
FR_ARA_15,2020-04-17,23,7,19,0,9,14,1,6,8,11,0,0,6,0,3,3,0,0
FR_ARA_15,2020-04-18,22,7,20,0,9,13,1,6,8,12,0,0,1,0,0,1,0,0
FR_ARA_15,2020-04-19,27,6,20,0,11,16,1,5,8,12,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-20,28,7,20,0,12,16,1,6,8,12,0,0,0,0,0,0,0,0
FR_ARA_15,2020-04-21,30,7,20,1,13,17,1,6,8,12,1,0,0,1,0,0,1,0
FR_ARA_15,2020-04-22,28,6,22,1,11,17,1,5,9,13,1,0,2,0,1,1,0,0
FR_ARA_15,2020-04-23,25,5,23,3,9,16,1,4,10,13,1,2,1,2,1,0,0,2
FR_ARA_15,2020-04-24,21,4,26,4,8,13,1,3,11,15,1,3,3,1,1,2,0,1
FR_ARA_15,2020-04-25,21,3,26,4,8,13,1,2,11,15,1,3,0,0,0,0,0,0
FR_ARA_15,2020-04-26,21,3,26,4,8,13,1,2,11,15,1,3,0,0,0,0,0,0
FR_ARA_15,2020-04-27,26,3,26,5,10,16,1,2,11,15,2,3,0,1,0,0,1,0
FR_ARA_15,2020-04-28,29,3,26,5,10,19,1,2,11,15,2,3,0,0,0,0,0,0
FR_ARA_15,2020-04-29,27,3,28,5,8,19,1,2,13,15,2,3,2,0,2,0,0,0
FR_ARA_15,2020-04-30,27,4,28,5,8,19,1,3,13,15,2,3,0,0,0,0,0,0
FR_ARA_15,2020-05-01,27,4,28,5,8,19,1,3,13,15,2,3,0,0,0,0,0,0
FR_ARA_15,2020-05-02,28,4,28,5,8,20,1,3,13,15,2,3,0,0,0,0,0,0
FR_ARA_15,2020-05-03,28,4,28,5,8,20,1,3,13,15,2,3,0,0,0,0,0,0
FR_ARA_15,2020-05-04,25,3,30,7,8,17,1,2,13,17,3,4,2,2,0,2,1,1
FR_ARA_15,2020-05-05,27,3,29,8,9,18,1,2,13,16,3,5,-1,1,0,-1,0,1
FR_ARA_15,2020-05-06,23,1,32,8,9,14,1,0,13,19,3,5,3,0,0,3,0,0
FR_ARA_15,2020-05-07,22,2,33,9,8,14,1,1,14,19,3,6,1,1,1,0,0,1
FR_ARA_15,2020-05-08,19,1,35,9,7,12,1,0,15,20,3,6,2,0,1,1,0,0
FR_ARA_15,2020-05-09,20,2,35,9,7,13,1,1,15,20,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-10,20,2,35,9,7,13,1,1,15,20,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-11,20,2,35,9,7,13,1,1,15,20,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-12,21,2,36,9,8,13,1,1,16,20,3,6,1,0,1,0,0,0
FR_ARA_15,2020-05-13,21,3,37,9,8,13,1,2,16,21,3,6,1,0,0,1,0,0
FR_ARA_15,2020-05-14,21,3,37,9,8,13,1,2,16,21,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-15,19,2,39,9,7,12,1,1,17,22,3,6,2,0,1,1,0,0
FR_ARA_15,2020-05-16,20,1,39,9,7,13,1,0,17,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-17,20,1,39,9,7,13,1,0,17,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-18,20,1,39,9,7,13,1,0,17,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-19,20,1,39,9,7,13,1,0,17,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-20,19,1,40,9,6,13,1,0,18,22,3,6,1,0,1,0,0,0
FR_ARA_15,2020-05-21,19,1,40,9,6,13,1,0,18,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-22,19,1,40,9,6,13,1,0,18,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-23,19,1,40,9,6,13,1,0,18,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-24,19,1,40,9,6,13,1,0,18,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-25,19,1,40,9,6,13,1,0,18,22,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-26,15,1,42,9,5,10,1,0,19,23,3,6,2,0,1,1,0,0
FR_ARA_15,2020-05-27,15,1,42,9,5,10,1,0,19,23,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-28,15,1,42,9,5,10,1,0,19,23,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-29,15,1,42,9,5,10,1,0,19,23,3,6,0,0,0,0,0,0
FR_ARA_15,2020-05-30,14,1,43,9,5,9,1,0,19,24,3,6,1,0,0,1,0,0
FR_ARA_15,2020-05-31,14,1,43,9,5,9,1,0,19,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-01,14,1,43,9,5,9,1,0,19,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-02,14,1,43,9,5,9,1,0,19,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-03,14,1,43,9,5,9,1,0,19,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-04,13,1,44,9,4,9,1,0,20,24,3,6,1,0,1,0,0,0
FR_ARA_15,2020-06-05,13,1,44,9,4,9,1,0,20,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-06,13,1,44,9,4,9,1,0,20,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-07,13,1,44,9,4,9,1,0,20,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-08,13,1,44,9,4,9,1,0,20,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-09,13,1,44,9,4,9,1,0,20,24,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-10,7,1,50,9,3,4,1,0,21,29,3,6,6,0,1,5,0,0
FR_ARA_15,2020-06-11,7,1,50,9,3,4,1,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-12,8,1,50,9,4,4,1,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-13,9,1,50,9,4,5,1,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-14,9,1,50,9,4,5,1,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-15,9,1,50,9,4,5,1,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-16,9,0,50,9,4,5,0,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-17,9,0,50,9,4,5,0,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-18,9,0,50,9,4,5,0,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-19,9,0,50,9,4,5,0,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-20,9,0,50,9,4,5,0,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_15,2020-06-21,9,0,50,9,4,5,0,0,21,29,3,6,0,0,0,0,0,0
FR_ARA_26,2020-03-18,17,2,0,0,7,10,1,1,0,0,0,0,,,,,,
FR_ARA_26,2020-03-19,32,8,2,0,14,18,3,5,1,1,0,0,2,0,1,1,0,0
FR_ARA_26,2020-03-20,38,9,2,2,16,22,3,6,1,1,1,1,0,2,0,0,1,1
FR_ARA_26,2020-03-21,43,9,2,2,19,24,3,6,1,1,1,1,0,0,0,0,0,0
FR_ARA_26,2020-03-22,46,11,3,4,21,25,4,7,2,1,2,2,1,2,1,0,1,1
FR_ARA_26,2020-03-23,58,16,5,7,23,35,4,12,3,2,4,3,2,3,1,1,2,1
FR_ARA_26,2020-03-24,67,21,10,9,26,41,5,16,6,4,6,3,5,2,3,2,2,0
FR_ARA_26,2020-03-25,90,25,13,14,39,51,7,18,8,5,6,8,3,5,2,1,0,5
FR_ARA_26,2020-03-26,115,29,26,18,43,72,7,22,15,11,7,11,13,4,7,6,1,3
FR_ARA_26,2020-03-27,126,33,39,21,39,87,6,27,24,15,9,12,13,3,9,4,2,1
FR_ARA_26,2020-03-28,162,44,41,21,53,109,8,36,24,17,9,12,2,0,0,2,0,0
FR_ARA_26,2020-03-29,180,50,41,22,61,119,9,41,24,17,9,13,0,1,0,0,0,1
FR_ARA_26,2020-03-30,205,59,53,32,75,130,11,48,31,22,11,21,12,10,7,5,2,8
FR_ARA_26,2020-03-31,212,59,64,39,79,133,12,47,35,29,14,25,11,7,4,7,3,4
FR_ARA_26,2020-04-01,237,60,76,40,89,148,12,48,41,35,14,26,12,1,6,6,0,1
FR_ARA_26,2020-04-02,227,60,92,44,81,146,11,49,49,43,18,26,16,4,8,8,4,0
FR_ARA_26,2020-04-03,248,65,105,52,93,155,13,52,53,52,19,33,13,8,4,9,1,7
FR_ARA_26,2020-04-04,252,67,119,55,98,154,15,52,57,62,21,34,14,3,4,10,2,1
FR_ARA_26,2020-04-05,249,63,125,57,97,152,14,49,60,65,22,35,6,2,3,3,1,1
FR_ARA_26,2020-04-06,258,69,133,63,104,154,16,53,63,70,25,38,8,6,3,5,3,3
FR_ARA_26,2020-04-07,242,66,159,64,96,146,15,51,77,82,25,39,26,1,14,12,0,1
FR_ARA_26,2020-04-08,245,64,168,69,92,153,14,50,81,87,28,41,9,5,4,5,3,2
FR_ARA_26,2020-04-09,239,64,182,71,93,146,15,49,88,94,28,43,14,2,7,7,0,2
FR_ARA_26,2020-04-10,228,59,193,73,94,134,15,44,90,103,29,44,11,2,2,9,1,1
FR_ARA_26,2020-04-11,225,58,205,77,94,131,15,43,95,110,31,46,12,4,5,7,2,2
FR_ARA_26,2020-04-12,234,56,207,79,98,136,15,41,96,111,32,47,2,2,1,1,1,1
FR_ARA_26,2020-04-13,232,54,213,80,98,134,14,40,99,114,32,48,6,1,3,3,0,1
FR_ARA_26,2020-04-14,224,56,223,85,98,126,16,40,102,121,34,51,10,5,3,7,2,3
FR_ARA_26,2020-04-15,205,54,244,89,82,123,14,40,112,132,36,53,21,4,10,11,2,2
FR_ARA_26,2020-04-16,200,53,258,92,79,121,14,39,120,138,37,55,14,3,8,6,1,2
FR_ARA_26,2020-04-17,187,52,272,97,73,114,14,38,127,145,39,58,14,5,7,7,2,3
FR_ARA_26,2020-04-18,171,48,286,100,66,105,12,36,132,154,42,58,14,3,5,9,3,0
FR_ARA_26,2020-04-19,172,46,289,101,70,102,12,34,132,157,42,59,3,1,0,3,0,1
FR_ARA_26,2020-04-20,172,45,289,105,72,100,13,32,132,157,43,62,0,4,0,0,1,3
FR_ARA_26,2020-04-21,161,44,307,108,62,99,13,31,142,165,44,64,18,3,10,8,1,2
FR_ARA_26,2020-04-22,149,42,340,108,58,91,12,30,155,185,44,64,33,0,13,20,0,0
FR_ARA_26,2020-04-23,142,35,347,110,57,85,10,25,159,188,45,65,7,2,4,3,1,1
FR_ARA_26,2020-04-24,137,32,357,112,54,83,9,23,163,194,47,65,10,2,4,6,2,0
FR_ARA_26,2020-04-25,138,31,363,112,61,77,10,21,164,199,47,65,6,0,1,5,0,0
FR_ARA_26,2020-04-26,142,32,363,112,62,80,11,21,164,199,47,65,0,0,0,0,0,0
FR_ARA_26,2020-04-27,142,31,368,113,60,82,11,20,167,201,47,66,5,1,3,2,0,1
FR_ARA_26,2020-04-28,137,27,375,113,61,76,9,18,169,206,46,67,7,0,2,5,-1,1
FR_ARA_26,2020-04-29,123,23,386,118,52,71,7,16,179,207,47,71,11,5,10,1,1,4
FR_ARA_26,2020-04-30,109,22,398,121,45,64,7,15,185,213,50,71,12,3,6,6,3,0
FR_ARA_26,2020-05-01,103,21,403,119,42,61,7,14,187,216,49,70,5,-2,2,3,-1,-1
FR_ARA_26,2020-05-02,103,21,404,119,42,61,7,14,187,217,49,70,1,0,0,1,0,0
FR_ARA_26,2020-05-03,102,21,405,119,42,60,7,14,187,218,49,70,1,0,0,1,0,0
FR_ARA_26,2020-05-04,102,22,405,120,42,60,7,15,187,218,49,71,0,1,0,0,0,1
FR_ARA_26,2020-05-05,96,21,413,121,39,57,6,15,191,222,50,71,8,1,4,4,1,0
FR_ARA_26,2020-05-06,96,19,415,123,40,56,5,14,190,225,50,73,2,2,-1,3,0,2
FR_ARA_26,2020-05-07,89,17,428,124,37,52,5,12,197,231,50,74,13,1,7,6,0,1
FR_ARA_26,2020-05-08,82,15,432,126,33,49,5,10,202,230,50,76,4,2,5,-1,0,2
FR_ARA_26,2020-05-09,82,14,432,126,33,49,5,9,202,230,50,76,0,0,0,0,0,0
FR_ARA_26,2020-05-10,81,13,433,127,33,48,5,8,203,230,50,77,1,1,1,0,0,1
FR_ARA_26,2020-05-11,81,12,433,127,33,48,5,7,203,230,50,77,0,0,0,0,0,0
FR_ARA_26,2020-05-12,77,9,437,127,30,47,4,5,206,231,50,77,4,0,3,1,0,0
FR_ARA_26,2020-05-13,73,8,441,127,28,45,3,5,208,233,50,77,4,0,2,2,0,0
FR_ARA_26,2020-05-14,76,7,446,127,29,47,2,5,211,235,50,77,5,0,3,2,0,0
FR_ARA_26,2020-05-15,72,5,451,127,28,44,2,3,212,239,50,77,5,0,1,4,0,0
FR_ARA_26,2020-05-16,72,5,452,128,28,44,2,3,213,239,50,78,1,1,1,0,0,1
FR_ARA_26,2020-05-17,72,5,452,128,28,44,2,3,213,239,50,78,0,0,0,0,0,0
FR_ARA_26,2020-05-18,67,5,457,128,27,40,2,3,214,243,50,78,5,0,1,4,0,0
FR_ARA_26,2020-05-19,67,5,457,128,27,40,2,3,214,243,50,78,0,0,0,0,0,0
FR_ARA_26,2020-05-20,61,5,462,128,24,37,2,3,216,246,50,78,5,0,2,3,0,0
FR_ARA_26,2020-05-21,60,6,464,128,24,36,2,4,216,248,50,78,2,0,0,2,0,0
FR_ARA_26,2020-05-22,59,6,465,128,23,36,2,4,217,248,50,78,1,0,1,0,0,0
FR_ARA_26,2020-05-23,56,4,468,128,22,34,2,2,218,250,50,78,3,0,1,2,0,0
FR_ARA_26,2020-05-24,56,4,468,128,22,34,2,2,218,250,50,78,0,0,0,0,0,0
FR_ARA_26,2020-05-25,56,4,469,128,21,35,2,2,219,250,50,78,1,0,1,0,0,0
FR_ARA_26,2020-05-26,56,4,470,128,21,35,2,2,219,251,50,78,1,0,0,1,0,0
FR_ARA_26,2020-05-27,55,4,471,128,20,35,2,2,220,251,50,78,1,0,1,0,0,0
FR_ARA_26,2020-05-28,55,3,472,128,20,35,1,2,221,251,50,78,1,0,1,0,0,0
FR_ARA_26,2020-05-29,52,2,475,128,19,33,0,2,222,253,50,78,3,0,1,2,0,0
FR_ARA_26,2020-05-30,48,2,478,129,18,30,0,2,223,255,50,79,3,1,1,2,0,1
FR_ARA_26,2020-05-31,48,2,478,129,18,30,0,2,223,255,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-01,48,2,478,129,18,30,0,2,223,255,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-02,47,2,479,129,17,30,0,2,224,255,50,79,1,0,1,0,0,0
FR_ARA_26,2020-06-03,47,2,479,129,17,30,0,2,224,255,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-04,45,2,481,129,17,28,0,2,224,257,50,79,2,0,0,2,0,0
FR_ARA_26,2020-06-05,44,1,482,129,17,27,0,1,224,258,50,79,1,0,0,1,0,0
FR_ARA_26,2020-06-06,42,1,484,129,16,26,0,1,225,259,50,79,2,0,1,1,0,0
FR_ARA_26,2020-06-07,42,1,484,129,16,26,0,1,225,259,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-08,38,2,488,129,15,23,0,2,226,262,50,79,4,0,1,3,0,0
FR_ARA_26,2020-06-09,38,2,488,129,15,23,0,2,226,262,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-10,39,2,488,129,16,23,0,2,226,262,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-11,37,2,490,129,14,23,0,2,228,262,50,79,2,0,2,0,0,0
FR_ARA_26,2020-06-12,36,2,491,129,13,23,0,2,229,262,50,79,1,0,1,0,0,0
FR_ARA_26,2020-06-13,36,2,491,129,13,23,0,2,229,262,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-14,36,2,491,129,13,23,0,2,229,262,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-15,35,2,492,129,13,22,0,2,229,263,50,79,1,0,0,1,0,0
FR_ARA_26,2020-06-16,37,2,492,129,14,23,0,2,229,263,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-17,37,2,493,129,14,23,0,2,229,264,50,79,1,0,0,1,0,0
FR_ARA_26,2020-06-18,33,1,497,129,12,21,0,1,231,266,50,79,4,0,2,2,0,0
FR_ARA_26,2020-06-19,33,1,497,129,12,21,0,1,231,266,50,79,0,0,0,0,0,0
FR_ARA_26,2020-06-20,25,1,504,129,9,16,0,1,234,270,50,79,7,0,3,4,0,0
FR_ARA_26,2020-06-21,25,1,504,129,9,16,0,1,234,270,50,79,0,0,0,0,0,0
FR_ARA_38,2020-03-18,18,2,0,1,8,10,1,1,0,0,0,1,,,,,,
FR_ARA_38,2020-03-19,22,2,3,1,10,12,1,1,2,1,0,1,3,0,2,1,0,0
FR_ARA_38,2020-03-20,27,2,10,1,14,13,1,1,5,5,0,1,7,0,3,4,0,0
FR_ARA_38,2020-03-21,30,2,13,1,15,15,1,1,6,7,0,1,3,0,1,2,0,0
FR_ARA_38,2020-03-22,36,2,14,1,19,17,1,1,6,8,0,1,1,0,0,1,0,0
FR_ARA_38,2020-03-23,51,7,19,3,24,27,2,5,7,12,1,2,5,2,1,4,1,1
FR_ARA_38,2020-03-24,59,7,31,3,26,33,2,5,15,16,1,2,12,0,8,4,0,0
FR_ARA_38,2020-03-25,79,16,38,3,31,48,2,14,19,19,1,2,7,0,4,3,0,0
FR_ARA_38,2020-03-26,88,18,46,4,35,53,3,15,23,23,1,3,8,1,4,4,0,1
FR_ARA_38,2020-03-27,114,29,52,4,48,66,6,23,24,28,1,3,6,0,1,5,0,0
FR_ARA_38,2020-03-28,120,30,57,6,52,68,6,24,26,31,3,3,5,2,2,3,2,0
FR_ARA_38,2020-03-29,139,38,61,8,61,78,8,30,27,34,4,4,4,2,1,3,1,1
FR_ARA_38,2020-03-30,163,46,64,11,65,98,10,36,29,35,5,6,3,3,2,1,1,2
FR_ARA_38,2020-03-31,173,54,74,13,67,106,13,41,36,38,5,8,10,2,7,3,0,2
FR_ARA_38,2020-04-01,183,58,91,15,72,111,14,44,45,46,6,9,17,2,9,8,1,1
FR_ARA_38,2020-04-02,196,58,96,16,81,115,15,43,47,49,7,9,5,1,2,3,1,0
FR_ARA_38,2020-04-03,199,62,108,21,84,115,16,46,53,55,8,13,12,5,6,6,1,4
FR_ARA_38,2020-04-04,201,62,124,23,88,113,15,47,60,64,9,14,16,2,7,9,1,1
FR_ARA_38,2020-04-05,219,65,128,25,96,123,15,50,62,66,9,16,4,2,2,2,0,2
FR_ARA_38,2020-04-06,238,65,137,27,111,127,16,49,65,72,9,18,9,2,3,6,0,2
FR_ARA_38,2020-04-07,247,66,144,30,117,130,15,51,67,77,11,19,7,3,2,5,2,1
FR_ARA_38,2020-04-08,226,55,170,35,103,123,10,45,85,85,12,23,26,5,18,8,1,4
FR_ARA_38,2020-04-09,234,60,188,38,105,129,11,49,93,95,13,25,18,3,8,10,1,2
FR_ARA_38,2020-04-10,248,56,199,41,113,135,9,47,99,100,15,26,11,3,6,5,2,1
FR_ARA_38,2020-04-11,245,54,206,45,115,130,10,44,103,103,16,29,7,4,4,3,1,3
FR_ARA_38,2020-04-12,246,52,215,47,120,126,12,40,107,108,16,31,9,2,4,5,0,2
FR_ARA_38,2020-04-13,252,49,218,48,122,130,12,37,108,110,16,32,3,1,1,2,0,1
FR_ARA_38,2020-04-14,246,47,225,52,118,128,13,34,112,113,19,33,7,4,4,3,3,1
FR_ARA_38,2020-04-15,252,50,242,59,119,133,18,32,125,117,23,36,17,7,13,4,4,3
FR_ARA_38,2020-04-16,243,45,260,62,114,129,15,30,137,123,25,37,18,3,12,6,2,1
FR_ARA_38,2020-04-17,252,43,268,63,119,133,12,31,141,127,26,37,8,1,4,4,1,0
FR_ARA_38,2020-04-18,244,39,289,65,118,126,12,27,147,142,27,38,21,2,6,15,1,1
FR_ARA_38,2020-04-19,242,35,294,68,118,124,13,22,150,144,28,40,5,3,3,2,1,2
FR_ARA_38,2020-04-20,234,36,306,74,119,115,14,22,154,152,30,44,12,6,4,8,2,4
FR_ARA_38,2020-04-21,220,31,337,81,112,108,8,23,173,164,33,48,31,7,19,12,3,4
FR_ARA_38,2020-04-22,222,33,348,84,116,106,8,25,175,173,34,50,11,3,2,9,1,2
FR_ARA_38,2020-04-23,221,36,363,89,112,109,9,27,183,180,37,52,15,5,8,7,3,2
FR_ARA_38,2020-04-24,215,34,378,95,105,110,9,25,194,184,41,54,15,6,11,4,4,2
FR_ARA_38,2020-04-25,211,34,383,95,101,110,8,26,197,186,41,54,5,0,3,2,0,0
FR_ARA_38,2020-04-26,209,34,384,96,100,109,8,26,198,186,41,55,1,1,1,0,0,1
FR_ARA_38,2020-04-27,215,33,382,98,103,112,8,25,197,185,42,56,-2,2,-1,-1,1,1
