key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_ARA_38,2020-04-28,206,32,396,101,97,109,8,24,208,188,42,59,14,3,11,3,0,3
FR_ARA_38,2020-04-29,190,29,419,103,89,101,8,21,219,200,42,61,23,2,11,12,0,2
FR_ARA_38,2020-04-30,164,27,447,107,75,89,8,19,234,213,44,63,28,4,15,13,2,2
FR_ARA_38,2020-05-01,163,26,454,107,76,87,7,19,236,218,44,63,7,0,2,5,0,0
FR_ARA_38,2020-05-02,162,26,455,107,75,87,7,19,236,219,44,63,1,0,0,1,0,0
FR_ARA_38,2020-05-03,165,25,455,108,78,87,7,18,236,219,45,63,0,1,0,0,1,0
FR_ARA_38,2020-05-04,166,24,460,110,79,87,7,17,238,222,47,63,5,2,2,3,2,0
FR_ARA_38,2020-05-05,165,23,465,113,77,88,6,17,240,225,48,65,5,3,2,3,1,2
FR_ARA_38,2020-05-06,156,22,480,114,73,83,5,17,246,234,49,65,15,1,6,9,1,0
FR_ARA_38,2020-05-07,153,22,489,116,73,80,5,17,250,239,49,67,9,2,4,5,0,2
FR_ARA_38,2020-05-08,152,23,493,116,73,79,5,18,252,241,49,67,4,0,2,2,0,0
FR_ARA_38,2020-05-09,149,22,494,118,72,77,5,17,253,241,49,69,1,2,1,0,0,2
FR_ARA_38,2020-05-10,149,22,494,118,72,77,5,17,253,241,49,69,0,0,0,0,0,0
FR_ARA_38,2020-05-11,151,21,507,121,75,76,5,16,259,248,50,71,13,3,6,7,1,2
FR_ARA_38,2020-05-12,146,21,515,123,71,75,6,15,264,251,52,71,8,2,5,3,2,0
FR_ARA_38,2020-05-13,147,20,518,123,71,76,5,15,266,252,52,71,3,0,2,1,0,0
FR_ARA_38,2020-05-14,143,18,531,124,70,73,5,13,272,259,53,71,13,1,6,7,1,0
FR_ARA_38,2020-05-15,134,20,538,127,63,71,6,14,276,262,55,72,7,3,4,3,2,1
FR_ARA_38,2020-05-16,124,20,548,127,60,64,6,14,279,269,55,72,10,0,3,7,0,0
FR_ARA_38,2020-05-17,123,17,549,127,60,63,5,12,279,270,55,72,1,0,0,1,0,0
FR_ARA_38,2020-05-18,123,18,549,127,59,64,5,13,279,270,55,72,0,0,0,0,0,0
FR_ARA_38,2020-05-19,112,16,558,133,52,60,3,13,283,275,60,73,9,6,4,5,5,1
FR_ARA_38,2020-05-20,108,15,564,133,52,56,2,13,285,279,60,73,6,0,2,4,0,0
FR_ARA_38,2020-05-21,109,15,584,135,51,58,2,13,297,287,61,74,20,2,12,8,1,1
FR_ARA_38,2020-05-22,108,15,587,135,50,58,2,13,300,287,61,74,3,0,3,0,0,0
FR_ARA_38,2020-05-23,102,15,591,137,46,56,1,14,304,287,61,76,4,2,4,0,0,2
FR_ARA_38,2020-05-24,102,15,591,137,46,56,1,14,304,287,61,76,0,0,0,0,0,0
FR_ARA_38,2020-05-25,96,14,598,141,45,51,2,12,308,290,61,80,7,4,4,3,0,4
FR_ARA_38,2020-05-26,94,14,599,142,45,49,2,12,308,291,62,80,1,1,0,1,1,0
FR_ARA_38,2020-05-27,94,14,601,143,45,49,1,13,309,292,63,80,2,1,1,1,1,0
FR_ARA_38,2020-05-28,88,12,607,143,40,48,0,12,314,293,63,80,6,0,5,1,0,0
FR_ARA_38,2020-05-29,84,11,611,144,38,46,0,11,316,295,63,81,4,1,2,2,0,1
FR_ARA_38,2020-05-30,87,11,611,144,39,48,0,11,316,295,63,81,0,0,0,0,0,0
FR_ARA_38,2020-05-31,81,10,615,146,39,42,0,10,316,299,63,83,4,2,0,4,0,2
FR_ARA_38,2020-06-01,81,10,615,146,39,42,0,10,316,299,63,83,0,0,0,0,0,0
FR_ARA_38,2020-06-02,77,10,618,148,37,40,0,10,318,300,63,85,3,2,2,1,0,2
FR_ARA_38,2020-06-03,77,10,621,149,38,39,1,9,318,303,63,86,3,1,0,3,0,1
FR_ARA_38,2020-06-04,74,10,625,147,35,39,1,9,321,304,63,84,4,-2,3,1,0,-2
FR_ARA_38,2020-06-05,69,6,629,147,32,37,0,6,323,306,63,84,4,0,2,2,0,0
FR_ARA_38,2020-06-06,70,6,630,147,34,36,0,6,323,307,63,84,1,0,0,1,0,0
FR_ARA_38,2020-06-07,70,6,630,147,34,36,0,6,323,307,63,84,0,0,0,0,0,0
FR_ARA_38,2020-06-08,69,5,630,149,34,35,0,5,324,306,63,86,0,2,1,-1,0,2
FR_ARA_38,2020-06-09,62,5,637,149,30,32,0,5,328,309,63,86,7,0,4,3,0,0
FR_ARA_38,2020-06-10,59,6,641,151,29,30,2,4,330,311,64,87,4,2,2,2,1,1
FR_ARA_38,2020-06-11,58,5,642,151,27,31,2,3,331,311,64,87,1,0,1,0,0,0
FR_ARA_38,2020-06-12,59,4,641,151,28,31,1,3,330,311,64,87,-1,0,-1,0,0,0
FR_ARA_38,2020-06-13,58,4,642,151,28,30,1,3,330,312,64,87,1,0,0,1,0,0
FR_ARA_38,2020-06-14,58,4,642,151,28,30,1,3,330,312,64,87,0,0,0,0,0,0
FR_ARA_38,2020-06-15,59,4,643,151,30,29,1,3,330,313,64,87,1,0,0,1,0,0
FR_ARA_38,2020-06-16,57,4,646,151,29,28,1,3,331,315,64,87,3,0,1,2,0,0
FR_ARA_38,2020-06-17,59,4,654,151,28,31,0,4,333,321,64,87,8,0,2,6,0,0
FR_ARA_38,2020-06-18,58,4,656,152,28,30,0,4,334,322,64,88,2,1,1,1,0,1
FR_ARA_38,2020-06-19,60,4,657,152,29,31,0,4,334,323,64,88,1,0,0,1,0,0
FR_ARA_38,2020-06-20,57,4,660,152,27,30,0,4,336,324,64,88,3,0,2,1,0,0
FR_ARA_38,2020-06-21,57,4,660,152,27,30,0,4,336,324,64,88,0,0,0,0,0,0
FR_ARA_42,2020-03-18,31,10,3,1,10,21,1,9,1,2,0,1,,,,,,
FR_ARA_42,2020-03-19,48,18,8,3,15,33,2,16,2,6,0,3,5,2,1,4,0,2
FR_ARA_42,2020-03-20,63,17,9,4,18,45,2,15,3,6,1,3,1,1,1,0,1,0
FR_ARA_42,2020-03-21,71,18,12,6,21,50,2,16,5,7,2,4,3,2,2,1,1,1
FR_ARA_42,2020-03-22,98,23,16,8,30,68,3,20,7,9,3,5,4,2,2,2,1,1
FR_ARA_42,2020-03-23,123,25,20,10,37,86,4,21,8,12,4,6,4,2,1,3,1,1
FR_ARA_42,2020-03-24,160,29,26,13,47,113,4,25,13,13,5,8,6,3,5,1,1,2
FR_ARA_42,2020-03-25,210,40,29,16,69,141,8,32,14,15,6,10,3,3,1,2,1,2
FR_ARA_42,2020-03-26,246,50,32,19,87,159,12,38,15,17,6,13,3,3,1,2,0,3
FR_ARA_42,2020-03-27,261,51,44,20,92,169,11,40,19,25,7,13,12,1,4,8,1,0
FR_ARA_42,2020-03-28,319,66,47,27,118,201,13,53,19,28,9,18,3,7,0,3,2,5
FR_ARA_42,2020-03-29,372,72,60,33,137,235,12,60,25,35,10,23,13,6,6,7,1,5
FR_ARA_42,2020-03-30,390,82,70,36,145,245,14,68,29,41,11,25,10,3,4,6,1,2
FR_ARA_42,2020-03-31,412,83,77,44,157,255,15,68,32,45,13,31,7,8,3,4,2,6
FR_ARA_42,2020-04-01,409,87,106,57,160,249,15,72,43,63,15,42,29,13,11,18,2,11
FR_ARA_42,2020-04-02,430,94,120,62,168,262,17,77,50,70,16,46,14,5,7,7,1,4
FR_ARA_42,2020-04-03,445,97,152,69,175,270,19,78,68,84,18,51,32,7,18,14,2,5
FR_ARA_42,2020-04-04,462,102,163,70,182,280,20,82,73,90,18,52,11,1,5,6,0,1
FR_ARA_42,2020-04-05,463,101,175,74,182,281,19,82,79,96,19,55,12,4,6,6,1,3
FR_ARA_42,2020-04-06,483,107,186,77,190,293,21,86,87,99,20,57,11,3,8,3,1,2
FR_ARA_42,2020-04-07,474,103,216,88,192,282,22,81,100,116,22,66,30,11,13,17,2,9
FR_ARA_42,2020-04-08,472,104,241,90,193,279,22,82,113,128,22,68,25,2,13,12,0,2
FR_ARA_42,2020-04-09,471,95,262,95,198,273,19,76,122,140,23,72,21,5,9,12,1,4
FR_ARA_42,2020-04-10,463,101,295,101,194,269,21,80,138,157,24,77,33,6,16,17,1,5
FR_ARA_42,2020-04-11,469,98,311,104,203,266,20,78,142,169,27,77,16,3,4,12,3,0
FR_ARA_42,2020-04-12,492,101,326,109,215,277,19,82,149,177,29,80,15,5,7,8,2,3
FR_ARA_42,2020-04-13,489,103,330,110,216,273,19,84,150,180,29,81,4,1,1,3,0,1
FR_ARA_42,2020-04-14,488,99,347,116,215,273,19,80,158,189,32,84,17,6,8,9,3,3
FR_ARA_42,2020-04-15,489,98,375,126,218,271,19,79,172,203,36,90,28,10,14,14,4,6
FR_ARA_42,2020-04-16,483,96,392,132,212,271,20,76,182,210,39,93,17,6,10,7,3,3
FR_ARA_42,2020-04-17,488,90,416,134,218,270,16,74,190,226,39,95,24,2,8,16,0,2
FR_ARA_42,2020-04-18,468,92,439,139,208,260,16,76,201,238,42,97,23,5,11,12,3,2
FR_ARA_42,2020-04-19,476,94,446,140,213,263,18,76,206,240,42,98,7,1,5,2,0,1
FR_ARA_42,2020-04-20,470,97,451,145,204,266,18,79,210,241,46,99,5,5,4,1,4,1
FR_ARA_42,2020-04-21,460,94,477,151,197,263,17,77,225,252,49,102,26,6,15,11,3,3
FR_ARA_42,2020-04-22,442,86,495,161,193,249,16,70,234,261,51,110,18,10,9,9,2,8
FR_ARA_42,2020-04-23,441,83,510,166,199,242,14,69,240,270,54,112,15,5,6,9,3,2
FR_ARA_42,2020-04-24,435,78,521,168,194,241,12,66,247,274,55,113,11,2,7,4,1,1
FR_ARA_42,2020-04-25,409,76,554,173,188,221,13,63,261,293,56,117,33,5,14,19,1,4
FR_ARA_42,2020-04-26,411,76,558,176,190,221,14,62,264,294,57,119,4,3,3,1,1,2
FR_ARA_42,2020-04-27,414,75,561,178,192,222,14,61,265,296,57,121,3,2,1,2,0,2
FR_ARA_42,2020-04-28,403,71,570,182,188,215,14,57,269,301,59,123,9,4,4,5,2,2
FR_ARA_42,2020-04-29,397,63,594,186,189,208,9,54,281,313,60,126,24,4,12,12,1,3
FR_ARA_42,2020-04-30,392,61,611,187,189,203,9,52,290,321,60,127,17,1,9,8,0,1
FR_ARA_42,2020-05-01,390,60,625,189,186,204,9,51,296,329,61,128,14,2,6,8,1,1
FR_ARA_42,2020-05-02,390,60,626,191,186,204,9,51,297,329,61,130,1,2,1,0,0,2
FR_ARA_42,2020-05-03,394,60,625,192,188,206,9,51,296,329,61,131,-1,1,-1,0,0,1
FR_ARA_42,2020-05-04,386,58,636,195,184,202,9,49,303,333,61,134,11,3,7,4,0,3
FR_ARA_42,2020-05-05,377,58,648,198,172,205,9,49,311,337,63,135,12,3,8,4,2,1
FR_ARA_42,2020-05-06,363,55,664,200,159,204,8,47,323,341,64,136,16,2,12,4,1,1
FR_ARA_42,2020-05-07,351,55,670,201,156,195,8,47,324,346,65,136,6,1,1,5,1,0
FR_ARA_42,2020-05-08,345,54,678,201,153,192,8,46,327,351,65,136,8,0,3,5,0,0
FR_ARA_42,2020-05-09,343,53,682,201,152,191,8,45,328,354,65,136,4,0,1,3,0,0
FR_ARA_42,2020-05-10,342,53,683,202,153,189,8,45,328,355,65,137,1,1,0,1,0,1
FR_ARA_42,2020-05-11,336,49,691,208,153,183,6,43,330,361,66,142,8,6,2,6,1,5
FR_ARA_42,2020-05-12,337,48,701,215,156,181,6,42,334,367,67,148,10,7,4,6,1,6
FR_ARA_42,2020-05-13,294,46,746,215,131,163,6,40,362,384,67,148,45,0,28,17,0,0
FR_ARA_42,2020-05-14,290,44,756,216,127,163,5,39,369,387,67,149,10,1,7,3,0,1
FR_ARA_42,2020-05-15,289,44,761,217,128,161,5,39,372,389,67,150,5,1,3,2,0,1
FR_ARA_42,2020-05-16,282,41,767,218,127,155,5,36,374,393,67,151,6,1,2,4,0,1
FR_ARA_42,2020-05-17,282,41,767,218,127,155,5,36,374,393,67,151,0,0,0,0,0,0
FR_ARA_42,2020-05-18,277,39,770,220,126,151,5,34,375,395,67,153,3,2,1,2,0,2
FR_ARA_42,2020-05-19,264,34,779,225,120,144,3,31,379,400,70,155,9,5,4,5,3,2
FR_ARA_42,2020-05-20,241,32,806,228,102,139,3,29,395,411,72,156,27,3,16,11,2,1
FR_ARA_42,2020-05-21,239,31,806,229,102,137,3,28,395,411,72,157,0,1,0,0,0,1
FR_ARA_42,2020-05-22,234,31,811,232,98,136,4,27,399,412,72,160,5,3,4,1,0,3
FR_ARA_42,2020-05-23,233,31,814,232,98,135,4,27,400,414,72,160,3,0,1,2,0,0
FR_ARA_42,2020-05-24,235,31,814,232,100,135,4,27,400,414,72,160,0,0,0,0,0,0
FR_ARA_42,2020-05-25,231,29,815,233,97,134,3,26,400,415,73,160,1,1,0,1,1,0
FR_ARA_42,2020-05-26,218,28,828,236,92,126,3,25,406,422,73,163,13,3,6,7,0,3
FR_ARA_42,2020-05-27,213,29,834,237,91,122,4,25,408,426,74,163,6,1,2,4,1,0
FR_ARA_42,2020-05-28,213,28,837,237,91,122,4,24,409,428,74,163,3,0,1,2,0,0
FR_ARA_42,2020-05-29,206,28,844,238,86,120,4,24,414,430,74,164,7,1,5,2,0,1
FR_ARA_42,2020-05-30,206,28,844,238,86,120,4,24,414,430,74,164,0,0,0,0,0,0
FR_ARA_42,2020-05-31,207,28,845,238,87,120,4,24,414,431,74,164,1,0,0,1,0,0
FR_ARA_42,2020-06-01,204,26,847,239,85,119,4,22,415,432,75,164,2,1,1,1,1,0
FR_ARA_42,2020-06-02,189,24,860,242,79,110,4,20,419,441,77,165,13,3,4,9,2,1
FR_ARA_42,2020-06-03,174,19,875,243,72,102,3,16,426,449,78,165,15,1,7,8,1,0
FR_ARA_42,2020-06-04,162,16,886,243,67,95,3,13,430,456,78,165,11,0,4,7,0,0
FR_ARA_42,2020-06-05,157,14,893,243,62,95,2,12,436,457,78,165,7,0,6,1,0,0
FR_ARA_42,2020-06-06,156,14,894,243,62,94,2,12,436,458,78,165,1,0,0,1,0,0
FR_ARA_42,2020-06-07,156,14,894,243,63,93,2,12,435,459,78,165,0,0,-1,1,0,0
FR_ARA_42,2020-06-08,154,14,896,243,62,92,2,12,436,460,78,165,2,0,1,1,0,0
FR_ARA_42,2020-06-09,151,14,899,243,61,90,2,12,437,462,78,165,3,0,1,2,0,0
FR_ARA_42,2020-06-10,147,14,902,243,58,89,2,12,439,463,78,165,3,0,2,1,0,0
FR_ARA_42,2020-06-11,142,11,903,244,56,86,2,9,440,463,79,165,1,1,1,0,1,0
FR_ARA_42,2020-06-12,118,10,926,244,46,72,2,8,449,477,79,165,23,0,9,14,0,0
FR_ARA_42,2020-06-13,115,8,929,244,45,70,1,7,450,479,79,165,3,0,1,2,0,0
FR_ARA_42,2020-06-14,115,8,929,244,45,70,1,7,450,479,79,165,0,0,0,0,0,0
FR_ARA_42,2020-06-15,113,7,929,245,45,68,1,6,450,479,79,166,0,1,0,0,0,1
FR_ARA_42,2020-06-16,109,7,934,245,44,65,1,6,452,482,79,166,5,0,2,3,0,0
FR_ARA_42,2020-06-17,109,7,934,245,44,65,1,6,452,482,79,166,0,0,0,0,0,0
FR_ARA_42,2020-06-18,106,7,934,245,43,63,1,6,453,481,79,166,0,0,1,-1,0,0
FR_ARA_42,2020-06-19,105,7,935,245,41,64,1,6,455,480,79,166,1,0,2,-1,0,0
FR_ARA_42,2020-06-20,104,7,936,245,41,63,1,6,455,481,79,166,1,0,0,1,0,0
FR_ARA_42,2020-06-21,104,7,936,245,41,63,1,6,455,481,79,166,0,0,0,0,0,0
FR_ARA_43,2020-03-18,1,1,5,0,0,1,0,1,3,2,0,0,,,,,,
FR_ARA_43,2020-03-19,1,1,5,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0
FR_ARA_43,2020-03-20,2,2,6,0,0,2,0,2,4,2,0,0,1,0,1,0,0,0
FR_ARA_43,2020-03-21,4,2,6,0,2,2,0,2,4,2,0,0,0,0,0,0,0,0
FR_ARA_43,2020-03-22,5,2,7,0,2,3,0,2,5,2,0,0,1,0,1,0,0,0
FR_ARA_43,2020-03-23,7,3,7,0,3,4,0,3,5,2,0,0,0,0,0,0,0,0
FR_ARA_43,2020-03-24,8,3,8,0,4,4,0,3,5,3,0,0,1,0,0,1,0,0
FR_ARA_43,2020-03-25,11,4,11,0,4,7,0,4,8,3,0,0,3,0,3,0,0,0
FR_ARA_43,2020-03-26,13,6,11,0,4,9,0,6,8,3,0,0,0,0,0,0,0,0
FR_ARA_43,2020-03-27,14,6,12,1,4,10,0,6,9,3,0,1,1,1,1,0,0,1
FR_ARA_43,2020-03-28,14,6,13,2,3,11,0,6,9,4,1,1,1,1,0,1,1,0
FR_ARA_43,2020-03-29,14,5,13,3,3,11,0,5,9,4,1,2,0,1,0,0,0,1
FR_ARA_43,2020-03-30,16,5,14,3,3,13,0,5,9,5,1,2,1,0,0,1,0,0
FR_ARA_43,2020-03-31,16,5,16,3,3,13,0,5,11,5,1,2,2,0,2,0,0,0
FR_ARA_43,2020-04-01,17,5,18,3,3,14,0,5,12,6,1,2,2,0,1,1,0,0
FR_ARA_43,2020-04-02,17,5,20,3,3,14,0,5,13,7,1,2,2,0,1,1,0,0
FR_ARA_43,2020-04-03,20,5,23,3,5,15,0,5,14,9,1,2,3,0,1,2,0,0
FR_ARA_43,2020-04-04,23,6,25,3,9,14,0,6,15,10,1,2,2,0,1,1,0,0
FR_ARA_43,2020-04-05,25,6,27,3,11,14,0,6,16,11,1,2,2,0,1,1,0,0
FR_ARA_43,2020-04-06,30,6,29,3,12,18,0,6,18,11,1,2,2,0,2,0,0,0
FR_ARA_43,2020-04-07,27,7,33,4,11,16,0,7,20,13,1,3,4,1,2,2,0,1
FR_ARA_43,2020-04-08,22,7,39,4,10,12,0,7,25,14,1,3,6,0,5,1,0,0
FR_ARA_43,2020-04-09,24,7,42,4,12,12,0,7,28,14,1,3,3,0,3,0,0,0
FR_ARA_43,2020-04-10,24,7,45,5,12,12,0,7,31,14,2,3,3,1,3,0,1,0
FR_ARA_43,2020-04-11,30,7,45,5,18,12,0,7,31,14,2,3,0,0,0,0,0,0
FR_ARA_43,2020-04-12,32,7,45,5,19,13,0,7,31,14,2,3,0,0,0,0,0,0
FR_ARA_43,2020-04-13,31,6,46,6,19,12,0,6,31,15,2,4,1,1,0,1,0,1
FR_ARA_43,2020-04-14,29,4,50,6,20,9,0,4,30,20,2,4,4,0,-1,5,0,0
FR_ARA_43,2020-04-15,27,3,52,6,18,9,0,3,31,21,2,4,2,0,1,1,0,0
FR_ARA_43,2020-04-16,24,3,56,6,17,7,0,3,33,23,2,4,4,0,2,2,0,0
FR_ARA_43,2020-04-17,29,3,58,6,20,9,0,3,35,23,2,4,2,0,2,0,0,0
FR_ARA_43,2020-04-18,39,3,62,6,27,12,0,3,39,23,2,4,4,0,4,0,0,0
FR_ARA_43,2020-04-19,36,3,62,6,23,13,0,3,39,23,2,4,0,0,0,0,0,0
FR_ARA_43,2020-04-20,36,3,62,6,23,13,0,3,39,23,2,4,0,0,0,0,0,0
FR_ARA_43,2020-04-21,37,2,62,7,23,14,0,2,39,23,2,5,0,1,0,0,0,1
FR_ARA_43,2020-04-22,38,1,62,7,23,15,0,1,40,22,2,5,0,0,1,-1,0,0
FR_ARA_43,2020-04-23,36,1,65,9,21,15,0,1,41,24,3,6,3,2,1,2,1,1
FR_ARA_43,2020-04-24,38,1,65,9,22,16,0,1,41,24,3,6,0,0,0,0,0,0
FR_ARA_43,2020-04-25,38,1,65,9,22,16,0,1,41,24,3,6,0,0,0,0,0,0
FR_ARA_43,2020-04-26,38,1,65,9,22,16,0,1,41,24,3,6,0,0,0,0,0,0
FR_ARA_43,2020-04-27,37,1,65,9,21,16,0,1,41,24,3,6,0,0,0,0,0,0
FR_ARA_43,2020-04-28,34,1,69,9,20,14,0,1,45,24,3,6,4,0,4,0,0,0
FR_ARA_43,2020-04-29,31,1,71,10,18,13,0,1,45,26,4,6,2,1,0,2,1,0
FR_ARA_43,2020-04-30,30,1,72,11,19,11,0,1,45,27,4,7,1,1,0,1,0,1
FR_ARA_43,2020-05-01,30,1,72,11,19,11,0,1,45,27,4,7,0,0,0,0,0,0
FR_ARA_43,2020-05-02,30,1,72,11,19,11,0,1,45,27,4,7,0,0,0,0,0,0
FR_ARA_43,2020-05-03,30,1,72,11,19,11,0,1,45,27,4,7,0,0,0,0,0,0
FR_ARA_43,2020-05-04,31,1,72,11,19,12,0,1,45,27,4,7,0,0,0,0,0,0
FR_ARA_43,2020-05-05,33,1,72,11,19,14,0,1,45,27,4,7,0,0,0,0,0,0
FR_ARA_43,2020-05-06,32,2,73,11,18,14,0,2,46,27,4,7,1,0,1,0,0,0
FR_ARA_43,2020-05-07,24,3,82,12,13,11,0,3,52,30,4,8,9,1,6,3,0,1
FR_ARA_43,2020-05-08,25,3,82,12,14,11,0,3,52,30,4,8,0,0,0,0,0,0
FR_ARA_43,2020-05-09,24,3,82,12,13,11,0,3,52,30,4,8,0,0,0,0,0,0
FR_ARA_43,2020-05-10,23,3,82,13,13,10,0,3,52,30,4,9,0,1,0,0,0,1
FR_ARA_43,2020-05-11,24,3,81,13,14,10,0,3,51,30,4,9,-1,0,-1,0,0,0
FR_ARA_43,2020-05-12,26,3,81,13,14,12,0,3,51,30,4,9,0,0,0,0,0,0
FR_ARA_43,2020-05-13,25,3,82,14,14,11,0,3,51,31,5,9,1,1,0,1,1,0
FR_ARA_43,2020-05-14,22,3,86,14,13,9,0,3,53,33,5,9,4,0,2,2,0,0
FR_ARA_43,2020-05-15,23,3,85,14,14,9,1,2,52,33,5,9,-1,0,-1,0,0,0
FR_ARA_43,2020-05-16,19,3,87,14,13,6,1,2,52,35,5,9,2,0,0,2,0,0
FR_ARA_43,2020-05-17,18,3,87,14,12,6,1,2,52,35,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-18,18,3,87,14,12,6,1,2,52,35,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-19,18,2,87,14,12,6,1,1,52,35,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-20,17,2,88,14,12,5,1,1,52,36,5,9,1,0,0,1,0,0
FR_ARA_43,2020-05-21,17,2,88,14,12,5,1,1,52,36,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-22,17,1,88,14,12,5,0,1,52,36,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-23,17,1,88,14,12,5,0,1,52,36,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-24,17,1,88,14,12,5,0,1,52,36,5,9,0,0,0,0,0,0
FR_ARA_43,2020-05-25,15,1,90,15,11,4,0,1,53,37,6,9,2,1,1,1,1,0
FR_ARA_43,2020-05-26,15,1,90,15,11,4,0,1,53,37,6,9,0,0,0,0,0,0
FR_ARA_43,2020-05-27,15,1,90,15,11,4,0,1,53,37,6,9,0,0,0,0,0,0
FR_ARA_43,2020-05-28,13,1,91,15,10,3,0,1,54,37,6,9,1,0,1,0,0,0
FR_ARA_43,2020-05-29,13,1,92,15,10,3,0,1,54,38,6,9,1,0,0,1,0,0
FR_ARA_43,2020-05-30,15,1,92,15,11,4,0,1,54,38,6,9,0,0,0,0,0,0
FR_ARA_43,2020-05-31,15,1,92,15,11,4,0,1,54,38,6,9,0,0,0,0,0,0
FR_ARA_43,2020-06-01,15,1,91,16,11,4,0,1,54,37,6,10,-1,1,0,-1,0,1
FR_ARA_43,2020-06-02,15,1,91,17,11,4,0,1,54,37,6,11,0,1,0,0,0,1
FR_ARA_43,2020-06-03,15,1,91,17,11,4,0,1,54,37,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-04,15,1,91,17,11,4,0,1,54,37,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-05,12,1,94,17,10,2,0,1,55,39,6,11,3,0,1,2,0,0
FR_ARA_43,2020-06-06,11,0,95,17,10,1,0,0,55,40,6,11,1,0,0,1,0,0
FR_ARA_43,2020-06-07,11,0,95,17,10,1,0,0,55,40,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-08,12,0,95,17,11,1,0,0,55,40,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-09,12,0,95,17,11,1,0,0,55,40,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-10,12,0,95,17,11,1,0,0,55,40,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-11,13,0,95,17,12,1,0,0,55,40,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-12,6,0,102,17,6,0,0,0,61,41,6,11,7,0,6,1,0,0
FR_ARA_43,2020-06-13,4,0,104,17,4,0,0,0,63,41,6,11,2,0,2,0,0,0
FR_ARA_43,2020-06-14,4,0,104,17,4,0,0,0,63,41,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-15,4,0,104,17,4,0,0,0,63,41,6,11,0,0,0,0,0,0
FR_ARA_43,2020-06-16,2,0,105,18,2,0,0,0,64,41,7,11,1,1,1,0,1,0
FR_ARA_43,2020-06-17,2,0,105,18,2,0,0,0,64,41,7,11,0,0,0,0,0,0
FR_ARA_43,2020-06-18,2,0,105,18,2,0,0,0,64,41,7,11,0,0,0,0,0,0
FR_ARA_43,2020-06-19,2,0,105,18,2,0,0,0,64,41,7,11,0,0,0,0,0,0
FR_ARA_43,2020-06-20,2,0,105,18,2,0,0,0,64,41,7,11,0,0,0,0,0,0
FR_ARA_43,2020-06-21,2,0,105,18,2,0,0,0,64,41,7,11,0,0,0,0,0,0
FR_ARA_63,2020-03-18,10,2,3,0,3,7,0,2,1,2,0,0,,,,,,
FR_ARA_63,2020-03-19,9,1,4,0,2,7,0,1,2,2,0,0,1,0,1,0,0,0
FR_ARA_63,2020-03-20,4,1,9,0,0,4,0,1,4,5,0,0,5,0,2,3,0,0
FR_ARA_63,2020-03-21,4,1,10,0,1,3,0,1,4,6,0,0,1,0,0,1,0,0
FR_ARA_63,2020-03-22,4,2,11,0,2,2,0,2,4,7,0,0,1,0,0,1,0,0
FR_ARA_63,2020-03-23,7,3,11,0,3,4,1,2,4,7,0,0,0,0,0,0,0,0
FR_ARA_63,2020-03-24,15,4,11,0,7,8,1,3,4,7,0,0,0,0,0,0,0,0
FR_ARA_63,2020-03-25,17,4,12,0,9,8,1,3,4,8,0,0,1,0,0,1,0,0
FR_ARA_63,2020-03-26,21,4,13,0,10,11,1,3,5,8,0,0,1,0,1,0,0,0
FR_ARA_63,2020-03-27,27,5,14,0,11,16,1,4,6,8,0,0,1,0,1,0,0,0
