key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_ARA_63,2020-03-28,35,8,14,0,14,21,1,7,6,8,0,0,0,0,0,0,0,0
FR_ARA_63,2020-03-29,51,21,14,0,19,32,5,16,6,8,0,0,0,0,0,0,0,0
FR_ARA_63,2020-03-30,61,31,16,1,20,41,5,26,8,8,1,0,2,1,2,0,1,0
FR_ARA_63,2020-03-31,59,31,18,1,20,39,5,26,8,10,1,0,2,0,0,2,0,0
FR_ARA_63,2020-04-01,77,31,23,2,29,48,5,26,11,12,1,1,5,1,3,2,0,1
FR_ARA_63,2020-04-02,74,33,29,3,25,49,6,27,15,14,2,1,6,1,4,2,1,0
FR_ARA_63,2020-04-03,71,31,35,4,24,47,5,26,17,18,3,1,6,1,2,4,1,0
FR_ARA_63,2020-04-04,69,33,46,4,22,47,7,26,23,23,3,1,11,0,6,5,0,0
FR_ARA_63,2020-04-05,80,41,46,6,29,51,11,30,22,24,3,3,0,2,-1,1,0,2
FR_ARA_63,2020-04-06,84,39,48,7,30,54,11,28,23,25,4,3,2,1,1,1,1,0
FR_ARA_63,2020-04-07,77,39,59,11,25,52,10,29,29,30,6,5,11,4,6,5,2,2
FR_ARA_63,2020-04-08,74,37,66,14,24,50,9,28,33,33,7,7,7,3,4,3,1,2
FR_ARA_63,2020-04-09,73,36,70,15,21,52,9,27,36,34,8,7,4,1,3,1,1,0
FR_ARA_63,2020-04-10,73,34,77,15,24,49,9,25,39,38,8,7,7,0,3,4,0,0
FR_ARA_63,2020-04-11,72,27,79,18,24,48,8,19,40,39,9,9,2,3,1,1,1,2
FR_ARA_63,2020-04-12,76,27,79,18,26,50,8,19,40,39,9,9,0,0,0,0,0,0
FR_ARA_63,2020-04-13,80,27,79,18,28,52,8,19,40,39,9,9,0,0,0,0,0,0
FR_ARA_63,2020-04-14,79,27,80,18,28,51,9,18,40,40,9,9,1,0,0,1,0,0
FR_ARA_63,2020-04-15,73,26,86,18,29,44,9,17,41,45,9,9,6,0,1,5,0,0
FR_ARA_63,2020-04-16,73,26,87,21,31,42,10,16,41,46,9,12,1,3,0,1,0,3
FR_ARA_63,2020-04-17,71,26,91,22,28,43,10,16,45,46,10,12,4,1,4,0,1,0
FR_ARA_63,2020-04-18,70,22,95,24,28,42,6,16,45,50,11,13,4,2,0,4,1,1
FR_ARA_63,2020-04-19,67,22,97,25,28,39,6,16,45,52,11,14,2,1,0,2,0,1
FR_ARA_63,2020-04-20,69,22,97,27,31,38,6,16,44,53,11,16,0,2,-1,1,0,2
FR_ARA_63,2020-04-21,66,22,102,27,29,37,5,17,46,56,11,16,5,0,2,3,0,0
FR_ARA_63,2020-04-22,59,18,107,30,27,32,4,14,48,59,11,19,5,3,2,3,0,3
FR_ARA_63,2020-04-23,51,18,116,30,22,29,4,14,54,62,11,19,9,0,6,3,0,0
FR_ARA_63,2020-04-24,47,16,120,31,21,26,4,12,55,65,11,20,4,1,1,3,0,1
FR_ARA_63,2020-04-25,47,14,120,32,23,24,4,10,55,65,11,21,0,1,0,0,0,1
FR_ARA_63,2020-04-26,48,15,120,32,23,25,4,11,55,65,11,21,0,0,0,0,0,0
FR_ARA_63,2020-04-27,48,14,120,33,23,25,4,10,55,65,11,22,0,1,0,0,0,1
FR_ARA_63,2020-04-28,47,14,121,33,22,25,4,10,56,65,11,22,1,0,1,0,0,0
FR_ARA_63,2020-04-29,44,14,124,33,20,24,4,10,58,66,11,22,3,0,2,1,0,0
FR_ARA_63,2020-04-30,45,15,126,35,20,25,4,11,58,68,13,22,2,2,0,2,2,0
FR_ARA_63,2020-05-01,44,13,128,35,21,23,4,9,58,70,13,22,2,0,0,2,0,0
FR_ARA_63,2020-05-02,40,13,133,36,18,22,4,9,61,72,14,22,5,1,3,2,1,0
FR_ARA_63,2020-05-03,42,15,134,36,19,23,4,11,61,73,14,22,1,0,0,1,0,0
FR_ARA_63,2020-05-04,43,15,134,36,20,23,4,11,61,73,14,22,0,0,0,0,0,0
FR_ARA_63,2020-05-05,42,13,137,36,20,22,4,9,62,75,14,22,3,0,1,2,0,0
FR_ARA_63,2020-05-06,37,11,140,37,19,18,4,7,62,78,15,22,3,1,0,3,1,0
FR_ARA_63,2020-05-07,32,9,143,38,18,14,4,5,63,80,15,23,3,1,1,2,0,1
FR_ARA_63,2020-05-08,28,7,145,38,17,11,3,4,63,82,15,23,2,0,0,2,0,0
FR_ARA_63,2020-05-09,27,6,145,38,17,10,3,3,63,82,15,23,0,0,0,0,0,0
FR_ARA_63,2020-05-10,27,6,145,38,17,10,3,3,63,82,15,23,0,0,0,0,0,0
FR_ARA_63,2020-05-11,27,6,146,38,17,10,3,3,64,82,15,23,1,0,1,0,0,0
FR_ARA_63,2020-05-12,27,6,146,39,17,10,3,3,64,82,15,24,0,1,0,0,0,1
FR_ARA_63,2020-05-13,29,6,148,39,16,13,3,3,65,83,15,24,2,0,1,1,0,0
FR_ARA_63,2020-05-14,29,5,148,39,17,12,2,3,65,83,15,24,0,0,0,0,0,0
FR_ARA_63,2020-05-15,23,5,154,39,13,10,2,3,69,85,15,24,6,0,4,2,0,0
FR_ARA_63,2020-05-16,25,5,152,39,14,11,2,3,68,84,15,24,-2,0,-1,-1,0,0
FR_ARA_63,2020-05-17,33,5,152,39,17,16,2,3,68,84,15,24,0,0,0,0,0,0
FR_ARA_63,2020-05-18,31,4,152,40,16,15,1,3,68,84,15,25,0,1,0,0,0,1
FR_ARA_63,2020-05-19,31,4,154,40,16,15,1,3,68,86,15,25,2,0,0,2,0,0
FR_ARA_63,2020-05-20,31,4,156,40,16,15,1,3,70,86,15,25,2,0,2,0,0,0
FR_ARA_63,2020-05-21,30,4,158,40,16,14,1,3,71,87,15,25,2,0,1,1,0,0
FR_ARA_63,2020-05-22,31,4,158,40,17,14,1,3,71,87,15,25,0,0,0,0,0,0
FR_ARA_63,2020-05-23,29,4,161,40,15,14,1,3,74,87,15,25,3,0,3,0,0,0
FR_ARA_63,2020-05-24,29,5,161,40,15,14,2,3,74,87,15,25,0,0,0,0,0,0
FR_ARA_63,2020-05-25,30,6,163,40,16,14,2,4,75,88,15,25,2,0,1,1,0,0
FR_ARA_63,2020-05-26,29,6,163,41,15,14,2,4,75,88,16,25,0,1,0,0,1,0
FR_ARA_63,2020-05-27,29,6,163,41,15,14,2,4,75,88,16,25,0,0,0,0,0,0
FR_ARA_63,2020-05-28,25,5,166,42,13,12,1,4,76,90,17,25,3,1,1,2,1,0
FR_ARA_63,2020-05-29,19,4,171,42,8,11,1,3,81,90,17,25,5,0,5,0,0,0
FR_ARA_63,2020-05-30,18,4,172,42,7,11,1,3,82,90,17,25,1,0,1,0,0,0
FR_ARA_63,2020-05-31,18,4,172,42,7,11,1,3,82,90,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-01,18,4,172,42,7,11,1,3,82,90,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-02,19,4,171,42,8,11,1,3,81,90,17,25,-1,0,-1,0,0,0
FR_ARA_63,2020-06-03,20,5,172,42,8,12,1,4,82,90,17,25,1,0,1,0,0,0
FR_ARA_63,2020-06-04,20,5,172,42,8,12,1,4,82,90,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-05,19,5,173,42,8,11,1,4,82,91,17,25,1,0,0,1,0,0
FR_ARA_63,2020-06-06,18,5,174,42,7,11,1,4,83,91,17,25,1,0,1,0,0,0
FR_ARA_63,2020-06-07,18,5,174,42,7,11,1,4,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-08,18,5,174,42,7,11,1,4,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-09,17,4,174,42,7,10,1,3,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-10,18,4,174,42,8,10,1,3,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-11,18,2,174,42,8,10,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-12,18,2,174,42,8,10,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-13,18,2,174,42,8,10,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-14,18,2,174,42,8,10,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-15,18,2,173,42,8,10,0,2,83,90,17,25,-1,0,0,-1,0,0
FR_ARA_63,2020-06-16,18,2,173,42,8,10,0,2,83,90,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-17,17,2,174,42,8,9,0,2,83,91,17,25,1,0,0,1,0,0
FR_ARA_63,2020-06-18,17,2,174,42,8,9,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-19,17,2,174,42,8,9,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-20,17,2,174,42,8,9,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_63,2020-06-21,17,2,174,42,8,9,0,2,83,91,17,25,0,0,0,0,0,0
FR_ARA_69,2020-03-18,26,6,10,0,12,14,5,1,6,4,0,0,,,,,,
FR_ARA_69,2020-03-19,59,11,17,1,24,35,5,6,11,6,1,0,7,1,5,2,1,0
FR_ARA_69,2020-03-20,115,22,35,12,46,69,7,15,22,13,6,6,18,11,11,7,5,6
FR_ARA_69,2020-03-21,152,21,38,14,63,89,6,15,25,13,6,8,3,2,3,0,0,2
FR_ARA_69,2020-03-22,221,28,47,19,95,126,9,19,29,18,9,10,9,5,4,5,3,2
FR_ARA_69,2020-03-23,334,52,57,27,163,171,17,35,33,24,14,13,10,8,4,6,5,3
FR_ARA_69,2020-03-24,414,67,79,35,205,209,21,46,43,36,17,18,22,8,10,12,3,5
FR_ARA_69,2020-03-25,556,110,98,45,265,291,30,80,58,40,23,22,19,10,15,4,6,4
FR_ARA_69,2020-03-26,634,110,137,59,307,327,30,80,78,59,28,31,39,14,20,19,5,9
FR_ARA_69,2020-03-27,735,135,193,76,338,397,33,102,106,87,35,41,56,17,28,28,7,10
FR_ARA_69,2020-03-28,855,185,230,90,393,462,50,135,123,107,39,51,37,14,17,20,4,10
FR_ARA_69,2020-03-29,902,204,254,104,413,489,54,150,135,119,45,59,24,14,12,12,6,8
FR_ARA_69,2020-03-30,979,232,271,117,439,540,63,169,146,125,53,64,17,13,11,6,8,5
FR_ARA_69,2020-03-31,1048,244,314,126,472,576,67,177,167,147,59,67,43,9,21,22,6,3
FR_ARA_69,2020-04-01,1105,261,373,147,495,610,70,191,191,182,66,81,59,21,24,35,7,14
FR_ARA_69,2020-04-02,1130,261,423,167,505,625,70,191,223,200,75,92,50,20,32,18,9,11
FR_ARA_69,2020-04-03,1195,273,479,178,526,669,70,203,254,225,84,94,56,11,31,25,9,2
FR_ARA_69,2020-04-04,1208,287,539,192,538,670,75,212,278,261,88,104,60,14,24,36,4,10
FR_ARA_69,2020-04-05,1243,301,565,208,558,685,80,221,289,276,93,115,26,16,11,15,5,11
FR_ARA_69,2020-04-06,1217,293,610,226,538,679,74,219,311,299,101,125,45,18,22,23,8,10
FR_ARA_69,2020-04-07,1169,272,727,240,519,650,64,208,368,359,110,130,117,14,57,60,9,5
FR_ARA_69,2020-04-08,1147,271,804,264,531,616,65,206,398,406,117,147,77,24,30,47,7,17
FR_ARA_69,2020-04-09,1193,263,865,273,577,616,64,199,423,442,118,155,61,9,25,36,1,8
FR_ARA_69,2020-04-10,1192,258,937,285,583,609,62,196,459,478,123,162,72,12,36,36,5,7
FR_ARA_69,2020-04-11,1241,253,997,295,622,619,59,194,482,515,129,166,60,10,23,37,6,4
FR_ARA_69,2020-04-12,1239,250,1025,300,625,614,57,193,494,531,131,169,28,5,12,16,2,3
FR_ARA_69,2020-04-13,1249,252,1031,310,636,613,60,192,496,535,135,175,6,10,2,4,4,6
FR_ARA_69,2020-04-14,1244,251,1065,326,633,611,60,191,514,551,141,185,34,16,18,16,6,10
FR_ARA_69,2020-04-15,1230,247,1153,345,614,616,58,189,565,588,150,195,88,19,51,37,9,10
FR_ARA_69,2020-04-16,1224,246,1205,359,609,615,57,189,595,610,156,203,52,14,30,22,6,8
FR_ARA_69,2020-04-17,1234,235,1268,366,619,615,57,178,626,642,159,207,63,7,31,32,3,4
FR_ARA_69,2020-04-18,1212,227,1325,380,611,601,54,173,656,669,165,215,57,14,30,27,6,8
FR_ARA_69,2020-04-19,1240,227,1335,388,625,615,54,173,661,674,171,217,10,8,5,5,6,2
FR_ARA_69,2020-04-20,1226,231,1364,406,620,606,54,177,671,693,182,224,29,18,10,19,11,7
FR_ARA_69,2020-04-21,1209,219,1419,421,617,592,54,165,698,721,187,234,55,15,27,28,5,10
FR_ARA_69,2020-04-22,1199,207,1475,427,617,582,51,156,728,747,190,237,56,6,30,26,3,3
FR_ARA_69,2020-04-23,1193,188,1513,434,621,572,42,146,742,771,193,241,38,7,14,24,3,4
FR_ARA_69,2020-04-24,1175,188,1571,444,619,556,43,145,767,804,198,246,58,10,25,33,5,5
FR_ARA_69,2020-04-25,1186,179,1610,451,619,567,41,138,791,819,201,250,39,7,24,15,3,4
FR_ARA_69,2020-04-26,1184,175,1622,458,620,564,39,136,797,825,204,254,12,7,6,6,3,4
FR_ARA_69,2020-04-27,1146,175,1651,471,597,549,41,134,814,837,210,261,29,13,17,12,6,7
FR_ARA_69,2020-04-28,1107,163,1716,480,576,531,36,127,853,863,215,265,65,9,39,26,5,4
FR_ARA_69,2020-04-29,1090,163,1766,493,557,533,35,128,888,878,221,272,50,13,35,15,6,7
FR_ARA_69,2020-04-30,1091,157,1790,503,549,542,35,122,908,882,229,274,24,10,20,4,8,2
FR_ARA_69,2020-05-01,1090,160,1826,512,550,540,37,123,926,900,231,281,36,9,18,18,2,7
FR_ARA_69,2020-05-02,1097,159,1833,517,554,543,36,123,930,903,231,286,7,5,4,3,0,5
FR_ARA_69,2020-05-03,1102,158,1835,521,557,545,35,123,933,902,232,289,2,4,3,-1,1,3
FR_ARA_69,2020-05-04,1071,150,1859,528,544,527,32,118,943,916,236,292,24,7,10,14,4,3
FR_ARA_69,2020-05-05,1042,128,1902,534,534,508,24,104,962,940,238,296,43,6,19,24,2,4
FR_ARA_69,2020-05-06,1011,122,1940,540,514,497,23,99,987,953,242,298,38,6,25,13,4,2
FR_ARA_69,2020-05-07,979,112,2000,549,502,477,22,90,1018,982,246,303,60,9,31,29,4,5
FR_ARA_69,2020-05-08,941,109,2040,551,481,460,21,88,1039,1001,247,304,40,2,21,19,1,1
FR_ARA_69,2020-05-09,935,107,2049,552,481,454,21,86,1041,1008,247,305,9,1,2,7,0,1
FR_ARA_69,2020-05-10,927,105,2052,556,479,448,21,84,1042,1010,249,307,3,4,1,2,2,2
FR_ARA_69,2020-05-11,911,104,2066,560,466,445,21,83,1050,1016,252,308,14,4,8,6,3,1
FR_ARA_69,2020-05-12,879,105,2110,564,446,433,22,83,1076,1034,253,311,44,4,26,18,1,3
FR_ARA_69,2020-05-13,824,98,2166,566,411,413,21,77,1112,1054,253,313,56,2,36,20,0,2
FR_ARA_69,2020-05-14,801,94,2198,573,401,400,21,73,1125,1073,257,316,32,7,13,19,4,3
FR_ARA_69,2020-05-15,793,93,2211,576,399,394,23,70,1133,1078,259,317,13,3,8,5,2,1
FR_ARA_69,2020-05-16,769,83,2254,586,388,381,19,64,1152,1102,262,324,43,10,19,24,3,7
FR_ARA_69,2020-05-17,775,85,2254,587,391,384,20,65,1153,1101,262,325,0,1,1,-1,0,1
FR_ARA_69,2020-05-18,747,83,2282,590,375,372,19,64,1168,1114,262,328,28,3,15,13,0,3
FR_ARA_69,2020-05-19,725,82,2317,593,362,363,20,62,1191,1126,262,331,35,3,23,12,0,3
FR_ARA_69,2020-05-20,694,80,2352,593,343,351,20,60,1209,1143,262,331,35,0,18,17,0,0
FR_ARA_69,2020-05-21,680,78,2377,594,336,344,19,59,1223,1154,262,332,25,1,14,11,0,1
FR_ARA_69,2020-05-22,681,74,2380,597,339,342,18,56,1224,1156,263,334,3,3,1,2,1,2
FR_ARA_69,2020-05-23,677,72,2382,599,337,340,18,54,1225,1157,264,335,2,2,1,1,1,1
FR_ARA_69,2020-05-24,680,71,2382,599,338,342,18,53,1225,1157,264,335,0,0,0,0,0,0
FR_ARA_69,2020-05-25,638,70,2438,602,323,315,19,51,1248,1190,264,338,56,3,23,33,0,3
FR_ARA_69,2020-05-26,613,68,2457,606,315,298,19,49,1254,1203,264,342,19,4,6,13,0,4
FR_ARA_69,2020-05-27,562,63,2499,607,286,276,17,46,1278,1221,265,342,42,1,24,18,1,0
FR_ARA_69,2020-05-28,506,50,2555,612,249,257,15,35,1316,1239,267,345,56,5,38,18,2,3
FR_ARA_69,2020-05-29,466,47,2594,616,226,240,14,33,1337,1257,270,346,39,4,21,18,3,1
FR_ARA_69,2020-05-30,477,56,2598,616,228,249,16,40,1339,1259,270,346,4,0,2,2,0,0
FR_ARA_69,2020-05-31,494,65,2599,617,231,263,17,48,1339,1260,270,347,1,1,0,1,0,1
FR_ARA_69,2020-06-01,494,63,2599,617,231,263,16,47,1339,1260,270,347,0,0,0,0,0,0
FR_ARA_69,2020-06-02,477,58,2613,619,226,251,15,43,1345,1268,271,348,14,2,6,8,1,1
FR_ARA_69,2020-06-03,448,47,2635,622,216,232,13,34,1353,1282,273,349,22,3,8,14,2,1
FR_ARA_69,2020-06-04,401,45,2688,623,192,209,14,31,1381,1307,273,350,53,1,28,25,0,1
FR_ARA_69,2020-06-05,367,44,2728,623,171,196,13,31,1403,1325,273,350,40,0,22,18,0,0
FR_ARA_69,2020-06-06,359,43,2736,624,169,190,13,30,1406,1330,273,351,8,1,3,5,0,1
FR_ARA_69,2020-06-07,359,43,2737,624,169,190,13,30,1407,1330,273,351,1,0,1,0,0,0
FR_ARA_69,2020-06-08,354,41,2744,626,168,186,12,29,1409,1335,274,352,7,2,2,5,1,1
FR_ARA_69,2020-06-09,337,30,2756,629,163,174,10,20,1415,1341,274,355,12,3,6,6,0,3
FR_ARA_69,2020-06-10,320,27,2773,632,151,169,10,17,1428,1345,275,357,17,3,13,4,1,2
FR_ARA_69,2020-06-11,311,22,2788,635,148,163,9,13,1432,1356,278,357,15,3,4,11,3,0
FR_ARA_69,2020-06-12,299,19,2794,635,143,156,8,11,1433,1361,279,356,6,0,1,5,1,-1
FR_ARA_69,2020-06-13,296,17,2800,636,143,153,6,11,1435,1365,279,357,6,1,2,4,0,1
FR_ARA_69,2020-06-14,296,17,2800,636,143,153,6,11,1435,1365,279,357,0,0,0,0,0,0
FR_ARA_69,2020-06-15,256,16,2824,637,123,133,5,11,1451,1373,279,358,24,1,16,8,0,1
FR_ARA_69,2020-06-16,251,16,2831,636,126,125,5,11,1454,1377,279,357,7,-1,3,4,0,-1
FR_ARA_69,2020-06-17,218,16,2861,635,109,109,7,9,1473,1388,279,356,30,-1,19,11,0,-1
FR_ARA_69,2020-06-18,209,16,2865,635,105,104,7,9,1477,1388,279,356,4,0,4,0,0,0
FR_ARA_69,2020-06-19,207,16,2861,635,103,104,7,9,1478,1383,279,356,-4,0,1,-5,0,0
FR_ARA_69,2020-06-20,206,16,2866,636,100,106,7,9,1480,1386,280,356,5,1,2,3,1,0
FR_ARA_69,2020-06-21,193,16,2880,636,95,98,7,9,1486,1394,280,356,14,0,6,8,0,0
FR_ARA_73,2020-03-18,8,0,3,0,6,2,0,0,1,2,0,0,,,,,,
FR_ARA_73,2020-03-19,10,2,5,0,6,4,0,2,3,2,0,0,2,0,2,0,0,0
FR_ARA_73,2020-03-20,16,2,8,0,7,9,0,2,5,3,0,0,3,0,2,1,0,0
FR_ARA_73,2020-03-21,18,2,8,0,9,9,0,2,5,3,0,0,0,0,0,0,0,0
FR_ARA_73,2020-03-22,22,2,8,0,12,10,0,2,5,3,0,0,0,0,0,0,0,0
FR_ARA_73,2020-03-23,26,4,13,1,12,14,0,4,8,5,0,1,5,1,3,2,0,1
FR_ARA_73,2020-03-24,28,4,16,1,13,15,0,4,10,6,0,1,3,0,2,1,0,0
FR_ARA_73,2020-03-25,35,5,18,2,14,21,0,5,10,8,0,2,2,1,0,2,0,1
FR_ARA_73,2020-03-26,52,13,19,2,24,28,2,11,10,9,0,2,1,0,0,1,0,0
FR_ARA_73,2020-03-27,61,15,24,3,28,33,2,13,12,12,1,2,5,1,2,3,1,0
FR_ARA_73,2020-03-28,65,16,25,3,30,35,2,14,12,13,1,2,1,0,0,1,0,0
FR_ARA_73,2020-03-29,81,17,27,4,38,43,2,15,13,14,1,3,2,1,1,1,0,1
FR_ARA_73,2020-03-30,84,24,35,5,38,46,4,20,17,18,1,4,8,1,4,4,0,1
FR_ARA_73,2020-03-31,99,30,54,5,43,56,5,25,25,29,1,4,19,0,8,11,0,0
FR_ARA_73,2020-04-01,108,32,87,6,45,63,6,26,45,42,2,4,33,1,20,13,1,0
FR_ARA_73,2020-04-02,112,36,107,14,44,68,7,29,53,54,9,5,20,8,8,12,7,1
FR_ARA_73,2020-04-03,107,36,118,15,43,64,7,29,56,62,9,6,11,1,3,8,0,1
FR_ARA_73,2020-04-04,112,36,120,15,46,66,7,29,56,64,9,6,2,0,0,2,0,0
FR_ARA_73,2020-04-05,116,35,121,15,48,68,7,28,57,64,8,7,1,0,1,0,-1,1
FR_ARA_73,2020-04-06,116,34,127,18,49,67,8,26,61,66,8,10,6,3,4,2,0,3
FR_ARA_73,2020-04-07,122,32,139,19,52,70,8,24,68,71,8,11,12,1,7,5,0,1
FR_ARA_73,2020-04-08,121,31,148,20,54,67,8,23,72,76,8,12,9,1,4,5,0,1
FR_ARA_73,2020-04-09,120,27,167,20,53,67,6,21,85,82,8,12,19,0,13,6,0,0
FR_ARA_73,2020-04-10,117,23,177,23,50,67,5,18,90,87,9,14,10,3,5,5,1,2
FR_ARA_73,2020-04-11,106,23,190,23,45,61,5,18,94,96,9,14,13,0,4,9,0,0
FR_ARA_73,2020-04-12,107,24,196,23,45,62,5,19,99,97,9,14,6,0,5,1,0,0
FR_ARA_73,2020-04-13,110,25,197,24,47,63,6,19,100,97,9,15,1,1,1,0,0,1
FR_ARA_73,2020-04-14,99,20,214,28,41,58,3,17,108,106,10,18,17,4,8,9,1,3
FR_ARA_73,2020-04-15,96,23,224,28,38,58,3,20,114,110,10,18,10,0,6,4,0,0
FR_ARA_73,2020-04-16,95,21,228,30,40,55,3,18,116,112,10,20,4,2,2,2,0,2
FR_ARA_73,2020-04-17,92,19,243,31,40,52,3,16,125,118,10,21,15,1,9,6,0,1
FR_ARA_73,2020-04-18,88,18,253,32,40,48,4,14,130,123,10,22,10,1,5,5,0,1
FR_ARA_73,2020-04-19,90,17,257,32,42,48,4,13,134,123,10,22,4,0,4,0,0,0
FR_ARA_73,2020-04-20,87,18,258,36,39,48,5,13,135,123,11,25,1,4,1,0,1,3
FR_ARA_73,2020-04-21,86,13,267,38,37,49,4,9,142,125,12,26,9,2,7,2,1,1
FR_ARA_73,2020-04-22,83,13,271,39,34,49,4,9,146,125,13,26,4,1,4,0,1,0
FR_ARA_73,2020-04-23,80,12,283,40,33,47,3,9,151,132,14,26,12,1,5,7,1,0
FR_ARA_73,2020-04-24,83,11,285,41,37,46,3,8,152,133,14,27,2,1,1,1,0,1
FR_ARA_73,2020-04-25,84,10,294,41,38,46,2,8,159,135,14,27,9,0,7,2,0,0
FR_ARA_73,2020-04-26,83,10,297,41,38,45,2,8,161,136,14,27,3,0,2,1,0,0
FR_ARA_73,2020-04-27,83,10,301,41,38,45,2,8,163,138,14,27,4,0,2,2,0,0
FR_ARA_73,2020-04-28,75,8,310,41,38,37,2,6,164,146,14,27,9,0,1,8,0,0
FR_ARA_73,2020-04-29,76,10,317,41,38,38,2,8,170,147,14,27,7,0,6,1,0,0
FR_ARA_73,2020-04-30,72,9,323,42,33,39,2,7,176,147,15,27,6,1,6,0,1,0
FR_ARA_73,2020-05-01,69,9,326,44,31,38,2,7,179,147,16,28,3,2,3,0,1,1
FR_ARA_73,2020-05-02,68,9,326,45,31,37,2,7,179,147,16,29,0,1,0,0,0,1
FR_ARA_73,2020-05-03,69,9,326,45,32,37,2,7,179,147,16,29,0,0,0,0,0,0
FR_ARA_73,2020-05-04,66,8,328,48,33,33,2,6,180,148,16,32,2,3,1,1,0,3
FR_ARA_73,2020-05-05,66,9,332,52,33,33,3,6,182,150,20,32,4,4,2,2,4,0
FR_ARA_73,2020-05-06,65,8,333,53,33,32,3,5,182,151,20,33,1,1,0,1,0,1
FR_ARA_73,2020-05-07,55,7,342,55,31,24,3,4,185,157,20,35,9,2,3,6,0,2
FR_ARA_73,2020-05-08,54,7,343,55,32,22,3,4,185,158,20,35,1,0,0,1,0,0
FR_ARA_73,2020-05-09,54,6,344,55,32,22,3,3,186,158,20,35,1,0,1,0,0,0
FR_ARA_73,2020-05-10,54,6,341,56,32,22,3,3,186,155,20,36,-3,1,0,-3,0,1
FR_ARA_73,2020-05-11,55,6,341,56,33,22,3,3,185,156,20,36,0,0,-1,1,0,0
FR_ARA_73,2020-05-12,54,5,344,57,32,22,2,3,187,157,21,36,3,1,2,1,1,0
FR_ARA_73,2020-05-13,53,5,346,57,31,22,2,3,189,157,21,36,2,0,2,0,0,0
FR_ARA_73,2020-05-14,50,4,351,58,29,21,1,3,192,159,22,36,5,1,3,2,1,0
FR_ARA_73,2020-05-15,52,4,351,58,31,21,1,3,192,159,22,36,0,0,0,0,0,0
FR_ARA_73,2020-05-16,49,4,354,58,29,20,1,3,194,160,22,36,3,0,2,1,0,0
FR_ARA_73,2020-05-17,49,4,354,59,29,20,1,3,194,160,23,36,0,1,0,0,1,0
