key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_ARA_73,2020-05-18,48,4,355,59,29,19,1,3,194,161,23,36,1,0,0,1,0,0
FR_ARA_73,2020-05-19,45,4,359,59,26,19,0,4,198,161,23,36,4,0,4,0,0,0
FR_ARA_73,2020-05-20,44,4,361,61,26,18,1,3,200,161,23,38,2,2,2,0,0,2
FR_ARA_73,2020-05-21,44,4,361,61,26,18,1,3,200,161,23,38,0,0,0,0,0,0
FR_ARA_73,2020-05-22,43,4,363,61,25,18,1,3,202,161,23,38,2,0,2,0,0,0
FR_ARA_73,2020-05-23,43,3,363,63,25,18,1,2,202,161,24,39,0,2,0,0,1,1
FR_ARA_73,2020-05-24,43,3,363,63,25,18,1,2,202,161,24,39,0,0,0,0,0,0
FR_ARA_73,2020-05-25,42,3,364,63,24,18,1,2,203,161,24,39,1,0,1,0,0,0
FR_ARA_73,2020-05-26,40,2,366,64,21,19,1,1,205,161,25,39,2,1,2,0,1,0
FR_ARA_73,2020-05-27,37,1,369,66,18,19,1,0,209,160,27,39,3,2,4,-1,2,0
FR_ARA_73,2020-05-28,37,1,369,66,18,19,1,0,209,160,27,39,0,0,0,0,0,0
FR_ARA_73,2020-05-29,35,1,369,68,16,19,1,0,209,160,29,39,0,2,0,0,2,0
FR_ARA_73,2020-05-30,34,2,372,68,15,19,1,1,211,161,29,39,3,0,2,1,0,0
FR_ARA_73,2020-05-31,34,2,372,68,15,19,1,1,211,161,29,39,0,0,0,0,0,0
FR_ARA_73,2020-06-01,35,2,372,68,16,19,1,1,211,161,29,39,0,0,0,0,0,0
FR_ARA_73,2020-06-02,35,2,372,68,16,19,1,1,211,161,29,39,0,0,0,0,0,0
FR_ARA_73,2020-06-03,36,2,372,68,17,19,1,1,211,161,29,39,0,0,0,0,0,0
FR_ARA_73,2020-06-04,34,2,376,68,15,19,1,1,213,163,29,39,4,0,2,2,0,0
FR_ARA_73,2020-06-05,34,2,377,68,15,19,1,1,213,164,29,39,1,0,0,1,0,0
FR_ARA_73,2020-06-06,33,2,378,68,14,19,1,1,214,164,29,39,1,0,1,0,0,0
FR_ARA_73,2020-06-07,32,2,378,69,14,18,1,1,214,164,29,40,0,1,0,0,0,1
FR_ARA_73,2020-06-08,28,2,384,69,12,16,1,1,218,166,29,40,6,0,4,2,0,0
FR_ARA_73,2020-06-09,25,0,385,69,11,14,0,0,218,167,29,40,1,0,0,1,0,0
FR_ARA_73,2020-06-10,24,0,387,69,10,14,0,0,220,167,29,40,2,0,2,0,0,0
FR_ARA_73,2020-06-11,24,0,387,69,10,14,0,0,220,167,29,40,0,0,0,0,0,0
FR_ARA_73,2020-06-12,24,0,389,69,10,14,0,0,221,168,29,40,2,0,1,1,0,0
FR_ARA_73,2020-06-13,23,0,390,69,10,13,0,0,221,169,29,40,1,0,0,1,0,0
FR_ARA_73,2020-06-14,23,0,390,69,10,13,0,0,221,169,29,40,0,0,0,0,0,0
FR_ARA_73,2020-06-15,23,0,390,69,10,13,0,0,221,169,29,40,0,0,0,0,0,0
FR_ARA_73,2020-06-16,22,0,391,69,10,12,0,0,221,170,29,40,1,0,0,1,0,0
FR_ARA_73,2020-06-17,23,0,392,69,10,13,0,0,222,170,29,40,1,0,1,0,0,0
FR_ARA_73,2020-06-18,23,0,392,69,10,13,0,0,222,170,29,40,0,0,0,0,0,0
FR_ARA_73,2020-06-19,25,0,392,69,12,13,0,0,222,170,29,40,0,0,0,0,0,0
FR_ARA_73,2020-06-20,25,0,392,69,12,13,0,0,222,170,29,40,0,0,0,0,0,0
FR_ARA_73,2020-06-21,25,0,392,69,12,13,0,0,222,170,29,40,0,0,0,0,0,0
FR_ARA_74,2020-03-18,24,5,42,5,9,15,0,5,18,24,3,2,,,,,,
FR_ARA_74,2020-03-19,31,8,47,6,10,21,0,8,20,27,4,2,5,1,2,3,1,0
FR_ARA_74,2020-03-20,40,6,50,6,15,25,0,6,20,30,4,2,3,0,0,3,0,0
FR_ARA_74,2020-03-21,40,6,54,7,16,24,0,6,20,34,4,3,4,1,0,4,0,1
FR_ARA_74,2020-03-22,45,6,55,7,17,28,0,6,20,35,4,3,1,0,0,1,0,0
FR_ARA_74,2020-03-23,63,10,58,11,25,38,2,8,22,36,5,6,3,4,2,1,1,3
FR_ARA_74,2020-03-24,91,24,73,14,31,60,6,18,31,42,7,7,15,3,9,6,2,1
FR_ARA_74,2020-03-25,109,28,83,15,38,71,6,22,34,49,8,7,10,1,3,7,1,0
FR_ARA_74,2020-03-26,135,37,95,16,51,84,8,29,41,54,8,8,12,1,7,5,0,1
FR_ARA_74,2020-03-27,162,40,105,19,62,100,9,31,44,61,10,9,10,3,3,7,2,1
FR_ARA_74,2020-03-28,176,44,122,23,66,110,10,34,53,69,13,10,17,4,9,8,3,1
FR_ARA_74,2020-03-29,209,54,129,26,76,133,11,43,58,71,13,13,7,3,5,2,0,3
FR_ARA_74,2020-03-30,238,60,142,27,86,152,11,49,62,80,13,14,13,1,4,9,0,1
FR_ARA_74,2020-03-31,242,68,157,30,87,155,15,53,72,85,13,17,15,3,10,5,0,3
FR_ARA_74,2020-04-01,246,75,182,39,84,162,14,61,82,100,16,23,25,9,10,15,3,6
FR_ARA_74,2020-04-02,250,81,215,46,87,163,16,65,99,116,18,28,33,7,17,16,2,5
FR_ARA_74,2020-04-03,272,84,226,52,101,171,17,67,102,124,20,32,11,6,3,8,2,4
FR_ARA_74,2020-04-04,261,85,248,55,99,162,16,69,110,138,20,35,22,3,8,14,0,3
FR_ARA_74,2020-04-05,289,94,255,56,111,178,19,75,114,141,21,35,7,1,4,3,1,0
FR_ARA_74,2020-04-06,287,95,265,64,109,178,21,74,118,147,25,39,10,8,4,6,4,4
FR_ARA_74,2020-04-07,281,88,291,68,110,171,19,69,128,163,27,41,26,4,10,16,2,2
FR_ARA_74,2020-04-08,278,81,316,73,107,171,18,63,139,177,29,44,25,5,11,14,2,3
FR_ARA_74,2020-04-09,279,78,334,77,110,169,18,60,147,187,31,46,18,4,8,10,2,2
FR_ARA_74,2020-04-10,279,75,347,78,110,169,18,57,153,194,32,46,13,1,6,7,1,0
FR_ARA_74,2020-04-11,279,74,380,84,116,163,17,57,164,216,34,50,33,6,11,22,2,4
FR_ARA_74,2020-04-12,281,72,388,87,118,163,16,56,166,222,35,52,8,3,2,6,1,2
FR_ARA_74,2020-04-13,285,71,394,88,120,165,14,57,166,228,35,53,6,1,0,6,0,1
FR_ARA_74,2020-04-14,291,69,402,88,125,166,13,56,167,235,35,53,8,0,1,7,0,0
FR_ARA_74,2020-04-15,291,60,422,90,129,162,14,46,177,245,36,54,20,2,10,10,1,1
FR_ARA_74,2020-04-16,270,60,451,99,116,154,14,46,194,257,39,60,29,9,17,12,3,6
FR_ARA_74,2020-04-17,258,57,474,103,109,149,12,45,204,270,41,62,23,4,10,13,2,2
FR_ARA_74,2020-04-18,274,53,485,105,121,153,9,44,208,277,43,62,11,2,4,7,2,0
FR_ARA_74,2020-04-19,278,53,488,110,126,152,9,44,209,279,44,66,3,5,1,2,1,4
FR_ARA_74,2020-04-20,263,49,500,118,118,145,8,41,216,284,48,70,12,8,7,5,4,4
FR_ARA_74,2020-04-21,257,47,517,121,115,142,9,38,224,293,48,73,17,3,8,9,0,3
FR_ARA_74,2020-04-22,254,43,528,122,112,142,9,34,227,301,49,73,11,1,3,8,1,0
FR_ARA_74,2020-04-23,238,40,544,126,105,133,9,31,236,308,49,77,16,4,9,7,0,4
FR_ARA_74,2020-04-24,225,37,568,126,99,126,8,29,249,319,49,77,24,0,13,11,0,0
FR_ARA_74,2020-04-25,219,34,578,129,102,117,8,26,251,327,49,80,10,3,2,8,0,3
FR_ARA_74,2020-04-26,218,32,583,131,103,115,8,24,254,329,49,82,5,2,3,2,0,2
FR_ARA_74,2020-04-27,215,32,592,134,104,111,8,24,258,334,49,85,9,3,4,5,0,3
FR_ARA_74,2020-04-28,213,33,597,135,101,112,8,25,261,336,50,85,5,1,3,2,1,0
FR_ARA_74,2020-04-29,207,32,628,141,96,111,8,24,281,347,50,91,31,6,20,11,0,6
FR_ARA_74,2020-04-30,208,31,637,137,94,114,9,22,286,351,47,90,9,-4,5,4,-3,-1
FR_ARA_74,2020-05-01,205,27,642,138,93,112,8,19,288,354,47,91,5,1,2,3,0,1
FR_ARA_74,2020-05-02,205,27,648,138,95,110,8,19,290,358,47,91,6,0,2,4,0,0
FR_ARA_74,2020-05-03,201,26,653,141,93,108,8,18,293,360,47,94,5,3,3,2,0,3
FR_ARA_74,2020-05-04,203,27,655,143,94,109,8,19,294,361,47,96,2,2,1,1,0,2
FR_ARA_74,2020-05-05,203,25,659,147,96,107,7,18,297,362,47,100,4,4,3,1,0,4
FR_ARA_74,2020-05-06,195,23,668,149,94,101,7,16,302,366,47,102,9,2,5,4,0,2
FR_ARA_74,2020-05-07,188,20,681,152,88,100,7,13,310,371,50,102,13,3,8,5,3,0
FR_ARA_74,2020-05-08,176,17,695,152,79,97,4,13,321,374,50,102,14,0,11,3,0,0
FR_ARA_74,2020-05-09,184,17,696,152,80,104,4,13,322,374,50,102,1,0,1,0,0,0
FR_ARA_74,2020-05-10,186,17,699,152,82,104,4,13,322,377,50,102,3,0,0,3,0,0
FR_ARA_74,2020-05-11,179,17,705,153,79,100,4,13,326,379,51,102,6,1,4,2,1,0
FR_ARA_74,2020-05-12,165,16,720,154,73,92,4,12,333,387,52,102,15,1,7,8,1,0
FR_ARA_74,2020-05-13,165,16,726,154,71,94,4,12,337,389,52,102,6,0,4,2,0,0
FR_ARA_74,2020-05-14,161,16,736,154,68,93,4,12,344,392,52,102,10,0,7,3,0,0
FR_ARA_74,2020-05-15,154,13,743,155,64,90,3,10,348,395,52,103,7,1,4,3,0,1
FR_ARA_74,2020-05-16,153,13,747,155,64,89,3,10,350,397,52,103,4,0,2,2,0,0
FR_ARA_74,2020-05-17,154,14,749,155,66,88,4,10,351,398,52,103,2,0,1,1,0,0
FR_ARA_74,2020-05-18,152,13,753,155,65,87,3,10,353,400,52,103,4,0,2,2,0,0
FR_ARA_74,2020-05-19,143,13,763,156,61,82,3,10,359,404,52,104,10,1,6,4,0,1
FR_ARA_74,2020-05-20,134,11,770,158,59,75,2,9,361,409,53,105,7,2,2,5,1,1
FR_ARA_74,2020-05-21,129,10,773,158,55,74,2,8,362,411,53,105,3,0,1,2,0,0
FR_ARA_74,2020-05-22,126,8,777,158,53,73,1,7,364,413,53,105,4,0,2,2,0,0
FR_ARA_74,2020-05-23,124,9,780,158,53,71,1,8,364,416,53,105,3,0,0,3,0,0
FR_ARA_74,2020-05-24,125,9,781,158,54,71,1,8,364,417,53,105,1,0,0,1,0,0
FR_ARA_74,2020-05-25,123,7,786,158,53,70,1,6,366,420,53,105,5,0,2,3,0,0
FR_ARA_74,2020-05-26,117,6,791,160,52,65,0,6,367,424,54,106,5,2,1,4,1,1
FR_ARA_74,2020-05-27,118,6,791,160,52,66,0,6,367,424,54,106,0,0,0,0,0,0
FR_ARA_74,2020-05-28,117,6,793,160,53,64,0,6,367,426,54,106,2,0,0,2,0,0
FR_ARA_74,2020-05-29,113,6,797,160,53,60,0,6,367,430,54,106,4,0,0,4,0,0
FR_ARA_74,2020-05-30,113,5,798,160,52,61,0,5,368,430,54,106,1,0,1,0,0,0
FR_ARA_74,2020-05-31,106,5,805,160,49,57,0,5,371,434,54,106,7,0,3,4,0,0
FR_ARA_74,2020-06-01,107,5,805,160,49,58,0,5,371,434,54,106,0,0,0,0,0,0
FR_ARA_74,2020-06-02,106,6,807,160,49,57,1,5,372,435,54,106,2,0,1,1,0,0
FR_ARA_74,2020-06-03,106,6,808,161,49,57,1,5,373,435,55,106,1,1,1,0,1,0
FR_ARA_74,2020-06-04,104,6,809,162,47,57,1,5,375,434,55,107,1,1,2,-1,0,1
FR_ARA_74,2020-06-05,101,5,812,162,45,56,0,5,377,435,55,107,3,0,2,1,0,0
FR_ARA_74,2020-06-06,102,5,812,162,45,57,0,5,377,435,55,107,0,0,0,0,0,0
FR_ARA_74,2020-06-07,102,5,812,162,45,57,0,5,377,435,55,107,0,0,0,0,0,0
FR_ARA_74,2020-06-08,101,5,813,162,45,56,0,5,377,436,55,107,1,0,0,1,0,0
FR_ARA_74,2020-06-09,97,5,817,162,43,54,0,5,379,438,55,107,4,0,2,2,0,0
FR_ARA_74,2020-06-10,97,4,818,162,43,54,0,4,379,439,55,107,1,0,0,1,0,0
FR_ARA_74,2020-06-11,97,3,818,162,43,54,0,3,379,439,55,107,0,0,0,0,0,0
FR_ARA_74,2020-06-12,98,3,816,162,43,55,0,3,378,438,55,107,-2,0,-1,-1,0,0
FR_ARA_74,2020-06-13,98,3,816,162,43,55,0,3,378,438,55,107,0,0,0,0,0,0
FR_ARA_74,2020-06-14,96,3,818,162,43,53,0,3,378,440,55,107,2,0,0,2,0,0
FR_ARA_74,2020-06-15,94,3,820,162,42,52,0,3,379,441,55,107,2,0,1,1,0,0
FR_ARA_74,2020-06-16,94,3,819,163,43,51,1,2,379,440,55,108,-1,1,0,-1,0,1
FR_ARA_74,2020-06-17,92,2,821,163,42,50,0,2,380,441,55,108,2,0,1,1,0,0
FR_ARA_74,2020-06-18,93,2,821,163,43,50,0,2,380,441,55,108,0,0,0,0,0,0
FR_ARA_74,2020-06-19,94,3,821,163,43,51,0,3,380,441,55,108,0,0,0,0,0,0
FR_ARA_74,2020-06-20,94,3,821,163,43,51,0,3,380,441,55,108,0,0,0,0,0,0
FR_ARA_74,2020-06-21,94,3,821,163,43,51,0,3,380,441,55,108,0,0,0,0,0,0
FR_BFC,2020-03-18,168,33,20,6,84,84,13,20,14,6,2,4,,,,,,
FR_BFC,2020-03-19,194,47,49,14,87,107,11,36,34,15,8,6,29,8,20,9,6,2
FR_BFC,2020-03-20,270,71,67,22,121,149,22,49,41,26,11,11,18,8,7,11,3,5
FR_BFC,2020-03-21,283,79,87,27,128,155,22,57,54,33,13,14,20,5,13,7,2,3
FR_BFC,2020-03-22,344,83,163,40,165,179,24,59,95,68,20,20,76,13,41,35,7,6
FR_BFC,2020-03-23,411,99,196,62,197,214,29,70,113,83,27,35,33,22,18,15,7,15
FR_BFC,2020-03-24,476,121,283,85,213,263,35,86,168,115,37,48,87,23,55,32,10,13
FR_BFC,2020-03-25,590,150,346,102,258,332,43,107,204,142,44,58,63,17,36,27,7,10
FR_BFC,2020-03-26,678,166,399,123,291,387,49,117,233,166,54,69,53,21,29,24,10,11
FR_BFC,2020-03-27,739,186,429,139,309,430,51,135,243,186,63,76,30,16,10,20,9,7
FR_BFC,2020-03-28,785,194,490,148,319,466,51,143,278,212,66,82,61,9,35,26,3,6
FR_BFC,2020-03-29,869,217,545,164,346,523,59,158,308,237,73,91,55,16,30,25,7,9
FR_BFC,2020-03-30,900,220,599,187,357,543,58,162,337,262,84,103,54,23,29,25,11,12
FR_BFC,2020-03-31,912,212,670,214,369,543,51,161,367,303,92,122,71,27,30,41,8,19
FR_BFC,2020-04-01,961,229,637,230,395,566,50,179,342,295,93,137,-33,16,-25,-8,1,15
FR_BFC,2020-04-02,1014,249,741,271,423,591,59,190,386,355,109,162,104,41,44,60,16,25
FR_BFC,2020-04-03,1025,264,830,303,435,590,61,203,424,406,121,182,89,32,38,51,12,20
FR_BFC,2020-04-04,1072,273,905,323,459,613,69,204,463,442,132,191,75,20,39,36,11,9
FR_BFC,2020-04-05,1117,274,935,340,482,635,66,208,480,455,139,201,30,17,17,13,7,10
FR_BFC,2020-04-06,1171,282,980,365,507,664,71,211,501,479,147,218,45,25,21,24,8,17
FR_BFC,2020-04-07,1207,292,1071,395,535,672,77,215,545,526,158,237,91,30,44,47,11,19
FR_BFC,2020-04-08,1223,290,1153,411,546,677,81,209,579,574,166,245,82,16,34,48,8,8
FR_BFC,2020-04-09,1204,281,1231,426,550,654,79,202,617,614,173,253,78,15,38,40,7,8
FR_BFC,2020-04-10,1273,288,1303,458,584,689,82,206,658,645,186,272,72,32,41,31,13,19
FR_BFC,2020-04-11,1229,275,1405,477,576,653,74,201,705,700,195,282,102,19,47,55,9,10
FR_BFC,2020-04-12,1284,275,1435,499,604,680,72,203,724,711,206,293,30,22,19,11,11,11
FR_BFC,2020-04-13,1299,281,1457,511,614,685,74,207,734,723,209,302,22,12,10,12,3,9
FR_BFC,2020-04-14,1351,282,1481,550,652,699,75,207,745,736,227,323,24,39,11,13,18,21
FR_BFC,2020-04-15,1332,270,1586,580,652,680,71,199,798,788,240,340,105,30,53,52,13,17
FR_BFC,2020-04-16,1360,275,1651,606,678,682,74,201,824,827,255,351,65,26,26,39,15,11
FR_BFC,2020-04-17,1370,259,1719,622,687,683,67,192,857,862,259,363,68,16,33,35,4,12
FR_BFC,2020-04-18,1341,252,1779,643,678,663,66,186,882,897,269,374,60,21,25,35,10,11
FR_BFC,2020-04-19,1317,236,1830,656,665,652,61,175,908,922,275,381,51,13,26,25,6,7
FR_BFC,2020-04-20,1324,235,1855,676,668,656,61,174,920,935,283,393,25,20,12,13,8,12
FR_BFC,2020-04-21,1310,226,1931,704,675,635,66,160,959,972,297,407,76,28,39,37,14,14
FR_BFC,2020-04-22,1326,231,2007,720,672,654,66,165,1005,1002,306,414,76,16,46,30,9,7
FR_BFC,2020-04-23,1277,216,2076,751,648,629,57,159,1039,1037,319,432,69,31,34,35,13,18
FR_BFC,2020-04-24,1226,202,2163,768,623,603,53,149,1085,1078,325,443,87,17,46,41,6,11
FR_BFC,2020-04-25,1209,200,2215,784,626,583,56,144,1109,1106,335,449,52,16,24,28,10,6
FR_BFC,2020-04-26,1212,194,2224,795,634,578,54,140,1110,1114,341,454,9,11,1,8,6,5
FR_BFC,2020-04-27,1203,195,2256,812,634,569,55,140,1125,1131,351,461,32,17,15,17,10,7
FR_BFC,2020-04-28,1193,190,2291,817,628,565,52,138,1139,1152,354,463,35,5,14,21,3,2
FR_BFC,2020-04-29,1184,185,2368,831,617,567,46,139,1184,1184,362,469,77,14,45,32,8,6
FR_BFC,2020-04-30,1180,180,2423,837,621,559,48,132,1217,1206,365,472,55,6,33,22,3,3
FR_BFC,2020-05-01,1138,177,2477,842,599,539,47,130,1248,1229,366,476,54,5,31,23,1,4
FR_BFC,2020-05-02,1137,171,2485,849,604,533,49,122,1252,1233,367,482,8,7,4,4,1,6
FR_BFC,2020-05-03,1141,173,2488,855,604,537,49,124,1255,1233,370,485,3,6,3,0,3,3
FR_BFC,2020-05-04,1139,160,2505,868,607,532,44,116,1263,1242,378,490,17,13,8,9,8,5
FR_BFC,2020-05-05,1112,134,2576,882,587,525,33,101,1312,1264,387,495,71,14,49,22,9,5
FR_BFC,2020-05-06,1110,113,2612,894,589,521,25,88,1328,1284,393,501,36,12,16,20,6,6
FR_BFC,2020-05-07,1048,111,2696,904,549,499,25,86,1374,1322,401,503,84,10,46,38,8,2
FR_BFC,2020-05-08,1010,114,2758,912,528,482,26,88,1406,1352,405,507,62,8,32,30,4,4
FR_BFC,2020-05-09,1001,110,2777,919,528,473,26,84,1420,1357,406,513,19,7,14,5,1,6
FR_BFC,2020-05-10,999,105,2780,924,526,473,23,82,1422,1358,409,515,3,5,2,1,3,2
FR_BFC,2020-05-11,957,108,2798,937,503,454,25,83,1429,1369,411,526,18,13,7,11,2,11
FR_BFC,2020-05-12,895,105,2841,945,466,429,28,77,1453,1388,413,532,43,8,24,19,2,6
FR_BFC,2020-05-13,878,96,2881,951,449,429,26,70,1479,1402,417,534,40,6,26,14,4,2
FR_BFC,2020-05-14,862,95,2909,954,440,422,27,68,1493,1416,418,536,28,3,14,14,1,2
FR_BFC,2020-05-15,830,94,2949,956,425,405,27,67,1514,1435,418,538,40,2,21,19,0,2
FR_BFC,2020-05-16,810,94,2969,957,417,393,27,67,1527,1442,418,539,20,1,13,7,0,1
FR_BFC,2020-05-17,809,94,2971,957,416,393,27,67,1528,1443,418,539,2,0,1,1,0,0
FR_BFC,2020-05-18,796,86,2993,967,414,382,25,61,1539,1454,420,547,22,10,11,11,2,8
FR_BFC,2020-05-19,757,75,3033,976,389,368,22,53,1563,1470,423,553,40,9,24,16,3,6
FR_BFC,2020-05-20,730,70,3080,978,371,359,18,52,1592,1488,425,553,47,2,29,18,2,0
FR_BFC,2020-05-21,684,67,3135,981,347,337,17,50,1624,1511,427,554,55,3,32,23,2,1
FR_BFC,2020-05-22,661,62,3158,986,341,320,16,46,1634,1524,429,557,23,5,10,13,2,3
FR_BFC,2020-05-23,658,62,3170,986,338,320,16,46,1642,1528,429,557,12,0,8,4,0,0
FR_BFC,2020-05-24,656,61,3174,988,338,318,15,46,1644,1530,429,559,4,2,2,2,0,2
FR_BFC,2020-05-25,624,58,3219,992,321,303,13,45,1672,1547,430,562,45,4,28,17,1,3
FR_BFC,2020-05-26,513,54,3336,995,252,261,12,42,1745,1591,432,563,117,3,73,44,2,1
FR_BFC,2020-05-27,466,49,3393,999,226,240,11,38,1780,1613,434,565,57,4,35,22,2,2
FR_BFC,2020-05-28,447,48,3416,1002,217,230,11,37,1792,1624,435,567,23,3,12,11,1,2
FR_BFC,2020-05-29,422,40,3466,1006,201,221,9,31,1820,1646,436,570,50,4,28,22,1,3
FR_BFC,2020-05-30,421,34,3474,1007,201,220,9,25,1823,1651,436,571,8,1,3,5,0,1
FR_BFC,2020-05-31,416,34,3480,1008,197,219,9,25,1826,1654,437,571,6,1,3,3,1,0
FR_BFC,2020-06-01,415,34,3483,1009,197,218,9,25,1826,1657,437,572,3,1,0,3,0,1
FR_BFC,2020-06-02,390,32,3511,1011,185,205,7,25,1835,1676,438,573,28,2,9,19,1,1
FR_BFC,2020-06-03,351,29,3551,1015,163,188,7,22,1860,1691,439,576,40,4,25,15,1,3
FR_BFC,2020-06-04,337,26,3574,1020,155,182,5,21,1870,1704,442,578,23,5,10,13,3,2
FR_BFC,2020-06-05,328,25,3584,1020,149,179,4,21,1877,1707,442,578,10,0,7,3,0,0
FR_BFC,2020-06-06,324,24,3590,1020,146,178,3,21,1879,1711,443,577,6,0,2,4,1,-1
FR_BFC,2020-06-07,324,23,3590,1020,146,178,3,20,1879,1711,443,577,0,0,0,0,0,0
FR_BFC,2020-06-08,321,22,3600,1021,149,172,3,19,1881,1719,443,578,10,1,2,8,0,1
FR_BFC,2020-06-09,299,22,3633,1025,137,162,3,19,1900,1733,446,579,33,4,19,14,3,1
FR_BFC,2020-06-10,271,22,3658,1029,123,148,3,19,1913,1745,448,581,25,4,13,12,2,2
FR_BFC,2020-06-11,268,22,3666,1029,121,147,4,18,1917,1749,448,581,8,0,4,4,0,0
FR_BFC,2020-06-12,234,21,3721,1028,101,133,4,17,1951,1770,448,580,55,-1,34,21,0,-1
FR_BFC,2020-06-13,226,20,3727,1030,97,129,4,16,1954,1773,448,582,6,2,3,3,0,2
FR_BFC,2020-06-14,221,20,3732,1030,94,127,4,16,1957,1775,448,582,5,0,3,2,0,0
FR_BFC,2020-06-15,223,19,3734,1030,94,129,4,15,1958,1776,448,582,2,0,1,1,0,0
FR_BFC,2020-06-16,211,18,3748,1030,85,126,4,14,1968,1780,448,582,14,0,10,4,0,0
FR_BFC,2020-06-17,197,15,3759,1031,81,116,3,12,1972,1787,448,583,11,1,4,7,0,1
FR_BFC,2020-06-18,192,15,3763,1032,80,112,2,13,1973,1790,449,583,4,1,1,3,1,0
FR_BFC,2020-06-19,173,12,3788,1032,72,101,2,10,1982,1806,449,583,25,0,9,16,0,0
FR_BFC,2020-06-20,173,12,3788,1032,73,100,2,10,1981,1807,449,583,0,0,-1,1,0,0
FR_BFC,2020-06-21,173,12,3788,1032,73,100,2,10,1981,1807,449,583,0,0,0,0,0,0
FR_BFC_21,2020-03-18,60,16,4,0,30,30,6,10,4,0,0,0,,,,,,
FR_BFC_21,2020-03-19,53,19,27,2,23,30,6,13,18,9,2,0,23,2,14,9,2,0
FR_BFC_21,2020-03-20,82,31,36,3,41,41,11,20,22,14,2,1,9,1,4,5,0,1
FR_BFC_21,2020-03-21,79,30,44,3,38,41,10,20,30,14,2,1,8,0,8,0,0,0
FR_BFC_21,2020-03-22,100,31,71,4,51,49,10,21,46,25,2,2,27,1,16,11,0,1
FR_BFC_21,2020-03-23,113,34,82,13,57,56,10,24,53,29,6,7,11,9,7,4,4,5
FR_BFC_21,2020-03-24,114,34,104,22,52,62,10,24,67,37,10,12,22,9,14,8,4,5
FR_BFC_21,2020-03-25,153,42,125,27,70,83,13,29,78,47,12,15,21,5,11,10,2,3
