key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_BFC_21,2020-03-26,163,40,137,32,75,88,13,27,84,53,15,17,12,5,6,6,3,2
FR_BFC_21,2020-03-27,170,42,136,34,76,94,13,29,83,53,16,18,-1,2,-1,0,1,1
FR_BFC_21,2020-03-28,202,45,153,35,89,113,11,34,94,59,16,19,17,1,11,6,0,1
FR_BFC_21,2020-03-29,216,48,178,37,90,126,13,35,112,66,17,20,25,2,18,7,1,1
FR_BFC_21,2020-03-30,210,46,210,37,85,125,11,35,130,80,17,20,32,0,18,14,0,0
FR_BFC_21,2020-03-31,166,40,217,42,66,100,8,32,134,83,20,22,7,5,4,3,3,2
FR_BFC_21,2020-04-01,190,44,241,45,72,118,8,36,151,90,20,25,24,3,17,7,0,3
FR_BFC_21,2020-04-02,202,56,270,63,78,124,14,42,163,107,27,36,29,18,12,17,7,11
FR_BFC_21,2020-04-03,212,62,287,67,84,128,17,45,168,119,28,39,17,4,5,12,1,3
FR_BFC_21,2020-04-04,255,66,294,69,105,150,19,47,170,124,28,41,7,2,2,5,0,2
FR_BFC_21,2020-04-05,259,65,304,73,111,148,18,47,174,130,30,43,10,4,4,6,2,2
FR_BFC_21,2020-04-06,284,76,308,76,122,162,24,52,175,133,30,46,4,3,1,3,0,3
FR_BFC_21,2020-04-07,307,79,321,83,140,167,26,53,180,141,31,52,13,7,5,8,1,6
FR_BFC_21,2020-04-08,310,74,333,94,143,167,26,48,185,148,36,58,12,11,5,7,5,6
FR_BFC_21,2020-04-09,290,73,361,95,135,155,26,47,200,161,36,59,28,1,15,13,0,1
FR_BFC_21,2020-04-10,349,79,367,102,165,184,29,50,205,162,39,63,6,7,5,1,3,4
FR_BFC_21,2020-04-11,323,72,399,106,156,167,25,47,219,180,40,66,32,4,14,18,1,3
FR_BFC_21,2020-04-12,342,72,403,116,171,171,26,46,223,180,45,71,4,10,4,0,5,5
FR_BFC_21,2020-04-13,338,73,415,119,172,166,28,45,229,186,46,73,12,3,6,6,1,2
FR_BFC_21,2020-04-14,344,73,416,133,177,167,28,45,230,186,51,82,1,14,1,0,5,9
FR_BFC_21,2020-04-15,359,78,434,141,187,172,30,48,240,194,54,87,18,8,10,8,3,5
FR_BFC_21,2020-04-16,382,81,439,149,201,181,32,49,243,196,59,90,5,8,3,2,5,3
FR_BFC_21,2020-04-17,378,74,462,154,198,180,29,45,256,206,60,94,23,5,13,10,1,4
FR_BFC_21,2020-04-18,389,77,465,159,203,186,31,46,257,208,63,96,3,5,1,2,3,2
FR_BFC_21,2020-04-19,365,66,496,165,197,168,26,40,269,227,66,99,31,6,12,19,3,3
FR_BFC_21,2020-04-20,365,65,502,171,199,166,27,38,272,230,67,104,6,6,3,3,1,5
FR_BFC_21,2020-04-21,364,63,514,178,200,164,29,34,280,234,71,107,12,7,8,4,4,3
FR_BFC_21,2020-04-22,360,63,525,179,197,163,29,34,285,240,72,107,11,1,5,6,1,0
FR_BFC_21,2020-04-23,339,56,545,189,188,151,25,31,294,251,75,114,20,10,9,11,3,7
FR_BFC_21,2020-04-24,302,54,578,200,171,131,25,29,310,268,80,120,33,11,16,17,5,6
FR_BFC_21,2020-04-25,291,59,602,203,167,124,29,30,323,279,83,120,24,3,13,11,3,0
FR_BFC_21,2020-04-26,285,50,604,207,165,120,25,25,324,280,85,122,2,4,1,1,2,2
FR_BFC_21,2020-04-27,288,52,613,213,165,123,25,27,329,284,90,123,9,6,5,4,5,1
FR_BFC_21,2020-04-28,288,53,613,215,165,123,25,28,329,284,92,123,0,2,0,0,2,0
FR_BFC_21,2020-04-29,285,54,632,217,159,126,25,29,345,287,92,125,19,2,16,3,0,2
FR_BFC_21,2020-04-30,287,57,645,218,162,125,29,28,352,293,93,125,13,1,7,6,1,0
FR_BFC_21,2020-05-01,274,56,667,218,159,115,29,27,362,305,93,125,22,0,10,12,0,0
FR_BFC_21,2020-05-02,278,57,667,218,161,117,29,28,362,305,93,125,0,0,0,0,0,0
FR_BFC_21,2020-05-03,276,57,667,220,160,116,29,28,362,305,94,126,0,2,0,0,1,1
FR_BFC_21,2020-05-04,273,50,670,220,158,115,24,26,363,307,94,126,3,0,1,2,0,0
FR_BFC_21,2020-05-05,267,34,677,221,152,115,14,20,368,309,95,126,7,1,5,2,1,0
FR_BFC_21,2020-05-06,270,27,682,224,155,115,10,17,370,312,97,127,5,3,2,3,2,1
FR_BFC_21,2020-05-07,244,28,716,227,139,105,11,17,389,327,98,129,34,3,19,15,1,2
FR_BFC_21,2020-05-08,225,28,735,228,130,95,11,17,398,337,99,129,19,1,9,10,1,0
FR_BFC_21,2020-05-09,226,27,737,230,132,94,11,16,400,337,99,131,2,2,2,0,0,2
FR_BFC_21,2020-05-10,218,24,739,230,127,91,9,15,401,338,99,131,2,0,1,1,0,0
FR_BFC_21,2020-05-11,174,22,743,230,100,74,9,13,402,341,99,131,4,0,1,3,0,0
FR_BFC_21,2020-05-12,141,24,749,234,80,61,10,14,405,344,101,133,6,4,3,3,2,2
FR_BFC_21,2020-05-13,135,23,765,235,75,60,11,12,413,352,102,133,16,1,8,8,1,0
FR_BFC_21,2020-05-14,133,23,770,235,74,59,11,12,415,355,102,133,5,0,2,3,0,0
FR_BFC_21,2020-05-15,121,22,783,235,69,52,10,12,420,363,102,133,13,0,5,8,0,0
FR_BFC_21,2020-05-16,121,22,785,235,69,52,10,12,422,363,102,133,2,0,2,0,0,0
FR_BFC_21,2020-05-17,119,22,787,235,68,51,10,12,423,364,102,133,2,0,1,1,0,0
FR_BFC_21,2020-05-18,119,22,787,235,68,51,10,12,423,364,102,133,0,0,0,0,0,0
FR_BFC_21,2020-05-19,108,20,793,237,62,46,9,11,427,366,102,135,6,2,4,2,0,2
FR_BFC_21,2020-05-20,106,20,798,238,58,48,8,12,431,367,103,135,5,1,4,1,1,0
FR_BFC_21,2020-05-21,104,20,800,238,57,47,8,12,432,368,103,135,2,0,1,1,0,0
FR_BFC_21,2020-05-22,98,17,803,239,54,44,7,10,434,369,103,136,3,1,2,1,0,1
FR_BFC_21,2020-05-23,99,17,804,239,53,46,7,10,435,369,103,136,1,0,1,0,0,0
FR_BFC_21,2020-05-24,99,17,806,239,52,47,6,11,436,370,103,136,2,0,1,1,0,0
FR_BFC_21,2020-05-25,84,14,823,239,45,39,5,9,447,376,103,136,17,0,11,6,0,0
FR_BFC_21,2020-05-26,66,13,846,241,31,35,5,8,463,383,104,137,23,2,16,7,1,1
FR_BFC_21,2020-05-27,53,11,856,241,23,30,4,7,470,386,104,137,10,0,7,3,0,0
FR_BFC_21,2020-05-28,48,9,859,241,22,26,4,5,471,388,104,137,3,0,1,2,0,0
FR_BFC_21,2020-05-29,44,8,865,242,20,24,4,4,474,391,105,137,6,1,3,3,1,0
FR_BFC_21,2020-05-30,44,7,868,243,18,26,4,3,476,392,105,138,3,1,2,1,0,1
FR_BFC_21,2020-05-31,44,7,868,243,18,26,4,3,476,392,105,138,0,0,0,0,0,0
FR_BFC_21,2020-06-01,45,7,870,243,18,27,4,3,476,394,105,138,2,0,0,2,0,0
FR_BFC_21,2020-06-02,44,5,871,243,15,29,2,3,476,395,105,138,1,0,0,1,0,0
FR_BFC_21,2020-06-03,41,5,874,244,14,27,2,3,477,397,105,139,3,1,1,2,0,1
FR_BFC_21,2020-06-04,42,5,880,246,13,29,2,3,481,399,105,141,6,2,4,2,0,2
FR_BFC_21,2020-06-05,37,3,883,246,10,27,1,2,483,400,105,141,3,0,2,1,0,0
FR_BFC_21,2020-06-06,35,2,884,247,9,26,0,2,483,401,106,141,1,1,0,1,1,0
FR_BFC_21,2020-06-07,35,2,884,247,9,26,0,2,483,401,106,141,0,0,0,0,0,0
FR_BFC_21,2020-06-08,34,1,887,247,11,23,0,1,483,404,106,141,3,0,0,3,0,0
FR_BFC_21,2020-06-09,29,1,901,248,10,19,0,1,492,409,107,141,14,1,9,5,1,0
FR_BFC_21,2020-06-10,30,1,901,248,11,19,0,1,492,409,107,141,0,0,0,0,0,0
FR_BFC_21,2020-06-11,31,2,901,248,12,19,1,1,492,409,107,141,0,0,0,0,0,0
FR_BFC_21,2020-06-12,31,2,904,248,12,19,1,1,495,409,107,141,3,0,3,0,0,0
FR_BFC_21,2020-06-13,28,2,907,248,11,17,1,1,496,411,107,141,3,0,1,2,0,0
FR_BFC_21,2020-06-14,28,2,907,248,11,17,1,1,496,411,107,141,0,0,0,0,0,0
FR_BFC_21,2020-06-15,28,2,909,248,10,18,1,1,497,412,107,141,2,0,1,1,0,0
FR_BFC_21,2020-06-16,29,2,909,248,10,19,1,1,497,412,107,141,0,0,0,0,0,0
FR_BFC_21,2020-06-17,27,2,911,248,9,18,1,1,498,413,107,141,2,0,1,1,0,0
FR_BFC_21,2020-06-18,24,2,913,248,9,15,0,2,498,415,107,141,2,0,0,2,0,0
FR_BFC_21,2020-06-19,24,2,913,248,9,15,0,2,498,415,107,141,0,0,0,0,0,0
FR_BFC_21,2020-06-20,24,2,913,248,9,15,0,2,498,415,107,141,0,0,0,0,0,0
FR_BFC_21,2020-06-21,24,2,913,248,9,15,0,2,498,415,107,141,0,0,0,0,0,0
FR_BFC_25,2020-03-18,26,3,8,1,11,15,1,2,6,2,0,1,,,,,,
FR_BFC_25,2020-03-19,33,11,10,2,11,22,1,10,8,2,1,1,2,1,2,0,1,0
FR_BFC_25,2020-03-20,43,15,13,4,14,29,1,14,9,4,1,3,3,2,1,2,0,2
FR_BFC_25,2020-03-21,48,21,19,6,14,34,2,19,11,8,2,4,6,2,2,4,1,1
FR_BFC_25,2020-03-22,63,21,20,8,26,37,3,18,11,9,2,6,1,2,0,1,0,2
FR_BFC_25,2020-03-23,65,22,25,10,26,39,4,18,14,11,3,7,5,2,3,2,1,1
FR_BFC_25,2020-03-24,80,26,30,11,32,48,4,22,16,14,4,7,5,1,2,3,1,0
FR_BFC_25,2020-03-25,84,27,44,12,36,48,5,22,21,23,4,8,14,1,5,9,0,1
FR_BFC_25,2020-03-26,84,29,52,18,31,53,6,23,28,24,8,10,8,6,7,1,4,2
FR_BFC_25,2020-03-27,100,37,60,21,34,66,7,30,30,30,10,11,8,3,2,6,2,1
FR_BFC_25,2020-03-28,91,38,72,22,29,62,7,31,36,36,11,11,12,1,6,6,1,0
FR_BFC_25,2020-03-29,148,56,84,25,47,101,9,47,41,43,12,13,12,3,5,7,1,2
FR_BFC_25,2020-03-30,152,53,89,26,50,102,9,44,44,45,12,14,5,1,3,2,0,1
FR_BFC_25,2020-03-31,147,51,107,34,44,103,7,44,55,52,12,22,18,8,11,7,0,8
FR_BFC_25,2020-04-01,160,53,117,34,57,103,8,45,58,59,12,22,10,0,3,7,0,0
FR_BFC_25,2020-04-02,184,61,130,35,66,118,10,51,66,64,12,23,13,1,8,5,0,1
FR_BFC_25,2020-04-03,171,71,151,43,60,111,11,60,76,75,13,30,21,8,10,11,1,7
FR_BFC_25,2020-04-04,173,75,168,46,64,109,16,59,84,84,14,32,17,3,8,9,1,2
FR_BFC_25,2020-04-05,181,72,176,48,66,115,13,59,90,86,15,33,8,2,6,2,1,1
FR_BFC_25,2020-04-06,179,72,183,50,67,112,13,59,93,90,17,33,7,2,3,4,2,0
FR_BFC_25,2020-04-07,192,78,187,57,74,118,15,63,93,94,22,35,4,7,0,4,5,2
FR_BFC_25,2020-04-08,196,79,203,58,76,120,17,62,98,105,22,36,16,1,5,11,0,1
FR_BFC_25,2020-04-09,194,75,218,59,76,118,16,59,105,113,22,37,15,1,7,8,0,1
FR_BFC_25,2020-04-10,185,73,233,64,72,113,16,57,113,120,23,41,15,5,8,7,1,4
FR_BFC_25,2020-04-11,181,74,247,67,75,106,16,58,117,130,23,44,14,3,4,10,0,3
FR_BFC_25,2020-04-12,208,72,262,71,84,124,14,58,128,134,26,45,15,4,11,4,3,1
FR_BFC_25,2020-04-13,207,72,267,71,84,123,14,58,129,138,26,45,5,0,1,4,0,0
FR_BFC_25,2020-04-14,229,72,275,79,99,130,14,58,134,141,30,49,8,8,5,3,4,4
FR_BFC_25,2020-04-15,226,67,285,80,101,125,14,53,137,148,31,49,10,1,3,7,1,0
FR_BFC_25,2020-04-16,217,68,297,84,98,119,16,52,141,156,32,52,12,4,4,8,1,3
FR_BFC_25,2020-04-17,209,64,310,87,92,117,15,49,148,162,33,54,13,3,7,6,1,2
FR_BFC_25,2020-04-18,188,57,331,92,81,107,13,44,158,173,36,56,21,5,10,11,3,2
FR_BFC_25,2020-04-19,186,51,337,93,79,107,12,39,162,175,37,56,6,1,4,2,1,0
FR_BFC_25,2020-04-20,189,51,338,94,80,109,12,39,162,176,37,57,1,1,0,1,0,1
FR_BFC_25,2020-04-21,193,50,345,98,86,107,13,37,164,181,38,60,7,4,2,5,1,3
FR_BFC_25,2020-04-22,195,53,355,98,88,107,14,39,169,186,38,60,10,0,5,5,0,0
FR_BFC_25,2020-04-23,176,49,373,104,79,97,12,37,177,196,41,63,18,6,8,10,3,3
FR_BFC_25,2020-04-24,176,48,384,104,82,94,12,36,180,204,41,63,11,0,3,8,0,0
FR_BFC_25,2020-04-25,170,45,389,110,79,91,11,34,184,205,44,66,5,6,4,1,3,3
FR_BFC_25,2020-04-26,178,48,391,111,83,95,12,36,184,207,45,66,2,1,0,2,1,0
FR_BFC_25,2020-04-27,177,48,393,113,83,94,12,36,184,209,46,67,2,2,0,2,1,1
FR_BFC_25,2020-04-28,175,39,398,114,82,93,7,32,185,213,46,68,5,1,1,4,0,1
FR_BFC_25,2020-04-29,166,40,417,115,77,89,7,33,194,223,46,69,19,1,9,10,0,1
FR_BFC_25,2020-04-30,159,37,424,117,72,87,7,30,199,225,46,71,7,2,5,2,0,2
FR_BFC_25,2020-05-01,154,37,428,117,67,87,6,31,203,225,46,71,4,0,4,0,0,0
FR_BFC_25,2020-05-02,156,37,433,117,71,85,8,29,204,229,46,71,5,0,1,4,0,0
FR_BFC_25,2020-05-03,155,37,434,117,70,85,8,29,205,229,46,71,1,0,1,0,0,0
FR_BFC_25,2020-05-04,155,37,435,120,69,86,7,30,206,229,49,71,1,3,1,0,3,0
FR_BFC_25,2020-05-05,144,31,467,127,64,80,6,25,228,239,54,73,32,7,22,10,5,2
FR_BFC_25,2020-05-06,139,30,474,131,64,75,6,24,230,244,56,75,7,4,2,5,2,2
FR_BFC_25,2020-05-07,133,28,481,133,63,70,6,22,232,249,58,75,7,2,2,5,2,0
FR_BFC_25,2020-05-08,123,28,496,133,57,66,6,22,241,255,58,75,15,0,9,6,0,0
FR_BFC_25,2020-05-09,121,27,501,133,56,65,6,21,245,256,58,75,5,0,4,1,0,0
FR_BFC_25,2020-05-10,123,27,500,133,56,67,6,21,245,255,58,75,-1,0,0,-1,0,0
FR_BFC_25,2020-05-11,127,27,504,136,58,69,6,21,248,256,59,77,4,3,3,1,1,2
FR_BFC_25,2020-05-12,129,29,506,135,57,72,6,23,249,257,58,77,2,-1,1,1,-1,0
FR_BFC_25,2020-05-13,127,28,509,135,56,71,7,21,250,259,58,77,3,0,1,2,0,0
FR_BFC_25,2020-05-14,117,27,519,136,49,68,7,20,256,263,59,77,10,1,6,4,1,0
FR_BFC_25,2020-05-15,114,25,521,136,49,65,7,18,256,265,59,77,2,0,0,2,0,0
FR_BFC_25,2020-05-16,107,24,528,137,47,60,7,17,259,269,59,78,7,1,3,4,0,1
FR_BFC_25,2020-05-17,107,24,528,137,47,60,7,17,259,269,59,78,0,0,0,0,0,0
FR_BFC_25,2020-05-18,94,20,539,141,39,55,6,14,267,272,60,81,11,4,8,3,1,3
FR_BFC_25,2020-05-19,89,17,544,143,38,51,5,12,269,275,60,83,5,2,2,3,0,2
FR_BFC_25,2020-05-20,86,16,549,143,36,50,5,11,272,277,60,83,5,0,3,2,0,0
FR_BFC_25,2020-05-21,83,14,552,143,35,48,4,10,273,279,60,83,3,0,1,2,0,0
FR_BFC_25,2020-05-22,80,12,553,145,33,47,3,9,274,279,61,84,1,2,1,0,1,1
FR_BFC_25,2020-05-23,76,14,558,145,31,45,4,10,276,282,61,84,5,0,2,3,0,0
FR_BFC_25,2020-05-24,76,14,558,145,31,45,4,10,276,282,61,84,0,0,0,0,0,0
FR_BFC_25,2020-05-25,75,13,560,145,32,43,3,10,276,284,61,84,2,0,0,2,0,0
FR_BFC_25,2020-05-26,61,12,572,145,24,37,3,9,283,289,61,84,12,0,7,5,0,0
FR_BFC_25,2020-05-27,43,12,598,146,12,31,3,9,301,297,62,84,26,1,18,8,1,0
FR_BFC_25,2020-05-28,39,13,603,147,11,28,3,10,302,301,62,85,5,1,1,4,0,1
FR_BFC_25,2020-05-29,37,10,603,147,10,27,2,8,302,301,62,85,0,0,0,0,0,0
FR_BFC_25,2020-05-30,33,5,607,147,10,23,2,3,302,305,62,85,4,0,0,4,0,0
FR_BFC_25,2020-05-31,33,5,607,147,10,23,2,3,302,305,62,85,0,0,0,0,0,0
FR_BFC_25,2020-06-01,33,5,607,147,10,23,2,3,302,305,62,85,0,0,0,0,0,0
FR_BFC_25,2020-06-02,32,5,611,147,10,22,2,3,302,309,62,85,4,0,0,4,0,0
FR_BFC_25,2020-06-03,29,5,613,147,10,19,2,3,302,311,62,85,2,0,0,2,0,0
FR_BFC_25,2020-06-04,28,5,613,147,9,19,2,3,302,311,62,85,0,0,0,0,0,0
FR_BFC_25,2020-06-05,29,6,613,147,9,20,2,4,302,311,62,85,0,0,0,0,0,0
FR_BFC_25,2020-06-06,29,6,613,147,9,20,2,4,302,311,62,85,0,0,0,0,0,0
FR_BFC_25,2020-06-07,28,5,613,147,9,19,2,3,302,311,62,85,0,0,0,0,0,0
FR_BFC_25,2020-06-08,28,4,614,147,10,18,2,2,302,312,62,85,1,0,0,1,0,0
FR_BFC_25,2020-06-09,27,4,614,148,9,18,2,2,302,312,63,85,0,1,0,0,1,0
FR_BFC_25,2020-06-10,26,4,615,148,9,17,2,2,302,313,63,85,1,0,0,1,0,0
FR_BFC_25,2020-06-11,25,4,616,148,9,16,2,2,302,314,63,85,1,0,0,1,0,0
FR_BFC_25,2020-06-12,25,4,617,148,10,15,2,2,302,315,63,85,1,0,0,1,0,0
FR_BFC_25,2020-06-13,24,4,618,148,9,15,2,2,303,315,63,85,1,0,1,0,0,0
FR_BFC_25,2020-06-14,24,4,618,148,9,15,2,2,303,315,63,85,0,0,0,0,0,0
FR_BFC_25,2020-06-15,24,4,618,148,9,15,2,2,303,315,63,85,0,0,0,0,0,0
FR_BFC_25,2020-06-16,23,4,618,148,8,15,2,2,303,315,63,85,0,0,0,0,0,0
FR_BFC_25,2020-06-17,22,3,619,148,8,14,2,1,303,316,63,85,1,0,0,1,0,0
FR_BFC_25,2020-06-18,22,3,619,148,8,14,2,1,303,316,63,85,0,0,0,0,0,0
FR_BFC_25,2020-06-19,22,3,619,148,8,14,2,1,303,316,63,85,0,0,0,0,0,0
FR_BFC_25,2020-06-20,22,3,619,148,8,14,2,1,303,316,63,85,0,0,0,0,0,0
FR_BFC_25,2020-06-21,22,3,619,148,8,14,2,1,303,316,63,85,0,0,0,0,0,0
FR_BFC_39,2020-03-18,2,1,1,0,1,1,1,0,0,1,0,0,,,,,,
FR_BFC_39,2020-03-19,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
FR_BFC_39,2020-03-20,6,1,2,0,2,4,1,0,0,2,0,0,1,0,0,1,0,0
FR_BFC_39,2020-03-21,7,1,2,0,3,4,1,0,0,2,0,0,0,0,0,0,0,0
FR_BFC_39,2020-03-22,8,1,2,0,4,4,1,0,0,2,0,0,0,0,0,0,0,0
FR_BFC_39,2020-03-23,10,1,2,0,6,4,1,0,0,2,0,0,0,0,0,0,0,0
FR_BFC_39,2020-03-24,24,2,4,0,10,14,1,1,1,3,0,0,2,0,1,1,0,0
FR_BFC_39,2020-03-25,28,4,4,0,11,17,1,3,1,3,0,0,0,0,0,0,0,0
FR_BFC_39,2020-03-26,45,9,4,0,18,27,3,6,1,3,0,0,0,0,0,0,0,0
FR_BFC_39,2020-03-27,48,12,5,0,19,29,4,8,2,3,0,0,1,0,1,0,0,0
FR_BFC_39,2020-03-28,37,9,15,1,15,22,2,7,6,9,0,1,10,1,4,6,0,1
FR_BFC_39,2020-03-29,37,9,15,1,15,22,2,7,6,9,0,1,0,0,0,0,0,0
FR_BFC_39,2020-03-30,48,9,15,2,22,26,2,7,6,9,1,1,0,1,0,0,1,0
FR_BFC_39,2020-03-31,52,9,21,3,27,25,3,6,7,14,1,2,6,1,1,5,0,1
FR_BFC_39,2020-04-01,55,9,25,4,30,25,3,6,10,15,1,3,4,1,3,1,0,1
FR_BFC_39,2020-04-02,55,10,29,4,31,24,4,6,12,17,1,3,4,0,2,2,0,0
FR_BFC_39,2020-04-03,60,11,36,10,35,25,6,5,15,21,4,6,7,6,3,4,3,3
FR_BFC_39,2020-04-04,70,11,39,13,40,30,6,5,18,21,6,7,3,3,3,0,2,1
FR_BFC_39,2020-04-05,78,11,42,14,46,32,6,5,20,22,6,8,3,1,2,1,0,1
FR_BFC_39,2020-04-06,77,10,42,16,45,32,5,5,20,22,7,9,0,2,0,0,1,1
FR_BFC_39,2020-04-07,90,11,47,18,54,36,6,5,22,25,8,10,5,2,2,3,1,1
FR_BFC_39,2020-04-08,100,12,50,19,60,40,6,6,23,27,9,10,3,1,1,2,1,0
FR_BFC_39,2020-04-09,105,13,58,23,62,43,7,6,29,29,11,12,8,4,6,2,2,2
FR_BFC_39,2020-04-10,111,16,60,24,67,44,7,9,29,31,12,12,2,1,0,2,1,0
FR_BFC_39,2020-04-11,112,14,65,26,66,46,6,8,32,33,14,12,5,2,3,2,2,0
FR_BFC_39,2020-04-12,117,15,65,27,70,47,6,9,32,33,14,13,0,1,0,0,0,1
FR_BFC_39,2020-04-13,124,17,65,28,73,51,7,10,32,33,14,14,0,1,0,0,0,1
FR_BFC_39,2020-04-14,131,18,65,30,77,54,7,11,32,33,15,15,0,2,0,0,1,1
FR_BFC_39,2020-04-15,131,17,74,32,79,52,6,11,38,36,16,16,9,2,6,3,1,1
FR_BFC_39,2020-04-16,130,16,82,34,79,51,5,11,42,40,17,17,8,2,4,4,1,1
FR_BFC_39,2020-04-17,143,16,83,34,87,56,5,11,42,41,17,17,1,0,0,1,0,0
FR_BFC_39,2020-04-18,137,13,94,37,84,53,3,10,48,46,19,18,11,3,6,5,2,1
FR_BFC_39,2020-04-19,134,13,97,37,82,52,3,10,50,47,19,18,3,0,2,1,0,0
FR_BFC_39,2020-04-20,134,11,98,37,82,52,3,8,51,47,19,18,1,0,1,0,0,0
FR_BFC_39,2020-04-21,120,8,112,39,73,47,2,6,61,51,20,19,14,2,10,4,1,1
FR_BFC_39,2020-04-22,113,10,124,40,64,49,2,8,70,54,20,20,12,1,9,3,0,1
FR_BFC_39,2020-04-23,106,10,135,43,61,45,1,9,76,59,21,22,11,3,6,5,1,2
FR_BFC_39,2020-04-24,106,9,137,43,61,45,1,8,77,60,21,22,2,0,1,1,0,0
FR_BFC_39,2020-04-25,102,8,145,43,62,40,2,6,79,66,21,22,8,0,2,6,0,0
FR_BFC_39,2020-04-26,102,8,145,43,62,40,2,6,79,66,21,22,0,0,0,0,0,0
FR_BFC_39,2020-04-27,101,9,147,44,62,39,2,7,80,67,21,23,2,1,1,1,0,1
FR_BFC_39,2020-04-28,96,10,155,44,60,36,3,7,83,72,21,23,8,0,3,5,0,0
FR_BFC_39,2020-04-29,93,9,161,44,59,34,2,7,87,74,21,23,6,0,4,2,0,0
FR_BFC_39,2020-04-30,99,8,164,46,64,35,2,6,90,74,22,24,3,2,3,0,1,1
FR_BFC_39,2020-05-01,98,8,166,46,62,36,2,6,92,74,22,24,2,0,2,0,0,0
FR_BFC_39,2020-05-02,98,8,166,46,62,36,2,6,92,74,22,24,0,0,0,0,0,0
FR_BFC_39,2020-05-03,98,8,166,46,62,36,2,6,92,74,22,24,0,0,0,0,0,0
FR_BFC_39,2020-05-04,97,5,170,48,63,34,2,3,95,75,23,25,4,2,3,1,1,1
FR_BFC_39,2020-05-05,83,6,181,48,52,31,2,4,104,77,23,25,11,0,9,2,0,0
FR_BFC_39,2020-05-06,84,6,182,48,52,32,1,5,105,77,23,25,1,0,1,0,0,0
FR_BFC_39,2020-05-07,83,5,185,49,48,35,1,4,108,77,24,25,3,1,3,0,1,0
FR_BFC_39,2020-05-08,86,5,188,49,48,38,1,4,110,78,24,25,3,0,2,1,0,0
FR_BFC_39,2020-05-09,74,3,198,52,40,34,1,2,118,80,25,27,10,3,8,2,1,2
FR_BFC_39,2020-05-10,74,3,198,52,40,34,1,2,118,80,25,27,0,0,0,0,0,0
FR_BFC_39,2020-05-11,75,5,198,55,42,33,2,3,117,81,26,29,0,3,-1,1,1,2
FR_BFC_39,2020-05-12,71,3,201,56,41,30,2,1,118,83,26,30,3,1,1,2,0,1
FR_BFC_39,2020-05-13,72,3,202,56,41,31,2,1,119,83,26,30,1,0,1,0,0,0
FR_BFC_39,2020-05-14,70,3,204,56,40,30,2,1,120,84,26,30,2,0,1,1,0,0
FR_BFC_39,2020-05-15,67,3,208,57,37,30,2,1,124,84,26,31,4,1,4,0,0,1
FR_BFC_39,2020-05-16,64,3,213,58,36,28,2,1,127,86,27,31,5,1,3,2,1,0
FR_BFC_39,2020-05-17,64,3,213,58,36,28,2,1,127,86,27,31,0,0,0,0,0,0
FR_BFC_39,2020-05-18,63,2,214,58,36,27,1,1,127,87,27,31,1,0,0,1,0,0
FR_BFC_39,2020-05-19,58,1,218,58,32,26,1,0,130,88,27,31,4,0,3,1,0,0
FR_BFC_39,2020-05-20,56,0,224,58,31,25,0,0,132,92,27,31,6,0,2,4,0,0
FR_BFC_39,2020-05-21,56,0,225,58,32,24,0,0,132,93,27,31,1,0,0,1,0,0
