key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_BFC_39,2020-05-22,55,0,228,59,34,21,0,0,132,96,28,31,3,1,0,3,1,0
FR_BFC_39,2020-05-23,55,0,229,59,34,21,0,0,132,97,28,31,1,0,0,1,0,0
FR_BFC_39,2020-05-24,55,0,229,59,34,21,0,0,132,97,28,31,0,0,0,0,0,0
FR_BFC_39,2020-05-25,55,0,229,59,34,21,0,0,132,97,28,31,0,0,0,0,0,0
FR_BFC_39,2020-05-26,24,0,262,60,13,11,0,0,154,108,29,31,33,1,22,11,1,0
FR_BFC_39,2020-05-27,21,0,265,60,12,9,0,0,155,110,29,31,3,0,1,2,0,0
FR_BFC_39,2020-05-28,20,0,266,61,11,9,0,0,156,110,30,31,1,1,1,0,1,0
FR_BFC_39,2020-05-29,29,0,282,61,12,17,0,0,166,116,30,31,16,0,10,6,0,0
FR_BFC_39,2020-05-30,27,0,284,61,12,15,0,0,166,118,30,31,2,0,0,2,0,0
FR_BFC_39,2020-05-31,27,0,284,61,12,15,0,0,166,118,30,31,0,0,0,0,0,0
FR_BFC_39,2020-06-01,27,0,284,61,12,15,0,0,166,118,30,31,0,0,0,0,0,0
FR_BFC_39,2020-06-02,24,0,287,61,11,13,0,0,167,120,30,31,3,0,1,2,0,0
FR_BFC_39,2020-06-03,24,0,288,61,10,14,0,0,168,120,30,31,1,0,1,0,0,0
FR_BFC_39,2020-06-04,23,0,289,61,9,14,0,0,169,120,30,31,1,0,1,0,0,0
FR_BFC_39,2020-06-05,20,0,291,61,8,12,0,0,170,121,30,31,2,0,1,1,0,0
FR_BFC_39,2020-06-06,20,0,291,60,8,12,0,0,170,121,30,30,0,-1,0,0,0,-1
FR_BFC_39,2020-06-07,21,0,291,60,8,13,0,0,170,121,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-08,20,0,292,60,8,12,0,0,170,122,30,30,1,0,0,1,0,0
FR_BFC_39,2020-06-09,20,0,292,60,8,12,0,0,170,122,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-10,19,0,292,60,7,12,0,0,170,122,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-11,20,1,292,60,7,13,0,1,170,122,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-12,20,1,292,60,7,13,0,1,170,122,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-13,19,1,293,60,7,12,0,1,170,123,30,30,1,0,0,1,0,0
FR_BFC_39,2020-06-14,19,1,293,60,7,12,0,1,170,123,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-15,19,0,293,60,8,11,0,0,170,123,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-16,18,0,295,60,7,11,0,0,172,123,30,30,2,0,2,0,0,0
FR_BFC_39,2020-06-17,12,0,301,60,6,6,0,0,173,128,30,30,6,0,1,5,0,0
FR_BFC_39,2020-06-18,13,0,300,60,6,7,0,0,173,127,30,30,-1,0,0,-1,0,0
FR_BFC_39,2020-06-19,12,0,302,60,5,7,0,0,174,128,30,30,2,0,1,1,0,0
FR_BFC_39,2020-06-20,12,0,302,60,5,7,0,0,174,128,30,30,0,0,0,0,0,0
FR_BFC_39,2020-06-21,12,0,302,60,5,7,0,0,174,128,30,30,0,0,0,0,0,0
FR_BFC_58,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_BFC_58,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-20,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-21,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-22,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-23,3,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-24,3,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-25,3,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-26,4,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-27,6,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-28,7,4,1,0,3,4,0,4,1,0,0,0,1,0,1,0,0,0
FR_BFC_58,2020-03-29,9,6,1,0,3,6,0,6,1,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-30,12,7,1,0,3,9,0,7,1,0,0,0,0,0,0,0,0,0
FR_BFC_58,2020-03-31,12,8,1,2,4,8,1,7,1,0,1,1,0,2,0,0,1,1
FR_BFC_58,2020-04-01,12,9,1,3,4,8,1,8,1,0,1,2,0,1,0,0,0,1
FR_BFC_58,2020-04-02,15,7,2,4,9,6,1,6,1,1,1,3,1,1,0,1,0,1
FR_BFC_58,2020-04-03,21,7,2,5,14,7,1,6,1,1,2,3,0,1,0,0,1,0
FR_BFC_58,2020-04-04,27,8,5,5,16,11,1,7,5,0,2,3,3,0,4,-1,0,0
FR_BFC_58,2020-04-05,34,11,6,5,17,17,1,10,6,0,2,3,1,0,1,0,0,0
FR_BFC_58,2020-04-06,36,10,6,6,19,17,1,9,6,0,3,3,0,1,0,0,1,0
FR_BFC_58,2020-04-07,34,9,8,7,18,16,1,8,8,0,3,4,2,1,2,0,0,1
FR_BFC_58,2020-04-08,36,9,11,7,21,15,2,7,9,2,3,4,3,0,1,2,0,0
FR_BFC_58,2020-04-09,37,8,11,7,21,16,2,6,9,2,3,4,0,0,0,0,0,0
FR_BFC_58,2020-04-10,48,10,13,7,26,22,3,7,11,2,3,4,2,0,2,0,0,0
FR_BFC_58,2020-04-11,53,10,15,7,30,23,3,7,12,3,3,4,2,0,1,1,0,0
FR_BFC_58,2020-04-12,56,10,16,7,32,24,2,8,12,4,3,4,1,0,0,1,0,0
FR_BFC_58,2020-04-13,60,11,16,8,36,24,3,8,12,4,3,5,0,1,0,0,0,1
FR_BFC_58,2020-04-14,58,10,17,12,36,22,2,8,13,4,5,7,1,4,1,0,2,2
FR_BFC_58,2020-04-15,55,11,21,12,34,21,3,8,16,5,5,7,4,0,3,1,0,0
FR_BFC_58,2020-04-16,63,11,22,12,41,22,3,8,17,5,5,7,1,0,1,0,0,0
FR_BFC_58,2020-04-17,61,10,26,12,39,22,3,7,19,7,5,7,4,0,2,2,0,0
FR_BFC_58,2020-04-18,60,11,28,14,39,21,3,8,19,9,6,8,2,2,0,2,1,1
FR_BFC_58,2020-04-19,59,11,28,15,38,21,4,7,19,9,6,9,0,1,0,0,0,1
FR_BFC_58,2020-04-20,58,10,28,18,38,20,4,6,19,9,8,10,0,3,0,0,2,1
FR_BFC_58,2020-04-21,58,9,29,19,39,19,4,5,19,10,9,10,1,1,0,1,1,0
FR_BFC_58,2020-04-22,55,7,31,21,36,19,2,5,21,10,11,10,2,2,2,0,2,0
FR_BFC_58,2020-04-23,51,7,38,21,33,18,2,5,26,12,11,10,7,0,5,2,0,0
FR_BFC_58,2020-04-24,52,8,41,21,30,22,2,6,29,12,11,10,3,0,3,0,0,0
FR_BFC_58,2020-04-25,52,8,43,22,31,21,2,6,30,13,11,11,2,1,1,1,0,1
FR_BFC_58,2020-04-26,51,7,43,22,31,20,2,5,30,13,11,11,0,0,0,0,0,0
FR_BFC_58,2020-04-27,50,6,44,22,31,19,2,4,30,14,11,11,1,0,0,1,0,0
FR_BFC_58,2020-04-28,50,6,44,22,31,19,2,4,30,14,11,11,0,0,0,0,0,0
FR_BFC_58,2020-04-29,51,6,47,22,32,19,2,4,32,15,11,11,3,0,2,1,0,0
FR_BFC_58,2020-04-30,52,4,47,22,31,21,1,3,32,15,11,11,0,0,0,0,0,0
FR_BFC_58,2020-05-01,50,4,48,22,30,20,1,3,32,16,11,11,1,0,0,1,0,0
FR_BFC_58,2020-05-02,49,4,48,23,30,19,1,3,32,16,11,12,0,1,0,0,0,1
FR_BFC_58,2020-05-03,49,4,48,23,30,19,1,3,32,16,11,12,0,0,0,0,0,0
FR_BFC_58,2020-05-04,49,4,48,23,30,19,1,3,32,16,11,12,0,0,0,0,0,0
FR_BFC_58,2020-05-05,48,4,49,23,29,19,1,3,33,16,11,12,1,0,1,0,0,0
FR_BFC_58,2020-05-06,46,3,50,24,28,18,1,2,34,16,11,13,1,1,1,0,0,1
FR_BFC_58,2020-05-07,42,3,54,24,26,16,1,2,36,18,11,13,4,0,2,2,0,0
FR_BFC_58,2020-05-08,42,3,54,24,27,15,1,2,35,19,11,13,0,0,-1,1,0,0
FR_BFC_58,2020-05-09,42,3,54,24,27,15,1,2,35,19,11,13,0,0,0,0,0,0
FR_BFC_58,2020-05-10,41,1,54,25,26,15,0,1,35,19,12,13,0,1,0,0,1,0
FR_BFC_58,2020-05-11,42,3,55,25,27,15,1,2,35,20,12,13,1,0,0,1,0,0
FR_BFC_58,2020-05-12,44,4,55,25,29,15,2,2,35,20,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-13,39,2,57,25,26,13,0,2,36,21,12,13,2,0,1,1,0,0
FR_BFC_58,2020-05-14,38,2,58,25,25,13,0,2,37,21,12,13,1,0,1,0,0,0
FR_BFC_58,2020-05-15,39,3,58,25,26,13,1,2,37,21,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-16,38,3,59,25,25,13,1,2,38,21,12,13,1,0,1,0,0,0
FR_BFC_58,2020-05-17,38,3,59,25,25,13,1,2,38,21,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-18,38,3,59,25,25,13,1,2,38,21,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-19,38,3,59,25,25,13,1,2,38,21,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-20,29,2,69,25,18,11,0,2,45,24,12,13,10,0,7,3,0,0
FR_BFC_58,2020-05-21,24,2,73,25,14,10,0,2,48,25,12,13,4,0,3,1,0,0
FR_BFC_58,2020-05-22,24,2,73,25,14,10,0,2,48,25,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-23,24,2,73,25,14,10,0,2,48,25,12,13,0,0,0,0,0,0
FR_BFC_58,2020-05-24,23,2,73,26,14,9,0,2,48,25,12,14,0,1,0,0,0,1
FR_BFC_58,2020-05-25,23,2,73,26,14,9,0,2,48,25,12,14,0,0,0,0,0,0
FR_BFC_58,2020-05-26,20,2,74,26,12,8,0,2,49,25,12,14,1,0,1,0,0,0
FR_BFC_58,2020-05-27,17,1,75,27,11,6,0,1,50,25,12,15,1,1,1,0,0,1
FR_BFC_58,2020-05-28,16,1,77,27,10,6,0,1,51,26,12,15,2,0,1,1,0,0
FR_BFC_58,2020-05-29,8,1,85,27,5,3,0,1,56,29,12,15,8,0,5,3,0,0
FR_BFC_58,2020-05-30,11,1,86,27,7,4,0,1,57,29,12,15,1,0,1,0,0,0
FR_BFC_58,2020-05-31,11,1,86,27,7,4,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-01,11,1,86,27,7,4,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-02,11,1,86,27,7,4,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-03,12,1,86,27,7,5,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-04,12,1,86,27,7,5,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-05,12,1,86,27,7,5,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-06,12,1,86,27,7,5,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-07,12,1,86,27,7,5,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-08,11,1,86,27,7,4,0,1,57,29,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-09,10,1,87,27,7,3,0,1,57,30,12,15,1,0,0,1,0,0
FR_BFC_58,2020-06-10,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-11,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-12,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-13,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-14,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-15,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-16,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-17,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-18,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-19,10,1,87,27,7,3,0,1,57,30,12,15,0,0,0,0,0,0
FR_BFC_58,2020-06-20,11,1,86,27,8,3,0,1,56,30,12,15,-1,0,-1,0,0,0
FR_BFC_58,2020-06-21,11,1,86,27,8,3,0,1,56,30,12,15,0,0,0,0,0,0
FR_BFC_70,2020-03-18,14,4,2,0,7,7,2,2,2,0,0,0,,,,,,
FR_BFC_70,2020-03-19,14,3,3,0,7,7,2,1,3,0,0,0,1,0,1,0,0,0
FR_BFC_70,2020-03-20,26,6,5,0,12,14,4,2,4,1,0,0,2,0,1,1,0,0
FR_BFC_70,2020-03-21,26,6,5,0,12,14,4,2,4,1,0,0,0,0,0,0,0,0
FR_BFC_70,2020-03-22,26,6,5,0,12,14,4,2,4,1,0,0,0,0,0,0,0,0
FR_BFC_70,2020-03-23,26,6,5,0,12,14,4,2,4,1,0,0,0,0,0,0,0,0
FR_BFC_70,2020-03-24,37,13,8,3,17,20,6,7,5,3,0,3,3,3,1,2,0,3
FR_BFC_70,2020-03-25,44,18,11,6,19,25,8,10,7,4,0,6,3,3,2,1,0,3
FR_BFC_70,2020-03-26,62,22,13,6,25,37,8,14,8,5,0,6,2,0,1,1,0,0
FR_BFC_70,2020-03-27,67,23,22,6,29,38,8,15,9,13,0,6,9,0,1,8,0,0
FR_BFC_70,2020-03-28,65,21,26,9,29,36,8,13,12,14,1,8,4,3,3,1,1,2
FR_BFC_70,2020-03-29,65,18,29,10,30,35,8,10,13,16,2,8,3,1,1,2,1,0
FR_BFC_70,2020-03-30,63,16,37,14,27,36,5,11,17,20,4,10,8,4,4,4,2,2
FR_BFC_70,2020-03-31,69,15,44,19,33,36,5,10,22,22,7,12,7,5,5,2,3,2
FR_BFC_70,2020-04-01,68,16,54,22,34,34,6,10,25,29,9,13,10,3,3,7,2,1
FR_BFC_70,2020-04-02,77,15,59,28,35,42,6,9,28,31,11,17,5,6,3,2,2,4
FR_BFC_70,2020-04-03,81,14,62,30,38,43,5,9,28,34,12,18,3,2,0,3,1,1
FR_BFC_70,2020-04-04,80,16,68,33,38,42,6,10,29,39,14,19,6,3,1,5,2,1
FR_BFC_70,2020-04-05,80,17,69,37,37,43,7,10,30,39,17,20,1,4,1,0,3,1
FR_BFC_70,2020-04-06,79,16,71,44,37,42,7,9,32,39,19,25,2,7,2,0,2,5
FR_BFC_70,2020-04-07,84,17,81,45,37,47,7,10,35,46,19,26,10,1,3,7,0,1
FR_BFC_70,2020-04-08,87,18,84,45,39,48,8,10,37,47,19,26,3,0,2,1,0,0
FR_BFC_70,2020-04-09,91,18,90,45,44,47,8,10,38,52,19,26,6,0,1,5,0,0
FR_BFC_70,2020-04-10,89,17,97,47,44,45,7,10,40,57,20,27,7,2,2,5,1,1
FR_BFC_70,2020-04-11,87,17,99,48,43,44,7,10,41,58,20,28,2,1,1,1,0,1
FR_BFC_70,2020-04-12,85,17,101,49,42,43,7,10,42,59,20,29,2,1,1,1,0,1
FR_BFC_70,2020-04-13,85,17,101,50,42,43,7,10,42,59,20,30,0,1,0,0,0,1
FR_BFC_70,2020-04-14,95,18,103,51,47,48,8,10,44,59,20,31,2,1,2,0,0,1
FR_BFC_70,2020-04-15,89,16,121,56,40,49,6,10,56,65,22,34,18,5,12,6,2,3
FR_BFC_70,2020-04-16,89,16,126,57,42,47,6,10,58,68,22,35,5,1,2,3,0,1
FR_BFC_70,2020-04-17,94,17,129,58,45,49,6,11,59,70,22,36,3,1,1,2,0,1
FR_BFC_70,2020-04-18,95,17,129,58,45,50,6,11,59,70,22,36,0,0,0,0,0,0
FR_BFC_70,2020-04-19,95,17,129,58,45,50,6,11,59,70,22,36,0,0,0,0,0,0
FR_BFC_70,2020-04-20,89,19,142,60,41,48,5,14,64,78,23,37,13,2,5,8,1,1
FR_BFC_70,2020-04-21,90,18,145,60,41,49,5,13,66,79,23,37,3,0,2,1,0,0
FR_BFC_70,2020-04-22,90,17,147,62,40,50,4,13,68,79,23,39,2,2,2,0,0,2
FR_BFC_70,2020-04-23,95,17,147,63,40,55,4,13,69,78,23,40,0,1,1,-1,0,1
FR_BFC_70,2020-04-24,113,15,150,63,52,61,3,12,71,79,23,40,3,0,2,1,0,0
FR_BFC_70,2020-04-25,110,13,150,66,51,59,3,10,71,79,24,42,0,3,0,0,1,2
FR_BFC_70,2020-04-26,112,13,150,67,51,61,3,10,71,79,24,43,0,1,0,0,0,1
FR_BFC_70,2020-04-27,100,13,163,67,46,54,3,10,77,86,24,43,13,0,6,7,0,0
FR_BFC_70,2020-04-28,97,13,169,67,43,54,3,10,82,87,24,43,6,0,5,1,0,0
FR_BFC_70,2020-04-29,97,12,172,69,45,52,2,10,83,89,25,44,3,2,1,2,1,1
FR_BFC_70,2020-04-30,101,9,172,69,46,55,2,7,84,88,25,44,0,0,1,-1,0,0
FR_BFC_70,2020-05-01,102,9,173,69,46,56,2,7,84,89,25,44,1,0,0,1,0,0
FR_BFC_70,2020-05-02,101,8,173,70,46,55,2,6,84,89,25,45,0,1,0,0,0,1
FR_BFC_70,2020-05-03,100,7,173,71,45,55,2,5,84,89,26,45,0,1,0,0,1,0
FR_BFC_70,2020-05-04,98,7,179,73,45,53,2,5,85,94,26,47,6,2,1,5,0,2
FR_BFC_70,2020-05-05,97,8,180,73,44,53,3,5,86,94,26,47,1,0,1,0,0,0
FR_BFC_70,2020-05-06,93,4,187,73,41,52,1,3,89,98,26,47,7,0,3,4,0,0
FR_BFC_70,2020-05-07,78,4,206,73,30,48,1,3,101,105,26,47,19,0,12,7,0,0
FR_BFC_70,2020-05-08,77,5,208,74,31,46,2,3,102,106,26,48,2,1,1,1,0,1
FR_BFC_70,2020-05-09,79,5,208,74,32,47,2,3,102,106,26,48,0,0,0,0,0,0
FR_BFC_70,2020-05-10,80,5,208,74,33,47,2,3,102,106,26,48,0,0,0,0,0,0
FR_BFC_70,2020-05-11,79,5,210,75,33,46,2,3,103,107,26,49,2,1,1,1,0,1
FR_BFC_70,2020-05-12,77,3,215,75,33,44,2,1,105,110,26,49,5,0,2,3,0,0
FR_BFC_70,2020-05-13,78,2,216,75,34,44,1,1,105,111,26,49,1,0,0,1,0,0
FR_BFC_70,2020-05-14,79,2,216,76,35,44,1,1,105,111,26,50,0,1,0,0,0,1
FR_BFC_70,2020-05-15,78,2,218,76,34,44,1,1,107,111,26,50,2,0,2,0,0,0
FR_BFC_70,2020-05-16,78,2,218,76,34,44,1,1,107,111,26,50,0,0,0,0,0,0
FR_BFC_70,2020-05-17,78,2,218,76,34,44,1,1,107,111,26,50,0,0,0,0,0,0
FR_BFC_70,2020-05-18,77,3,220,77,36,41,2,1,107,113,26,51,2,1,0,2,0,1
FR_BFC_70,2020-05-19,73,2,225,77,34,39,1,1,109,116,26,51,5,0,2,3,0,0
FR_BFC_70,2020-05-20,72,1,226,77,34,38,1,0,109,117,26,51,1,0,0,1,0,0
FR_BFC_70,2020-05-21,72,1,226,77,34,38,1,0,109,117,26,51,0,0,0,0,0,0
FR_BFC_70,2020-05-22,72,1,226,77,34,38,1,0,109,117,26,51,0,0,0,0,0,0
FR_BFC_70,2020-05-23,72,0,226,77,34,38,0,0,109,117,26,51,0,0,0,0,0,0
FR_BFC_70,2020-05-24,72,0,226,77,34,38,0,0,109,117,26,51,0,0,0,0,0,0
FR_BFC_70,2020-05-25,62,0,236,77,28,34,0,0,115,121,26,51,10,0,6,4,0,0
FR_BFC_70,2020-05-26,48,0,251,77,22,26,0,0,121,130,26,51,15,0,6,9,0,0
FR_BFC_70,2020-05-27,49,0,252,77,22,27,0,0,121,131,26,51,1,0,0,1,0,0
FR_BFC_70,2020-05-28,48,0,253,77,21,27,0,0,122,131,26,51,1,0,1,0,0,0
FR_BFC_70,2020-05-29,49,0,253,77,21,28,0,0,122,131,26,51,0,0,0,0,0,0
FR_BFC_70,2020-05-30,50,0,252,77,21,29,0,0,122,130,26,51,-1,0,0,-1,0,0
FR_BFC_70,2020-05-31,50,0,252,77,21,29,0,0,122,130,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-01,50,0,252,77,21,29,0,0,122,130,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-02,46,0,256,77,21,25,0,0,122,134,26,51,4,0,0,4,0,0
FR_BFC_70,2020-06-03,41,0,263,77,18,23,0,0,125,138,26,51,7,0,3,4,0,0
FR_BFC_70,2020-06-04,40,0,265,77,18,22,0,0,126,139,26,51,2,0,1,1,0,0
FR_BFC_70,2020-06-05,39,0,266,77,17,22,0,0,127,139,26,51,1,0,1,0,0,0
FR_BFC_70,2020-06-06,35,0,270,77,15,20,0,0,129,141,26,51,4,0,2,2,0,0
FR_BFC_70,2020-06-07,35,0,270,77,15,20,0,0,129,141,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-08,32,0,273,77,14,18,0,0,130,143,26,51,3,0,1,2,0,0
FR_BFC_70,2020-06-09,25,0,280,77,10,15,0,0,134,146,26,51,7,0,4,3,0,0
FR_BFC_70,2020-06-10,19,0,287,77,5,14,0,0,140,147,26,51,7,0,6,1,0,0
FR_BFC_70,2020-06-11,19,0,287,77,5,14,0,0,140,147,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-12,19,0,287,77,5,14,0,0,140,147,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-13,19,0,287,77,5,14,0,0,140,147,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-14,19,0,287,77,5,14,0,0,140,147,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-15,19,0,287,77,5,14,0,0,140,147,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-16,19,0,288,77,5,14,0,0,140,148,26,51,1,0,0,1,0,0
FR_BFC_70,2020-06-17,19,0,288,77,5,14,0,0,140,148,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-18,19,0,288,77,5,14,0,0,140,148,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-19,19,0,288,77,5,14,0,0,140,148,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-20,19,0,288,77,5,14,0,0,140,148,26,51,0,0,0,0,0,0
FR_BFC_70,2020-06-21,19,0,288,77,5,14,0,0,140,148,26,51,0,0,0,0,0,0
FR_BFC_71,2020-03-18,35,0,4,5,22,13,0,0,2,2,2,3,,,,,,
FR_BFC_71,2020-03-19,48,3,7,5,29,19,0,3,5,2,2,3,3,0,3,0,0,0
FR_BFC_71,2020-03-20,53,5,10,8,30,23,2,3,6,4,4,4,3,3,1,2,2,1
FR_BFC_71,2020-03-21,50,6,14,10,30,20,2,4,8,6,4,6,4,2,2,2,0,2
FR_BFC_71,2020-03-22,65,6,36,12,38,27,2,4,22,14,5,7,22,2,14,8,1,1
FR_BFC_71,2020-03-23,84,7,50,13,43,41,2,5,30,20,6,7,14,1,8,6,1,0
FR_BFC_71,2020-03-24,91,14,98,20,45,46,5,9,65,33,9,11,48,7,35,13,3,4
FR_BFC_71,2020-03-25,108,19,119,25,48,60,5,14,81,38,14,11,21,5,16,5,5,0
FR_BFC_71,2020-03-26,148,22,139,29,66,82,7,15,89,50,16,13,20,4,8,12,2,2
FR_BFC_71,2020-03-27,164,27,144,32,73,91,7,20,91,53,17,15,5,3,2,3,1,2
FR_BFC_71,2020-03-28,181,31,160,34,75,106,9,22,101,59,18,16,16,2,10,6,1,1
FR_BFC_71,2020-03-29,183,27,166,36,79,104,10,17,103,63,18,18,6,2,2,4,0,2
FR_BFC_71,2020-03-30,186,34,166,43,79,107,13,21,104,62,21,22,0,7,1,-1,3,4
FR_BFC_71,2020-03-31,190,30,180,48,82,108,10,20,108,72,22,26,14,5,4,10,1,4
FR_BFC_71,2020-04-01,172,33,95,50,68,104,6,27,54,41,22,28,-85,2,-54,-31,0,2
FR_BFC_71,2020-04-02,169,35,115,53,73,96,7,28,59,56,23,30,20,3,5,15,1,2
FR_BFC_71,2020-04-03,163,36,136,60,71,92,8,28,69,67,26,34,21,7,10,11,3,4
FR_BFC_71,2020-04-04,162,37,145,63,75,87,9,28,73,72,28,35,9,3,4,5,2,1
FR_BFC_71,2020-04-05,173,37,147,65,81,92,9,28,74,73,28,37,2,2,1,1,0,2
FR_BFC_71,2020-04-06,193,38,169,69,90,103,10,28,85,84,29,40,22,4,11,11,1,3
FR_BFC_71,2020-04-07,191,36,191,74,89,102,10,26,99,92,32,42,22,5,14,8,3,2
FR_BFC_71,2020-04-08,191,36,210,75,85,106,10,26,110,100,32,43,19,1,11,8,0,1
FR_BFC_71,2020-04-09,187,35,221,81,92,95,9,26,113,108,35,46,11,6,3,8,3,3
FR_BFC_71,2020-04-10,183,36,233,89,88,95,10,26,123,110,39,50,12,8,10,2,4,4
FR_BFC_71,2020-04-11,173,33,257,91,80,93,9,24,142,115,41,50,24,2,19,5,2,0
FR_BFC_71,2020-04-12,174,34,261,92,80,94,9,25,144,117,41,51,4,1,2,2,0,1
FR_BFC_71,2020-04-13,175,34,262,92,80,95,7,27,144,118,41,51,1,0,0,1,0,0
FR_BFC_71,2020-04-14,179,34,267,97,84,95,7,27,145,122,45,52,5,5,1,4,4,1
FR_BFC_71,2020-04-15,186,31,279,104,87,99,6,25,150,129,50,54,12,7,5,7,5,2
FR_BFC_71,2020-04-16,189,32,298,113,88,101,6,26,160,138,55,58,19,9,10,9,5,4
FR_BFC_71,2020-04-17,201,30,309,115,101,100,4,26,163,146,57,58,11,2,3,8,2,0
FR_BFC_71,2020-04-18,202,29,314,116,101,101,5,24,166,148,57,59,5,1,3,2,0,1
FR_BFC_71,2020-04-19,202,30,322,120,98,104,4,26,173,149,58,62,8,4,7,1,1,3
FR_BFC_71,2020-04-20,209,30,324,123,99,110,4,26,175,149,60,63,2,3,2,0,2,1
FR_BFC_71,2020-04-21,207,30,344,135,104,103,6,24,184,160,65,70,20,12,9,11,5,7
FR_BFC_71,2020-04-22,227,29,364,137,113,114,7,22,196,168,67,70,20,2,12,8,2,0
FR_BFC_71,2020-04-23,230,27,368,141,114,116,6,21,198,170,69,72,4,4,2,2,2,2
FR_BFC_71,2020-04-24,213,25,390,146,101,112,5,20,213,177,70,76,22,5,15,7,1,4
FR_BFC_71,2020-04-25,222,25,394,147,110,112,5,20,214,180,71,76,4,1,1,3,1,0
FR_BFC_71,2020-04-26,223,26,396,149,113,110,5,21,214,182,73,76,2,2,0,2,2,0
FR_BFC_71,2020-04-27,230,26,399,154,120,110,6,20,215,184,75,79,3,5,1,2,2,3
FR_BFC_71,2020-04-28,234,28,412,155,122,112,7,21,219,193,75,80,13,1,4,9,0,1
