key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_BFC_71,2020-04-29,243,24,418,158,127,116,5,19,221,197,78,80,6,3,2,4,3,0
FR_BFC_71,2020-04-30,238,24,441,159,130,108,4,20,233,208,79,80,23,1,12,11,1,0
FR_BFC_71,2020-05-01,228,24,452,159,126,102,4,20,237,215,79,80,11,0,4,7,0,0
FR_BFC_71,2020-05-02,229,22,451,160,127,102,4,18,237,214,79,81,-1,1,0,-1,0,1
FR_BFC_71,2020-05-03,229,25,454,163,125,104,4,21,239,215,80,83,3,3,2,1,1,2
FR_BFC_71,2020-05-04,222,21,461,166,123,99,4,17,243,218,82,84,7,3,4,3,2,1
FR_BFC_71,2020-05-05,224,19,470,166,122,102,3,16,249,221,82,84,9,0,6,3,0,0
FR_BFC_71,2020-05-06,225,14,478,167,122,103,2,12,254,224,82,85,8,1,5,3,0,1
FR_BFC_71,2020-05-07,218,13,486,168,118,100,1,12,259,227,83,85,8,1,5,3,1,0
FR_BFC_71,2020-05-08,209,13,497,172,112,97,1,12,265,232,85,87,11,4,6,5,2,2
FR_BFC_71,2020-05-09,208,13,499,173,114,94,1,12,265,234,85,88,2,1,0,2,0,1
FR_BFC_71,2020-05-10,207,13,501,175,114,93,1,12,266,235,86,89,2,2,1,1,1,1
FR_BFC_71,2020-05-11,203,14,506,179,112,91,1,13,269,237,86,93,5,4,3,2,0,4
FR_BFC_71,2020-05-12,189,14,519,182,105,84,1,13,276,243,86,96,13,3,7,6,0,3
FR_BFC_71,2020-05-13,187,11,530,185,101,86,1,10,286,244,88,97,11,3,10,1,2,1
FR_BFC_71,2020-05-14,189,12,534,185,102,87,2,10,289,245,88,97,4,0,3,1,0,0
FR_BFC_71,2020-05-15,183,13,543,186,100,83,2,11,293,250,88,98,9,1,4,5,0,1
FR_BFC_71,2020-05-16,181,14,537,185,98,83,2,12,292,245,87,98,-6,-1,-1,-5,-1,0
FR_BFC_71,2020-05-17,181,14,537,185,98,83,2,12,292,245,87,98,0,0,0,0,0,0
FR_BFC_71,2020-05-18,185,11,539,187,103,82,1,10,292,247,88,99,2,2,0,2,1,1
FR_BFC_71,2020-05-19,179,10,550,191,97,82,1,9,299,251,91,100,11,4,7,4,3,1
FR_BFC_71,2020-05-20,171,10,560,191,92,79,1,9,305,255,91,100,10,0,6,4,0,0
FR_BFC_71,2020-05-21,169,9,562,191,90,79,1,8,307,255,91,100,2,0,2,0,0,0
FR_BFC_71,2020-05-22,162,10,572,191,88,74,2,8,312,260,91,100,10,0,5,5,0,0
FR_BFC_71,2020-05-23,162,10,572,191,89,73,2,8,312,260,91,100,0,0,0,0,0,0
FR_BFC_71,2020-05-24,161,10,573,191,88,73,2,8,313,260,91,100,1,0,1,0,0,0
FR_BFC_71,2020-05-25,159,12,584,193,86,73,2,10,321,263,91,102,11,2,8,3,0,2
FR_BFC_71,2020-05-26,147,10,598,193,77,70,1,9,331,267,91,102,14,0,10,4,0,0
FR_BFC_71,2020-05-27,142,9,604,193,75,67,1,8,334,270,91,102,6,0,3,3,0,0
FR_BFC_71,2020-05-28,139,9,610,193,73,66,1,8,338,272,91,102,6,0,4,2,0,0
FR_BFC_71,2020-05-29,130,6,620,195,70,60,0,6,342,278,91,104,10,2,4,6,0,2
FR_BFC_71,2020-05-30,130,6,620,195,70,60,0,6,342,278,91,104,0,0,0,0,0,0
FR_BFC_71,2020-05-31,130,6,620,195,70,60,0,6,342,278,91,104,0,0,0,0,0,0
FR_BFC_71,2020-06-01,130,6,620,195,70,60,0,6,342,278,91,104,0,0,0,0,0,0
FR_BFC_71,2020-06-02,120,6,633,195,65,55,0,6,349,284,91,104,13,0,7,6,0,0
FR_BFC_71,2020-06-03,102,6,652,197,55,47,0,6,362,290,91,106,19,2,13,6,0,2
FR_BFC_71,2020-06-04,100,6,654,197,55,45,0,6,362,292,91,106,2,0,0,2,0,0
FR_BFC_71,2020-06-05,97,6,658,197,52,45,0,6,366,292,91,106,4,0,4,0,0,0
FR_BFC_71,2020-06-06,97,6,658,197,52,45,0,6,366,292,91,106,0,0,0,0,0,0
FR_BFC_71,2020-06-07,97,6,658,197,52,45,0,6,366,292,91,106,0,0,0,0,0,0
FR_BFC_71,2020-06-08,99,7,660,198,53,46,0,7,367,293,91,107,2,1,1,1,0,1
FR_BFC_71,2020-06-09,94,7,669,198,50,44,0,7,371,298,91,107,9,0,4,5,0,0
FR_BFC_71,2020-06-10,80,7,683,199,44,36,0,7,377,306,92,107,14,1,6,8,1,0
FR_BFC_71,2020-06-11,75,5,688,199,41,34,0,5,380,308,92,107,5,0,3,2,0,0
FR_BFC_71,2020-06-12,61,5,702,199,32,29,0,5,389,313,92,107,14,0,9,5,0,0
FR_BFC_71,2020-06-13,59,5,703,199,30,29,0,5,390,313,92,107,1,0,1,0,0,0
FR_BFC_71,2020-06-14,59,5,703,199,30,29,0,5,390,313,92,107,0,0,0,0,0,0
FR_BFC_71,2020-06-15,60,5,703,199,30,30,0,5,390,313,92,107,0,0,0,0,0,0
FR_BFC_71,2020-06-16,54,5,708,199,26,28,0,5,394,314,92,107,5,0,4,1,0,0
FR_BFC_71,2020-06-17,53,5,708,199,26,27,0,5,394,314,92,107,0,0,0,0,0,0
FR_BFC_71,2020-06-18,53,5,708,199,26,27,0,5,394,314,92,107,0,0,0,0,0,0
FR_BFC_71,2020-06-19,38,4,724,199,20,18,0,4,400,324,92,107,16,0,6,10,0,0
FR_BFC_71,2020-06-20,38,4,724,199,20,18,0,4,400,324,92,107,0,0,0,0,0,0
FR_BFC_71,2020-06-21,38,4,724,199,20,18,0,4,400,324,92,107,0,0,0,0,0,0
FR_BFC_89,2020-03-18,6,0,1,0,1,5,0,0,0,1,0,0,,,,,,
FR_BFC_89,2020-03-19,5,1,1,2,1,4,0,1,0,1,1,1,0,2,0,0,1,1
FR_BFC_89,2020-03-20,10,3,1,2,3,7,1,2,0,1,1,1,0,0,0,0,0,0
FR_BFC_89,2020-03-21,11,3,1,2,4,7,1,2,0,1,1,1,0,0,0,0,0,0
FR_BFC_89,2020-03-22,13,3,1,2,5,8,1,2,0,1,1,1,0,0,0,0,0,0
FR_BFC_89,2020-03-23,16,7,1,2,7,9,2,5,0,1,1,1,0,0,0,0,0,0
FR_BFC_89,2020-03-24,18,8,1,2,9,9,3,5,0,1,1,1,0,0,0,0,0,0
FR_BFC_89,2020-03-25,32,11,1,2,15,17,4,7,0,1,1,1,0,0,0,0,0,0
FR_BFC_89,2020-03-26,35,12,2,3,16,19,4,8,0,2,1,2,1,1,0,1,0,1
FR_BFC_89,2020-03-27,37,12,2,3,17,20,4,8,0,2,1,2,0,0,0,0,0,0
FR_BFC_89,2020-03-28,38,12,2,3,17,21,4,8,0,2,1,2,0,0,0,0,0,0
FR_BFC_89,2020-03-29,40,13,6,4,17,23,4,9,2,4,1,3,4,1,2,2,0,1
FR_BFC_89,2020-03-30,52,15,8,4,21,31,4,11,3,5,1,3,2,0,1,1,0,0
FR_BFC_89,2020-03-31,75,16,9,5,29,46,3,13,4,5,1,4,1,1,1,0,0,1
FR_BFC_89,2020-04-01,85,21,13,8,35,50,4,17,7,6,1,7,4,3,3,1,0,3
FR_BFC_89,2020-04-02,96,19,15,9,41,55,2,17,8,7,1,8,2,1,1,1,0,1
FR_BFC_89,2020-04-03,100,20,25,10,43,57,2,18,14,11,2,8,10,1,6,4,1,0
FR_BFC_89,2020-04-04,101,19,31,11,44,57,2,17,17,14,2,9,6,1,3,3,0,1
FR_BFC_89,2020-04-05,100,18,31,12,44,56,2,16,17,14,2,10,0,1,0,0,0,1
FR_BFC_89,2020-04-06,102,18,37,15,45,57,2,16,19,18,3,12,6,3,2,4,1,2
FR_BFC_89,2020-04-07,93,19,48,17,41,52,2,17,25,23,4,13,11,2,6,5,1,1
FR_BFC_89,2020-04-08,94,19,58,17,43,51,2,17,28,30,4,13,10,0,3,7,0,0
FR_BFC_89,2020-04-09,90,18,62,18,40,50,2,16,30,32,5,13,4,1,2,2,1,0
FR_BFC_89,2020-04-10,87,20,74,23,35,52,1,19,37,37,6,17,12,5,7,5,1,4
FR_BFC_89,2020-04-11,84,20,85,25,36,48,1,19,40,45,8,17,11,2,3,8,2,0
FR_BFC_89,2020-04-12,83,20,85,26,32,51,1,19,40,45,9,17,0,1,0,0,1,0
FR_BFC_89,2020-04-13,82,20,85,28,32,50,1,19,40,45,10,18,0,2,0,0,1,1
FR_BFC_89,2020-04-14,90,21,90,32,38,52,2,19,41,49,12,20,5,4,1,4,2,2
FR_BFC_89,2020-04-15,86,19,104,32,37,49,1,18,48,56,12,20,14,0,7,7,0,0
FR_BFC_89,2020-04-16,96,19,105,33,43,53,1,18,47,58,13,20,1,1,-1,2,1,0
FR_BFC_89,2020-04-17,97,19,108,33,43,54,1,18,49,59,13,20,3,0,2,1,0,0
FR_BFC_89,2020-04-18,90,19,112,37,41,49,1,18,51,61,14,23,4,4,2,2,1,3
FR_BFC_89,2020-04-19,94,19,113,38,43,51,1,18,51,62,15,23,1,1,0,1,1,0
FR_BFC_89,2020-04-20,93,20,116,41,44,49,1,19,52,64,17,24,3,3,1,2,2,1
FR_BFC_89,2020-04-21,104,20,120,41,53,51,1,19,53,67,17,24,4,0,1,3,0,0
FR_BFC_89,2020-04-22,119,26,133,43,59,60,3,23,61,72,19,24,13,2,8,5,2,0
FR_BFC_89,2020-04-23,117,27,138,49,57,60,3,24,64,74,22,27,5,6,3,2,3,3
FR_BFC_89,2020-04-24,109,23,146,50,53,56,1,22,68,78,22,28,8,1,4,4,0,1
FR_BFC_89,2020-04-25,115,23,147,51,57,58,1,22,68,79,23,28,1,1,0,1,1,0
FR_BFC_89,2020-04-26,113,22,149,53,58,55,1,21,68,81,23,30,2,2,0,2,0,2
FR_BFC_89,2020-04-27,112,21,150,54,58,54,1,20,69,81,24,30,1,1,1,0,1,0
FR_BFC_89,2020-04-28,108,21,153,55,56,52,1,20,70,83,25,30,3,1,1,2,1,0
FR_BFC_89,2020-04-29,110,21,160,59,55,55,1,20,74,86,28,31,7,4,4,3,3,1
FR_BFC_89,2020-04-30,109,22,162,59,54,55,1,21,75,87,28,31,2,0,1,1,0,0
FR_BFC_89,2020-05-01,101,21,170,62,49,52,1,20,82,88,28,34,8,3,7,1,0,3
FR_BFC_89,2020-05-02,99,18,173,64,46,53,1,17,85,88,29,35,3,2,3,0,1,1
FR_BFC_89,2020-05-03,105,18,173,64,51,54,1,17,85,88,29,35,0,0,0,0,0,0
FR_BFC_89,2020-05-04,114,20,173,65,57,57,2,18,85,88,30,35,0,1,0,0,1,0
FR_BFC_89,2020-05-05,110,18,177,66,55,55,2,16,88,89,30,36,4,1,3,1,0,1
FR_BFC_89,2020-05-06,109,16,180,68,55,54,2,14,89,91,31,37,3,2,1,2,1,1
FR_BFC_89,2020-05-07,107,17,185,69,54,53,2,15,91,94,32,37,5,1,2,3,1,0
FR_BFC_89,2020-05-08,108,17,187,70,54,54,2,15,91,96,33,37,2,1,0,2,1,0
FR_BFC_89,2020-05-09,109,17,187,71,56,53,2,15,91,96,33,38,0,1,0,0,0,1
FR_BFC_89,2020-05-10,113,17,187,71,59,54,2,15,91,96,33,38,0,0,0,0,0,0
FR_BFC_89,2020-05-11,113,16,187,73,59,54,2,14,91,96,33,40,0,2,0,0,0,2
FR_BFC_89,2020-05-12,110,13,191,73,57,53,2,11,94,97,33,40,4,0,3,1,0,0
FR_BFC_89,2020-05-13,110,13,195,73,54,56,2,11,99,96,33,40,4,0,5,-1,0,0
FR_BFC_89,2020-05-14,112,13,195,73,54,58,2,11,99,96,33,40,0,0,0,0,0,0
FR_BFC_89,2020-05-15,108,13,200,73,52,56,2,11,101,99,33,40,5,0,2,3,0,0
FR_BFC_89,2020-05-16,109,13,203,73,55,54,2,11,101,102,33,40,3,0,0,3,0,0
FR_BFC_89,2020-05-17,109,13,203,73,55,54,2,11,101,102,33,40,0,0,0,0,0,0
FR_BFC_89,2020-05-18,106,12,209,76,54,52,2,10,104,105,33,43,6,3,3,3,0,3
FR_BFC_89,2020-05-19,103,10,213,77,52,51,2,8,106,107,33,44,4,1,2,2,0,1
FR_BFC_89,2020-05-20,100,10,219,78,50,50,2,8,111,108,34,44,6,1,5,1,1,0
FR_BFC_89,2020-05-21,101,10,221,80,52,49,2,8,112,109,35,45,2,2,1,1,1,1
FR_BFC_89,2020-05-22,94,9,227,81,50,44,2,7,114,113,35,46,6,1,2,4,0,1
FR_BFC_89,2020-05-23,98,9,228,81,53,45,2,7,115,113,35,46,1,0,1,0,0,0
FR_BFC_89,2020-05-24,99,9,229,81,55,44,2,7,115,114,35,46,1,0,0,1,0,0
FR_BFC_89,2020-05-25,94,9,234,82,51,43,2,7,118,116,36,46,5,1,3,2,1,0
FR_BFC_89,2020-05-26,78,9,251,82,44,34,2,7,127,124,36,46,17,0,9,8,0,0
FR_BFC_89,2020-05-27,80,9,255,83,45,35,2,7,128,127,37,46,4,1,1,3,1,0
FR_BFC_89,2020-05-28,78,9,257,83,44,34,2,7,129,128,37,46,2,0,1,1,0,0
FR_BFC_89,2020-05-29,70,9,265,83,38,32,2,7,135,130,37,46,8,0,6,2,0,0
FR_BFC_89,2020-05-30,69,9,266,83,38,31,2,7,135,131,37,46,1,0,0,1,0,0
FR_BFC_89,2020-05-31,64,9,272,83,34,30,2,7,139,133,37,46,6,0,4,2,0,0
FR_BFC_89,2020-06-01,63,9,272,84,34,29,2,7,139,133,37,47,0,1,0,0,0,1
FR_BFC_89,2020-06-02,60,9,272,85,32,28,2,7,139,133,38,47,0,1,0,0,1,0
FR_BFC_89,2020-06-03,53,8,279,86,26,27,2,6,145,134,39,47,7,1,6,1,1,0
FR_BFC_89,2020-06-04,49,5,284,88,23,26,0,5,147,137,41,47,5,2,2,3,2,0
FR_BFC_89,2020-06-05,51,5,283,88,24,27,0,5,146,137,41,47,-1,0,-1,0,0,0
FR_BFC_89,2020-06-06,53,5,284,88,24,29,0,5,146,138,41,47,1,0,0,1,0,0
FR_BFC_89,2020-06-07,54,5,283,88,25,29,0,5,145,138,41,47,-1,0,-1,0,0,0
FR_BFC_89,2020-06-08,55,5,283,88,25,30,0,5,145,138,41,47,0,0,0,0,0,0
FR_BFC_89,2020-06-09,53,5,285,88,24,29,0,5,146,139,41,47,2,0,1,1,0,0
FR_BFC_89,2020-06-10,50,5,287,89,24,26,0,5,146,141,41,48,2,1,0,2,0,1
FR_BFC_89,2020-06-11,51,5,287,89,24,27,0,5,146,141,41,48,0,0,0,0,0,0
FR_BFC_89,2020-06-12,33,4,322,88,14,19,0,4,166,156,41,47,35,-1,20,15,0,-1
FR_BFC_89,2020-06-13,34,4,322,88,14,20,0,4,166,156,41,47,0,0,0,0,0,0
FR_BFC_89,2020-06-14,29,4,327,88,11,18,0,4,169,158,41,47,5,0,3,2,0,0
FR_BFC_89,2020-06-15,29,4,327,88,11,18,0,4,169,158,41,47,0,0,0,0,0,0
FR_BFC_89,2020-06-16,26,3,331,88,8,18,0,3,172,159,41,47,4,0,3,1,0,0
FR_BFC_89,2020-06-17,25,3,332,88,8,17,0,3,172,160,41,47,1,0,0,1,0,0
FR_BFC_89,2020-06-18,24,3,333,88,8,16,0,3,172,161,41,47,1,0,0,1,0,0
FR_BFC_89,2020-06-19,21,1,340,88,7,14,0,1,174,166,41,47,7,0,2,5,0,0
FR_BFC_89,2020-06-20,20,1,341,88,7,13,0,1,174,167,41,47,1,0,0,1,0,0
FR_BFC_89,2020-06-21,20,1,341,88,7,13,0,1,174,167,41,47,0,0,0,0,0,0
FR_BFC_90,2020-03-18,25,9,0,0,12,13,3,6,0,0,0,0,,,,,,
FR_BFC_90,2020-03-19,39,9,0,3,15,24,1,8,0,0,2,1,0,3,0,0,2,1
FR_BFC_90,2020-03-20,49,9,0,5,19,30,2,7,0,0,3,2,0,2,0,0,1,1
FR_BFC_90,2020-03-21,61,11,2,6,27,34,2,9,1,1,4,2,2,1,1,1,1,0
FR_BFC_90,2020-03-22,68,14,28,14,29,39,3,11,12,16,10,4,26,8,11,15,6,2
FR_BFC_90,2020-03-23,94,20,31,24,45,49,6,14,12,19,11,13,3,10,0,3,1,9
FR_BFC_90,2020-03-24,109,22,38,27,47,62,6,16,14,24,13,14,7,3,2,5,2,1
FR_BFC_90,2020-03-25,138,27,42,30,58,80,7,20,16,26,13,17,4,3,2,2,0,3
FR_BFC_90,2020-03-26,137,30,52,35,58,79,8,22,23,29,14,21,10,5,7,3,1,4
FR_BFC_90,2020-03-27,147,30,60,43,58,89,8,22,28,32,19,24,8,8,5,3,5,3
FR_BFC_90,2020-03-28,164,34,61,44,62,102,10,24,28,33,19,25,1,1,0,1,0,1
FR_BFC_90,2020-03-29,171,40,66,51,65,106,13,27,30,36,23,28,5,7,2,3,4,3
FR_BFC_90,2020-03-30,177,40,73,61,70,107,14,26,32,41,28,33,7,10,2,5,5,5
FR_BFC_90,2020-03-31,201,43,91,61,84,117,14,29,36,55,28,33,18,0,4,14,0,0
FR_BFC_90,2020-04-01,219,44,91,64,95,124,14,30,36,55,27,37,0,3,0,0,-1,4
FR_BFC_90,2020-04-02,216,46,121,75,90,126,15,31,49,72,33,42,30,11,13,17,6,5
FR_BFC_90,2020-04-03,217,43,131,78,90,127,11,32,53,78,34,44,10,3,4,6,1,2
FR_BFC_90,2020-04-04,204,41,155,83,77,127,10,31,67,88,38,45,24,5,14,10,4,1
FR_BFC_90,2020-04-05,212,43,160,86,80,132,10,33,69,91,39,47,5,3,2,3,1,2
FR_BFC_90,2020-04-06,221,42,164,89,82,139,9,33,71,93,39,50,4,3,2,2,0,3
FR_BFC_90,2020-04-07,216,43,188,94,82,134,10,33,83,105,39,55,24,5,12,12,0,5
FR_BFC_90,2020-04-08,209,43,204,96,79,130,10,33,89,115,41,55,16,2,6,10,2,0
FR_BFC_90,2020-04-09,210,41,210,98,80,130,9,32,93,117,42,56,6,2,4,2,1,1
FR_BFC_90,2020-04-10,221,37,226,102,87,134,9,28,100,126,44,58,16,4,7,9,2,2
FR_BFC_90,2020-04-11,216,35,238,107,90,126,7,28,102,136,46,61,12,5,2,10,2,3
FR_BFC_90,2020-04-12,219,35,242,111,93,126,7,28,103,139,48,63,4,4,1,3,2,2
FR_BFC_90,2020-04-13,228,37,246,115,95,133,7,30,106,140,49,66,4,4,3,1,1,3
FR_BFC_90,2020-04-14,225,36,248,116,94,131,7,29,106,142,49,67,2,1,0,2,0,1
FR_BFC_90,2020-04-15,200,31,268,123,87,113,5,26,113,155,50,73,20,7,7,13,1,6
FR_BFC_90,2020-04-16,194,32,282,124,86,108,5,27,116,166,52,72,14,1,3,11,2,-1
FR_BFC_90,2020-04-17,187,29,292,129,82,105,4,25,121,171,52,77,10,5,5,5,0,5
FR_BFC_90,2020-04-18,180,29,306,130,84,96,4,25,124,182,52,78,14,1,3,11,0,1
FR_BFC_90,2020-04-19,182,29,308,130,83,99,5,24,125,183,52,78,2,0,1,1,0,0
FR_BFC_90,2020-04-20,187,29,307,132,85,102,5,24,125,182,52,80,-1,2,0,-1,0,2
FR_BFC_90,2020-04-21,174,28,322,134,79,95,6,22,132,190,54,80,15,2,7,8,2,0
FR_BFC_90,2020-04-22,167,26,328,140,75,92,5,21,135,193,56,84,6,6,3,3,2,4
FR_BFC_90,2020-04-23,163,23,332,141,76,87,4,19,135,197,57,84,4,1,0,4,1,0
FR_BFC_90,2020-04-24,155,20,337,141,73,82,4,16,137,200,57,84,5,0,2,3,0,0
FR_BFC_90,2020-04-25,147,19,345,142,69,78,3,16,140,205,58,84,8,1,3,5,1,0
FR_BFC_90,2020-04-26,148,20,346,143,71,77,4,16,140,206,59,84,1,1,0,1,1,0
FR_BFC_90,2020-04-27,145,20,347,145,69,76,4,16,141,206,60,85,1,2,1,0,1,1
FR_BFC_90,2020-04-28,145,20,347,145,69,76,4,16,141,206,60,85,0,0,0,0,0,0
FR_BFC_90,2020-04-29,139,19,361,147,63,76,2,17,148,213,61,86,14,2,7,7,1,1
FR_BFC_90,2020-04-30,135,19,368,147,62,73,2,17,152,216,61,86,7,0,4,3,0,0
FR_BFC_90,2020-05-01,131,18,373,149,60,71,2,16,156,217,62,87,5,2,4,1,1,1
FR_BFC_90,2020-05-02,127,17,374,151,61,66,2,15,156,218,62,89,1,2,0,1,0,2
FR_BFC_90,2020-05-03,129,17,373,151,61,68,2,15,156,217,62,89,-1,0,0,-1,0,0
FR_BFC_90,2020-05-04,131,16,369,153,62,69,2,14,154,215,63,90,-4,2,-2,-2,1,1
FR_BFC_90,2020-05-05,139,14,375,158,69,70,2,12,156,219,66,92,6,5,2,4,3,2
FR_BFC_90,2020-05-06,144,13,379,159,72,72,2,11,157,222,67,92,4,1,1,3,1,0
FR_BFC_90,2020-05-07,143,13,383,161,71,72,2,11,158,225,69,92,4,2,1,3,2,0
FR_BFC_90,2020-05-08,140,15,393,162,69,71,2,13,164,229,69,93,10,1,6,4,0,1
FR_BFC_90,2020-05-09,142,15,393,162,71,71,2,13,164,229,69,93,0,0,0,0,0,0
FR_BFC_90,2020-05-10,143,15,393,164,71,72,2,13,164,229,70,94,0,2,0,0,1,1
FR_BFC_90,2020-05-11,144,16,395,164,72,72,2,14,164,231,70,94,2,0,0,2,0,0
FR_BFC_90,2020-05-12,134,15,405,165,64,70,3,12,171,234,71,94,10,1,7,3,1,0
FR_BFC_90,2020-05-13,130,14,407,167,62,68,2,12,171,236,72,95,2,2,0,2,1,1
FR_BFC_90,2020-05-14,124,13,413,168,61,63,2,11,172,241,72,96,6,1,1,5,0,1
FR_BFC_90,2020-05-15,120,13,418,168,58,62,2,11,176,242,72,96,5,0,4,1,0,0
FR_BFC_90,2020-05-16,112,13,426,168,53,59,2,11,181,245,72,96,8,0,5,3,0,0
FR_BFC_90,2020-05-17,113,13,426,168,53,60,2,11,181,245,72,96,0,0,0,0,0,0
FR_BFC_90,2020-05-18,114,13,426,168,53,61,2,11,181,245,72,96,0,0,0,0,0,0
FR_BFC_90,2020-05-19,109,12,431,168,49,60,2,10,185,246,72,96,5,0,4,1,0,0
FR_BFC_90,2020-05-20,110,11,435,168,52,58,1,10,187,248,72,96,4,0,2,2,0,0
FR_BFC_90,2020-05-21,75,11,476,169,33,42,1,10,211,265,73,96,41,1,24,17,1,0
FR_BFC_90,2020-05-22,76,11,476,169,34,42,1,10,211,265,73,96,0,0,0,0,0,0
FR_BFC_90,2020-05-23,72,10,480,169,30,42,1,9,215,265,73,96,4,0,4,0,0,0
FR_BFC_90,2020-05-24,71,9,480,170,30,41,1,8,215,265,73,97,0,1,0,0,0,1
FR_BFC_90,2020-05-25,72,8,480,171,31,41,1,7,215,265,73,98,0,1,0,0,0,1
FR_BFC_90,2020-05-26,69,8,482,171,29,40,1,7,217,265,73,98,2,0,2,0,0,0
FR_BFC_90,2020-05-27,61,7,488,172,26,35,1,6,221,267,73,99,6,1,4,2,0,1
FR_BFC_90,2020-05-28,59,7,491,173,25,34,1,6,223,268,73,100,3,1,2,1,0,1
FR_BFC_90,2020-05-29,55,6,493,174,25,30,1,5,223,270,73,101,2,1,0,2,0,1
FR_BFC_90,2020-05-30,57,6,491,174,25,32,1,5,223,268,73,101,-2,0,0,-2,0,0
FR_BFC_90,2020-05-31,57,6,491,175,25,32,1,5,222,269,74,101,0,1,-1,1,1,0
FR_BFC_90,2020-06-01,56,6,492,175,25,31,1,5,222,270,74,101,1,0,0,1,0,0
FR_BFC_90,2020-06-02,53,6,495,176,24,29,1,5,223,272,74,102,3,1,1,2,0,1
FR_BFC_90,2020-06-03,49,4,496,176,23,26,1,3,224,272,74,102,1,0,1,0,0,0
FR_BFC_90,2020-06-04,43,4,503,177,21,22,1,3,226,277,75,102,7,1,2,5,1,0
FR_BFC_90,2020-06-05,43,4,504,177,22,21,1,3,226,278,75,102,1,0,0,1,0,0
FR_BFC_90,2020-06-06,43,4,504,177,22,21,1,3,226,278,75,102,0,0,0,0,0,0
FR_BFC_90,2020-06-07,42,4,505,177,21,21,1,3,227,278,75,102,1,0,1,0,0,0
FR_BFC_90,2020-06-08,42,4,505,177,21,21,1,3,227,278,75,102,0,0,0,0,0,0
FR_BFC_90,2020-06-09,41,4,505,179,19,22,1,3,228,277,76,103,0,2,1,-1,1,1
FR_BFC_90,2020-06-10,37,4,506,181,16,21,1,3,229,277,77,104,1,2,1,0,1,1
FR_BFC_90,2020-06-11,37,4,508,181,16,21,1,3,230,278,77,104,2,0,1,1,0,0
FR_BFC_90,2020-06-12,35,4,510,181,14,21,1,3,232,278,77,104,2,0,2,0,0,0
FR_BFC_90,2020-06-13,33,3,510,183,14,19,1,2,232,278,77,106,0,2,0,0,0,2
FR_BFC_90,2020-06-14,33,3,510,183,14,19,1,2,232,278,77,106,0,0,0,0,0,0
FR_BFC_90,2020-06-15,34,3,510,183,14,20,1,2,232,278,77,106,0,0,0,0,0,0
FR_BFC_90,2020-06-16,32,3,512,183,14,18,1,2,233,279,77,106,2,0,1,1,0,0
FR_BFC_90,2020-06-17,29,1,513,184,12,17,0,1,235,278,77,107,1,1,2,-1,0,1
FR_BFC_90,2020-06-18,27,1,515,185,11,16,0,1,236,279,78,107,2,1,1,1,1,0
FR_BFC_90,2020-06-19,27,1,515,185,11,16,0,1,236,279,78,107,0,0,0,0,0,0
FR_BFC_90,2020-06-20,27,1,515,185,11,16,0,1,236,279,78,107,0,0,0,0,0,0
FR_BFC_90,2020-06-21,27,1,515,185,11,16,0,1,236,279,78,107,0,0,0,0,0,0
FR_BRE,2020-03-18,60,23,69,7,25,35,6,17,38,31,2,5,,,,,,
FR_BRE,2020-03-19,77,26,77,9,28,49,6,20,45,32,4,5,8,2,7,1,2,0
FR_BRE,2020-03-20,94,25,55,12,39,55,6,19,30,25,4,8,-22,3,-15,-7,0,3
FR_BRE,2020-03-21,108,23,55,15,47,61,5,18,31,24,5,10,0,3,1,-1,1,2
FR_BRE,2020-03-22,127,30,59,17,48,79,5,25,35,24,5,12,4,2,4,0,0,2
FR_BRE,2020-03-23,129,29,68,23,50,79,5,24,38,30,8,15,9,6,3,6,3,3
