key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_BRE,2020-03-24,131,29,86,25,52,79,5,24,48,38,8,17,18,2,10,8,0,2
FR_BRE,2020-03-25,158,38,102,28,63,95,8,30,53,49,9,19,16,3,5,11,1,2
FR_BRE,2020-03-26,202,45,114,29,78,124,7,38,58,56,9,20,12,1,5,7,0,1
FR_BRE,2020-03-27,215,49,131,34,84,131,8,41,64,67,11,23,17,5,6,11,2,3
FR_BRE,2020-03-28,240,57,145,37,103,137,10,47,70,75,11,26,14,3,6,8,0,3
FR_BRE,2020-03-29,268,57,166,41,108,160,9,48,84,82,13,28,21,4,14,7,2,2
FR_BRE,2020-03-30,290,63,170,45,123,167,9,54,85,85,15,30,4,4,1,3,2,2
FR_BRE,2020-03-31,299,69,187,50,124,175,11,58,90,97,19,31,17,5,5,12,4,1
FR_BRE,2020-04-01,342,79,202,55,138,204,13,66,100,102,22,33,15,5,10,5,3,2
FR_BRE,2020-04-02,391,111,226,63,146,245,22,89,113,113,26,37,24,8,13,11,4,4
FR_BRE,2020-04-03,410,114,244,69,159,251,23,91,122,122,28,41,18,6,9,9,2,4
FR_BRE,2020-04-04,408,112,272,75,165,243,23,89,132,140,31,44,28,6,10,18,3,3
FR_BRE,2020-04-05,422,111,279,81,178,244,24,87,135,144,33,48,7,6,3,4,2,4
FR_BRE,2020-04-06,471,141,295,88,193,278,31,110,142,153,37,51,16,7,7,9,4,3
FR_BRE,2020-04-07,461,133,334,97,190,271,28,105,158,176,40,57,39,9,16,23,3,6
FR_BRE,2020-04-08,484,136,372,107,203,281,30,106,169,203,43,64,38,10,11,27,3,7
FR_BRE,2020-04-09,493,133,396,109,211,282,28,105,177,219,43,66,24,2,8,16,0,2
FR_BRE,2020-04-10,490,127,430,121,211,279,25,102,190,240,50,71,34,12,13,21,7,5
FR_BRE,2020-04-11,485,124,469,129,204,281,25,99,212,257,52,77,39,8,22,17,2,6
FR_BRE,2020-04-12,508,119,480,132,213,295,25,94,215,265,53,79,11,3,3,8,1,2
FR_BRE,2020-04-13,508,118,489,136,215,293,26,92,219,270,54,82,9,4,4,5,1,3
FR_BRE,2020-04-14,512,117,510,149,222,290,27,90,225,285,59,90,21,13,6,15,5,8
FR_BRE,2020-04-15,502,106,538,159,214,288,26,80,241,297,63,96,28,10,16,12,4,6
FR_BRE,2020-04-16,483,102,574,165,204,279,25,77,254,320,65,100,36,6,13,23,2,4
FR_BRE,2020-04-17,478,90,594,170,200,278,21,69,267,327,66,104,20,5,13,7,1,4
FR_BRE,2020-04-18,464,86,624,180,197,267,21,65,275,349,71,109,30,10,8,22,5,5
FR_BRE,2020-04-19,457,84,636,184,194,263,19,65,280,356,74,110,12,4,5,7,3,1
FR_BRE,2020-04-20,449,81,647,188,192,257,18,63,284,363,77,111,11,4,4,7,3,1
FR_BRE,2020-04-21,431,76,675,192,196,235,18,58,291,384,79,113,28,4,7,21,2,2
FR_BRE,2020-04-22,426,72,700,192,186,240,17,55,306,394,79,113,25,0,15,10,0,0
FR_BRE,2020-04-23,425,67,721,198,182,243,15,52,315,406,83,115,21,6,9,12,4,2
FR_BRE,2020-04-24,425,58,741,198,187,238,15,43,323,418,83,115,20,0,8,12,0,0
FR_BRE,2020-04-25,409,58,763,201,182,227,15,43,332,431,83,118,22,3,9,13,0,3
FR_BRE,2020-04-26,405,57,769,202,180,225,15,42,335,434,83,119,6,1,3,3,0,1
FR_BRE,2020-04-27,403,56,772,203,180,223,16,40,335,437,84,119,3,1,0,3,1,0
FR_BRE,2020-04-28,390,52,790,206,172,218,15,37,345,445,86,120,18,3,10,8,2,1
FR_BRE,2020-04-29,391,50,808,210,172,219,14,36,356,452,87,123,18,4,11,7,1,3
FR_BRE,2020-04-30,390,47,821,212,173,217,13,34,362,459,88,124,13,2,6,7,1,1
FR_BRE,2020-05-01,372,44,843,212,168,204,12,32,370,473,88,124,22,0,8,14,0,0
FR_BRE,2020-05-02,372,45,850,216,169,203,12,33,373,477,91,125,7,4,3,4,3,1
FR_BRE,2020-05-03,368,45,856,219,167,201,12,33,375,481,91,128,6,3,2,4,0,3
FR_BRE,2020-05-04,365,45,865,222,168,197,13,32,380,485,92,130,9,3,5,4,1,2
FR_BRE,2020-05-05,359,40,877,222,165,194,11,29,387,490,92,130,12,0,7,5,0,0
FR_BRE,2020-05-06,352,40,891,223,162,190,10,30,392,499,93,130,14,1,5,9,1,0
FR_BRE,2020-05-07,337,41,908,224,154,183,12,29,401,507,93,131,17,1,9,8,0,1
FR_BRE,2020-05-08,325,40,925,225,144,181,12,28,413,512,94,131,17,1,12,5,1,0
FR_BRE,2020-05-09,323,42,931,226,145,178,13,29,415,516,94,132,6,1,2,4,0,1
FR_BRE,2020-05-10,323,42,937,227,145,178,12,30,418,519,95,132,6,1,3,3,1,0
FR_BRE,2020-05-11,324,41,940,230,146,178,12,29,418,522,97,133,3,3,0,3,2,1
FR_BRE,2020-05-12,314,35,958,231,142,172,11,24,427,531,98,133,18,1,9,9,1,0
FR_BRE,2020-05-13,286,32,987,232,130,156,9,23,440,547,99,133,29,1,13,16,1,0
FR_BRE,2020-05-14,283,29,994,232,131,152,8,21,442,552,98,134,7,0,2,5,-1,1
FR_BRE,2020-05-15,262,27,1017,233,121,141,8,19,456,561,99,134,23,1,14,9,1,0
FR_BRE,2020-05-16,262,29,1029,235,123,139,8,21,459,570,99,136,12,2,3,9,0,2
FR_BRE,2020-05-17,261,29,1034,236,123,138,8,21,461,573,99,137,5,1,2,3,0,1
FR_BRE,2020-05-18,247,28,1045,239,118,129,10,18,466,579,100,139,11,3,5,6,1,2
FR_BRE,2020-05-19,237,24,1060,240,114,123,8,16,475,585,100,140,15,1,9,6,0,1
FR_BRE,2020-05-20,236,21,1070,240,110,126,6,15,484,586,100,140,10,0,9,1,0,0
FR_BRE,2020-05-21,231,20,1077,241,109,122,6,14,488,589,100,141,7,1,4,3,0,1
FR_BRE,2020-05-22,235,20,1080,242,113,122,6,14,488,592,101,141,3,1,0,3,1,0
FR_BRE,2020-05-23,233,21,1086,242,109,124,6,15,493,593,101,141,6,0,5,1,0,0
FR_BRE,2020-05-24,232,22,1086,242,107,125,7,15,493,593,101,141,0,0,0,0,0,0
FR_BRE,2020-05-25,229,23,1092,244,106,123,7,16,495,597,102,142,6,2,2,4,1,1
FR_BRE,2020-05-26,216,22,1105,246,98,118,7,15,503,602,103,143,13,2,8,5,1,1
FR_BRE,2020-05-27,214,20,1111,248,96,118,6,14,507,604,105,143,6,2,4,2,2,0
FR_BRE,2020-05-28,206,20,1118,249,93,113,5,15,509,609,105,144,7,1,2,5,0,1
FR_BRE,2020-05-29,205,19,1123,249,96,109,6,13,511,612,105,144,5,0,2,3,0,0
FR_BRE,2020-05-30,197,17,1136,249,92,105,5,12,520,616,105,144,13,0,9,4,0,0
FR_BRE,2020-05-31,198,17,1136,249,93,105,5,12,520,616,105,144,0,0,0,0,0,0
FR_BRE,2020-06-01,196,17,1138,251,92,104,5,12,520,618,106,145,2,2,0,2,1,1
FR_BRE,2020-06-02,189,16,1145,252,88,101,3,13,523,622,107,145,7,1,3,4,1,0
FR_BRE,2020-06-03,177,14,1162,253,84,93,3,11,529,633,108,145,17,1,6,11,1,0
FR_BRE,2020-06-04,174,13,1166,254,81,93,3,10,531,635,108,146,4,1,2,2,0,1
FR_BRE,2020-06-05,167,12,1176,255,75,92,2,10,537,639,108,147,10,1,6,4,0,1
FR_BRE,2020-06-06,164,12,1178,255,75,89,2,10,537,641,108,147,2,0,0,2,0,0
FR_BRE,2020-06-07,165,12,1179,255,74,91,2,10,538,641,108,147,1,0,1,0,0,0
FR_BRE,2020-06-08,162,13,1184,255,72,90,2,11,541,643,108,147,5,0,3,2,0,0
FR_BRE,2020-06-09,159,11,1187,255,71,88,2,9,542,645,108,147,3,0,1,2,0,0
FR_BRE,2020-06-10,161,11,1188,255,70,91,2,9,543,645,108,147,1,0,1,0,0,0
FR_BRE,2020-06-11,154,11,1197,255,65,89,3,8,549,648,108,147,9,0,6,3,0,0
FR_BRE,2020-06-12,149,11,1202,256,62,87,3,8,552,650,108,148,5,1,3,2,0,1
FR_BRE,2020-06-13,139,11,1213,256,59,80,3,8,555,658,108,148,11,0,3,8,0,0
FR_BRE,2020-06-14,137,11,1214,257,58,79,3,8,556,658,108,149,1,1,1,0,0,1
FR_BRE,2020-06-15,138,10,1215,257,58,80,3,7,557,658,108,149,1,0,1,0,0,0
FR_BRE,2020-06-16,135,10,1217,257,58,77,3,7,558,659,108,149,2,0,1,1,0,0
FR_BRE,2020-06-17,134,10,1218,257,57,77,3,7,559,659,108,149,1,0,1,0,0,0
FR_BRE,2020-06-18,128,8,1222,257,53,75,3,5,562,660,108,149,4,0,3,1,0,0
FR_BRE,2020-06-19,122,7,1231,257,50,72,2,5,566,665,108,149,9,0,4,5,0,0
FR_BRE,2020-06-20,117,6,1236,257,47,70,1,5,568,668,108,149,5,0,2,3,0,0
FR_BRE,2020-06-21,117,6,1236,257,47,70,1,5,568,668,108,149,0,0,0,0,0,0
FR_BRE_22,2020-03-18,1,1,3,0,0,1,0,1,2,1,0,0,,,,,,
FR_BRE_22,2020-03-19,2,1,3,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0
FR_BRE_22,2020-03-20,5,0,3,1,3,2,0,0,2,1,0,1,0,1,0,0,0,1
FR_BRE_22,2020-03-21,6,0,3,1,4,2,0,0,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-22,6,0,3,1,4,2,0,0,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-23,8,0,3,1,6,2,0,0,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-24,10,1,3,1,7,3,1,0,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-25,15,2,3,1,11,4,2,0,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-26,22,4,3,1,14,8,2,2,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-27,32,5,3,1,20,12,2,3,2,1,0,1,0,0,0,0,0,0
FR_BRE_22,2020-03-28,34,5,6,2,23,11,2,3,2,4,0,2,3,1,0,3,0,1
FR_BRE_22,2020-03-29,36,5,8,3,23,13,2,3,4,4,0,3,2,1,2,0,0,1
FR_BRE_22,2020-03-30,39,5,9,3,25,14,2,3,5,4,0,3,1,0,1,0,0,0
FR_BRE_22,2020-03-31,39,5,10,4,24,15,2,3,6,4,1,3,1,1,1,0,1,0
FR_BRE_22,2020-04-01,47,5,13,6,24,23,2,3,8,5,2,4,3,2,2,1,1,1
FR_BRE_22,2020-04-02,59,16,16,9,27,32,5,11,9,7,4,5,3,3,1,2,2,1
FR_BRE_22,2020-04-03,64,17,20,9,30,34,5,12,11,9,4,5,4,0,2,2,0,0
FR_BRE_22,2020-04-04,62,17,25,10,31,31,5,12,15,10,5,5,5,1,4,1,1,0
FR_BRE_22,2020-04-05,70,16,25,10,37,33,4,12,15,10,5,5,0,0,0,0,0,0
FR_BRE_22,2020-04-06,75,17,29,11,39,36,4,13,18,11,6,5,4,1,3,1,1,0
FR_BRE_22,2020-04-07,69,13,42,13,37,32,3,10,22,20,6,7,13,2,4,9,0,2
FR_BRE_22,2020-04-08,66,13,45,14,35,31,3,10,22,23,7,7,3,1,0,3,1,0
FR_BRE_22,2020-04-09,64,12,49,16,34,30,3,9,25,24,7,9,4,2,3,1,0,2
FR_BRE_22,2020-04-10,70,11,54,17,35,35,3,8,28,26,8,9,5,1,3,2,1,0
FR_BRE_22,2020-04-11,69,12,59,18,33,36,3,9,32,27,8,10,5,1,4,1,0,1
FR_BRE_22,2020-04-12,73,12,61,20,34,39,3,9,33,28,9,11,2,2,1,1,1,1
FR_BRE_22,2020-04-13,74,11,62,20,35,39,3,8,34,28,9,11,1,0,1,0,0,0
FR_BRE_22,2020-04-14,77,10,66,21,38,39,3,7,36,30,9,12,4,1,2,2,0,1
FR_BRE_22,2020-04-15,75,8,72,22,37,38,2,6,40,32,9,13,6,1,4,2,0,1
FR_BRE_22,2020-04-16,69,8,80,22,35,34,2,6,42,38,9,13,8,0,2,6,0,0
FR_BRE_22,2020-04-17,72,8,82,23,37,35,2,6,43,39,9,14,2,1,1,1,0,1
FR_BRE_22,2020-04-18,70,7,85,23,36,34,2,5,44,41,9,14,3,0,1,2,0,0
FR_BRE_22,2020-04-19,65,7,90,23,34,31,2,5,45,45,9,14,5,0,1,4,0,0
FR_BRE_22,2020-04-20,62,7,94,24,34,28,2,5,45,49,9,15,4,1,0,4,0,1
FR_BRE_22,2020-04-21,57,6,101,24,31,26,2,4,51,50,9,15,7,0,6,1,0,0
FR_BRE_22,2020-04-22,57,6,104,24,29,28,2,4,54,50,9,15,3,0,3,0,0,0
FR_BRE_22,2020-04-23,53,6,114,24,27,26,2,4,58,56,9,15,10,0,4,6,0,0
FR_BRE_22,2020-04-24,52,6,116,24,27,25,2,4,59,57,9,15,2,0,1,1,0,0
FR_BRE_22,2020-04-25,52,6,120,24,30,22,2,4,59,61,9,15,4,0,0,4,0,0
FR_BRE_22,2020-04-26,51,6,121,24,29,22,2,4,60,61,9,15,1,0,1,0,0,0
FR_BRE_22,2020-04-27,52,6,122,24,30,22,2,4,60,62,9,15,1,0,0,1,0,0
FR_BRE_22,2020-04-28,51,6,124,24,28,23,2,4,62,62,9,15,2,0,2,0,0,0
FR_BRE_22,2020-04-29,48,5,128,25,27,21,2,3,65,63,9,16,4,1,3,1,0,1
FR_BRE_22,2020-04-30,50,4,130,25,29,21,2,2,65,65,9,16,2,0,0,2,0,0
FR_BRE_22,2020-05-01,46,4,135,25,25,21,2,2,69,66,9,16,5,0,4,1,0,0
FR_BRE_22,2020-05-02,52,4,136,26,29,23,2,2,69,67,10,16,1,1,0,1,1,0
FR_BRE_22,2020-05-03,52,4,136,26,29,23,2,2,69,67,10,16,0,0,0,0,0,0
FR_BRE_22,2020-05-04,52,4,140,26,28,24,2,2,71,69,10,16,4,0,2,2,0,0
FR_BRE_22,2020-05-05,51,3,143,26,27,24,1,2,73,70,10,16,3,0,2,1,0,0
FR_BRE_22,2020-05-06,51,3,147,26,29,22,1,2,74,73,10,16,4,0,1,3,0,0
FR_BRE_22,2020-05-07,51,4,147,27,29,22,2,2,74,73,10,17,0,1,0,0,0,1
FR_BRE_22,2020-05-08,49,4,149,28,27,22,2,2,76,73,11,17,2,1,2,0,1,0
FR_BRE_22,2020-05-09,52,5,149,28,28,24,2,3,76,73,11,17,0,0,0,0,0,0
FR_BRE_22,2020-05-10,51,4,149,29,27,24,1,3,76,73,12,17,0,1,0,0,1,0
FR_BRE_22,2020-05-11,53,5,150,29,29,24,2,3,76,74,12,17,1,0,0,1,0,0
FR_BRE_22,2020-05-12,53,4,152,29,30,23,2,2,77,75,12,17,2,0,1,1,0,0
FR_BRE_22,2020-05-13,51,3,154,30,28,23,1,2,78,76,13,17,2,1,1,1,1,0
FR_BRE_22,2020-05-14,53,4,155,30,28,25,1,3,79,76,13,17,1,0,1,0,0,0
FR_BRE_22,2020-05-15,53,4,158,30,30,23,2,2,79,79,13,17,3,0,0,3,0,0
FR_BRE_22,2020-05-16,55,5,158,30,30,25,2,3,80,78,13,17,0,0,1,-1,0,0
FR_BRE_22,2020-05-17,54,5,159,31,29,25,2,3,81,78,13,18,1,1,1,0,0,1
FR_BRE_22,2020-05-18,51,5,162,31,28,23,2,3,82,80,13,18,3,0,1,2,0,0
FR_BRE_22,2020-05-19,52,3,163,31,28,24,1,2,83,80,13,18,1,0,1,0,0,0
FR_BRE_22,2020-05-20,49,3,166,31,25,24,1,2,85,81,13,18,3,0,2,1,0,0
FR_BRE_22,2020-05-21,48,2,169,31,26,22,1,1,86,83,13,18,3,0,1,2,0,0
FR_BRE_22,2020-05-22,46,2,172,31,27,19,1,1,86,86,13,18,3,0,0,3,0,0
FR_BRE_22,2020-05-23,45,3,176,31,24,21,1,2,90,86,13,18,4,0,4,0,0,0
FR_BRE_22,2020-05-24,45,4,176,31,24,21,2,2,90,86,13,18,0,0,0,0,0,0
FR_BRE_22,2020-05-25,45,4,176,31,24,21,2,2,90,86,13,18,0,0,0,0,0,0
FR_BRE_22,2020-05-26,44,4,178,31,24,20,2,2,91,87,13,18,2,0,1,1,0,0
FR_BRE_22,2020-05-27,44,3,178,32,24,20,2,1,91,87,14,18,0,1,0,0,1,0
FR_BRE_22,2020-05-28,42,3,179,32,24,18,2,1,91,88,14,18,1,0,0,1,0,0
FR_BRE_22,2020-05-29,42,4,181,32,24,18,3,1,92,89,14,18,2,0,1,1,0,0
FR_BRE_22,2020-05-30,40,4,183,32,23,17,3,1,93,90,14,18,2,0,1,1,0,0
FR_BRE_22,2020-05-31,40,4,183,32,23,17,3,1,93,90,14,18,0,0,0,0,0,0
FR_BRE_22,2020-06-01,38,4,184,33,22,16,3,1,93,91,15,18,1,1,0,1,1,0
FR_BRE_22,2020-06-02,36,3,185,34,20,16,2,1,94,91,16,18,1,1,1,0,1,0
FR_BRE_22,2020-06-03,35,3,187,34,19,16,2,1,95,92,16,18,2,0,1,1,0,0
FR_BRE_22,2020-06-04,34,3,187,35,19,15,2,1,95,92,16,19,0,1,0,0,0,1
FR_BRE_22,2020-06-05,33,2,189,36,17,16,1,1,97,92,16,20,2,1,2,0,0,1
FR_BRE_22,2020-06-06,32,2,190,36,17,15,1,1,97,93,16,20,1,0,0,1,0,0
FR_BRE_22,2020-06-07,32,2,190,36,17,15,1,1,97,93,16,20,0,0,0,0,0,0
FR_BRE_22,2020-06-08,33,3,191,36,18,15,1,2,97,94,16,20,1,0,0,1,0,0
FR_BRE_22,2020-06-09,32,3,192,36,18,14,1,2,97,95,16,20,1,0,0,1,0,0
FR_BRE_22,2020-06-10,33,3,192,36,18,15,1,2,97,95,16,20,0,0,0,0,0,0
FR_BRE_22,2020-06-11,31,4,195,36,17,14,2,2,99,96,16,20,3,0,2,1,0,0
FR_BRE_22,2020-06-12,31,4,195,36,17,14,2,2,99,96,16,20,0,0,0,0,0,0
FR_BRE_22,2020-06-13,30,4,196,36,17,13,2,2,99,97,16,20,1,0,0,1,0,0
FR_BRE_22,2020-06-14,28,4,197,37,16,12,2,2,100,97,16,21,1,1,1,0,0,1
FR_BRE_22,2020-06-15,26,3,198,37,15,11,2,1,101,97,16,21,1,0,1,0,0,0
FR_BRE_22,2020-06-16,26,3,198,37,15,11,2,1,101,97,16,21,0,0,0,0,0,0
FR_BRE_22,2020-06-17,26,3,198,37,15,11,2,1,101,97,16,21,0,0,0,0,0,0
FR_BRE_22,2020-06-18,24,3,199,37,14,10,2,1,101,98,16,21,1,0,0,1,0,0
FR_BRE_22,2020-06-19,20,2,202,37,12,8,1,1,103,99,16,21,3,0,2,1,0,0
FR_BRE_22,2020-06-20,19,1,202,37,11,8,0,1,103,99,16,21,0,0,0,0,0,0
FR_BRE_22,2020-06-21,19,1,202,37,11,8,0,1,103,99,16,21,0,0,0,0,0,0
FR_BRE_29,2020-03-18,13,5,3,0,5,8,1,4,1,2,0,0,,,,,,
FR_BRE_29,2020-03-19,17,5,6,0,8,9,1,4,3,3,0,0,3,0,2,1,0,0
FR_BRE_29,2020-03-20,20,4,6,1,11,9,1,3,3,3,0,1,0,1,0,0,0,1
FR_BRE_29,2020-03-21,20,2,6,1,11,9,0,2,3,3,0,1,0,0,0,0,0,0
FR_BRE_29,2020-03-22,17,2,9,2,8,9,0,2,6,3,0,2,3,1,3,0,0,1
FR_BRE_29,2020-03-23,20,1,9,4,9,11,0,1,6,3,1,3,0,2,0,0,1,1
FR_BRE_29,2020-03-24,21,1,14,5,10,11,0,1,9,5,1,4,5,1,3,2,0,1
FR_BRE_29,2020-03-25,33,9,17,5,14,19,3,6,10,7,1,4,3,0,1,2,0,0
FR_BRE_29,2020-03-26,41,9,20,5,14,27,2,7,12,8,1,4,3,0,2,1,0,0
FR_BRE_29,2020-03-27,41,9,23,5,15,26,2,7,12,11,1,4,3,0,0,3,0,0
FR_BRE_29,2020-03-28,48,11,25,5,20,28,2,9,13,12,1,4,2,0,1,1,0,0
FR_BRE_29,2020-03-29,50,11,28,5,20,30,2,9,16,12,1,4,3,0,3,0,0,0
FR_BRE_29,2020-03-30,54,12,29,6,23,31,2,10,16,13,2,4,1,1,0,1,1,0
FR_BRE_29,2020-03-31,49,12,37,7,22,27,1,11,18,19,3,4,8,1,2,6,1,0
FR_BRE_29,2020-04-01,56,17,41,7,23,33,2,15,21,20,3,4,4,0,3,1,0,0
FR_BRE_29,2020-04-02,66,27,47,7,23,43,5,22,25,22,3,4,6,0,4,2,0,0
FR_BRE_29,2020-04-03,74,32,54,7,26,48,6,26,28,26,3,4,7,0,3,4,0,0
FR_BRE_29,2020-04-04,79,33,55,8,28,51,7,26,28,27,3,5,1,1,0,1,0,1
FR_BRE_29,2020-04-05,82,34,58,9,33,49,8,26,29,29,3,6,3,1,1,2,0,1
FR_BRE_29,2020-04-06,93,40,59,9,36,57,9,31,30,29,3,6,1,0,1,0,0,0
FR_BRE_29,2020-04-07,94,42,61,9,34,60,9,33,32,29,3,6,2,0,2,0,0,0
FR_BRE_29,2020-04-08,102,43,65,11,37,65,9,34,34,31,4,7,4,2,2,2,1,1
FR_BRE_29,2020-04-09,109,40,68,11,41,68,9,31,34,34,4,7,3,0,0,3,0,0
FR_BRE_29,2020-04-10,110,40,77,12,40,70,8,32,36,41,5,7,9,1,2,7,1,0
FR_BRE_29,2020-04-11,115,39,81,13,42,73,8,31,37,44,5,8,4,1,1,3,0,1
FR_BRE_29,2020-04-12,122,38,81,13,45,77,8,30,36,45,5,8,0,0,-1,1,0,0
FR_BRE_29,2020-04-13,120,37,83,16,45,75,8,29,37,46,6,10,2,3,1,1,1,2
FR_BRE_29,2020-04-14,119,37,85,19,46,73,8,29,37,48,7,12,2,3,0,2,1,2
FR_BRE_29,2020-04-15,114,34,88,20,45,69,8,26,38,50,7,13,3,1,1,2,0,1
FR_BRE_29,2020-04-16,107,32,96,23,39,68,8,24,42,54,9,14,8,3,4,4,2,1
FR_BRE_29,2020-04-17,101,29,101,25,39,62,8,21,43,58,9,16,5,2,1,4,0,2
FR_BRE_29,2020-04-18,101,27,102,29,39,62,8,19,44,58,10,19,1,4,1,0,1,3
FR_BRE_29,2020-04-19,101,26,104,29,41,60,7,19,44,60,10,19,2,0,0,2,0,0
FR_BRE_29,2020-04-20,97,25,107,30,39,58,7,18,45,62,11,19,3,1,1,2,1,0
FR_BRE_29,2020-04-21,86,25,112,30,37,49,7,18,46,66,11,19,5,0,1,4,0,0
FR_BRE_29,2020-04-22,82,22,118,30,36,46,6,16,48,70,11,19,6,0,2,4,0,0
FR_BRE_29,2020-04-23,79,20,120,33,32,47,6,14,49,71,13,20,2,3,1,1,2,1
FR_BRE_29,2020-04-24,80,19,120,33,33,47,6,13,49,71,13,20,0,0,0,0,0,0
FR_BRE_29,2020-04-25,76,18,121,34,31,45,6,12,50,71,13,21,1,1,1,0,0,1
FR_BRE_29,2020-04-26,75,17,121,35,31,44,6,11,50,71,13,22,0,1,0,0,0,1
FR_BRE_29,2020-04-27,73,16,122,35,31,42,6,10,50,72,13,22,1,0,0,1,0,0
FR_BRE_29,2020-04-28,68,14,125,36,30,38,5,9,51,74,13,23,3,1,1,2,0,1
FR_BRE_29,2020-04-29,64,14,128,37,29,35,5,9,52,76,14,23,3,1,1,2,1,0
FR_BRE_29,2020-04-30,64,14,128,37,29,35,5,9,52,76,14,23,0,0,0,0,0,0
FR_BRE_29,2020-05-01,59,14,133,37,27,32,5,9,54,79,14,23,5,0,2,3,0,0
FR_BRE_29,2020-05-02,59,13,133,37,27,32,5,8,54,79,14,23,0,0,0,0,0,0
FR_BRE_29,2020-05-03,58,13,134,37,27,31,5,8,54,80,14,23,1,0,0,1,0,0
FR_BRE_29,2020-05-04,57,12,134,38,27,30,4,8,54,80,14,24,0,1,0,0,0,1
FR_BRE_29,2020-05-05,57,11,135,38,27,30,3,8,55,80,14,24,1,0,1,0,0,0
FR_BRE_29,2020-05-06,57,12,135,38,26,31,3,9,55,80,14,24,0,0,0,0,0,0
FR_BRE_29,2020-05-07,55,10,137,38,25,30,3,7,56,81,14,24,2,0,1,1,0,0
FR_BRE_29,2020-05-08,51,10,140,38,24,27,3,7,57,83,14,24,3,0,1,2,0,0
FR_BRE_29,2020-05-09,51,10,140,39,25,26,3,7,57,83,14,25,0,1,0,0,0,1
FR_BRE_29,2020-05-10,52,10,139,39,25,27,3,7,57,82,14,25,-1,0,0,-1,0,0
FR_BRE_29,2020-05-11,52,10,141,39,24,28,3,7,58,83,14,25,2,0,1,1,0,0
FR_BRE_29,2020-05-12,49,8,144,39,23,26,3,5,59,85,14,25,3,0,1,2,0,0
FR_BRE_29,2020-05-13,48,7,145,39,22,26,3,4,60,85,14,25,1,0,1,0,0,0
FR_BRE_29,2020-05-14,46,6,147,40,23,23,3,3,60,87,14,26,2,1,0,2,0,1
FR_BRE_29,2020-05-15,37,5,152,40,19,18,2,3,63,89,14,26,5,0,3,2,0,0
FR_BRE_29,2020-05-16,36,4,154,40,18,18,1,3,64,90,14,26,2,0,1,1,0,0
FR_BRE_29,2020-05-17,36,4,154,40,18,18,1,3,64,90,14,26,0,0,0,0,0,0
FR_BRE_29,2020-05-18,36,4,154,40,18,18,1,3,64,90,14,26,0,0,0,0,0,0
FR_BRE_29,2020-05-19,34,2,155,41,19,15,0,2,64,91,14,27,1,1,0,1,0,1
FR_BRE_29,2020-05-20,32,2,156,41,17,15,0,2,65,91,14,27,1,0,1,0,0,0
FR_BRE_29,2020-05-21,29,2,157,41,16,13,0,2,65,92,14,27,1,0,0,1,0,0
FR_BRE_29,2020-05-22,29,2,157,42,16,13,0,2,65,92,15,27,0,1,0,0,1,0
FR_BRE_29,2020-05-23,30,2,157,42,16,14,0,2,65,92,15,27,0,0,0,0,0,0
FR_BRE_29,2020-05-24,28,2,157,42,14,14,0,2,65,92,15,27,0,0,0,0,0,0
FR_BRE_29,2020-05-25,28,2,157,42,14,14,0,2,65,92,15,27,0,0,0,0,0,0
FR_BRE_29,2020-05-26,27,2,157,43,14,13,0,2,65,92,15,28,0,1,0,0,0,1
FR_BRE_29,2020-05-27,29,2,157,43,15,14,0,2,65,92,15,28,0,0,0,0,0,0
FR_BRE_29,2020-05-28,28,2,157,43,14,14,0,2,65,92,15,28,0,0,0,0,0,0
FR_BRE_29,2020-05-29,26,1,158,43,14,12,0,1,65,93,15,28,1,0,0,1,0,0
