key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_BRE_29,2020-05-30,26,1,158,43,14,12,0,1,65,93,15,28,0,0,0,0,0,0
FR_BRE_29,2020-05-31,26,1,158,43,14,12,0,1,65,93,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-01,26,1,159,43,14,12,0,1,65,94,15,28,1,0,0,1,0,0
FR_BRE_29,2020-06-02,26,1,159,43,14,12,0,1,65,94,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-03,26,1,159,43,14,12,0,1,65,94,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-04,25,1,159,43,13,12,0,1,65,94,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-05,24,1,160,43,13,11,0,1,65,95,15,28,1,0,0,1,0,0
FR_BRE_29,2020-06-06,24,1,161,43,13,11,0,1,65,96,15,28,1,0,0,1,0,0
FR_BRE_29,2020-06-07,24,1,161,43,13,11,0,1,65,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-08,21,1,164,43,10,11,0,1,68,96,15,28,3,0,3,0,0,0
FR_BRE_29,2020-06-09,21,1,164,43,10,11,0,1,68,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-10,21,1,164,43,10,11,0,1,68,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-11,20,1,165,43,9,11,0,1,69,96,15,28,1,0,1,0,0,0
FR_BRE_29,2020-06-12,19,1,166,43,8,11,0,1,70,96,15,28,1,0,1,0,0,0
FR_BRE_29,2020-06-13,19,2,166,43,8,11,0,2,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-14,19,2,166,43,8,11,0,2,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-15,19,2,166,43,8,11,0,2,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-16,19,2,166,43,8,11,0,2,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-17,19,2,166,43,8,11,0,2,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-18,18,0,166,43,8,10,0,0,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-19,18,0,166,43,8,10,0,0,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-20,18,0,166,43,8,10,0,0,70,96,15,28,0,0,0,0,0,0
FR_BRE_29,2020-06-21,18,0,166,43,8,10,0,0,70,96,15,28,0,0,0,0,0,0
FR_BRE_35,2020-03-18,7,3,0,0,3,4,1,2,0,0,0,0,,,,,,
FR_BRE_35,2020-03-19,16,8,15,0,4,12,2,6,9,6,0,0,15,0,9,6,0,0
FR_BRE_35,2020-03-20,20,9,17,1,4,16,2,7,10,7,0,1,2,1,1,1,0,1
FR_BRE_35,2020-03-21,20,10,18,1,4,16,2,8,10,8,0,1,1,0,0,1,0,0
FR_BRE_35,2020-03-22,27,13,18,1,6,21,2,11,10,8,0,1,0,0,0,0,0,0
FR_BRE_35,2020-03-23,34,14,20,1,10,24,2,12,10,10,0,1,2,0,0,2,0,0
FR_BRE_35,2020-03-24,33,13,26,2,9,24,2,11,13,13,0,2,6,1,3,3,0,1
FR_BRE_35,2020-03-25,41,14,30,2,13,28,2,12,13,17,0,2,4,0,0,4,0,0
FR_BRE_35,2020-03-26,50,14,34,2,21,29,2,12,13,21,0,2,4,0,0,4,0,0
FR_BRE_35,2020-03-27,53,16,38,3,21,32,3,13,15,23,0,3,4,1,2,2,0,1
FR_BRE_35,2020-03-28,65,16,40,5,29,36,4,12,17,23,0,5,2,2,2,0,0,2
FR_BRE_35,2020-03-29,84,15,51,5,33,51,3,12,23,28,0,5,11,0,6,5,0,0
FR_BRE_35,2020-03-30,91,17,53,7,34,57,3,14,24,29,1,6,2,2,1,1,1,1
FR_BRE_35,2020-03-31,94,22,59,9,33,61,4,18,24,35,3,6,6,2,0,6,2,0
FR_BRE_35,2020-04-01,106,25,62,10,34,72,4,21,25,37,4,6,3,1,1,2,1,0
FR_BRE_35,2020-04-02,128,38,68,12,42,86,8,30,27,41,4,8,6,2,2,4,0,2
FR_BRE_35,2020-04-03,129,36,72,16,43,86,7,29,29,43,6,10,4,4,2,2,2,2
FR_BRE_35,2020-04-04,131,38,82,17,48,83,8,30,31,51,7,10,10,1,2,8,1,0
FR_BRE_35,2020-04-05,136,38,83,17,53,83,9,29,31,52,7,10,1,0,0,1,0,0
FR_BRE_35,2020-04-06,156,49,88,20,62,94,14,35,32,56,8,12,5,3,1,4,1,2
FR_BRE_35,2020-04-07,154,44,104,23,66,88,13,31,39,65,9,14,16,3,7,9,1,2
FR_BRE_35,2020-04-08,162,46,113,27,74,88,14,32,41,72,9,18,9,4,2,7,0,4
FR_BRE_35,2020-04-09,173,48,117,27,80,93,13,35,43,74,9,18,4,0,2,2,0,0
FR_BRE_35,2020-04-10,171,42,124,36,79,92,10,32,46,78,14,22,7,9,3,4,5,4
FR_BRE_35,2020-04-11,171,38,135,39,80,91,11,27,53,82,15,24,11,3,7,4,1,2
FR_BRE_35,2020-04-12,181,35,141,39,84,97,10,25,55,86,15,24,6,0,2,4,0,0
FR_BRE_35,2020-04-13,183,35,144,40,86,97,11,24,55,89,15,25,3,1,0,3,0,1
FR_BRE_35,2020-04-14,189,36,152,44,89,100,12,24,57,95,17,27,8,4,2,6,2,2
FR_BRE_35,2020-04-15,195,33,163,48,87,108,12,21,65,98,19,29,11,4,8,3,2,2
FR_BRE_35,2020-04-16,192,32,177,49,85,107,11,21,70,107,20,29,14,1,5,9,1,0
FR_BRE_35,2020-04-17,189,25,186,51,79,110,7,18,79,107,21,30,9,2,9,0,1,1
FR_BRE_35,2020-04-18,177,26,202,56,76,101,7,19,81,121,25,31,16,5,2,14,4,1
FR_BRE_35,2020-04-19,173,26,208,59,72,101,6,20,85,123,28,31,6,3,4,2,3,0
FR_BRE_35,2020-04-20,171,24,210,60,70,101,5,19,87,123,29,31,2,1,2,0,1,0
FR_BRE_35,2020-04-21,168,23,219,63,75,93,6,17,85,134,30,33,9,3,-2,11,1,2
FR_BRE_35,2020-04-22,168,23,229,63,71,97,7,16,93,136,30,33,10,0,8,2,0,0
FR_BRE_35,2020-04-23,168,20,234,66,70,98,5,15,96,138,32,34,5,3,3,2,2,1
FR_BRE_35,2020-04-24,162,16,245,66,69,93,5,11,101,144,32,34,11,0,5,6,0,0
FR_BRE_35,2020-04-25,156,18,257,67,65,91,5,13,106,151,32,35,12,1,5,7,0,1
FR_BRE_35,2020-04-26,155,18,260,67,64,91,5,13,108,152,32,35,3,0,2,1,0,0
FR_BRE_35,2020-04-27,154,18,260,68,63,91,5,13,108,152,33,35,0,1,0,0,1,0
FR_BRE_35,2020-04-28,148,17,268,69,60,88,5,12,112,156,34,35,8,1,4,4,1,0
FR_BRE_35,2020-04-29,149,15,274,70,59,90,4,11,116,158,34,36,6,1,4,2,0,1
FR_BRE_35,2020-04-30,149,15,277,70,59,90,4,11,117,160,34,36,3,0,1,2,0,0
FR_BRE_35,2020-05-01,142,13,286,70,59,83,4,9,119,167,34,36,9,0,2,7,0,0
FR_BRE_35,2020-05-02,138,14,290,72,57,81,4,10,121,169,35,37,4,2,2,2,1,1
FR_BRE_35,2020-05-03,136,14,293,74,56,80,4,10,122,171,35,39,3,2,1,2,0,2
FR_BRE_35,2020-05-04,136,14,295,75,57,79,4,10,123,172,36,39,2,1,1,1,1,0
FR_BRE_35,2020-05-05,132,12,300,75,55,77,4,8,125,175,36,39,5,0,2,3,0,0
FR_BRE_35,2020-05-06,130,10,303,76,55,75,3,7,126,177,37,39,3,1,1,2,1,0
FR_BRE_35,2020-05-07,118,10,316,76,49,69,3,7,133,183,37,39,13,0,7,6,0,0
FR_BRE_35,2020-05-08,114,9,324,76,45,69,3,6,138,186,37,39,8,0,5,3,0,0
FR_BRE_35,2020-05-09,112,9,326,76,44,68,3,6,139,187,37,39,2,0,1,1,0,0
FR_BRE_35,2020-05-10,112,9,328,76,46,66,3,6,139,189,37,39,2,0,0,2,0,0
FR_BRE_35,2020-05-11,110,8,329,78,46,64,2,6,139,190,38,40,1,2,0,1,1,1
FR_BRE_35,2020-05-12,103,5,338,79,43,60,1,4,144,194,39,40,9,1,5,4,1,0
FR_BRE_35,2020-05-13,92,5,351,79,40,52,1,4,149,202,39,40,13,0,5,8,0,0
FR_BRE_35,2020-05-14,92,5,352,78,41,51,1,4,149,203,38,40,1,-1,0,1,-1,0
FR_BRE_35,2020-05-15,83,4,364,79,36,47,1,3,157,207,39,40,12,1,8,4,1,0
FR_BRE_35,2020-05-16,82,5,372,81,38,44,1,4,158,214,39,42,8,2,1,7,0,2
FR_BRE_35,2020-05-17,84,5,374,81,39,45,1,4,159,215,39,42,2,0,1,1,0,0
FR_BRE_35,2020-05-18,85,6,374,81,40,45,2,4,159,215,39,42,0,0,0,0,0,0
FR_BRE_35,2020-05-19,86,6,376,81,41,45,2,4,160,216,39,42,2,0,1,1,0,0
FR_BRE_35,2020-05-20,89,5,379,81,42,47,2,3,162,217,39,42,3,0,2,1,0,0
FR_BRE_35,2020-05-21,88,5,381,82,41,47,2,3,164,217,39,43,2,1,2,0,0,1
FR_BRE_35,2020-05-22,94,5,381,82,44,50,2,3,164,217,39,43,0,0,0,0,0,0
FR_BRE_35,2020-05-23,93,5,382,82,43,50,2,3,165,217,39,43,1,0,1,0,0,0
FR_BRE_35,2020-05-24,94,5,382,82,43,51,2,3,165,217,39,43,0,0,0,0,0,0
FR_BRE_35,2020-05-25,90,6,387,83,41,49,2,4,167,220,39,44,5,1,2,3,0,1
FR_BRE_35,2020-05-26,84,7,395,83,37,47,3,4,171,224,39,44,8,0,4,4,0,0
FR_BRE_35,2020-05-27,81,6,398,84,36,45,2,4,173,225,40,44,3,1,2,1,1,0
FR_BRE_35,2020-05-28,76,5,403,84,35,41,1,4,174,229,40,44,5,0,1,4,0,0
FR_BRE_35,2020-05-29,78,5,403,84,37,41,1,4,174,229,40,44,0,0,0,0,0,0
FR_BRE_35,2020-05-30,70,5,412,84,31,39,1,4,181,231,40,44,9,0,7,2,0,0
FR_BRE_35,2020-05-31,70,5,412,84,31,39,1,4,181,231,40,44,0,0,0,0,0,0
FR_BRE_35,2020-06-01,70,5,412,85,31,39,1,4,181,231,40,45,0,1,0,0,0,1
FR_BRE_35,2020-06-02,70,5,412,85,31,39,1,4,181,231,40,45,0,0,0,0,0,0
FR_BRE_35,2020-06-03,60,3,424,86,29,31,1,2,184,240,41,45,12,1,3,9,1,0
FR_BRE_35,2020-06-04,60,3,425,86,29,31,1,2,184,241,41,45,1,0,0,1,0,0
FR_BRE_35,2020-06-05,58,3,430,86,27,31,1,2,187,243,41,45,5,0,3,2,0,0
FR_BRE_35,2020-06-06,59,3,430,86,27,32,1,2,187,243,41,45,0,0,0,0,0,0
FR_BRE_35,2020-06-07,59,3,431,86,26,33,1,2,188,243,41,45,1,0,1,0,0,0
FR_BRE_35,2020-06-08,58,3,432,86,26,32,1,2,188,244,41,45,1,0,0,1,0,0
FR_BRE_35,2020-06-09,58,3,432,86,26,32,1,2,188,244,41,45,0,0,0,0,0,0
FR_BRE_35,2020-06-10,60,3,432,86,26,34,1,2,188,244,41,45,0,0,0,0,0,0
FR_BRE_35,2020-06-11,57,3,436,86,23,34,1,2,191,245,41,45,4,0,3,1,0,0
FR_BRE_35,2020-06-12,56,3,438,86,23,33,1,2,191,247,41,45,2,0,0,2,0,0
FR_BRE_35,2020-06-13,54,3,440,86,22,32,1,2,192,248,41,45,2,0,1,1,0,0
FR_BRE_35,2020-06-14,54,3,440,86,22,32,1,2,192,248,41,45,0,0,0,0,0,0
FR_BRE_35,2020-06-15,57,3,440,86,23,34,1,2,192,248,41,45,0,0,0,0,0,0
FR_BRE_35,2020-06-16,55,3,441,86,23,32,1,2,193,248,41,45,1,0,1,0,0,0
FR_BRE_35,2020-06-17,54,3,442,86,22,32,1,2,194,248,41,45,1,0,1,0,0,0
FR_BRE_35,2020-06-18,53,3,443,86,21,32,1,2,195,248,41,45,1,0,1,0,0,0
FR_BRE_35,2020-06-19,52,3,447,86,22,30,1,2,195,252,41,45,4,0,0,4,0,0
FR_BRE_35,2020-06-20,51,3,449,86,22,29,1,2,195,254,41,45,2,0,0,2,0,0
FR_BRE_35,2020-06-21,51,3,449,86,22,29,1,2,195,254,41,45,0,0,0,0,0,0
FR_BRE_56,2020-03-18,39,14,63,7,17,22,4,10,35,28,2,5,,,,,,
FR_BRE_56,2020-03-19,42,12,53,9,16,26,3,9,31,22,4,5,-10,2,-4,-6,2,0
FR_BRE_56,2020-03-20,49,12,29,9,21,28,3,9,15,14,4,5,-24,0,-16,-8,0,0
FR_BRE_56,2020-03-21,62,11,28,12,28,34,3,8,16,12,5,7,-1,3,1,-2,1,2
FR_BRE_56,2020-03-22,77,15,29,13,30,47,3,12,17,12,5,8,1,1,1,0,0,1
FR_BRE_56,2020-03-23,67,14,36,17,25,42,3,11,20,16,7,10,7,4,3,4,2,2
FR_BRE_56,2020-03-24,67,14,43,17,26,41,2,12,24,19,7,10,7,0,4,3,0,0
FR_BRE_56,2020-03-25,69,13,52,20,25,44,1,12,28,24,8,12,9,3,4,5,1,2
FR_BRE_56,2020-03-26,89,18,57,21,29,60,1,17,31,26,8,13,5,1,3,2,0,1
FR_BRE_56,2020-03-27,89,19,67,25,28,61,1,18,35,32,10,15,10,4,4,6,2,2
FR_BRE_56,2020-03-28,93,25,74,25,31,62,2,23,38,36,10,15,7,0,3,4,0,0
FR_BRE_56,2020-03-29,98,26,79,28,32,66,2,24,41,38,12,16,5,3,3,2,2,1
FR_BRE_56,2020-03-30,106,29,79,29,41,65,2,27,40,39,12,17,0,1,-1,1,0,1
FR_BRE_56,2020-03-31,117,30,81,30,45,72,4,26,42,39,12,18,2,1,2,0,0,1
FR_BRE_56,2020-04-01,133,32,86,32,57,76,5,27,46,40,13,19,5,2,4,1,1,1
FR_BRE_56,2020-04-02,138,30,95,35,54,84,4,26,52,43,15,20,9,3,6,3,2,1
FR_BRE_56,2020-04-03,143,29,98,37,60,83,5,24,54,44,15,22,3,2,2,1,0,2
FR_BRE_56,2020-04-04,136,24,110,40,58,78,3,21,58,52,16,24,12,3,4,8,1,2
FR_BRE_56,2020-04-05,134,23,113,45,55,79,3,20,60,53,18,27,3,5,2,1,2,3
FR_BRE_56,2020-04-06,147,35,119,48,56,91,4,31,62,57,20,28,6,3,2,4,2,1
FR_BRE_56,2020-04-07,144,34,127,52,53,91,3,31,65,62,22,30,8,4,3,5,2,2
FR_BRE_56,2020-04-08,154,34,149,55,57,97,4,30,72,77,23,32,22,3,7,15,1,2
FR_BRE_56,2020-04-09,147,33,162,55,56,91,3,30,75,87,23,32,13,0,3,10,0,0
FR_BRE_56,2020-04-10,139,34,175,56,57,82,4,30,80,95,23,33,13,1,5,8,0,1
FR_BRE_56,2020-04-11,130,35,194,59,49,81,3,32,90,104,24,35,19,3,10,9,1,2
FR_BRE_56,2020-04-12,132,34,197,60,50,82,4,30,91,106,24,36,3,1,1,2,0,1
FR_BRE_56,2020-04-13,131,35,200,60,49,82,4,31,93,107,24,36,3,0,2,1,0,0
FR_BRE_56,2020-04-14,127,34,207,65,49,78,4,30,95,112,26,39,7,5,2,5,2,3
FR_BRE_56,2020-04-15,118,31,215,69,45,73,4,27,98,117,28,41,8,4,3,5,2,2
FR_BRE_56,2020-04-16,115,30,221,71,45,70,4,26,100,121,27,44,6,2,2,4,-1,3
FR_BRE_56,2020-04-17,116,28,225,71,45,71,4,24,102,123,27,44,4,0,2,2,0,0
FR_BRE_56,2020-04-18,116,26,235,72,46,70,4,22,106,129,27,45,10,1,4,6,0,1
FR_BRE_56,2020-04-19,118,25,234,73,47,71,4,21,106,128,27,46,-1,1,0,-1,0,1
FR_BRE_56,2020-04-20,119,25,236,74,49,70,4,21,107,129,28,46,2,1,1,1,1,0
FR_BRE_56,2020-04-21,120,22,243,75,53,67,3,19,109,134,29,46,7,1,2,5,1,0
FR_BRE_56,2020-04-22,119,21,249,75,50,69,2,19,111,138,29,46,6,0,2,4,0,0
FR_BRE_56,2020-04-23,125,21,253,75,53,72,2,19,112,141,29,46,4,0,1,3,0,0
FR_BRE_56,2020-04-24,131,17,260,75,58,73,2,15,114,146,29,46,7,0,2,5,0,0
FR_BRE_56,2020-04-25,125,16,265,76,56,69,2,14,117,148,29,47,5,1,3,2,0,1
FR_BRE_56,2020-04-26,124,16,267,76,56,68,2,14,117,150,29,47,2,0,0,2,0,0
FR_BRE_56,2020-04-27,124,16,268,76,56,68,3,13,117,151,29,47,1,0,0,1,0,0
FR_BRE_56,2020-04-28,123,15,273,77,54,69,3,12,120,153,30,47,5,1,3,2,1,0
FR_BRE_56,2020-04-29,130,16,278,78,57,73,3,13,123,155,30,48,5,1,3,2,0,1
FR_BRE_56,2020-04-30,127,14,286,80,56,71,2,12,128,158,31,49,8,2,5,3,1,1
FR_BRE_56,2020-05-01,125,13,289,80,57,68,1,12,128,161,31,49,3,0,0,3,0,0
FR_BRE_56,2020-05-02,123,14,291,81,56,67,1,13,129,162,32,49,2,1,1,1,1,0
FR_BRE_56,2020-05-03,122,14,293,82,55,67,1,13,130,163,32,50,2,1,1,1,0,1
FR_BRE_56,2020-05-04,120,15,296,83,56,64,3,12,132,164,32,51,3,1,2,1,0,1
FR_BRE_56,2020-05-05,119,14,299,83,56,63,3,11,134,165,32,51,3,0,2,1,0,0
FR_BRE_56,2020-05-06,114,15,306,83,52,62,3,12,137,169,32,51,7,0,3,4,0,0
FR_BRE_56,2020-05-07,113,17,308,83,51,62,4,13,138,170,32,51,2,0,1,1,0,0
FR_BRE_56,2020-05-08,111,17,312,83,48,63,4,13,142,170,32,51,4,0,4,0,0,0
FR_BRE_56,2020-05-09,108,18,316,83,48,60,5,13,143,173,32,51,4,0,1,3,0,0
FR_BRE_56,2020-05-10,108,19,321,83,47,61,5,14,146,175,32,51,5,0,3,2,0,0
FR_BRE_56,2020-05-11,109,18,320,84,47,62,5,13,145,175,33,51,-1,1,-1,0,1,0
FR_BRE_56,2020-05-12,109,18,324,84,46,63,5,13,147,177,33,51,4,0,2,2,0,0
FR_BRE_56,2020-05-13,95,17,337,84,40,55,4,13,153,184,33,51,13,0,6,7,0,0
FR_BRE_56,2020-05-14,92,14,340,84,39,53,3,11,154,186,33,51,3,0,1,2,0,0
FR_BRE_56,2020-05-15,89,14,343,84,36,53,3,11,157,186,33,51,3,0,3,0,0,0
FR_BRE_56,2020-05-16,89,15,345,84,37,52,4,11,157,188,33,51,2,0,0,2,0,0
FR_BRE_56,2020-05-17,87,15,347,84,37,50,4,11,157,190,33,51,2,0,0,2,0,0
FR_BRE_56,2020-05-18,75,13,355,87,32,43,5,8,161,194,34,53,8,3,4,4,1,2
FR_BRE_56,2020-05-19,65,13,366,87,26,39,5,8,168,198,34,53,11,0,7,4,0,0
FR_BRE_56,2020-05-20,66,11,369,87,26,40,3,8,172,197,34,53,3,0,4,-1,0,0
FR_BRE_56,2020-05-21,66,11,370,87,26,40,3,8,173,197,34,53,1,0,1,0,0,0
FR_BRE_56,2020-05-22,66,11,370,87,26,40,3,8,173,197,34,53,0,0,0,0,0,0
FR_BRE_56,2020-05-23,65,11,371,87,26,39,3,8,173,198,34,53,1,0,0,1,0,0
FR_BRE_56,2020-05-24,65,11,371,87,26,39,3,8,173,198,34,53,0,0,0,0,0,0
FR_BRE_56,2020-05-25,66,11,372,88,27,39,3,8,173,199,35,53,1,1,0,1,1,0
FR_BRE_56,2020-05-26,61,9,375,89,23,38,2,7,176,199,36,53,3,1,3,0,1,0
FR_BRE_56,2020-05-27,60,9,378,89,21,39,2,7,178,200,36,53,3,0,2,1,0,0
FR_BRE_56,2020-05-28,60,10,379,90,20,40,2,8,179,200,36,54,1,1,1,0,0,1
FR_BRE_56,2020-05-29,59,9,381,90,21,38,2,7,180,201,36,54,2,0,1,1,0,0
FR_BRE_56,2020-05-30,61,7,383,90,24,37,1,6,181,202,36,54,2,0,1,1,0,0
FR_BRE_56,2020-05-31,62,7,383,90,25,37,1,6,181,202,36,54,0,0,0,0,0,0
FR_BRE_56,2020-06-01,62,7,383,90,25,37,1,6,181,202,36,54,0,0,0,0,0,0
FR_BRE_56,2020-06-02,57,7,389,90,23,34,0,7,183,206,36,54,6,0,2,4,0,0
FR_BRE_56,2020-06-03,56,7,392,90,22,34,0,7,185,207,36,54,3,0,2,1,0,0
FR_BRE_56,2020-06-04,55,6,395,90,20,35,0,6,187,208,36,54,3,0,2,1,0,0
FR_BRE_56,2020-06-05,52,6,397,90,18,34,0,6,188,209,36,54,2,0,1,1,0,0
FR_BRE_56,2020-06-06,49,6,397,90,18,31,0,6,188,209,36,54,0,0,0,0,0,0
FR_BRE_56,2020-06-07,50,6,397,90,18,32,0,6,188,209,36,54,0,0,0,0,0,0
FR_BRE_56,2020-06-08,50,6,397,90,18,32,0,6,188,209,36,54,0,0,0,0,0,0
FR_BRE_56,2020-06-09,48,4,399,90,17,31,0,4,189,210,36,54,2,0,1,1,0,0
FR_BRE_56,2020-06-10,47,4,400,90,16,31,0,4,190,210,36,54,1,0,1,0,0,0
FR_BRE_56,2020-06-11,46,3,401,90,16,30,0,3,190,211,36,54,1,0,0,1,0,0
FR_BRE_56,2020-06-12,43,3,403,91,14,29,0,3,192,211,36,55,2,1,2,0,0,1
FR_BRE_56,2020-06-13,36,2,411,91,12,24,0,2,194,217,36,55,8,0,2,6,0,0
FR_BRE_56,2020-06-14,36,2,411,91,12,24,0,2,194,217,36,55,0,0,0,0,0,0
FR_BRE_56,2020-06-15,36,2,411,91,12,24,0,2,194,217,36,55,0,0,0,0,0,0
FR_BRE_56,2020-06-16,35,2,412,91,12,23,0,2,194,218,36,55,1,0,0,1,0,0
FR_BRE_56,2020-06-17,35,2,412,91,12,23,0,2,194,218,36,55,0,0,0,0,0,0
FR_BRE_56,2020-06-18,33,2,414,91,10,23,0,2,196,218,36,55,2,0,2,0,0,0
FR_BRE_56,2020-06-19,32,2,416,91,8,24,0,2,198,218,36,55,2,0,2,0,0,0
FR_BRE_56,2020-06-20,29,2,419,91,6,23,0,2,200,219,36,55,3,0,2,1,0,0
FR_BRE_56,2020-06-21,29,2,419,91,6,23,0,2,200,219,36,55,0,0,0,0,0,0
FR_COR,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_COR,2020-03-19,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0
FR_COR,2020-03-20,66,14,33,3,28,38,5,9,15,18,2,1,32,2,15,17,1,1
FR_COR,2020-03-21,68,14,35,4,29,39,4,10,17,18,3,1,2,1,2,0,1,0
FR_COR,2020-03-22,64,13,36,6,26,38,3,10,18,18,4,2,1,2,1,0,1,1
FR_COR,2020-03-23,65,9,45,7,32,33,4,5,23,22,4,3,9,1,5,4,0,1
FR_COR,2020-03-24,70,9,51,7,38,32,4,5,25,26,4,3,6,0,2,4,0,0
FR_COR,2020-03-25,81,9,54,15,39,42,4,5,27,27,7,8,3,8,2,1,3,5
FR_COR,2020-03-26,95,13,63,19,46,49,4,9,31,32,8,11,9,4,4,5,1,3
FR_COR,2020-03-27,102,13,70,19,47,55,4,9,35,35,8,11,7,0,4,3,0,0
FR_COR,2020-03-28,108,18,71,19,56,52,6,12,35,36,8,11,1,0,0,1,0,0
FR_COR,2020-03-29,98,20,79,19,50,48,5,15,39,40,8,11,8,0,4,4,0,0
FR_COR,2020-03-30,98,20,91,19,51,47,5,15,47,44,8,11,12,0,8,4,0,0
FR_COR,2020-03-31,98,22,100,20,51,47,5,17,51,49,8,12,9,1,4,5,0,1
FR_COR,2020-04-01,95,25,102,21,48,47,6,19,53,49,8,13,2,1,2,0,0,1
FR_COR,2020-04-02,86,25,110,23,43,43,7,18,55,55,8,15,8,2,2,6,0,2
FR_COR,2020-04-03,88,25,116,26,45,43,7,18,59,57,8,18,6,3,4,2,0,3
FR_COR,2020-04-04,97,26,116,26,50,47,7,19,58,58,8,18,0,0,-1,1,0,0
FR_COR,2020-04-05,95,26,117,26,50,45,7,19,58,59,8,18,1,0,0,1,0,0
FR_COR,2020-04-06,92,24,115,30,51,41,7,17,57,58,8,22,-2,4,-1,-1,0,4
FR_COR,2020-04-07,94,23,113,32,55,39,8,15,55,58,9,23,-2,2,-2,0,1,1
FR_COR,2020-04-08,90,21,110,32,54,36,7,14,56,54,9,23,-3,0,1,-4,0,0
FR_COR,2020-04-09,88,19,112,34,52,36,5,14,58,54,9,25,2,2,2,0,0,2
FR_COR,2020-04-10,78,15,120,35,46,32,3,12,63,57,10,25,8,1,5,3,1,0
FR_COR,2020-04-11,76,15,122,36,44,32,3,12,65,57,10,26,2,1,2,0,0,1
FR_COR,2020-04-12,74,14,126,36,44,30,2,12,67,59,10,26,4,0,2,2,0,0
FR_COR,2020-04-13,75,15,126,38,43,32,2,13,67,59,11,27,0,2,0,0,1,1
FR_COR,2020-04-14,74,16,129,38,43,31,3,13,68,61,11,27,3,0,1,2,0,0
FR_COR,2020-04-15,83,16,131,41,45,38,3,13,69,62,14,27,2,3,1,1,3,0
FR_COR,2020-04-16,84,15,134,41,44,40,3,12,71,63,14,27,3,0,2,1,0,0
FR_COR,2020-04-17,84,14,135,42,46,38,4,10,71,64,14,28,1,1,0,1,0,1
FR_COR,2020-04-18,76,12,146,42,44,32,3,9,75,71,14,28,11,0,4,7,0,0
FR_COR,2020-04-19,75,12,150,44,41,34,3,9,78,72,16,28,4,2,3,1,2,0
FR_COR,2020-04-20,70,13,152,47,40,30,4,9,78,74,17,30,2,3,0,2,1,2
FR_COR,2020-04-21,67,13,157,48,41,26,5,8,79,78,18,30,5,1,1,4,1,0
FR_COR,2020-04-22,69,11,162,49,40,29,3,8,84,78,18,31,5,1,5,0,0,1
FR_COR,2020-04-23,66,9,166,49,38,28,2,7,87,79,18,31,4,0,3,1,0,0
FR_COR,2020-04-24,70,9,168,49,41,29,2,7,88,80,18,31,2,0,1,1,0,0
FR_COR,2020-04-25,64,9,172,50,38,26,2,7,90,82,18,32,4,1,2,2,0,1
FR_COR,2020-04-26,64,9,172,50,38,26,2,7,90,82,18,32,0,0,0,0,0,0
FR_COR,2020-04-27,64,8,172,50,38,26,2,6,90,82,18,32,0,0,0,0,0,0
FR_COR,2020-04-28,62,8,175,50,38,24,2,6,91,84,18,32,3,0,1,2,0,0
FR_COR,2020-04-29,56,8,186,50,33,23,2,6,99,87,18,32,11,0,8,3,0,0
FR_COR,2020-04-30,57,8,188,50,34,23,2,6,100,88,18,32,2,0,1,1,0,0
FR_COR,2020-05-01,59,8,189,50,36,23,2,6,101,88,18,32,1,0,1,0,0,0
