key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_COR,2020-05-02,57,8,191,50,36,21,2,6,101,90,18,32,2,0,0,2,0,0
FR_COR,2020-05-03,56,8,191,51,35,21,2,6,101,90,19,32,0,1,0,0,1,0
FR_COR,2020-05-04,57,8,192,51,36,21,2,6,101,91,19,32,1,0,0,1,0,0
FR_COR,2020-05-05,56,6,194,51,35,21,2,4,102,92,19,32,2,0,1,1,0,0
FR_COR,2020-05-06,54,6,195,52,33,21,2,4,103,92,20,32,1,1,1,0,1,0
FR_COR,2020-05-07,52,6,197,52,33,19,2,4,103,94,20,32,2,0,0,2,0,0
FR_COR,2020-05-08,50,6,199,52,31,19,2,4,105,94,20,32,2,0,2,0,0,0
FR_COR,2020-05-09,51,6,199,52,31,20,2,4,105,94,20,32,0,0,0,0,0,0
FR_COR,2020-05-10,51,6,199,52,31,20,2,4,105,94,20,32,0,0,0,0,0,0
FR_COR,2020-05-11,52,6,199,52,32,20,2,4,105,94,20,32,0,0,0,0,0,0
FR_COR,2020-05-12,51,9,204,53,31,20,3,6,107,97,21,32,5,1,2,3,1,0
FR_COR,2020-05-13,48,7,206,54,29,19,1,6,108,98,22,32,2,1,1,1,1,0
FR_COR,2020-05-14,48,8,207,54,29,19,2,6,108,99,22,32,1,0,0,1,0,0
FR_COR,2020-05-15,42,5,211,56,24,18,2,3,111,100,24,32,4,2,3,1,2,0
FR_COR,2020-05-16,42,5,211,56,24,18,2,3,111,100,24,32,0,0,0,0,0,0
FR_COR,2020-05-17,42,5,211,56,24,18,2,3,111,100,24,32,0,0,0,0,0,0
FR_COR,2020-05-18,40,4,212,57,22,18,1,3,112,100,25,32,1,1,1,0,1,0
FR_COR,2020-05-19,39,4,214,57,21,18,1,3,114,100,25,32,2,0,2,0,0,0
FR_COR,2020-05-20,36,4,217,57,19,17,1,3,116,101,25,32,3,0,2,1,0,0
FR_COR,2020-05-21,36,4,217,57,19,17,1,3,116,101,25,32,0,0,0,0,0,0
FR_COR,2020-05-22,35,4,218,57,19,16,1,3,116,102,25,32,1,0,0,1,0,0
FR_COR,2020-05-23,35,4,218,57,19,16,1,3,116,102,25,32,0,0,0,0,0,0
FR_COR,2020-05-24,34,4,218,58,18,16,1,3,116,102,26,32,0,1,0,0,1,0
FR_COR,2020-05-25,34,4,218,58,18,16,1,3,116,102,26,32,0,0,0,0,0,0
FR_COR,2020-05-26,35,5,218,58,18,17,1,4,116,102,26,32,0,0,0,0,0,0
FR_COR,2020-05-27,30,5,224,58,15,15,1,4,119,105,26,32,6,0,3,3,0,0
FR_COR,2020-05-28,29,5,225,58,15,14,1,4,119,106,26,32,1,0,0,1,0,0
FR_COR,2020-05-29,27,5,228,58,14,13,1,4,120,108,26,32,3,0,1,2,0,0
FR_COR,2020-05-30,27,5,228,58,14,13,1,4,120,108,26,32,0,0,0,0,0,0
FR_COR,2020-05-31,27,5,228,58,14,13,1,4,120,108,26,32,0,0,0,0,0,0
FR_COR,2020-06-01,27,5,228,58,14,13,1,4,120,108,26,32,0,0,0,0,0,0
FR_COR,2020-06-02,27,5,228,58,14,13,1,4,120,108,26,32,0,0,0,0,0,0
FR_COR,2020-06-03,26,5,229,58,13,13,1,4,121,108,26,32,1,0,1,0,0,0
FR_COR,2020-06-04,24,6,232,58,11,13,1,5,123,109,26,32,3,0,2,1,0,0
FR_COR,2020-06-05,24,6,232,58,11,13,1,5,123,109,26,32,0,0,0,0,0,0
FR_COR,2020-06-06,25,6,232,58,11,14,1,5,123,109,26,32,0,0,0,0,0,0
FR_COR,2020-06-07,25,6,232,58,11,14,1,5,123,109,26,32,0,0,0,0,0,0
FR_COR,2020-06-08,26,6,233,58,12,14,1,5,123,110,26,32,1,0,0,1,0,0
FR_COR,2020-06-09,26,6,233,58,12,14,1,5,123,110,26,32,0,0,0,0,0,0
FR_COR,2020-06-10,25,6,234,58,12,13,1,5,123,111,26,32,1,0,0,1,0,0
FR_COR,2020-06-11,25,6,234,58,12,13,1,5,123,111,26,32,0,0,0,0,0,0
FR_COR,2020-06-12,22,3,236,59,11,11,1,2,124,112,26,33,2,1,1,1,0,1
FR_COR,2020-06-13,18,3,240,59,8,10,1,2,127,113,26,33,4,0,3,1,0,0
FR_COR,2020-06-14,18,3,240,59,8,10,1,2,127,113,26,33,0,0,0,0,0,0
FR_COR,2020-06-15,16,3,242,59,8,8,1,2,127,115,26,33,2,0,0,2,0,0
FR_COR,2020-06-16,16,3,242,59,8,8,1,2,127,115,26,33,0,0,0,0,0,0
FR_COR,2020-06-17,16,2,242,59,8,8,1,1,127,115,26,33,0,0,0,0,0,0
FR_COR,2020-06-18,16,2,242,59,8,8,1,1,127,115,26,33,0,0,0,0,0,0
FR_COR,2020-06-19,16,2,242,59,8,8,1,1,127,115,26,33,0,0,0,0,0,0
FR_COR,2020-06-20,16,2,242,59,8,8,1,1,127,115,26,33,0,0,0,0,0,0
FR_COR,2020-06-21,16,2,242,59,8,8,1,1,127,115,26,33,0,0,0,0,0,0
FR_COR_2A,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_COR_2A,2020-03-19,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0
FR_COR_2A,2020-03-20,60,14,10,3,25,35,5,9,3,7,2,1,9,2,3,6,1,1
FR_COR_2A,2020-03-21,62,14,12,4,26,36,4,10,5,7,3,1,2,1,2,0,1,0
FR_COR_2A,2020-03-22,58,13,13,6,23,35,3,10,6,7,4,2,1,2,1,0,1,1
FR_COR_2A,2020-03-23,59,9,14,7,29,30,4,5,7,7,4,3,1,1,1,0,0,1
FR_COR_2A,2020-03-24,63,9,18,7,34,29,4,5,8,10,4,3,4,0,1,3,0,0
FR_COR_2A,2020-03-25,74,9,21,14,35,39,4,5,10,11,7,7,3,7,2,1,3,4
FR_COR_2A,2020-03-26,88,13,22,17,42,46,4,9,11,11,8,9,1,3,1,0,1,2
FR_COR_2A,2020-03-27,95,12,24,17,43,52,3,9,12,12,8,9,2,0,1,1,0,0
FR_COR_2A,2020-03-28,101,17,25,17,52,49,5,12,12,13,8,9,1,0,0,1,0,0
FR_COR_2A,2020-03-29,91,19,31,17,46,45,4,15,15,16,8,9,6,0,3,3,0,0
FR_COR_2A,2020-03-30,91,19,43,17,47,44,4,15,23,20,8,9,12,0,8,4,0,0
FR_COR_2A,2020-03-31,88,21,45,18,44,44,4,17,25,20,8,10,2,1,2,0,0,1
FR_COR_2A,2020-04-01,87,24,45,19,43,44,5,19,25,20,8,11,0,1,0,0,0,1
FR_COR_2A,2020-04-02,74,22,47,21,36,38,5,17,26,21,8,13,2,2,1,1,0,2
FR_COR_2A,2020-04-03,72,22,48,24,38,34,5,17,27,21,8,16,1,3,1,0,0,3
FR_COR_2A,2020-04-04,80,23,46,24,43,37,5,18,25,21,8,16,-2,0,-2,0,0,0
FR_COR_2A,2020-04-05,78,23,48,24,42,36,5,18,26,22,8,16,2,0,1,1,0,0
FR_COR_2A,2020-04-06,76,22,48,27,43,33,5,17,26,22,8,19,0,3,0,0,0,3
FR_COR_2A,2020-04-07,79,21,45,29,47,32,6,15,24,21,9,20,-3,2,-2,-1,1,1
FR_COR_2A,2020-04-08,81,19,45,29,47,34,5,14,25,20,9,20,0,0,1,-1,0,0
FR_COR_2A,2020-04-09,78,17,47,31,45,33,3,14,27,20,9,22,2,2,2,0,0,2
FR_COR_2A,2020-04-10,72,14,51,32,42,30,2,12,29,22,10,22,4,1,2,2,1,0
FR_COR_2A,2020-04-11,70,14,53,33,40,30,2,12,31,22,10,23,2,1,2,0,0,1
FR_COR_2A,2020-04-12,70,14,55,33,42,28,2,12,31,24,10,23,2,0,0,2,0,0
FR_COR_2A,2020-04-13,71,15,55,35,41,30,2,13,31,24,11,24,0,2,0,0,1,1
FR_COR_2A,2020-04-14,71,16,57,35,41,30,3,13,32,25,11,24,2,0,1,1,0,0
FR_COR_2A,2020-04-15,69,15,59,36,40,29,3,12,33,26,12,24,2,1,1,1,1,0
FR_COR_2A,2020-04-16,69,13,60,36,40,29,2,11,33,27,12,24,1,0,0,1,0,0
FR_COR_2A,2020-04-17,70,12,60,37,42,28,3,9,33,27,12,25,0,1,0,0,0,1
FR_COR_2A,2020-04-18,63,10,68,37,39,24,2,8,37,31,12,25,8,0,4,4,0,0
FR_COR_2A,2020-04-19,64,10,70,39,37,27,2,8,39,31,14,25,2,2,2,0,2,0
FR_COR_2A,2020-04-20,62,11,70,41,36,26,3,8,39,31,15,26,0,2,0,0,1,1
FR_COR_2A,2020-04-21,60,11,74,41,37,23,4,7,40,34,15,26,4,0,1,3,0,0
FR_COR_2A,2020-04-22,58,9,79,41,35,23,2,7,45,34,15,26,5,0,5,0,0,0
FR_COR_2A,2020-04-23,55,7,83,41,33,22,1,6,48,35,15,26,4,0,3,1,0,0
FR_COR_2A,2020-04-24,57,7,85,41,35,22,1,6,49,36,15,26,2,0,1,1,0,0
FR_COR_2A,2020-04-25,54,7,87,42,34,20,1,6,50,37,15,27,2,1,1,1,0,1
FR_COR_2A,2020-04-26,54,7,87,42,34,20,1,6,50,37,15,27,0,0,0,0,0,0
FR_COR_2A,2020-04-27,54,7,87,42,34,20,1,6,50,37,15,27,0,0,0,0,0,0
FR_COR_2A,2020-04-28,52,7,89,42,34,18,1,6,50,39,15,27,2,0,0,2,0,0
FR_COR_2A,2020-04-29,46,6,97,42,29,17,1,5,56,41,15,27,8,0,6,2,0,0
FR_COR_2A,2020-04-30,46,6,99,42,29,17,1,5,57,42,15,27,2,0,1,1,0,0
FR_COR_2A,2020-05-01,48,6,100,42,31,17,1,5,58,42,15,27,1,0,1,0,0,0
FR_COR_2A,2020-05-02,48,6,100,42,31,17,1,5,58,42,15,27,0,0,0,0,0,0
FR_COR_2A,2020-05-03,47,6,100,43,30,17,1,5,58,42,16,27,0,1,0,0,1,0
FR_COR_2A,2020-05-04,48,6,99,43,31,17,1,5,57,42,16,27,-1,0,-1,0,0,0
FR_COR_2A,2020-05-05,48,4,99,43,31,17,1,3,57,42,16,27,0,0,0,0,0,0
FR_COR_2A,2020-05-06,47,4,99,44,30,17,1,3,57,42,17,27,0,1,0,0,1,0
FR_COR_2A,2020-05-07,47,4,99,44,30,17,1,3,57,42,17,27,0,0,0,0,0,0
FR_COR_2A,2020-05-08,45,4,101,44,28,17,1,3,59,42,17,27,2,0,2,0,0,0
FR_COR_2A,2020-05-09,46,4,101,44,28,18,1,3,59,42,17,27,0,0,0,0,0,0
FR_COR_2A,2020-05-10,46,4,101,44,28,18,1,3,59,42,17,27,0,0,0,0,0,0
FR_COR_2A,2020-05-11,47,4,101,44,29,18,1,3,59,42,17,27,0,0,0,0,0,0
FR_COR_2A,2020-05-12,42,4,106,44,27,15,1,3,61,45,17,27,5,0,2,3,0,0
FR_COR_2A,2020-05-13,40,3,106,45,26,14,0,3,61,45,18,27,0,1,0,0,1,0
FR_COR_2A,2020-05-14,40,3,107,45,26,14,0,3,61,46,18,27,1,0,0,1,0,0
FR_COR_2A,2020-05-15,36,2,109,47,22,14,0,2,63,46,20,27,2,2,2,0,2,0
FR_COR_2A,2020-05-16,36,2,109,47,22,14,0,2,63,46,20,27,0,0,0,0,0,0
FR_COR_2A,2020-05-17,36,2,109,47,22,14,0,2,63,46,20,27,0,0,0,0,0,0
FR_COR_2A,2020-05-18,35,2,110,47,21,14,0,2,64,46,20,27,1,0,1,0,0,0
FR_COR_2A,2020-05-19,33,2,112,47,19,14,0,2,66,46,20,27,2,0,2,0,0,0
FR_COR_2A,2020-05-20,30,2,115,47,17,13,0,2,68,47,20,27,3,0,2,1,0,0
FR_COR_2A,2020-05-21,30,2,115,47,17,13,0,2,68,47,20,27,0,0,0,0,0,0
FR_COR_2A,2020-05-22,30,2,115,47,17,13,0,2,68,47,20,27,0,0,0,0,0,0
FR_COR_2A,2020-05-23,30,2,115,47,17,13,0,2,68,47,20,27,0,0,0,0,0,0
FR_COR_2A,2020-05-24,29,2,115,48,16,13,0,2,68,47,21,27,0,1,0,0,1,0
FR_COR_2A,2020-05-25,29,2,115,48,16,13,0,2,68,47,21,27,0,0,0,0,0,0
FR_COR_2A,2020-05-26,30,3,115,48,16,14,0,3,68,47,21,27,0,0,0,0,0,0
FR_COR_2A,2020-05-27,24,3,121,48,13,11,0,3,71,50,21,27,6,0,3,3,0,0
FR_COR_2A,2020-05-28,23,3,122,48,13,10,0,3,71,51,21,27,1,0,0,1,0,0
FR_COR_2A,2020-05-29,24,3,122,48,13,11,0,3,71,51,21,27,0,0,0,0,0,0
FR_COR_2A,2020-05-30,24,3,122,48,13,11,0,3,71,51,21,27,0,0,0,0,0,0
FR_COR_2A,2020-05-31,24,3,122,48,13,11,0,3,71,51,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-01,24,3,122,48,13,11,0,3,71,51,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-02,24,3,122,48,13,11,0,3,71,51,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-03,23,3,123,48,12,11,0,3,72,51,21,27,1,0,1,0,0,0
FR_COR_2A,2020-06-04,21,4,126,48,10,11,0,4,74,52,21,27,3,0,2,1,0,0
FR_COR_2A,2020-06-05,21,4,126,48,10,11,0,4,74,52,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-06,21,4,126,48,10,11,0,4,74,52,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-07,21,4,126,48,10,11,0,4,74,52,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-08,23,4,126,48,11,12,0,4,74,52,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-09,23,4,126,48,11,12,0,4,74,52,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-10,22,4,127,48,11,11,0,4,74,53,21,27,1,0,0,1,0,0
FR_COR_2A,2020-06-11,22,4,127,48,11,11,0,4,74,53,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-12,20,2,129,48,10,10,0,2,75,54,21,27,2,0,1,1,0,0
FR_COR_2A,2020-06-13,16,2,133,48,7,9,0,2,78,55,21,27,4,0,3,1,0,0
FR_COR_2A,2020-06-14,16,2,133,48,7,9,0,2,78,55,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-15,15,2,134,48,7,8,0,2,78,56,21,27,1,0,0,1,0,0
FR_COR_2A,2020-06-16,15,2,134,48,7,8,0,2,78,56,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-17,15,1,134,48,7,8,0,1,78,56,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-18,15,1,134,48,7,8,0,1,78,56,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-19,15,1,134,48,7,8,0,1,78,56,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-20,15,1,134,48,7,8,0,1,78,56,21,27,0,0,0,0,0,0
FR_COR_2A,2020-06-21,15,1,134,48,7,8,0,1,78,56,21,27,0,0,0,0,0,0
FR_COR_2B,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_COR_2B,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_COR_2B,2020-03-20,6,0,23,0,3,3,0,0,12,11,0,0,23,0,12,11,0,0
FR_COR_2B,2020-03-21,6,0,23,0,3,3,0,0,12,11,0,0,0,0,0,0,0,0
FR_COR_2B,2020-03-22,6,0,23,0,3,3,0,0,12,11,0,0,0,0,0,0,0,0
FR_COR_2B,2020-03-23,6,0,31,0,3,3,0,0,16,15,0,0,8,0,4,4,0,0
FR_COR_2B,2020-03-24,7,0,33,0,4,3,0,0,17,16,0,0,2,0,1,1,0,0
FR_COR_2B,2020-03-25,7,0,33,1,4,3,0,0,17,16,0,1,0,1,0,0,0,1
FR_COR_2B,2020-03-26,7,0,41,2,4,3,0,0,20,21,0,2,8,1,3,5,0,1
FR_COR_2B,2020-03-27,7,1,46,2,4,3,1,0,23,23,0,2,5,0,3,2,0,0
FR_COR_2B,2020-03-28,7,1,46,2,4,3,1,0,23,23,0,2,0,0,0,0,0,0
FR_COR_2B,2020-03-29,7,1,48,2,4,3,1,0,24,24,0,2,2,0,1,1,0,0
FR_COR_2B,2020-03-30,7,1,48,2,4,3,1,0,24,24,0,2,0,0,0,0,0,0
FR_COR_2B,2020-03-31,10,1,55,2,7,3,1,0,26,29,0,2,7,0,2,5,0,0
FR_COR_2B,2020-04-01,8,1,57,2,5,3,1,0,28,29,0,2,2,0,2,0,0,0
FR_COR_2B,2020-04-02,12,3,63,2,7,5,2,1,29,34,0,2,6,0,1,5,0,0
FR_COR_2B,2020-04-03,16,3,68,2,7,9,2,1,32,36,0,2,5,0,3,2,0,0
FR_COR_2B,2020-04-04,17,3,70,2,7,10,2,1,33,37,0,2,2,0,1,1,0,0
FR_COR_2B,2020-04-05,17,3,69,2,8,9,2,1,32,37,0,2,-1,0,-1,0,0,0
FR_COR_2B,2020-04-06,16,2,67,3,8,8,2,0,31,36,0,3,-2,1,-1,-1,0,1
FR_COR_2B,2020-04-07,15,2,68,3,8,7,2,0,31,37,0,3,1,0,0,1,0,0
FR_COR_2B,2020-04-08,9,2,65,3,7,2,2,0,31,34,0,3,-3,0,0,-3,0,0
FR_COR_2B,2020-04-09,10,2,65,3,7,3,2,0,31,34,0,3,0,0,0,0,0,0
FR_COR_2B,2020-04-10,6,1,69,3,4,2,1,0,34,35,0,3,4,0,3,1,0,0
FR_COR_2B,2020-04-11,6,1,69,3,4,2,1,0,34,35,0,3,0,0,0,0,0,0
FR_COR_2B,2020-04-12,4,0,71,3,2,2,0,0,36,35,0,3,2,0,2,0,0,0
FR_COR_2B,2020-04-13,4,0,71,3,2,2,0,0,36,35,0,3,0,0,0,0,0,0
FR_COR_2B,2020-04-14,3,0,72,3,2,1,0,0,36,36,0,3,1,0,0,1,0,0
FR_COR_2B,2020-04-15,14,1,72,5,5,9,0,1,36,36,2,3,0,2,0,0,2,0
FR_COR_2B,2020-04-16,15,2,74,5,4,11,1,1,38,36,2,3,2,0,2,0,0,0
FR_COR_2B,2020-04-17,14,2,75,5,4,10,1,1,38,37,2,3,1,0,0,1,0,0
FR_COR_2B,2020-04-18,13,2,78,5,5,8,1,1,38,40,2,3,3,0,0,3,0,0
FR_COR_2B,2020-04-19,11,2,80,5,4,7,1,1,39,41,2,3,2,0,1,1,0,0
FR_COR_2B,2020-04-20,8,2,82,6,4,4,1,1,39,43,2,4,2,1,0,2,0,1
FR_COR_2B,2020-04-21,7,2,83,7,4,3,1,1,39,44,3,4,1,1,0,1,1,0
FR_COR_2B,2020-04-22,11,2,83,8,5,6,1,1,39,44,3,5,0,1,0,0,0,1
FR_COR_2B,2020-04-23,11,2,83,8,5,6,1,1,39,44,3,5,0,0,0,0,0,0
FR_COR_2B,2020-04-24,13,2,83,8,6,7,1,1,39,44,3,5,0,0,0,0,0,0
FR_COR_2B,2020-04-25,10,2,85,8,4,6,1,1,40,45,3,5,2,0,1,1,0,0
FR_COR_2B,2020-04-26,10,2,85,8,4,6,1,1,40,45,3,5,0,0,0,0,0,0
FR_COR_2B,2020-04-27,10,1,85,8,4,6,1,0,40,45,3,5,0,0,0,0,0,0
FR_COR_2B,2020-04-28,10,1,86,8,4,6,1,0,41,45,3,5,1,0,1,0,0,0
FR_COR_2B,2020-04-29,10,2,89,8,4,6,1,1,43,46,3,5,3,0,2,1,0,0
FR_COR_2B,2020-04-30,11,2,89,8,5,6,1,1,43,46,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-01,11,2,89,8,5,6,1,1,43,46,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-02,9,2,91,8,5,4,1,1,43,48,3,5,2,0,0,2,0,0
FR_COR_2B,2020-05-03,9,2,91,8,5,4,1,1,43,48,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-04,9,2,93,8,5,4,1,1,44,49,3,5,2,0,1,1,0,0
FR_COR_2B,2020-05-05,8,2,95,8,4,4,1,1,45,50,3,5,2,0,1,1,0,0
FR_COR_2B,2020-05-06,7,2,96,8,3,4,1,1,46,50,3,5,1,0,1,0,0,0
FR_COR_2B,2020-05-07,5,2,98,8,3,2,1,1,46,52,3,5,2,0,0,2,0,0
FR_COR_2B,2020-05-08,5,2,98,8,3,2,1,1,46,52,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-09,5,2,98,8,3,2,1,1,46,52,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-10,5,2,98,8,3,2,1,1,46,52,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-11,5,2,98,8,3,2,1,1,46,52,3,5,0,0,0,0,0,0
FR_COR_2B,2020-05-12,9,5,98,9,4,5,2,3,46,52,4,5,0,1,0,0,1,0
FR_COR_2B,2020-05-13,8,4,100,9,3,5,1,3,47,53,4,5,2,0,1,1,0,0
FR_COR_2B,2020-05-14,8,5,100,9,3,5,2,3,47,53,4,5,0,0,0,0,0,0
FR_COR_2B,2020-05-15,6,3,102,9,2,4,2,1,48,54,4,5,2,0,1,1,0,0
FR_COR_2B,2020-05-16,6,3,102,9,2,4,2,1,48,54,4,5,0,0,0,0,0,0
FR_COR_2B,2020-05-17,6,3,102,9,2,4,2,1,48,54,4,5,0,0,0,0,0,0
FR_COR_2B,2020-05-18,5,2,102,10,1,4,1,1,48,54,5,5,0,1,0,0,1,0
FR_COR_2B,2020-05-19,6,2,102,10,2,4,1,1,48,54,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-20,6,2,102,10,2,4,1,1,48,54,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-21,6,2,102,10,2,4,1,1,48,54,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-22,5,2,103,10,2,3,1,1,48,55,5,5,1,0,0,1,0,0
FR_COR_2B,2020-05-23,5,2,103,10,2,3,1,1,48,55,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-24,5,2,103,10,2,3,1,1,48,55,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-25,5,2,103,10,2,3,1,1,48,55,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-26,5,2,103,10,2,3,1,1,48,55,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-27,6,2,103,10,2,4,1,1,48,55,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-28,6,2,103,10,2,4,1,1,48,55,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-29,3,2,106,10,1,2,1,1,49,57,5,5,3,0,1,2,0,0
FR_COR_2B,2020-05-30,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-05-31,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-01,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-02,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-03,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-04,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-05,3,2,106,10,1,2,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-06,4,2,106,10,1,3,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-07,4,2,106,10,1,3,1,1,49,57,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-08,3,2,107,10,1,2,1,1,49,58,5,5,1,0,0,1,0,0
FR_COR_2B,2020-06-09,3,2,107,10,1,2,1,1,49,58,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-10,3,2,107,10,1,2,1,1,49,58,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-11,3,2,107,10,1,2,1,1,49,58,5,5,0,0,0,0,0,0
FR_COR_2B,2020-06-12,2,1,107,11,1,1,1,0,49,58,5,6,0,1,0,0,0,1
FR_COR_2B,2020-06-13,2,1,107,11,1,1,1,0,49,58,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-14,2,1,107,11,1,1,1,0,49,58,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-15,1,1,108,11,1,0,1,0,49,59,5,6,1,0,0,1,0,0
FR_COR_2B,2020-06-16,1,1,108,11,1,0,1,0,49,59,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-17,1,1,108,11,1,0,1,0,49,59,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-18,1,1,108,11,1,0,1,0,49,59,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-19,1,1,108,11,1,0,1,0,49,59,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-20,1,1,108,11,1,0,1,0,49,59,5,6,0,0,0,0,0,0
FR_COR_2B,2020-06-21,1,1,108,11,1,0,1,0,49,59,5,6,0,0,0,0,0,0
FR_CVL,2020-03-18,14,5,0,1,8,6,2,3,0,0,0,1,,,,,,
FR_CVL,2020-03-19,31,10,1,1,14,17,3,7,0,1,0,1,1,0,0,1,0,0
FR_CVL,2020-03-20,58,13,2,2,26,32,3,10,1,1,0,2,1,1,1,0,0,1
FR_CVL,2020-03-21,64,14,5,2,31,33,2,12,3,2,0,2,3,0,2,1,0,0
FR_CVL,2020-03-22,74,21,10,3,34,40,5,16,7,3,1,2,5,1,4,1,1,0
FR_CVL,2020-03-23,114,37,15,8,55,59,10,27,8,7,2,6,5,5,1,4,1,4
FR_CVL,2020-03-24,135,43,24,8,62,73,14,29,11,13,2,6,9,0,3,6,0,0
FR_CVL,2020-03-25,162,58,36,12,68,94,18,40,18,18,5,7,12,4,7,5,3,1
FR_CVL,2020-03-26,195,68,49,20,72,123,17,51,27,22,11,9,13,8,9,4,6,2
FR_CVL,2020-03-27,243,79,63,26,88,155,16,63,33,30,16,10,14,6,6,8,5,1
FR_CVL,2020-03-28,289,88,76,35,104,185,17,71,39,37,20,15,13,9,6,7,4,5
FR_CVL,2020-03-29,354,101,81,39,129,225,23,78,42,39,22,17,5,4,3,2,2,2
FR_CVL,2020-03-30,454,114,97,53,169,285,26,88,52,45,27,26,16,14,10,6,5,9
FR_CVL,2020-03-31,500,133,110,60,194,306,32,101,57,53,29,31,13,7,5,8,2,5
FR_CVL,2020-04-01,559,152,135,77,219,340,36,116,67,68,33,44,25,17,10,15,4,13
FR_CVL,2020-04-02,633,170,175,84,247,386,42,128,87,88,36,48,40,7,20,20,3,4
FR_CVL,2020-04-03,666,179,221,98,271,395,41,138,104,117,39,59,46,14,17,29,3,11
FR_CVL,2020-04-04,721,191,266,106,305,416,44,147,131,135,40,66,45,8,27,18,1,7
FR_CVL,2020-04-05,740,191,293,115,315,425,41,150,145,148,44,71,27,9,14,13,4,5
FR_CVL,2020-04-06,779,200,324,131,325,454,46,154,162,162,50,81,31,16,17,14,6,10
FR_CVL,2020-04-07,792,204,373,140,335,457,51,153,186,187,52,88,49,9,24,25,2,7
FR_CVL,2020-04-08,827,211,428,154,359,468,54,157,209,219,58,96,55,14,23,32,6,8
FR_CVL,2020-04-09,853,205,467,164,378,475,54,151,228,239,61,103,39,10,19,20,3,7
FR_CVL,2020-04-10,881,207,520,179,395,486,53,154,250,270,64,115,53,15,22,31,3,12
FR_CVL,2020-04-11,910,199,559,193,408,502,55,144,267,292,71,122,39,14,17,22,7,7
FR_CVL,2020-04-12,929,190,572,201,423,506,49,141,274,298,77,124,13,8,7,6,6,2
FR_CVL,2020-04-13,967,193,586,214,451,516,49,144,276,310,81,133,14,13,2,12,4,9
FR_CVL,2020-04-14,985,186,618,226,467,518,47,139,290,328,85,141,32,12,14,18,4,8
FR_CVL,2020-04-15,984,178,676,244,474,510,45,133,312,364,90,154,58,18,22,36,5,13
FR_CVL,2020-04-16,952,163,759,251,463,489,38,125,362,397,94,157,83,7,50,33,4,3
