key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_CVL,2020-04-17,960,172,809,263,474,486,41,131,384,425,99,164,50,12,22,28,5,7
FR_CVL,2020-04-18,951,164,840,275,471,480,39,125,400,440,103,172,31,12,16,15,4,8
FR_CVL,2020-04-19,957,167,854,283,476,481,38,129,407,447,108,175,14,8,7,7,5,3
FR_CVL,2020-04-20,947,169,883,296,472,475,40,129,423,460,115,181,29,13,16,13,7,6
FR_CVL,2020-04-21,958,154,929,306,486,472,37,117,448,481,121,185,46,10,25,21,6,4
FR_CVL,2020-04-22,961,149,963,326,493,468,36,113,463,500,130,196,34,20,15,19,9,11
FR_CVL,2020-04-23,952,141,1008,332,494,458,32,109,482,526,134,198,45,6,19,26,4,2
FR_CVL,2020-04-24,953,140,1023,341,495,458,36,104,490,533,139,202,15,9,8,7,5,4
FR_CVL,2020-04-25,962,143,1041,346,502,460,37,106,501,540,141,205,18,5,11,7,2,3
FR_CVL,2020-04-26,961,137,1053,353,495,466,37,100,511,542,146,207,12,7,10,2,5,2
FR_CVL,2020-04-27,966,139,1070,365,496,470,38,101,521,549,155,210,17,12,10,7,9,3
FR_CVL,2020-04-28,946,135,1093,368,486,460,38,97,532,561,157,211,23,3,11,12,2,1
FR_CVL,2020-04-29,959,126,1156,383,498,461,37,89,567,589,165,218,63,15,35,28,8,7
FR_CVL,2020-04-30,966,116,1193,388,500,466,32,84,587,606,168,220,37,5,20,17,3,2
FR_CVL,2020-05-01,975,115,1208,395,501,474,30,85,595,613,172,223,15,7,8,7,4,3
FR_CVL,2020-05-02,982,112,1216,397,504,478,29,83,599,617,173,224,8,2,4,4,1,1
FR_CVL,2020-05-03,990,115,1219,401,505,485,30,85,602,617,175,226,3,4,3,0,2,2
FR_CVL,2020-05-04,977,113,1235,411,497,480,29,84,613,622,181,230,16,10,11,5,6,4
FR_CVL,2020-05-05,968,104,1291,421,491,477,28,76,640,651,188,233,56,10,27,29,7,3
FR_CVL,2020-05-06,912,91,1347,429,467,445,24,67,666,681,190,239,56,8,26,30,2,6
FR_CVL,2020-05-07,893,87,1378,434,458,435,22,65,682,696,190,244,31,5,16,15,0,5
FR_CVL,2020-05-08,861,78,1413,439,450,411,21,57,695,718,190,249,35,5,13,22,0,5
FR_CVL,2020-05-09,864,77,1417,441,454,410,21,56,698,719,190,251,4,2,3,1,0,2
FR_CVL,2020-05-10,865,75,1420,444,454,411,21,54,701,719,192,252,3,3,3,0,2,1
FR_CVL,2020-05-11,853,73,1433,449,441,412,21,52,712,721,195,254,13,5,11,2,3,2
FR_CVL,2020-05-12,825,72,1468,453,432,393,21,51,725,743,196,257,35,4,13,22,1,3
FR_CVL,2020-05-13,807,70,1493,455,426,381,20,50,735,758,197,258,25,2,10,15,1,1
FR_CVL,2020-05-14,786,67,1523,460,409,377,17,50,752,771,200,260,30,5,17,13,3,2
FR_CVL,2020-05-15,771,64,1546,467,393,378,15,49,769,777,201,266,23,7,17,6,1,6
FR_CVL,2020-05-16,751,59,1561,470,385,366,14,45,775,786,204,266,15,3,6,9,3,0
FR_CVL,2020-05-17,747,59,1565,472,383,364,14,45,777,788,205,267,4,2,2,2,1,1
FR_CVL,2020-05-18,732,60,1585,476,371,361,14,46,790,795,207,269,20,4,13,7,2,2
FR_CVL,2020-05-19,721,56,1599,482,360,361,14,42,802,797,210,272,14,6,12,2,3,3
FR_CVL,2020-05-20,704,50,1621,489,354,350,13,37,812,809,212,277,22,7,10,12,2,5
FR_CVL,2020-05-21,691,50,1634,491,343,348,13,37,822,812,214,277,13,2,10,3,2,0
FR_CVL,2020-05-22,693,49,1641,492,343,350,13,36,825,816,214,278,7,1,3,4,0,1
FR_CVL,2020-05-23,685,47,1650,494,339,346,12,35,829,821,215,279,9,2,4,5,1,1
FR_CVL,2020-05-24,685,47,1651,495,340,345,12,35,829,822,215,280,1,1,0,1,0,1
FR_CVL,2020-05-25,686,46,1654,498,343,343,12,34,829,825,216,282,3,3,0,3,1,2
FR_CVL,2020-05-26,665,44,1674,500,332,333,11,33,839,835,217,283,20,2,10,10,1,1
FR_CVL,2020-05-27,656,42,1684,501,327,329,11,31,846,838,217,284,10,1,7,3,0,1
FR_CVL,2020-05-28,635,41,1706,501,315,320,11,30,860,846,217,284,22,0,14,8,0,0
FR_CVL,2020-05-29,603,37,1733,506,299,304,10,27,873,860,221,285,27,5,13,14,4,1
FR_CVL,2020-05-30,605,38,1736,506,297,308,10,28,875,861,221,285,3,0,2,1,0,0
FR_CVL,2020-05-31,604,38,1737,507,297,307,10,28,875,862,221,286,1,1,0,1,0,1
FR_CVL,2020-06-01,602,36,1738,508,297,305,9,27,875,863,221,287,1,1,0,1,0,1
FR_CVL,2020-06-02,599,35,1744,509,295,304,9,26,878,866,222,287,6,1,3,3,1,0
FR_CVL,2020-06-03,587,36,1754,514,290,297,10,26,883,871,223,291,10,5,5,5,1,4
FR_CVL,2020-06-04,581,34,1760,517,285,296,9,25,887,873,224,293,6,3,4,2,1,2
FR_CVL,2020-06-05,566,31,1777,517,278,288,8,23,895,882,224,293,17,0,8,9,0,0
FR_CVL,2020-06-06,562,31,1781,517,279,283,8,23,896,885,224,293,4,0,1,3,0,0
FR_CVL,2020-06-07,559,31,1784,518,278,281,8,23,896,888,225,293,3,1,0,3,1,0
FR_CVL,2020-06-08,554,30,1787,521,274,280,8,22,899,888,226,295,3,3,3,0,1,2
FR_CVL,2020-06-09,540,28,1797,522,269,271,7,21,903,894,226,296,10,1,4,6,0,1
FR_CVL,2020-06-10,515,29,1820,523,254,261,8,21,918,902,227,296,23,1,15,8,1,0
FR_CVL,2020-06-11,511,29,1826,524,253,258,8,21,919,907,227,297,6,1,1,5,0,1
FR_CVL,2020-06-12,505,29,1830,526,250,255,8,21,922,908,227,299,4,2,3,1,0,2
FR_CVL,2020-06-13,504,29,1832,527,249,255,8,21,923,909,228,299,2,1,1,1,1,0
FR_CVL,2020-06-14,503,29,1833,527,249,254,8,21,923,910,228,299,1,0,0,1,0,0
FR_CVL,2020-06-15,505,29,1834,527,251,254,8,21,924,910,228,299,1,0,1,0,0,0
FR_CVL,2020-06-16,499,29,1843,527,245,254,7,22,931,912,228,299,9,0,7,2,0,0
FR_CVL,2020-06-17,464,25,1880,533,224,240,6,19,952,928,233,300,37,6,21,16,5,1
FR_CVL,2020-06-18,461,22,1882,540,223,238,5,17,952,930,238,302,2,7,0,2,5,2
FR_CVL,2020-06-19,456,21,1886,542,222,234,5,16,953,933,238,304,4,2,1,3,0,2
FR_CVL,2020-06-20,456,20,1887,542,223,233,5,15,953,934,238,304,1,0,0,1,0,0
FR_CVL,2020-06-21,456,20,1887,542,223,233,5,15,953,934,238,304,0,0,0,0,0,0
FR_CVL_18,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_CVL_18,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_CVL_18,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_CVL_18,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_CVL_18,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_CVL_18,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_CVL_18,2020-03-24,2,2,1,0,2,0,2,0,0,1,0,0,1,0,0,1,0,0
FR_CVL_18,2020-03-25,7,5,1,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0
FR_CVL_18,2020-03-26,9,6,1,1,4,5,3,3,0,1,1,0,0,1,0,0,1,0
FR_CVL_18,2020-03-27,12,4,3,2,3,9,1,3,1,2,2,0,2,1,1,1,1,0
FR_CVL_18,2020-03-28,16,8,3,4,2,14,1,7,1,2,3,1,0,2,0,0,1,1
FR_CVL_18,2020-03-29,18,8,3,4,2,16,1,7,1,2,3,1,0,0,0,0,0,0
FR_CVL_18,2020-03-30,32,12,3,6,4,28,1,11,1,2,3,3,0,2,0,0,0,2
FR_CVL_18,2020-03-31,38,14,4,8,8,30,1,13,1,3,3,5,1,2,0,1,0,2
FR_CVL_18,2020-04-01,40,15,4,11,11,29,1,14,1,3,3,8,0,3,0,0,0,3
FR_CVL_18,2020-04-02,38,14,7,14,9,29,1,13,3,4,5,9,3,3,2,1,2,1
FR_CVL_18,2020-04-03,43,13,10,14,15,28,1,12,3,7,5,9,3,0,0,3,0,0
FR_CVL_18,2020-04-04,47,16,11,15,19,28,3,13,4,7,5,10,1,1,1,0,0,1
FR_CVL_18,2020-04-05,49,16,12,19,20,29,2,14,4,8,8,11,1,4,0,1,3,1
FR_CVL_18,2020-04-06,55,15,14,22,25,30,2,13,6,8,10,12,2,3,2,0,2,1
FR_CVL_18,2020-04-07,54,17,21,24,25,29,3,14,8,13,11,13,7,2,2,5,1,1
FR_CVL_18,2020-04-08,51,15,25,26,25,26,3,12,9,16,12,14,4,2,1,3,1,1
FR_CVL_18,2020-04-09,60,13,26,26,30,30,3,10,9,17,12,14,1,0,0,1,0,0
FR_CVL_18,2020-04-10,66,14,30,28,34,32,3,11,11,19,12,16,4,2,2,2,0,2
FR_CVL_18,2020-04-11,66,15,35,29,33,33,4,11,15,20,12,17,5,1,4,1,0,1
FR_CVL_18,2020-04-12,68,14,35,31,34,34,3,11,15,20,14,17,0,2,0,0,2,0
FR_CVL_18,2020-04-13,72,14,34,35,36,36,3,11,15,19,16,19,-1,4,0,-1,2,2
FR_CVL_18,2020-04-14,72,13,35,35,36,36,3,10,15,20,16,19,1,0,0,1,0,0
FR_CVL_18,2020-04-15,74,13,37,36,36,38,3,10,16,21,16,20,2,1,1,1,0,1
FR_CVL_18,2020-04-16,67,7,42,37,33,34,0,7,18,24,17,20,5,1,2,3,1,0
FR_CVL_18,2020-04-17,77,4,48,40,40,37,0,4,22,26,18,22,6,3,4,2,1,2
FR_CVL_18,2020-04-18,77,4,48,41,40,37,0,4,22,26,18,23,0,1,0,0,0,1
FR_CVL_18,2020-04-19,82,4,49,42,43,39,0,4,23,26,18,24,1,1,1,0,0,1
FR_CVL_18,2020-04-20,83,4,49,42,44,39,0,4,23,26,18,24,0,0,0,0,0,0
FR_CVL_18,2020-04-21,91,4,53,42,48,43,0,4,26,27,19,23,4,0,3,1,1,-1
FR_CVL_18,2020-04-22,84,4,61,46,48,36,0,4,27,34,21,25,8,4,1,7,2,2
FR_CVL_18,2020-04-23,82,4,64,47,47,35,0,4,30,34,21,26,3,1,3,0,0,1
FR_CVL_18,2020-04-24,82,3,65,49,48,34,0,3,30,35,22,27,1,2,0,1,1,1
FR_CVL_18,2020-04-25,86,6,64,50,51,35,1,5,29,35,22,28,-1,1,-1,0,0,1
FR_CVL_18,2020-04-26,89,6,64,51,52,37,1,5,29,35,22,29,0,1,0,0,0,1
FR_CVL_18,2020-04-27,91,6,64,55,51,40,1,5,29,35,26,29,0,4,0,0,4,0
FR_CVL_18,2020-04-28,89,3,69,56,51,38,1,2,31,38,27,29,5,1,2,3,1,0
FR_CVL_18,2020-04-29,92,3,76,60,52,40,1,2,34,42,30,30,7,4,3,4,3,1
FR_CVL_18,2020-04-30,90,3,81,60,51,39,1,2,37,44,30,30,5,0,3,2,0,0
FR_CVL_18,2020-05-01,90,3,83,60,50,40,1,2,39,44,30,30,2,0,2,0,0,0
FR_CVL_18,2020-05-02,89,3,84,60,49,40,1,2,40,44,30,30,1,0,1,0,0,0
FR_CVL_18,2020-05-03,91,3,84,60,49,42,1,2,40,44,30,30,0,0,0,0,0,0
FR_CVL_18,2020-05-04,90,4,87,60,49,41,1,3,41,46,30,30,3,0,1,2,0,0
FR_CVL_18,2020-05-05,90,4,94,63,49,41,1,3,44,50,32,31,7,3,3,4,2,1
FR_CVL_18,2020-05-06,79,3,104,65,46,33,1,2,47,57,33,32,10,2,3,7,1,1
FR_CVL_18,2020-05-07,76,3,107,66,44,32,1,2,49,58,33,33,3,1,2,1,0,1
FR_CVL_18,2020-05-08,71,3,114,66,42,29,1,2,51,63,33,33,7,0,2,5,0,0
FR_CVL_18,2020-05-09,76,3,113,66,46,30,1,2,51,62,33,33,-1,0,0,-1,0,0
FR_CVL_18,2020-05-10,75,3,114,67,45,30,1,2,52,62,34,33,1,1,1,0,1,0
FR_CVL_18,2020-05-11,72,3,117,68,43,29,1,2,55,62,35,33,3,1,3,0,1,0
FR_CVL_18,2020-05-12,70,3,120,68,43,27,1,2,56,64,35,33,3,0,1,2,0,0
FR_CVL_18,2020-05-13,68,3,122,68,41,27,1,2,57,65,35,33,2,0,1,1,0,0
FR_CVL_18,2020-05-14,66,2,125,68,41,25,1,1,58,67,35,33,3,0,1,2,0,0
FR_CVL_18,2020-05-15,61,2,130,69,37,24,1,1,63,67,35,34,5,1,5,0,0,1
FR_CVL_18,2020-05-16,60,2,131,69,36,24,1,1,64,67,35,34,1,0,1,0,0,0
FR_CVL_18,2020-05-17,58,2,132,70,36,22,1,1,64,68,35,35,1,1,0,1,0,1
FR_CVL_18,2020-05-18,57,2,134,71,35,22,1,1,65,69,36,35,2,1,1,1,1,0
FR_CVL_18,2020-05-19,59,2,134,71,36,23,1,1,65,69,36,35,0,0,0,0,0,0
FR_CVL_18,2020-05-20,54,0,138,73,32,22,0,0,67,71,37,36,4,2,2,2,1,1
FR_CVL_18,2020-05-21,54,0,138,73,32,22,0,0,67,71,37,36,0,0,0,0,0,0
FR_CVL_18,2020-05-22,58,0,142,74,32,26,0,0,71,71,37,37,4,1,4,0,0,1
FR_CVL_18,2020-05-23,58,0,142,74,32,26,0,0,71,71,37,37,0,0,0,0,0,0
FR_CVL_18,2020-05-24,59,0,142,74,32,27,0,0,71,71,37,37,0,0,0,0,0,0
FR_CVL_18,2020-05-25,60,0,142,74,33,27,0,0,71,71,37,37,0,0,0,0,0,0
FR_CVL_18,2020-05-26,60,0,142,74,33,27,0,0,71,71,37,37,0,0,0,0,0,0
FR_CVL_18,2020-05-27,60,0,143,74,34,26,0,0,71,72,37,37,1,0,0,1,0,0
FR_CVL_18,2020-05-28,58,0,144,74,33,25,0,0,72,72,37,37,1,0,1,0,0,0
FR_CVL_18,2020-05-29,52,0,150,74,29,23,0,0,76,74,37,37,6,0,4,2,0,0
FR_CVL_18,2020-05-30,54,0,150,74,30,24,0,0,76,74,37,37,0,0,0,0,0,0
FR_CVL_18,2020-05-31,54,0,150,75,30,24,0,0,76,74,37,38,0,1,0,0,0,1
FR_CVL_18,2020-06-01,53,0,151,75,30,23,0,0,76,75,37,38,1,0,0,1,0,0
FR_CVL_18,2020-06-02,53,0,152,76,29,24,0,0,77,75,38,38,1,1,1,0,1,0
FR_CVL_18,2020-06-03,53,0,152,76,29,24,0,0,77,75,38,38,0,0,0,0,0,0
FR_CVL_18,2020-06-04,51,0,154,76,27,24,0,0,79,75,38,38,2,0,2,0,0,0
FR_CVL_18,2020-06-05,51,0,154,76,27,24,0,0,79,75,38,38,0,0,0,0,0,0
FR_CVL_18,2020-06-06,50,0,155,76,27,23,0,0,79,76,38,38,1,0,0,1,0,0
FR_CVL_18,2020-06-07,50,0,155,76,27,23,0,0,79,76,38,38,0,0,0,0,0,0
FR_CVL_18,2020-06-08,48,0,156,77,25,23,0,0,80,76,39,38,1,1,1,0,1,0
FR_CVL_18,2020-06-09,48,0,156,77,25,23,0,0,80,76,39,38,0,0,0,0,0,0
FR_CVL_18,2020-06-10,47,0,156,77,25,22,0,0,80,76,39,38,0,0,0,0,0,0
FR_CVL_18,2020-06-11,46,0,157,77,25,21,0,0,80,77,39,38,1,0,0,1,0,0
FR_CVL_18,2020-06-12,45,0,158,77,24,21,0,0,81,77,39,38,1,0,1,0,0,0
FR_CVL_18,2020-06-13,45,0,158,77,24,21,0,0,81,77,39,38,0,0,0,0,0,0
FR_CVL_18,2020-06-14,44,0,159,77,24,20,0,0,81,78,39,38,1,0,0,1,0,0
FR_CVL_18,2020-06-15,44,0,159,77,24,20,0,0,81,78,39,38,0,0,0,0,0,0
FR_CVL_18,2020-06-16,44,0,159,77,24,20,0,0,81,78,39,38,0,0,0,0,0,0
FR_CVL_18,2020-06-17,43,0,159,78,23,20,0,0,81,78,40,38,0,1,0,0,1,0
FR_CVL_18,2020-06-18,43,0,159,82,23,20,0,0,80,79,43,39,0,4,-1,1,3,1
FR_CVL_18,2020-06-19,42,0,160,82,23,19,0,0,80,80,43,39,1,0,0,1,0,0
FR_CVL_18,2020-06-20,42,0,160,82,23,19,0,0,80,80,43,39,0,0,0,0,0,0
FR_CVL_18,2020-06-21,42,0,160,82,23,19,0,0,80,80,43,39,0,0,0,0,0,0
FR_CVL_28,2020-03-18,5,3,0,1,4,1,2,1,0,0,0,1,,,,,,
FR_CVL_28,2020-03-19,11,4,0,1,6,5,2,2,0,0,0,1,0,0,0,0,0,0
FR_CVL_28,2020-03-20,12,2,0,1,7,5,1,1,0,0,0,1,0,0,0,0,0,0
FR_CVL_28,2020-03-21,13,2,1,1,7,6,1,1,1,0,0,1,1,0,1,0,0,0
FR_CVL_28,2020-03-22,15,2,2,1,7,8,1,1,2,0,0,1,1,0,1,0,0,0
FR_CVL_28,2020-03-23,31,9,2,2,14,17,4,5,2,0,0,2,0,1,0,0,0,1
FR_CVL_28,2020-03-24,39,11,3,2,16,23,5,6,2,1,0,2,1,0,0,1,0,0
FR_CVL_28,2020-03-25,48,18,6,3,17,31,6,12,4,2,1,2,3,1,2,1,1,0
FR_CVL_28,2020-03-26,56,19,9,8,16,40,5,14,7,2,5,3,3,5,3,0,4,1
FR_CVL_28,2020-03-27,65,24,12,10,14,51,4,20,9,3,7,3,3,2,2,1,2,0
FR_CVL_28,2020-03-28,70,23,14,10,17,53,4,19,9,5,7,3,2,0,0,2,0,0
FR_CVL_28,2020-03-29,96,26,15,11,31,65,5,21,10,5,8,3,1,1,1,0,1,0
FR_CVL_28,2020-03-30,112,28,20,17,36,76,6,22,13,7,10,7,5,6,3,2,2,4
FR_CVL_28,2020-03-31,119,26,24,17,40,79,6,20,15,9,10,7,4,0,2,2,0,0
FR_CVL_28,2020-04-01,119,28,31,17,40,79,8,20,16,15,10,7,7,0,1,6,0,0
FR_CVL_28,2020-04-02,142,30,49,18,53,89,8,22,25,24,10,8,18,1,9,9,0,1
FR_CVL_28,2020-04-03,147,27,60,21,59,88,6,21,28,32,10,11,11,3,3,8,0,3
FR_CVL_28,2020-04-04,157,27,71,24,66,91,6,21,33,38,11,13,11,3,5,6,1,2
FR_CVL_28,2020-04-05,168,30,74,25,70,98,7,23,35,39,11,14,3,1,2,1,0,1
FR_CVL_28,2020-04-06,158,29,91,29,65,93,8,21,43,48,12,17,17,4,8,9,1,3
FR_CVL_28,2020-04-07,163,28,99,31,68,95,7,21,49,50,12,19,8,2,6,2,0,2
FR_CVL_28,2020-04-08,169,30,117,36,76,93,9,21,55,62,16,20,18,5,6,12,4,1
FR_CVL_28,2020-04-09,177,28,125,37,85,92,8,20,57,68,16,21,8,1,2,6,0,1
FR_CVL_28,2020-04-10,189,29,136,40,87,102,7,22,62,74,17,23,11,3,5,6,1,2
FR_CVL_28,2020-04-11,194,24,139,41,90,104,7,17,62,77,18,23,3,1,0,3,1,0
FR_CVL_28,2020-04-12,210,24,140,41,105,105,7,17,62,78,18,23,1,0,0,1,0,0
FR_CVL_28,2020-04-13,223,24,140,42,116,107,7,17,62,78,19,23,0,1,0,0,1,0
FR_CVL_28,2020-04-14,230,23,152,46,125,105,6,17,65,87,21,25,12,4,3,9,2,2
FR_CVL_28,2020-04-15,235,21,162,55,127,108,5,16,68,94,25,30,10,9,3,7,4,5
FR_CVL_28,2020-04-16,231,23,198,57,120,111,5,18,95,103,26,31,36,2,27,9,1,1
FR_CVL_28,2020-04-17,244,25,211,61,133,111,4,21,98,113,27,34,13,4,3,10,1,3
FR_CVL_28,2020-04-18,246,22,219,61,136,110,4,18,101,118,27,34,8,0,3,5,0,0
FR_CVL_28,2020-04-19,248,22,222,62,136,112,4,18,104,118,27,35,3,1,3,0,0,1
FR_CVL_28,2020-04-20,235,23,233,65,128,107,5,18,109,124,30,35,11,3,5,6,3,0
FR_CVL_28,2020-04-21,230,22,244,69,126,104,4,18,114,130,33,36,11,4,5,6,3,1
FR_CVL_28,2020-04-22,232,21,251,74,130,102,4,17,116,135,35,39,7,5,2,5,2,3
FR_CVL_28,2020-04-23,230,23,266,77,127,103,4,19,123,143,38,39,15,3,7,8,3,0
FR_CVL_28,2020-04-24,230,22,267,78,127,103,4,18,123,144,39,39,1,1,0,1,1,0
FR_CVL_28,2020-04-25,226,22,272,78,126,100,4,18,124,148,39,39,5,0,1,4,0,0
FR_CVL_28,2020-04-26,221,18,280,81,120,101,4,14,130,150,42,39,8,3,6,2,3,0
FR_CVL_28,2020-04-27,219,18,291,83,117,102,4,14,137,154,43,40,11,2,7,4,1,1
FR_CVL_28,2020-04-28,212,18,300,83,113,99,4,14,142,158,43,40,9,0,5,4,0,0
FR_CVL_28,2020-04-29,221,19,307,86,115,106,4,15,146,161,45,41,7,3,4,3,2,1
FR_CVL_28,2020-04-30,216,16,320,88,116,100,3,13,151,169,45,43,13,2,5,8,0,2
FR_CVL_28,2020-05-01,217,17,322,91,116,101,3,14,152,170,46,45,2,3,1,1,1,2
FR_CVL_28,2020-05-02,220,17,325,92,117,103,3,14,154,171,47,45,3,1,2,1,1,0
FR_CVL_28,2020-05-03,216,17,326,95,114,102,3,14,155,171,49,46,1,3,1,0,2,1
FR_CVL_28,2020-05-04,217,17,328,96,114,103,3,14,157,171,50,46,2,1,2,0,1,0
FR_CVL_28,2020-05-05,223,20,335,99,115,108,3,17,161,174,52,47,7,3,4,3,2,1
FR_CVL_28,2020-05-06,209,17,349,101,110,99,2,15,165,184,53,48,14,2,4,10,1,1
FR_CVL_28,2020-05-07,210,16,355,102,112,98,2,14,167,188,53,49,6,1,2,4,0,1
FR_CVL_28,2020-05-08,206,15,359,104,111,95,2,13,170,189,53,51,4,2,3,1,0,2
FR_CVL_28,2020-05-09,206,15,361,104,111,95,2,13,170,191,53,51,2,0,0,2,0,0
FR_CVL_28,2020-05-10,205,15,362,104,110,95,2,13,171,191,53,51,1,0,1,0,0,0
FR_CVL_28,2020-05-11,195,15,372,105,102,93,2,13,179,193,53,52,10,1,8,2,0,1
FR_CVL_28,2020-05-12,186,14,380,107,101,85,2,12,181,199,53,54,8,2,2,6,0,2
FR_CVL_28,2020-05-13,186,15,382,107,102,84,3,12,182,200,53,54,2,0,1,1,0,0
FR_CVL_28,2020-05-14,181,15,389,107,99,82,3,12,185,204,53,54,7,0,3,4,0,0
FR_CVL_28,2020-05-15,178,13,394,110,98,80,2,11,186,208,54,56,5,3,1,4,1,2
FR_CVL_28,2020-05-16,174,13,399,111,96,78,2,11,189,210,55,56,5,1,3,2,1,0
FR_CVL_28,2020-05-17,176,13,399,111,97,79,2,11,189,210,55,56,0,0,0,0,0,0
FR_CVL_28,2020-05-18,171,13,403,112,95,76,2,11,191,212,55,57,4,1,2,2,0,1
FR_CVL_28,2020-05-19,172,13,404,112,94,78,2,11,192,212,55,57,1,0,1,0,0,0
FR_CVL_28,2020-05-20,170,10,409,115,94,76,2,8,194,215,56,59,5,3,2,3,1,2
FR_CVL_28,2020-05-21,169,10,411,115,94,75,2,8,195,216,56,59,2,0,1,1,0,0
FR_CVL_28,2020-05-22,173,10,408,115,96,77,2,8,192,216,56,59,-3,0,-3,0,0,0
FR_CVL_28,2020-05-23,172,9,410,115,96,76,2,7,192,218,56,59,2,0,0,2,0,0
FR_CVL_28,2020-05-24,171,9,411,116,97,74,2,7,192,219,56,60,1,1,0,1,0,1
FR_CVL_28,2020-05-25,170,9,412,116,97,73,2,7,192,220,56,60,1,0,0,1,0,0
FR_CVL_28,2020-05-26,168,9,414,116,97,71,2,7,192,222,56,60,2,0,0,2,0,0
FR_CVL_28,2020-05-27,166,9,415,116,96,70,2,7,193,222,56,60,1,0,1,0,0,0
FR_CVL_28,2020-05-28,163,8,418,116,95,68,2,6,194,224,56,60,3,0,1,2,0,0
FR_CVL_28,2020-05-29,151,8,427,118,88,63,2,6,200,227,57,61,9,2,6,3,1,1
FR_CVL_28,2020-05-30,153,10,427,118,88,65,2,8,200,227,57,61,0,0,0,0,0,0
FR_CVL_28,2020-05-31,153,10,427,118,88,65,2,8,200,227,57,61,0,0,0,0,0,0
FR_CVL_28,2020-06-01,153,10,427,118,88,65,2,8,200,227,57,61,0,0,0,0,0,0
FR_CVL_28,2020-06-02,152,9,428,118,87,65,2,7,201,227,57,61,1,0,1,0,0,0
FR_CVL_28,2020-06-03,147,9,430,121,85,62,2,7,202,228,58,63,2,3,1,1,1,2
FR_CVL_28,2020-06-04,144,9,432,124,83,61,2,7,203,229,59,65,2,3,1,1,1,2
FR_CVL_28,2020-06-05,139,9,438,124,80,59,2,7,206,232,59,65,6,0,3,3,0,0
FR_CVL_28,2020-06-06,140,9,438,124,81,59,2,7,206,232,59,65,0,0,0,0,0,0
FR_CVL_28,2020-06-07,139,10,439,125,80,59,2,8,206,233,60,65,1,1,0,1,1,0
FR_CVL_28,2020-06-08,140,11,439,126,80,60,2,9,206,233,60,66,0,1,0,0,0,1
FR_CVL_28,2020-06-09,139,11,440,126,79,60,2,9,207,233,60,66,1,0,1,0,0,0
FR_CVL_28,2020-06-10,126,11,452,127,70,56,2,9,215,237,61,66,12,1,8,4,1,0
FR_CVL_28,2020-06-11,127,12,454,127,70,57,2,10,215,239,61,66,2,0,0,2,0,0
FR_CVL_28,2020-06-12,127,12,454,127,70,57,2,10,215,239,61,66,0,0,0,0,0,0
FR_CVL_28,2020-06-13,126,12,455,127,69,57,2,10,216,239,61,66,1,0,1,0,0,0
FR_CVL_28,2020-06-14,126,12,455,127,69,57,2,10,216,239,61,66,0,0,0,0,0,0
FR_CVL_28,2020-06-15,127,12,456,127,70,57,2,10,217,239,61,66,1,0,1,0,0,0
