key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_GES_08,2020-03-22,4,1,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-23,6,3,1,0,3,3,3,0,0,1,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-24,5,3,2,0,3,2,3,0,0,2,0,0,1,0,0,1,0,0
FR_GES_08,2020-03-25,5,3,2,0,3,2,3,0,0,2,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-26,13,7,2,0,6,7,3,4,0,2,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-27,14,8,2,0,6,8,3,5,0,2,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-28,25,8,2,0,10,15,3,5,0,2,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-29,30,11,4,0,12,18,4,7,0,4,0,0,2,0,0,2,0,0
FR_GES_08,2020-03-30,30,11,4,0,12,18,4,7,0,4,0,0,0,0,0,0,0,0
FR_GES_08,2020-03-31,47,16,8,0,15,32,5,11,2,6,0,0,4,0,2,2,0,0
FR_GES_08,2020-04-01,53,15,8,1,16,37,4,11,2,6,1,0,0,1,0,0,1,0
FR_GES_08,2020-04-02,65,16,10,1,20,45,4,12,3,7,1,0,2,0,1,1,0,0
FR_GES_08,2020-04-03,66,16,13,2,21,45,4,12,4,9,1,1,3,1,1,2,0,1
FR_GES_08,2020-04-04,67,17,20,3,23,44,5,12,6,14,1,2,7,1,2,5,0,1
FR_GES_08,2020-04-05,72,17,23,4,30,42,5,12,6,17,2,2,3,1,0,3,1,0
FR_GES_08,2020-04-06,72,17,30,6,31,41,5,12,9,21,2,4,7,2,3,4,0,2
FR_GES_08,2020-04-07,78,17,37,6,36,42,4,13,11,26,2,4,7,0,2,5,0,0
FR_GES_08,2020-04-08,73,16,39,7,33,40,4,12,12,27,3,4,2,1,1,1,1,0
FR_GES_08,2020-04-09,76,17,44,9,39,37,5,12,14,30,3,6,5,2,2,3,0,2
FR_GES_08,2020-04-10,72,15,52,11,37,35,4,11,19,33,4,7,8,2,5,3,1,1
FR_GES_08,2020-04-11,67,16,57,13,34,33,5,11,22,35,5,8,5,2,3,2,1,1
FR_GES_08,2020-04-12,78,14,65,17,40,38,4,10,26,39,7,10,8,4,4,4,2,2
FR_GES_08,2020-04-13,78,14,65,17,40,38,4,10,26,39,7,10,0,0,0,0,0,0
FR_GES_08,2020-04-14,77,16,70,21,41,36,6,10,30,40,10,11,5,4,4,1,3,1
FR_GES_08,2020-04-15,69,17,75,25,37,32,6,11,32,43,13,12,5,4,2,3,3,1
FR_GES_08,2020-04-16,66,16,80,25,33,33,6,10,37,43,13,12,5,0,5,0,0,0
FR_GES_08,2020-04-17,67,16,86,27,34,33,5,11,40,46,14,13,6,2,3,3,1,1
FR_GES_08,2020-04-18,67,16,92,32,34,33,6,10,45,47,16,16,6,5,5,1,2,3
FR_GES_08,2020-04-19,66,16,94,35,33,33,6,10,45,49,18,17,2,3,0,2,2,1
FR_GES_08,2020-04-20,65,16,94,40,33,32,6,10,45,49,22,18,0,5,0,0,4,1
FR_GES_08,2020-04-21,64,16,96,41,34,30,6,10,46,50,22,19,2,1,1,1,0,1
FR_GES_08,2020-04-22,59,13,102,42,34,25,4,9,47,55,21,21,6,1,1,5,-1,2
FR_GES_08,2020-04-23,59,13,102,42,34,25,4,9,48,54,21,21,0,0,1,-1,0,0
FR_GES_08,2020-04-24,53,12,103,42,30,23,4,8,49,54,21,21,1,0,1,0,0,0
FR_GES_08,2020-04-25,53,12,104,43,32,21,5,7,49,55,21,22,1,1,0,1,0,1
FR_GES_08,2020-04-26,52,10,107,43,33,19,3,7,49,58,21,22,3,0,0,3,0,0
FR_GES_08,2020-04-27,51,10,108,45,31,20,3,7,50,58,22,23,1,2,1,0,1,1
FR_GES_08,2020-04-28,52,10,108,42,32,20,3,7,50,58,19,23,0,-3,0,0,-3,0
FR_GES_08,2020-04-29,46,9,116,42,29,17,2,7,55,61,19,23,8,0,5,3,0,0
FR_GES_08,2020-04-30,46,9,117,37,29,17,2,7,56,61,14,23,1,-5,1,0,-5,0
FR_GES_08,2020-05-01,46,7,116,39,28,18,2,5,56,60,15,24,-1,2,0,-1,1,1
FR_GES_08,2020-05-02,48,7,116,39,28,20,2,5,56,60,15,24,0,0,0,0,0,0
FR_GES_08,2020-05-03,47,10,116,40,26,21,3,7,56,60,16,24,0,1,0,0,1,0
FR_GES_08,2020-05-04,45,10,117,41,25,20,3,7,57,60,16,25,1,1,1,0,0,1
FR_GES_08,2020-05-05,45,8,118,41,24,21,3,5,58,60,16,25,1,0,1,0,0,0
FR_GES_08,2020-05-06,54,6,120,41,29,25,2,4,58,62,16,25,2,0,0,2,0,0
FR_GES_08,2020-05-07,54,7,122,41,29,25,3,4,59,63,16,25,2,0,1,1,0,0
FR_GES_08,2020-05-08,54,7,122,41,29,25,3,4,59,63,16,25,0,0,0,0,0,0
FR_GES_08,2020-05-09,53,8,122,44,28,25,3,5,59,63,16,28,0,3,0,0,0,3
FR_GES_08,2020-05-10,53,8,120,44,29,24,3,5,58,62,16,28,-2,0,-1,-1,0,0
FR_GES_08,2020-05-11,53,8,120,45,29,24,3,5,58,62,16,29,0,1,0,0,0,1
FR_GES_08,2020-05-12,49,5,121,46,26,23,2,3,60,61,16,30,1,1,2,-1,0,1
FR_GES_08,2020-05-13,49,5,121,46,26,23,2,3,60,61,16,30,0,0,0,0,0,0
FR_GES_08,2020-05-14,51,4,124,48,27,24,1,3,60,64,17,31,3,2,0,3,1,1
FR_GES_08,2020-05-15,51,4,127,49,29,22,1,3,60,67,17,32,3,1,0,3,0,1
FR_GES_08,2020-05-16,51,4,128,49,29,22,1,3,61,67,17,32,1,0,1,0,0,0
FR_GES_08,2020-05-17,50,5,128,49,29,21,2,3,61,67,17,32,0,0,0,0,0,0
FR_GES_08,2020-05-18,50,5,128,49,29,21,2,3,61,67,17,32,0,0,0,0,0,0
FR_GES_08,2020-05-19,75,8,129,51,45,30,3,5,61,68,18,33,1,2,0,1,1,1
FR_GES_08,2020-05-20,74,8,130,51,44,30,3,5,62,68,18,33,1,0,1,0,0,0
FR_GES_08,2020-05-21,71,5,130,52,43,28,1,4,62,68,18,34,0,1,0,0,0,1
FR_GES_08,2020-05-22,72,5,132,52,44,28,1,4,63,69,18,34,2,0,1,1,0,0
FR_GES_08,2020-05-23,72,5,132,52,44,28,1,4,63,69,18,34,0,0,0,0,0,0
FR_GES_08,2020-05-24,70,3,134,52,43,27,0,3,64,70,18,34,2,0,1,1,0,0
FR_GES_08,2020-05-25,70,3,134,52,43,27,0,3,64,70,18,34,0,0,0,0,0,0
FR_GES_08,2020-05-26,63,3,142,52,37,26,0,3,71,71,18,34,8,0,7,1,0,0
FR_GES_08,2020-05-27,64,3,142,52,38,26,0,3,71,71,18,34,0,0,0,0,0,0
FR_GES_08,2020-05-28,61,3,145,52,35,26,0,3,74,71,18,34,3,0,3,0,0,0
FR_GES_08,2020-05-29,62,4,145,52,36,26,1,3,74,71,18,34,0,0,0,0,0,0
FR_GES_08,2020-05-30,36,3,171,53,22,14,1,2,88,83,19,34,26,1,14,12,1,0
FR_GES_08,2020-05-31,36,3,171,53,22,14,1,2,88,83,19,34,0,0,0,0,0,0
FR_GES_08,2020-06-01,37,4,173,53,22,15,1,3,88,85,19,34,2,0,0,2,0,0
FR_GES_08,2020-06-02,37,4,173,53,22,15,1,3,88,85,19,34,0,0,0,0,0,0
FR_GES_08,2020-06-03,37,4,173,53,22,15,1,3,88,85,19,34,0,0,0,0,0,0
FR_GES_08,2020-06-04,33,0,175,53,20,13,0,0,89,86,19,34,2,0,1,1,0,0
FR_GES_08,2020-06-05,23,0,185,53,14,9,0,0,95,90,19,34,10,0,6,4,0,0
FR_GES_08,2020-06-06,30,2,185,53,16,14,0,2,95,90,19,34,0,0,0,0,0,0
FR_GES_08,2020-06-07,29,2,186,53,15,14,0,2,96,90,19,34,1,0,1,0,0,0
FR_GES_08,2020-06-08,29,2,186,53,15,14,0,2,96,90,19,34,0,0,0,0,0,0
FR_GES_08,2020-06-09,29,2,186,53,15,14,0,2,96,90,19,34,0,0,0,0,0,0
FR_GES_08,2020-06-10,26,2,189,53,12,14,0,2,99,90,19,34,3,0,3,0,0,0
FR_GES_08,2020-06-11,17,3,203,53,8,9,1,2,105,98,19,34,14,0,6,8,0,0
FR_GES_08,2020-06-12,18,3,202,53,9,9,1,2,104,98,19,34,-1,0,-1,0,0,0
FR_GES_08,2020-06-13,17,3,203,53,8,9,1,2,105,98,19,34,1,0,1,0,0,0
FR_GES_08,2020-06-14,16,3,204,53,7,9,1,2,106,98,19,34,1,0,1,0,0,0
FR_GES_08,2020-06-15,16,3,202,55,7,9,1,2,105,97,20,35,-2,2,-1,-1,1,1
FR_GES_08,2020-06-16,15,3,203,55,7,8,1,2,105,98,20,35,1,0,0,1,0,0
FR_GES_08,2020-06-17,14,3,204,55,6,8,1,2,106,98,20,35,1,0,1,0,0,0
FR_GES_08,2020-06-18,14,3,204,55,6,8,1,2,106,98,20,35,0,0,0,0,0,0
FR_GES_08,2020-06-19,13,3,205,55,6,7,1,2,106,99,20,35,1,0,0,1,0,0
FR_GES_08,2020-06-20,13,3,203,57,6,7,1,2,106,97,20,37,-2,2,0,-2,0,2
FR_GES_08,2020-06-21,13,3,203,57,6,7,1,2,106,97,20,37,0,0,0,0,0,0
FR_GES_10,2020-03-18,5,0,0,0,1,4,0,0,0,0,0,0,,,,,,
FR_GES_10,2020-03-19,6,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0
FR_GES_10,2020-03-20,12,2,0,0,3,9,1,1,0,0,0,0,0,0,0,0,0,0
FR_GES_10,2020-03-21,12,2,0,0,3,9,1,1,0,0,0,0,0,0,0,0,0,0
FR_GES_10,2020-03-22,21,4,0,0,7,14,1,3,0,0,0,0,0,0,0,0,0,0
FR_GES_10,2020-03-23,33,4,0,2,10,23,1,3,0,0,0,2,0,2,0,0,0,2
FR_GES_10,2020-03-24,36,4,0,2,11,25,1,3,0,0,0,2,0,0,0,0,0,0
FR_GES_10,2020-03-25,44,9,3,6,11,33,1,8,0,3,1,5,3,4,0,3,1,3
FR_GES_10,2020-03-26,56,13,3,6,17,39,3,10,0,3,1,5,0,0,0,0,0,0
FR_GES_10,2020-03-27,59,13,3,6,17,42,3,10,0,3,1,5,0,0,0,0,0,0
FR_GES_10,2020-03-28,62,13,3,7,17,45,3,10,0,3,2,5,0,1,0,0,1,0
FR_GES_10,2020-03-29,63,13,3,7,17,46,3,10,0,3,2,5,0,0,0,0,0,0
FR_GES_10,2020-03-30,68,13,4,7,17,51,3,10,1,3,2,5,1,0,1,0,0,0
FR_GES_10,2020-03-31,77,13,4,8,22,55,4,9,1,3,2,6,0,1,0,0,0,1
FR_GES_10,2020-04-01,85,15,20,18,35,50,6,9,6,14,2,16,16,10,5,11,0,10
FR_GES_10,2020-04-02,103,17,23,20,44,59,6,11,8,15,3,17,3,2,2,1,1,1
FR_GES_10,2020-04-03,109,17,24,21,48,61,6,11,8,16,3,18,1,1,0,1,0,1
FR_GES_10,2020-04-04,140,22,26,31,63,77,6,16,9,17,6,25,2,10,1,1,3,7
FR_GES_10,2020-04-05,147,23,26,34,66,81,7,16,9,17,8,26,0,3,0,0,2,1
FR_GES_10,2020-04-06,150,23,26,35,68,82,7,16,9,17,8,27,0,1,0,0,0,1
FR_GES_10,2020-04-07,156,25,29,37,70,86,7,18,10,19,10,27,3,2,1,2,2,0
FR_GES_10,2020-04-08,152,24,53,46,66,86,6,18,24,29,12,34,24,9,14,10,2,7
FR_GES_10,2020-04-09,198,27,146,57,79,119,7,20,68,78,17,40,93,11,44,49,5,6
FR_GES_10,2020-04-10,209,27,195,58,86,123,7,20,92,103,17,41,49,1,24,25,0,1
FR_GES_10,2020-04-11,215,27,195,60,89,126,7,20,92,103,18,42,0,2,0,0,1,1
FR_GES_10,2020-04-12,235,27,196,60,107,128,7,20,92,104,18,42,1,0,0,1,0,0
FR_GES_10,2020-04-13,251,27,197,61,110,141,7,20,92,105,18,43,1,1,0,1,0,1
FR_GES_10,2020-04-14,265,26,197,64,118,147,7,19,92,105,19,45,0,3,0,0,1,2
FR_GES_10,2020-04-15,265,26,211,70,121,144,7,19,95,116,24,46,14,6,3,11,5,1
FR_GES_10,2020-04-16,262,26,229,72,120,142,7,19,101,128,25,47,18,2,6,12,1,1
FR_GES_10,2020-04-17,260,26,242,74,118,142,7,19,108,134,26,48,13,2,7,6,1,1
FR_GES_10,2020-04-18,265,26,243,74,121,144,7,19,108,135,26,48,1,0,0,1,0,0
FR_GES_10,2020-04-19,267,27,243,75,123,144,7,20,108,135,26,49,0,1,0,0,0,1
FR_GES_10,2020-04-20,254,27,262,81,115,139,7,20,116,146,29,52,19,6,8,11,3,3
FR_GES_10,2020-04-21,246,17,272,84,110,136,2,15,122,150,30,54,10,3,6,4,1,2
FR_GES_10,2020-04-22,250,17,299,89,111,139,2,15,135,164,31,58,27,5,13,14,1,4
FR_GES_10,2020-04-23,259,16,313,94,122,137,2,14,140,173,32,62,14,5,5,9,1,4
FR_GES_10,2020-04-24,229,15,337,98,101,128,2,13,149,188,35,63,24,4,9,15,3,1
FR_GES_10,2020-04-25,227,10,339,101,99,128,1,9,150,189,36,65,2,3,1,1,1,2
FR_GES_10,2020-04-26,226,10,339,102,98,128,1,9,150,189,37,65,0,1,0,0,1,0
FR_GES_10,2020-04-27,222,8,346,104,95,127,0,8,153,193,37,67,7,2,3,4,0,2
FR_GES_10,2020-04-28,229,15,368,105,96,133,2,13,166,202,37,68,22,1,13,9,0,1
FR_GES_10,2020-04-29,225,15,395,109,95,130,4,11,178,217,39,70,27,4,12,15,2,2
FR_GES_10,2020-04-30,229,16,405,111,99,130,5,11,182,223,39,72,10,2,4,6,0,2
FR_GES_10,2020-05-01,220,9,423,112,99,121,1,8,189,234,39,73,18,1,7,11,0,1
FR_GES_10,2020-05-02,225,11,425,112,102,123,1,10,190,235,39,73,2,0,1,1,0,0
FR_GES_10,2020-05-03,219,14,445,112,98,121,2,12,203,242,39,73,20,0,13,7,0,0
FR_GES_10,2020-05-04,220,14,445,113,98,122,2,12,203,242,39,74,0,1,0,0,0,1
FR_GES_10,2020-05-05,213,14,455,113,94,119,2,12,207,248,39,74,10,0,4,6,0,0
FR_GES_10,2020-05-06,135,7,470,115,60,75,0,7,221,249,40,75,15,2,14,1,1,1
FR_GES_10,2020-05-07,116,6,497,119,55,61,0,6,231,266,42,77,27,4,10,17,2,2
FR_GES_10,2020-05-08,115,5,500,120,54,61,0,5,233,267,42,78,3,1,2,1,0,1
FR_GES_10,2020-05-09,116,5,500,120,55,61,0,5,233,267,42,78,0,0,0,0,0,0
FR_GES_10,2020-05-10,111,4,502,120,53,58,0,4,234,268,42,78,2,0,1,1,0,0
FR_GES_10,2020-05-11,112,4,502,121,54,58,0,4,234,268,43,78,0,1,0,0,1,0
FR_GES_10,2020-05-12,110,4,505,121,53,57,0,4,237,268,43,78,3,0,3,0,0,0
FR_GES_10,2020-05-13,107,4,510,121,51,56,0,4,239,271,43,78,5,0,2,3,0,0
FR_GES_10,2020-05-14,111,4,511,121,55,56,0,4,240,271,43,78,1,0,1,0,0,0
FR_GES_10,2020-05-15,104,3,519,121,51,53,0,3,244,275,43,78,8,0,4,4,0,0
FR_GES_10,2020-05-16,104,3,523,121,53,51,0,3,244,279,43,78,4,0,0,4,0,0
FR_GES_10,2020-05-17,102,3,524,124,50,52,0,3,245,279,45,79,1,3,1,0,2,1
FR_GES_10,2020-05-18,108,3,524,124,52,56,0,3,245,279,45,79,0,0,0,0,0,0
FR_GES_10,2020-05-19,104,3,529,124,49,55,0,3,249,280,45,79,5,0,4,1,0,0
FR_GES_10,2020-05-20,97,2,540,126,44,53,0,2,256,284,46,80,11,2,7,4,1,1
FR_GES_10,2020-05-21,94,2,542,126,40,54,0,2,257,285,46,80,2,0,1,1,0,0
FR_GES_10,2020-05-22,95,2,542,126,40,55,0,2,257,285,46,80,0,0,0,0,0,0
FR_GES_10,2020-05-23,96,2,542,126,41,55,0,2,257,285,46,80,0,0,0,0,0,0
FR_GES_10,2020-05-24,96,2,541,128,42,54,0,2,256,285,46,82,-1,2,-1,0,0,2
FR_GES_10,2020-05-25,96,2,541,128,42,54,0,2,256,285,46,82,0,0,0,0,0,0
FR_GES_10,2020-05-26,90,2,546,130,42,48,0,2,257,289,46,84,5,2,1,4,0,2
FR_GES_10,2020-05-27,65,2,565,131,31,34,0,2,265,300,46,85,19,1,8,11,0,1
FR_GES_10,2020-05-28,63,2,568,132,31,32,0,2,266,302,46,86,3,1,1,2,0,1
FR_GES_10,2020-05-29,58,2,573,133,29,29,0,2,268,305,47,86,5,1,2,3,1,0
FR_GES_10,2020-05-30,55,2,576,133,28,27,0,2,269,307,47,86,3,0,1,2,0,0
FR_GES_10,2020-05-31,54,2,577,133,27,27,0,2,270,307,47,86,1,0,1,0,0,0
FR_GES_10,2020-06-01,55,2,577,133,28,27,0,2,270,307,47,86,0,0,0,0,0,0
FR_GES_10,2020-06-02,53,2,577,134,27,26,0,2,270,307,47,87,0,1,0,0,0,1
FR_GES_10,2020-06-03,49,2,581,134,24,25,0,2,273,308,47,87,4,0,3,1,0,0
FR_GES_10,2020-06-04,46,2,584,134,23,23,0,2,274,310,47,87,3,0,1,2,0,0
FR_GES_10,2020-06-05,34,2,596,135,16,18,0,2,281,315,48,87,12,1,7,5,1,0
FR_GES_10,2020-06-06,33,2,598,135,14,19,0,2,283,315,48,87,2,0,2,0,0,0
FR_GES_10,2020-06-07,33,2,598,135,14,19,0,2,283,315,48,87,0,0,0,0,0,0
FR_GES_10,2020-06-08,33,2,598,135,14,19,0,2,283,315,48,87,0,0,0,0,0,0
FR_GES_10,2020-06-09,34,2,599,135,15,19,0,2,283,316,48,87,1,0,0,1,0,0
FR_GES_10,2020-06-10,29,2,603,135,11,18,0,2,287,316,48,87,4,0,4,0,0,0
FR_GES_10,2020-06-11,32,3,604,135,11,21,0,3,288,316,48,87,1,0,1,0,0,0
FR_GES_10,2020-06-12,32,3,604,135,11,21,0,3,288,316,48,87,0,0,0,0,0,0
FR_GES_10,2020-06-13,29,3,607,135,9,20,0,3,290,317,48,87,3,0,2,1,0,0
FR_GES_10,2020-06-14,28,3,607,136,9,19,0,3,290,317,48,88,0,1,0,0,0,1
FR_GES_10,2020-06-15,28,3,607,136,9,19,0,3,290,317,48,88,0,0,0,0,0,0
FR_GES_10,2020-06-16,28,3,609,136,10,18,0,3,290,319,48,88,2,0,0,2,0,0
FR_GES_10,2020-06-17,25,3,612,136,10,15,0,3,290,322,48,88,3,0,0,3,0,0
FR_GES_10,2020-06-18,25,3,612,136,10,15,0,3,290,322,48,88,0,0,0,0,0,0
FR_GES_10,2020-06-19,25,3,612,136,10,15,0,3,290,322,48,88,0,0,0,0,0,0
FR_GES_10,2020-06-20,27,3,612,136,11,16,0,3,290,322,48,88,0,0,0,0,0,0
FR_GES_10,2020-06-21,27,3,612,136,11,16,0,3,290,322,48,88,0,0,0,0,0,0
FR_GES_51,2020-03-18,35,7,6,1,16,19,3,4,4,2,0,1,,,,,,
FR_GES_51,2020-03-19,39,7,14,2,18,21,3,4,8,6,1,1,8,1,4,4,1,0
FR_GES_51,2020-03-20,54,11,25,2,22,32,5,6,15,10,1,1,11,0,7,4,0,0
FR_GES_51,2020-03-21,67,16,27,2,27,40,7,9,16,11,1,1,2,0,1,1,0,0
FR_GES_51,2020-03-22,92,19,27,3,36,56,6,13,16,11,1,2,0,1,0,0,0,1
FR_GES_51,2020-03-23,117,28,39,8,45,72,6,22,23,16,2,6,12,5,7,5,1,4
FR_GES_51,2020-03-24,145,33,52,10,58,87,7,26,30,22,2,8,13,2,7,6,0,2
FR_GES_51,2020-03-25,179,41,65,16,76,103,8,33,36,29,4,12,13,6,6,7,2,4
FR_GES_51,2020-03-26,199,44,71,19,81,118,10,34,40,31,6,13,6,3,4,2,2,1
FR_GES_51,2020-03-27,216,47,78,20,85,131,12,35,44,34,7,13,7,1,4,3,1,0
FR_GES_51,2020-03-28,252,52,110,24,87,165,8,44,67,43,9,15,32,4,23,9,2,2
FR_GES_51,2020-03-29,258,53,124,26,89,169,8,45,77,47,10,16,14,2,10,4,1,1
FR_GES_51,2020-03-30,267,62,134,41,98,169,12,50,81,53,16,25,10,15,4,6,6,9
FR_GES_51,2020-03-31,321,61,167,46,121,200,12,49,101,66,18,28,33,5,20,13,2,3
FR_GES_51,2020-04-01,327,61,193,53,129,198,15,46,114,79,19,34,26,7,13,13,1,6
FR_GES_51,2020-04-02,360,65,211,58,141,219,17,48,126,85,19,39,18,5,12,6,0,5
FR_GES_51,2020-04-03,351,68,233,66,139,212,18,50,136,97,22,44,22,8,10,12,3,5
FR_GES_51,2020-04-04,379,71,249,69,155,224,20,51,144,105,23,46,16,3,8,8,1,2
FR_GES_51,2020-04-05,386,71,249,69,158,228,20,51,144,105,23,46,0,0,0,0,0,0
FR_GES_51,2020-04-06,384,67,267,79,160,224,18,49,151,116,29,50,18,10,7,11,6,4
FR_GES_51,2020-04-07,386,71,309,87,169,217,16,55,172,137,32,55,42,8,21,21,3,5
FR_GES_51,2020-04-08,369,63,343,103,160,209,14,49,190,153,41,62,34,16,18,16,9,7
FR_GES_51,2020-04-09,379,62,361,107,161,218,14,48,199,162,44,63,18,4,9,9,3,1
FR_GES_51,2020-04-10,387,60,383,117,167,220,14,46,209,174,46,71,22,10,10,12,2,8
FR_GES_51,2020-04-11,361,58,413,130,154,207,13,45,226,187,50,80,30,13,17,13,4,9
FR_GES_51,2020-04-12,378,61,422,136,163,215,12,49,232,190,53,83,9,6,6,3,3,3
FR_GES_51,2020-04-13,390,60,425,138,169,221,12,48,233,192,53,85,3,2,1,2,0,2
FR_GES_51,2020-04-14,382,58,444,144,166,216,12,46,239,205,56,88,19,6,6,13,3,3
FR_GES_51,2020-04-15,377,57,478,149,165,212,13,44,257,221,59,90,34,5,18,16,3,2
FR_GES_51,2020-04-16,372,53,488,152,167,205,13,40,259,229,60,92,10,3,2,8,1,2
FR_GES_51,2020-04-17,369,53,511,159,165,204,12,41,272,239,62,97,23,7,13,10,2,5
FR_GES_51,2020-04-18,338,48,541,173,151,187,12,36,289,252,67,106,30,14,17,13,5,9
FR_GES_51,2020-04-19,346,49,543,173,154,192,12,37,290,253,67,106,2,0,1,1,0,0
FR_GES_51,2020-04-20,336,49,558,181,150,186,11,38,299,259,71,110,15,8,9,6,4,4
FR_GES_51,2020-04-21,337,46,585,184,151,186,11,35,313,272,72,112,27,3,14,13,1,2
FR_GES_51,2020-04-22,335,48,604,188,145,190,11,37,326,278,74,114,19,4,13,6,2,2
FR_GES_51,2020-04-23,328,46,617,193,142,186,11,35,334,283,76,117,13,5,8,5,2,3
FR_GES_51,2020-04-24,339,45,630,194,148,191,10,35,339,291,77,117,13,1,5,8,1,0
FR_GES_51,2020-04-25,328,42,645,197,144,184,9,33,347,298,78,119,15,3,8,7,1,2
FR_GES_51,2020-04-26,329,42,646,199,146,183,9,33,348,298,79,120,1,2,1,0,1,1
FR_GES_51,2020-04-27,322,40,652,206,143,179,8,32,350,302,83,123,6,7,2,4,4,3
FR_GES_51,2020-04-28,329,38,654,209,150,179,7,31,351,303,84,125,2,3,1,1,1,2
FR_GES_51,2020-04-29,323,33,679,211,145,178,4,29,365,314,84,127,25,2,14,11,0,2
FR_GES_51,2020-04-30,316,29,695,213,137,179,2,27,377,318,86,127,16,2,12,4,2,0
FR_GES_51,2020-05-01,316,31,703,214,140,176,4,27,379,324,87,127,8,1,2,6,1,0
FR_GES_51,2020-05-02,318,32,708,215,138,180,3,29,380,328,88,127,5,1,1,4,1,0
FR_GES_51,2020-05-03,324,31,708,216,140,184,3,28,380,328,87,129,0,1,0,0,-1,2
FR_GES_51,2020-05-04,324,32,709,220,141,183,4,28,381,328,89,131,1,4,1,0,2,2
FR_GES_51,2020-05-05,318,31,718,223,137,181,4,27,386,332,91,132,9,3,5,4,2,1
FR_GES_51,2020-05-06,308,29,730,224,135,173,4,25,391,339,91,133,12,1,5,7,0,1
FR_GES_51,2020-05-07,311,28,742,226,141,170,4,24,396,346,93,133,12,2,5,7,2,0
FR_GES_51,2020-05-08,312,28,744,226,143,169,4,24,397,347,93,133,2,0,1,1,0,0
FR_GES_51,2020-05-09,305,30,754,228,137,168,4,26,402,352,94,134,10,2,5,5,1,1
FR_GES_51,2020-05-10,301,29,754,230,134,167,4,25,402,352,95,135,0,2,0,0,1,1
FR_GES_51,2020-05-11,294,27,759,234,131,163,4,23,404,355,98,136,5,4,2,3,3,1
FR_GES_51,2020-05-12,285,19,770,239,128,157,2,17,409,361,100,139,11,5,5,6,2,3
FR_GES_51,2020-05-13,279,18,780,239,125,154,2,16,414,366,100,139,10,0,5,5,0,0
FR_GES_51,2020-05-14,227,17,817,243,99,128,2,15,434,383,102,141,37,4,20,17,2,2
FR_GES_51,2020-05-15,193,17,850,244,82,111,2,15,453,397,102,142,33,1,19,14,0,1
FR_GES_51,2020-05-16,186,17,857,244,79,107,2,15,456,401,102,142,7,0,3,4,0,0
FR_GES_51,2020-05-17,188,17,857,244,81,107,2,15,456,401,102,142,0,0,0,0,0,0
FR_GES_51,2020-05-18,188,17,862,245,79,109,2,15,460,402,103,142,5,1,4,1,1,0
FR_GES_51,2020-05-19,181,16,869,247,77,104,2,14,463,406,103,144,7,2,3,4,0,2
FR_GES_51,2020-05-20,174,14,876,247,73,101,1,13,466,410,103,144,7,0,3,4,0,0
FR_GES_51,2020-05-21,175,14,877,248,72,103,1,13,468,409,104,144,1,1,2,-1,1,0
FR_GES_51,2020-05-22,173,14,878,248,71,102,1,13,469,409,104,144,1,0,1,0,0,0
