key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_GES_51,2020-05-23,166,11,885,250,69,97,0,11,471,414,105,145,7,2,2,5,1,1
FR_GES_51,2020-05-24,168,11,886,250,70,98,0,11,471,415,105,145,1,0,0,1,0,0
FR_GES_51,2020-05-25,168,11,888,250,70,98,0,11,471,417,105,145,2,0,0,2,0,0
FR_GES_51,2020-05-26,163,11,896,250,66,97,0,11,476,420,105,145,8,0,5,3,0,0
FR_GES_51,2020-05-27,148,11,910,252,63,85,0,11,480,430,106,146,14,2,4,10,1,1
FR_GES_51,2020-05-28,147,10,910,252,63,84,0,10,480,430,106,146,0,0,0,0,0,0
FR_GES_51,2020-05-29,134,9,918,253,57,77,0,9,483,435,106,147,8,1,3,5,0,1
FR_GES_51,2020-05-30,133,11,924,253,57,76,0,11,485,439,106,147,6,0,2,4,0,0
FR_GES_51,2020-05-31,133,11,924,253,57,76,0,11,485,439,106,147,0,0,0,0,0,0
FR_GES_51,2020-06-01,133,11,924,253,57,76,0,11,485,439,106,147,0,0,0,0,0,0
FR_GES_51,2020-06-02,127,11,930,256,53,74,1,10,490,440,108,148,6,3,5,1,2,1
FR_GES_51,2020-06-03,124,12,934,257,52,72,1,11,492,442,108,149,4,1,2,2,0,1
FR_GES_51,2020-06-04,124,12,934,257,52,72,1,11,492,442,108,149,0,0,0,0,0,0
FR_GES_51,2020-06-05,119,12,939,257,48,71,1,11,495,444,108,149,5,0,3,2,0,0
FR_GES_51,2020-06-06,119,12,939,257,48,71,1,11,495,444,108,149,0,0,0,0,0,0
FR_GES_51,2020-06-07,119,12,939,257,48,71,1,11,495,444,108,149,0,0,0,0,0,0
FR_GES_51,2020-06-08,108,10,951,258,46,62,1,9,498,453,108,150,12,1,3,9,0,1
FR_GES_51,2020-06-09,110,10,952,258,47,63,1,9,498,454,108,150,1,0,0,1,0,0
FR_GES_51,2020-06-10,107,10,955,257,45,62,1,9,500,455,108,149,3,-1,2,1,0,-1
FR_GES_51,2020-06-11,108,10,955,258,45,63,1,9,500,455,108,150,0,1,0,0,0,1
FR_GES_51,2020-06-12,105,9,959,258,46,59,1,8,500,459,108,150,4,0,0,4,0,0
FR_GES_51,2020-06-13,103,9,960,259,46,57,1,8,500,460,108,151,1,1,0,1,0,1
FR_GES_51,2020-06-14,103,9,960,259,46,57,1,8,500,460,108,151,0,0,0,0,0,0
FR_GES_51,2020-06-15,103,9,960,259,46,57,1,8,500,460,108,151,0,0,0,0,0,0
FR_GES_51,2020-06-16,103,9,960,259,46,57,1,8,500,460,108,151,0,0,0,0,0,0
FR_GES_51,2020-06-17,103,8,961,259,47,56,1,7,500,461,108,151,1,0,0,1,0,0
FR_GES_51,2020-06-18,93,6,968,262,44,49,1,5,503,465,108,154,7,3,3,4,0,3
FR_GES_51,2020-06-19,90,6,971,262,42,48,1,5,505,466,108,154,3,0,2,1,0,0
FR_GES_51,2020-06-20,91,5,973,262,43,48,1,4,506,467,108,154,2,0,1,1,0,0
FR_GES_51,2020-06-21,91,5,973,262,43,48,1,4,506,467,108,154,0,0,0,0,0,0
FR_GES_52,2020-03-18,4,0,0,1,2,2,0,0,0,0,1,0,,,,,,
FR_GES_52,2020-03-19,4,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0
FR_GES_52,2020-03-20,8,0,5,4,6,2,0,0,4,1,2,2,5,3,4,1,1,2
FR_GES_52,2020-03-21,9,0,5,4,6,3,0,0,4,1,2,2,0,0,0,0,0,0
FR_GES_52,2020-03-22,13,2,5,4,9,4,1,1,4,1,2,2,0,0,0,0,0,0
FR_GES_52,2020-03-23,13,3,6,4,8,5,1,2,5,1,2,2,1,0,1,0,0,0
FR_GES_52,2020-03-24,24,6,11,5,12,12,3,3,8,3,2,3,5,1,3,2,0,1
FR_GES_52,2020-03-25,23,7,12,5,11,12,4,3,9,3,2,3,1,0,1,0,0,0
FR_GES_52,2020-03-26,36,9,13,7,16,20,4,5,9,4,4,3,1,2,0,1,2,0
FR_GES_52,2020-03-27,49,10,17,8,21,28,4,6,10,7,5,3,4,1,1,3,1,0
FR_GES_52,2020-03-28,53,11,17,8,23,30,4,7,10,7,5,3,0,0,0,0,0,0
FR_GES_52,2020-03-29,53,11,17,8,23,30,4,7,10,7,5,3,0,0,0,0,0,0
FR_GES_52,2020-03-30,55,11,17,8,23,32,4,7,10,7,5,3,0,0,0,0,0,0
FR_GES_52,2020-03-31,65,13,19,8,28,37,5,8,10,9,5,3,2,0,0,2,0,0
FR_GES_52,2020-04-01,66,12,20,8,29,37,5,7,10,10,5,3,1,0,0,1,0,0
FR_GES_52,2020-04-02,66,12,23,8,30,36,5,7,11,12,5,3,3,0,1,2,0,0
FR_GES_52,2020-04-03,82,15,34,18,37,45,4,11,15,19,13,5,11,10,4,7,8,2
FR_GES_52,2020-04-04,99,16,44,23,45,54,4,12,19,25,15,8,10,5,4,6,2,3
FR_GES_52,2020-04-05,99,18,46,25,47,52,6,12,19,27,16,9,2,2,0,2,1,1
FR_GES_52,2020-04-06,109,18,50,27,52,57,6,12,21,29,18,9,4,2,2,2,2,0
FR_GES_52,2020-04-07,115,17,55,35,56,59,6,11,23,32,22,13,5,8,2,3,4,4
FR_GES_52,2020-04-08,107,16,58,37,50,57,6,10,23,35,23,14,3,2,0,3,1,1
FR_GES_52,2020-04-09,97,16,61,36,45,52,6,10,25,36,22,14,3,-1,2,1,-1,0
FR_GES_52,2020-04-10,100,19,72,37,48,52,9,10,31,41,22,15,11,1,6,5,0,1
FR_GES_52,2020-04-11,99,18,78,40,50,49,10,8,34,44,22,18,6,3,3,3,0,3
FR_GES_52,2020-04-12,99,18,82,42,50,49,10,8,35,47,24,18,4,2,1,3,2,0
FR_GES_52,2020-04-13,100,18,83,42,51,49,10,8,35,48,24,18,1,0,0,1,0,0
FR_GES_52,2020-04-14,103,19,83,43,52,51,10,9,35,48,24,19,0,1,0,0,0,1
FR_GES_52,2020-04-15,86,19,95,45,48,38,10,9,37,58,26,19,12,2,2,10,2,0
FR_GES_52,2020-04-16,83,19,100,46,44,39,10,9,41,59,26,20,5,1,4,1,0,1
FR_GES_52,2020-04-17,83,19,103,46,43,40,10,9,42,61,26,20,3,0,1,2,0,0
FR_GES_52,2020-04-18,84,23,109,48,43,41,12,11,45,64,27,21,6,2,3,3,1,1
FR_GES_52,2020-04-19,86,23,110,49,46,40,12,11,46,64,27,22,1,1,1,0,0,1
FR_GES_52,2020-04-20,87,23,110,49,47,40,13,10,46,64,27,22,0,0,0,0,0,0
FR_GES_52,2020-04-21,80,22,147,51,44,36,13,9,72,75,27,24,37,2,26,11,0,2
FR_GES_52,2020-04-22,79,23,122,51,41,38,12,11,52,70,28,23,-25,0,-20,-5,1,-1
FR_GES_52,2020-04-23,76,23,124,52,39,37,11,12,52,72,29,23,2,1,0,2,1,0
FR_GES_52,2020-04-24,74,21,125,53,38,36,10,11,52,73,30,23,1,1,0,1,1,0
FR_GES_52,2020-04-25,81,20,125,54,42,39,11,9,52,73,31,23,0,1,0,0,1,0
FR_GES_52,2020-04-26,79,20,126,55,41,38,11,9,53,73,31,24,1,1,1,0,0,1
FR_GES_52,2020-04-27,78,18,126,56,40,38,9,9,53,73,32,24,0,1,0,0,1,0
FR_GES_52,2020-04-28,78,18,128,57,40,38,9,9,54,74,32,25,2,1,1,1,0,1
FR_GES_52,2020-04-29,77,18,130,58,38,39,9,9,55,75,33,25,2,1,1,1,1,0
FR_GES_52,2020-04-30,72,17,136,58,38,34,9,8,56,80,33,25,6,0,1,5,0,0
FR_GES_52,2020-05-01,73,17,136,58,39,34,9,8,56,80,33,25,0,0,0,0,0,0
FR_GES_52,2020-05-02,68,17,142,58,38,30,9,8,57,85,33,25,6,0,1,5,0,0
FR_GES_52,2020-05-03,69,17,143,58,39,30,9,8,58,85,33,25,1,0,1,0,0,0
FR_GES_52,2020-05-04,78,15,144,59,41,37,8,7,58,86,33,26,1,1,0,1,0,1
FR_GES_52,2020-05-05,77,11,145,60,44,33,6,5,57,88,33,27,1,1,-1,2,0,1
FR_GES_52,2020-05-06,70,10,151,63,39,31,5,5,61,90,34,29,6,3,4,2,1,2
FR_GES_52,2020-05-07,91,11,153,63,51,40,5,6,63,90,34,29,2,0,2,0,0,0
FR_GES_52,2020-05-08,90,12,160,66,53,37,5,7,69,91,34,32,7,3,6,1,0,3
FR_GES_52,2020-05-09,94,13,162,67,57,37,5,8,70,92,34,33,2,1,1,1,0,1
FR_GES_52,2020-05-10,95,13,160,67,57,38,5,8,70,90,34,33,-2,0,0,-2,0,0
FR_GES_52,2020-05-11,93,12,162,68,57,36,5,7,72,90,34,34,2,1,2,0,0,1
FR_GES_52,2020-05-12,85,8,173,70,50,35,2,6,78,95,36,34,11,2,6,5,2,0
FR_GES_52,2020-05-13,87,7,176,70,51,36,1,6,80,96,36,34,3,0,2,1,0,0
FR_GES_52,2020-05-14,86,7,178,71,50,36,1,6,81,97,37,34,2,1,1,1,1,0
FR_GES_52,2020-05-15,85,7,181,71,51,34,1,6,82,99,37,34,3,0,1,2,0,0
FR_GES_52,2020-05-16,84,7,183,71,50,34,1,6,84,99,37,34,2,0,2,0,0,0
FR_GES_52,2020-05-17,84,7,183,71,50,34,1,6,84,99,37,34,0,0,0,0,0,0
FR_GES_52,2020-05-18,82,6,187,72,50,32,1,5,85,102,37,35,4,1,1,3,0,1
FR_GES_52,2020-05-19,80,5,188,72,50,30,1,4,85,103,37,35,1,0,0,1,0,0
FR_GES_52,2020-05-20,76,5,190,75,48,28,2,3,86,104,38,37,2,3,1,1,1,2
FR_GES_52,2020-05-21,75,5,191,75,47,28,2,3,87,104,38,37,1,0,1,0,0,0
FR_GES_52,2020-05-22,74,5,191,76,46,28,2,3,87,104,39,37,0,1,0,0,1,0
FR_GES_52,2020-05-23,73,6,196,77,44,29,1,5,91,105,39,38,5,1,4,1,0,1
FR_GES_52,2020-05-24,73,6,196,77,44,29,1,5,91,105,39,38,0,0,0,0,0,0
FR_GES_52,2020-05-25,72,6,197,77,45,27,1,5,91,106,39,38,1,0,0,1,0,0
FR_GES_52,2020-05-26,69,5,198,77,43,26,1,4,92,106,39,38,1,0,1,0,0,0
FR_GES_52,2020-05-27,69,5,199,77,44,25,1,4,92,107,39,38,1,0,0,1,0,0
FR_GES_52,2020-05-28,77,14,202,78,46,31,5,9,94,108,40,38,3,1,2,1,1,0
FR_GES_52,2020-05-29,66,5,204,78,41,25,1,4,95,109,40,38,2,0,1,1,0,0
FR_GES_52,2020-05-30,63,4,205,79,40,23,1,3,95,110,41,38,1,1,0,1,1,0
FR_GES_52,2020-05-31,64,4,205,79,41,23,1,3,95,110,41,38,0,0,0,0,0,0
FR_GES_52,2020-06-01,63,2,207,80,42,21,0,2,95,112,42,38,2,1,0,2,1,0
FR_GES_52,2020-06-02,59,2,209,81,40,19,0,2,96,113,43,38,2,1,1,1,1,0
FR_GES_52,2020-06-03,51,2,217,82,35,16,0,2,101,116,44,38,8,1,5,3,1,0
FR_GES_52,2020-06-04,49,2,218,83,34,15,0,2,102,116,44,39,1,1,1,0,0,1
FR_GES_52,2020-06-05,41,1,224,84,28,13,0,1,108,116,44,40,6,1,6,0,0,1
FR_GES_52,2020-06-06,39,1,226,84,26,13,0,1,110,116,44,40,2,0,2,0,0,0
FR_GES_52,2020-06-07,39,1,226,84,26,13,0,1,110,116,44,40,0,0,0,0,0,0
FR_GES_52,2020-06-08,39,1,226,84,26,13,0,1,110,116,44,40,0,0,0,0,0,0
FR_GES_52,2020-06-09,41,1,226,84,28,13,0,1,110,116,44,40,0,0,0,0,0,0
FR_GES_52,2020-06-10,40,1,227,84,28,12,0,1,110,117,44,40,1,0,0,1,0,0
FR_GES_52,2020-06-11,41,1,227,84,29,12,0,1,110,117,44,40,0,0,0,0,0,0
FR_GES_52,2020-06-12,36,1,232,84,25,11,0,1,114,118,44,40,5,0,4,1,0,0
FR_GES_52,2020-06-13,29,1,238,85,21,8,0,1,118,120,44,41,6,1,4,2,0,1
FR_GES_52,2020-06-14,29,1,238,85,21,8,0,1,118,120,44,41,0,0,0,0,0,0
FR_GES_52,2020-06-15,25,1,238,86,18,7,0,1,118,120,45,41,0,1,0,0,1,0
FR_GES_52,2020-06-16,25,1,238,86,18,7,0,1,118,120,45,41,0,0,0,0,0,0
FR_GES_52,2020-06-17,25,1,239,86,18,7,0,1,118,121,45,41,1,0,0,1,0,0
FR_GES_52,2020-06-18,25,1,240,86,17,8,0,1,119,121,45,41,1,0,1,0,0,0
FR_GES_52,2020-06-19,27,1,240,86,18,9,0,1,119,121,45,41,0,0,0,0,0,0
FR_GES_52,2020-06-20,28,1,240,86,18,10,0,1,119,121,45,41,0,0,0,0,0,0
FR_GES_52,2020-06-21,28,1,240,86,18,10,0,1,119,121,45,41,0,0,0,0,0,0
FR_GES_54,2020-03-18,40,18,1,5,17,23,5,13,1,0,3,2,,,,,,
FR_GES_54,2020-03-19,51,22,1,6,20,31,6,16,1,0,4,2,0,1,0,0,1,0
FR_GES_54,2020-03-20,63,25,2,7,25,38,7,18,2,0,4,3,1,1,1,0,0,1
FR_GES_54,2020-03-21,74,34,2,9,28,46,10,24,2,0,4,5,0,2,0,0,0,2
FR_GES_54,2020-03-22,104,57,11,15,42,62,18,39,6,5,7,8,9,6,4,5,3,3
FR_GES_54,2020-03-23,120,55,15,19,51,69,20,35,8,7,8,11,4,4,2,2,1,3
FR_GES_54,2020-03-24,161,79,24,24,71,90,29,50,14,10,10,14,9,5,6,3,2,3
FR_GES_54,2020-03-25,192,83,30,28,83,109,31,52,20,10,12,16,6,4,6,0,2,2
FR_GES_54,2020-03-26,208,93,40,33,87,121,32,61,23,17,14,19,10,5,3,7,2,3
FR_GES_54,2020-03-27,251,109,53,35,104,147,35,74,27,26,15,20,13,2,4,9,1,1
FR_GES_54,2020-03-28,312,131,63,38,134,178,40,91,32,31,16,22,10,3,5,5,1,2
FR_GES_54,2020-03-29,323,132,71,42,137,186,40,92,37,34,18,24,8,4,5,3,2,2
FR_GES_54,2020-03-30,369,145,88,50,155,214,42,103,45,43,21,29,17,8,8,9,3,5
FR_GES_54,2020-03-31,388,149,93,59,165,223,45,104,45,48,21,38,5,9,0,5,0,9
FR_GES_54,2020-04-01,404,154,129,75,170,234,49,105,67,62,29,46,36,16,22,14,8,8
FR_GES_54,2020-04-02,440,160,148,85,186,254,48,112,79,69,33,52,19,10,12,7,4,6
FR_GES_54,2020-04-03,469,172,182,95,203,266,49,123,94,88,35,60,34,10,15,19,2,8
FR_GES_54,2020-04-04,468,170,201,101,211,257,47,123,99,102,37,64,19,6,5,14,2,4
FR_GES_54,2020-04-05,459,167,216,108,210,249,46,121,105,111,41,67,15,7,6,9,4,3
FR_GES_54,2020-04-06,485,164,233,116,223,262,51,113,115,118,44,72,17,8,10,7,3,5
FR_GES_54,2020-04-07,472,166,274,125,216,256,48,118,138,136,50,75,41,9,23,18,6,3
FR_GES_54,2020-04-08,461,156,318,135,209,252,44,112,158,160,55,80,44,10,20,24,5,5
FR_GES_54,2020-04-09,453,153,345,140,205,248,40,113,174,171,57,83,27,5,16,11,2,3
FR_GES_54,2020-04-10,490,143,362,161,231,259,38,105,180,182,65,96,17,21,6,11,8,13
FR_GES_54,2020-04-11,490,142,374,169,234,256,38,104,184,190,68,101,12,8,4,8,3,5
FR_GES_54,2020-04-12,480,138,401,172,229,251,35,103,198,203,70,102,27,3,14,13,2,1
FR_GES_54,2020-04-13,489,142,408,177,229,260,34,108,201,207,72,105,7,5,3,4,2,3
FR_GES_54,2020-04-14,492,140,431,182,235,257,35,105,215,216,74,108,23,5,14,9,2,3
FR_GES_54,2020-04-15,473,131,470,192,229,244,33,98,234,236,77,115,39,10,19,20,3,7
FR_GES_54,2020-04-16,448,126,500,200,215,233,33,93,252,248,81,119,30,8,18,12,4,4
FR_GES_54,2020-04-17,438,122,515,205,208,230,33,89,259,256,83,122,15,5,7,8,2,3
FR_GES_54,2020-04-18,431,113,534,218,205,226,30,83,270,264,89,129,19,13,11,8,6,7
FR_GES_54,2020-04-19,430,107,540,223,206,224,27,80,273,267,90,133,6,5,3,3,1,4
FR_GES_54,2020-04-20,428,108,551,226,205,223,27,81,278,273,92,134,11,3,5,6,2,1
FR_GES_54,2020-04-21,428,110,559,232,205,223,29,81,282,277,94,138,8,6,4,4,2,4
FR_GES_54,2020-04-22,424,102,567,240,199,225,25,77,285,282,99,141,8,8,3,5,5,3
FR_GES_54,2020-04-23,434,104,580,239,208,226,25,79,288,292,98,141,13,-1,3,10,-1,0
FR_GES_54,2020-04-24,439,104,587,245,210,229,26,78,293,294,101,144,7,6,5,2,3,3
FR_GES_54,2020-04-25,438,102,616,247,208,230,26,76,309,307,101,146,29,2,16,13,0,2
FR_GES_54,2020-04-26,440,105,619,248,208,232,25,80,309,310,101,147,3,1,0,3,0,1
FR_GES_54,2020-04-27,441,106,632,249,207,234,25,81,320,312,101,148,13,1,11,2,0,1
FR_GES_54,2020-04-28,429,99,637,253,208,221,24,75,323,314,103,150,5,4,3,2,2,2
FR_GES_54,2020-04-29,375,88,724,280,178,197,19,69,371,353,110,170,87,27,48,39,7,20
FR_GES_54,2020-04-30,365,85,741,282,177,188,22,63,380,361,112,170,17,2,9,8,2,0
FR_GES_54,2020-05-01,366,84,751,286,180,186,21,63,384,367,114,172,10,4,4,6,2,2
FR_GES_54,2020-05-02,367,81,755,286,177,190,20,61,387,368,114,172,4,0,3,1,0,0
FR_GES_54,2020-05-03,361,81,758,289,174,187,19,62,389,369,114,175,3,3,2,1,0,3
FR_GES_54,2020-05-04,360,82,763,290,173,187,19,63,391,372,114,176,5,1,2,3,0,1
FR_GES_54,2020-05-05,333,68,789,292,162,171,14,54,401,388,115,177,26,2,10,16,1,1
FR_GES_54,2020-05-06,321,54,792,296,158,163,9,45,403,389,117,179,3,4,2,1,2,2
FR_GES_54,2020-05-07,313,47,799,298,154,159,9,38,408,391,118,180,7,2,5,2,1,1
FR_GES_54,2020-05-08,299,44,806,305,151,148,10,34,412,394,119,186,7,7,4,3,1,6
FR_GES_54,2020-05-09,291,43,811,308,150,141,10,33,414,397,119,189,5,3,2,3,0,3
FR_GES_54,2020-05-10,297,42,818,310,152,145,9,33,417,401,120,190,7,2,3,4,1,1
FR_GES_54,2020-05-11,295,39,819,314,151,144,8,31,417,402,122,192,1,4,0,1,2,2
FR_GES_54,2020-05-12,281,32,840,321,142,139,5,27,431,409,125,196,21,7,14,7,3,4
FR_GES_54,2020-05-13,247,26,879,325,120,127,3,23,453,426,128,197,39,4,22,17,3,1
FR_GES_54,2020-05-14,228,23,893,325,112,116,2,21,458,435,128,197,14,0,5,9,0,0
FR_GES_54,2020-05-15,226,21,901,326,115,111,3,18,459,442,129,197,8,1,1,7,1,0
FR_GES_54,2020-05-16,219,22,911,328,113,106,4,18,464,447,130,198,10,2,5,5,1,1
FR_GES_54,2020-05-17,219,22,910,329,113,106,4,18,464,446,130,199,-1,1,0,-1,0,1
FR_GES_54,2020-05-18,211,22,917,331,110,101,4,18,466,451,130,201,7,2,2,5,0,2
FR_GES_54,2020-05-19,207,21,928,331,109,98,3,18,471,457,130,201,11,0,5,6,0,0
FR_GES_54,2020-05-20,194,19,942,331,104,90,3,16,477,465,130,201,14,0,6,8,0,0
FR_GES_54,2020-05-21,191,21,950,331,106,85,5,16,479,471,130,201,8,0,2,6,0,0
FR_GES_54,2020-05-22,180,21,962,333,102,78,5,16,485,477,131,202,12,2,6,6,1,1
FR_GES_54,2020-05-23,185,21,963,335,103,82,6,15,485,478,133,202,1,2,0,1,2,0
FR_GES_54,2020-05-24,186,21,965,337,107,79,8,13,485,480,133,204,2,2,0,2,0,2
FR_GES_54,2020-05-25,165,23,1006,337,92,73,10,13,512,494,133,204,41,0,27,14,0,0
FR_GES_54,2020-05-26,161,21,1014,340,90,71,9,12,514,500,135,205,8,3,2,6,2,1
FR_GES_54,2020-05-27,159,20,1021,341,90,69,9,11,518,503,136,205,7,1,4,3,1,0
FR_GES_54,2020-05-28,157,17,1026,341,89,68,7,10,521,505,136,205,5,0,3,2,0,0
FR_GES_54,2020-05-29,154,16,1033,341,86,68,5,11,525,508,136,205,7,0,4,3,0,0
FR_GES_54,2020-05-30,143,15,1043,341,81,62,5,10,530,513,136,205,10,0,5,5,0,0
FR_GES_54,2020-05-31,142,14,1045,341,80,62,5,9,531,514,136,205,2,0,1,1,0,0
FR_GES_54,2020-06-01,142,14,1045,341,80,62,5,9,531,514,136,205,0,0,0,0,0,0
FR_GES_54,2020-06-02,140,13,1048,342,80,60,4,9,531,517,137,205,3,1,0,3,1,0
FR_GES_54,2020-06-03,139,13,1052,342,78,61,4,9,535,517,137,205,4,0,4,0,0,0
FR_GES_54,2020-06-04,129,12,1063,345,71,58,3,9,541,522,139,206,11,3,6,5,2,1
FR_GES_54,2020-06-05,121,10,1071,348,65,56,3,7,546,525,142,206,8,3,5,3,3,0
FR_GES_54,2020-06-06,129,10,1073,349,71,58,2,8,546,527,143,206,2,1,0,2,1,0
FR_GES_54,2020-06-07,129,9,1073,350,70,59,1,8,546,527,144,206,0,1,0,0,1,0
FR_GES_54,2020-06-08,123,9,1081,352,67,56,1,8,551,530,145,207,8,2,5,3,1,1
FR_GES_54,2020-06-09,119,9,1085,356,63,56,1,8,555,530,147,209,4,4,4,0,2,2
FR_GES_54,2020-06-10,118,9,1091,354,64,54,1,8,557,534,146,208,6,-2,2,4,-1,-1
FR_GES_54,2020-06-11,120,10,1096,354,63,57,1,9,560,536,146,208,5,0,3,2,0,0
FR_GES_54,2020-06-12,120,10,1102,354,64,56,2,8,563,539,146,208,6,0,3,3,0,0
FR_GES_54,2020-06-13,120,10,1102,354,64,56,2,8,563,539,146,208,0,0,0,0,0,0
FR_GES_54,2020-06-14,120,11,1103,354,65,55,3,8,563,540,146,208,1,0,0,1,0,0
FR_GES_54,2020-06-15,118,12,1107,354,64,54,3,9,564,543,146,208,4,0,1,3,0,0
FR_GES_54,2020-06-16,107,12,1120,354,56,51,4,8,573,547,146,208,13,0,9,4,0,0
FR_GES_54,2020-06-17,109,10,1122,354,56,53,3,7,574,548,146,208,2,0,1,1,0,0
FR_GES_54,2020-06-18,113,11,1123,354,57,56,4,7,575,548,146,208,1,0,1,0,0,0
FR_GES_54,2020-06-19,105,7,1135,354,52,53,2,5,581,554,146,208,12,0,6,6,0,0
FR_GES_54,2020-06-20,103,7,1137,354,51,52,2,5,582,555,146,208,2,0,1,1,0,0
FR_GES_54,2020-06-21,104,7,1137,354,51,53,2,5,582,555,146,208,0,0,0,0,0,0
FR_GES_55,2020-03-18,11,3,0,0,5,6,2,1,0,0,0,0,,,,,,
FR_GES_55,2020-03-19,35,3,4,0,18,17,3,0,3,1,0,0,4,0,3,1,0,0
FR_GES_55,2020-03-20,46,5,6,0,25,21,3,2,4,2,0,0,2,0,1,1,0,0
FR_GES_55,2020-03-21,60,6,7,1,31,29,3,3,4,3,1,0,1,1,0,1,1,0
FR_GES_55,2020-03-22,60,6,7,1,31,29,3,3,4,3,1,0,0,0,0,0,0,0
FR_GES_55,2020-03-23,85,7,16,2,46,39,4,3,10,6,1,1,9,1,6,3,0,1
FR_GES_55,2020-03-24,95,7,20,9,50,45,4,3,14,6,2,7,4,7,4,0,1,6
FR_GES_55,2020-03-25,106,9,24,11,56,50,5,4,15,9,4,7,4,2,1,3,2,0
FR_GES_55,2020-03-26,115,10,32,12,62,53,5,5,19,13,4,8,8,1,4,4,0,1
FR_GES_55,2020-03-27,128,13,37,13,63,65,5,8,21,16,5,8,5,1,2,3,1,0
FR_GES_55,2020-03-28,130,13,37,14,62,68,5,8,21,16,6,8,0,1,0,0,1,0
FR_GES_55,2020-03-29,131,13,38,14,63,68,5,8,21,17,6,8,1,0,0,1,0,0
FR_GES_55,2020-03-30,148,15,55,17,60,88,5,10,32,23,9,8,17,3,11,6,3,0
FR_GES_55,2020-03-31,141,16,69,22,59,82,5,11,37,32,10,12,14,5,5,9,1,4
FR_GES_55,2020-04-01,160,19,78,22,66,94,5,14,40,38,10,12,9,0,3,6,0,0
FR_GES_55,2020-04-02,151,21,93,23,59,92,4,17,50,43,11,12,15,1,10,5,1,0
FR_GES_55,2020-04-03,152,20,105,25,57,95,3,17,56,49,13,12,12,2,6,6,2,0
FR_GES_55,2020-04-04,157,21,115,27,61,96,3,18,59,56,14,13,10,2,3,7,1,1
FR_GES_55,2020-04-05,155,21,118,28,59,96,3,18,60,58,15,13,3,1,1,2,1,0
FR_GES_55,2020-04-06,167,23,124,31,66,101,4,19,62,62,15,16,6,3,2,4,0,3
FR_GES_55,2020-04-07,166,23,141,33,68,98,5,18,67,74,16,17,17,2,5,12,1,1
FR_GES_55,2020-04-08,162,23,147,39,71,91,4,19,68,79,17,22,6,6,1,5,1,5
FR_GES_55,2020-04-09,156,23,161,41,67,89,3,20,77,84,18,23,14,2,9,5,1,1
FR_GES_55,2020-04-10,153,24,174,42,66,87,3,21,83,91,18,24,13,1,6,7,0,1
FR_GES_55,2020-04-11,142,21,183,45,63,79,3,18,88,95,18,27,9,3,5,4,0,3
FR_GES_55,2020-04-12,143,20,190,49,67,76,3,17,90,100,20,29,7,4,2,5,2,2
