key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_GES_55,2020-04-13,142,20,191,49,65,77,3,17,91,100,20,29,1,0,1,0,0,0
FR_GES_55,2020-04-14,145,22,199,50,67,78,3,19,96,103,20,30,8,1,5,3,0,1
FR_GES_55,2020-04-15,145,19,212,52,68,77,3,16,102,110,21,31,13,2,6,7,1,1
FR_GES_55,2020-04-16,144,21,219,54,66,78,3,18,105,114,22,32,7,2,3,4,1,1
FR_GES_55,2020-04-17,146,18,222,62,68,78,2,16,106,116,26,36,3,8,1,2,4,4
FR_GES_55,2020-04-18,151,18,229,66,69,82,2,16,111,118,28,38,7,4,5,2,2,2
FR_GES_55,2020-04-19,154,18,231,68,70,84,2,16,112,119,30,38,2,2,1,1,2,0
FR_GES_55,2020-04-20,153,17,236,71,73,80,3,14,114,122,32,39,5,3,2,3,2,1
FR_GES_55,2020-04-21,144,15,246,74,71,73,3,12,117,129,33,41,10,3,3,7,1,2
FR_GES_55,2020-04-22,144,14,254,77,70,74,3,11,124,130,35,42,8,3,7,1,2,1
FR_GES_55,2020-04-23,133,15,250,78,65,68,5,10,123,127,35,43,-4,1,-1,-3,0,1
FR_GES_55,2020-04-24,135,15,254,77,65,70,6,9,127,127,34,43,4,-1,4,0,-1,0
FR_GES_55,2020-04-25,130,14,257,80,64,66,5,9,128,129,36,44,3,3,1,2,2,1
FR_GES_55,2020-04-26,131,14,258,81,64,67,5,9,129,129,36,45,1,1,1,0,0,1
FR_GES_55,2020-04-27,126,14,263,83,61,65,5,9,132,131,37,46,5,2,3,2,1,1
FR_GES_55,2020-04-28,124,14,270,83,62,62,5,9,136,134,37,46,7,0,4,3,0,0
FR_GES_55,2020-04-29,127,13,274,85,61,66,5,8,140,134,38,47,4,2,4,0,1,1
FR_GES_55,2020-04-30,135,12,275,85,69,66,4,8,140,135,38,47,1,0,0,1,0,0
FR_GES_55,2020-05-01,137,12,277,85,70,67,4,8,141,136,38,47,2,0,1,1,0,0
FR_GES_55,2020-05-02,137,13,278,86,68,69,4,9,142,136,39,47,1,1,1,0,1,0
FR_GES_55,2020-05-03,140,13,278,86,70,70,4,9,142,136,39,47,0,0,0,0,0,0
FR_GES_55,2020-05-04,135,13,284,88,66,69,4,9,146,138,41,47,6,2,4,2,2,0
FR_GES_55,2020-05-05,139,16,286,89,66,73,5,11,148,138,42,47,2,1,2,0,1,0
FR_GES_55,2020-05-06,144,14,289,90,68,76,5,9,150,139,42,48,3,1,2,1,0,1
FR_GES_55,2020-05-07,143,12,292,90,66,77,5,7,152,140,41,49,3,0,2,1,-1,1
FR_GES_55,2020-05-08,146,11,293,90,67,79,4,7,153,140,41,49,1,0,1,0,0,0
FR_GES_55,2020-05-09,146,11,293,91,67,79,4,7,153,140,41,50,0,1,0,0,0,1
FR_GES_55,2020-05-10,146,11,293,92,66,80,4,7,153,140,42,50,0,1,0,0,1,0
FR_GES_55,2020-05-11,146,12,299,93,63,83,4,8,157,142,42,51,6,1,4,2,0,1
FR_GES_55,2020-05-12,146,10,303,97,64,82,3,7,159,144,44,53,4,4,2,2,2,2
FR_GES_55,2020-05-13,142,10,311,96,64,78,3,7,163,148,42,54,8,-1,4,4,-2,1
FR_GES_55,2020-05-14,143,3,313,96,65,78,0,3,164,149,42,54,2,0,1,1,0,0
FR_GES_55,2020-05-15,156,4,320,96,67,89,0,4,170,150,42,54,7,0,6,1,0,0
FR_GES_55,2020-05-16,157,3,328,90,68,89,0,3,174,154,39,51,8,-6,4,4,-3,-3
FR_GES_55,2020-05-17,158,3,328,90,69,89,0,3,174,154,39,51,0,0,0,0,0,0
FR_GES_55,2020-05-18,159,4,332,90,68,91,0,4,177,155,39,51,4,0,3,1,0,0
FR_GES_55,2020-05-19,162,5,338,92,70,92,1,4,179,159,40,52,6,2,2,4,1,1
FR_GES_55,2020-05-20,158,4,340,93,68,90,1,3,180,160,40,53,2,1,1,1,0,1
FR_GES_55,2020-05-21,129,4,347,93,53,76,1,3,183,164,40,53,7,0,3,4,0,0
FR_GES_55,2020-05-22,128,5,348,93,53,75,2,3,183,165,40,53,1,0,0,1,0,0
FR_GES_55,2020-05-23,127,5,347,93,53,74,1,4,181,166,40,53,-1,0,-2,1,0,0
FR_GES_55,2020-05-24,119,4,355,93,51,68,1,3,183,172,40,53,8,0,2,6,0,0
FR_GES_55,2020-05-25,118,4,358,95,49,69,1,3,185,173,40,55,3,2,2,1,0,2
FR_GES_55,2020-05-26,99,3,368,94,43,56,0,3,187,181,41,53,10,-1,2,8,1,-2
FR_GES_55,2020-05-27,99,3,370,93,45,54,0,3,188,182,41,52,2,-1,1,1,0,-1
FR_GES_55,2020-05-28,64,5,407,93,29,35,0,5,205,202,41,52,37,0,17,20,0,0
FR_GES_55,2020-05-29,41,5,429,93,18,23,1,4,216,213,41,52,22,0,11,11,0,0
FR_GES_55,2020-05-30,38,6,432,93,18,20,2,4,216,216,41,52,3,0,0,3,0,0
FR_GES_55,2020-05-31,37,5,432,94,17,20,1,4,216,216,42,52,0,1,0,0,1,0
FR_GES_55,2020-06-01,38,5,432,94,17,21,1,4,216,216,42,52,0,0,0,0,0,0
FR_GES_55,2020-06-02,29,2,438,95,13,16,0,2,219,219,43,52,6,1,3,3,1,0
FR_GES_55,2020-06-03,30,2,441,96,14,16,0,2,221,220,44,52,3,1,2,1,1,0
FR_GES_55,2020-06-04,31,2,443,96,15,16,0,2,222,221,44,52,2,0,1,1,0,0
FR_GES_55,2020-06-05,33,3,445,97,18,15,0,3,222,223,44,53,2,1,0,2,0,1
FR_GES_55,2020-06-06,35,3,445,97,19,16,0,3,222,223,44,53,0,0,0,0,0,0
FR_GES_55,2020-06-07,35,3,445,97,19,16,0,3,222,223,44,53,0,0,0,0,0,0
FR_GES_55,2020-06-08,37,3,446,98,20,17,0,3,223,223,45,53,1,1,1,0,1,0
FR_GES_55,2020-06-09,31,3,452,98,16,15,0,3,227,225,45,53,6,0,4,2,0,0
FR_GES_55,2020-06-10,28,3,457,98,14,14,0,3,231,226,45,53,5,0,4,1,0,0
FR_GES_55,2020-06-11,23,1,464,98,13,10,0,1,233,231,45,53,7,0,2,5,0,0
FR_GES_55,2020-06-12,18,1,471,98,12,6,0,1,234,237,45,53,7,0,1,6,0,0
FR_GES_55,2020-06-13,15,1,474,99,12,3,0,1,235,239,45,54,3,1,1,2,0,1
FR_GES_55,2020-06-14,15,1,474,99,12,3,0,1,235,239,45,54,0,0,0,0,0,0
FR_GES_55,2020-06-15,15,1,475,99,11,4,0,1,236,239,45,54,1,0,1,0,0,0
FR_GES_55,2020-06-16,13,1,475,101,11,2,0,1,236,239,45,56,0,2,0,0,0,2
FR_GES_55,2020-06-17,13,1,476,101,11,2,0,1,236,240,45,56,1,0,0,1,0,0
FR_GES_55,2020-06-18,18,1,477,101,13,5,0,1,236,241,45,56,1,0,0,1,0,0
FR_GES_55,2020-06-19,19,2,477,101,14,5,1,1,236,241,45,56,0,0,0,0,0,0
FR_GES_55,2020-06-20,18,2,478,101,13,5,1,1,237,241,45,56,1,0,1,0,0,0
FR_GES_55,2020-06-21,18,2,478,101,13,5,1,1,237,241,45,56,0,0,0,0,0,0
FR_GES_57,2020-03-18,169,34,11,16,73,96,8,26,5,6,9,7,,,,,,
FR_GES_57,2020-03-19,193,46,15,19,84,109,10,36,7,8,11,8,4,3,2,2,2,1
FR_GES_57,2020-03-20,255,61,23,23,116,139,15,46,13,10,15,8,8,4,6,2,4,0
FR_GES_57,2020-03-21,283,64,33,25,130,153,16,48,16,17,17,8,10,2,3,7,2,0
FR_GES_57,2020-03-22,330,72,50,32,151,179,15,57,24,26,21,11,17,7,8,9,4,3
FR_GES_57,2020-03-23,386,83,57,53,184,202,22,61,28,29,28,25,7,21,4,3,7,14
FR_GES_57,2020-03-24,515,100,78,65,240,275,24,76,40,38,32,33,21,12,12,9,4,8
FR_GES_57,2020-03-25,557,114,111,79,256,301,25,89,56,55,39,40,33,14,16,17,7,7
FR_GES_57,2020-03-26,632,118,140,99,288,344,24,94,73,67,47,52,29,20,17,12,8,12
FR_GES_57,2020-03-27,681,125,166,122,304,377,26,99,91,75,57,65,26,23,18,8,10,13
FR_GES_57,2020-03-28,738,143,198,151,316,422,29,114,112,86,66,85,32,29,21,11,9,20
FR_GES_57,2020-03-29,801,160,209,162,341,460,34,126,120,89,70,92,11,11,8,3,4,7
FR_GES_57,2020-03-30,863,169,230,181,370,493,34,135,131,99,77,104,21,19,11,10,7,12
FR_GES_57,2020-03-31,937,178,254,192,405,532,36,142,143,111,78,114,24,11,12,12,1,10
FR_GES_57,2020-04-01,1010,179,300,211,435,575,40,139,166,134,83,128,46,19,23,23,5,14
FR_GES_57,2020-04-02,1021,174,356,241,442,579,43,131,192,164,93,148,56,30,26,30,10,20
FR_GES_57,2020-04-03,1017,167,426,281,431,586,45,122,232,194,110,171,70,40,40,30,17,23
FR_GES_57,2020-04-04,1019,166,467,311,442,577,47,119,248,219,119,192,41,30,16,25,9,21
FR_GES_57,2020-04-05,1009,167,511,336,442,567,49,118,265,246,132,204,44,25,17,27,13,12
FR_GES_57,2020-04-06,1001,171,561,357,436,565,50,121,288,273,141,216,50,21,23,27,9,12
FR_GES_57,2020-04-07,1011,171,623,388,458,553,54,117,315,308,157,231,62,31,27,35,16,15
FR_GES_57,2020-04-08,996,166,687,412,457,539,56,110,343,344,169,243,64,24,28,36,12,12
FR_GES_57,2020-04-09,1017,166,732,426,477,540,56,110,363,369,175,251,45,14,20,25,6,8
FR_GES_57,2020-04-10,1046,160,783,449,499,547,52,108,382,401,192,257,51,23,19,32,17,6
FR_GES_57,2020-04-11,1032,160,809,464,493,539,51,109,395,414,196,268,26,15,13,13,4,11
FR_GES_57,2020-04-12,1042,159,837,477,505,537,51,108,408,429,199,278,28,13,13,15,3,10
FR_GES_57,2020-04-13,1040,164,851,494,508,532,56,108,410,441,206,288,14,17,2,12,7,10
FR_GES_57,2020-04-14,1059,162,874,510,516,543,54,108,422,452,213,297,23,16,12,11,7,9
FR_GES_57,2020-04-15,1067,159,944,528,525,542,52,107,454,490,224,304,70,18,32,38,11,7
FR_GES_57,2020-04-16,1066,154,1005,538,534,532,51,103,481,524,228,310,61,10,27,34,4,6
FR_GES_57,2020-04-17,1051,155,1055,545,522,529,49,106,510,545,232,313,50,7,29,21,4,3
FR_GES_57,2020-04-18,1019,150,1112,556,497,522,45,105,540,572,236,320,57,11,30,27,4,7
FR_GES_57,2020-04-19,1001,148,1131,565,487,514,46,102,552,579,241,324,19,9,12,7,5,4
FR_GES_57,2020-04-20,1001,143,1153,575,490,511,44,99,562,591,246,329,22,10,10,12,5,5
FR_GES_57,2020-04-21,983,140,1193,582,482,501,43,97,586,607,249,333,40,7,24,16,3,4
FR_GES_57,2020-04-22,989,137,1234,590,482,507,42,95,609,625,253,337,41,8,23,18,4,4
FR_GES_57,2020-04-23,976,140,1293,598,474,502,42,98,639,654,256,342,59,8,30,29,3,5
FR_GES_57,2020-04-24,941,138,1345,606,457,484,42,96,662,683,261,345,52,8,23,29,5,3
FR_GES_57,2020-04-25,891,130,1407,619,434,457,37,93,685,722,266,353,62,13,23,39,5,8
FR_GES_57,2020-04-26,886,130,1426,622,436,450,39,91,695,731,267,355,19,3,10,9,1,2
FR_GES_57,2020-04-27,876,125,1452,631,429,447,36,89,706,746,271,360,26,9,11,15,4,5
FR_GES_57,2020-04-28,873,127,1470,632,424,449,36,91,716,754,272,360,18,1,10,8,1,0
FR_GES_57,2020-04-29,819,116,1556,648,407,412,30,86,751,805,280,368,86,16,35,51,8,8
FR_GES_57,2020-04-30,759,104,1623,655,377,382,26,78,783,840,284,371,67,7,32,35,4,3
FR_GES_57,2020-05-01,726,89,1660,665,358,368,23,66,804,856,288,377,37,10,21,16,4,6
FR_GES_57,2020-05-02,737,89,1676,670,363,374,23,66,816,860,289,381,16,5,12,4,1,4
FR_GES_57,2020-05-03,745,89,1683,673,365,380,24,65,821,862,291,382,7,3,5,2,2,1
FR_GES_57,2020-05-04,720,88,1712,679,345,375,24,64,839,873,294,385,29,6,18,11,3,3
FR_GES_57,2020-05-05,693,81,1748,684,331,362,21,60,860,888,295,389,36,5,21,15,1,4
FR_GES_57,2020-05-06,657,73,1789,690,313,344,17,56,882,907,297,393,41,6,22,19,2,4
FR_GES_57,2020-05-07,652,71,1806,694,311,341,17,54,889,917,297,397,17,4,7,10,0,4
FR_GES_57,2020-05-08,651,75,1834,703,308,343,19,56,903,931,300,403,28,9,14,14,3,6
FR_GES_57,2020-05-09,646,74,1845,703,305,341,18,56,907,938,300,403,11,0,4,7,0,0
FR_GES_57,2020-05-10,641,74,1853,704,307,334,19,55,908,945,300,404,8,1,1,7,0,1
FR_GES_57,2020-05-11,648,74,1853,707,310,338,17,57,909,944,302,405,0,3,1,-1,2,1
FR_GES_57,2020-05-12,627,67,1886,714,304,323,18,49,924,962,304,410,33,7,15,18,2,5
FR_GES_57,2020-05-13,631,67,1904,724,304,327,19,48,933,971,307,417,18,10,9,9,3,7
FR_GES_57,2020-05-14,613,64,1938,731,295,318,18,46,948,990,312,419,34,7,15,19,5,2
FR_GES_57,2020-05-15,585,66,1961,747,285,300,18,48,956,1005,322,425,23,16,8,15,10,6
FR_GES_57,2020-05-16,570,60,1975,752,280,290,17,43,964,1011,322,430,14,5,8,6,0,5
FR_GES_57,2020-05-17,561,56,1980,759,279,282,16,40,966,1014,323,436,5,7,2,3,1,6
FR_GES_57,2020-05-18,555,52,1982,767,277,278,15,37,967,1015,327,440,2,8,1,1,4,4
FR_GES_57,2020-05-19,540,52,2005,774,269,271,15,37,980,1025,330,444,23,7,13,10,3,4
FR_GES_57,2020-05-20,507,51,2043,781,249,258,16,35,1002,1041,335,446,38,7,22,16,5,2
FR_GES_57,2020-05-21,500,56,2057,782,243,257,17,39,1010,1047,335,447,14,1,8,6,0,1
FR_GES_57,2020-05-22,488,48,2061,786,237,251,13,35,1012,1049,337,449,4,4,2,2,2,2
FR_GES_57,2020-05-23,497,50,2064,786,238,259,14,36,1015,1049,337,449,3,0,3,0,0,0
FR_GES_57,2020-05-24,495,50,2071,786,238,257,14,36,1017,1054,337,449,7,0,2,5,0,0
FR_GES_57,2020-05-25,496,47,2077,786,240,256,14,33,1020,1057,337,449,6,0,3,3,0,0
FR_GES_57,2020-05-26,490,49,2084,788,235,255,15,34,1025,1059,337,451,7,2,5,2,0,2
FR_GES_57,2020-05-27,483,49,2092,789,231,252,14,35,1029,1063,338,451,8,1,4,4,1,0
FR_GES_57,2020-05-28,477,45,2102,790,226,251,12,33,1036,1066,339,451,10,1,7,3,1,0
FR_GES_57,2020-05-29,472,44,2102,792,222,250,11,33,1037,1065,340,452,0,2,1,-1,1,1
FR_GES_57,2020-05-30,448,42,2127,795,211,237,9,33,1049,1078,341,454,25,3,12,13,1,2
FR_GES_57,2020-05-31,451,43,2128,796,213,238,10,33,1049,1079,341,455,1,1,0,1,0,1
FR_GES_57,2020-06-01,440,44,2138,798,210,230,9,35,1051,1087,341,457,10,2,2,8,0,2
FR_GES_57,2020-06-02,434,42,2152,802,208,226,8,34,1060,1092,343,459,14,4,9,5,2,2
FR_GES_57,2020-06-03,429,45,2173,804,206,223,8,37,1072,1101,342,462,21,2,12,9,-1,3
FR_GES_57,2020-06-04,409,40,2195,807,193,216,8,32,1087,1108,344,463,22,3,15,7,2,1
FR_GES_57,2020-06-05,406,40,2204,809,191,215,9,31,1093,1111,344,465,9,2,6,3,0,2
FR_GES_57,2020-06-06,387,39,2223,810,184,203,9,30,1101,1122,344,466,19,1,8,11,0,1
FR_GES_57,2020-06-07,386,39,2226,810,185,201,9,30,1102,1124,344,466,3,0,1,2,0,0
FR_GES_57,2020-06-08,383,38,2227,813,183,200,9,29,1104,1123,345,468,1,3,2,-1,1,2
FR_GES_57,2020-06-09,377,36,2233,814,181,196,8,28,1106,1127,346,468,6,1,2,4,1,0
FR_GES_57,2020-06-10,354,36,2244,812,167,187,8,28,1111,1133,347,465,11,-2,5,6,1,-3
FR_GES_57,2020-06-11,350,34,2246,813,165,185,7,27,1112,1134,347,466,2,1,1,1,0,1
FR_GES_57,2020-06-12,323,29,2273,814,152,171,7,22,1126,1147,348,466,27,1,14,13,1,0
FR_GES_57,2020-06-13,323,32,2279,814,152,171,8,24,1128,1151,348,466,6,0,2,4,0,0
FR_GES_57,2020-06-14,326,34,2279,814,152,174,8,26,1128,1151,348,466,0,0,0,0,0,0
FR_GES_57,2020-06-15,319,29,2280,816,151,168,7,22,1128,1152,348,468,1,2,0,1,0,2
FR_GES_57,2020-06-16,315,28,2284,817,149,166,7,21,1130,1154,348,469,4,1,2,2,0,1
FR_GES_57,2020-06-17,308,28,2295,819,147,161,7,21,1134,1161,349,470,11,2,4,7,1,1
FR_GES_57,2020-06-18,301,28,2302,820,146,155,6,22,1135,1167,349,471,7,1,1,6,0,1
FR_GES_57,2020-06-19,295,26,2316,821,144,151,6,20,1143,1173,349,472,14,1,8,6,0,1
FR_GES_57,2020-06-20,294,26,2317,821,143,151,6,20,1144,1173,349,472,1,0,1,0,0,0
FR_GES_57,2020-06-21,294,26,2317,821,143,151,6,20,1144,1173,349,472,0,0,0,0,0,0
FR_GES_67,2020-03-18,207,58,4,15,99,108,21,37,1,3,8,7,,,,,,
FR_GES_67,2020-03-19,296,82,13,18,137,159,23,59,5,8,9,9,9,3,4,5,1,2
FR_GES_67,2020-03-20,363,92,42,28,168,195,24,68,23,19,13,15,29,10,18,11,4,6
FR_GES_67,2020-03-21,410,107,51,31,177,233,28,79,28,23,14,17,9,3,5,4,1,2
FR_GES_67,2020-03-22,438,109,51,37,184,254,26,83,28,23,18,19,0,6,0,0,4,2
FR_GES_67,2020-03-23,519,138,77,48,211,308,34,104,42,35,19,29,26,11,14,12,1,10
FR_GES_67,2020-03-24,618,163,120,68,257,361,39,124,63,57,25,43,43,20,21,22,6,14
FR_GES_67,2020-03-25,685,184,149,79,275,410,38,146,73,76,32,47,29,11,10,19,7,4
FR_GES_67,2020-03-26,720,203,224,92,288,432,44,159,105,119,38,54,75,13,32,43,6,7
FR_GES_67,2020-03-27,781,222,234,107,317,464,52,170,111,123,46,61,10,15,6,4,8,7
FR_GES_67,2020-03-28,826,221,262,117,335,491,49,172,123,139,49,68,28,10,12,16,3,7
FR_GES_67,2020-03-29,875,232,277,135,350,525,54,178,126,151,56,79,15,18,3,12,7,11
FR_GES_67,2020-03-30,903,246,287,153,355,548,55,191,128,159,64,89,10,18,2,8,8,10
FR_GES_67,2020-03-31,958,253,324,180,376,582,58,195,149,175,68,112,37,27,21,16,4,23
FR_GES_67,2020-04-01,998,267,406,206,393,605,60,207,184,222,83,123,82,26,35,47,15,11
FR_GES_67,2020-04-02,1029,272,440,224,400,629,63,209,202,238,91,133,34,18,18,16,8,10
FR_GES_67,2020-04-03,1055,283,526,252,409,646,59,224,245,281,102,150,86,28,43,43,11,17
FR_GES_67,2020-04-04,1045,277,583,262,408,637,63,214,269,314,107,155,57,10,24,33,5,5
FR_GES_67,2020-04-05,1061,265,616,277,414,647,60,205,283,333,112,165,33,15,14,19,5,10
FR_GES_67,2020-04-06,1064,264,648,286,422,642,63,201,292,356,114,172,32,9,9,23,2,7
FR_GES_67,2020-04-07,1070,262,709,303,426,644,63,199,323,386,119,184,61,17,31,30,5,12
FR_GES_67,2020-04-08,1063,270,781,316,437,626,67,203,352,429,125,191,72,13,29,43,6,7
FR_GES_67,2020-04-09,1075,266,852,330,447,628,66,200,379,473,131,199,71,14,27,44,6,8
FR_GES_67,2020-04-10,1091,264,939,341,475,616,70,194,408,531,136,205,87,11,29,58,5,6
FR_GES_67,2020-04-11,1092,259,953,344,477,615,68,191,414,539,137,207,14,3,6,8,1,2
FR_GES_67,2020-04-12,1087,259,990,350,479,608,71,188,429,561,139,211,37,6,15,22,2,4
FR_GES_67,2020-04-13,1091,254,1000,355,478,613,69,185,436,564,141,214,10,5,7,3,2,3
FR_GES_67,2020-04-14,1109,249,1020,372,498,611,68,181,441,579,148,224,20,17,5,15,7,10
FR_GES_67,2020-04-15,1061,233,1121,385,462,599,66,167,495,626,158,227,101,13,54,47,10,3
FR_GES_67,2020-04-16,1037,223,1184,394,449,588,63,160,526,658,163,231,63,9,31,32,5,4
FR_GES_67,2020-04-17,1013,211,1250,411,454,559,66,145,553,697,169,242,66,17,27,39,6,11
FR_GES_67,2020-04-18,1001,205,1305,421,461,540,64,141,576,729,173,248,55,10,23,32,4,6
FR_GES_67,2020-04-19,999,205,1319,426,460,539,65,140,582,737,177,249,14,5,6,8,4,1
FR_GES_67,2020-04-20,1011,207,1330,432,461,550,64,143,586,744,179,253,11,6,4,7,2,4
FR_GES_67,2020-04-21,1019,202,1378,447,479,540,62,140,600,778,186,261,48,15,14,34,7,8
FR_GES_67,2020-04-22,985,194,1432,459,464,521,60,134,624,808,190,269,54,12,24,30,4,8
FR_GES_67,2020-04-23,925,186,1510,469,428,497,56,130,669,841,197,272,78,10,45,33,7,3
FR_GES_67,2020-04-24,905,175,1538,476,415,490,52,123,686,852,201,275,28,7,17,11,4,3
FR_GES_67,2020-04-25,911,173,1557,480,426,485,52,121,693,864,201,279,19,4,7,12,0,4
FR_GES_67,2020-04-26,904,169,1562,486,422,482,52,117,695,867,204,282,5,6,2,3,3,3
FR_GES_67,2020-04-27,918,171,1579,493,425,493,54,117,702,877,206,287,17,7,7,10,2,5
FR_GES_67,2020-04-28,895,162,1603,500,412,483,52,110,718,885,208,292,24,7,16,8,2,5
FR_GES_67,2020-04-29,886,163,1652,512,406,480,50,113,742,910,212,300,49,12,24,25,4,8
FR_GES_67,2020-04-30,874,155,1680,518,408,466,44,111,750,930,214,304,28,6,8,20,2,4
FR_GES_67,2020-05-01,851,153,1715,530,398,453,42,111,763,952,220,310,35,12,13,22,6,6
FR_GES_67,2020-05-02,841,147,1726,540,397,444,42,105,769,957,223,317,11,10,6,5,3,7
FR_GES_67,2020-05-03,835,142,1734,542,396,439,41,101,772,962,223,319,8,2,3,5,0,2
FR_GES_67,2020-05-04,827,141,1747,547,391,436,41,100,780,967,226,321,13,5,8,5,3,2
FR_GES_67,2020-05-05,823,130,1770,550,391,432,37,93,787,983,228,322,23,3,7,16,2,1
FR_GES_67,2020-05-06,806,120,1813,556,382,424,36,84,808,1005,229,327,43,6,21,22,1,5
FR_GES_67,2020-05-07,784,114,1844,561,374,410,36,78,820,1024,230,331,31,5,12,19,1,4
FR_GES_67,2020-05-08,763,103,1871,569,365,398,30,73,834,1037,234,335,27,8,14,13,4,4
FR_GES_67,2020-05-09,759,101,1874,569,364,395,30,71,837,1037,234,335,3,0,3,0,0,0
FR_GES_67,2020-05-10,761,95,1871,571,367,394,26,69,834,1037,234,337,-3,2,-3,0,0,2
FR_GES_67,2020-05-11,755,92,1886,574,368,387,26,66,840,1046,236,338,15,3,6,9,2,1
FR_GES_67,2020-05-12,750,83,1906,575,367,383,25,58,852,1054,237,338,20,1,12,8,1,0
FR_GES_67,2020-05-13,746,76,1934,580,368,378,23,53,864,1070,240,340,28,5,12,16,3,2
FR_GES_67,2020-05-14,730,71,1952,585,360,370,21,50,873,1079,243,342,18,5,9,9,3,2
FR_GES_67,2020-05-15,688,67,1994,592,336,352,21,46,899,1095,246,346,42,7,26,16,3,4
FR_GES_67,2020-05-16,665,67,2017,595,325,340,22,45,911,1106,246,349,23,3,12,11,0,3
FR_GES_67,2020-05-17,656,63,2030,597,319,337,23,40,919,1111,246,351,13,2,8,5,0,2
