key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_GES_67,2020-05-18,647,58,2049,600,320,327,23,35,926,1123,247,353,19,3,7,12,1,2
FR_GES_67,2020-05-19,619,56,2077,607,304,315,23,33,943,1134,250,357,28,7,17,11,3,4
FR_GES_67,2020-05-20,615,59,2087,608,301,314,24,35,947,1140,251,357,10,1,4,6,1,0
FR_GES_67,2020-05-21,609,58,2096,608,297,312,24,34,954,1142,251,357,9,0,7,2,0,0
FR_GES_67,2020-05-22,604,54,2116,612,290,314,21,33,967,1149,254,358,20,4,13,7,3,1
FR_GES_67,2020-05-23,595,54,2128,612,285,310,21,33,975,1153,254,358,12,0,8,4,0,0
FR_GES_67,2020-05-24,584,51,2135,618,278,306,19,32,981,1154,256,362,7,6,6,1,2,4
FR_GES_67,2020-05-25,573,47,2146,619,273,300,18,29,985,1161,256,363,11,1,4,7,0,1
FR_GES_67,2020-05-26,565,44,2154,620,270,295,16,28,991,1163,256,364,8,1,6,2,0,1
FR_GES_67,2020-05-27,542,44,2187,622,260,282,17,27,1009,1178,256,366,33,2,18,15,0,2
FR_GES_67,2020-05-28,534,40,2205,625,258,276,15,25,1018,1187,257,368,18,3,9,9,1,2
FR_GES_67,2020-05-29,500,41,2241,630,239,261,14,27,1037,1204,259,371,36,5,19,17,2,3
FR_GES_67,2020-05-30,498,41,2261,632,239,259,14,27,1050,1211,260,372,20,2,13,7,1,1
FR_GES_67,2020-05-31,495,39,2264,633,240,255,13,26,1050,1214,260,373,3,1,0,3,0,1
FR_GES_67,2020-06-01,494,38,2264,634,239,255,12,26,1050,1214,261,373,0,1,0,0,1,0
FR_GES_67,2020-06-02,494,36,2269,635,239,255,12,24,1051,1218,262,373,5,1,1,4,1,0
FR_GES_67,2020-06-03,484,37,2288,636,232,252,13,24,1064,1224,262,374,19,1,13,6,0,1
FR_GES_67,2020-06-04,469,38,2289,636,223,246,13,25,1062,1227,262,374,1,0,-2,3,0,0
FR_GES_67,2020-06-05,447,35,2313,639,216,231,12,23,1071,1242,263,376,24,3,9,15,1,2
FR_GES_67,2020-06-06,443,33,2318,639,211,232,10,23,1074,1244,263,376,5,0,3,2,0,0
FR_GES_67,2020-06-07,440,32,2319,640,210,230,9,23,1074,1245,264,376,1,1,0,1,1,0
FR_GES_67,2020-06-08,433,31,2324,643,206,227,9,22,1078,1246,266,377,5,3,4,1,2,1
FR_GES_67,2020-06-09,418,13,2341,643,202,216,4,9,1082,1259,266,377,17,0,4,13,0,0
FR_GES_67,2020-06-10,402,10,2356,646,192,210,4,6,1089,1267,268,378,15,3,7,8,2,1
FR_GES_67,2020-06-11,397,11,2363,645,191,206,5,6,1092,1271,267,378,7,-1,3,4,-1,0
FR_GES_67,2020-06-12,377,11,2385,646,186,191,5,6,1098,1287,268,378,22,1,6,16,1,0
FR_GES_67,2020-06-13,372,13,2391,646,182,190,6,7,1102,1289,268,378,6,0,4,2,0,0
FR_GES_67,2020-06-14,371,13,2391,647,182,189,6,7,1102,1289,268,379,0,1,0,0,0,1
FR_GES_67,2020-06-15,370,13,2397,647,183,187,6,7,1106,1291,268,379,6,0,4,2,0,0
FR_GES_67,2020-06-16,370,10,2403,649,183,187,5,5,1110,1293,270,379,6,2,4,2,2,0
FR_GES_67,2020-06-17,367,9,2407,649,182,185,4,5,1112,1295,270,379,4,0,2,2,0,0
FR_GES_67,2020-06-18,364,9,2413,651,180,184,4,5,1115,1298,272,379,6,2,3,3,2,0
FR_GES_67,2020-06-19,357,8,2422,652,178,179,3,5,1119,1303,273,379,9,1,4,5,1,0
FR_GES_67,2020-06-20,358,8,2422,652,178,180,3,5,1119,1303,273,379,0,0,0,0,0,0
FR_GES_67,2020-06-21,357,8,2423,653,177,180,3,5,1119,1304,274,379,1,1,0,1,1,0
FR_GES_68,2020-03-18,367,77,114,73,164,203,27,50,47,67,35,38,,,,,,
FR_GES_68,2020-03-19,433,73,129,90,192,241,24,49,54,75,43,47,15,17,7,8,8,9
FR_GES_68,2020-03-20,500,91,167,104,212,288,27,64,74,93,49,55,38,14,20,18,6,8
FR_GES_68,2020-03-21,509,94,195,121,222,287,27,67,90,105,55,66,28,17,16,12,6,11
FR_GES_68,2020-03-22,530,90,220,135,233,297,23,67,102,118,61,74,25,14,12,13,6,8
FR_GES_68,2020-03-23,620,98,232,156,257,363,20,78,112,120,68,88,12,21,10,2,7,14
FR_GES_68,2020-03-24,708,96,272,185,309,399,22,74,126,146,76,109,40,29,14,26,8,21
FR_GES_68,2020-03-25,797,105,321,237,356,441,25,80,152,169,97,140,49,52,26,23,21,31
FR_GES_68,2020-03-26,871,115,371,265,399,472,27,88,174,197,106,159,50,28,22,28,9,19
FR_GES_68,2020-03-27,954,124,406,287,425,529,30,94,195,211,115,172,35,22,21,14,9,13
FR_GES_68,2020-03-28,944,127,481,322,426,518,32,95,232,249,128,194,75,35,37,38,13,22
FR_GES_68,2020-03-29,990,134,510,345,441,549,29,105,247,263,135,210,29,23,15,14,7,16
FR_GES_68,2020-03-30,1016,136,564,377,455,561,31,105,269,295,145,232,54,32,22,32,10,22
FR_GES_68,2020-03-31,1029,153,650,408,457,572,35,118,306,344,155,253,86,31,37,49,10,21
FR_GES_68,2020-04-01,1071,154,683,434,475,596,36,118,321,362,159,275,33,26,15,18,4,22
FR_GES_68,2020-04-02,1096,158,760,416,495,601,42,116,353,407,145,271,77,-18,32,45,-14,-4
FR_GES_68,2020-04-03,1091,160,817,439,487,604,41,119,382,435,162,277,57,23,29,28,17,6
FR_GES_68,2020-04-04,1018,148,888,456,456,562,38,110,416,472,166,290,71,17,34,37,4,13
FR_GES_68,2020-04-05,1017,149,931,468,454,563,40,109,434,497,170,298,43,12,18,25,4,8
FR_GES_68,2020-04-06,1037,140,954,505,482,555,41,99,439,515,184,321,23,37,5,18,14,23
FR_GES_68,2020-04-07,1054,149,1035,522,502,552,47,102,471,564,193,329,81,17,32,49,9,8
FR_GES_68,2020-04-08,1026,152,1105,544,490,536,51,101,505,600,201,343,70,22,34,36,8,14
FR_GES_68,2020-04-09,1010,143,1169,557,482,528,48,95,540,629,206,351,64,13,35,29,5,8
FR_GES_68,2020-04-10,1020,132,1205,566,489,531,46,86,558,647,212,354,36,9,18,18,6,3
FR_GES_68,2020-04-11,1023,139,1227,572,487,536,46,93,567,660,215,357,22,6,9,13,3,3
FR_GES_68,2020-04-12,1024,142,1241,584,486,538,46,96,573,668,220,364,14,12,6,8,5,7
FR_GES_68,2020-04-13,1020,140,1260,591,486,534,45,95,579,681,224,367,19,7,6,13,4,3
FR_GES_68,2020-04-14,1039,140,1297,591,500,539,49,91,597,700,223,368,37,0,18,19,-1,1
FR_GES_68,2020-04-15,1018,133,1383,605,500,518,51,82,629,754,232,373,86,14,32,54,9,5
FR_GES_68,2020-04-16,974,135,1466,622,461,513,49,86,675,791,241,381,83,17,46,37,9,8
FR_GES_68,2020-04-17,989,134,1484,623,462,527,45,89,688,796,242,381,18,1,13,5,1,0
FR_GES_68,2020-04-18,968,126,1524,627,457,511,45,81,704,820,241,386,40,4,16,24,-1,5
FR_GES_68,2020-04-19,953,119,1555,629,450,503,40,79,719,836,242,387,31,2,15,16,1,1
FR_GES_68,2020-04-20,970,122,1521,634,469,501,42,80,699,822,244,390,-34,5,-20,-14,2,3
FR_GES_68,2020-04-21,964,116,1575,637,464,500,39,77,723,852,245,392,54,3,24,30,1,2
FR_GES_68,2020-04-22,939,117,1624,641,452,487,39,78,745,879,247,394,49,4,22,27,2,2
FR_GES_68,2020-04-23,949,116,1651,644,463,486,38,78,756,895,249,395,27,3,11,16,2,1
FR_GES_68,2020-04-24,959,120,1678,649,465,494,38,82,766,912,253,396,27,5,10,17,4,1
FR_GES_68,2020-04-25,928,119,1715,652,458,470,36,83,781,934,253,399,37,3,15,22,0,3
FR_GES_68,2020-04-26,931,119,1724,659,462,469,35,84,784,940,254,405,9,7,3,6,1,6
FR_GES_68,2020-04-27,925,110,1748,667,455,470,29,81,797,951,256,411,24,8,13,11,2,6
FR_GES_68,2020-04-28,893,100,1773,669,440,453,28,72,808,965,257,412,25,2,11,14,1,1
FR_GES_68,2020-04-29,865,103,1854,676,427,438,26,77,843,1011,260,416,81,7,35,46,3,4
FR_GES_68,2020-04-30,868,100,1891,683,431,437,24,76,856,1035,265,418,37,7,13,24,5,2
FR_GES_68,2020-05-01,848,101,1915,683,420,428,24,77,870,1045,264,419,24,0,14,10,-1,1
FR_GES_68,2020-05-02,837,102,1936,687,413,424,26,76,880,1056,267,420,21,4,10,11,3,1
FR_GES_68,2020-05-03,833,93,1943,691,412,421,25,68,885,1058,268,423,7,4,5,2,1,3
FR_GES_68,2020-05-04,842,90,1952,696,406,436,25,65,892,1060,269,427,9,5,7,2,1,4
FR_GES_68,2020-05-05,817,93,1999,707,400,417,25,68,914,1085,273,434,47,11,22,25,4,7
FR_GES_68,2020-05-06,799,83,2033,710,390,409,21,62,932,1101,274,436,34,3,18,16,1,2
FR_GES_68,2020-05-07,783,75,1910,714,384,399,19,56,872,1038,277,437,-123,4,-60,-63,3,1
FR_GES_68,2020-05-08,769,72,1925,716,375,394,18,54,877,1048,277,439,15,2,5,10,0,2
FR_GES_68,2020-05-09,758,68,1939,717,372,386,16,52,883,1056,277,440,14,1,6,8,0,1
FR_GES_68,2020-05-10,761,68,1940,717,373,388,16,52,884,1056,277,440,1,0,1,0,0,0
FR_GES_68,2020-05-11,760,68,1964,724,368,392,14,54,898,1066,282,442,24,7,14,10,5,2
FR_GES_68,2020-05-12,759,64,1989,728,372,387,15,49,911,1078,282,446,25,4,13,12,0,4
FR_GES_68,2020-05-13,730,59,2021,730,356,374,15,44,930,1091,283,447,32,2,19,13,1,1
FR_GES_68,2020-05-14,703,56,2085,743,346,357,13,43,965,1120,288,455,64,13,35,29,5,8
FR_GES_68,2020-05-15,712,58,2105,744,348,364,15,43,977,1128,289,455,20,1,12,8,1,0
FR_GES_68,2020-05-16,693,56,2126,745,341,352,14,42,987,1139,289,456,21,1,10,11,0,1
FR_GES_68,2020-05-17,682,52,2143,748,334,348,14,38,996,1147,290,458,17,3,9,8,1,2
FR_GES_68,2020-05-18,697,60,2153,752,339,358,15,45,998,1155,292,460,10,4,2,8,2,2
FR_GES_68,2020-05-19,675,54,2194,755,331,344,13,41,1016,1178,292,463,41,3,18,23,0,3
FR_GES_68,2020-05-20,662,50,2223,758,320,342,11,39,1034,1189,294,464,29,3,18,11,2,1
FR_GES_68,2020-05-21,659,48,2233,758,315,344,10,38,1041,1192,294,464,10,0,7,3,0,0
FR_GES_68,2020-05-22,634,50,2269,762,310,324,12,38,1055,1214,295,467,36,4,14,22,1,3
FR_GES_68,2020-05-23,628,50,2291,765,311,317,13,37,1064,1227,295,470,22,3,9,13,0,3
FR_GES_68,2020-05-24,629,50,2290,765,312,317,13,37,1063,1227,295,470,-1,0,-1,0,0,0
FR_GES_68,2020-05-25,619,47,2315,769,308,311,12,35,1079,1236,295,474,25,4,16,9,0,4
FR_GES_68,2020-05-26,607,39,2337,766,301,306,10,29,1089,1248,295,471,22,-3,10,12,0,-3
FR_GES_68,2020-05-27,579,39,2384,768,282,297,9,30,1112,1272,296,472,47,2,23,24,1,1
FR_GES_68,2020-05-28,565,38,2404,770,277,288,9,29,1123,1281,296,474,20,2,11,9,0,2
FR_GES_68,2020-05-29,549,37,2424,771,271,278,10,27,1132,1292,296,475,20,1,9,11,0,1
FR_GES_68,2020-05-30,535,34,2440,773,269,266,10,24,1135,1305,297,476,16,2,3,13,1,1
FR_GES_68,2020-05-31,535,34,2440,773,269,266,10,24,1135,1305,297,476,0,0,0,0,0,0
FR_GES_68,2020-06-01,535,34,2440,773,269,266,10,24,1135,1305,297,476,0,0,0,0,0,0
FR_GES_68,2020-06-02,511,29,2471,780,253,258,9,20,1151,1320,300,480,31,7,16,15,3,4
FR_GES_68,2020-06-03,498,27,2491,783,248,250,7,20,1160,1331,302,481,20,3,9,11,2,1
FR_GES_68,2020-06-04,500,27,2508,783,247,253,7,20,1168,1340,302,481,17,0,8,9,0,0
FR_GES_68,2020-06-05,466,24,2562,786,233,233,7,17,1194,1368,303,483,54,3,26,28,1,2
FR_GES_68,2020-06-06,455,23,2574,788,229,226,7,16,1199,1375,305,483,12,2,5,7,2,0
FR_GES_68,2020-06-07,455,23,2574,788,229,226,7,16,1199,1375,305,483,0,0,0,0,0,0
FR_GES_68,2020-06-08,448,22,2586,790,225,223,6,16,1205,1381,306,484,12,2,6,6,1,1
FR_GES_68,2020-06-09,428,22,2610,790,217,211,7,15,1217,1393,306,484,24,0,12,12,0,0
FR_GES_68,2020-06-10,404,17,2628,789,200,204,5,12,1230,1398,305,484,18,-1,13,5,-1,0
FR_GES_68,2020-06-11,392,18,2642,789,193,199,5,13,1238,1404,305,484,14,0,8,6,0,0
FR_GES_68,2020-06-12,378,13,2662,789,187,191,2,11,1247,1415,305,484,20,0,9,11,0,0
FR_GES_68,2020-06-13,375,13,2666,789,188,187,2,11,1247,1419,305,484,4,0,0,4,0,0
FR_GES_68,2020-06-14,375,13,2666,789,188,187,2,11,1247,1419,305,484,0,0,0,0,0,0
FR_GES_68,2020-06-15,371,15,2681,789,190,181,4,11,1250,1431,305,484,15,0,3,12,0,0
FR_GES_68,2020-06-16,357,15,2700,789,183,174,3,12,1259,1441,305,484,19,0,9,10,0,0
FR_GES_68,2020-06-17,344,14,2716,789,176,168,2,12,1267,1449,305,484,16,0,8,8,0,0
FR_GES_68,2020-06-18,337,14,2726,790,173,164,2,12,1272,1454,306,484,10,1,5,5,1,0
FR_GES_68,2020-06-19,331,14,2732,792,170,161,2,12,1275,1457,307,485,6,2,3,3,1,1
FR_GES_68,2020-06-20,328,15,2736,793,170,158,2,13,1275,1461,308,485,4,1,0,4,1,0
FR_GES_68,2020-06-21,328,15,2736,793,170,158,2,13,1275,1461,308,485,0,0,0,0,0,0
FR_GES_88,2020-03-18,32,6,7,8,13,19,1,5,5,2,4,4,,,,,,
FR_GES_88,2020-03-19,38,6,8,11,17,21,2,4,5,3,4,7,1,3,0,1,0,3
FR_GES_88,2020-03-20,46,5,8,14,22,24,1,4,5,3,5,9,0,3,0,0,1,2
FR_GES_88,2020-03-21,54,6,8,16,25,29,1,5,5,3,6,10,0,2,0,0,1,1
FR_GES_88,2020-03-22,60,7,16,21,29,31,1,6,9,7,8,13,8,5,4,4,2,3
FR_GES_88,2020-03-23,64,9,24,31,27,37,2,7,13,11,14,17,8,10,4,4,6,4
FR_GES_88,2020-03-24,75,10,36,35,28,47,2,8,19,17,18,17,12,4,6,6,4,0
FR_GES_88,2020-03-25,109,18,44,41,45,64,4,14,23,21,20,21,8,6,4,4,2,4
FR_GES_88,2020-03-26,100,17,57,47,42,58,4,13,31,26,19,28,13,6,8,5,-1,7
FR_GES_88,2020-03-27,125,21,67,56,51,74,6,15,37,30,23,33,10,9,6,4,4,5
FR_GES_88,2020-03-28,149,28,79,68,59,90,7,21,45,34,27,41,12,12,8,4,4,8
FR_GES_88,2020-03-29,179,27,82,72,79,100,7,20,46,36,29,43,3,4,1,2,2,2
FR_GES_88,2020-03-30,195,28,91,81,87,108,8,20,50,41,30,51,9,9,4,5,1,8
FR_GES_88,2020-03-31,246,30,101,88,112,134,7,23,52,49,33,55,10,7,2,8,3,4
FR_GES_88,2020-04-01,252,34,120,94,116,136,8,26,62,58,36,58,19,6,10,9,3,3
FR_GES_88,2020-04-02,264,43,140,98,128,136,14,29,70,70,36,62,20,4,8,12,0,4
FR_GES_88,2020-04-03,252,40,159,107,121,131,13,27,81,78,40,67,19,9,11,8,4,5
FR_GES_88,2020-04-04,246,40,182,114,117,129,13,27,90,92,44,70,23,7,9,14,4,3
FR_GES_88,2020-04-05,266,38,193,117,122,144,11,27,96,97,46,71,11,3,6,5,2,1
FR_GES_88,2020-04-06,267,36,199,125,126,141,10,26,100,99,50,75,6,8,4,2,4,4
FR_GES_88,2020-04-07,252,35,220,128,121,131,11,24,111,109,50,78,21,3,11,10,0,3
FR_GES_88,2020-04-08,247,38,236,131,119,128,12,26,117,119,53,78,16,3,6,10,3,0
FR_GES_88,2020-04-09,253,33,256,139,126,127,12,21,126,130,56,83,20,8,9,11,3,5
FR_GES_88,2020-04-10,276,34,246,157,141,135,13,21,116,130,63,94,-10,18,-10,0,7,11
FR_GES_88,2020-04-11,265,30,259,158,135,130,11,19,123,136,64,94,13,1,7,6,1,0
FR_GES_88,2020-04-12,267,29,264,164,136,131,11,18,125,139,67,97,5,6,2,3,3,3
FR_GES_88,2020-04-13,268,31,270,168,137,131,12,19,127,143,69,99,6,4,2,4,2,2
FR_GES_88,2020-04-14,268,31,274,173,134,134,12,19,130,144,71,102,4,5,3,1,2,3
FR_GES_88,2020-04-15,274,30,294,183,141,133,11,19,137,157,77,106,20,10,7,13,6,4
FR_GES_88,2020-04-16,276,30,306,187,143,133,11,19,143,163,77,110,12,4,6,6,0,4
FR_GES_88,2020-04-17,268,29,318,189,136,132,9,20,149,169,79,110,12,2,6,6,2,0
FR_GES_88,2020-04-18,268,26,326,191,137,131,8,18,152,174,80,111,8,2,3,5,1,1
FR_GES_88,2020-04-19,267,25,329,203,138,129,9,16,153,176,84,119,3,12,1,2,4,8
FR_GES_88,2020-04-20,244,23,359,209,128,116,8,15,168,191,84,125,30,6,15,15,0,6
FR_GES_88,2020-04-21,240,22,377,215,125,115,7,15,176,201,88,127,18,6,8,10,4,2
FR_GES_88,2020-04-22,243,21,384,218,127,116,7,14,180,204,90,128,7,3,4,3,2,1
FR_GES_88,2020-04-23,239,23,392,220,128,111,7,16,183,209,90,130,8,2,3,5,0,2
FR_GES_88,2020-04-24,232,22,405,222,126,106,7,15,189,216,90,132,13,2,6,7,0,2
FR_GES_88,2020-04-25,230,20,413,224,127,103,6,14,192,221,90,134,8,2,3,5,0,2
FR_GES_88,2020-04-26,231,18,413,225,130,101,6,12,192,221,90,135,0,1,0,0,0,1
FR_GES_88,2020-04-27,229,17,415,228,130,99,6,11,193,222,92,136,2,3,1,1,2,1
FR_GES_88,2020-04-28,229,16,425,231,126,103,6,10,200,225,94,137,10,3,7,3,2,1
FR_GES_88,2020-04-29,232,14,437,234,134,98,5,9,205,232,95,139,12,3,5,7,1,2
FR_GES_88,2020-04-30,228,13,455,234,133,95,5,8,213,242,95,139,18,0,8,10,0,0
FR_GES_88,2020-05-01,229,13,459,234,134,95,5,8,214,245,95,139,4,0,1,3,0,0
FR_GES_88,2020-05-02,227,14,462,235,132,95,5,9,216,246,96,139,3,1,2,1,1,0
FR_GES_88,2020-05-03,213,13,476,237,124,89,5,8,225,251,96,141,14,2,9,5,0,2
FR_GES_88,2020-05-04,210,12,481,241,123,87,4,8,228,253,99,142,5,4,3,2,3,1
FR_GES_88,2020-05-05,200,10,495,243,116,84,4,6,239,256,99,144,14,2,11,3,0,2
FR_GES_88,2020-05-06,197,7,502,243,113,84,2,5,243,259,99,144,7,0,4,3,0,0
FR_GES_88,2020-05-07,173,8,530,245,102,71,2,6,255,275,99,146,28,2,12,16,0,2
FR_GES_88,2020-05-08,165,8,542,245,95,70,2,6,264,278,99,146,12,0,9,3,0,0
FR_GES_88,2020-05-09,153,8,554,248,90,63,2,6,267,287,101,147,12,3,3,9,2,1
FR_GES_88,2020-05-10,143,6,563,248,85,58,1,5,271,292,101,147,9,0,4,5,0,0
FR_GES_88,2020-05-11,143,6,564,248,86,57,1,5,271,293,101,147,1,0,0,1,0,0
FR_GES_88,2020-05-12,136,8,571,249,79,57,1,7,276,295,101,148,7,1,5,2,0,1
FR_GES_88,2020-05-13,136,6,575,249,80,56,0,6,278,297,101,148,4,0,2,2,0,0
FR_GES_88,2020-05-14,121,6,592,248,67,54,0,6,290,302,101,147,17,-1,12,5,0,-1
FR_GES_88,2020-05-15,119,6,596,248,66,53,0,6,293,303,101,147,4,0,3,1,0,0
FR_GES_88,2020-05-16,92,8,623,250,43,49,1,7,315,308,103,147,27,2,22,5,2,0
FR_GES_88,2020-05-17,93,6,622,250,44,49,1,5,314,308,103,147,-1,0,-1,0,0,0
FR_GES_88,2020-05-18,89,6,626,250,42,47,1,5,316,310,103,147,4,0,2,2,0,0
FR_GES_88,2020-05-19,83,6,633,249,41,42,1,5,317,316,103,146,7,-1,1,6,0,-1
FR_GES_88,2020-05-20,79,6,637,250,40,39,1,5,319,318,103,147,4,1,2,2,0,1
FR_GES_88,2020-05-21,74,4,643,250,36,38,0,4,323,320,103,147,6,0,4,2,0,0
FR_GES_88,2020-05-22,71,5,649,250,33,38,0,5,326,323,103,147,6,0,3,3,0,0
FR_GES_88,2020-05-23,76,5,648,250,35,41,0,5,326,322,103,147,-1,0,0,-1,0,0
FR_GES_88,2020-05-24,75,5,648,251,34,41,0,5,326,322,104,147,0,1,0,0,1,0
FR_GES_88,2020-05-25,75,4,650,251,35,40,0,4,326,324,104,147,2,0,0,2,0,0
FR_GES_88,2020-05-26,71,4,656,251,34,37,0,4,327,329,104,147,6,0,1,5,0,0
FR_GES_88,2020-05-27,68,4,658,252,32,36,0,4,328,330,105,147,2,1,1,1,1,0
FR_GES_88,2020-05-28,67,4,662,252,33,34,0,4,330,332,105,147,4,0,2,2,0,0
FR_GES_88,2020-05-29,67,4,662,253,33,34,0,4,330,332,106,147,0,1,0,0,1,0
FR_GES_88,2020-05-30,64,4,668,253,30,34,0,4,334,334,106,147,6,0,4,2,0,0
FR_GES_88,2020-05-31,64,4,668,253,30,34,0,4,334,334,106,147,0,0,0,0,0,0
FR_GES_88,2020-06-01,64,3,668,253,30,34,0,3,334,334,106,147,0,0,0,0,0,0
FR_GES_88,2020-06-02,65,3,667,253,31,34,0,3,334,333,106,147,-1,0,0,-1,0,0
FR_GES_88,2020-06-03,61,3,677,254,29,32,0,3,338,339,106,148,10,1,4,6,0,1
FR_GES_88,2020-06-04,61,3,679,255,31,30,0,3,338,341,106,149,2,1,0,2,0,1
FR_GES_88,2020-06-05,52,2,686,257,25,27,0,2,342,344,108,149,7,2,4,3,2,0
FR_GES_88,2020-06-06,52,2,688,257,25,27,0,2,343,345,108,149,2,0,1,1,0,0
FR_GES_88,2020-06-07,53,2,688,257,25,28,0,2,343,345,108,149,0,0,0,0,0,0
FR_GES_88,2020-06-08,53,2,688,257,25,28,0,2,343,345,108,149,0,0,0,0,0,0
FR_GES_88,2020-06-09,49,3,693,257,23,26,1,2,346,347,108,149,5,0,3,2,0,0
FR_GES_88,2020-06-10,48,2,693,257,23,25,1,1,346,347,108,149,0,0,0,0,0,0
FR_GES_88,2020-06-11,40,1,700,258,16,24,0,1,352,348,109,149,7,1,6,1,1,0
FR_GES_88,2020-06-12,40,1,701,258,17,23,1,0,352,349,109,149,1,0,0,1,0,0
FR_GES_88,2020-06-13,40,1,701,258,17,23,1,0,352,349,109,149,0,0,0,0,0,0
FR_GES_88,2020-06-14,40,1,701,258,17,23,1,0,352,349,109,149,0,0,0,0,0,0
FR_GES_88,2020-06-15,37,1,701,260,16,21,1,0,352,349,110,150,0,2,0,0,1,1
FR_GES_88,2020-06-16,36,0,704,260,16,20,0,0,353,351,110,150,3,0,1,2,0,0
FR_GES_88,2020-06-17,37,0,705,260,18,19,0,0,353,352,110,150,1,0,0,1,0,0
FR_GES_88,2020-06-18,36,0,706,261,18,18,0,0,354,352,110,151,1,1,1,0,0,1
FR_GES_88,2020-06-19,37,0,706,261,19,18,0,0,354,352,110,151,0,0,0,0,0,0
FR_GES_88,2020-06-20,37,0,706,261,19,18,0,0,354,352,110,151,0,0,0,0,0,0
FR_GES_88,2020-06-21,37,0,706,261,19,18,0,0,354,352,110,151,0,0,0,0,0,0
