key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_GF,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_GF,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GF,2020-04-01,10,0,10,0,2,8,0,0,2,8,0,0,10,0,2,8,0,0
FR_GF,2020-04-02,10,0,12,0,2,8,0,0,4,8,0,0,2,0,2,0,0,0
FR_GF,2020-04-03,14,2,12,0,2,12,0,2,4,8,0,0,0,0,0,0,0,0
FR_GF,2020-04-04,14,2,12,0,2,12,0,2,4,8,0,0,0,0,0,0,0,0
FR_GF,2020-04-05,14,2,12,0,2,12,0,2,4,8,0,0,0,0,0,0,0,0
FR_GF,2020-04-06,14,2,12,0,2,12,0,2,4,8,0,0,0,0,0,0,0,0
FR_GF,2020-04-07,10,2,16,0,2,8,0,2,4,12,0,0,4,0,0,4,0,0
FR_GF,2020-04-08,14,2,16,0,4,10,0,2,4,12,0,0,0,0,0,0,0,0
FR_GF,2020-04-09,18,2,24,0,10,8,0,2,8,16,0,0,8,0,4,4,0,0
FR_GF,2020-04-10,18,2,26,0,10,8,0,2,10,16,0,0,2,0,2,0,0,0
FR_GF,2020-04-11,18,2,26,0,10,8,0,2,10,16,0,0,0,0,0,0,0,0
FR_GF,2020-04-12,30,2,26,0,16,14,0,2,10,16,0,0,0,0,0,0,0,0
FR_GF,2020-04-13,30,2,26,0,16,14,0,2,10,16,0,0,0,0,0,0,0,0
FR_GF,2020-04-14,36,2,26,0,18,18,0,2,10,16,0,0,0,0,0,0,0,0
FR_GF,2020-04-15,38,0,28,0,22,16,0,0,12,16,0,0,2,0,2,0,0,0
FR_GF,2020-04-16,16,2,48,0,10,6,2,0,24,24,0,0,20,0,12,8,0,0
FR_GF,2020-04-17,16,4,50,0,10,6,2,2,24,26,0,0,2,0,0,2,0,0
FR_GF,2020-04-18,16,4,50,0,10,6,2,2,24,26,0,0,0,0,0,0,0,0
FR_GF,2020-04-19,10,4,56,0,6,4,2,2,28,28,0,0,6,0,4,2,0,0
FR_GF,2020-04-20,8,4,58,0,4,4,2,2,30,28,0,0,2,0,2,0,0,0
FR_GF,2020-04-21,6,2,62,2,4,2,2,0,32,30,0,2,4,2,2,2,0,2
FR_GF,2020-04-22,4,2,64,2,2,2,2,0,34,30,0,2,2,0,2,0,0,0
FR_GF,2020-04-23,6,0,68,2,4,2,0,0,36,32,0,2,4,0,2,2,0,0
FR_GF,2020-04-24,6,0,68,2,4,2,0,0,36,32,0,2,0,0,0,0,0,0
FR_GF,2020-04-25,2,0,70,2,2,0,0,0,36,34,0,2,2,0,0,2,0,0
FR_GF,2020-04-26,2,0,70,2,2,0,0,0,36,34,0,2,0,0,0,0,0,0
FR_GF,2020-04-27,2,0,70,2,2,0,0,0,36,34,0,2,0,0,0,0,0,0
FR_GF,2020-04-28,2,0,70,2,2,0,0,0,36,34,0,2,0,0,0,0,0,0
FR_GF,2020-04-29,2,0,70,2,2,0,0,0,36,34,0,2,0,0,0,0,0,0
FR_GF,2020-04-30,0,0,72,2,0,0,0,0,38,34,0,2,2,0,2,0,0,0
FR_GF,2020-05-01,4,0,72,2,2,2,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-02,4,0,72,2,2,2,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-03,4,0,72,2,2,2,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-04,10,0,72,2,4,6,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-05,10,0,72,2,4,6,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-06,10,0,72,2,4,6,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-07,16,0,72,2,6,10,0,0,38,34,0,2,0,0,0,0,0,0
FR_GF,2020-05-08,12,0,76,2,4,8,0,0,40,36,0,2,4,0,2,2,0,0
FR_GF,2020-05-09,12,0,76,2,4,8,0,0,40,36,0,2,0,0,0,0,0,0
FR_GF,2020-05-10,12,0,76,2,4,8,0,0,40,36,0,2,0,0,0,0,0,0
FR_GF,2020-05-11,16,0,76,2,6,10,0,0,40,36,0,2,0,0,0,0,0,0
FR_GF,2020-05-12,22,0,76,2,8,14,0,0,40,36,0,2,0,0,0,0,0,0
FR_GF,2020-05-13,20,0,78,2,8,12,0,0,40,38,0,2,2,0,0,2,0,0
FR_GF,2020-05-14,14,0,84,2,6,8,0,0,42,42,0,2,6,0,2,4,0,0
FR_GF,2020-05-15,18,0,84,2,8,10,0,0,42,42,0,2,0,0,0,0,0,0
FR_GF,2020-05-16,16,0,86,2,8,8,0,0,42,44,0,2,2,0,0,2,0,0
FR_GF,2020-05-17,18,0,86,2,8,10,0,0,42,44,0,2,0,0,0,0,0,0
FR_GF,2020-05-18,28,0,90,2,14,14,0,0,44,46,0,2,4,0,2,2,0,0
FR_GF,2020-05-19,24,0,100,2,10,14,0,0,50,50,0,2,10,0,6,4,0,0
FR_GF,2020-05-20,22,0,102,2,10,12,0,0,50,52,0,2,2,0,0,2,0,0
FR_GF,2020-05-21,22,0,102,2,10,12,0,0,50,52,0,2,0,0,0,0,0,0
FR_GF,2020-05-22,22,0,102,2,10,12,0,0,50,52,0,2,0,0,0,0,0,0
FR_GF,2020-05-23,32,0,112,2,14,18,0,0,58,54,0,2,10,0,8,2,0,0
FR_GF,2020-05-24,32,0,112,2,14,18,0,0,58,54,0,2,0,0,0,0,0,0
FR_GF,2020-05-25,34,0,112,2,16,18,0,0,58,54,0,2,0,0,0,0,0,0
FR_GF,2020-05-26,34,4,128,2,16,18,0,4,64,64,0,2,16,0,6,10,0,0
FR_GF,2020-05-27,36,4,132,2,16,20,0,4,66,66,0,2,4,0,2,2,0,0
FR_GF,2020-05-28,40,4,138,2,16,24,0,4,70,68,0,2,6,0,4,2,0,0
FR_GF,2020-05-29,42,4,142,2,18,24,0,4,72,70,0,2,4,0,2,2,0,0
FR_GF,2020-05-30,44,4,144,2,16,28,0,4,74,70,0,2,2,0,2,0,0,0
FR_GF,2020-05-31,44,4,144,2,16,28,0,4,74,70,0,2,0,0,0,0,0,0
FR_GF,2020-06-01,60,4,146,2,22,38,0,4,76,70,0,2,2,0,2,0,0,0
FR_GF,2020-06-02,56,6,164,2,22,34,2,4,80,84,0,2,18,0,4,14,0,0
FR_GF,2020-06-03,56,6,178,2,16,40,2,4,88,90,0,2,14,0,8,6,0,0
FR_GF,2020-06-04,58,6,184,2,12,46,2,4,92,92,0,2,6,0,4,2,0,0
FR_GF,2020-06-05,70,6,186,2,20,50,2,4,92,94,0,2,2,0,0,2,0,0
FR_GF,2020-06-06,74,6,202,2,20,54,2,4,102,100,0,2,16,0,10,6,0,0
FR_GF,2020-06-07,74,6,208,2,20,54,2,4,108,100,0,2,6,0,6,0,0,0
FR_GF,2020-06-08,80,6,210,2,20,60,2,4,110,100,0,2,2,0,2,0,0,0
FR_GF,2020-06-09,66,10,248,4,18,48,4,6,122,126,0,4,38,2,12,26,0,2
FR_GF,2020-06-10,74,12,254,4,26,48,4,8,126,128,0,4,6,0,4,2,0,0
FR_GF,2020-06-11,84,14,266,4,30,54,4,10,132,134,0,4,12,0,6,6,0,0
FR_GF,2020-06-12,104,12,272,4,48,56,4,8,134,138,0,4,6,0,2,4,0,0
FR_GF,2020-06-13,110,14,292,4,50,60,8,6,140,152,0,4,20,0,6,14,0,0
FR_GF,2020-06-14,120,16,310,6,54,66,10,6,150,160,2,4,18,2,10,8,2,0
FR_GF,2020-06-15,148,22,314,6,76,72,14,8,150,164,2,4,4,0,0,4,0,0
FR_GF,2020-06-16,174,24,314,8,86,88,16,8,150,164,2,6,0,2,0,0,0,2
FR_GF,2020-06-17,174,22,356,10,90,84,16,6,174,182,2,8,42,2,24,18,0,2
FR_GF,2020-06-18,178,24,390,10,96,82,14,10,186,204,2,8,34,0,12,22,0,0
FR_GF,2020-06-19,202,26,398,10,106,96,14,12,190,208,2,8,8,0,4,4,0,0
FR_GF,2020-06-20,210,24,430,10,116,94,12,12,204,226,2,8,32,0,14,18,0,0
FR_GF,2020-06-21,222,30,462,12,126,96,18,12,214,248,2,10,32,2,10,22,0,2
FR_GUA,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_GUA,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-22,12,12,0,0,2,10,2,10,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-23,12,12,0,0,2,10,2,10,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-24,12,12,0,0,2,10,2,10,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-25,12,12,0,0,2,10,2,10,0,0,0,0,0,0,0,0,0,0
FR_GUA,2020-03-26,42,14,8,0,18,24,2,12,2,6,0,0,8,0,2,6,0,0
FR_GUA,2020-03-27,58,26,12,2,24,34,6,20,6,6,2,0,4,2,4,0,2,0
FR_GUA,2020-03-28,88,26,18,2,40,48,6,20,10,8,2,0,6,0,4,2,0,0
FR_GUA,2020-03-29,88,24,18,4,40,48,4,20,10,8,4,0,0,2,0,0,2,0
FR_GUA,2020-03-30,70,22,36,8,30,40,0,22,18,18,6,2,18,4,8,10,2,2
FR_GUA,2020-03-31,74,24,38,10,32,42,2,22,18,20,6,4,2,2,0,2,0,2
FR_GUA,2020-04-01,70,24,50,14,26,44,2,22,26,24,8,6,12,4,8,4,2,2
FR_GUA,2020-04-02,74,32,56,14,30,44,6,26,28,28,8,6,6,0,2,4,0,0
FR_GUA,2020-04-03,72,34,68,16,26,46,6,28,36,32,10,6,12,2,8,4,2,0
FR_GUA,2020-04-04,72,34,70,16,26,46,6,28,38,32,10,6,2,0,2,0,0,0
FR_GUA,2020-04-05,72,36,72,16,24,48,6,30,40,32,10,6,2,0,2,0,0,0
FR_GUA,2020-04-06,80,36,74,16,28,52,6,30,42,32,10,6,2,0,2,0,0,0
FR_GUA,2020-04-07,68,34,86,16,22,46,4,30,48,38,10,6,12,0,6,6,0,0
FR_GUA,2020-04-08,66,32,92,20,22,44,6,26,50,42,12,8,6,4,2,4,2,2
FR_GUA,2020-04-09,66,34,98,20,22,44,8,26,52,46,12,8,6,0,2,4,0,0
FR_GUA,2020-04-10,66,38,100,20,20,46,10,28,54,46,12,8,2,0,2,0,0,0
FR_GUA,2020-04-11,74,40,100,20,22,52,10,30,54,46,12,8,0,0,0,0,0,0
FR_GUA,2020-04-12,76,38,102,20,24,52,10,28,54,48,12,8,2,0,0,2,0,0
FR_GUA,2020-04-13,82,36,102,20,28,54,10,26,54,48,12,8,0,0,0,0,0,0
FR_GUA,2020-04-14,82,36,102,20,28,54,10,26,54,48,12,8,0,0,0,0,0,0
FR_GUA,2020-04-15,70,34,114,20,20,50,8,26,62,52,12,8,12,0,8,4,0,0
FR_GUA,2020-04-16,68,34,118,20,20,48,8,26,64,54,12,8,4,0,2,2,0,0
FR_GUA,2020-04-17,72,38,118,20,22,50,10,28,64,54,12,8,0,0,0,0,0,0
FR_GUA,2020-04-18,66,34,122,22,20,46,10,24,66,56,12,10,4,2,2,2,0,2
FR_GUA,2020-04-19,68,34,122,22,20,48,10,24,66,56,12,10,0,0,0,0,0,0
FR_GUA,2020-04-20,64,32,124,24,18,46,10,22,66,58,14,10,2,2,0,2,2,0
FR_GUA,2020-04-21,48,30,136,24,14,34,10,20,70,66,14,10,12,0,4,8,0,0
FR_GUA,2020-04-22,50,26,138,24,12,38,8,18,72,66,14,10,2,0,2,0,0,0
FR_GUA,2020-04-23,48,28,140,24,14,34,8,20,72,68,14,10,2,0,0,2,0,0
FR_GUA,2020-04-24,46,26,140,26,14,32,8,18,72,68,14,12,0,2,0,0,0,2
FR_GUA,2020-04-25,44,22,140,26,14,30,8,14,72,68,14,12,0,0,0,0,0,0
FR_GUA,2020-04-26,46,22,140,26,14,32,8,14,72,68,14,12,0,0,0,0,0,0
FR_GUA,2020-04-27,44,20,140,28,14,30,8,12,72,68,14,14,0,2,0,0,0,2
FR_GUA,2020-04-28,44,20,140,28,14,30,8,12,72,68,14,14,0,0,0,0,0,0
FR_GUA,2020-04-29,42,20,144,28,10,32,8,12,76,68,14,14,4,0,4,0,0,0
FR_GUA,2020-04-30,34,14,144,32,6,28,4,10,76,68,16,16,0,4,0,0,2,2
FR_GUA,2020-05-01,32,12,144,34,4,28,2,10,76,68,18,16,0,2,0,0,2,0
FR_GUA,2020-05-02,32,12,144,34,4,28,2,10,76,68,18,16,0,0,0,0,0,0
FR_GUA,2020-05-03,32,12,144,34,4,28,2,10,76,68,18,16,0,0,0,0,0,0
FR_GUA,2020-05-04,32,12,144,34,4,28,2,10,76,68,18,16,0,0,0,0,0,0
FR_GUA,2020-05-05,32,10,142,36,4,28,2,8,76,66,18,18,-2,2,0,-2,0,2
FR_GUA,2020-05-06,32,10,142,36,4,28,2,8,76,66,18,18,0,0,0,0,0,0
FR_GUA,2020-05-07,30,10,144,36,4,26,2,8,76,68,18,18,2,0,0,2,0,0
FR_GUA,2020-05-08,28,8,144,38,4,24,2,6,76,68,18,20,0,2,0,0,0,2
FR_GUA,2020-05-09,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-10,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-11,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-12,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-13,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-14,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-15,28,8,144,38,4,24,2,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-16,28,6,144,38,4,24,0,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-17,28,6,144,38,4,24,0,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-18,28,6,144,38,4,24,0,6,76,68,18,20,0,0,0,0,0,0
FR_GUA,2020-05-19,28,6,144,32,4,24,0,6,76,68,16,16,0,-6,0,0,-2,-4
FR_GUA,2020-05-20,26,6,146,32,4,22,0,6,76,70,16,16,2,0,0,2,0,0
FR_GUA,2020-05-21,26,4,146,32,4,22,0,4,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-05-22,26,4,146,32,4,22,0,4,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-05-23,26,4,146,32,4,22,0,4,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-05-24,26,4,146,32,4,22,0,4,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-05-25,26,4,146,34,4,22,0,4,76,70,16,18,0,2,0,0,0,2
FR_GUA,2020-05-26,26,4,146,34,4,22,0,4,76,70,16,18,0,0,0,0,0,0
FR_GUA,2020-05-27,26,2,146,34,4,22,0,2,76,70,16,18,0,0,0,0,0,0
FR_GUA,2020-05-28,26,2,146,34,4,22,0,2,76,70,16,18,0,0,0,0,0,0
FR_GUA,2020-05-29,26,2,146,34,4,22,0,2,76,70,16,18,0,0,0,0,0,0
FR_GUA,2020-05-30,26,2,146,34,4,22,0,2,76,70,16,18,0,0,0,0,0,0
FR_GUA,2020-05-31,26,2,146,32,4,22,0,2,76,70,16,16,0,-2,0,0,0,-2
FR_GUA,2020-06-01,26,2,146,32,4,22,0,2,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-06-02,26,2,146,32,4,22,0,2,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-06-03,26,2,146,32,4,22,0,2,76,70,16,16,0,0,0,0,0,0
FR_GUA,2020-06-04,24,0,148,32,4,20,0,0,76,72,16,16,2,0,0,2,0,0
FR_GUA,2020-06-05,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-06,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-07,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-08,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-09,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-10,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-11,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-12,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-13,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-14,24,0,148,32,4,20,0,0,76,72,16,16,0,0,0,0,0,0
FR_GUA,2020-06-15,18,0,154,32,4,14,0,0,76,78,16,16,6,0,0,6,0,0
FR_GUA,2020-06-16,16,0,156,30,4,12,0,0,76,80,14,16,2,-2,0,2,-2,0
FR_GUA,2020-06-17,12,0,160,30,2,10,0,0,78,82,14,16,4,0,2,2,0,0
FR_GUA,2020-06-18,12,0,160,30,2,10,0,0,78,82,14,16,0,0,0,0,0,0
FR_GUA,2020-06-19,12,0,160,30,2,10,0,0,78,82,14,16,0,0,0,0,0,0
FR_GUA,2020-06-20,12,0,160,30,2,10,0,0,78,82,14,16,0,0,0,0,0,0
FR_GUA,2020-06-21,12,0,160,30,2,10,0,0,78,82,14,16,0,0,0,0,0,0
FR_HDF,2020-03-18,311,87,77,21,140,171,30,57,28,49,10,11,,,,,,
FR_HDF,2020-03-19,393,105,129,40,172,221,33,72,53,76,14,26,52,19,25,27,4,15
FR_HDF,2020-03-20,427,135,156,51,190,237,46,89,65,91,20,31,27,11,12,15,6,5
FR_HDF,2020-03-21,422,144,157,56,178,244,46,98,77,80,23,33,1,5,12,-11,3,2
FR_HDF,2020-03-22,482,151,173,67,204,278,48,103,85,88,25,42,16,11,8,8,2,9
FR_HDF,2020-03-23,607,187,201,86,255,352,59,128,98,103,32,54,28,19,13,15,7,12
FR_HDF,2020-03-24,709,208,249,109,305,404,66,142,121,128,38,71,48,23,23,25,6,17
FR_HDF,2020-03-25,827,247,286,122,338,489,71,176,141,145,45,77,37,13,20,17,7,6
FR_HDF,2020-03-26,916,271,359,150,376,540,76,195,179,180,56,94,73,28,38,35,11,17
FR_HDF,2020-03-27,989,301,400,169,416,573,88,213,192,208,63,106,41,19,13,28,7,12
FR_HDF,2020-03-28,1130,329,450,196,492,638,95,234,212,238,73,123,50,27,20,30,10,17
FR_HDF,2020-03-29,1234,348,474,211,533,701,105,243,227,247,79,132,24,15,15,9,6,9
FR_HDF,2020-03-30,1352,400,494,242,579,773,119,281,236,258,91,151,20,31,9,11,12,19
FR_HDF,2020-03-31,1459,449,623,279,608,851,132,317,308,315,104,175,129,37,72,57,13,24
FR_HDF,2020-04-01,1603,476,718,329,669,934,141,335,357,361,125,204,95,50,49,46,21,29
FR_HDF,2020-04-02,1815,516,852,369,768,1047,156,360,419,433,135,234,134,40,62,72,10,30
FR_HDF,2020-04-03,1956,544,978,437,832,1124,157,387,475,503,173,264,126,68,56,70,38,30
FR_HDF,2020-04-04,2022,558,1116,485,882,1140,160,398,535,581,194,291,138,48,60,78,21,27
FR_HDF,2020-04-05,2102,570,1147,517,920,1182,163,407,555,592,202,315,31,32,20,11,8,24
FR_HDF,2020-04-06,2204,564,1212,574,980,1224,152,412,577,635,232,342,65,57,22,43,30,27
FR_HDF,2020-04-07,2309,580,1385,631,1024,1285,156,424,662,723,255,376,173,57,85,88,23,34
FR_HDF,2020-04-08,2338,570,1565,674,1059,1279,147,423,745,820,273,401,180,43,83,97,18,25
FR_HDF,2020-04-09,2402,577,1691,710,1113,1289,154,423,802,889,288,422,126,36,57,69,15,21
FR_HDF,2020-04-10,2433,562,1860,756,1154,1279,157,405,880,980,309,447,169,46,78,91,21,25
FR_HDF,2020-04-11,2417,546,2002,800,1154,1263,151,395,945,1057,331,469,142,44,65,77,22,22
FR_HDF,2020-04-12,2457,545,2059,834,1179,1278,152,393,974,1085,344,490,57,34,29,28,13,21
FR_HDF,2020-04-13,2499,539,2086,867,1213,1286,148,391,985,1101,359,508,27,33,11,16,15,18
FR_HDF,2020-04-14,2530,534,2165,913,1241,1289,143,391,1019,1146,381,532,79,46,34,45,22,24
FR_HDF,2020-04-15,2515,530,2352,968,1235,1280,144,386,1122,1230,408,560,187,55,103,84,27,28
FR_HDF,2020-04-16,2514,502,2493,998,1236,1278,134,368,1191,1302,421,577,141,30,69,72,13,17
FR_HDF,2020-04-17,2494,492,2640,1046,1236,1258,133,359,1272,1368,441,605,147,48,81,66,20,28
FR_HDF,2020-04-18,2493,473,2722,1070,1248,1245,126,347,1312,1410,449,621,82,24,40,42,8,16
FR_HDF,2020-04-19,2516,470,2765,1086,1257,1259,124,346,1336,1429,457,629,43,16,24,19,8,8
FR_HDF,2020-04-20,2557,472,2885,1118,1276,1281,129,343,1420,1465,469,649,120,32,84,36,12,20
FR_HDF,2020-04-21,2500,447,3165,1153,1259,1241,115,332,1598,1567,485,668,280,35,178,102,16,19
FR_HDF,2020-04-22,2442,424,3311,1188,1231,1211,108,316,1678,1633,507,681,146,35,80,66,22,13
FR_HDF,2020-04-23,2417,418,3448,1223,1227,1190,110,308,1753,1695,522,701,137,35,75,62,15,20
FR_HDF,2020-04-24,2384,406,3568,1247,1218,1166,107,299,1815,1753,531,716,120,24,62,58,9,15
FR_HDF,2020-04-25,2367,386,3643,1271,1209,1158,102,284,1850,1793,543,728,75,24,35,40,12,12
FR_HDF,2020-04-26,2377,387,3656,1281,1208,1169,100,287,1858,1798,547,734,13,10,8,5,4,6
FR_HDF,2020-04-27,2361,388,3702,1305,1193,1168,101,287,1881,1821,559,746,46,24,23,23,12,12
FR_HDF,2020-04-28,2364,387,3769,1320,1203,1161,103,284,1919,1850,566,754,67,15,38,29,7,8
FR_HDF,2020-04-29,2275,366,3942,1352,1158,1117,99,267,2005,1937,579,773,173,32,86,87,13,19
FR_HDF,2020-04-30,2232,359,4062,1371,1146,1086,97,262,2062,2000,588,783,120,19,57,63,9,10
FR_HDF,2020-05-01,2203,346,4124,1387,1132,1071,93,253,2090,2034,595,792,62,16,28,34,7,9
FR_HDF,2020-05-02,2226,345,4139,1393,1150,1076,94,251,2102,2037,597,796,15,6,12,3,2,4
FR_HDF,2020-05-03,2219,348,4158,1407,1154,1065,95,253,2109,2049,605,802,19,14,7,12,8,6
FR_HDF,2020-05-04,2226,344,4199,1424,1155,1071,94,250,2135,2064,615,809,41,17,26,15,10,7
FR_HDF,2020-05-05,2135,300,4325,1457,1116,1019,82,218,2198,2127,635,822,126,33,63,63,20,13
FR_HDF,2020-05-06,2091,264,4437,1476,1091,1000,69,195,2256,2181,643,833,112,19,58,54,8,11
FR_HDF,2020-05-07,2018,242,4547,1492,1047,971,60,182,2309,2238,650,842,110,16,53,57,7,9
FR_HDF,2020-05-08,1992,223,4611,1503,1041,951,52,171,2343,2268,651,852,64,11,34,30,1,10
FR_HDF,2020-05-09,1979,223,4626,1507,1036,943,51,172,2354,2272,654,853,15,4,11,4,3,1
FR_HDF,2020-05-10,1967,220,4645,1516,1036,931,51,169,2361,2284,660,856,19,9,7,12,6,3
FR_HDF,2020-05-11,1970,224,4675,1540,1038,932,52,172,2378,2297,671,869,30,24,17,13,11,13
FR_HDF,2020-05-12,1914,221,4780,1565,1009,905,52,169,2434,2346,685,880,105,25,56,49,14,11
FR_HDF,2020-05-13,1870,208,4863,1573,984,886,46,162,2475,2388,690,883,83,8,41,42,5,3
FR_HDF,2020-05-14,1825,201,4964,1583,950,875,47,154,2534,2430,693,890,101,10,59,42,3,7
FR_HDF,2020-05-15,1768,190,5055,1599,910,858,40,150,2590,2465,701,898,91,16,56,35,8,8
FR_HDF,2020-05-16,1763,186,5096,1611,910,853,40,146,2611,2485,706,905,41,12,21,20,5,7
FR_HDF,2020-05-17,1762,182,5104,1620,913,849,40,142,2613,2491,708,912,8,9,2,6,2,7
FR_HDF,2020-05-18,1739,180,5147,1635,905,834,41,139,2636,2511,712,923,43,15,23,20,4,11
FR_HDF,2020-05-19,1678,169,5245,1641,870,808,38,131,2693,2552,715,926,98,6,57,41,3,3
FR_HDF,2020-05-20,1666,163,5287,1651,876,790,38,125,2712,2575,719,932,42,10,19,23,4,6
FR_HDF,2020-05-21,1637,160,5331,1658,864,773,36,124,2733,2598,723,935,44,7,21,23,4,3
FR_HDF,2020-05-22,1633,161,5357,1662,860,773,37,124,2748,2609,726,936,26,4,15,11,3,1
FR_HDF,2020-05-23,1603,156,5385,1669,847,756,37,119,2761,2624,728,941,28,7,13,15,2,5
FR_HDF,2020-05-24,1608,153,5391,1673,849,759,36,117,2764,2627,730,943,6,4,3,3,2,2
FR_HDF,2020-05-25,1565,150,5439,1685,829,736,36,114,2793,2646,732,953,48,12,29,19,2,10
FR_HDF,2020-05-26,1538,144,5497,1691,811,727,33,111,2825,2672,734,957,58,6,32,26,2,4
