key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_HDF,2020-05-27,1510,135,5544,1698,796,714,30,105,2853,2691,738,960,47,7,28,19,4,3
FR_HDF,2020-05-28,1483,131,5583,1710,785,698,30,101,2871,2712,743,967,39,12,18,21,5,7
FR_HDF,2020-05-29,1437,128,5651,1716,764,673,31,97,2907,2744,743,973,68,6,36,32,0,6
FR_HDF,2020-05-30,1417,125,5685,1724,750,667,30,95,2921,2764,747,977,34,8,14,20,4,4
FR_HDF,2020-05-31,1410,123,5692,1727,749,661,29,94,2921,2771,749,978,7,3,0,7,2,1
FR_HDF,2020-06-01,1415,122,5697,1732,750,665,30,92,2924,2773,751,981,5,5,3,2,2,3
FR_HDF,2020-06-02,1402,115,5723,1739,745,657,29,86,2938,2785,754,985,26,7,14,12,3,4
FR_HDF,2020-06-03,1373,110,5761,1748,725,648,26,84,2964,2797,760,988,38,9,26,12,6,3
FR_HDF,2020-06-04,1330,113,5809,1758,711,619,28,85,2981,2828,766,992,48,10,17,31,6,4
FR_HDF,2020-06-05,1283,106,5860,1765,685,598,28,78,3010,2850,769,996,51,7,29,22,3,4
FR_HDF,2020-06-06,1283,108,5868,1767,682,601,28,80,3016,2852,770,997,8,2,6,2,1,1
FR_HDF,2020-06-07,1285,108,5870,1768,683,602,28,80,3018,2852,770,998,2,1,2,0,0,1
FR_HDF,2020-06-08,1277,104,5888,1776,679,598,27,77,3027,2861,773,1003,18,8,9,9,3,5
FR_HDF,2020-06-09,1246,100,5942,1778,662,584,26,74,3055,2887,774,1004,54,2,28,26,1,1
FR_HDF,2020-06-10,1225,99,5971,1782,651,574,27,72,3069,2902,777,1005,29,4,14,15,3,1
FR_HDF,2020-06-11,1205,91,5990,1784,640,565,22,69,3079,2911,778,1006,19,2,10,9,1,1
FR_HDF,2020-06-12,1187,90,6017,1786,632,555,23,67,3096,2921,779,1007,27,2,17,10,1,1
FR_HDF,2020-06-13,1172,88,6035,1787,622,550,23,65,3108,2927,779,1008,18,1,12,6,0,1
FR_HDF,2020-06-14,1171,88,6037,1788,622,549,23,65,3108,2929,780,1008,2,1,0,2,1,0
FR_HDF,2020-06-15,1162,88,6051,1791,615,547,23,65,3121,2930,781,1010,14,3,13,1,1,2
FR_HDF,2020-06-16,1152,84,6071,1798,609,543,22,62,3133,2938,782,1016,20,7,12,8,1,6
FR_HDF,2020-06-17,1137,83,6082,1803,604,533,21,62,3134,2948,785,1018,11,5,1,10,3,2
FR_HDF,2020-06-18,1129,78,6104,1805,601,528,20,58,3146,2958,785,1020,22,2,12,10,0,2
FR_HDF,2020-06-19,1116,79,6118,1807,590,526,20,59,3156,2962,786,1021,14,2,10,4,1,1
FR_HDF,2020-06-20,1108,79,6129,1809,584,524,20,59,3165,2964,787,1022,11,2,9,2,1,1
FR_HDF,2020-06-21,1112,79,6129,1810,587,525,20,59,3165,2964,788,1022,0,1,0,0,1,0
FR_HDF_02,2020-03-18,41,10,18,11,22,19,6,4,7,11,5,6,,,,,,
FR_HDF_02,2020-03-19,43,15,33,19,20,23,8,7,17,16,6,13,15,8,10,5,1,7
FR_HDF_02,2020-03-20,52,19,40,24,22,30,9,10,22,18,8,16,7,5,5,2,2,3
FR_HDF_02,2020-03-21,61,20,49,25,30,31,11,9,29,20,8,17,9,1,7,2,0,1
FR_HDF_02,2020-03-22,69,21,55,28,34,35,12,9,32,23,8,20,6,3,3,3,0,3
FR_HDF_02,2020-03-23,90,23,62,30,42,48,11,12,36,26,9,21,7,2,4,3,1,1
FR_HDF_02,2020-03-24,107,27,85,33,50,57,14,13,52,33,9,24,23,3,16,7,0,3
FR_HDF_02,2020-03-25,115,32,92,34,53,62,14,18,54,38,9,25,7,1,2,5,0,1
FR_HDF_02,2020-03-26,124,35,102,36,57,67,14,21,60,42,9,27,10,2,6,4,0,2
FR_HDF_02,2020-03-27,132,35,90,37,61,71,15,20,52,38,9,28,-12,1,-8,-4,0,1
FR_HDF_02,2020-03-28,134,34,95,41,61,73,15,19,51,44,13,28,5,4,-1,6,4,0
FR_HDF_02,2020-03-29,135,34,96,42,62,73,15,19,52,44,14,28,1,1,1,0,1,0
FR_HDF_02,2020-03-30,135,34,67,44,62,73,15,19,35,32,14,30,-29,2,-17,-12,0,2
FR_HDF_02,2020-03-31,142,37,107,50,63,79,16,21,64,43,15,35,40,6,29,11,1,5
FR_HDF_02,2020-04-01,162,40,120,58,72,90,16,24,69,51,19,39,13,8,5,8,4,4
FR_HDF_02,2020-04-02,185,38,147,66,81,104,17,21,86,61,22,44,27,8,17,10,3,5
FR_HDF_02,2020-04-03,209,39,161,84,89,120,18,21,96,65,32,52,14,18,10,4,10,8
FR_HDF_02,2020-04-04,222,40,178,93,99,123,16,24,104,74,38,55,17,9,8,9,6,3
FR_HDF_02,2020-04-05,220,39,180,99,100,120,16,23,104,76,40,59,2,6,0,2,2,4
FR_HDF_02,2020-04-06,222,36,185,105,103,119,13,23,105,80,44,61,5,6,1,4,4,2
FR_HDF_02,2020-04-07,254,35,216,113,112,142,12,23,122,94,46,67,31,8,17,14,2,6
FR_HDF_02,2020-04-08,259,39,228,117,116,143,13,26,131,97,48,69,12,4,9,3,2,2
FR_HDF_02,2020-04-09,268,39,247,126,125,143,14,25,140,107,51,75,19,9,9,10,3,6
FR_HDF_02,2020-04-10,278,44,261,134,134,144,17,27,147,114,56,78,14,8,7,7,5,3
FR_HDF_02,2020-04-11,277,43,283,138,133,144,16,27,158,125,58,80,22,4,11,11,2,2
FR_HDF_02,2020-04-12,281,44,285,140,134,147,16,28,160,125,58,82,2,2,2,0,0,2
FR_HDF_02,2020-04-13,284,44,286,145,138,146,17,27,160,126,59,86,1,5,0,1,1,4
FR_HDF_02,2020-04-14,277,45,294,150,133,144,17,28,164,130,61,89,8,5,4,4,2,3
FR_HDF_02,2020-04-15,278,47,318,153,130,148,17,30,177,141,62,91,24,3,13,11,1,2
FR_HDF_02,2020-04-16,275,47,331,157,131,144,17,30,181,150,63,94,13,4,4,9,1,3
FR_HDF_02,2020-04-17,275,44,343,163,132,143,15,29,187,156,67,96,12,6,6,6,4,2
FR_HDF_02,2020-04-18,269,41,353,166,128,141,14,27,195,158,67,99,10,3,8,2,0,3
FR_HDF_02,2020-04-19,273,41,354,167,130,143,14,27,196,158,67,100,1,1,1,0,0,1
FR_HDF_02,2020-04-20,303,47,423,173,144,159,17,30,248,175,69,104,69,6,52,17,2,4
FR_HDF_02,2020-04-21,295,40,513,180,149,146,13,27,310,203,72,108,90,7,62,28,3,4
FR_HDF_02,2020-04-22,279,40,552,185,140,139,13,27,334,218,73,112,39,5,24,15,1,4
FR_HDF_02,2020-04-23,281,40,572,186,140,141,14,26,348,224,74,112,20,1,14,6,1,0
FR_HDF_02,2020-04-24,292,38,584,189,146,146,14,24,356,228,74,115,12,3,8,4,0,3
FR_HDF_02,2020-04-25,287,38,596,193,142,145,14,24,365,231,75,118,12,4,9,3,1,3
FR_HDF_02,2020-04-26,295,38,595,196,145,150,14,24,364,231,76,120,-1,3,-1,0,1,2
FR_HDF_02,2020-04-27,288,38,579,197,139,149,14,24,354,225,77,120,-16,1,-10,-6,1,0
FR_HDF_02,2020-04-28,292,44,591,200,145,147,15,29,359,232,78,122,12,3,5,7,1,2
FR_HDF_02,2020-04-29,285,40,608,207,134,151,15,25,363,245,83,124,17,7,4,13,5,2
FR_HDF_02,2020-04-30,286,37,621,208,136,150,15,22,370,251,83,125,13,1,7,6,0,1
FR_HDF_02,2020-05-01,277,37,632,210,129,148,15,22,377,255,83,127,11,2,7,4,0,2
FR_HDF_02,2020-05-02,280,37,635,210,129,151,15,22,380,255,83,127,3,0,3,0,0,0
FR_HDF_02,2020-05-03,277,36,635,214,128,149,14,22,380,255,84,130,0,4,0,0,1,3
FR_HDF_02,2020-05-04,276,34,643,219,128,148,13,21,384,259,87,132,8,5,4,4,3,2
FR_HDF_02,2020-05-05,270,29,666,222,126,144,13,16,396,270,88,134,23,3,12,11,1,2
FR_HDF_02,2020-05-06,269,27,684,223,121,148,11,16,407,277,88,135,18,1,11,7,0,1
FR_HDF_02,2020-05-07,251,27,729,225,110,141,9,18,427,302,89,136,45,2,20,25,1,1
FR_HDF_02,2020-05-08,245,28,754,227,109,136,9,19,442,312,89,138,25,2,15,10,0,2
FR_HDF_02,2020-05-09,243,28,754,228,109,134,9,19,442,312,89,139,0,1,0,0,0,1
FR_HDF_02,2020-05-10,242,28,756,229,109,133,9,19,442,314,90,139,2,1,0,2,1,0
FR_HDF_02,2020-05-11,242,29,764,233,113,129,9,20,444,320,93,140,8,4,2,6,3,1
FR_HDF_02,2020-05-12,221,26,785,237,109,112,8,18,451,334,94,143,21,4,7,14,1,3
FR_HDF_02,2020-05-13,208,23,810,240,104,104,6,17,461,349,96,144,25,3,10,15,2,1
FR_HDF_02,2020-05-14,190,21,841,240,91,99,7,14,481,360,96,144,31,0,20,11,0,0
FR_HDF_02,2020-05-15,185,20,848,242,88,97,7,13,485,363,98,144,7,2,4,3,2,0
FR_HDF_02,2020-05-16,191,19,853,244,92,99,7,12,487,366,99,145,5,2,2,3,1,1
FR_HDF_02,2020-05-17,191,18,853,247,92,99,6,12,487,366,100,147,0,3,0,0,1,2
FR_HDF_02,2020-05-18,191,18,858,248,93,98,6,12,490,368,100,148,5,1,3,2,0,1
FR_HDF_02,2020-05-19,189,15,866,248,91,98,4,11,494,372,100,148,8,0,4,4,0,0
FR_HDF_02,2020-05-20,185,14,872,250,93,92,4,10,496,376,101,149,6,2,2,4,1,1
FR_HDF_02,2020-05-21,182,14,876,250,93,89,4,10,497,379,101,149,4,0,1,3,0,0
FR_HDF_02,2020-05-22,181,14,880,250,92,89,4,10,499,381,101,149,4,0,2,2,0,0
FR_HDF_02,2020-05-23,178,13,882,253,90,88,4,9,500,382,102,151,2,3,1,1,1,2
FR_HDF_02,2020-05-24,179,13,882,253,91,88,4,9,500,382,102,151,0,0,0,0,0,0
FR_HDF_02,2020-05-25,166,13,898,255,84,82,4,9,510,388,102,153,16,2,10,6,0,2
FR_HDF_02,2020-05-26,175,15,905,256,87,88,4,11,512,393,103,153,7,1,2,5,1,0
FR_HDF_02,2020-05-27,162,15,915,257,82,80,4,11,518,397,103,154,10,1,6,4,0,1
FR_HDF_02,2020-05-28,160,17,920,259,82,78,4,13,519,401,103,156,5,2,1,4,0,2
FR_HDF_02,2020-05-29,156,15,927,261,80,76,5,10,525,402,103,158,7,2,6,1,0,2
FR_HDF_02,2020-05-30,156,14,928,261,79,77,4,10,525,403,103,158,1,0,0,1,0,0
FR_HDF_02,2020-05-31,155,14,928,262,78,77,4,10,525,403,104,158,0,1,0,0,1,0
FR_HDF_02,2020-06-01,153,14,929,263,77,76,4,10,526,403,104,159,1,1,1,0,0,1
FR_HDF_02,2020-06-02,152,12,930,264,77,75,4,8,527,403,104,160,1,1,1,0,0,1
FR_HDF_02,2020-06-03,148,11,939,264,74,74,3,8,532,407,104,160,9,0,5,4,0,0
FR_HDF_02,2020-06-04,147,13,942,265,74,73,3,10,532,410,104,161,3,1,0,3,0,1
FR_HDF_02,2020-06-05,143,13,948,265,73,70,3,10,535,413,104,161,6,0,3,3,0,0
FR_HDF_02,2020-06-06,144,13,948,265,74,70,3,10,535,413,104,161,0,0,0,0,0,0
FR_HDF_02,2020-06-07,144,13,949,265,74,70,3,10,536,413,104,161,1,0,1,0,0,0
FR_HDF_02,2020-06-08,139,12,955,268,72,67,3,9,538,417,105,163,6,3,2,4,1,2
FR_HDF_02,2020-06-09,134,11,962,268,68,66,3,8,544,418,105,163,7,0,6,1,0,0
FR_HDF_02,2020-06-10,130,11,968,268,65,65,3,8,547,421,105,163,6,0,3,3,0,0
FR_HDF_02,2020-06-11,128,11,970,268,64,64,3,8,548,422,105,163,2,0,1,1,0,0
FR_HDF_02,2020-06-12,125,10,977,268,63,62,4,6,552,425,105,163,7,0,4,3,0,0
FR_HDF_02,2020-06-13,124,10,978,268,62,62,4,6,553,425,105,163,1,0,1,0,0,0
FR_HDF_02,2020-06-14,124,10,978,268,62,62,4,6,553,425,105,163,0,0,0,0,0,0
FR_HDF_02,2020-06-15,121,10,982,268,60,61,4,6,556,426,105,163,4,0,3,1,0,0
FR_HDF_02,2020-06-16,121,8,985,270,62,59,4,4,557,428,105,165,3,2,1,2,0,2
FR_HDF_02,2020-06-17,121,8,985,270,62,59,4,4,557,428,105,165,0,0,0,0,0,0
FR_HDF_02,2020-06-18,116,8,996,270,60,56,4,4,562,434,105,165,11,0,5,6,0,0
FR_HDF_02,2020-06-19,115,8,997,270,59,56,4,4,563,434,105,165,1,0,1,0,0,0
FR_HDF_02,2020-06-20,113,8,1000,270,57,56,4,4,566,434,105,165,3,0,3,0,0,0
FR_HDF_02,2020-06-21,118,8,1000,270,60,58,4,4,566,434,105,165,0,0,0,0,0,0
FR_HDF_59,2020-03-18,105,26,16,3,44,61,7,19,6,10,1,2,,,,,,
FR_HDF_59,2020-03-19,138,35,36,5,55,83,8,27,13,23,2,3,20,2,7,13,1,1
FR_HDF_59,2020-03-20,112,39,35,5,47,65,11,28,11,24,4,1,-1,0,-2,1,2,-2
FR_HDF_59,2020-03-21,79,43,17,5,26,53,10,33,8,9,4,1,-18,0,-3,-15,0,0
FR_HDF_59,2020-03-22,96,43,20,11,38,58,10,33,8,12,5,6,3,6,0,3,1,5
FR_HDF_59,2020-03-23,145,68,30,15,55,90,17,51,11,19,7,8,10,4,3,7,2,2
FR_HDF_59,2020-03-24,183,76,32,19,73,110,19,57,11,21,7,12,2,4,0,2,0,4
FR_HDF_59,2020-03-25,239,93,36,20,94,145,23,70,14,22,8,12,4,1,3,1,1,0
FR_HDF_59,2020-03-26,283,106,50,27,113,170,26,80,23,27,11,16,14,7,9,5,3,4
FR_HDF_59,2020-03-27,330,128,77,35,137,193,33,95,34,43,15,20,27,8,11,16,4,4
FR_HDF_59,2020-03-28,389,143,93,40,171,218,38,105,39,54,17,23,16,5,5,11,2,3
FR_HDF_59,2020-03-29,446,157,111,43,190,256,44,113,50,61,18,25,18,3,11,7,1,2
FR_HDF_59,2020-03-30,511,180,134,55,212,299,50,130,63,71,23,32,23,12,13,10,5,7
FR_HDF_59,2020-03-31,571,210,178,66,224,347,59,151,86,92,29,37,44,11,23,21,6,5
FR_HDF_59,2020-04-01,606,220,214,81,236,370,64,156,104,110,34,47,36,15,18,18,5,10
FR_HDF_59,2020-04-02,697,238,256,101,284,413,72,166,125,131,38,63,42,20,21,21,4,16
FR_HDF_59,2020-04-03,722,246,300,123,298,424,70,176,138,162,52,71,44,22,13,31,14,8
FR_HDF_59,2020-04-04,767,256,339,133,318,449,74,182,161,178,57,76,39,10,23,16,5,5
FR_HDF_59,2020-04-05,821,264,353,145,344,477,76,188,171,182,59,86,14,12,10,4,2,10
FR_HDF_59,2020-04-06,861,262,391,164,367,494,70,192,186,205,70,94,38,19,15,23,11,8
FR_HDF_59,2020-04-07,877,277,454,181,382,495,75,202,210,244,76,105,63,17,24,39,6,11
FR_HDF_59,2020-04-08,882,271,525,195,388,494,68,203,242,283,85,110,71,14,32,39,9,5
FR_HDF_59,2020-04-09,900,266,574,211,412,488,69,197,261,313,92,119,49,16,19,30,7,9
FR_HDF_59,2020-04-10,928,269,632,226,435,493,73,196,288,344,101,125,58,15,27,31,9,6
FR_HDF_59,2020-04-11,923,264,678,245,433,490,72,192,307,371,111,134,46,19,19,27,10,9
FR_HDF_59,2020-04-12,938,263,689,256,441,497,72,191,311,378,116,140,11,11,4,7,5,6
FR_HDF_59,2020-04-13,958,263,696,271,455,503,69,194,312,384,124,147,7,15,1,6,8,7
FR_HDF_59,2020-04-14,974,255,719,291,467,507,65,190,324,395,137,154,23,20,12,11,13,7
FR_HDF_59,2020-04-15,936,249,811,312,446,490,63,186,380,431,147,165,92,21,56,36,10,11
FR_HDF_59,2020-04-16,924,236,873,327,437,487,59,177,412,461,153,174,62,15,32,30,6,9
FR_HDF_59,2020-04-17,908,237,923,343,430,478,64,173,439,484,160,183,50,16,27,23,7,9
FR_HDF_59,2020-04-18,914,233,952,352,445,469,62,171,447,505,163,189,29,9,8,21,3,6
FR_HDF_59,2020-04-19,920,230,968,357,445,475,62,168,454,514,165,192,16,5,7,9,2,3
FR_HDF_59,2020-04-20,949,228,985,363,462,487,64,164,464,521,167,196,17,6,10,7,2,4
FR_HDF_59,2020-04-21,925,217,1053,376,442,483,57,160,502,551,174,202,68,13,38,30,7,6
FR_HDF_59,2020-04-22,926,206,1081,385,443,483,51,155,518,563,179,206,28,9,16,12,5,4
FR_HDF_59,2020-04-23,921,209,1117,391,437,484,52,157,539,578,183,208,36,6,21,15,4,2
FR_HDF_59,2020-04-24,904,202,1154,398,434,470,52,150,556,598,186,212,37,7,17,20,3,4
FR_HDF_59,2020-04-25,895,189,1187,403,432,463,50,139,570,617,190,213,33,5,14,19,4,1
FR_HDF_59,2020-04-26,893,191,1194,404,429,464,50,141,574,620,190,214,7,1,4,3,0,1
FR_HDF_59,2020-04-27,884,189,1207,409,423,461,49,140,581,626,193,216,13,5,7,6,3,2
FR_HDF_59,2020-04-28,898,187,1224,415,435,463,50,137,589,635,196,219,17,6,8,9,3,3
FR_HDF_59,2020-04-29,854,176,1301,426,418,436,46,130,628,673,202,224,77,11,39,38,6,5
FR_HDF_59,2020-04-30,839,169,1335,434,419,420,45,124,640,695,206,228,34,8,12,22,4,4
FR_HDF_59,2020-05-01,833,162,1353,440,418,415,43,119,645,708,209,231,18,6,5,13,3,3
FR_HDF_59,2020-05-02,852,160,1356,442,436,416,42,118,646,710,209,233,3,2,1,2,0,2
FR_HDF_59,2020-05-03,862,165,1358,443,444,418,44,121,645,713,210,233,2,1,-1,3,1,0
FR_HDF_59,2020-05-04,875,166,1365,445,453,422,45,121,648,717,211,234,7,2,3,4,1,1
FR_HDF_59,2020-05-05,821,142,1416,464,428,393,37,105,675,741,223,241,51,19,27,24,12,7
FR_HDF_59,2020-05-06,774,111,1479,478,402,372,24,87,708,771,227,251,63,14,33,30,4,10
FR_HDF_59,2020-05-07,770,104,1496,485,394,376,24,80,718,778,232,253,17,7,10,7,5,2
FR_HDF_59,2020-05-08,758,96,1517,487,394,364,21,75,727,790,232,255,21,2,9,12,0,2
FR_HDF_59,2020-05-09,755,97,1520,488,393,362,21,76,730,790,233,255,3,1,3,0,1,0
FR_HDF_59,2020-05-10,755,96,1527,491,395,360,21,75,734,793,235,256,7,3,4,3,2,1
FR_HDF_59,2020-05-11,756,94,1531,497,398,358,21,73,736,795,237,260,4,6,2,2,2,4
FR_HDF_59,2020-05-12,725,89,1580,507,378,347,22,67,766,814,242,265,49,10,30,19,5,5
FR_HDF_59,2020-05-13,714,88,1612,509,366,348,21,67,785,827,243,266,32,2,19,13,1,1
FR_HDF_59,2020-05-14,710,88,1629,513,363,347,21,67,794,835,244,269,17,4,9,8,1,3
FR_HDF_59,2020-05-15,687,86,1659,522,351,336,19,67,810,849,247,275,30,9,16,14,3,6
FR_HDF_59,2020-05-16,684,86,1676,526,355,329,20,66,817,859,249,277,17,4,7,10,2,2
FR_HDF_59,2020-05-17,687,87,1682,528,358,329,21,66,818,864,249,279,6,2,1,5,0,2
FR_HDF_59,2020-05-18,684,88,1693,534,356,328,22,66,825,868,252,282,11,6,7,4,3,3
FR_HDF_59,2020-05-19,662,85,1727,538,345,317,21,64,847,880,252,286,34,4,22,12,0,4
FR_HDF_59,2020-05-20,665,84,1751,542,355,310,21,63,860,891,254,288,24,4,13,11,2,2
FR_HDF_59,2020-05-21,652,78,1774,546,346,306,18,60,873,901,257,289,23,4,13,10,3,1
FR_HDF_59,2020-05-22,652,77,1784,547,347,305,18,59,880,904,258,289,10,1,7,3,1,0
FR_HDF_59,2020-05-23,642,75,1797,549,344,298,18,57,887,910,259,290,13,2,7,6,1,1
FR_HDF_59,2020-05-24,645,74,1802,551,345,300,18,56,889,913,260,291,5,2,2,3,1,1
FR_HDF_59,2020-05-25,632,71,1814,555,340,292,18,53,897,917,261,294,12,4,8,4,1,3
FR_HDF_59,2020-05-26,625,69,1836,558,334,291,16,53,910,926,261,297,22,3,13,9,0,3
FR_HDF_59,2020-05-27,620,62,1864,560,330,290,14,48,927,937,262,298,28,2,17,11,1,1
FR_HDF_59,2020-05-28,610,56,1878,564,330,280,13,43,932,946,263,301,14,4,5,9,1,3
FR_HDF_59,2020-05-29,587,54,1908,566,324,263,13,41,943,965,263,303,30,2,11,19,0,2
FR_HDF_59,2020-05-30,571,54,1935,572,314,257,13,41,953,982,265,307,27,6,10,17,2,4
FR_HDF_59,2020-05-31,570,55,1938,572,315,255,14,41,953,985,265,307,3,0,0,3,0,0
FR_HDF_59,2020-06-01,568,54,1942,574,313,255,15,39,955,987,266,308,4,2,2,2,1,1
FR_HDF_59,2020-06-02,563,51,1952,576,311,252,14,37,960,992,267,309,10,2,5,5,1,1
FR_HDF_59,2020-06-03,544,49,1973,582,294,250,13,36,976,997,272,310,21,6,16,5,5,1
FR_HDF_59,2020-06-04,536,49,1985,584,290,246,15,34,983,1002,274,310,12,2,7,5,2,0
FR_HDF_59,2020-06-05,523,43,2005,589,283,240,15,28,994,1011,276,313,20,5,11,9,2,3
FR_HDF_59,2020-06-06,524,45,2010,591,281,243,15,30,998,1012,277,314,5,2,4,1,1,1
FR_HDF_59,2020-06-07,526,45,2010,592,283,243,15,30,998,1012,277,315,0,1,0,0,0,1
FR_HDF_59,2020-06-08,523,43,2016,595,281,242,14,29,1002,1014,278,317,6,3,4,2,1,2
FR_HDF_59,2020-06-09,516,44,2040,596,276,240,14,30,1014,1026,279,317,24,1,12,12,1,0
FR_HDF_59,2020-06-10,512,44,2050,597,274,238,15,29,1019,1031,279,318,10,1,5,5,0,1
FR_HDF_59,2020-06-11,500,40,2061,598,267,233,12,28,1025,1036,280,318,11,1,6,5,1,0
FR_HDF_59,2020-06-12,493,39,2071,599,265,228,12,27,1030,1041,281,318,10,1,5,5,1,0
FR_HDF_59,2020-06-13,491,39,2074,600,265,226,12,27,1032,1042,281,319,3,1,2,1,0,1
FR_HDF_59,2020-06-14,492,39,2074,600,266,226,12,27,1032,1042,281,319,0,0,0,0,0,0
FR_HDF_59,2020-06-15,490,39,2079,601,263,227,12,27,1038,1041,282,319,5,1,6,-1,1,0
FR_HDF_59,2020-06-16,487,37,2087,604,260,227,11,26,1043,1044,283,321,8,3,5,3,1,2
FR_HDF_59,2020-06-17,477,36,2097,606,258,219,10,26,1044,1053,284,322,10,2,1,9,1,1
FR_HDF_59,2020-06-18,479,33,2103,607,258,221,10,23,1049,1054,284,323,6,1,5,1,0,1
FR_HDF_59,2020-06-19,476,34,2109,607,254,222,10,24,1053,1056,284,323,6,0,4,2,0,0
FR_HDF_59,2020-06-20,470,34,2116,608,250,220,10,24,1058,1058,284,324,7,1,5,2,0,1
FR_HDF_59,2020-06-21,468,34,2116,609,249,219,10,24,1058,1058,285,324,0,1,0,0,1,0
FR_HDF_60,2020-03-18,94,22,18,6,40,54,6,16,7,11,3,3,,,,,,
FR_HDF_60,2020-03-19,109,21,23,14,50,59,6,15,8,15,5,9,5,8,1,4,2,6
FR_HDF_60,2020-03-20,123,28,30,18,56,67,8,20,12,18,6,12,7,4,4,3,1,3
FR_HDF_60,2020-03-21,138,28,43,18,64,74,9,19,19,24,6,12,13,0,7,6,0,0
FR_HDF_60,2020-03-22,147,28,47,19,66,81,9,19,22,25,6,13,4,1,3,1,0,1
FR_HDF_60,2020-03-23,173,31,54,29,80,93,11,20,25,29,9,20,7,10,3,4,3,7
FR_HDF_60,2020-03-24,189,35,71,38,90,99,12,23,29,42,13,25,17,9,4,13,4,5
FR_HDF_60,2020-03-25,210,43,78,44,96,114,14,29,33,45,16,28,7,6,4,3,3,3
FR_HDF_60,2020-03-26,224,45,109,58,103,121,15,30,46,63,23,35,31,14,13,18,7,7
FR_HDF_60,2020-03-27,232,52,120,66,109,123,18,34,51,69,26,40,11,8,5,6,3,5
