key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_HDF_60,2020-03-28,245,49,127,77,122,123,17,32,53,74,28,49,7,11,2,5,2,9
FR_HDF_60,2020-03-29,259,49,129,82,129,130,17,32,52,77,30,52,2,5,-1,3,2,3
FR_HDF_60,2020-03-30,276,52,139,90,139,137,19,33,58,81,33,57,10,8,6,4,3,5
FR_HDF_60,2020-03-31,277,55,150,99,130,147,18,37,65,85,35,64,11,9,7,4,2,7
FR_HDF_60,2020-04-01,292,59,183,119,133,159,16,43,82,101,44,75,33,20,17,16,9,11
FR_HDF_60,2020-04-02,353,72,215,126,162,191,18,54,94,121,46,80,32,7,12,20,2,5
FR_HDF_60,2020-04-03,354,71,243,141,160,194,17,54,110,133,53,88,28,15,16,12,7,8
FR_HDF_60,2020-04-04,342,70,270,148,156,186,17,53,123,147,55,93,27,7,13,14,2,5
FR_HDF_60,2020-04-05,354,72,276,150,160,194,17,55,126,150,56,94,6,2,3,3,1,1
FR_HDF_60,2020-04-06,372,71,283,160,170,202,17,54,128,155,62,98,7,10,2,5,6,4
FR_HDF_60,2020-04-07,402,70,313,177,185,217,17,53,140,173,71,106,30,17,12,18,9,8
FR_HDF_60,2020-04-08,416,69,359,187,199,217,16,53,159,200,75,112,46,10,19,27,4,6
FR_HDF_60,2020-04-09,417,69,381,188,206,211,17,52,170,211,75,113,22,1,11,11,0,1
FR_HDF_60,2020-04-10,428,69,407,194,216,212,17,52,181,226,76,118,26,6,11,15,1,5
FR_HDF_60,2020-04-11,437,70,424,203,219,218,17,53,187,237,82,121,17,9,6,11,6,3
FR_HDF_60,2020-04-12,457,72,438,213,235,222,19,53,195,243,85,128,14,10,8,6,3,7
FR_HDF_60,2020-04-13,455,71,440,220,234,221,18,53,197,243,87,133,2,7,2,0,2,5
FR_HDF_60,2020-04-14,453,69,463,229,233,220,18,51,206,257,91,138,23,9,9,14,4,5
FR_HDF_60,2020-04-15,477,66,478,242,246,231,18,48,212,266,100,142,15,13,6,9,9,4
FR_HDF_60,2020-04-16,472,66,511,251,247,225,19,47,227,284,103,148,33,9,15,18,3,6
FR_HDF_60,2020-04-17,487,65,532,257,258,229,18,47,241,291,106,151,21,6,14,7,3,3
FR_HDF_60,2020-04-18,489,64,541,260,257,232,19,45,247,294,107,153,9,3,6,3,1,2
FR_HDF_60,2020-04-19,501,64,552,264,263,238,16,48,254,298,109,155,11,4,7,4,2,2
FR_HDF_60,2020-04-20,490,60,565,277,256,234,15,45,264,301,114,163,13,13,10,3,5,8
FR_HDF_60,2020-04-21,483,58,592,282,257,226,16,42,277,315,115,167,27,5,13,14,1,4
FR_HDF_60,2020-04-22,457,54,627,291,248,209,16,38,289,338,122,169,35,9,12,23,7,2
FR_HDF_60,2020-04-23,460,54,644,297,251,209,17,37,302,342,125,172,17,6,13,4,3,3
FR_HDF_60,2020-04-24,453,51,673,303,248,205,14,37,318,355,127,176,29,6,16,13,2,4
FR_HDF_60,2020-04-25,457,48,683,307,250,207,13,35,323,360,129,178,10,4,5,5,2,2
FR_HDF_60,2020-04-26,459,47,685,308,248,211,11,36,325,360,130,178,2,1,2,0,1,0
FR_HDF_60,2020-04-27,449,44,702,316,243,206,11,33,332,370,134,182,17,8,7,10,4,4
FR_HDF_60,2020-04-28,440,41,723,322,239,201,11,30,347,376,137,185,21,6,15,6,3,3
FR_HDF_60,2020-04-29,441,43,737,325,238,203,11,32,355,382,137,188,14,3,8,6,0,3
FR_HDF_60,2020-04-30,428,42,751,329,233,195,9,33,362,389,138,191,14,4,7,7,1,3
FR_HDF_60,2020-05-01,421,40,758,333,230,191,9,31,365,393,139,194,7,4,3,4,1,3
FR_HDF_60,2020-05-02,426,40,759,333,233,193,9,31,366,393,139,194,1,0,1,0,0,0
FR_HDF_60,2020-05-03,415,39,773,337,230,185,9,30,373,400,141,196,14,4,7,7,2,2
FR_HDF_60,2020-05-04,414,38,777,339,229,185,9,29,378,399,141,198,4,2,5,-1,0,2
FR_HDF_60,2020-05-05,401,31,791,344,223,178,6,25,385,406,145,199,14,5,7,7,4,1
FR_HDF_60,2020-05-06,398,28,796,347,223,175,6,22,386,410,148,199,5,3,1,4,3,0
FR_HDF_60,2020-05-07,389,26,807,348,223,166,5,21,390,417,148,200,11,1,4,7,0,1
FR_HDF_60,2020-05-08,384,21,819,354,218,166,3,18,399,420,149,205,12,6,9,3,1,5
FR_HDF_60,2020-05-09,383,20,823,354,215,168,2,18,404,419,149,205,4,0,5,-1,0,0
FR_HDF_60,2020-05-10,380,19,825,357,214,166,2,17,405,420,150,207,2,3,1,1,1,2
FR_HDF_60,2020-05-11,384,22,830,364,213,171,3,19,411,419,153,211,5,7,6,-1,3,4
FR_HDF_60,2020-05-12,382,24,835,370,208,174,3,21,415,420,157,213,5,6,4,1,4,2
FR_HDF_60,2020-05-13,377,23,841,370,208,169,3,20,416,425,157,213,6,0,1,5,0,0
FR_HDF_60,2020-05-14,381,22,846,370,209,172,2,20,419,427,157,213,5,0,3,2,0,0
FR_HDF_60,2020-05-15,377,22,861,371,205,172,2,20,429,432,157,214,15,1,10,5,0,1
FR_HDF_60,2020-05-16,374,20,866,372,205,169,2,18,430,436,158,214,5,1,1,4,1,0
FR_HDF_60,2020-05-17,376,20,866,372,207,169,2,18,430,436,158,214,0,0,0,0,0,0
FR_HDF_60,2020-05-18,370,18,876,377,209,161,2,16,435,441,158,219,10,5,5,5,0,5
FR_HDF_60,2020-05-19,352,16,906,378,197,155,3,13,455,451,159,219,30,1,20,10,1,0
FR_HDF_60,2020-05-20,351,14,910,379,195,156,3,11,457,453,160,219,4,1,2,2,1,0
FR_HDF_60,2020-05-21,350,14,915,379,197,153,3,11,459,456,160,219,5,0,2,3,0,0
FR_HDF_60,2020-05-22,346,14,926,380,191,155,3,11,466,460,161,219,11,1,7,4,1,0
FR_HDF_60,2020-05-23,340,14,931,382,188,152,3,11,469,462,161,221,5,2,3,2,0,2
FR_HDF_60,2020-05-24,341,14,931,383,188,153,3,11,469,462,162,221,0,1,0,0,1,0
FR_HDF_60,2020-05-25,336,15,937,384,186,150,3,12,472,465,162,222,6,1,3,3,0,1
FR_HDF_60,2020-05-26,330,15,944,384,183,147,3,12,475,469,162,222,7,0,3,4,0,0
FR_HDF_60,2020-05-27,326,14,949,387,181,145,3,11,477,472,165,222,5,3,2,3,3,0
FR_HDF_60,2020-05-28,321,14,955,389,177,144,3,11,481,474,166,223,6,2,4,2,1,1
FR_HDF_60,2020-05-29,301,14,975,390,165,136,3,11,494,481,166,224,20,1,13,7,0,1
FR_HDF_60,2020-05-30,300,13,978,391,164,136,2,11,496,482,167,224,3,1,2,1,1,0
FR_HDF_60,2020-05-31,300,13,978,391,164,136,2,11,496,482,167,224,0,0,0,0,0,0
FR_HDF_60,2020-06-01,310,13,978,392,168,142,2,11,496,482,168,224,0,1,0,0,1,0
FR_HDF_60,2020-06-02,314,14,984,393,171,143,3,11,500,484,169,224,6,1,4,2,1,0
FR_HDF_60,2020-06-03,309,13,989,393,167,142,2,11,504,485,169,224,5,0,4,1,0,0
FR_HDF_60,2020-06-04,302,13,996,394,165,137,2,11,506,490,170,224,7,1,2,5,1,0
FR_HDF_60,2020-06-05,285,12,1010,394,153,132,2,10,516,494,170,224,14,0,10,4,0,0
FR_HDF_60,2020-06-06,285,12,1011,394,152,133,2,10,517,494,170,224,1,0,1,0,0,0
FR_HDF_60,2020-06-07,285,12,1012,394,151,134,2,10,518,494,170,224,1,0,1,0,0,0
FR_HDF_60,2020-06-08,287,11,1015,395,154,133,2,9,519,496,170,225,3,1,1,2,0,1
FR_HDF_60,2020-06-09,272,11,1031,395,148,124,2,9,525,506,170,225,16,0,6,10,0,0
FR_HDF_60,2020-06-10,272,11,1032,395,148,124,2,9,526,506,170,225,1,0,1,0,0,0
FR_HDF_60,2020-06-11,269,8,1035,395,147,122,0,8,527,508,170,225,3,0,1,2,0,0
FR_HDF_60,2020-06-12,267,8,1037,396,146,121,0,8,528,509,170,226,2,1,1,1,0,1
FR_HDF_60,2020-06-13,268,7,1038,396,146,122,0,7,528,510,170,226,1,0,0,1,0,0
FR_HDF_60,2020-06-14,266,7,1040,397,145,121,0,7,528,512,171,226,2,1,0,2,1,0
FR_HDF_60,2020-06-15,263,7,1041,399,144,119,0,7,529,512,171,228,1,2,1,0,0,2
FR_HDF_60,2020-06-16,262,7,1045,400,143,119,0,7,531,514,171,229,4,1,2,2,0,1
FR_HDF_60,2020-06-17,258,7,1046,402,141,117,0,7,531,515,172,230,1,2,0,1,1,1
FR_HDF_60,2020-06-18,255,7,1050,402,140,115,0,7,533,517,172,230,4,0,2,2,0,0
FR_HDF_60,2020-06-19,250,7,1053,404,138,112,0,7,534,519,173,231,3,2,1,2,1,1
FR_HDF_60,2020-06-20,249,7,1054,405,137,112,0,7,535,519,174,231,1,1,1,0,1,0
FR_HDF_60,2020-06-21,250,7,1054,405,138,112,0,7,535,519,174,231,0,0,0,0,0,0
FR_HDF_62,2020-03-18,22,9,16,0,12,10,3,6,4,12,0,0,,,,,,
FR_HDF_62,2020-03-19,30,11,25,0,12,18,3,8,10,15,0,0,9,0,6,3,0,0
FR_HDF_62,2020-03-20,50,20,35,1,20,30,6,14,14,21,1,0,10,1,4,6,1,0
FR_HDF_62,2020-03-21,44,18,27,1,13,31,2,16,10,17,1,0,-8,0,-4,-4,0,0
FR_HDF_62,2020-03-22,49,20,30,1,14,35,2,18,12,18,1,0,3,0,2,1,0,0
FR_HDF_62,2020-03-23,65,28,33,3,21,44,5,23,14,19,2,1,3,2,2,1,1,1
FR_HDF_62,2020-03-24,85,34,34,6,36,49,8,26,15,19,2,4,1,3,1,0,0,3
FR_HDF_62,2020-03-25,103,40,42,8,40,63,8,32,18,24,3,5,8,2,3,5,1,1
FR_HDF_62,2020-03-26,119,43,52,9,46,73,10,33,24,28,3,6,10,1,6,4,0,1
FR_HDF_62,2020-03-27,121,44,61,9,47,74,11,33,27,34,3,6,9,0,3,6,0,0
FR_HDF_62,2020-03-28,149,54,69,12,57,92,12,42,33,36,4,8,8,3,6,2,1,2
FR_HDF_62,2020-03-29,168,58,74,13,63,105,13,45,37,37,5,8,5,1,4,1,1,0
FR_HDF_62,2020-03-30,190,75,83,17,69,121,17,58,39,44,8,9,9,4,2,7,3,1
FR_HDF_62,2020-03-31,215,84,94,19,85,130,19,65,42,52,8,11,11,2,3,8,0,2
FR_HDF_62,2020-04-01,274,93,104,23,112,162,23,70,50,54,10,13,10,4,8,2,2,2
FR_HDF_62,2020-04-02,289,99,128,27,119,170,24,75,57,71,11,16,24,4,7,17,1,3
FR_HDF_62,2020-04-03,343,116,156,34,137,206,26,90,71,85,15,19,28,7,14,14,4,3
FR_HDF_62,2020-04-04,363,122,177,42,154,209,29,93,76,101,18,24,21,8,5,16,3,5
FR_HDF_62,2020-04-05,362,122,187,46,153,209,29,93,83,104,20,26,10,4,7,3,2,2
FR_HDF_62,2020-04-06,389,123,200,55,171,218,29,94,87,113,24,31,13,9,4,9,4,5
FR_HDF_62,2020-04-07,428,123,221,64,184,244,28,95,101,120,28,36,21,9,14,7,4,5
FR_HDF_62,2020-04-08,432,119,256,74,188,244,25,94,117,139,30,44,35,10,16,19,2,8
FR_HDF_62,2020-04-09,455,126,283,81,199,256,28,98,130,153,33,48,27,7,13,14,3,4
FR_HDF_62,2020-04-10,444,104,331,92,198,246,25,79,154,177,38,54,48,11,24,24,5,6
FR_HDF_62,2020-04-11,432,98,349,96,195,237,24,74,165,184,40,56,18,4,11,7,2,2
FR_HDF_62,2020-04-12,438,95,369,103,200,238,23,72,174,195,43,60,20,7,9,11,3,4
FR_HDF_62,2020-04-13,445,92,382,105,206,239,24,68,179,203,43,62,13,2,5,8,0,2
FR_HDF_62,2020-04-14,461,97,394,114,220,241,24,73,184,210,45,69,12,9,5,7,2,7
FR_HDF_62,2020-04-15,469,104,434,127,223,246,28,76,207,227,50,77,40,13,23,17,5,8
FR_HDF_62,2020-04-16,487,93,453,128,228,259,23,70,219,234,52,76,19,1,12,7,2,-1
FR_HDF_62,2020-04-17,470,88,491,145,220,250,20,68,239,252,58,87,38,17,20,18,6,11
FR_HDF_62,2020-04-18,471,81,522,148,224,247,18,63,255,267,59,89,31,3,16,15,1,2
FR_HDF_62,2020-04-19,469,81,533,151,223,246,19,62,263,270,61,90,11,3,8,3,2,1
FR_HDF_62,2020-04-20,471,85,545,155,223,248,20,65,270,275,64,91,12,4,7,5,3,1
FR_HDF_62,2020-04-21,470,84,615,164,227,243,19,65,319,296,68,96,70,9,49,21,4,5
FR_HDF_62,2020-04-22,455,76,640,169,217,238,18,58,336,304,72,97,25,5,17,8,4,1
FR_HDF_62,2020-04-23,435,68,688,189,221,214,18,50,353,335,77,112,48,20,17,31,5,15
FR_HDF_62,2020-04-24,436,68,706,194,223,213,17,51,361,345,79,115,18,5,8,10,2,3
FR_HDF_62,2020-04-25,433,64,715,203,223,210,15,49,365,350,83,120,9,9,4,5,4,5
FR_HDF_62,2020-04-26,431,61,720,206,221,210,14,47,368,352,84,122,5,3,3,2,1,2
FR_HDF_62,2020-04-27,440,69,750,212,223,217,16,53,386,364,87,125,30,6,18,12,3,3
FR_HDF_62,2020-04-28,437,67,762,212,220,217,16,51,394,368,87,125,12,0,8,4,0,0
FR_HDF_62,2020-04-29,420,64,800,219,215,205,17,47,409,391,89,130,38,7,15,23,2,5
FR_HDF_62,2020-04-30,409,69,851,223,209,200,19,50,436,415,91,132,51,4,27,24,2,2
FR_HDF_62,2020-05-01,411,66,866,226,213,198,19,47,442,424,93,133,15,3,6,9,2,1
FR_HDF_62,2020-05-02,412,68,868,229,214,198,21,47,444,424,95,134,2,3,2,0,2,1
FR_HDF_62,2020-05-03,410,68,870,231,214,196,21,47,444,426,97,134,2,2,0,2,2,0
FR_HDF_62,2020-05-04,409,66,888,238,210,199,20,46,455,433,102,136,18,7,11,7,5,2
FR_HDF_62,2020-05-05,395,67,916,241,205,190,20,47,469,447,104,137,28,3,14,14,2,1
FR_HDF_62,2020-05-06,400,66,937,241,211,189,21,45,481,456,104,137,21,0,12,9,0,0
FR_HDF_62,2020-05-07,373,59,963,242,195,178,18,41,493,470,104,138,26,1,12,14,0,1
FR_HDF_62,2020-05-08,369,56,969,242,193,176,16,40,496,473,104,138,6,0,3,3,0,0
FR_HDF_62,2020-05-09,368,56,973,243,194,174,16,40,498,475,105,138,4,1,2,2,1,0
FR_HDF_62,2020-05-10,364,55,979,243,195,169,16,39,499,480,105,138,6,0,1,5,0,0
FR_HDF_62,2020-05-11,364,55,988,248,194,170,16,39,504,484,106,142,9,5,5,4,1,4
FR_HDF_62,2020-05-12,369,56,1010,253,198,171,15,41,515,495,110,143,22,5,11,11,4,1
FR_HDF_62,2020-05-13,358,52,1027,254,193,165,14,38,523,504,111,143,17,1,8,9,1,0
FR_HDF_62,2020-05-14,342,50,1060,259,183,159,14,36,539,521,113,146,33,5,16,17,2,3
FR_HDF_62,2020-05-15,322,43,1092,263,165,157,9,34,562,530,116,147,32,4,23,9,3,1
FR_HDF_62,2020-05-16,318,42,1100,267,161,157,9,33,568,532,117,150,8,4,6,2,1,3
FR_HDF_62,2020-05-17,316,41,1100,269,160,156,9,32,568,532,118,151,0,2,0,0,1,1
FR_HDF_62,2020-05-18,308,40,1111,271,153,155,9,31,574,537,119,152,11,2,6,5,1,1
FR_HDF_62,2020-05-19,297,38,1129,271,147,150,7,31,581,548,121,150,18,0,7,11,2,-2
FR_HDF_62,2020-05-20,295,36,1129,272,146,149,6,30,580,549,120,152,0,1,-1,1,-1,2
FR_HDF_62,2020-05-21,294,39,1131,275,146,148,7,32,581,550,121,154,2,3,1,1,1,2
FR_HDF_62,2020-05-22,295,41,1132,277,148,147,8,33,580,552,122,155,1,2,-1,2,1,1
FR_HDF_62,2020-05-23,283,39,1139,277,143,140,8,31,581,558,122,155,7,0,1,6,0,0
FR_HDF_62,2020-05-24,283,37,1140,278,143,140,7,30,582,558,122,156,1,1,1,0,0,1
FR_HDF_62,2020-05-25,280,39,1147,279,142,138,8,31,585,562,122,157,7,1,3,4,0,1
FR_HDF_62,2020-05-26,268,34,1158,281,136,132,8,26,592,566,123,158,11,2,7,4,1,1
FR_HDF_62,2020-05-27,265,34,1161,281,132,133,7,27,595,566,123,158,3,0,3,0,0,0
FR_HDF_62,2020-05-28,256,35,1175,283,127,129,8,27,603,572,124,159,14,2,8,6,1,1
FR_HDF_62,2020-05-29,260,36,1182,284,128,132,8,28,607,575,124,160,7,1,4,3,0,1
FR_HDF_62,2020-05-30,258,35,1184,285,127,131,8,27,608,576,125,160,2,1,1,1,1,0
FR_HDF_62,2020-05-31,258,34,1184,285,126,132,7,27,608,576,125,160,0,0,0,0,0,0
FR_HDF_62,2020-06-01,257,34,1184,286,126,131,7,27,608,576,125,161,0,1,0,0,0,1
FR_HDF_62,2020-06-02,249,32,1192,289,122,127,7,25,611,581,126,163,8,3,3,5,1,2
FR_HDF_62,2020-06-03,248,31,1195,291,124,124,7,24,613,582,127,164,3,2,2,1,1,1
FR_HDF_62,2020-06-04,221,32,1220,297,115,106,7,25,621,599,130,167,25,6,8,17,3,3
FR_HDF_62,2020-06-05,214,32,1225,299,112,102,7,25,623,602,131,168,5,2,2,3,1,1
FR_HDF_62,2020-06-06,213,32,1226,299,111,102,7,25,624,602,131,168,1,0,1,0,0,0
FR_HDF_62,2020-06-07,213,32,1226,299,111,102,7,25,624,602,131,168,0,0,0,0,0,0
FR_HDF_62,2020-06-08,214,32,1226,300,110,104,7,25,624,602,132,168,0,1,0,0,1,0
FR_HDF_62,2020-06-09,209,28,1232,301,108,101,6,22,627,605,132,169,6,1,3,3,0,1
FR_HDF_62,2020-06-10,208,27,1233,303,108,100,6,21,627,606,134,169,1,2,0,1,2,0
FR_HDF_62,2020-06-11,205,26,1235,304,107,98,6,20,628,607,134,170,2,1,1,1,0,1
FR_HDF_62,2020-06-12,201,25,1240,304,103,98,5,20,633,607,134,170,5,0,5,0,0,0
FR_HDF_62,2020-06-13,195,24,1246,304,100,95,5,19,636,610,134,170,6,0,3,3,0,0
FR_HDF_62,2020-06-14,195,24,1246,304,100,95,5,19,636,610,134,170,0,0,0,0,0,0
FR_HDF_62,2020-06-15,196,24,1247,304,100,96,5,19,637,610,134,170,1,0,1,0,0,0
FR_HDF_62,2020-06-16,195,24,1249,304,99,96,5,19,639,610,134,170,2,0,2,0,0,0
FR_HDF_62,2020-06-17,195,24,1249,304,99,96,5,19,639,610,134,170,0,0,0,0,0,0
FR_HDF_62,2020-06-18,194,24,1250,304,99,95,5,19,639,611,134,170,1,0,0,1,0,0
FR_HDF_62,2020-06-19,192,24,1252,304,97,95,5,19,641,611,134,170,2,0,2,0,0,0
FR_HDF_62,2020-06-20,193,24,1252,304,98,95,5,19,641,611,134,170,0,0,0,0,0,0
FR_HDF_62,2020-06-21,193,24,1252,304,98,95,5,19,641,611,134,170,0,0,0,0,0,0
FR_HDF_80,2020-03-18,49,20,9,1,22,27,8,12,4,5,1,0,,,,,,
FR_HDF_80,2020-03-19,73,23,12,2,35,38,8,15,5,7,1,1,3,1,1,2,0,1
FR_HDF_80,2020-03-20,90,29,16,3,45,45,12,17,6,10,1,2,4,1,1,3,0,1
FR_HDF_80,2020-03-21,100,35,21,7,45,55,14,21,11,10,4,3,5,4,5,0,3,1
FR_HDF_80,2020-03-22,121,39,21,8,52,69,15,24,11,10,5,3,0,1,0,0,1,0
FR_HDF_80,2020-03-23,134,37,22,9,57,77,15,22,12,10,5,4,1,1,1,0,0,1
FR_HDF_80,2020-03-24,145,36,27,13,56,89,13,23,14,13,7,6,5,4,2,3,2,2
FR_HDF_80,2020-03-25,160,39,38,16,55,105,12,27,22,16,9,7,11,3,8,3,2,1
FR_HDF_80,2020-03-26,166,42,46,20,57,109,11,31,26,20,10,10,8,4,4,4,1,3
FR_HDF_80,2020-03-27,174,42,52,22,62,112,11,31,28,24,10,12,6,2,2,4,0,2
FR_HDF_80,2020-03-28,213,49,66,26,81,132,13,36,36,30,11,15,14,4,8,6,1,3
FR_HDF_80,2020-03-29,226,50,64,31,89,137,16,34,36,28,12,19,-2,5,0,-2,1,4
FR_HDF_80,2020-03-30,240,59,71,36,97,143,18,41,41,30,13,23,7,5,5,2,1,4
FR_HDF_80,2020-03-31,254,63,94,45,106,148,20,43,51,43,17,28,23,9,10,13,4,5
FR_HDF_80,2020-04-01,269,64,97,48,116,153,22,42,52,45,18,30,3,3,1,2,1,2
FR_HDF_80,2020-04-02,291,69,106,49,122,169,25,44,57,49,18,31,9,1,5,4,0,1
FR_HDF_80,2020-04-03,328,72,118,55,148,180,26,46,60,58,21,34,12,6,3,9,3,3
FR_HDF_80,2020-04-04,328,70,152,69,155,173,24,46,71,81,26,43,34,14,11,23,5,9
FR_HDF_80,2020-04-05,345,73,151,77,163,182,25,48,71,80,27,50,-1,8,0,-1,1,7
FR_HDF_80,2020-04-06,360,72,153,90,169,191,23,49,71,82,32,58,2,13,0,2,5,8
FR_HDF_80,2020-04-07,348,75,181,96,161,187,24,51,89,92,34,62,28,6,18,10,2,4
FR_HDF_80,2020-04-08,349,72,197,101,168,181,25,47,96,101,35,66,16,5,7,9,1,4
FR_HDF_80,2020-04-09,362,77,206,104,171,191,26,51,101,105,37,67,9,3,5,4,2,1
FR_HDF_80,2020-04-10,355,76,229,110,171,184,25,51,110,119,38,72,23,6,9,14,1,5
FR_HDF_80,2020-04-11,348,71,268,118,174,174,22,49,128,140,40,78,39,8,18,21,2,6
FR_HDF_80,2020-04-12,343,71,278,122,169,174,22,49,134,144,42,80,10,4,6,4,2,2
FR_HDF_80,2020-04-13,357,69,282,126,180,177,20,49,137,145,46,80,4,4,3,1,4,0
FR_HDF_80,2020-04-14,365,68,295,129,188,177,19,49,141,154,47,82,13,3,4,9,1,2
FR_HDF_80,2020-04-15,355,64,311,134,190,165,18,46,146,165,49,85,16,5,5,11,2,3
FR_HDF_80,2020-04-16,356,60,325,135,193,163,16,44,152,173,50,85,14,1,6,8,1,0
FR_HDF_80,2020-04-17,354,58,351,138,196,158,16,42,166,185,50,88,26,3,14,12,0,3
FR_HDF_80,2020-04-18,350,54,354,144,194,156,13,41,168,186,53,91,3,6,2,1,3,3
FR_HDF_80,2020-04-19,353,54,358,147,196,157,13,41,169,189,55,92,4,3,1,3,2,1
FR_HDF_80,2020-04-20,344,52,367,150,191,153,13,39,174,193,55,95,9,3,5,4,0,3
FR_HDF_80,2020-04-21,327,48,392,151,184,143,10,38,190,202,56,95,25,1,16,9,1,0
FR_HDF_80,2020-04-22,325,48,411,158,183,142,10,38,201,210,61,97,19,7,11,8,5,2
FR_HDF_80,2020-04-23,320,47,427,160,178,142,9,38,211,216,63,97,16,2,10,6,2,0
FR_HDF_80,2020-04-24,299,47,451,163,167,132,10,37,224,227,65,98,24,3,13,11,2,1
FR_HDF_80,2020-04-25,295,47,462,165,162,133,10,37,227,235,66,99,11,2,3,8,1,1
FR_HDF_80,2020-04-26,299,50,462,167,165,134,11,39,227,235,67,100,0,2,0,0,1,1
FR_HDF_80,2020-04-27,300,48,464,171,165,135,11,37,228,236,68,103,2,4,1,1,1,3
FR_HDF_80,2020-04-28,297,48,469,171,164,133,11,37,230,239,68,103,5,0,2,3,0,0
FR_HDF_80,2020-04-29,275,43,496,175,153,122,10,33,250,246,68,107,27,4,20,7,0,4
FR_HDF_80,2020-04-30,270,42,504,177,149,121,9,33,254,250,70,107,8,2,4,4,2,0
FR_HDF_80,2020-05-01,261,41,515,178,142,119,7,34,261,254,71,107,11,1,7,4,1,0
FR_HDF_80,2020-05-02,256,40,521,179,138,118,7,33,266,255,71,108,6,1,5,1,0,1
FR_HDF_80,2020-05-03,255,40,522,182,138,117,7,33,267,255,73,109,1,3,1,0,2,1
FR_HDF_80,2020-05-04,252,40,526,183,135,117,7,33,270,256,74,109,4,1,3,1,1,0
FR_HDF_80,2020-05-05,248,31,536,186,134,114,6,25,273,263,75,111,10,3,3,7,1,2
FR_HDF_80,2020-05-06,250,32,541,187,134,116,7,25,274,267,76,111,5,1,1,4,1,0
