key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_HDF_80,2020-05-07,235,26,552,192,125,110,4,22,281,271,77,115,11,5,7,4,1,4
FR_HDF_80,2020-05-08,236,22,552,193,127,109,3,19,279,273,77,116,0,1,-2,2,0,1
FR_HDF_80,2020-05-09,230,22,556,194,125,105,3,19,280,276,78,116,4,1,1,3,1,0
FR_HDF_80,2020-05-10,226,22,558,196,123,103,3,19,281,277,80,116,2,2,1,1,2,0
FR_HDF_80,2020-05-11,224,24,562,198,120,104,3,21,283,279,82,116,4,2,2,2,2,0
FR_HDF_80,2020-05-12,217,26,570,198,116,101,4,22,287,283,82,116,8,0,4,4,0,0
FR_HDF_80,2020-05-13,213,22,573,200,113,100,2,20,290,283,83,117,3,2,3,0,1,1
FR_HDF_80,2020-05-14,202,20,588,201,104,98,3,17,301,287,83,118,15,1,11,4,0,1
FR_HDF_80,2020-05-15,197,19,595,201,101,96,3,16,304,291,83,118,7,0,3,4,0,0
FR_HDF_80,2020-05-16,196,19,601,202,97,99,2,17,309,292,83,119,6,1,5,1,0,1
FR_HDF_80,2020-05-17,192,16,603,204,96,96,2,14,310,293,83,121,2,2,1,1,0,2
FR_HDF_80,2020-05-18,186,16,609,205,94,92,2,14,312,297,83,122,6,1,2,4,0,1
FR_HDF_80,2020-05-19,178,15,617,206,90,88,3,12,316,301,83,123,8,1,4,4,0,1
FR_HDF_80,2020-05-20,170,15,625,208,87,83,4,11,319,306,84,124,8,2,3,5,1,1
FR_HDF_80,2020-05-21,159,15,635,208,82,77,4,11,323,312,84,124,10,0,4,6,0,0
FR_HDF_80,2020-05-22,159,15,635,208,82,77,4,11,323,312,84,124,0,0,0,0,0,0
FR_HDF_80,2020-05-23,160,15,636,208,82,78,4,11,324,312,84,124,1,0,1,0,0,0
FR_HDF_80,2020-05-24,160,15,636,208,82,78,4,11,324,312,84,124,0,0,0,0,0,0
FR_HDF_80,2020-05-25,151,12,643,212,77,74,3,9,329,314,85,127,7,4,5,2,1,3
FR_HDF_80,2020-05-26,140,11,654,212,71,69,2,9,336,318,85,127,11,0,7,4,0,0
FR_HDF_80,2020-05-27,137,10,655,213,71,66,2,8,336,319,85,128,1,1,0,1,0,1
FR_HDF_80,2020-05-28,136,9,655,215,69,67,2,7,336,319,87,128,0,2,0,0,2,0
FR_HDF_80,2020-05-29,133,9,659,215,67,66,2,7,338,321,87,128,4,0,2,2,0,0
FR_HDF_80,2020-05-30,132,9,660,215,66,66,3,6,339,321,87,128,1,0,1,0,0,0
FR_HDF_80,2020-05-31,127,7,664,217,66,61,2,5,339,325,88,129,4,2,0,4,1,1
FR_HDF_80,2020-06-01,127,7,664,217,66,61,2,5,339,325,88,129,0,0,0,0,0,0
FR_HDF_80,2020-06-02,124,6,665,217,64,60,1,5,340,325,88,129,1,0,1,0,0,0
FR_HDF_80,2020-06-03,124,6,665,218,66,58,1,5,339,326,88,130,0,1,-1,1,0,1
FR_HDF_80,2020-06-04,124,6,666,218,67,57,1,5,339,327,88,130,1,0,0,1,0,0
FR_HDF_80,2020-06-05,118,6,672,218,64,54,1,5,342,330,88,130,6,0,3,3,0,0
FR_HDF_80,2020-06-06,117,6,673,218,64,53,1,5,342,331,88,130,1,0,0,1,0,0
FR_HDF_80,2020-06-07,117,6,673,218,64,53,1,5,342,331,88,130,0,0,0,0,0,0
FR_HDF_80,2020-06-08,114,6,676,218,62,52,1,5,344,332,88,130,3,0,2,1,0,0
FR_HDF_80,2020-06-09,115,6,677,218,62,53,1,5,345,332,88,130,1,0,1,0,0,0
FR_HDF_80,2020-06-10,103,6,688,219,56,47,1,5,350,338,89,130,11,1,5,6,1,0
FR_HDF_80,2020-06-11,103,6,689,219,55,48,1,5,351,338,89,130,1,0,1,0,0,0
FR_HDF_80,2020-06-12,101,8,692,219,55,46,2,6,353,339,89,130,3,0,2,1,0,0
FR_HDF_80,2020-06-13,94,8,699,219,49,45,2,6,359,340,89,130,7,0,6,1,0,0
FR_HDF_80,2020-06-14,94,8,699,219,49,45,2,6,359,340,89,130,0,0,0,0,0,0
FR_HDF_80,2020-06-15,92,8,702,219,48,44,2,6,361,341,89,130,3,0,2,1,0,0
FR_HDF_80,2020-06-16,87,8,705,220,45,42,2,6,363,342,89,131,3,1,2,1,0,1
FR_HDF_80,2020-06-17,86,8,705,221,44,42,2,6,363,342,90,131,0,1,0,0,1,0
FR_HDF_80,2020-06-18,85,6,705,222,44,41,1,5,363,342,90,132,0,1,0,0,0,1
FR_HDF_80,2020-06-19,83,6,707,222,42,41,1,5,365,342,90,132,2,0,2,0,0,0
FR_HDF_80,2020-06-20,83,6,707,222,42,41,1,5,365,342,90,132,0,0,0,0,0,0
FR_HDF_80,2020-06-21,83,6,707,222,42,41,1,5,365,342,90,132,0,0,0,0,0,0
FR_IDF,2020-03-18,949,294,128,36,357,592,87,207,54,74,8,28,,,,,,
FR_IDF,2020-03-19,1346,359,212,56,529,817,105,254,102,110,13,43,84,20,48,36,5,15
FR_IDF,2020-03-20,1768,480,348,97,702,1066,130,350,167,181,31,66,136,41,65,71,18,23
FR_IDF,2020-03-21,2061,540,436,120,828,1233,153,387,208,228,38,82,88,23,41,47,7,16
FR_IDF,2020-03-22,2460,635,510,138,970,1490,184,451,242,268,45,93,74,18,34,40,7,11
FR_IDF,2020-03-23,3108,781,661,192,1222,1886,216,565,298,363,68,124,151,54,56,95,23,31
FR_IDF,2020-03-24,3642,966,850,260,1406,2236,277,689,387,463,84,176,189,68,89,100,16,52
FR_IDF,2020-03-25,4337,1107,1080,355,1646,2691,309,798,489,591,126,229,230,95,102,128,42,53
FR_IDF,2020-03-26,5069,1263,1305,458,1915,3154,349,914,591,714,169,289,225,103,102,123,43,60
FR_IDF,2020-03-27,5729,1382,1592,577,2165,3564,382,1000,719,873,210,367,287,119,128,159,41,78
FR_IDF,2020-03-28,6451,1561,1928,687,2434,4017,424,1137,867,1061,249,438,336,110,148,188,39,71
FR_IDF,2020-03-29,7013,1659,2099,806,2622,4391,435,1224,948,1151,293,513,171,119,81,90,44,75
FR_IDF,2020-03-30,7608,1783,2380,952,2872,4736,468,1315,1065,1315,341,611,281,146,117,164,48,98
FR_IDF,2020-03-31,8512,1965,2891,1172,3242,5270,522,1443,1273,1618,429,743,511,220,208,303,88,132
FR_IDF,2020-04-01,9514,2190,3411,1360,3649,5865,578,1612,1494,1917,492,868,520,188,221,299,63,125
FR_IDF,2020-04-02,10177,2285,3863,1560,3924,6253,596,1689,1681,2182,573,987,452,200,187,265,81,119
FR_IDF,2020-04-03,10713,2358,4388,1777,4193,6520,609,1749,1888,2500,653,1124,525,217,207,318,80,137
FR_IDF,2020-04-04,11092,2415,4847,1951,4394,6698,633,1782,2049,2798,723,1228,459,174,161,298,70,104
FR_IDF,2020-04-05,11341,2483,5131,2090,4513,6828,656,1827,2169,2962,774,1316,284,139,120,164,51,88
FR_IDF,2020-04-06,11630,2516,5559,2335,4657,6973,671,1845,2339,3220,867,1468,428,245,170,258,93,152
FR_IDF,2020-04-07,11941,2576,6182,2606,4817,7124,692,1884,2592,3590,969,1637,623,271,253,370,102,169
FR_IDF,2020-04-08,12333,2641,6810,2827,5032,7301,706,1935,2852,3958,1057,1770,628,221,260,368,88,133
FR_IDF,2020-04-09,12533,2627,7569,3016,5157,7376,700,1927,3171,4398,1121,1895,759,189,319,440,64,125
FR_IDF,2020-04-10,12720,2636,8256,3273,5307,7413,711,1925,3448,4808,1219,2054,687,257,277,410,98,159
FR_IDF,2020-04-11,12886,2589,8733,3387,5465,7421,700,1889,3613,5120,1266,2121,477,114,165,312,47,67
FR_IDF,2020-04-12,13022,2597,9052,3518,5581,7441,706,1891,3724,5328,1311,2207,319,131,111,208,45,86
FR_IDF,2020-04-13,13057,2579,9317,3671,5633,7424,706,1873,3816,5501,1372,2299,265,153,92,173,61,92
FR_IDF,2020-04-14,13072,2575,9717,3901,5684,7388,713,1862,3987,5730,1461,2440,400,230,171,229,89,141
FR_IDF,2020-04-15,12887,2471,10464,4102,5669,7218,679,1792,4302,6162,1549,2553,747,201,315,432,88,113
FR_IDF,2020-04-16,12708,2395,11199,4278,5643,7065,655,1740,4590,6609,1636,2642,735,176,288,447,87,89
FR_IDF,2020-04-17,12648,2317,11836,4467,5671,6977,624,1693,4844,6992,1717,2750,637,189,254,383,81,108
FR_IDF,2020-04-18,12373,2270,12458,4621,5577,6796,604,1666,5122,7336,1791,2830,622,154,278,344,74,80
FR_IDF,2020-04-19,12354,2232,12666,4713,5597,6757,592,1640,5210,7456,1824,2889,208,92,88,120,33,59
FR_IDF,2020-04-20,12345,2186,12995,4898,5629,6716,578,1608,5356,7639,1896,3002,329,185,146,183,72,113
FR_IDF,2020-04-21,12135,2103,13609,5049,5610,6525,547,1556,5608,8001,1944,3105,614,151,252,362,48,103
FR_IDF,2020-04-22,12003,2035,14169,5172,5586,6417,533,1502,5871,8298,1992,3180,560,123,263,297,48,75
FR_IDF,2020-04-23,11828,1989,14679,5279,5559,6269,528,1461,6111,8568,2030,3249,510,107,240,270,38,69
FR_IDF,2020-04-24,11643,1930,15223,5402,5491,6152,515,1415,6374,8849,2073,3329,544,123,263,281,43,80
FR_IDF,2020-04-25,11494,1897,15630,5467,5420,6074,507,1390,6568,9062,2100,3367,407,65,194,213,27,38
FR_IDF,2020-04-26,11452,1877,15772,5529,5410,6042,497,1380,6629,9143,2124,3405,142,62,61,81,24,38
FR_IDF,2020-04-27,11372,1847,16032,5641,5385,5987,497,1350,6761,9271,2167,3474,260,112,132,128,43,69
FR_IDF,2020-04-28,11237,1791,16350,5738,5338,5899,476,1315,6909,9441,2201,3537,318,97,148,170,34,63
FR_IDF,2020-04-29,11038,1675,17056,5915,5292,5746,443,1232,7229,9827,2272,3643,706,177,320,386,71,106
FR_IDF,2020-04-30,10856,1608,17483,5985,5223,5633,429,1179,7433,10050,2300,3685,427,70,204,223,28,42
FR_IDF,2020-05-01,10733,1564,17730,6024,5196,5537,424,1140,7545,10185,2313,3711,247,39,112,135,13,26
FR_IDF,2020-05-02,10666,1548,17882,6062,5170,5496,426,1122,7617,10265,2327,3735,152,38,72,80,14,24
FR_IDF,2020-05-03,10636,1546,17966,6093,5151,5485,423,1123,7659,10307,2345,3748,84,31,42,42,18,13
FR_IDF,2020-05-04,10521,1497,18195,6185,5105,5416,409,1088,7769,10426,2382,3803,229,92,110,119,37,55
FR_IDF,2020-05-05,10175,1411,18777,6263,4914,5261,378,1033,8084,10693,2431,3832,582,78,315,267,49,29
FR_IDF,2020-05-06,9882,1324,19294,6325,4776,5106,348,976,8349,10945,2452,3873,517,62,265,252,21,41
FR_IDF,2020-05-07,9517,1251,19809,6367,4627,4890,338,913,8586,11223,2468,3899,515,42,237,278,16,26
FR_IDF,2020-05-08,9382,1215,20033,6397,4579,4803,331,884,8691,11342,2472,3925,224,30,105,119,4,26
FR_IDF,2020-05-09,9351,1180,20126,6427,4574,4777,325,855,8729,11397,2482,3945,93,30,38,55,10,20
FR_IDF,2020-05-10,9325,1169,20225,6450,4568,4757,322,847,8783,11442,2493,3957,99,23,54,45,11,12
FR_IDF,2020-05-11,9176,1136,20456,6504,4489,4687,310,826,8900,11556,2523,3981,231,54,117,114,30,24
FR_IDF,2020-05-12,8899,1076,20889,6570,4351,4548,301,775,9113,11776,2552,4018,433,66,213,220,29,37
FR_IDF,2020-05-13,8727,1033,21175,6602,4249,4478,283,750,9261,11914,2569,4033,286,32,148,138,17,15
FR_IDF,2020-05-14,8498,980,21493,6638,4150,4348,264,716,9412,12081,2586,4052,318,36,151,167,17,19
FR_IDF,2020-05-15,8277,941,21789,6669,4031,4246,255,686,9560,12229,2604,4065,296,31,148,148,18,13
FR_IDF,2020-05-16,8126,915,22014,6685,3941,4185,247,668,9684,12330,2615,4070,225,16,124,101,11,5
FR_IDF,2020-05-17,8070,891,22081,6702,3905,4165,238,653,9716,12365,2626,4076,67,17,32,35,11,6
FR_IDF,2020-05-18,7889,822,22314,6740,3828,4061,218,604,9824,12490,2644,4096,233,38,108,125,18,20
FR_IDF,2020-05-19,7656,774,22638,6789,3734,3922,203,571,9980,12658,2663,4126,324,49,156,168,19,30
FR_IDF,2020-05-20,7491,744,22924,6815,3642,3849,194,550,10130,12794,2679,4136,286,26,150,136,16,10
FR_IDF,2020-05-21,7386,727,23094,6838,3605,3781,184,543,10209,12885,2687,4151,170,23,79,91,8,15
FR_IDF,2020-05-22,7297,702,23224,6869,3577,3720,181,521,10260,12964,2695,4174,130,31,51,79,8,23
FR_IDF,2020-05-23,7179,687,23372,6878,3522,3657,180,507,10326,13046,2700,4178,148,9,66,82,5,4
FR_IDF,2020-05-24,7169,685,23395,6889,3519,3650,180,505,10337,13058,2705,4184,23,11,11,12,5,6
FR_IDF,2020-05-25,7021,670,23604,6921,3423,3598,176,494,10464,13140,2717,4204,209,32,127,82,12,20
FR_IDF,2020-05-26,6871,658,23807,6959,3358,3513,175,483,10569,13238,2734,4225,203,38,105,98,17,21
FR_IDF,2020-05-27,6629,641,24070,6985,3244,3385,171,470,10701,13369,2742,4243,263,26,132,131,8,18
FR_IDF,2020-05-28,6485,613,24270,7008,3176,3309,164,449,10808,13462,2748,4260,200,23,107,93,6,17
FR_IDF,2020-05-29,6341,588,24453,7024,3103,3238,157,431,10905,13548,2756,4268,183,16,97,86,8,8
FR_IDF,2020-05-30,6181,569,24646,7062,3037,3144,157,412,11000,13646,2772,4290,193,38,95,98,16,22
FR_IDF,2020-05-31,6137,561,24674,7077,3017,3120,154,407,11014,13660,2778,4299,28,15,14,14,6,9
FR_IDF,2020-06-01,6107,558,24720,7090,3008,3099,157,401,11033,13687,2786,4304,46,13,19,27,8,5
FR_IDF,2020-06-02,6064,548,24806,7118,2994,3070,153,395,11065,13741,2802,4316,86,28,32,54,16,12
FR_IDF,2020-06-03,5834,539,25070,7153,2863,2971,154,385,11211,13859,2822,4331,264,35,146,118,20,15
FR_IDF,2020-06-04,5720,522,25232,7165,2816,2904,149,373,11291,13941,2825,4340,162,12,80,82,3,9
FR_IDF,2020-06-05,5590,501,25389,7176,2766,2824,141,360,11355,14034,2829,4347,157,11,64,93,4,7
FR_IDF,2020-06-06,5452,477,25541,7196,2697,2755,132,345,11428,14113,2842,4354,152,20,73,79,13,7
FR_IDF,2020-06-07,5447,474,25552,7201,2693,2754,132,342,11436,14116,2843,4358,11,5,8,3,1,4
FR_IDF,2020-06-08,5388,459,25622,7215,2657,2731,129,330,11484,14138,2848,4367,70,14,48,22,5,9
FR_IDF,2020-06-09,5254,442,25776,7245,2584,2670,126,316,11569,14207,2862,4383,154,30,85,69,14,16
FR_IDF,2020-06-10,5201,433,25848,7254,2552,2649,127,306,11612,14236,2866,4388,72,9,43,29,4,5
FR_IDF,2020-06-11,5115,426,25964,7266,2509,2606,127,299,11670,14294,2873,4393,116,12,58,58,7,5
FR_IDF,2020-06-12,5000,422,26088,7281,2443,2557,123,299,11734,14354,2881,4400,124,15,64,60,8,7
FR_IDF,2020-06-13,4856,415,26207,7296,2372,2484,124,291,11797,14410,2889,4407,119,15,63,56,8,7
FR_IDF,2020-06-14,4841,412,26223,7299,2367,2474,124,288,11803,14420,2891,4408,16,3,6,10,2,1
FR_IDF,2020-06-15,4784,395,26301,7310,2330,2454,117,278,11850,14451,2896,4414,78,11,47,31,5,6
FR_IDF,2020-06-16,4676,386,26420,7328,2276,2400,115,271,11912,14508,2905,4423,119,18,62,57,9,9
FR_IDF,2020-06-17,4592,354,26506,7339,2234,2358,105,249,11959,14547,2906,4433,86,11,47,39,1,10
FR_IDF,2020-06-18,4544,350,26584,7343,2206,2338,103,247,12007,14577,2907,4436,78,4,48,30,1,3
FR_IDF,2020-06-19,4485,343,26671,7345,2166,2319,100,243,12059,14612,2909,4436,87,2,52,35,2,0
FR_IDF,2020-06-20,4419,339,26748,7353,2147,2272,97,242,12088,14660,2909,4444,77,8,29,48,0,8
FR_IDF,2020-06-21,4409,337,26766,7355,2142,2267,96,241,12098,14668,2911,4444,18,2,10,8,2,0
FR_IDF_75,2020-03-18,356,105,40,14,139,217,35,70,18,22,4,10,,,,,,
FR_IDF_75,2020-03-19,449,122,61,22,170,279,37,85,30,31,6,16,21,8,12,9,2,6
FR_IDF_75,2020-03-20,567,144,97,30,226,341,42,102,44,53,9,21,36,8,14,22,3,5
FR_IDF_75,2020-03-21,639,165,121,36,253,386,47,118,55,66,9,27,24,6,11,13,0,6
FR_IDF_75,2020-03-22,721,195,143,40,274,447,53,142,65,78,10,30,22,4,10,12,1,3
FR_IDF_75,2020-03-23,913,223,195,59,348,565,65,158,86,109,17,42,52,19,21,31,7,12
FR_IDF_75,2020-03-24,1064,284,229,80,396,668,83,201,99,130,20,60,34,21,13,21,3,18
FR_IDF_75,2020-03-25,1275,328,288,112,465,810,91,237,129,159,36,76,59,32,30,29,16,16
FR_IDF_75,2020-03-26,1477,375,349,139,560,917,106,269,153,196,45,94,61,27,24,37,9,18
FR_IDF_75,2020-03-27,1639,440,429,180,631,1008,122,318,182,247,61,119,80,41,29,51,16,25
FR_IDF_75,2020-03-28,1909,518,495,211,721,1188,137,381,213,282,73,138,66,31,31,35,12,19
FR_IDF_75,2020-03-29,2095,570,511,237,768,1327,142,428,219,292,81,156,16,26,6,10,8,18
FR_IDF_75,2020-03-30,2192,596,602,306,834,1358,157,439,258,344,99,207,91,69,39,52,18,51
FR_IDF_75,2020-03-31,2399,657,725,362,921,1478,179,478,305,420,119,243,123,56,47,76,20,36
FR_IDF_75,2020-04-01,2603,715,857,402,986,1617,193,522,358,499,132,270,132,40,53,79,13,27
FR_IDF_75,2020-04-02,2809,778,946,453,1072,1737,207,571,394,552,150,303,89,51,36,53,18,33
FR_IDF_75,2020-04-03,2866,781,1080,509,1106,1760,214,567,436,644,170,339,134,56,42,92,20,36
FR_IDF_75,2020-04-04,2964,807,1199,543,1150,1814,216,591,471,728,184,359,119,34,35,84,14,20
FR_IDF_75,2020-04-05,3038,836,1296,587,1190,1848,220,616,511,785,200,387,97,44,40,57,16,28
FR_IDF_75,2020-04-06,3084,836,1369,640,1224,1860,213,623,534,835,216,424,73,53,23,50,16,37
FR_IDF_75,2020-04-07,3138,847,1493,677,1246,1892,219,628,591,902,228,449,124,37,57,67,12,25
FR_IDF_75,2020-04-08,3124,853,1640,725,1239,1885,219,634,660,980,245,480,147,48,69,78,17,31
FR_IDF_75,2020-04-09,3123,829,1809,763,1233,1890,208,621,732,1077,257,506,169,38,72,97,12,26
FR_IDF_75,2020-04-10,3150,838,1990,832,1257,1893,216,622,807,1183,279,553,181,69,75,106,22,47
FR_IDF_75,2020-04-11,3188,808,2115,859,1294,1894,209,599,849,1266,294,565,125,27,42,83,15,12
FR_IDF_75,2020-04-12,3222,805,2207,904,1330,1892,204,601,885,1322,309,595,92,45,36,56,15,30
FR_IDF_75,2020-04-13,3239,794,2267,951,1349,1890,207,587,902,1365,323,628,60,47,17,43,14,33
FR_IDF_75,2020-04-14,3254,788,2316,994,1364,1890,208,580,924,1392,342,652,49,43,22,27,19,24
FR_IDF_75,2020-04-15,3180,746,2460,1045,1340,1840,195,551,980,1480,367,678,144,51,56,88,25,26
FR_IDF_75,2020-04-16,3075,723,2619,1081,1293,1782,185,538,1044,1575,384,697,159,36,64,95,17,19
FR_IDF_75,2020-04-17,3059,693,2768,1122,1300,1759,178,515,1104,1664,399,723,149,41,60,89,15,26
FR_IDF_75,2020-04-18,2988,681,2902,1150,1268,1720,173,508,1164,1738,412,738,134,28,60,74,13,15
FR_IDF_75,2020-04-19,2913,658,2992,1183,1248,1665,171,487,1201,1791,423,760,90,33,37,53,11,22
FR_IDF_75,2020-04-20,2907,639,3044,1229,1269,1638,166,473,1227,1817,437,792,52,46,26,26,14,32
FR_IDF_75,2020-04-21,2824,610,3183,1263,1248,1576,148,462,1286,1897,451,812,139,34,59,80,14,20
FR_IDF_75,2020-04-22,2753,586,3307,1278,1226,1527,142,444,1342,1965,456,822,124,15,56,68,5,10
FR_IDF_75,2020-04-23,2674,562,3408,1298,1203,1471,139,423,1397,2011,464,834,101,20,55,46,8,12
FR_IDF_75,2020-04-24,2593,555,3508,1315,1169,1424,141,414,1446,2062,470,845,100,17,49,51,6,11
FR_IDF_75,2020-04-25,2538,538,3596,1334,1140,1398,135,403,1484,2112,478,856,88,19,38,50,8,11
FR_IDF_75,2020-04-26,2525,522,3637,1355,1142,1383,127,395,1499,2138,489,866,41,21,15,26,11,10
FR_IDF_75,2020-04-27,2478,512,3704,1376,1114,1364,127,385,1539,2165,501,875,67,21,40,27,12,9
FR_IDF_75,2020-04-28,2419,501,3754,1393,1083,1336,123,378,1561,2193,507,886,50,17,22,28,6,11
FR_IDF_75,2020-04-29,2336,467,3948,1440,1050,1286,121,346,1644,2304,528,912,194,47,83,111,21,26
FR_IDF_75,2020-04-30,2282,454,4047,1460,1017,1265,118,336,1698,2349,536,924,99,20,54,45,8,12
FR_IDF_75,2020-05-01,2221,434,4122,1465,998,1223,116,318,1727,2395,536,929,75,5,29,46,0,5
FR_IDF_75,2020-05-02,2177,428,4181,1479,976,1201,115,313,1754,2427,542,937,59,14,27,32,6,8
FR_IDF_75,2020-05-03,2165,429,4204,1487,965,1200,111,318,1766,2438,546,941,23,8,12,11,4,4
FR_IDF_75,2020-05-04,2144,419,4233,1511,961,1183,108,311,1775,2458,555,956,29,24,9,20,9,15
FR_IDF_75,2020-05-05,2093,403,4315,1536,932,1161,100,303,1819,2496,570,966,82,25,44,38,15,10
FR_IDF_75,2020-05-06,1959,372,4441,1547,881,1078,87,285,1879,2562,571,976,126,11,60,66,1,10
FR_IDF_75,2020-05-07,1852,349,4566,1554,837,1015,88,261,1935,2631,574,980,125,7,56,69,3,4
FR_IDF_75,2020-05-08,1809,339,4632,1556,809,1000,80,259,1972,2660,574,982,66,2,37,29,0,2
FR_IDF_75,2020-05-09,1789,328,4656,1569,801,988,78,250,1984,2672,577,992,24,13,12,12,3,10
FR_IDF_75,2020-05-10,1793,322,4669,1573,804,989,75,247,1992,2677,581,992,13,4,8,5,4,0
FR_IDF_75,2020-05-11,1771,314,4710,1589,779,992,69,245,2016,2694,592,997,41,16,24,17,11,5
FR_IDF_75,2020-05-12,1735,305,4779,1593,763,972,74,231,2054,2725,592,1001,69,4,38,31,0,4
FR_IDF_75,2020-05-13,1693,291,4831,1597,743,950,68,223,2074,2757,593,1004,52,4,20,32,1,3
