key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_IDF_75,2020-05-14,1611,272,4904,1601,707,904,62,210,2111,2793,594,1007,73,4,37,36,1,3
FR_IDF_75,2020-05-15,1554,264,4967,1606,674,880,62,202,2148,2819,595,1011,63,5,37,26,1,4
FR_IDF_75,2020-05-16,1541,259,4987,1607,666,875,61,198,2156,2831,595,1012,20,1,8,12,0,1
FR_IDF_75,2020-05-17,1529,246,5000,1608,660,869,57,189,2163,2837,595,1013,13,1,7,6,0,1
FR_IDF_75,2020-05-18,1499,232,5031,1620,652,847,54,178,2179,2852,599,1021,31,12,16,15,4,8
FR_IDF_75,2020-05-19,1403,232,5123,1632,616,787,54,178,2212,2911,604,1028,92,12,33,59,5,7
FR_IDF_75,2020-05-20,1348,232,5186,1634,588,760,55,177,2247,2939,606,1028,63,2,35,28,2,0
FR_IDF_75,2020-05-21,1300,220,5229,1642,563,737,46,174,2271,2958,609,1033,43,8,24,19,3,5
FR_IDF_75,2020-05-22,1277,209,5248,1653,556,721,45,164,2279,2969,612,1041,19,11,8,11,3,8
FR_IDF_75,2020-05-23,1221,202,5297,1656,531,690,45,157,2300,2997,613,1043,49,3,21,28,1,2
FR_IDF_75,2020-05-24,1215,202,5303,1659,529,686,47,155,2304,2999,614,1045,6,3,4,2,1,2
FR_IDF_75,2020-05-25,1181,196,5333,1665,503,678,44,152,2327,3006,618,1047,30,6,23,7,4,2
FR_IDF_75,2020-05-26,1145,194,5376,1669,489,656,43,151,2350,3026,620,1049,43,4,23,20,2,2
FR_IDF_75,2020-05-27,1028,183,5481,1673,433,595,40,143,2402,3079,621,1052,105,4,52,53,1,3
FR_IDF_75,2020-05-28,976,170,5527,1682,416,560,37,133,2422,3105,621,1061,46,9,20,26,0,9
FR_IDF_75,2020-05-29,944,161,5556,1685,410,534,36,125,2433,3123,622,1063,29,3,11,18,1,2
FR_IDF_75,2020-05-30,930,161,5580,1685,403,527,36,125,2445,3135,622,1063,24,0,12,12,0,0
FR_IDF_75,2020-05-31,922,161,5590,1687,401,521,37,124,2448,3142,623,1064,10,2,3,7,1,1
FR_IDF_75,2020-06-01,915,159,5603,1688,396,519,37,122,2455,3148,624,1064,13,1,7,6,1,0
FR_IDF_75,2020-06-02,904,158,5619,1688,394,510,36,122,2460,3159,624,1064,16,0,5,11,0,0
FR_IDF_75,2020-06-03,876,152,5647,1690,383,493,36,116,2474,3173,625,1065,28,2,14,14,1,1
FR_IDF_75,2020-06-04,862,147,5660,1692,378,484,34,113,2481,3179,626,1066,13,2,7,6,1,1
FR_IDF_75,2020-06-05,827,140,5701,1694,365,462,32,108,2494,3207,626,1068,41,2,13,28,0,2
FR_IDF_75,2020-06-06,804,126,5720,1697,353,451,29,97,2504,3216,626,1071,19,3,10,9,0,3
FR_IDF_75,2020-06-07,806,128,5723,1697,352,454,30,98,2506,3217,626,1071,3,0,2,1,0,0
FR_IDF_75,2020-06-08,792,126,5741,1697,344,448,30,96,2517,3224,626,1071,18,0,11,7,0,0
FR_IDF_75,2020-06-09,769,121,5759,1703,330,439,28,93,2529,3230,627,1076,18,6,12,6,1,5
FR_IDF_75,2020-06-10,772,117,5769,1704,330,442,26,91,2534,3235,627,1077,10,1,5,5,0,1
FR_IDF_75,2020-06-11,745,112,5799,1708,321,424,27,85,2549,3250,628,1080,30,4,15,15,1,3
FR_IDF_75,2020-06-12,731,112,5805,1715,310,421,25,87,2554,3251,632,1083,6,7,5,1,4,3
FR_IDF_75,2020-06-13,705,110,5816,1722,302,403,26,84,2556,3260,636,1086,11,7,2,9,4,3
FR_IDF_75,2020-06-14,706,110,5816,1722,303,403,26,84,2556,3260,636,1086,0,0,0,0,0,0
FR_IDF_75,2020-06-15,693,107,5830,1724,299,394,26,81,2561,3269,636,1088,14,2,5,9,0,2
FR_IDF_75,2020-06-16,667,106,5857,1724,287,380,26,80,2574,3283,636,1088,27,0,13,14,0,0
FR_IDF_75,2020-06-17,623,82,5894,1729,268,355,18,64,2593,3301,636,1093,37,5,19,18,0,5
FR_IDF_75,2020-06-18,619,80,5904,1731,268,351,17,63,2599,3305,637,1094,10,2,6,4,1,1
FR_IDF_75,2020-06-19,614,79,5912,1731,262,352,16,63,2605,3307,637,1094,8,0,6,2,0,0
FR_IDF_75,2020-06-20,611,78,5917,1732,262,349,15,63,2605,3312,638,1094,5,1,0,5,1,0
FR_IDF_75,2020-06-21,610,78,5919,1732,261,349,15,63,2607,3312,638,1094,2,0,2,0,0,0
FR_IDF_77,2020-03-18,25,13,10,0,10,15,1,12,4,6,0,0,,,,,,
FR_IDF_77,2020-03-19,48,13,15,0,17,31,3,10,8,7,0,0,5,0,4,1,0,0
FR_IDF_77,2020-03-20,79,31,21,2,26,53,5,26,10,11,1,1,6,2,2,4,1,1
FR_IDF_77,2020-03-21,89,36,21,3,30,59,7,29,10,11,1,2,0,1,0,0,0,1
FR_IDF_77,2020-03-22,127,41,23,3,39,88,9,32,12,11,1,2,2,0,2,0,0,0
FR_IDF_77,2020-03-23,160,53,40,3,49,111,13,40,20,20,1,2,17,0,8,9,0,0
FR_IDF_77,2020-03-24,167,65,57,11,57,110,20,45,29,28,2,9,17,8,9,8,1,7
FR_IDF_77,2020-03-25,214,77,69,15,82,132,28,49,33,36,3,12,12,4,4,8,1,3
FR_IDF_77,2020-03-26,269,97,85,20,100,169,33,64,44,41,6,14,16,5,11,5,3,2
FR_IDF_77,2020-03-27,319,109,108,21,120,199,41,68,52,56,6,15,23,1,8,15,0,1
FR_IDF_77,2020-03-28,382,115,125,31,152,230,44,71,58,67,9,22,17,10,6,11,3,7
FR_IDF_77,2020-03-29,414,112,139,33,161,253,39,73,64,75,10,23,14,2,6,8,1,1
FR_IDF_77,2020-03-30,464,137,160,45,177,287,46,91,74,86,17,28,21,12,10,11,7,5
FR_IDF_77,2020-03-31,529,146,202,63,206,323,53,93,90,112,24,39,42,18,16,26,7,11
FR_IDF_77,2020-04-01,561,159,261,81,217,344,52,107,113,148,30,51,59,18,23,36,6,12
FR_IDF_77,2020-04-02,615,169,306,95,233,382,52,117,134,172,39,56,45,14,21,24,9,5
FR_IDF_77,2020-04-03,690,183,350,107,274,416,54,129,150,200,44,63,44,12,16,28,5,7
FR_IDF_77,2020-04-04,666,176,419,121,257,409,52,124,180,239,50,71,69,14,30,39,6,8
FR_IDF_77,2020-04-05,701,185,434,126,269,432,55,130,186,248,52,74,15,5,6,9,2,3
FR_IDF_77,2020-04-06,684,187,489,149,254,430,53,134,207,282,65,84,55,23,21,34,13,10
FR_IDF_77,2020-04-07,731,189,543,161,278,453,57,132,232,311,69,92,54,12,25,29,4,8
FR_IDF_77,2020-04-08,724,195,628,178,286,438,62,133,262,366,73,105,85,17,30,55,4,13
FR_IDF_77,2020-04-09,741,198,718,197,296,445,60,138,300,418,79,118,90,19,38,52,6,13
FR_IDF_77,2020-04-10,771,205,772,213,308,463,61,144,328,444,84,129,54,16,28,26,5,11
FR_IDF_77,2020-04-11,788,201,799,223,319,469,63,138,342,457,87,136,27,10,14,13,3,7
FR_IDF_77,2020-04-12,801,205,823,230,324,477,66,139,351,472,89,141,24,7,9,15,2,5
FR_IDF_77,2020-04-13,819,204,842,240,332,487,64,140,355,487,93,147,19,10,4,15,4,6
FR_IDF_77,2020-04-14,822,208,888,269,335,487,68,140,373,515,104,165,46,29,18,28,11,18
FR_IDF_77,2020-04-15,828,192,959,286,352,476,64,128,394,565,114,172,71,17,21,50,10,7
FR_IDF_77,2020-04-16,832,179,1037,306,376,456,61,118,418,619,127,179,78,20,24,54,13,7
FR_IDF_77,2020-04-17,837,177,1112,325,375,462,56,121,450,662,134,191,75,19,32,43,7,12
FR_IDF_77,2020-04-18,762,174,1234,351,341,421,53,121,509,725,146,205,122,26,59,63,12,14
FR_IDF_77,2020-04-19,767,169,1259,362,343,424,49,120,522,737,148,214,25,11,13,12,2,9
FR_IDF_77,2020-04-20,745,156,1302,379,331,414,48,108,543,759,152,227,43,17,21,22,4,13
FR_IDF_77,2020-04-21,721,150,1360,396,331,390,48,102,566,794,155,241,58,17,23,35,3,14
FR_IDF_77,2020-04-22,714,148,1401,416,325,389,45,103,583,818,168,248,41,20,17,24,13,7
FR_IDF_77,2020-04-23,688,149,1456,425,311,377,43,106,612,844,173,252,55,9,29,26,5,4
FR_IDF_77,2020-04-24,692,147,1506,436,314,378,40,107,633,873,178,258,50,11,21,29,5,6
FR_IDF_77,2020-04-25,697,146,1541,440,315,382,39,107,651,890,178,262,35,4,18,17,0,4
FR_IDF_77,2020-04-26,687,146,1560,447,307,380,38,108,662,898,179,268,19,7,11,8,1,6
FR_IDF_77,2020-04-27,690,146,1573,457,301,389,38,108,672,901,182,275,13,10,10,3,3,7
FR_IDF_77,2020-04-28,674,137,1599,470,305,369,35,102,679,920,188,282,26,13,7,19,6,7
FR_IDF_77,2020-04-29,665,130,1679,486,304,361,33,97,718,961,192,294,80,16,39,41,4,12
FR_IDF_77,2020-04-30,667,136,1713,490,307,360,35,101,733,980,193,297,34,4,15,19,1,3
FR_IDF_77,2020-05-01,667,131,1730,496,311,356,34,97,737,993,194,302,17,6,4,13,1,5
FR_IDF_77,2020-05-02,663,128,1748,502,314,349,36,92,742,1006,196,306,18,6,5,13,2,4
FR_IDF_77,2020-05-03,653,126,1756,506,309,344,35,91,745,1011,198,308,8,4,3,5,2,2
FR_IDF_77,2020-05-04,640,113,1779,523,311,329,32,81,752,1027,203,320,23,17,7,16,5,12
FR_IDF_77,2020-05-05,630,107,1837,528,298,332,31,76,789,1048,205,323,58,5,37,21,2,3
FR_IDF_77,2020-05-06,638,104,1871,535,298,340,29,75,808,1063,209,326,34,7,19,15,4,3
FR_IDF_77,2020-05-07,565,103,1954,545,263,302,29,74,845,1109,215,330,83,10,37,46,6,4
FR_IDF_77,2020-05-08,560,103,1971,545,264,296,28,75,851,1120,215,330,17,0,6,11,0,0
FR_IDF_77,2020-05-09,568,101,1988,551,277,291,29,72,856,1132,216,335,17,6,5,12,1,5
FR_IDF_77,2020-05-10,561,100,1993,552,273,288,30,70,860,1133,216,336,5,1,4,1,0,1
FR_IDF_77,2020-05-11,562,93,1999,560,273,289,28,65,860,1139,219,341,6,8,0,6,3,5
FR_IDF_77,2020-05-12,559,84,2034,565,272,287,25,59,874,1160,221,344,35,5,14,21,2,3
FR_IDF_77,2020-05-13,548,80,2062,566,264,284,23,57,891,1171,222,344,28,1,17,11,1,0
FR_IDF_77,2020-05-14,539,80,2083,573,260,279,22,58,903,1180,226,347,21,7,12,9,4,3
FR_IDF_77,2020-05-15,524,78,2102,581,246,278,21,57,914,1188,232,349,19,8,11,8,6,2
FR_IDF_77,2020-05-16,519,80,2129,581,247,272,22,58,924,1205,232,349,27,0,10,17,0,0
FR_IDF_77,2020-05-17,509,77,2144,582,242,267,22,55,931,1213,232,350,15,1,7,8,0,1
FR_IDF_77,2020-05-18,500,73,2154,586,238,262,21,52,935,1219,234,352,10,4,4,6,2,2
FR_IDF_77,2020-05-19,491,72,2167,592,235,256,21,51,943,1224,235,357,13,6,8,5,1,5
FR_IDF_77,2020-05-20,489,71,2193,595,235,254,20,51,954,1239,237,358,26,3,11,15,2,1
FR_IDF_77,2020-05-21,476,70,2213,601,232,244,20,50,964,1249,238,363,20,6,10,10,1,5
FR_IDF_77,2020-05-22,477,70,2214,601,232,245,20,50,964,1250,238,363,1,0,0,1,0,0
FR_IDF_77,2020-05-23,464,69,2230,603,224,240,20,49,974,1256,239,364,16,2,10,6,1,1
FR_IDF_77,2020-05-24,458,67,2236,605,222,236,20,47,976,1260,239,366,6,2,2,4,0,2
FR_IDF_77,2020-05-25,467,64,2247,615,224,243,20,44,981,1266,241,374,11,10,5,6,2,8
FR_IDF_77,2020-05-26,461,62,2259,624,220,241,17,45,984,1275,246,378,12,9,3,9,5,4
FR_IDF_77,2020-05-27,444,57,2281,629,212,232,15,42,993,1288,249,380,22,5,9,13,3,2
FR_IDF_77,2020-05-28,434,57,2300,631,205,229,14,43,1003,1297,250,381,19,2,10,9,1,1
FR_IDF_77,2020-05-29,421,54,2327,633,201,220,14,40,1013,1314,251,382,27,2,10,17,1,1
FR_IDF_77,2020-05-30,412,51,2351,638,199,213,16,35,1025,1326,253,385,24,5,12,12,2,3
FR_IDF_77,2020-05-31,411,49,2352,638,198,213,15,34,1026,1326,253,385,1,0,1,0,0,0
FR_IDF_77,2020-06-01,410,49,2353,640,198,212,15,34,1026,1327,254,386,1,2,0,1,1,1
FR_IDF_77,2020-06-02,416,55,2357,645,203,213,16,39,1027,1330,256,389,4,5,1,3,2,3
FR_IDF_77,2020-06-03,413,57,2370,651,201,212,16,41,1034,1336,259,392,13,6,7,6,3,3
FR_IDF_77,2020-06-04,414,54,2384,652,203,211,15,39,1040,1344,259,393,14,1,6,8,0,1
FR_IDF_77,2020-06-05,412,52,2398,652,205,207,14,38,1045,1353,259,393,14,0,5,9,0,0
FR_IDF_77,2020-06-06,397,50,2415,656,200,197,12,38,1050,1365,262,394,17,4,5,12,3,1
FR_IDF_77,2020-06-07,397,49,2415,658,201,196,12,37,1050,1365,263,395,0,2,0,0,1,1
FR_IDF_77,2020-06-08,383,48,2427,663,193,190,12,36,1058,1369,265,398,12,5,8,4,2,3
FR_IDF_77,2020-06-09,381,47,2428,665,192,189,12,35,1059,1369,266,399,1,2,1,0,1,1
FR_IDF_77,2020-06-10,360,47,2450,669,181,179,15,32,1072,1378,267,402,22,4,13,9,1,3
FR_IDF_77,2020-06-11,357,49,2457,670,179,178,14,35,1075,1382,267,403,7,1,3,4,0,1
FR_IDF_77,2020-06-12,343,50,2475,672,171,172,15,35,1084,1391,268,404,18,2,9,9,1,1
FR_IDF_77,2020-06-13,338,49,2479,672,169,169,15,34,1086,1393,268,404,4,0,2,2,0,0
FR_IDF_77,2020-06-14,335,49,2482,672,169,166,15,34,1086,1396,268,404,3,0,0,3,0,0
FR_IDF_77,2020-06-15,332,45,2484,672,168,164,12,33,1087,1397,268,404,2,0,1,1,0,0
FR_IDF_77,2020-06-16,326,43,2499,674,164,162,12,31,1095,1404,268,406,15,2,8,7,0,2
FR_IDF_77,2020-06-17,320,42,2505,675,162,158,12,30,1098,1407,268,407,6,1,3,3,0,1
FR_IDF_77,2020-06-18,313,42,2510,675,161,152,13,29,1099,1411,268,407,5,0,1,4,0,0
FR_IDF_77,2020-06-19,298,37,2529,677,155,143,13,24,1106,1423,270,407,19,2,7,12,2,0
FR_IDF_77,2020-06-20,291,36,2536,677,151,140,13,23,1111,1425,269,408,7,0,5,2,-1,1
FR_IDF_77,2020-06-21,291,36,2536,677,151,140,13,23,1111,1425,269,408,0,0,0,0,0,0
FR_IDF_78,2020-03-18,69,18,5,5,35,34,7,11,3,2,1,4,,,,,,
FR_IDF_78,2020-03-19,92,20,7,6,42,50,7,13,5,2,1,5,2,1,2,0,0,1
FR_IDF_78,2020-03-20,136,33,16,11,63,73,12,21,9,7,5,6,9,5,4,5,4,1
FR_IDF_78,2020-03-21,172,39,30,13,79,93,14,25,16,14,6,7,14,2,7,7,1,1
FR_IDF_78,2020-03-22,203,43,34,13,88,115,14,29,17,17,6,7,4,0,1,3,0,0
FR_IDF_78,2020-03-23,223,49,41,17,94,129,14,35,17,24,8,9,7,4,0,7,2,2
FR_IDF_78,2020-03-24,290,71,59,25,119,171,21,50,23,36,10,15,18,8,6,12,2,6
FR_IDF_78,2020-03-25,325,87,86,37,126,199,23,64,38,48,15,22,27,12,15,12,5,7
FR_IDF_78,2020-03-26,409,99,112,43,149,260,25,74,48,64,18,25,26,6,10,16,3,3
FR_IDF_78,2020-03-27,446,100,135,53,170,276,23,77,55,80,20,33,23,10,7,16,2,8
FR_IDF_78,2020-03-28,507,119,169,61,189,318,27,92,69,100,25,36,34,8,14,20,5,3
FR_IDF_78,2020-03-29,554,125,186,69,215,339,30,95,81,105,26,43,17,8,12,5,1,7
FR_IDF_78,2020-03-30,590,137,230,80,235,355,34,103,99,131,27,53,44,11,18,26,1,10
FR_IDF_78,2020-03-31,702,158,285,97,287,415,38,120,121,164,35,62,55,17,22,33,8,9
FR_IDF_78,2020-04-01,810,178,344,118,336,474,42,136,143,201,45,73,59,21,22,37,10,11
FR_IDF_78,2020-04-02,831,180,391,136,328,503,43,137,165,226,53,83,47,18,22,25,8,10
FR_IDF_78,2020-04-03,851,184,433,153,340,511,43,141,184,249,63,90,42,17,19,23,10,7
FR_IDF_78,2020-04-04,905,188,451,167,369,536,48,140,189,262,66,101,18,14,5,13,3,11
FR_IDF_78,2020-04-05,900,184,467,174,368,532,46,138,197,270,70,104,16,7,8,8,4,3
FR_IDF_78,2020-04-06,953,183,511,194,402,551,48,135,215,296,77,117,44,20,18,26,7,13
FR_IDF_78,2020-04-07,982,187,548,208,418,564,50,137,232,316,81,127,37,14,17,20,4,10
FR_IDF_78,2020-04-08,1026,191,594,218,432,594,49,142,250,344,84,134,46,10,18,28,3,7
FR_IDF_78,2020-04-09,1022,184,644,234,426,596,47,137,270,374,90,144,50,16,20,30,6,10
FR_IDF_78,2020-04-10,1029,189,682,248,420,609,45,144,287,395,98,150,38,14,17,21,8,6
FR_IDF_78,2020-04-11,1045,188,719,256,435,610,44,144,302,417,101,155,37,8,15,22,3,5
FR_IDF_78,2020-04-12,1052,186,735,266,445,607,45,141,307,428,104,162,16,10,5,11,3,7
FR_IDF_78,2020-04-13,1059,181,770,274,457,602,44,137,319,451,108,166,35,8,12,23,4,4
FR_IDF_78,2020-04-14,1043,181,810,289,458,585,44,137,338,472,111,178,40,15,19,21,3,12
FR_IDF_78,2020-04-15,1012,173,880,303,450,562,41,132,374,506,119,184,70,14,36,34,8,6
FR_IDF_78,2020-04-16,977,161,945,314,440,537,40,121,407,538,123,191,65,11,33,32,4,7
FR_IDF_78,2020-04-17,962,152,992,325,436,526,37,115,425,567,128,197,47,11,18,29,5,6
FR_IDF_78,2020-04-18,873,138,1099,331,407,466,32,106,469,630,131,200,107,6,44,63,3,3
FR_IDF_78,2020-04-19,885,137,1108,331,412,473,33,104,476,632,131,200,9,0,7,2,0,0
FR_IDF_78,2020-04-20,891,134,1130,354,425,466,31,103,481,649,142,212,22,23,5,17,11,12
FR_IDF_78,2020-04-21,880,134,1170,369,432,448,30,104,497,673,145,224,40,15,16,24,3,12
FR_IDF_78,2020-04-22,882,129,1203,376,432,450,29,100,515,688,147,229,33,7,18,15,2,5
FR_IDF_78,2020-04-23,848,123,1242,384,424,424,24,99,533,709,149,235,39,8,18,21,2,6
FR_IDF_78,2020-04-24,839,123,1284,396,422,417,25,98,554,730,153,243,42,12,21,21,4,8
FR_IDF_78,2020-04-25,822,120,1313,398,413,409,26,94,569,744,153,245,29,2,15,14,0,2
FR_IDF_78,2020-04-26,827,121,1318,399,416,411,26,95,569,749,154,245,5,1,0,5,1,0
FR_IDF_78,2020-04-27,818,114,1332,406,410,408,23,91,574,758,158,248,14,7,5,9,4,3
FR_IDF_78,2020-04-28,850,110,1338,413,436,414,22,88,576,762,160,253,6,7,2,4,2,5
FR_IDF_78,2020-04-29,822,104,1386,425,424,398,19,85,603,783,164,261,48,12,27,21,4,8
FR_IDF_78,2020-04-30,796,95,1434,428,412,384,17,78,629,805,165,263,48,3,26,22,1,2
FR_IDF_78,2020-05-01,786,94,1456,431,410,376,17,77,640,816,166,265,22,3,11,11,1,2
FR_IDF_78,2020-05-02,796,91,1465,431,416,380,16,75,646,819,166,265,9,0,6,3,0,0
FR_IDF_78,2020-05-03,792,91,1466,432,416,376,15,76,646,820,166,266,1,1,0,1,0,1
FR_IDF_78,2020-05-04,788,89,1477,437,417,371,15,74,652,825,168,269,11,5,6,5,2,3
FR_IDF_78,2020-05-05,760,82,1513,442,411,349,13,69,666,847,168,274,36,5,14,22,0,5
FR_IDF_78,2020-05-06,755,75,1526,444,408,347,11,64,674,852,169,275,13,2,8,5,1,1
FR_IDF_78,2020-05-07,743,73,1548,447,403,340,10,63,684,864,171,276,22,3,10,12,2,1
FR_IDF_78,2020-05-08,740,73,1559,447,401,339,9,64,690,869,171,276,11,0,6,5,0,0
FR_IDF_78,2020-05-09,734,70,1569,447,398,336,8,62,694,875,171,276,10,0,4,6,0,0
FR_IDF_78,2020-05-10,733,68,1577,447,399,334,8,60,698,879,171,276,8,0,4,4,0,0
FR_IDF_78,2020-05-11,715,67,1596,454,386,329,8,59,710,886,175,279,19,7,12,7,4,3
FR_IDF_78,2020-05-12,692,60,1646,455,367,325,8,52,739,907,175,280,50,1,29,21,0,1
FR_IDF_78,2020-05-13,680,61,1670,456,357,323,8,53,755,915,176,280,24,1,16,8,1,0
FR_IDF_78,2020-05-14,668,51,1694,458,349,319,4,47,773,921,176,282,24,2,18,6,0,2
FR_IDF_78,2020-05-15,648,49,1728,460,329,319,4,45,800,928,177,283,34,2,27,7,1,1
FR_IDF_78,2020-05-16,624,47,1754,462,315,309,3,44,815,939,178,284,26,2,15,11,1,1
FR_IDF_78,2020-05-17,626,48,1754,463,314,312,3,45,815,939,179,284,0,1,0,0,1,0
FR_IDF_78,2020-05-18,625,48,1760,465,314,311,3,45,819,941,181,284,6,2,4,2,2,0
FR_IDF_78,2020-05-19,630,47,1783,468,313,317,3,44,834,949,183,285,23,3,15,8,2,1
FR_IDF_78,2020-05-20,623,46,1800,471,308,315,4,42,842,958,185,286,17,3,8,9,2,1
FR_IDF_78,2020-05-21,632,45,1801,472,314,318,3,42,843,958,186,286,1,1,1,0,1,0
FR_IDF_78,2020-05-22,610,41,1825,475,308,302,2,39,853,972,186,289,24,3,10,14,0,3
FR_IDF_78,2020-05-23,610,40,1828,476,306,304,2,38,855,973,186,290,3,1,2,1,0,1
FR_IDF_78,2020-05-24,610,40,1828,476,306,304,2,38,855,973,186,290,0,0,0,0,0,0
FR_IDF_78,2020-05-25,591,40,1847,478,302,289,2,38,860,987,186,292,19,2,5,14,0,2
FR_IDF_78,2020-05-26,594,38,1855,486,301,293,1,37,864,991,190,296,8,8,4,4,4,4
FR_IDF_78,2020-05-27,591,37,1864,488,301,290,1,36,870,994,190,298,9,2,6,3,0,2
FR_IDF_78,2020-05-28,583,38,1881,489,294,289,1,37,882,999,190,299,17,1,12,5,0,1
FR_IDF_78,2020-05-29,576,37,1887,491,290,286,1,36,886,1001,192,299,6,2,4,2,2,0
FR_IDF_78,2020-05-30,574,37,1890,492,288,286,1,36,888,1002,192,300,3,1,2,1,0,1
FR_IDF_78,2020-05-31,571,36,1892,493,288,283,1,35,888,1004,192,301,2,1,0,2,0,1
FR_IDF_78,2020-06-01,570,36,1893,493,287,283,1,35,889,1004,192,301,1,0,1,0,0,0
FR_IDF_78,2020-06-02,569,37,1900,495,287,282,2,35,891,1009,194,301,7,2,2,5,2,0
FR_IDF_78,2020-06-03,538,35,1935,496,268,270,2,33,911,1024,195,301,35,1,20,15,1,0
FR_IDF_78,2020-06-04,522,34,1951,497,256,266,2,32,924,1027,195,302,16,1,13,3,0,1
FR_IDF_78,2020-06-05,508,32,1965,497,249,259,2,30,931,1034,195,302,14,0,7,7,0,0
FR_IDF_78,2020-06-06,499,32,1980,501,243,256,2,30,941,1039,197,304,15,4,10,5,2,2
FR_IDF_78,2020-06-07,499,32,1980,501,243,256,2,30,941,1039,197,304,0,0,0,0,0,0
FR_IDF_78,2020-06-08,500,31,1985,503,241,259,2,29,945,1040,197,306,5,2,4,1,0,2
