key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_IDF_95,2020-04-18,902,162,1344,448,384,518,46,116,557,787,159,289,43,17,15,28,10,7
FR_IDF_95,2020-04-19,905,155,1356,461,388,517,44,111,562,794,164,297,12,13,5,7,5,8
FR_IDF_95,2020-04-20,921,147,1379,475,406,515,41,106,571,808,170,305,23,14,9,14,6,8
FR_IDF_95,2020-04-21,908,142,1425,483,410,498,41,101,584,841,173,310,46,8,13,33,3,5
FR_IDF_95,2020-04-22,951,138,1457,493,439,512,39,99,598,859,175,318,32,10,14,18,2,8
FR_IDF_95,2020-04-23,954,131,1493,506,449,505,39,92,610,883,180,326,36,13,12,24,5,8
FR_IDF_95,2020-04-24,946,120,1531,521,447,499,35,85,626,905,188,333,38,15,16,22,8,7
FR_IDF_95,2020-04-25,939,122,1563,526,440,499,35,87,644,919,191,335,32,5,18,14,3,2
FR_IDF_95,2020-04-26,936,119,1572,531,443,493,33,86,646,926,194,337,9,5,2,7,3,2
FR_IDF_95,2020-04-27,934,117,1584,539,443,491,32,85,651,933,198,341,12,8,5,7,4,4
FR_IDF_95,2020-04-28,941,115,1598,548,451,490,32,83,656,942,200,348,14,9,5,9,2,7
FR_IDF_95,2020-04-29,931,101,1651,566,458,473,29,72,676,975,205,361,53,18,20,33,5,13
FR_IDF_95,2020-04-30,912,93,1683,570,447,465,27,66,691,992,208,362,32,4,15,17,3,1
FR_IDF_95,2020-05-01,894,92,1711,575,445,449,27,65,700,1011,210,365,28,5,9,19,2,3
FR_IDF_95,2020-05-02,887,91,1716,580,442,445,27,64,702,1014,212,368,5,5,2,3,2,3
FR_IDF_95,2020-05-03,883,90,1721,581,441,442,27,63,704,1017,212,369,5,1,2,3,0,1
FR_IDF_95,2020-05-04,885,88,1740,593,440,445,26,62,715,1025,215,378,19,12,11,8,3,9
FR_IDF_95,2020-05-05,864,75,1770,600,426,438,21,54,733,1037,220,380,30,7,18,12,5,2
FR_IDF_95,2020-05-06,835,66,1814,603,411,424,16,50,748,1066,222,381,44,3,15,29,2,1
FR_IDF_95,2020-05-07,817,64,1843,605,403,414,14,50,762,1081,222,383,29,2,14,15,0,2
FR_IDF_95,2020-05-08,812,62,1858,612,402,410,16,46,768,1090,223,389,15,7,6,9,1,6
FR_IDF_95,2020-05-09,817,58,1861,612,401,416,16,42,770,1091,223,389,3,0,2,1,0,0
FR_IDF_95,2020-05-10,814,58,1872,617,402,412,16,42,774,1098,223,394,11,5,4,7,0,5
FR_IDF_95,2020-05-11,801,56,1881,619,395,406,15,41,779,1102,224,395,9,2,5,4,1,1
FR_IDF_95,2020-05-12,780,54,1916,624,387,393,15,39,794,1122,225,399,35,5,15,20,1,4
FR_IDF_95,2020-05-13,750,49,1950,629,372,378,14,35,810,1140,228,401,34,5,16,18,3,2
FR_IDF_95,2020-05-14,743,51,1966,633,364,379,14,37,819,1147,231,402,16,4,9,7,3,1
FR_IDF_95,2020-05-15,732,50,1981,635,355,377,14,36,829,1152,232,403,15,2,10,5,1,1
FR_IDF_95,2020-05-16,702,42,2015,640,337,365,13,29,852,1163,236,404,34,5,23,11,4,1
FR_IDF_95,2020-05-17,695,41,2021,643,334,361,13,28,854,1167,239,404,6,3,2,4,3,0
FR_IDF_95,2020-05-18,694,37,2029,648,332,362,13,24,858,1171,242,406,8,5,4,4,3,2
FR_IDF_95,2020-05-19,665,34,2076,653,317,348,11,23,879,1197,244,409,47,5,21,26,2,3
FR_IDF_95,2020-05-20,641,34,2109,653,313,328,11,23,889,1220,244,409,33,0,10,23,0,0
FR_IDF_95,2020-05-21,615,31,2137,655,308,307,10,21,895,1242,244,411,28,2,6,22,0,2
FR_IDF_95,2020-05-22,613,30,2150,661,311,302,10,20,897,1253,244,417,13,6,2,11,0,6
FR_IDF_95,2020-05-23,600,27,2166,661,307,293,9,18,901,1265,244,417,16,0,4,12,0,0
FR_IDF_95,2020-05-24,602,28,2170,661,310,292,9,19,902,1268,244,417,4,0,1,3,0,0
FR_IDF_95,2020-05-25,590,29,2199,662,294,296,10,19,924,1275,244,418,29,1,22,7,0,1
FR_IDF_95,2020-05-26,566,29,2220,669,283,283,11,18,933,1287,246,423,21,7,9,12,2,5
FR_IDF_95,2020-05-27,558,29,2229,673,278,280,10,19,938,1291,248,425,9,4,5,4,2,2
FR_IDF_95,2020-05-28,553,29,2240,674,274,279,10,19,944,1296,248,426,11,1,6,5,0,1
FR_IDF_95,2020-05-29,549,31,2264,674,267,282,9,22,960,1304,248,426,24,0,16,8,0,0
FR_IDF_95,2020-05-30,538,29,2273,677,263,275,9,20,962,1311,249,428,9,3,2,7,1,2
FR_IDF_95,2020-05-31,536,29,2275,677,261,275,9,20,964,1311,249,428,2,0,2,0,0,0
FR_IDF_95,2020-06-01,541,27,2278,678,262,279,9,18,967,1311,250,428,3,1,3,0,1,0
FR_IDF_95,2020-06-02,530,25,2287,682,258,272,9,16,969,1318,253,429,9,4,2,7,3,1
FR_IDF_95,2020-06-03,529,24,2293,683,257,272,9,15,973,1320,254,429,6,1,4,2,1,0
FR_IDF_95,2020-06-04,521,24,2304,683,253,268,9,15,976,1328,254,429,11,0,3,8,0,0
FR_IDF_95,2020-06-05,500,22,2321,684,244,256,8,14,983,1338,254,430,17,1,7,10,0,1
FR_IDF_95,2020-06-06,493,21,2331,684,243,250,8,13,985,1346,254,430,10,0,2,8,0,0
FR_IDF_95,2020-06-07,493,21,2331,684,243,250,8,13,985,1346,254,430,0,0,0,0,0,0
FR_IDF_95,2020-06-08,489,19,2341,686,241,248,7,12,990,1351,256,430,10,2,5,5,2,0
FR_IDF_95,2020-06-09,484,18,2356,687,241,243,6,12,994,1362,257,430,15,1,4,11,1,0
FR_IDF_95,2020-06-10,473,17,2368,687,235,238,6,11,1001,1367,257,430,12,0,7,5,0,0
FR_IDF_95,2020-06-11,468,16,2375,687,234,234,6,10,1003,1372,257,430,7,0,2,5,0,0
FR_IDF_95,2020-06-12,446,14,2393,691,224,222,4,10,1012,1381,258,433,18,4,9,9,1,3
FR_IDF_95,2020-06-13,437,11,2402,691,218,219,3,8,1018,1384,258,433,9,0,6,3,0,0
FR_IDF_95,2020-06-14,435,9,2405,691,217,218,3,6,1019,1386,258,433,3,0,1,2,0,0
FR_IDF_95,2020-06-15,434,8,2410,695,215,219,2,6,1022,1388,261,434,5,4,3,2,3,1
FR_IDF_95,2020-06-16,431,7,2412,698,213,218,2,5,1023,1389,263,435,2,3,1,1,2,1
FR_IDF_95,2020-06-17,425,8,2419,698,211,214,3,5,1026,1393,263,435,7,0,3,4,0,0
FR_IDF_95,2020-06-18,417,8,2430,698,205,212,3,5,1035,1395,263,435,11,0,9,2,0,0
FR_IDF_95,2020-06-19,412,7,2437,698,200,212,2,5,1040,1397,263,435,7,0,5,2,0,0
FR_IDF_95,2020-06-20,387,7,2463,698,192,195,2,5,1049,1414,263,435,26,0,9,17,0,0
FR_IDF_95,2020-06-21,387,7,2463,698,192,195,2,5,1049,1414,263,435,0,0,0,0,0,0
FR_LRE,2020-03-18,4,4,0,0,0,4,0,4,0,0,0,0,,,,,,
FR_LRE,2020-03-19,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-20,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-21,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-22,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-23,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-24,6,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-25,6,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-26,6,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-27,6,4,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-28,30,6,0,0,12,18,0,6,0,0,0,0,0,0,0,0,0,0
FR_LRE,2020-03-29,106,8,10,0,52,54,0,8,4,6,0,0,10,0,4,6,0,0
FR_LRE,2020-03-30,112,8,12,0,56,56,0,8,4,8,0,0,2,0,0,2,0,0
FR_LRE,2020-03-31,114,12,20,0,58,56,0,12,6,14,0,0,8,0,2,6,0,0
FR_LRE,2020-04-01,106,6,40,0,50,56,0,6,22,18,0,0,20,0,16,4,0,0
FR_LRE,2020-04-02,108,4,48,0,50,58,0,4,26,22,0,0,8,0,4,4,0,0
FR_LRE,2020-04-03,106,4,58,0,48,58,0,4,32,26,0,0,10,0,6,4,0,0
FR_LRE,2020-04-04,92,8,78,0,40,52,0,8,42,36,0,0,20,0,10,10,0,0
FR_LRE,2020-04-05,88,8,82,0,36,52,0,8,46,36,0,0,4,0,4,0,0,0
FR_LRE,2020-04-06,90,8,86,0,38,52,0,8,50,36,0,0,4,0,4,0,0,0
FR_LRE,2020-04-07,74,8,104,0,30,44,0,8,58,46,0,0,18,0,8,10,0,0
FR_LRE,2020-04-08,78,8,110,0,32,46,0,8,64,46,0,0,6,0,6,0,0,0
FR_LRE,2020-04-09,72,6,116,0,28,44,0,6,68,48,0,0,6,0,4,2,0,0
FR_LRE,2020-04-10,84,6,116,0,30,54,0,6,68,48,0,0,0,0,0,0,0,0
FR_LRE,2020-04-11,60,6,140,0,20,40,0,6,78,62,0,0,24,0,10,14,0,0
FR_LRE,2020-04-12,56,6,144,0,18,38,0,6,80,64,0,0,4,0,2,2,0,0
FR_LRE,2020-04-13,56,6,144,0,18,38,0,6,80,64,0,0,0,0,0,0,0,0
FR_LRE,2020-04-14,56,6,144,0,18,38,0,6,80,64,0,0,0,0,0,0,0,0
FR_LRE,2020-04-15,48,6,152,0,16,32,0,6,82,70,0,0,8,0,2,6,0,0
FR_LRE,2020-04-16,38,8,166,0,12,26,0,8,90,76,0,0,14,0,8,6,0,0
FR_LRE,2020-04-17,34,6,172,0,8,26,0,6,94,78,0,0,6,0,4,2,0,0
FR_LRE,2020-04-18,28,4,178,0,6,22,0,4,96,82,0,0,6,0,2,4,0,0
FR_LRE,2020-04-19,34,4,180,0,8,26,0,4,98,82,0,0,2,0,2,0,0,0
FR_LRE,2020-04-20,30,4,186,0,8,22,0,4,100,86,0,0,6,0,2,4,0,0
FR_LRE,2020-04-21,28,4,188,0,8,20,0,4,100,88,0,0,2,0,0,2,0,0
FR_LRE,2020-04-22,24,4,192,0,6,18,0,4,102,90,0,0,4,0,2,2,0,0
FR_LRE,2020-04-23,20,4,196,0,6,14,0,4,102,94,0,0,4,0,0,4,0,0
FR_LRE,2020-04-24,16,4,200,0,2,14,0,4,106,94,0,0,4,0,4,0,0,0
FR_LRE,2020-04-25,14,4,204,0,2,12,0,4,106,98,0,0,4,0,0,4,0,0
FR_LRE,2020-04-26,12,4,206,0,2,10,0,4,106,100,0,0,2,0,0,2,0,0
FR_LRE,2020-04-27,12,4,206,0,2,10,0,4,106,100,0,0,0,0,0,0,0,0
FR_LRE,2020-04-28,12,4,208,0,2,10,0,4,106,102,0,0,2,0,0,2,0,0
FR_LRE,2020-04-29,8,2,218,0,0,8,0,2,114,104,0,0,10,0,8,2,0,0
FR_LRE,2020-04-30,8,2,218,0,0,8,0,2,114,104,0,0,0,0,0,0,0,0
FR_LRE,2020-05-01,8,2,218,0,0,8,0,2,114,104,0,0,0,0,0,0,0,0
FR_LRE,2020-05-02,10,4,220,0,0,10,0,4,116,104,0,0,2,0,2,0,0,0
FR_LRE,2020-05-03,8,4,222,0,0,8,0,4,116,106,0,0,2,0,0,2,0,0
FR_LRE,2020-05-04,8,4,222,0,0,8,0,4,116,106,0,0,0,0,0,0,0,0
FR_LRE,2020-05-05,10,4,224,0,2,8,0,4,116,108,0,0,2,0,0,2,0,0
FR_LRE,2020-05-06,12,4,222,0,2,10,0,4,116,106,0,0,-2,0,0,-2,0,0
FR_LRE,2020-05-07,16,6,222,0,2,14,0,6,116,106,0,0,0,0,0,0,0,0
FR_LRE,2020-05-08,18,8,222,0,2,16,0,8,116,106,0,0,0,0,0,0,0,0
FR_LRE,2020-05-09,20,10,222,0,2,18,0,10,116,106,0,0,0,0,0,0,0,0
FR_LRE,2020-05-10,26,8,224,0,6,20,0,8,116,108,0,0,2,0,0,2,0,0
FR_LRE,2020-05-11,28,10,224,0,6,22,0,10,116,108,0,0,0,0,0,0,0,0
FR_LRE,2020-05-12,28,8,224,0,6,22,0,8,116,108,0,0,0,0,0,0,0,0
FR_LRE,2020-05-13,28,8,224,0,6,22,0,8,116,108,0,0,0,0,0,0,0,0
FR_LRE,2020-05-14,26,8,228,0,4,22,0,8,118,110,0,0,4,0,2,2,0,0
FR_LRE,2020-05-15,26,8,228,0,4,22,0,8,118,110,0,0,0,0,0,0,0,0
FR_LRE,2020-05-16,24,8,230,0,4,20,0,8,118,112,0,0,2,0,0,2,0,0
FR_LRE,2020-05-17,24,8,230,0,4,20,0,8,118,112,0,0,0,0,0,0,0,0
FR_LRE,2020-05-18,24,8,230,0,4,20,0,8,118,112,0,0,0,0,0,0,0,0
FR_LRE,2020-05-19,24,6,230,0,4,20,0,6,118,112,0,0,0,0,0,0,0,0
FR_LRE,2020-05-20,20,4,232,2,4,16,0,4,118,114,0,2,2,2,0,2,0,2
FR_LRE,2020-05-21,22,2,232,2,6,16,0,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-22,22,2,232,2,6,16,0,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-23,22,2,232,2,6,16,0,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-24,24,0,232,2,6,18,0,0,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-25,32,2,232,2,6,26,0,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-26,32,2,232,2,6,26,0,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-27,42,4,232,2,16,26,2,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-28,42,4,232,2,16,26,2,2,118,114,0,2,0,0,0,0,0,0
FR_LRE,2020-05-29,38,6,238,2,14,24,4,2,120,118,0,2,6,0,2,4,0,0
FR_LRE,2020-05-30,40,8,238,2,14,26,4,4,120,118,0,2,0,0,0,0,0,0
FR_LRE,2020-05-31,40,8,238,2,14,26,4,4,120,118,0,2,0,0,0,0,0,0
FR_LRE,2020-06-01,40,6,238,2,14,26,4,2,120,118,0,2,0,0,0,0,0,0
FR_LRE,2020-06-02,46,8,238,2,16,30,6,2,120,118,0,2,0,0,0,0,0,0
FR_LRE,2020-06-03,42,8,242,2,12,30,6,2,124,118,0,2,4,0,4,0,0,0
FR_LRE,2020-06-04,42,8,242,2,12,30,6,2,124,118,0,2,0,0,0,0,0,0
FR_LRE,2020-06-05,40,6,244,2,12,28,6,0,124,120,0,2,2,0,0,2,0,0
FR_LRE,2020-06-06,40,8,244,2,12,28,6,2,124,120,0,2,0,0,0,0,0,0
FR_LRE,2020-06-07,40,8,244,2,12,28,6,2,124,120,0,2,0,0,0,0,0,0
FR_LRE,2020-06-08,40,8,244,2,12,28,6,2,124,120,0,2,0,0,0,0,0,0
FR_LRE,2020-06-09,38,2,246,2,12,26,2,0,124,122,0,2,2,0,0,2,0,0
FR_LRE,2020-06-10,38,2,246,2,12,26,2,0,124,122,0,2,0,0,0,0,0,0
FR_LRE,2020-06-11,38,2,248,2,10,28,2,0,126,122,0,2,2,0,2,0,0,0
FR_LRE,2020-06-12,42,4,250,2,12,30,2,2,126,124,0,2,2,0,0,2,0,0
FR_LRE,2020-06-13,44,4,250,2,12,32,2,2,126,124,0,2,0,0,0,0,0,0
FR_LRE,2020-06-14,44,4,250,2,12,32,2,2,126,124,0,2,0,0,0,0,0,0
FR_LRE,2020-06-15,50,6,250,2,12,38,2,4,126,124,0,2,0,0,0,0,0,0
FR_LRE,2020-06-16,44,6,258,2,8,36,2,4,130,128,0,2,8,0,4,4,0,0
FR_LRE,2020-06-17,46,6,264,2,8,38,2,4,132,132,0,2,6,0,2,4,0,0
FR_LRE,2020-06-18,46,6,264,2,10,36,4,2,132,132,0,2,0,0,0,0,0,0
FR_LRE,2020-06-19,44,6,264,2,10,34,4,2,132,132,0,2,0,0,0,0,0,0
FR_LRE,2020-06-20,46,6,264,2,10,36,4,2,132,132,0,2,0,0,0,0,0,0
FR_LRE,2020-06-21,48,6,264,2,10,38,4,2,132,132,0,2,0,0,0,0,0,0
FR_MAY,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_MAY,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_MAY,2020-04-01,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0
FR_MAY,2020-04-02,18,6,4,4,6,12,0,6,2,2,0,4,2,4,0,2,0,4
FR_MAY,2020-04-03,36,6,4,4,10,26,0,6,2,2,0,4,0,0,0,0,0,0
FR_MAY,2020-04-04,30,6,14,4,12,18,0,6,4,10,0,4,10,0,2,8,0,0
FR_MAY,2020-04-05,34,6,16,4,14,20,0,6,4,12,0,4,2,0,0,2,0,0
FR_MAY,2020-04-06,32,6,26,4,14,18,0,6,10,16,0,4,10,0,6,4,0,0
FR_MAY,2020-04-07,32,6,34,4,12,20,0,6,14,20,0,4,8,0,4,4,0,0
FR_MAY,2020-04-08,30,8,50,4,10,20,0,8,18,32,0,4,16,0,4,12,0,0
FR_MAY,2020-04-09,32,8,52,4,10,22,0,8,20,32,0,4,2,0,2,0,0,0
FR_MAY,2020-04-10,40,8,48,4,16,24,0,8,16,32,0,4,-4,0,-4,0,0,0
FR_MAY,2020-04-11,40,6,50,6,16,24,0,6,16,34,0,6,2,2,0,2,0,2
FR_MAY,2020-04-12,44,6,50,6,18,26,0,6,16,34,0,6,0,0,0,0,0,0
FR_MAY,2020-04-13,44,6,50,6,18,26,0,6,16,34,0,6,0,0,0,0,0,0
FR_MAY,2020-04-14,30,6,70,6,12,18,0,6,24,46,0,6,20,0,8,12,0,0
FR_MAY,2020-04-15,36,8,74,6,12,24,2,6,30,44,0,6,4,0,6,-2,0,0
FR_MAY,2020-04-16,44,12,78,8,12,32,2,10,32,46,0,8,4,2,2,2,0,2
FR_MAY,2020-04-17,44,12,82,8,10,34,2,10,34,48,0,8,4,0,2,2,0,0
FR_MAY,2020-04-18,46,10,82,8,10,36,0,10,34,48,0,8,0,0,0,0,0,0
FR_MAY,2020-04-19,50,8,86,10,12,38,0,8,36,50,0,10,4,2,2,2,0,2
FR_MAY,2020-04-20,44,8,92,12,6,38,0,8,40,52,2,10,6,2,4,2,2,0
FR_MAY,2020-04-21,40,8,102,12,8,32,0,8,42,60,2,10,10,0,2,8,0,0
FR_MAY,2020-04-22,44,8,106,12,12,32,0,8,44,62,2,10,4,0,2,2,0,0
FR_MAY,2020-04-23,40,8,114,12,12,28,0,8,44,70,2,10,8,0,0,8,0,0
FR_MAY,2020-04-24,54,6,118,12,18,36,0,6,44,74,2,10,4,0,0,4,0,0
FR_MAY,2020-04-25,54,6,118,12,18,36,0,6,44,74,2,10,0,0,0,0,0,0
FR_MAY,2020-04-26,66,10,130,12,22,44,0,10,52,78,2,10,12,0,8,4,0,0
FR_MAY,2020-04-27,72,10,136,12,26,46,0,10,56,80,2,10,6,0,4,2,0,0
FR_MAY,2020-04-28,74,10,142,12,28,46,0,10,56,86,2,10,6,0,0,6,0,0
FR_MAY,2020-04-29,70,10,154,12,24,46,0,10,66,88,2,10,12,0,10,2,0,0
FR_MAY,2020-04-30,66,8,172,12,24,42,0,8,76,96,2,10,18,0,10,8,0,0
FR_MAY,2020-05-01,58,10,188,16,18,40,2,8,86,102,2,14,16,4,10,6,0,4
FR_MAY,2020-05-02,62,10,188,16,20,42,2,8,84,104,2,14,0,0,-2,2,0,0
FR_MAY,2020-05-03,76,12,190,16,30,46,2,10,84,106,2,14,2,0,0,2,0,0
FR_MAY,2020-05-04,84,14,200,18,34,50,4,10,92,108,2,16,10,2,8,2,0,2
FR_MAY,2020-05-05,88,12,206,22,32,56,2,10,98,108,6,16,6,4,6,0,4,0
FR_MAY,2020-05-06,90,14,218,24,36,54,2,12,102,116,6,18,12,2,4,8,0,2
FR_MAY,2020-05-07,104,16,226,24,44,60,4,12,106,120,6,18,8,0,4,4,0,0
FR_MAY,2020-05-08,110,20,232,24,50,60,4,16,108,124,6,18,6,0,2,4,0,0
FR_MAY,2020-05-09,112,18,242,24,48,64,4,14,112,130,6,18,10,0,4,6,0,0
FR_MAY,2020-05-10,118,22,242,24,52,66,8,14,110,132,6,18,0,0,-2,2,0,0
FR_MAY,2020-05-11,94,18,280,26,42,52,8,10,136,144,6,20,38,2,26,12,0,2
FR_MAY,2020-05-12,90,16,296,32,36,54,10,6,148,148,8,24,16,6,12,4,2,4
FR_MAY,2020-05-13,94,20,312,32,40,54,10,10,158,154,8,24,16,0,10,6,0,0
FR_MAY,2020-05-14,104,20,322,32,50,54,10,10,162,160,8,24,10,0,4,6,0,0
FR_MAY,2020-05-15,106,20,332,34,50,56,12,8,166,166,10,24,10,2,4,6,2,0
FR_MAY,2020-05-16,100,22,346,34,48,52,12,10,172,174,10,24,14,0,6,8,0,0
FR_MAY,2020-05-17,108,20,350,34,48,60,12,8,176,174,10,24,4,0,4,0,0,0
FR_MAY,2020-05-18,110,20,350,36,48,62,12,8,176,174,12,24,0,2,0,0,2,0
FR_MAY,2020-05-19,106,24,362,36,44,62,14,10,180,182,12,24,12,0,4,8,0,0
FR_MAY,2020-05-20,108,26,366,36,48,60,14,12,180,186,12,24,4,0,0,4,0,0
FR_MAY,2020-05-21,96,26,390,36,44,52,14,12,196,194,12,24,24,0,16,8,0,0
FR_MAY,2020-05-22,98,24,398,36,44,54,14,10,198,200,12,24,8,0,2,6,0,0
FR_MAY,2020-05-23,86,20,414,38,40,46,10,10,204,210,12,26,16,2,6,10,0,2
FR_MAY,2020-05-24,96,22,416,38,46,50,12,10,204,212,12,26,2,0,0,2,0,0
FR_MAY,2020-05-25,96,22,416,38,52,44,12,10,204,212,12,26,0,0,0,0,0,0
FR_MAY,2020-05-26,92,24,430,38,52,40,12,12,212,218,12,26,14,0,8,6,0,0
FR_MAY,2020-05-27,90,22,440,38,50,40,10,12,218,222,12,26,10,0,6,4,0,0
FR_MAY,2020-05-28,88,22,448,38,50,38,10,12,222,226,12,26,8,0,4,4,0,0
FR_MAY,2020-05-29,108,26,450,38,66,42,14,12,224,226,12,26,2,0,2,0,0,0
FR_MAY,2020-05-30,92,26,474,38,54,38,14,12,242,232,12,26,24,0,18,6,0,0
FR_MAY,2020-05-31,92,26,478,38,54,38,14,12,244,234,12,26,4,0,2,2,0,0
FR_MAY,2020-06-01,90,20,480,42,54,36,12,8,246,234,12,30,2,4,2,0,0,4
FR_MAY,2020-06-02,66,20,506,42,44,22,12,8,258,248,12,30,26,0,12,14,0,0
FR_MAY,2020-06-03,76,20,512,42,48,28,12,8,264,248,12,30,6,0,6,0,0,0
FR_MAY,2020-06-04,80,20,520,42,52,28,12,8,270,250,12,30,8,0,6,2,0,0
FR_MAY,2020-06-05,78,24,532,42,48,30,14,10,280,252,12,30,12,0,10,2,0,0
FR_MAY,2020-06-06,86,24,538,42,48,38,14,10,286,252,12,30,6,0,6,0,0,0
FR_MAY,2020-06-07,86,24,538,42,48,38,14,10,286,252,12,30,0,0,0,0,0,0
FR_MAY,2020-06-08,88,24,548,44,46,42,14,10,292,256,12,32,10,2,6,4,0,2
FR_MAY,2020-06-09,82,24,554,46,42,40,14,10,296,258,12,34,6,2,4,2,0,2
FR_MAY,2020-06-10,82,24,564,46,40,42,14,10,302,262,12,34,10,0,6,4,0,0
FR_MAY,2020-06-11,86,26,570,46,46,40,14,12,302,268,12,34,6,0,0,6,0,0
FR_MAY,2020-06-12,88,32,582,46,44,44,16,16,310,272,12,34,12,0,8,4,0,0
FR_MAY,2020-06-13,92,32,582,48,42,50,14,18,310,272,14,34,0,2,0,0,2,0
FR_MAY,2020-06-14,90,26,586,48,40,50,14,12,314,272,14,34,4,0,4,0,0,0
FR_MAY,2020-06-15,82,22,600,48,34,48,12,10,324,276,14,34,14,0,10,4,0,0
FR_MAY,2020-06-16,80,20,602,50,36,44,12,8,324,278,14,36,2,2,0,2,0,2
FR_MAY,2020-06-17,82,18,606,50,36,46,10,8,328,278,14,36,4,0,4,0,0,0
FR_MAY,2020-06-18,82,18,612,50,34,48,10,8,330,282,14,36,6,0,2,4,0,0
FR_MAY,2020-06-19,76,18,622,50,32,44,10,8,334,288,14,36,10,0,4,6,0,0
FR_MAY,2020-06-20,74,16,634,50,32,42,10,6,340,294,14,36,12,0,6,6,0,0
FR_MAY,2020-06-21,74,18,636,52,30,44,8,10,342,294,16,36,2,2,2,0,2,0
FR_MQ,2020-03-18,32,10,0,2,14,18,4,6,0,0,2,0,,,,,,
FR_MQ,2020-03-19,34,10,0,2,16,18,4,6,0,0,2,0,0,0,0,0,0,0
FR_MQ,2020-03-20,38,10,0,2,18,20,4,6,0,0,2,0,0,0,0,0,0,0
FR_MQ,2020-03-21,38,10,0,2,18,20,4,6,0,0,2,0,0,0,0,0,0,0
FR_MQ,2020-03-22,38,10,0,2,18,20,4,6,0,0,2,0,0,0,0,0,0,0
FR_MQ,2020-03-23,38,10,0,2,18,20,4,6,0,0,2,0,0,0,0,0,0,0
FR_MQ,2020-03-24,26,10,22,2,8,18,2,8,12,10,2,0,22,0,12,10,0,0
FR_MQ,2020-03-25,44,14,24,2,18,26,4,10,12,12,2,0,2,0,0,2,0,0
