key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_MQ,2020-03-26,54,20,26,2,22,32,8,12,14,12,2,0,2,0,2,0,0,0
FR_MQ,2020-03-27,88,30,26,2,42,46,14,16,14,12,2,0,0,0,0,0,0,0
FR_MQ,2020-03-28,106,28,30,2,50,56,12,16,16,14,2,0,4,0,2,2,0,0
FR_MQ,2020-03-29,114,30,34,6,50,64,14,16,20,14,2,4,4,4,4,0,0,4
FR_MQ,2020-03-30,114,30,34,6,50,64,14,16,20,14,2,4,0,0,0,0,0,0
FR_MQ,2020-03-31,128,36,40,6,60,68,16,20,20,20,2,4,6,0,0,6,0,0
FR_MQ,2020-04-01,126,38,50,6,56,70,16,22,26,24,2,4,10,0,6,4,0,0
FR_MQ,2020-04-02,114,40,62,6,50,64,16,24,30,32,2,4,12,0,4,8,0,0
FR_MQ,2020-04-03,106,38,68,6,50,56,16,22,30,38,2,4,6,0,0,6,0,0
FR_MQ,2020-04-04,102,36,70,6,42,60,10,26,32,38,2,4,2,0,2,0,0,0
FR_MQ,2020-04-05,108,42,74,6,40,68,10,32,34,40,2,4,4,0,2,2,0,0
FR_MQ,2020-04-06,110,40,74,8,42,68,10,30,34,40,2,6,0,2,0,0,0,2
FR_MQ,2020-04-07,102,38,82,8,34,68,10,28,42,40,2,6,8,0,8,0,0,0
FR_MQ,2020-04-08,98,38,86,8,30,68,10,28,46,40,2,6,4,0,4,0,0,0
FR_MQ,2020-04-09,94,34,90,10,28,66,8,26,48,42,4,6,4,2,2,2,2,0
FR_MQ,2020-04-10,88,32,96,10,28,60,6,26,48,48,4,6,6,0,0,6,0,0
FR_MQ,2020-04-11,82,30,100,10,26,56,6,24,50,50,4,6,4,0,2,2,0,0
FR_MQ,2020-04-12,76,30,104,12,24,52,6,24,52,52,4,8,4,2,2,2,0,2
FR_MQ,2020-04-13,78,32,104,12,24,54,6,26,52,52,4,8,0,0,0,0,0,0
FR_MQ,2020-04-14,78,32,104,12,24,54,6,26,52,52,4,8,0,0,0,0,0,0
FR_MQ,2020-04-15,76,32,106,12,24,52,6,26,52,54,4,8,2,0,0,2,0,0
FR_MQ,2020-04-16,80,34,110,12,28,52,6,28,54,56,4,8,4,0,2,2,0,0
FR_MQ,2020-04-17,76,34,118,12,26,50,6,28,56,62,4,8,8,0,2,6,0,0
FR_MQ,2020-04-18,72,28,120,14,24,48,4,24,58,62,4,10,2,2,2,0,0,2
FR_MQ,2020-04-19,74,26,120,14,26,48,4,22,58,62,4,10,0,0,0,0,0,0
FR_MQ,2020-04-20,70,20,120,18,26,44,4,16,58,62,4,14,0,4,0,0,0,4
FR_MQ,2020-04-21,72,20,120,26,26,46,4,16,58,62,6,20,0,8,0,0,2,6
FR_MQ,2020-04-22,68,18,124,26,24,44,4,14,60,64,6,20,4,0,2,2,0,0
FR_MQ,2020-04-23,66,18,124,28,24,42,4,14,60,64,8,20,0,2,0,0,2,0
FR_MQ,2020-04-24,64,18,126,28,24,40,4,14,60,66,8,20,2,0,0,2,0,0
FR_MQ,2020-04-25,64,18,126,28,24,40,4,14,60,66,8,20,0,0,0,0,0,0
FR_MQ,2020-04-26,64,16,126,28,24,40,4,12,60,66,8,20,0,0,0,0,0,0
FR_MQ,2020-04-27,66,18,126,28,24,42,4,14,60,66,8,20,0,0,0,0,0,0
FR_MQ,2020-04-28,64,16,128,28,24,40,2,14,60,68,8,20,2,0,0,2,0,0
FR_MQ,2020-04-29,64,16,128,28,24,40,2,14,60,68,8,20,0,0,0,0,0,0
FR_MQ,2020-04-30,42,18,154,28,12,30,2,16,72,82,8,20,26,0,12,14,0,0
FR_MQ,2020-05-01,42,16,154,28,12,30,0,16,72,82,8,20,0,0,0,0,0,0
FR_MQ,2020-05-02,42,16,154,28,12,30,0,16,72,82,8,20,0,0,0,0,0,0
FR_MQ,2020-05-03,42,16,154,28,12,30,0,16,72,82,8,20,0,0,0,0,0,0
FR_MQ,2020-05-04,42,16,154,28,12,30,0,16,72,82,8,20,0,0,0,0,0,0
FR_MQ,2020-05-05,38,14,156,28,12,26,0,14,72,84,8,20,2,0,0,2,0,0
FR_MQ,2020-05-06,38,14,156,28,12,26,0,14,72,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-07,38,14,156,28,12,26,0,14,72,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-08,38,14,156,28,12,26,0,14,72,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-09,36,10,158,28,10,26,0,10,74,84,8,20,2,0,2,0,0,0
FR_MQ,2020-05-10,38,10,158,28,12,26,0,10,74,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-11,38,10,158,28,12,26,0,10,74,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-12,38,10,158,28,12,26,0,10,74,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-13,38,10,158,28,12,26,0,10,74,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-14,38,10,158,28,12,26,0,10,74,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-15,40,10,158,28,14,26,0,10,74,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-16,38,10,160,28,12,26,0,10,76,84,8,20,2,0,2,0,0,0
FR_MQ,2020-05-17,38,10,160,28,12,26,0,10,76,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-18,38,10,160,28,12,26,0,10,76,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-19,38,10,160,28,12,26,0,10,76,84,8,20,0,0,0,0,0,0
FR_MQ,2020-05-20,36,2,162,28,12,24,0,2,76,86,8,20,2,0,0,2,0,0
FR_MQ,2020-05-21,36,2,162,28,12,24,0,2,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-22,36,4,162,28,12,24,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-23,36,4,162,28,12,24,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-24,36,4,162,28,12,24,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-25,34,4,162,28,12,22,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-26,34,4,162,28,12,22,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-27,34,4,162,28,12,22,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-28,34,4,162,28,12,22,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-29,34,4,162,28,12,22,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-30,34,4,162,28,12,22,0,4,76,86,8,20,0,0,0,0,0,0
FR_MQ,2020-05-31,26,4,170,28,8,18,0,4,80,90,8,20,8,0,4,4,0,0
FR_MQ,2020-06-01,26,4,170,28,8,18,0,4,80,90,8,20,0,0,0,0,0,0
FR_MQ,2020-06-02,26,4,170,28,8,18,0,4,80,90,8,20,0,0,0,0,0,0
FR_MQ,2020-06-03,26,4,170,28,8,18,0,4,80,90,8,20,0,0,0,0,0,0
FR_MQ,2020-06-04,24,2,170,28,8,16,0,2,80,90,8,20,0,0,0,0,0,0
FR_MQ,2020-06-05,22,0,172,28,8,14,0,0,80,92,8,20,2,0,0,2,0,0
FR_MQ,2020-06-06,22,0,172,28,8,14,0,0,80,92,8,20,0,0,0,0,0,0
FR_MQ,2020-06-07,20,0,174,28,6,14,0,0,82,92,8,20,2,0,2,0,0,0
FR_MQ,2020-06-08,20,0,174,28,6,14,0,0,82,92,8,20,0,0,0,0,0,0
FR_MQ,2020-06-09,20,0,174,28,6,14,0,0,82,92,8,20,0,0,0,0,0,0
FR_MQ,2020-06-10,20,0,174,28,6,14,0,0,82,92,8,20,0,0,0,0,0,0
FR_MQ,2020-06-11,20,0,174,28,6,14,0,0,82,92,8,20,0,0,0,0,0,0
FR_MQ,2020-06-12,20,0,174,28,6,14,0,0,82,92,8,20,0,0,0,0,0,0
FR_MQ,2020-06-13,16,0,178,28,4,12,0,0,84,94,8,20,4,0,2,2,0,0
FR_MQ,2020-06-14,16,0,178,28,4,12,0,0,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-15,18,2,178,28,4,14,0,2,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-16,18,2,178,28,4,14,0,2,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-17,18,2,178,28,4,14,0,2,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-18,18,2,178,28,4,14,0,2,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-19,18,2,178,28,4,14,0,2,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-20,24,6,178,28,8,16,2,4,84,94,8,20,0,0,0,0,0,0
FR_MQ,2020-06-21,24,6,178,28,8,16,2,4,84,94,8,20,0,0,0,0,0,0
FR_NAQ,2020-03-18,41,12,11,2,18,23,1,11,5,6,2,0,,,,,,
FR_NAQ,2020-03-19,52,11,19,3,21,31,1,10,10,9,2,1,8,1,5,3,0,1
FR_NAQ,2020-03-20,65,15,31,4,28,37,2,13,16,15,2,2,12,1,6,6,0,1
FR_NAQ,2020-03-21,107,28,32,5,44,63,5,23,17,15,3,2,1,1,1,0,1,0
FR_NAQ,2020-03-22,145,39,39,8,59,86,11,28,19,20,4,4,7,3,2,5,1,2
FR_NAQ,2020-03-23,192,45,59,13,82,110,12,33,30,29,8,5,20,5,11,9,4,1
FR_NAQ,2020-03-24,262,68,78,16,117,145,18,50,41,37,7,9,19,3,11,8,-1,4
FR_NAQ,2020-03-25,336,74,115,25,142,194,19,55,63,52,14,11,37,9,22,15,7,2
FR_NAQ,2020-03-26,394,95,162,34,164,230,24,71,89,73,17,17,47,9,26,21,3,6
FR_NAQ,2020-03-27,476,114,190,42,203,273,32,82,103,87,23,19,28,8,14,14,6,2
FR_NAQ,2020-03-28,487,126,210,50,198,289,35,91,114,96,27,23,20,8,11,9,4,4
FR_NAQ,2020-03-29,557,159,226,58,226,331,40,119,123,103,29,29,16,8,9,7,2,6
FR_NAQ,2020-03-30,656,181,276,72,265,391,42,139,150,126,36,36,50,14,27,23,7,7
FR_NAQ,2020-03-31,670,201,347,78,270,400,51,150,195,152,37,41,71,6,45,26,1,5
FR_NAQ,2020-04-01,698,213,413,82,283,415,58,155,225,188,39,43,66,4,30,36,2,2
FR_NAQ,2020-04-02,703,219,493,94,288,415,59,160,263,230,42,52,80,12,38,42,3,9
FR_NAQ,2020-04-03,734,224,519,100,305,429,64,160,276,243,46,54,26,6,13,13,4,2
FR_NAQ,2020-04-04,748,238,551,111,317,431,69,169,292,259,48,63,32,11,16,16,2,9
FR_NAQ,2020-04-05,760,242,577,120,321,439,69,173,309,268,52,68,26,9,17,9,4,5
FR_NAQ,2020-04-06,781,245,608,138,336,445,69,176,324,284,60,78,31,18,15,16,8,10
FR_NAQ,2020-04-07,790,241,667,152,340,450,66,175,351,316,67,85,59,14,27,32,7,7
FR_NAQ,2020-04-08,795,240,737,165,347,448,66,174,386,351,69,96,70,13,35,35,2,11
FR_NAQ,2020-04-09,790,239,787,173,345,445,65,174,413,374,73,100,50,8,27,23,4,4
FR_NAQ,2020-04-10,773,227,741,174,340,433,57,170,367,374,73,101,-46,1,-46,0,0,1
FR_NAQ,2020-04-11,813,262,792,180,353,460,68,194,385,407,75,105,51,6,18,33,2,4
FR_NAQ,2020-04-12,829,255,812,190,357,472,67,188,397,415,81,109,20,10,12,8,6,4
FR_NAQ,2020-04-13,854,257,825,193,365,489,68,189,403,422,83,110,13,3,6,7,2,1
FR_NAQ,2020-04-14,862,248,863,206,374,488,72,176,419,444,91,115,38,13,16,22,8,5
FR_NAQ,2020-04-15,825,233,921,213,358,467,63,170,447,474,94,119,58,7,28,30,3,4
FR_NAQ,2020-04-16,809,217,970,219,347,462,58,159,472,498,97,122,49,6,25,24,3,3
FR_NAQ,2020-04-17,826,200,999,232,363,463,56,144,484,515,100,132,29,13,12,17,3,10
FR_NAQ,2020-04-18,808,190,1044,240,357,451,53,137,504,540,103,137,45,8,20,25,3,5
FR_NAQ,2020-04-19,821,193,1058,246,360,461,54,139,513,545,104,142,14,6,9,5,1,5
FR_NAQ,2020-04-20,834,188,1080,258,372,462,51,137,522,558,107,151,22,12,9,13,3,9
FR_NAQ,2020-04-21,818,179,1103,265,372,446,48,131,530,573,110,155,23,7,8,15,3,4
FR_NAQ,2020-04-22,796,158,1141,266,369,427,41,117,543,598,111,155,38,1,13,25,1,0
FR_NAQ,2020-04-23,766,153,1196,275,356,410,39,114,567,629,114,161,55,9,24,31,3,6
FR_NAQ,2020-04-24,724,141,1240,283,332,392,38,103,591,649,117,166,44,8,24,20,3,5
FR_NAQ,2020-04-25,704,130,1273,287,326,378,34,96,604,669,119,168,33,4,13,20,2,2
FR_NAQ,2020-04-26,707,131,1281,292,329,378,37,94,610,671,122,170,8,5,6,2,3,2
FR_NAQ,2020-04-27,718,125,1299,299,333,385,34,91,619,680,126,173,18,7,9,9,4,3
FR_NAQ,2020-04-28,713,123,1312,300,329,384,34,89,629,683,127,173,13,1,10,3,1,0
FR_NAQ,2020-04-29,663,117,1383,313,309,354,35,82,659,724,135,178,71,13,30,41,8,5
FR_NAQ,2020-04-30,615,111,1445,324,290,325,36,75,690,755,136,188,62,11,31,31,1,10
FR_NAQ,2020-05-01,595,111,1468,324,282,313,36,75,698,770,136,188,23,0,8,15,0,0
FR_NAQ,2020-05-02,592,109,1473,327,279,313,36,73,702,771,137,190,5,3,4,1,1,2
FR_NAQ,2020-05-03,592,109,1484,329,278,314,34,75,707,777,138,191,11,2,5,6,1,1
FR_NAQ,2020-05-04,583,103,1499,336,276,307,32,71,712,787,141,195,15,7,5,10,3,4
FR_NAQ,2020-05-05,567,102,1528,336,265,302,30,72,728,800,141,195,29,0,16,13,0,0
FR_NAQ,2020-05-06,535,92,1561,342,250,285,28,64,743,818,144,198,33,6,15,18,3,3
FR_NAQ,2020-05-07,521,85,1588,347,249,272,29,56,753,835,146,201,27,5,10,17,2,3
FR_NAQ,2020-05-08,499,84,1617,348,236,263,28,56,772,845,146,202,29,1,19,10,0,1
FR_NAQ,2020-05-09,499,85,1625,351,236,263,29,56,776,849,147,204,8,3,4,4,1,2
FR_NAQ,2020-05-10,493,85,1642,353,230,263,29,56,787,855,148,205,17,2,11,6,1,1
FR_NAQ,2020-05-11,487,84,1652,358,225,262,27,57,791,861,150,208,10,5,4,6,2,3
FR_NAQ,2020-05-12,457,75,1676,362,215,242,25,50,799,877,151,211,24,4,8,16,1,3
FR_NAQ,2020-05-13,463,73,1690,364,217,246,26,47,806,884,151,213,14,2,7,7,0,2
FR_NAQ,2020-05-14,454,68,1707,367,214,240,23,45,814,893,152,215,17,3,8,9,1,2
FR_NAQ,2020-05-15,440,66,1723,370,208,232,22,44,821,902,152,218,16,3,7,9,0,3
FR_NAQ,2020-05-16,433,64,1734,371,208,225,21,43,825,909,152,219,11,1,4,7,0,1
FR_NAQ,2020-05-17,428,63,1738,373,206,222,21,42,827,911,153,220,4,2,2,2,1,1
FR_NAQ,2020-05-18,423,62,1746,376,204,219,21,41,832,914,155,221,8,3,5,3,2,1
FR_NAQ,2020-05-19,412,64,1770,377,198,214,22,42,845,925,156,221,24,1,13,11,1,0
FR_NAQ,2020-05-20,391,58,1790,380,189,202,19,39,853,937,157,223,20,3,8,12,1,2
FR_NAQ,2020-05-21,382,56,1799,380,185,197,19,37,857,942,157,223,9,0,4,5,0,0
FR_NAQ,2020-05-22,374,57,1810,381,179,195,19,38,863,947,158,223,11,1,6,5,1,0
FR_NAQ,2020-05-23,374,56,1819,382,176,198,19,37,870,949,158,224,9,1,7,2,0,1
FR_NAQ,2020-05-24,378,57,1820,382,179,199,20,37,870,950,158,224,1,0,0,1,0,0
FR_NAQ,2020-05-25,359,54,1851,385,166,193,19,35,883,968,159,226,31,3,13,18,1,2
FR_NAQ,2020-05-26,348,48,1865,388,164,184,18,30,887,978,160,228,14,3,4,10,1,2
FR_NAQ,2020-05-27,347,46,1873,390,161,186,16,30,891,982,162,228,8,2,4,4,2,0
FR_NAQ,2020-05-28,323,42,1895,394,153,170,14,28,897,998,165,229,22,4,6,16,3,1
FR_NAQ,2020-05-29,304,39,1916,394,145,159,12,27,907,1009,164,230,21,0,10,11,-1,1
FR_NAQ,2020-05-30,297,37,1924,394,142,155,12,25,913,1011,164,230,8,0,6,2,0,0
FR_NAQ,2020-05-31,298,37,1925,395,141,157,11,26,914,1011,165,230,1,1,1,0,1,0
FR_NAQ,2020-06-01,298,36,1926,395,142,156,11,25,914,1012,165,230,1,0,0,1,0,0
FR_NAQ,2020-06-02,255,32,1967,398,123,132,10,22,933,1034,167,231,41,3,19,22,2,1
FR_NAQ,2020-06-03,235,28,1989,400,112,123,8,20,945,1044,167,233,22,2,12,10,0,2
FR_NAQ,2020-06-04,214,29,2016,400,101,113,8,21,960,1056,167,233,27,0,15,12,0,0
FR_NAQ,2020-06-05,210,27,2025,401,99,111,7,20,963,1062,168,233,9,1,3,6,1,0
FR_NAQ,2020-06-06,205,24,2030,403,96,109,7,17,967,1063,169,234,5,2,4,1,1,1
FR_NAQ,2020-06-07,205,24,2033,403,96,109,7,17,968,1065,169,234,3,0,1,2,0,0
FR_NAQ,2020-06-08,194,21,2048,403,94,100,6,15,973,1075,169,234,15,0,5,10,0,0
FR_NAQ,2020-06-09,188,19,2058,405,90,98,5,14,980,1078,170,235,10,2,7,3,1,1
FR_NAQ,2020-06-10,182,19,2065,406,88,94,8,11,983,1082,170,236,7,1,3,4,0,1
FR_NAQ,2020-06-11,176,18,2072,407,85,91,8,10,986,1086,170,237,7,1,3,4,0,1
FR_NAQ,2020-06-12,175,18,2074,408,85,90,8,10,986,1088,171,237,2,1,0,2,1,0
FR_NAQ,2020-06-13,169,18,2079,408,81,88,8,10,990,1089,171,237,5,0,4,1,0,0
FR_NAQ,2020-06-14,166,18,2083,408,79,87,8,10,992,1091,171,237,4,0,2,2,0,0
FR_NAQ,2020-06-15,163,18,2087,410,78,85,8,10,995,1092,171,239,4,2,3,1,0,2
FR_NAQ,2020-06-16,154,17,2098,411,73,81,7,10,1001,1097,171,240,11,1,6,5,0,1
FR_NAQ,2020-06-17,148,16,2104,411,70,78,6,10,1003,1101,171,240,6,0,2,4,0,0
FR_NAQ,2020-06-18,141,16,2109,412,67,74,6,10,1006,1103,171,241,5,1,3,2,0,1
FR_NAQ,2020-06-19,139,16,2112,412,65,74,6,10,1008,1104,171,241,3,0,2,1,0,0
FR_NAQ,2020-06-20,138,16,2114,412,64,74,6,10,1009,1105,171,241,2,0,1,1,0,0
FR_NAQ,2020-06-21,138,16,2114,412,64,74,6,10,1009,1105,171,241,0,0,0,0,0,0
FR_NAQ_16,2020-03-18,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,
FR_NAQ_16,2020-03-19,0,0,2,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0
FR_NAQ_16,2020-03-20,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
FR_NAQ_16,2020-03-21,3,1,2,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0
FR_NAQ_16,2020-03-22,4,2,2,1,2,2,1,1,1,1,0,1,0,1,0,0,0,1
FR_NAQ_16,2020-03-23,5,3,2,1,2,3,1,2,1,1,0,1,0,0,0,0,0,0
FR_NAQ_16,2020-03-24,12,3,2,2,5,7,1,2,1,1,0,2,0,1,0,0,0,1
FR_NAQ_16,2020-03-25,16,2,2,4,6,10,1,1,1,1,2,2,0,2,0,0,2,0
FR_NAQ_16,2020-03-26,16,2,5,4,6,10,1,1,2,3,2,2,3,0,1,2,0,0
FR_NAQ_16,2020-03-27,24,4,7,4,11,13,3,1,3,4,2,2,2,0,1,1,0,0
FR_NAQ_16,2020-03-28,20,4,11,6,10,10,2,2,4,7,3,3,4,2,1,3,1,1
FR_NAQ_16,2020-03-29,29,6,13,7,12,17,2,4,5,8,3,4,2,1,1,1,0,1
FR_NAQ_16,2020-03-30,34,7,13,9,14,20,2,5,5,8,4,5,0,2,0,0,1,1
FR_NAQ_16,2020-03-31,13,5,14,2,4,9,1,4,8,6,1,1,1,-7,3,-2,-3,-4
FR_NAQ_16,2020-04-01,16,6,16,2,6,10,1,5,8,8,1,1,2,0,0,2,0,0
FR_NAQ_16,2020-04-02,18,7,17,3,5,13,1,6,10,7,2,1,1,1,2,-1,1,0
FR_NAQ_16,2020-04-03,17,6,21,3,6,11,1,5,11,10,2,1,4,0,1,3,0,0
FR_NAQ_16,2020-04-04,16,6,22,3,6,10,1,5,11,11,2,1,1,0,0,1,0,0
FR_NAQ_16,2020-04-05,16,5,23,5,5,11,1,4,12,11,3,2,1,2,1,0,1,1
FR_NAQ_16,2020-04-06,14,5,24,6,5,9,1,4,12,12,3,3,1,1,0,1,0,1
FR_NAQ_16,2020-04-07,11,4,26,7,5,6,1,3,12,14,3,4,2,1,0,2,0,1
FR_NAQ_16,2020-04-08,10,3,28,8,6,4,1,2,12,16,3,5,2,1,0,2,0,1
FR_NAQ_16,2020-04-09,10,3,28,8,6,4,1,2,12,16,3,5,0,0,0,0,0,0
FR_NAQ_16,2020-04-10,9,3,30,8,6,3,0,3,12,18,3,5,2,0,0,2,0,0
FR_NAQ_16,2020-04-11,12,6,30,8,6,6,0,6,12,18,3,5,0,0,0,0,0,0
FR_NAQ_16,2020-04-12,13,5,31,8,6,7,0,5,13,18,3,5,1,0,1,0,0,0
FR_NAQ_16,2020-04-13,13,5,31,8,6,7,0,5,13,18,3,5,0,0,0,0,0,0
FR_NAQ_16,2020-04-14,13,5,31,8,6,7,0,5,13,18,3,5,0,0,0,0,0,0
FR_NAQ_16,2020-04-15,12,4,31,9,6,6,0,4,13,18,3,6,0,1,0,0,0,1
FR_NAQ_16,2020-04-16,10,3,33,9,5,5,0,3,14,19,3,6,2,0,1,1,0,0
FR_NAQ_16,2020-04-17,11,3,33,9,5,6,0,3,14,19,3,6,0,0,0,0,0,0
FR_NAQ_16,2020-04-18,10,2,34,9,5,5,0,2,14,20,3,6,1,0,0,1,0,0
FR_NAQ_16,2020-04-19,12,2,34,9,6,6,0,2,14,20,3,6,0,0,0,0,0,0
FR_NAQ_16,2020-04-20,11,2,34,10,6,5,0,2,14,20,3,7,0,1,0,0,0,1
FR_NAQ_16,2020-04-21,11,2,34,10,6,5,0,2,14,20,3,7,0,0,0,0,0,0
FR_NAQ_16,2020-04-22,9,1,36,10,6,3,0,1,14,22,3,7,2,0,0,2,0,0
FR_NAQ_16,2020-04-23,9,1,36,10,6,3,0,1,14,22,3,7,0,0,0,0,0,0
FR_NAQ_16,2020-04-24,8,1,37,10,6,2,0,1,14,23,3,7,1,0,0,1,0,0
FR_NAQ_16,2020-04-25,8,1,37,10,6,2,0,1,14,23,3,7,0,0,0,0,0,0
FR_NAQ_16,2020-04-26,8,1,37,10,6,2,0,1,14,23,3,7,0,0,0,0,0,0
FR_NAQ_16,2020-04-27,8,1,37,10,6,2,0,1,14,23,3,7,0,0,0,0,0,0
FR_NAQ_16,2020-04-28,7,1,37,11,5,2,0,1,14,23,4,7,0,1,0,0,1,0
FR_NAQ_16,2020-04-29,8,2,37,11,5,3,0,2,14,23,4,7,0,0,0,0,0,0
FR_NAQ_16,2020-04-30,4,2,41,11,2,2,0,2,17,24,4,7,4,0,3,1,0,0
FR_NAQ_16,2020-05-01,5,2,41,11,2,3,0,2,17,24,4,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-02,5,2,41,11,2,3,0,2,17,24,4,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-03,3,2,42,12,0,3,0,2,18,24,5,7,1,1,1,0,1,0
FR_NAQ_16,2020-05-04,4,3,42,12,0,4,0,3,18,24,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-05,4,3,42,12,0,4,0,3,18,24,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-06,3,2,43,12,0,3,0,2,18,25,5,7,1,0,0,1,0,0
FR_NAQ_16,2020-05-07,3,1,43,12,0,3,0,1,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-08,3,1,43,12,0,3,0,1,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-09,3,1,43,12,0,3,0,1,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-10,3,1,43,12,0,3,0,1,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-11,3,1,43,12,0,3,0,1,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-12,3,1,43,12,0,3,0,1,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-13,7,2,43,12,2,5,0,2,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-14,7,2,43,12,2,5,0,2,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-15,7,2,43,12,2,5,0,2,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-16,7,2,43,12,2,5,0,2,18,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-17,6,2,44,12,1,5,0,2,19,25,5,7,1,0,1,0,0,0
FR_NAQ_16,2020-05-18,7,2,44,12,1,6,0,2,19,25,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-19,5,1,47,12,0,5,0,1,20,27,5,7,3,0,1,2,0,0
FR_NAQ_16,2020-05-20,5,1,47,12,0,5,0,1,20,27,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-21,5,1,47,12,0,5,0,1,20,27,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-22,5,1,47,12,0,5,0,1,20,27,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-23,6,1,47,12,0,6,0,1,20,27,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-24,7,1,47,12,0,7,0,1,20,27,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-25,8,1,48,12,0,8,0,1,20,28,5,7,1,0,0,1,0,0
FR_NAQ_16,2020-05-26,7,1,50,12,0,7,0,1,20,30,5,7,2,0,0,2,0,0
FR_NAQ_16,2020-05-27,7,1,50,12,0,7,0,1,20,30,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-28,6,1,51,12,0,6,0,1,20,31,5,7,1,0,0,1,0,0
FR_NAQ_16,2020-05-29,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-30,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-05-31,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-01,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-02,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-03,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-04,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-05,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-06,6,1,51,12,0,6,0,1,20,31,5,7,0,0,0,0,0,0
