key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_16,2020-06-07,6,1,54,12,0,6,0,1,21,33,5,7,3,0,1,2,0,0
FR_NAQ_16,2020-06-08,6,1,54,12,0,6,0,1,21,33,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-09,6,1,54,12,0,6,0,1,21,33,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-10,6,1,54,12,0,6,0,1,21,33,5,7,0,0,0,0,0,0
FR_NAQ_16,2020-06-11,4,1,55,13,0,4,0,1,21,34,5,8,1,1,0,1,0,1
FR_NAQ_16,2020-06-12,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-13,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-14,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-15,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-16,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-17,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-18,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-19,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-20,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_16,2020-06-21,4,1,55,13,0,4,0,1,21,34,5,8,0,0,0,0,0,0
FR_NAQ_17,2020-03-18,5,2,2,0,0,5,0,2,0,2,0,0,,,,,,
FR_NAQ_17,2020-03-19,7,2,2,0,0,7,0,2,0,2,0,0,0,0,0,0,0,0
FR_NAQ_17,2020-03-20,9,3,2,0,1,8,0,3,0,2,0,0,0,0,0,0,0,0
FR_NAQ_17,2020-03-21,11,4,2,0,2,9,0,4,0,2,0,0,0,0,0,0,0,0
FR_NAQ_17,2020-03-22,12,4,5,0,3,9,0,4,1,4,0,0,3,0,1,2,0,0
FR_NAQ_17,2020-03-23,13,6,6,0,4,9,0,6,1,5,0,0,1,0,0,1,0,0
FR_NAQ_17,2020-03-24,26,6,6,0,9,17,0,6,1,5,0,0,0,0,0,0,0,0
FR_NAQ_17,2020-03-25,26,6,7,0,9,17,0,6,2,5,0,0,1,0,1,0,0,0
FR_NAQ_17,2020-03-26,36,11,15,0,14,22,3,8,7,8,0,0,8,0,5,3,0,0
FR_NAQ_17,2020-03-27,36,13,16,0,13,23,4,9,7,9,0,0,1,0,0,1,0,0
FR_NAQ_17,2020-03-28,41,16,19,1,15,26,5,11,9,10,0,1,3,1,2,1,0,1
FR_NAQ_17,2020-03-29,46,21,20,3,21,25,7,14,9,11,0,3,1,2,0,1,0,2
FR_NAQ_17,2020-03-30,61,25,21,6,25,36,6,19,9,12,1,5,1,3,0,1,1,2
FR_NAQ_17,2020-03-31,56,24,27,9,25,31,7,17,12,15,2,7,6,3,3,3,1,2
FR_NAQ_17,2020-04-01,65,24,31,10,28,37,7,17,14,17,2,8,4,1,2,2,0,1
FR_NAQ_17,2020-04-02,66,25,33,11,29,37,7,18,15,18,3,8,2,1,1,1,1,0
FR_NAQ_17,2020-04-03,74,25,32,11,30,44,7,18,14,18,3,8,-1,0,-1,0,0,0
FR_NAQ_17,2020-04-04,79,25,36,11,32,47,6,19,18,18,3,8,4,0,4,0,0,0
FR_NAQ_17,2020-04-05,79,25,39,13,32,47,7,18,20,19,4,9,3,2,2,1,1,1
FR_NAQ_17,2020-04-06,81,26,41,15,31,50,7,19,22,19,4,11,2,2,2,0,0,2
FR_NAQ_17,2020-04-07,89,26,46,19,34,55,6,20,25,21,7,12,5,4,3,2,3,1
FR_NAQ_17,2020-04-08,91,24,50,21,33,58,4,20,26,24,8,13,4,2,1,3,1,1
FR_NAQ_17,2020-04-09,80,23,54,21,28,52,4,19,28,26,8,13,4,0,2,2,0,0
FR_NAQ_17,2020-04-10,78,21,56,21,25,53,3,18,28,28,8,13,2,0,0,2,0,0
FR_NAQ_17,2020-04-11,79,22,57,22,27,52,3,19,27,30,8,14,1,1,-1,2,0,1
FR_NAQ_17,2020-04-12,85,21,57,23,29,56,3,18,27,30,8,15,0,1,0,0,0,1
FR_NAQ_17,2020-04-13,84,19,58,23,29,55,2,17,28,30,8,15,1,0,1,0,0,0
FR_NAQ_17,2020-04-14,93,20,60,25,31,62,3,17,28,32,9,16,2,2,0,2,1,1
FR_NAQ_17,2020-04-15,82,21,64,27,28,54,2,19,30,34,11,16,4,2,2,2,2,0
FR_NAQ_17,2020-04-16,81,19,67,27,29,52,1,18,31,36,11,16,3,0,1,2,0,0
FR_NAQ_17,2020-04-17,82,17,68,28,31,51,2,15,31,37,11,17,1,1,0,1,0,1
FR_NAQ_17,2020-04-18,85,19,71,28,32,53,2,17,32,39,11,17,3,0,1,2,0,0
FR_NAQ_17,2020-04-19,84,19,71,29,32,52,2,17,32,39,11,18,0,1,0,0,0,1
FR_NAQ_17,2020-04-20,83,19,72,32,33,50,2,17,32,40,11,21,1,3,0,1,0,3
FR_NAQ_17,2020-04-21,83,17,75,32,32,51,2,15,33,42,11,21,3,0,1,2,0,0
FR_NAQ_17,2020-04-22,80,16,75,33,30,50,2,14,33,42,12,21,0,1,0,0,1,0
FR_NAQ_17,2020-04-23,80,15,79,34,33,47,2,13,34,45,12,22,4,1,1,3,0,1
FR_NAQ_17,2020-04-24,74,14,81,37,32,42,2,12,34,47,12,25,2,3,0,2,0,3
FR_NAQ_17,2020-04-25,73,14,82,37,32,41,2,12,34,48,12,25,1,0,0,1,0,0
FR_NAQ_17,2020-04-26,69,14,83,40,29,40,2,12,35,48,14,26,1,3,1,0,2,1
FR_NAQ_17,2020-04-27,72,14,83,41,30,42,2,12,35,48,14,27,0,1,0,0,0,1
FR_NAQ_17,2020-04-28,71,14,84,41,29,42,2,12,36,48,14,27,1,0,1,0,0,0
FR_NAQ_17,2020-04-29,68,12,87,41,28,40,2,10,37,50,14,27,3,0,1,2,0,0
FR_NAQ_17,2020-04-30,62,12,93,43,28,34,3,9,38,55,14,29,6,2,1,5,0,2
FR_NAQ_17,2020-05-01,61,11,94,43,28,33,3,8,38,56,14,29,1,0,0,1,0,0
FR_NAQ_17,2020-05-02,60,11,96,43,27,33,3,8,39,57,14,29,2,0,1,1,0,0
FR_NAQ_17,2020-05-03,60,11,96,43,27,33,3,8,39,57,14,29,0,0,0,0,0,0
FR_NAQ_17,2020-05-04,59,11,97,43,26,33,3,8,40,57,14,29,1,0,1,0,0,0
FR_NAQ_17,2020-05-05,57,11,98,43,26,31,3,8,40,58,14,29,1,0,0,1,0,0
FR_NAQ_17,2020-05-06,54,10,102,43,26,28,3,7,41,61,14,29,4,0,1,3,0,0
FR_NAQ_17,2020-05-07,50,8,105,44,27,23,4,4,41,64,14,30,3,1,0,3,0,1
FR_NAQ_17,2020-05-08,49,8,106,44,26,23,4,4,42,64,14,30,1,0,1,0,0,0
FR_NAQ_17,2020-05-09,49,8,106,44,26,23,4,4,42,64,14,30,0,0,0,0,0,0
FR_NAQ_17,2020-05-10,50,8,106,44,26,24,4,4,42,64,14,30,0,0,0,0,0,0
FR_NAQ_17,2020-05-11,49,8,107,44,26,23,4,4,42,65,14,30,1,0,0,1,0,0
FR_NAQ_17,2020-05-12,47,8,109,44,26,21,4,4,42,67,14,30,2,0,0,2,0,0
FR_NAQ_17,2020-05-13,47,7,109,44,26,21,4,3,42,67,14,30,0,0,0,0,0,0
FR_NAQ_17,2020-05-14,44,7,111,45,24,20,4,3,43,68,15,30,2,1,1,1,1,0
FR_NAQ_17,2020-05-15,41,7,114,45,23,18,4,3,44,70,15,30,3,0,1,2,0,0
FR_NAQ_17,2020-05-16,40,7,115,45,22,18,4,3,45,70,15,30,1,0,1,0,0,0
FR_NAQ_17,2020-05-17,39,7,116,45,22,17,4,3,45,71,15,30,1,0,0,1,0,0
FR_NAQ_17,2020-05-18,37,5,116,45,22,15,4,1,45,71,15,30,0,0,0,0,0,0
FR_NAQ_17,2020-05-19,36,5,118,45,21,15,4,1,46,72,15,30,2,0,1,1,0,0
FR_NAQ_17,2020-05-20,34,4,119,46,21,13,4,0,46,73,15,31,1,1,0,1,0,1
FR_NAQ_17,2020-05-21,34,4,119,46,21,13,4,0,46,73,15,31,0,0,0,0,0,0
FR_NAQ_17,2020-05-22,34,4,119,46,21,13,4,0,46,73,15,31,0,0,0,0,0,0
FR_NAQ_17,2020-05-23,33,4,120,46,21,12,4,0,46,74,15,31,1,0,0,1,0,0
FR_NAQ_17,2020-05-24,33,4,120,46,21,12,4,0,46,74,15,31,0,0,0,0,0,0
FR_NAQ_17,2020-05-25,32,3,121,46,20,12,3,0,47,74,15,31,1,0,1,0,0,0
FR_NAQ_17,2020-05-26,31,2,121,47,19,12,2,0,47,74,16,31,0,1,0,0,1,0
FR_NAQ_17,2020-05-27,29,2,122,48,17,12,2,0,48,74,17,31,1,1,1,0,1,0
FR_NAQ_17,2020-05-28,29,1,122,48,17,12,1,0,48,74,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-05-29,25,1,126,48,15,10,1,0,50,76,17,31,4,0,2,2,0,0
FR_NAQ_17,2020-05-30,25,1,126,48,15,10,1,0,50,76,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-05-31,25,1,126,48,15,10,1,0,50,76,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-01,25,1,126,48,15,10,1,0,50,76,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-02,25,1,126,48,15,10,1,0,50,76,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-03,23,1,128,48,13,10,1,0,52,76,17,31,2,0,2,0,0,0
FR_NAQ_17,2020-06-04,23,1,128,48,13,10,1,0,52,76,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-05,23,1,129,48,13,10,1,0,52,77,17,31,1,0,0,1,0,0
FR_NAQ_17,2020-06-06,23,1,129,48,13,10,1,0,52,77,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-07,23,1,129,48,13,10,1,0,52,77,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-08,23,1,129,48,13,10,1,0,52,77,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-09,23,1,129,48,13,10,1,0,52,77,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-10,23,1,129,48,13,10,1,0,52,77,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-11,23,1,129,48,13,10,1,0,52,77,17,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-12,22,1,129,49,12,10,1,0,52,77,18,31,0,1,0,0,1,0
FR_NAQ_17,2020-06-13,22,1,129,49,12,10,1,0,52,77,18,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-14,22,1,129,49,12,10,1,0,52,77,18,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-15,21,1,130,49,11,10,1,0,53,77,18,31,1,0,1,0,0,0
FR_NAQ_17,2020-06-16,21,1,131,49,11,10,1,0,54,77,18,31,1,0,1,0,0,0
FR_NAQ_17,2020-06-17,21,1,131,49,11,10,1,0,54,77,18,31,0,0,0,0,0,0
FR_NAQ_17,2020-06-18,17,1,134,50,8,9,1,0,57,77,18,32,3,1,3,0,0,1
FR_NAQ_17,2020-06-19,16,1,135,50,7,9,1,0,58,77,18,32,1,0,1,0,0,0
FR_NAQ_17,2020-06-20,15,1,136,50,7,8,1,0,58,78,18,32,1,0,0,1,0,0
FR_NAQ_17,2020-06-21,15,1,136,50,7,8,1,0,58,78,18,32,0,0,0,0,0,0
FR_NAQ_19,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_NAQ_19,2020-03-19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_19,2020-03-20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_19,2020-03-21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_19,2020-03-22,4,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,1
FR_NAQ_19,2020-03-23,3,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,1
FR_NAQ_19,2020-03-24,12,3,0,3,3,9,1,2,0,0,0,3,0,1,0,0,0,1
FR_NAQ_19,2020-03-25,15,4,0,3,4,11,1,3,0,0,0,3,0,0,0,0,0,0
FR_NAQ_19,2020-03-26,16,6,1,3,5,11,2,4,0,1,0,3,1,0,0,1,0,0
FR_NAQ_19,2020-03-27,16,6,1,3,6,10,2,4,0,1,0,3,0,0,0,0,0,0
FR_NAQ_19,2020-03-28,29,6,1,3,10,19,1,5,0,1,0,3,0,0,0,0,0,0
FR_NAQ_19,2020-03-29,32,7,2,3,11,21,2,5,0,2,0,3,1,0,0,1,0,0
FR_NAQ_19,2020-03-30,37,8,4,3,15,22,3,5,0,4,0,3,2,0,0,2,0,0
FR_NAQ_19,2020-03-31,38,7,5,3,15,23,2,5,1,4,0,3,1,0,1,0,0,0
FR_NAQ_19,2020-04-01,39,8,8,4,16,23,1,7,2,6,0,4,3,1,1,2,0,1
FR_NAQ_19,2020-04-02,38,8,11,4,17,21,1,7,2,9,0,4,3,0,0,3,0,0
FR_NAQ_19,2020-04-03,42,8,14,4,18,24,1,7,3,11,0,4,3,0,1,2,0,0
FR_NAQ_19,2020-04-04,43,7,15,7,22,21,1,6,4,11,0,7,1,3,1,0,0,3
FR_NAQ_19,2020-04-05,41,7,16,7,21,20,1,6,5,11,0,7,1,0,1,0,0,0
FR_NAQ_19,2020-04-06,43,7,17,9,22,21,1,6,5,12,0,9,1,2,0,1,0,2
FR_NAQ_19,2020-04-07,40,7,23,11,20,20,2,5,8,15,0,11,6,2,3,3,0,2
FR_NAQ_19,2020-04-08,42,8,26,11,19,23,2,6,11,15,0,11,3,0,3,0,0,0
FR_NAQ_19,2020-04-09,43,9,29,12,19,24,2,7,13,16,0,12,3,1,2,1,0,1
FR_NAQ_19,2020-04-10,38,9,34,12,14,24,2,7,17,17,0,12,5,0,4,1,0,0
FR_NAQ_19,2020-04-11,45,11,37,13,17,28,2,9,19,18,0,13,3,1,2,1,0,1
FR_NAQ_19,2020-04-12,47,11,38,14,19,28,2,9,19,19,0,14,1,1,0,1,0,1
FR_NAQ_19,2020-04-13,50,12,38,14,19,31,2,10,19,19,0,14,0,0,0,0,0,0
