key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_19,2020-04-14,52,11,39,16,20,32,2,9,19,20,1,15,1,2,0,1,1,1
FR_NAQ_19,2020-04-15,53,11,41,17,19,34,2,9,21,20,1,16,2,1,2,0,0,1
FR_NAQ_19,2020-04-16,55,11,44,18,20,35,2,9,21,23,2,16,3,1,0,3,1,0
FR_NAQ_19,2020-04-17,56,11,45,18,21,35,2,9,21,24,2,16,1,0,0,1,0,0
FR_NAQ_19,2020-04-18,60,10,47,20,24,36,2,8,22,25,2,18,2,2,1,1,0,2
FR_NAQ_19,2020-04-19,65,10,47,20,26,39,2,8,22,25,2,18,0,0,0,0,0,0
FR_NAQ_19,2020-04-20,69,12,50,21,28,41,3,9,23,27,2,19,3,1,1,2,0,1
FR_NAQ_19,2020-04-21,71,11,52,22,28,43,3,8,25,27,2,20,2,1,2,0,0,1
FR_NAQ_19,2020-04-22,71,9,53,22,28,43,2,7,25,28,2,20,1,0,0,1,0,0
FR_NAQ_19,2020-04-23,72,9,54,22,28,44,2,7,26,28,2,20,1,0,1,0,0,0
FR_NAQ_19,2020-04-24,76,9,55,22,31,45,2,7,26,29,2,20,1,0,0,1,0,0
FR_NAQ_19,2020-04-25,73,9,59,22,31,42,2,7,27,32,2,20,4,0,1,3,0,0
FR_NAQ_19,2020-04-26,74,9,59,22,31,43,2,7,27,32,2,20,0,0,0,0,0,0
FR_NAQ_19,2020-04-27,78,10,61,23,33,45,2,8,28,33,3,20,2,1,1,1,1,0
FR_NAQ_19,2020-04-28,77,10,62,23,32,45,2,8,29,33,3,20,1,0,1,0,0,0
FR_NAQ_19,2020-04-29,76,11,64,26,29,47,3,8,29,35,5,21,2,3,0,2,2,1
FR_NAQ_19,2020-04-30,80,11,64,28,34,46,4,7,29,35,5,23,0,2,0,0,0,2
FR_NAQ_19,2020-05-01,80,11,64,28,34,46,4,7,29,35,5,23,0,0,0,0,0,0
FR_NAQ_19,2020-05-02,80,11,64,28,34,46,4,7,29,35,5,23,0,0,0,0,0,0
FR_NAQ_19,2020-05-03,76,10,70,28,35,41,3,7,30,40,5,23,6,0,1,5,0,0
FR_NAQ_19,2020-05-04,76,9,71,28,36,40,3,6,30,41,5,23,1,0,0,1,0,0
FR_NAQ_19,2020-05-05,74,9,74,28,35,39,3,6,31,43,5,23,3,0,1,2,0,0
FR_NAQ_19,2020-05-06,71,9,76,30,34,37,3,6,32,44,6,24,2,2,1,1,1,1
FR_NAQ_19,2020-05-07,69,8,79,30,33,36,3,5,33,46,6,24,3,0,1,2,0,0
FR_NAQ_19,2020-05-08,64,8,85,30,30,34,3,5,37,48,6,24,6,0,4,2,0,0
FR_NAQ_19,2020-05-09,66,9,85,30,31,35,4,5,37,48,6,24,0,0,0,0,0,0
FR_NAQ_19,2020-05-10,67,9,85,30,31,36,4,5,37,48,6,24,0,0,0,0,0,0
FR_NAQ_19,2020-05-11,65,8,90,30,28,37,3,5,40,50,6,24,5,0,3,2,0,0
FR_NAQ_19,2020-05-12,62,7,92,31,26,36,3,4,42,50,6,25,2,1,2,0,0,1
FR_NAQ_19,2020-05-13,67,6,92,32,27,40,2,4,42,50,6,26,0,1,0,0,0,1
FR_NAQ_19,2020-05-14,63,5,94,32,26,37,2,3,43,51,6,26,2,0,1,1,0,0
FR_NAQ_19,2020-05-15,62,5,95,33,26,36,2,3,44,51,6,27,1,1,1,0,0,1
FR_NAQ_19,2020-05-16,58,4,97,33,25,33,1,3,45,52,6,27,2,0,1,1,0,0
FR_NAQ_19,2020-05-17,58,4,97,33,25,33,1,3,45,52,6,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-18,59,4,97,33,26,33,1,3,45,52,6,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-19,56,6,103,33,23,33,1,5,49,54,6,27,6,0,4,2,0,0
FR_NAQ_19,2020-05-20,56,6,103,33,23,33,1,5,49,54,6,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-21,54,6,105,33,22,32,1,5,50,55,6,27,2,0,1,1,0,0
FR_NAQ_19,2020-05-22,52,6,106,34,21,31,1,5,50,56,7,27,1,1,0,1,1,0
FR_NAQ_19,2020-05-23,52,6,106,34,21,31,1,5,50,56,7,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-24,52,6,106,34,21,31,1,5,50,56,7,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-25,49,5,109,34,20,29,2,3,51,58,7,27,3,0,1,2,0,0
FR_NAQ_19,2020-05-26,45,4,114,34,19,26,2,2,53,61,7,27,5,0,2,3,0,0
FR_NAQ_19,2020-05-27,49,4,114,34,22,27,2,2,53,61,7,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-28,48,4,115,34,22,26,2,2,53,62,7,27,1,0,0,1,0,0
FR_NAQ_19,2020-05-29,47,4,115,34,22,25,2,2,53,62,7,27,0,0,0,0,0,0
FR_NAQ_19,2020-05-30,46,3,117,34,21,25,2,1,56,61,7,27,2,0,3,-1,0,0
FR_NAQ_19,2020-05-31,45,3,118,34,20,25,2,1,57,61,7,27,1,0,1,0,0,0
FR_NAQ_19,2020-06-01,45,3,118,34,20,25,2,1,57,61,7,27,0,0,0,0,0,0
FR_NAQ_19,2020-06-02,16,0,144,37,7,9,0,0,68,76,9,28,26,3,11,15,2,1
FR_NAQ_19,2020-06-03,12,0,149,37,5,7,0,0,70,79,9,28,5,0,2,3,0,0
FR_NAQ_19,2020-06-04,0,0,161,37,0,0,0,0,75,86,9,28,12,0,5,7,0,0
FR_NAQ_19,2020-06-05,0,0,159,37,0,0,0,0,74,85,9,28,-2,0,-1,-1,0,0
FR_NAQ_19,2020-06-06,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-07,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-08,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-09,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-10,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-11,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-12,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-13,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-14,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-15,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-16,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-17,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-18,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-19,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-20,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_19,2020-06-21,0,0,159,37,0,0,0,0,74,85,9,28,0,0,0,0,0,0
FR_NAQ_23,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_NAQ_23,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-23,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-24,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-25,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-26,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-27,6,2,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-28,6,2,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-29,6,2,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-30,8,4,0,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-03-31,9,4,1,0,3,6,1,3,0,1,0,0,1,0,0,1,0,0
FR_NAQ_23,2020-04-01,11,4,1,0,4,7,1,3,0,1,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-04-02,11,5,2,0,4,7,1,4,0,2,0,0,1,0,0,1,0,0
FR_NAQ_23,2020-04-03,11,5,2,0,4,7,1,4,0,2,0,0,0,0,0,0,0,0
FR_NAQ_23,2020-04-04,12,5,3,1,4,8,1,4,1,2,0,1,1,1,1,0,0,1
FR_NAQ_23,2020-04-05,12,5,3,1,4,8,1,4,1,2,0,1,0,0,0,0,0,0
FR_NAQ_23,2020-04-06,11,5,4,3,3,8,1,4,2,2,1,2,1,2,1,0,1,1
FR_NAQ_23,2020-04-07,13,7,5,3,3,10,1,6,2,3,1,2,1,0,0,1,0,0
FR_NAQ_23,2020-04-08,28,9,5,4,13,15,3,6,2,3,2,2,0,1,0,0,1,0
FR_NAQ_23,2020-04-09,29,10,6,4,13,16,3,7,3,3,2,2,1,0,1,0,0,0
FR_NAQ_23,2020-04-10,29,13,9,4,13,16,4,9,4,5,2,2,3,0,1,2,0,0
FR_NAQ_23,2020-04-11,31,14,9,4,13,18,4,10,4,5,2,2,0,0,0,0,0,0
FR_NAQ_23,2020-04-12,33,15,9,4,14,19,5,10,4,5,2,2,0,0,0,0,0,0
FR_NAQ_23,2020-04-13,34,15,9,4,15,19,5,10,4,5,2,2,0,0,0,0,0,0
FR_NAQ_23,2020-04-14,32,14,11,4,16,16,6,8,4,7,2,2,2,0,0,2,0,0
FR_NAQ_23,2020-04-15,30,12,14,4,16,14,5,7,5,9,2,2,3,0,1,2,0,0
FR_NAQ_23,2020-04-16,30,12,14,4,16,14,5,7,5,9,2,2,0,0,0,0,0,0
FR_NAQ_23,2020-04-17,31,12,14,4,16,15,5,7,5,9,2,2,0,0,0,0,0,0
FR_NAQ_23,2020-04-18,32,12,12,5,16,16,5,7,5,7,2,3,-2,1,0,-2,0,1
FR_NAQ_23,2020-04-19,32,12,12,5,16,16,5,7,5,7,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-20,31,11,12,5,15,16,4,7,5,7,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-21,29,10,14,5,15,14,4,6,5,9,2,3,2,0,0,2,0,0
FR_NAQ_23,2020-04-22,27,8,16,5,15,12,4,4,5,11,2,3,2,0,0,2,0,0
FR_NAQ_23,2020-04-23,29,10,16,5,16,13,5,5,5,11,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-24,26,9,20,5,14,12,5,4,7,13,2,3,4,0,2,2,0,0
FR_NAQ_23,2020-04-25,26,9,20,5,14,12,5,4,7,13,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-26,29,9,20,5,16,13,5,4,7,13,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-27,29,9,20,5,16,13,5,4,7,13,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-28,30,10,20,5,16,14,5,5,7,13,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-04-29,34,11,21,5,16,18,5,6,8,13,2,3,1,0,1,0,0,0
FR_NAQ_23,2020-04-30,24,11,32,5,11,13,5,6,13,19,2,3,11,0,5,6,0,0
FR_NAQ_23,2020-05-01,22,12,34,5,10,12,5,7,14,20,2,3,2,0,1,1,0,0
FR_NAQ_23,2020-05-02,22,12,34,5,10,12,5,7,14,20,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-05-03,23,12,35,5,10,13,5,7,14,21,2,3,1,0,0,1,0,0
FR_NAQ_23,2020-05-04,19,8,39,5,8,11,4,4,16,23,2,3,4,0,2,2,0,0
FR_NAQ_23,2020-05-05,18,7,40,5,8,10,3,4,17,23,2,3,1,0,1,0,0,0
FR_NAQ_23,2020-05-06,17,8,41,5,7,10,4,4,18,23,2,3,1,0,1,0,0,0
FR_NAQ_23,2020-05-07,16,8,41,5,7,9,4,4,18,23,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-05-08,17,8,41,5,8,9,4,4,18,23,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-05-09,20,8,41,5,9,11,4,4,18,23,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-05-10,22,8,41,5,10,12,4,4,18,23,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-05-11,18,8,41,5,8,10,4,4,18,23,2,3,0,0,0,0,0,0
FR_NAQ_23,2020-05-12,17,7,43,5,8,9,3,4,18,25,2,3,2,0,0,2,0,0
FR_NAQ_23,2020-05-13,17,7,45,5,9,8,3,4,18,27,2,3,2,0,0,2,0,0
FR_NAQ_23,2020-05-14,18,7,46,5,8,10,2,5,19,27,2,3,1,0,1,0,0,0
FR_NAQ_23,2020-05-15,18,8,46,6,8,10,2,6,19,27,2,4,0,1,0,0,0,1
FR_NAQ_23,2020-05-16,17,8,47,6,7,10,2,6,20,27,2,4,1,0,1,0,0,0
FR_NAQ_23,2020-05-17,17,8,47,6,7,10,2,6,20,27,2,4,0,0,0,0,0,0
FR_NAQ_23,2020-05-18,17,9,47,6,7,10,2,7,20,27,2,4,0,0,0,0,0,0
FR_NAQ_23,2020-05-19,20,9,49,6,8,12,2,7,22,27,2,4,2,0,2,0,0,0
FR_NAQ_23,2020-05-20,19,7,49,8,7,12,1,6,22,27,3,5,0,2,0,0,1,1
FR_NAQ_23,2020-05-21,18,7,50,8,6,12,1,6,23,27,3,5,1,0,1,0,0,0
FR_NAQ_23,2020-05-22,20,8,50,8,7,13,1,7,23,27,3,5,0,0,0,0,0,0
FR_NAQ_23,2020-05-23,20,8,52,8,7,13,2,6,25,27,3,5,2,0,2,0,0,0
FR_NAQ_23,2020-05-24,21,9,52,8,8,13,3,6,25,27,3,5,0,0,0,0,0,0
FR_NAQ_23,2020-05-25,17,7,55,9,7,10,2,5,26,29,3,6,3,1,1,2,0,1
FR_NAQ_23,2020-05-26,18,7,56,9,9,9,2,5,26,30,3,6,1,0,0,1,0,0
FR_NAQ_23,2020-05-27,20,7,56,10,8,12,2,5,26,30,4,6,0,1,0,0,1,0
FR_NAQ_23,2020-05-28,21,7,56,11,8,13,2,5,26,30,5,6,0,1,0,0,1,0
FR_NAQ_23,2020-05-29,20,5,58,10,9,11,1,4,27,31,4,6,2,-1,1,1,-1,0
