key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_23,2020-05-30,20,5,58,10,9,11,1,4,27,31,4,6,0,0,0,0,0,0
FR_NAQ_23,2020-05-31,20,5,58,10,9,11,1,4,27,31,4,6,0,0,0,0,0,0
FR_NAQ_23,2020-06-01,20,5,58,10,9,11,1,4,27,31,4,6,0,0,0,0,0,0
FR_NAQ_23,2020-06-02,20,5,58,10,9,11,1,4,27,31,4,6,0,0,0,0,0,0
FR_NAQ_23,2020-06-03,19,5,59,11,8,11,1,4,28,31,4,7,1,1,1,0,0,1
FR_NAQ_23,2020-06-04,18,5,60,11,8,10,1,4,28,32,4,7,1,0,0,1,0,0
FR_NAQ_23,2020-06-05,16,5,62,11,8,8,1,4,28,34,4,7,2,0,0,2,0,0
FR_NAQ_23,2020-06-06,16,5,62,12,8,8,1,4,28,34,5,7,0,1,0,0,1,0
FR_NAQ_23,2020-06-07,16,5,62,12,8,8,1,4,28,34,5,7,0,0,0,0,0,0
FR_NAQ_23,2020-06-08,14,5,64,12,7,7,1,4,29,35,5,7,2,0,1,1,0,0
FR_NAQ_23,2020-06-09,13,5,65,12,6,7,1,4,30,35,5,7,1,0,1,0,0,0
FR_NAQ_23,2020-06-10,10,4,69,12,3,7,1,3,33,36,5,7,4,0,3,1,0,0
FR_NAQ_23,2020-06-11,9,3,70,12,3,6,1,2,33,37,5,7,1,0,0,1,0,0
FR_NAQ_23,2020-06-12,8,3,71,12,3,5,1,2,33,38,5,7,1,0,0,1,0,0
FR_NAQ_23,2020-06-13,8,3,71,12,3,5,1,2,33,38,5,7,0,0,0,0,0,0
FR_NAQ_23,2020-06-14,8,3,71,12,3,5,1,2,33,38,5,7,0,0,0,0,0,0
FR_NAQ_23,2020-06-15,7,3,71,13,3,4,1,2,33,38,5,8,0,1,0,0,0,1
FR_NAQ_23,2020-06-16,7,3,71,13,3,4,1,2,33,38,5,8,0,0,0,0,0,0
FR_NAQ_23,2020-06-17,7,3,71,13,3,4,1,2,33,38,5,8,0,0,0,0,0,0
FR_NAQ_23,2020-06-18,7,3,71,13,3,4,1,2,33,38,5,8,0,0,0,0,0,0
FR_NAQ_23,2020-06-19,7,3,71,13,3,4,1,2,33,38,5,8,0,0,0,0,0,0
FR_NAQ_23,2020-06-20,7,3,71,13,3,4,1,2,33,38,5,8,0,0,0,0,0,0
FR_NAQ_23,2020-06-21,7,3,71,13,3,4,1,2,33,38,5,8,0,0,0,0,0,0
FR_NAQ_24,2020-03-18,2,1,1,0,1,1,0,1,0,1,0,0,,,,,,
FR_NAQ_24,2020-03-19,2,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-20,3,3,2,0,0,3,0,3,1,1,0,0,1,0,1,0,0,0
FR_NAQ_24,2020-03-21,4,3,2,0,1,3,0,3,1,1,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-22,6,3,2,0,3,3,0,3,1,1,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-23,20,3,11,0,13,7,0,3,6,5,0,0,9,0,5,4,0,0
FR_NAQ_24,2020-03-24,24,4,15,0,17,7,0,4,8,7,0,0,4,0,2,2,0,0
FR_NAQ_24,2020-03-25,29,5,15,0,17,12,1,4,8,7,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-26,33,4,16,0,21,12,1,3,8,8,0,0,1,0,0,1,0,0
FR_NAQ_24,2020-03-27,41,5,16,0,23,18,2,3,8,8,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-28,11,5,5,0,7,4,2,3,2,3,0,0,-11,0,-6,-5,0,0
FR_NAQ_24,2020-03-29,11,5,5,0,7,4,2,3,2,3,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-30,11,4,5,0,7,4,1,3,2,3,0,0,0,0,0,0,0,0
FR_NAQ_24,2020-03-31,10,3,6,1,6,4,1,2,3,3,0,1,1,1,1,0,0,1
FR_NAQ_24,2020-04-01,13,4,8,1,6,7,1,3,4,4,0,1,2,0,1,1,0,0
FR_NAQ_24,2020-04-02,15,4,11,1,6,9,1,3,6,5,0,1,3,0,2,1,0,0
FR_NAQ_24,2020-04-03,20,5,11,1,8,12,1,4,6,5,0,1,0,0,0,0,0,0
FR_NAQ_24,2020-04-04,25,6,13,1,11,14,2,4,6,7,0,1,2,0,0,2,0,0
FR_NAQ_24,2020-04-05,26,6,14,1,11,15,2,4,7,7,0,1,1,0,1,0,0,0
FR_NAQ_24,2020-04-06,28,6,15,1,11,17,2,4,7,8,0,1,1,0,0,1,0,0
FR_NAQ_24,2020-04-07,26,6,20,1,10,16,2,4,9,11,0,1,5,0,2,3,0,0
FR_NAQ_24,2020-04-08,23,6,23,1,9,14,2,4,10,13,0,1,3,0,1,2,0,0
FR_NAQ_24,2020-04-09,22,6,25,1,7,15,2,4,11,14,0,1,2,0,1,1,0,0
FR_NAQ_24,2020-04-10,26,5,27,1,10,16,2,3,11,16,0,1,2,0,0,2,0,0
FR_NAQ_24,2020-04-11,24,6,32,1,10,14,2,4,12,20,0,1,5,0,1,4,0,0
FR_NAQ_24,2020-04-12,26,6,32,1,10,16,2,4,12,20,0,1,0,0,0,0,0,0
FR_NAQ_24,2020-04-13,31,7,32,1,13,18,3,4,12,20,0,1,0,0,0,0,0,0
FR_NAQ_24,2020-04-14,29,7,34,3,11,18,3,4,13,21,2,1,2,2,1,1,2,0
FR_NAQ_24,2020-04-15,33,5,35,4,13,20,2,3,13,22,3,1,1,1,0,1,1,0
FR_NAQ_24,2020-04-16,36,5,36,4,14,22,2,3,14,22,3,1,1,0,1,0,0,0
FR_NAQ_24,2020-04-17,54,6,39,5,27,27,3,3,16,23,3,2,3,1,2,1,0,1
FR_NAQ_24,2020-04-18,54,6,39,5,26,28,3,3,16,23,3,2,0,0,0,0,0,0
FR_NAQ_24,2020-04-19,53,6,40,6,24,29,3,3,17,23,4,2,1,1,1,0,1,0
FR_NAQ_24,2020-04-20,60,6,40,6,26,34,3,3,17,23,4,2,0,0,0,0,0,0
FR_NAQ_24,2020-04-21,55,6,31,6,25,30,3,3,15,16,4,2,-9,0,-2,-7,0,0
FR_NAQ_24,2020-04-22,53,6,33,6,25,28,3,3,15,18,4,2,2,0,0,2,0,0
FR_NAQ_24,2020-04-23,45,5,39,8,22,23,3,2,17,22,5,3,6,2,2,4,1,1
FR_NAQ_24,2020-04-24,35,4,48,8,18,17,3,1,21,27,5,3,9,0,4,5,0,0
FR_NAQ_24,2020-04-25,31,4,51,8,18,13,3,1,20,31,5,3,3,0,-1,4,0,0
FR_NAQ_24,2020-04-26,33,4,51,8,20,13,3,1,20,31,5,3,0,0,0,0,0,0
FR_NAQ_24,2020-04-27,34,4,51,8,20,14,3,1,20,31,5,3,0,0,0,0,0,0
FR_NAQ_24,2020-04-28,31,4,54,8,18,13,3,1,22,32,5,3,3,0,2,1,0,0
FR_NAQ_24,2020-04-29,27,3,59,9,15,12,2,1,25,34,6,3,5,1,3,2,1,0
FR_NAQ_24,2020-04-30,24,2,62,9,13,11,1,1,27,35,6,3,3,0,2,1,0,0
FR_NAQ_24,2020-05-01,24,2,62,9,13,11,1,1,27,35,6,3,0,0,0,0,0,0
FR_NAQ_24,2020-05-02,24,1,62,9,13,11,1,0,27,35,6,3,0,0,0,0,0,0
FR_NAQ_24,2020-05-03,23,1,62,9,13,10,1,0,27,35,6,3,0,0,0,0,0,0
FR_NAQ_24,2020-05-04,25,1,61,9,13,12,1,0,27,34,6,3,-1,0,0,-1,0,0
FR_NAQ_24,2020-05-05,24,1,64,9,12,12,1,0,29,35,6,3,3,0,2,1,0,0
FR_NAQ_24,2020-05-06,25,1,65,9,12,13,1,0,29,36,6,3,1,0,0,1,0,0
FR_NAQ_24,2020-05-07,26,1,65,9,13,13,1,0,29,36,6,3,0,0,0,0,0,0
FR_NAQ_24,2020-05-08,25,1,65,10,13,12,1,0,29,36,6,4,0,1,0,0,0,1
FR_NAQ_24,2020-05-09,25,1,65,10,13,12,1,0,29,36,6,4,0,0,0,0,0,0
FR_NAQ_24,2020-05-10,24,1,65,11,13,11,1,0,29,36,6,5,0,1,0,0,0,1
FR_NAQ_24,2020-05-11,23,1,66,11,12,11,1,0,30,36,6,5,1,0,1,0,0,0
FR_NAQ_24,2020-05-12,22,1,68,11,12,10,1,0,31,37,6,5,2,0,1,1,0,0
FR_NAQ_24,2020-05-13,23,1,68,11,12,11,1,0,31,37,6,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-14,22,1,70,11,11,11,1,0,33,37,6,5,2,0,2,0,0,0
FR_NAQ_24,2020-05-15,19,1,73,11,9,10,1,0,35,38,6,5,3,0,2,1,0,0
FR_NAQ_24,2020-05-16,18,1,74,11,8,10,1,0,36,38,6,5,1,0,1,0,0,0
FR_NAQ_24,2020-05-17,18,1,74,11,8,10,1,0,36,38,6,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-18,18,1,74,12,7,11,1,0,36,38,7,5,0,1,0,0,1,0
FR_NAQ_24,2020-05-19,18,1,74,12,7,11,1,0,36,38,7,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-20,16,1,76,12,7,9,1,0,36,40,7,5,2,0,0,2,0,0
FR_NAQ_24,2020-05-21,16,1,76,12,7,9,1,0,36,40,7,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-22,15,1,77,12,7,8,1,0,36,41,7,5,1,0,0,1,0,0
FR_NAQ_24,2020-05-23,15,1,77,12,7,8,1,0,36,41,7,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-24,15,1,77,12,7,8,1,0,36,41,7,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-25,16,1,77,12,7,9,1,0,36,41,7,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-26,18,1,77,12,7,11,1,0,36,41,7,5,0,0,0,0,0,0
FR_NAQ_24,2020-05-27,17,1,79,12,8,9,1,0,36,43,7,5,2,0,0,2,0,0
FR_NAQ_24,2020-05-28,14,1,81,13,7,7,1,0,37,44,7,6,2,1,1,1,0,1
FR_NAQ_24,2020-05-29,14,0,82,13,6,8,0,0,38,44,7,6,1,0,1,0,0,0
FR_NAQ_24,2020-05-30,14,0,82,13,5,9,0,0,39,43,7,6,0,0,1,-1,0,0
FR_NAQ_24,2020-05-31,14,0,82,13,5,9,0,0,39,43,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-01,14,0,82,13,5,9,0,0,39,43,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-02,12,0,84,13,5,7,0,0,39,45,7,6,2,0,0,2,0,0
FR_NAQ_24,2020-06-03,12,0,84,13,5,7,0,0,39,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-04,11,0,85,13,4,7,0,0,40,45,7,6,1,0,1,0,0,0
FR_NAQ_24,2020-06-05,11,0,85,13,4,7,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-06,11,0,85,13,4,7,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-07,11,0,85,13,4,7,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-08,11,0,85,13,4,7,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-09,13,0,85,13,5,8,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-10,13,0,85,13,5,8,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-11,13,0,85,13,5,8,0,0,40,45,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-12,12,0,86,13,5,7,0,0,40,46,7,6,1,0,0,1,0,0
FR_NAQ_24,2020-06-13,12,0,86,13,5,7,0,0,40,46,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-14,12,0,86,13,5,7,0,0,40,46,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-15,12,0,86,13,5,7,0,0,40,46,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-16,12,0,86,13,5,7,0,0,40,46,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-17,11,0,87,13,5,6,0,0,40,47,7,6,1,0,0,1,0,0
FR_NAQ_24,2020-06-18,11,0,87,13,5,6,0,0,40,47,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-19,11,0,87,13,5,6,0,0,40,47,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-20,12,0,87,13,5,7,0,0,40,47,7,6,0,0,0,0,0,0
FR_NAQ_24,2020-06-21,12,0,87,13,5,7,0,0,40,47,7,6,0,0,0,0,0,0
FR_NAQ_33,2020-03-18,7,4,3,1,2,5,1,3,2,1,1,0,,,,,,
FR_NAQ_33,2020-03-19,7,5,7,2,2,5,1,4,4,3,1,1,4,1,2,2,0,1
FR_NAQ_33,2020-03-20,10,5,12,2,5,5,1,4,5,7,1,1,5,0,1,4,0,0
FR_NAQ_33,2020-03-21,39,15,12,2,15,24,4,11,5,7,1,1,0,0,0,0,0,0
FR_NAQ_33,2020-03-22,54,23,13,2,19,35,8,15,6,7,1,1,1,0,1,0,0,0
FR_NAQ_33,2020-03-23,68,24,19,3,22,46,7,17,10,9,2,1,6,1,4,2,1,0
FR_NAQ_33,2020-03-24,99,41,27,3,35,64,13,28,16,11,2,1,8,0,6,2,0,0
FR_NAQ_33,2020-03-25,142,41,55,6,51,91,12,29,35,20,5,1,28,3,19,9,3,0
FR_NAQ_33,2020-03-26,164,46,72,11,60,104,12,34,46,26,7,4,17,5,11,6,2,3
FR_NAQ_33,2020-03-27,201,52,91,15,82,119,13,39,57,34,9,6,19,4,11,8,2,2
FR_NAQ_33,2020-03-28,216,56,98,17,90,126,13,43,59,39,9,8,7,2,2,5,0,2
FR_NAQ_33,2020-03-29,237,63,107,21,96,141,12,51,64,43,11,10,9,4,5,4,2,2
FR_NAQ_33,2020-03-30,288,78,143,25,115,173,15,63,85,58,14,11,36,4,21,15,3,1
FR_NAQ_33,2020-03-31,300,81,188,30,118,182,16,65,116,72,16,14,45,5,31,14,2,3
FR_NAQ_33,2020-04-01,296,88,224,32,115,181,20,68,133,91,18,14,36,2,17,19,2,0
FR_NAQ_33,2020-04-02,298,86,263,33,118,180,19,67,152,111,18,15,39,1,19,20,0,1
FR_NAQ_33,2020-04-03,311,87,280,36,126,185,21,66,161,119,21,15,17,3,9,8,3,0
FR_NAQ_33,2020-04-04,305,92,303,40,120,185,22,70,176,127,22,18,23,4,15,8,1,3
FR_NAQ_33,2020-04-05,305,90,316,42,121,184,20,70,183,133,24,18,13,2,7,6,2,0
FR_NAQ_33,2020-04-06,312,91,330,47,127,185,19,72,190,140,27,20,14,5,7,7,3,2
FR_NAQ_33,2020-04-07,315,90,349,50,130,185,19,71,200,149,30,20,19,3,10,9,3,0
