key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_33,2020-04-08,290,89,391,58,119,171,20,69,222,169,32,26,42,8,22,20,2,6
FR_NAQ_33,2020-04-09,282,87,422,62,121,161,20,67,237,185,35,27,31,4,15,16,3,1
FR_NAQ_33,2020-04-10,281,81,338,60,124,157,18,63,178,160,34,26,-84,-2,-59,-25,-1,-1
FR_NAQ_33,2020-04-11,308,102,361,64,133,175,26,76,186,175,36,28,23,4,8,15,2,2
FR_NAQ_33,2020-04-12,299,99,377,68,125,174,26,73,196,181,40,28,16,4,10,6,4,0
FR_NAQ_33,2020-04-13,311,103,385,69,128,183,26,77,198,187,41,28,8,1,2,6,1,0
FR_NAQ_33,2020-04-14,317,102,400,72,137,180,29,73,204,196,42,30,15,3,6,9,1,2
FR_NAQ_33,2020-04-15,304,96,426,73,135,169,24,72,215,211,41,32,26,1,11,15,-1,2
FR_NAQ_33,2020-04-16,296,91,445,74,130,166,24,67,224,221,41,33,19,1,9,10,0,1
FR_NAQ_33,2020-04-17,295,85,460,81,133,162,24,61,230,230,43,38,15,7,6,9,2,5
FR_NAQ_33,2020-04-18,282,85,483,86,128,154,25,60,239,244,46,40,23,5,9,14,3,2
FR_NAQ_33,2020-04-19,293,88,492,88,131,162,26,62,244,248,46,42,9,2,5,4,0,2
FR_NAQ_33,2020-04-20,298,84,501,92,137,161,23,61,248,253,48,44,9,4,4,5,2,2
FR_NAQ_33,2020-04-21,285,79,521,96,137,148,20,59,255,266,49,47,20,4,7,13,1,3
FR_NAQ_33,2020-04-22,279,77,539,96,137,142,18,59,264,275,49,47,18,0,9,9,0,0
FR_NAQ_33,2020-04-23,266,75,570,100,130,136,19,56,277,293,51,49,31,4,13,18,2,2
FR_NAQ_33,2020-04-24,252,68,583,103,119,133,17,51,286,297,53,50,13,3,9,4,2,1
FR_NAQ_33,2020-04-25,248,64,597,105,114,134,15,49,296,301,55,50,14,2,10,4,2,0
FR_NAQ_33,2020-04-26,248,64,602,106,114,134,16,48,300,302,56,50,5,1,4,1,1,0
FR_NAQ_33,2020-04-27,253,58,610,108,118,135,14,44,304,306,58,50,8,2,4,4,2,0
FR_NAQ_33,2020-04-28,254,57,617,108,120,134,14,43,309,308,58,50,7,0,5,2,0,0
FR_NAQ_33,2020-04-29,234,49,644,112,112,122,13,36,322,322,61,51,27,4,13,14,3,1
FR_NAQ_33,2020-04-30,219,46,662,116,105,114,13,33,333,329,61,55,18,4,11,7,0,4
FR_NAQ_33,2020-05-01,208,46,676,116,102,106,13,33,336,340,61,55,14,0,3,11,0,0
FR_NAQ_33,2020-05-02,207,45,679,117,101,106,13,32,339,340,61,56,3,1,3,0,0,1
FR_NAQ_33,2020-05-03,212,45,681,118,102,110,12,33,341,340,61,57,2,1,2,0,0,1
FR_NAQ_33,2020-05-04,212,44,684,122,103,109,12,32,342,342,63,59,3,4,1,2,2,2
FR_NAQ_33,2020-05-05,203,43,701,122,97,106,11,32,351,350,63,59,17,0,9,8,0,0
FR_NAQ_33,2020-05-06,189,39,714,125,91,98,10,29,357,357,64,61,13,3,6,7,1,2
FR_NAQ_33,2020-05-07,193,37,719,127,91,102,9,28,361,358,65,62,5,2,4,1,1,1
FR_NAQ_33,2020-05-08,190,37,724,127,88,102,9,28,366,358,65,62,5,0,5,0,0,0
FR_NAQ_33,2020-05-09,184,37,731,130,85,99,9,28,370,361,66,64,7,3,4,3,1,2
FR_NAQ_33,2020-05-10,174,36,747,131,78,96,9,27,380,367,67,64,16,1,10,6,1,0
FR_NAQ_33,2020-05-11,174,37,748,132,79,95,9,28,380,368,67,65,1,1,0,1,0,1
FR_NAQ_33,2020-05-12,164,34,760,135,74,90,8,26,384,376,68,67,12,3,4,8,1,2
FR_NAQ_33,2020-05-13,165,33,769,136,73,92,9,24,389,380,68,68,9,1,5,4,0,1
FR_NAQ_33,2020-05-14,168,31,774,137,76,92,8,23,390,384,68,69,5,1,1,4,0,1
FR_NAQ_33,2020-05-15,166,29,778,137,75,91,7,22,391,387,68,69,4,0,1,3,0,0
FR_NAQ_33,2020-05-16,168,28,782,137,78,90,7,21,391,391,68,69,4,0,0,4,0,0
FR_NAQ_33,2020-05-17,167,27,782,138,78,89,7,20,391,391,68,70,0,1,0,0,0,1
FR_NAQ_33,2020-05-18,165,27,784,140,77,88,7,20,392,392,69,71,2,2,1,1,1,1
FR_NAQ_33,2020-05-19,160,27,793,141,77,83,8,19,395,398,70,71,9,1,3,6,1,0
FR_NAQ_33,2020-05-20,154,24,800,141,74,80,6,18,398,402,70,71,7,0,3,4,0,0
FR_NAQ_33,2020-05-21,149,23,806,141,73,76,6,17,400,406,70,71,6,0,2,4,0,0
FR_NAQ_33,2020-05-22,148,23,808,141,72,76,6,17,401,407,70,71,2,0,1,1,0,0
FR_NAQ_33,2020-05-23,144,22,812,142,70,74,5,17,404,408,70,72,4,1,3,1,0,1
FR_NAQ_33,2020-05-24,146,22,812,142,72,74,5,17,404,408,70,72,0,0,0,0,0,0
FR_NAQ_33,2020-05-25,141,22,820,143,69,72,5,17,408,412,71,72,8,1,4,4,1,0
FR_NAQ_33,2020-05-26,137,20,824,144,69,68,6,14,409,415,71,73,4,1,1,3,0,1
FR_NAQ_33,2020-05-27,137,19,827,144,68,69,4,15,410,417,71,73,3,0,1,2,0,0
FR_NAQ_33,2020-05-28,124,17,840,145,64,60,4,13,414,426,72,73,13,1,4,9,1,0
FR_NAQ_33,2020-05-29,121,17,843,146,63,58,4,13,416,427,72,74,3,1,2,1,0,1
FR_NAQ_33,2020-05-30,116,16,847,146,62,54,4,12,417,430,72,74,4,0,1,3,0,0
FR_NAQ_33,2020-05-31,117,17,847,146,62,55,4,13,417,430,72,74,0,0,0,0,0,0
FR_NAQ_33,2020-06-01,118,17,847,146,63,55,4,13,417,430,72,74,0,0,0,0,0,0
FR_NAQ_33,2020-06-02,106,16,856,146,55,51,5,11,424,432,72,74,9,0,7,2,0,0
FR_NAQ_33,2020-06-03,103,15,863,146,54,49,5,10,427,436,72,74,7,0,3,4,0,0
FR_NAQ_33,2020-06-04,104,16,868,146,54,50,5,11,431,437,72,74,5,0,4,1,0,0
FR_NAQ_33,2020-06-05,102,14,870,147,52,50,4,10,433,437,73,74,2,1,2,0,1,0
FR_NAQ_33,2020-06-06,99,12,873,148,51,48,4,8,435,438,73,75,3,1,2,1,0,1
FR_NAQ_33,2020-06-07,99,12,873,148,51,48,4,8,435,438,73,75,0,0,0,0,0,0
FR_NAQ_33,2020-06-08,91,10,884,148,49,42,3,7,439,445,73,75,11,0,4,7,0,0
FR_NAQ_33,2020-06-09,91,10,886,149,48,43,3,7,441,445,74,75,2,1,2,0,1,0
FR_NAQ_33,2020-06-10,89,11,888,149,47,42,5,6,441,447,74,75,2,0,0,2,0,0
FR_NAQ_33,2020-06-11,87,11,892,149,45,42,5,6,443,449,74,75,4,0,2,2,0,0
FR_NAQ_33,2020-06-12,89,11,892,149,46,43,5,6,443,449,74,75,0,0,0,0,0,0
FR_NAQ_33,2020-06-13,87,11,893,149,45,42,5,6,444,449,74,75,1,0,1,0,0,0
FR_NAQ_33,2020-06-14,84,11,896,149,43,41,5,6,446,450,74,75,3,0,2,1,0,0
FR_NAQ_33,2020-06-15,83,11,898,150,43,40,5,6,447,451,74,76,2,1,1,1,0,1
FR_NAQ_33,2020-06-16,79,11,902,151,42,37,5,6,448,454,74,77,4,1,1,3,0,1
FR_NAQ_33,2020-06-17,74,10,905,151,39,35,4,6,450,455,74,77,3,0,2,1,0,0
FR_NAQ_33,2020-06-18,72,10,907,151,39,33,4,6,450,457,74,77,2,0,0,2,0,0
FR_NAQ_33,2020-06-19,71,10,909,151,38,33,4,6,451,458,74,77,2,0,1,1,0,0
FR_NAQ_33,2020-06-20,71,10,909,151,38,33,4,6,451,458,74,77,0,0,0,0,0,0
FR_NAQ_33,2020-06-21,71,10,909,151,38,33,4,6,451,458,74,77,0,0,0,0,0,0
FR_NAQ_40,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_NAQ_40,2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-23,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-24,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-25,9,2,1,0,5,4,1,1,0,1,0,0,1,0,0,1,0,0
FR_NAQ_40,2020-03-26,8,3,2,0,5,3,1,2,0,2,0,0,1,0,0,1,0,0
FR_NAQ_40,2020-03-27,10,3,2,0,5,5,1,2,0,2,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-28,9,3,5,0,3,6,1,2,2,3,0,0,3,0,2,1,0,0
FR_NAQ_40,2020-03-29,11,3,5,0,4,7,1,2,2,3,0,0,0,0,0,0,0,0
FR_NAQ_40,2020-03-30,14,4,6,1,7,7,2,2,2,4,0,1,1,1,0,1,0,1
FR_NAQ_40,2020-03-31,14,5,7,1,7,7,3,2,3,4,0,1,1,0,1,0,0,0
FR_NAQ_40,2020-04-01,15,5,7,1,7,8,3,2,3,4,0,1,0,0,0,0,0,0
FR_NAQ_40,2020-04-02,16,5,10,1,7,9,3,2,4,6,0,1,3,0,1,2,0,0
FR_NAQ_40,2020-04-03,17,7,12,1,7,10,4,3,5,7,0,1,2,0,1,1,0,0
FR_NAQ_40,2020-04-04,22,12,12,1,8,14,5,7,5,7,0,1,0,0,0,0,0,0
FR_NAQ_40,2020-04-05,22,12,13,1,8,14,5,7,5,8,0,1,1,0,0,1,0,0
FR_NAQ_40,2020-04-06,21,14,20,4,9,12,5,9,7,13,2,2,7,3,2,5,2,1
FR_NAQ_40,2020-04-07,26,14,24,6,9,17,5,9,9,15,2,4,4,2,2,2,0,2
FR_NAQ_40,2020-04-08,29,14,25,6,11,18,5,9,9,16,2,4,1,0,0,1,0,0
FR_NAQ_40,2020-04-09,30,14,29,8,11,19,5,9,12,17,3,5,4,2,3,1,1,1
FR_NAQ_40,2020-04-10,25,13,31,9,10,15,5,8,13,18,3,6,2,1,1,1,0,1
FR_NAQ_40,2020-04-11,25,13,31,9,10,15,5,8,13,18,3,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-12,24,12,31,10,9,15,4,8,13,18,4,6,0,1,0,0,1,0
FR_NAQ_40,2020-04-13,24,12,31,10,9,15,4,8,13,18,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-14,27,12,32,10,12,15,5,7,13,19,4,6,1,0,0,1,0,0
FR_NAQ_40,2020-04-15,29,10,32,10,12,17,4,6,13,19,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-16,30,7,33,10,12,18,2,5,14,19,4,6,1,0,1,0,0,0
FR_NAQ_40,2020-04-17,32,6,33,10,13,19,2,4,14,19,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-18,30,6,35,10,12,18,2,4,15,20,4,6,2,0,1,1,0,0
FR_NAQ_40,2020-04-19,30,6,35,10,12,18,2,4,15,20,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-20,28,6,38,10,10,18,3,3,17,21,4,6,3,0,2,1,0,0
FR_NAQ_40,2020-04-21,29,6,37,10,10,19,3,3,17,20,4,6,-1,0,0,-1,0,0
FR_NAQ_40,2020-04-22,28,3,38,10,10,18,1,2,17,21,4,6,1,0,0,1,0,0
FR_NAQ_40,2020-04-23,27,4,40,10,9,18,1,3,18,22,4,6,2,0,1,1,0,0
FR_NAQ_40,2020-04-24,27,4,42,10,9,18,1,3,19,23,4,6,2,0,1,1,0,0
FR_NAQ_40,2020-04-25,26,4,43,10,9,17,1,3,19,24,4,6,1,0,0,1,0,0
FR_NAQ_40,2020-04-26,26,4,43,10,9,17,1,3,19,24,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-27,25,4,44,10,8,17,1,3,20,24,4,6,1,0,1,0,0,0
FR_NAQ_40,2020-04-28,25,4,44,10,8,17,1,3,20,24,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-04-29,19,4,50,10,7,12,1,3,21,29,4,6,6,0,1,5,0,0
FR_NAQ_40,2020-04-30,23,3,54,10,9,14,1,2,24,30,4,6,4,0,3,1,0,0
FR_NAQ_40,2020-05-01,22,3,54,10,8,14,1,2,24,30,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-02,22,3,54,10,8,14,1,2,24,30,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-03,22,3,54,10,8,14,1,2,24,30,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-04,18,3,57,10,7,11,1,2,25,32,4,6,3,0,1,2,0,0
FR_NAQ_40,2020-05-05,17,3,58,10,6,11,1,2,26,32,4,6,1,0,1,0,0,0
FR_NAQ_40,2020-05-06,17,3,58,10,6,11,1,2,26,32,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-07,17,3,58,10,6,11,1,2,26,32,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-08,17,3,58,10,6,11,1,2,26,32,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-09,17,3,58,10,6,11,1,2,26,32,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-10,17,3,58,10,6,11,1,2,26,32,4,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-11,14,1,58,12,4,10,0,1,26,32,6,6,0,2,0,0,2,0
