key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_40,2020-05-12,13,1,59,12,4,9,0,1,26,33,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-05-13,12,1,60,12,4,8,0,1,26,34,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-05-14,12,1,60,12,4,8,0,1,26,34,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-15,12,1,60,12,4,8,0,1,26,34,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-16,12,1,60,12,4,8,0,1,26,34,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-17,12,1,60,12,4,8,0,1,26,34,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-18,13,1,60,12,5,8,0,1,26,34,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-19,13,1,60,12,5,8,0,1,26,34,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-20,10,1,63,12,3,7,0,1,28,35,6,6,3,0,2,1,0,0
FR_NAQ_40,2020-05-21,10,1,63,12,3,7,0,1,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-22,10,1,63,12,3,7,0,1,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-23,10,1,63,12,3,7,0,1,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-24,10,1,63,12,3,7,0,1,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-25,11,2,63,12,3,8,0,2,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-26,11,2,63,12,3,8,0,2,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-27,11,2,63,12,3,8,0,2,28,35,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-28,10,2,64,12,3,7,0,2,28,36,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-05-29,9,2,65,12,3,6,0,2,28,37,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-05-30,9,2,65,12,3,6,0,2,28,37,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-05-31,9,2,65,12,3,6,0,2,28,37,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-06-01,9,2,65,12,3,6,0,2,28,37,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-06-02,9,2,65,12,3,6,0,2,28,37,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-06-03,8,2,66,12,3,5,0,2,28,38,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-06-04,7,2,67,12,3,4,0,2,28,39,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-06-05,7,2,70,12,3,4,0,2,29,41,6,6,3,0,1,2,0,0
FR_NAQ_40,2020-06-06,7,2,70,12,3,4,0,2,29,41,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-06-07,7,2,70,12,3,4,0,2,29,41,6,6,0,0,0,0,0,0
FR_NAQ_40,2020-06-08,6,2,71,12,3,3,0,2,29,42,6,6,1,0,0,1,0,0
FR_NAQ_40,2020-06-09,5,1,71,13,3,2,0,1,29,42,6,7,0,1,0,0,0,1
FR_NAQ_40,2020-06-10,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-11,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-12,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-13,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-14,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-15,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-16,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-17,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-18,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-19,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-20,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_40,2020-06-21,5,1,71,13,3,2,0,1,29,42,6,7,0,0,0,0,0,0
FR_NAQ_47,2020-03-18,10,4,1,0,3,7,0,4,0,1,0,0,,,,,,
FR_NAQ_47,2020-03-19,10,1,1,0,3,7,0,1,0,1,0,0,0,0,0,0,0,0
FR_NAQ_47,2020-03-20,10,1,1,0,3,7,0,1,0,1,0,0,0,0,0,0,0,0
FR_NAQ_47,2020-03-21,13,1,1,0,5,8,0,1,0,1,0,0,0,0,0,0,0,0
FR_NAQ_47,2020-03-22,15,2,1,0,6,9,0,2,0,1,0,0,0,0,0,0,0,0
FR_NAQ_47,2020-03-23,18,4,1,1,8,10,2,2,0,1,1,0,0,1,0,0,1,0
FR_NAQ_47,2020-03-24,16,2,2,1,7,9,1,1,1,1,0,1,1,0,1,0,-1,1
FR_NAQ_47,2020-03-25,17,1,3,1,8,9,0,1,1,2,0,1,1,0,0,1,0,0
FR_NAQ_47,2020-03-26,16,3,4,3,8,8,1,2,2,2,0,3,1,2,1,0,0,2
FR_NAQ_47,2020-03-27,17,5,5,3,8,9,2,3,3,2,0,3,1,0,1,0,0,0
FR_NAQ_47,2020-03-28,25,8,4,3,10,15,3,5,3,1,0,3,-1,0,0,-1,0,0
FR_NAQ_47,2020-03-29,27,8,4,3,11,16,3,5,3,1,0,3,0,0,0,0,0,0
FR_NAQ_47,2020-03-30,27,7,6,3,11,16,1,6,5,1,0,3,2,0,2,0,0,0
FR_NAQ_47,2020-03-31,25,6,8,3,10,15,1,5,6,2,0,3,2,0,1,1,0,0
FR_NAQ_47,2020-04-01,29,6,8,3,11,18,1,5,6,2,0,3,0,0,0,0,0,0
FR_NAQ_47,2020-04-02,30,7,8,3,12,18,2,5,6,2,0,3,0,0,0,0,0,0
FR_NAQ_47,2020-04-03,29,7,11,3,11,18,2,5,7,4,0,3,3,0,1,2,0,0
FR_NAQ_47,2020-04-04,28,7,12,3,11,17,2,5,7,5,0,3,1,0,0,1,0,0
FR_NAQ_47,2020-04-05,31,7,12,3,13,18,2,5,7,5,0,3,0,0,0,0,0,0
FR_NAQ_47,2020-04-06,31,7,12,3,13,18,2,5,7,5,0,3,0,0,0,0,0,0
FR_NAQ_47,2020-04-07,30,7,15,3,14,16,2,5,7,8,0,3,3,0,0,3,0,0
FR_NAQ_47,2020-04-08,29,7,16,3,13,16,2,5,8,8,0,3,1,0,1,0,0,0
FR_NAQ_47,2020-04-09,29,7,16,4,14,15,2,5,8,8,0,4,0,1,0,0,0,1
FR_NAQ_47,2020-04-10,28,6,17,4,14,14,1,5,8,9,0,4,1,0,0,1,0,0
FR_NAQ_47,2020-04-11,27,6,17,4,12,15,0,6,8,9,0,4,0,0,0,0,0,0
FR_NAQ_47,2020-04-12,30,6,17,4,14,16,0,6,8,9,0,4,0,0,0,0,0,0
FR_NAQ_47,2020-04-13,30,6,17,4,14,16,0,6,8,9,0,4,0,0,0,0,0,0
FR_NAQ_47,2020-04-14,32,6,18,4,15,17,0,6,8,10,0,4,1,0,0,1,0,0
FR_NAQ_47,2020-04-15,29,5,24,4,15,14,0,5,10,14,0,4,6,0,2,4,0,0
FR_NAQ_47,2020-04-16,29,5,27,4,14,15,0,5,12,15,0,4,3,0,2,1,0,0
FR_NAQ_47,2020-04-17,29,4,30,5,12,17,0,4,14,16,0,5,3,1,2,1,0,1
FR_NAQ_47,2020-04-18,32,4,31,5,15,17,0,4,14,17,0,5,1,0,0,1,0,0
FR_NAQ_47,2020-04-19,33,4,32,5,15,18,0,4,15,17,0,5,1,0,1,0,0,0
FR_NAQ_47,2020-04-20,33,4,32,5,15,18,0,4,15,17,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-21,35,4,32,5,15,20,0,4,15,17,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-22,36,3,32,5,15,21,0,3,15,17,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-23,36,3,32,5,15,21,0,3,15,17,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-24,33,3,35,5,14,19,0,3,16,19,0,5,3,0,1,2,0,0
FR_NAQ_47,2020-04-25,31,2,37,5,14,17,0,2,16,21,0,5,2,0,0,2,0,0
FR_NAQ_47,2020-04-26,32,3,37,5,15,17,1,2,16,21,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-27,33,3,37,5,15,18,1,2,16,21,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-28,33,3,37,5,15,18,1,2,16,21,0,5,0,0,0,0,0,0
FR_NAQ_47,2020-04-29,32,3,42,5,16,16,1,2,17,25,0,5,5,0,1,4,0,0
FR_NAQ_47,2020-04-30,30,3,43,7,15,15,1,2,18,25,0,7,1,2,1,0,0,2
FR_NAQ_47,2020-05-01,30,3,43,7,15,15,1,2,18,25,0,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-02,30,3,43,7,15,15,1,2,18,25,0,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-03,30,3,43,7,15,15,1,2,18,25,0,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-04,29,3,43,8,14,15,1,2,18,25,1,7,0,1,0,0,1,0
FR_NAQ_47,2020-05-05,28,3,44,8,14,14,1,2,18,26,1,7,1,0,0,1,0,0
FR_NAQ_47,2020-05-06,30,2,45,8,15,15,1,1,17,28,1,7,1,0,-1,2,0,0
FR_NAQ_47,2020-05-07,27,2,51,8,15,12,1,1,17,34,1,7,6,0,0,6,0,0
FR_NAQ_47,2020-05-08,22,2,56,8,12,10,1,1,20,36,1,7,5,0,3,2,0,0
FR_NAQ_47,2020-05-09,22,2,56,8,12,10,1,1,20,36,1,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-10,23,2,56,8,13,10,1,1,20,36,1,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-11,25,2,56,8,15,10,1,1,20,36,1,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-12,24,2,54,8,14,10,1,1,20,34,1,7,-2,0,0,-2,0,0
FR_NAQ_47,2020-05-13,24,2,53,8,14,10,1,1,20,33,1,7,-1,0,0,-1,0,0
FR_NAQ_47,2020-05-14,23,2,54,8,13,10,1,1,21,33,1,7,1,0,1,0,0,0
FR_NAQ_47,2020-05-15,24,2,54,8,13,11,1,1,21,33,1,7,0,0,0,0,0,0
FR_NAQ_47,2020-05-16,23,2,55,9,14,9,1,1,21,34,1,8,1,1,0,1,0,1
FR_NAQ_47,2020-05-17,23,2,55,9,14,9,1,1,21,34,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-18,23,2,55,9,14,9,1,1,21,34,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-19,22,2,53,9,13,9,1,1,22,31,1,8,-2,0,1,-3,0,0
FR_NAQ_47,2020-05-20,20,2,55,9,13,7,1,1,22,33,1,8,2,0,0,2,0,0
FR_NAQ_47,2020-05-21,20,2,55,9,13,7,1,1,22,33,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-22,19,2,56,9,13,6,1,1,22,34,1,8,1,0,0,1,0,0
FR_NAQ_47,2020-05-23,18,2,57,9,12,6,1,1,23,34,1,8,1,0,1,0,0,0
FR_NAQ_47,2020-05-24,18,2,57,9,12,6,1,1,23,34,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-25,21,2,57,9,12,9,1,1,23,34,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-26,20,2,58,9,11,9,1,1,24,34,1,8,1,0,1,0,0,0
FR_NAQ_47,2020-05-27,20,2,58,9,11,9,1,1,24,34,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-28,20,2,58,9,11,9,1,1,24,34,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-05-29,20,2,59,9,11,9,1,1,24,35,1,8,1,0,0,1,0,0
FR_NAQ_47,2020-05-30,18,2,61,9,10,8,1,1,25,36,1,8,2,0,1,1,0,0
FR_NAQ_47,2020-05-31,18,2,61,9,10,8,1,1,25,36,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-06-01,18,2,61,9,10,8,1,1,25,36,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-06-02,18,2,61,9,10,8,1,1,25,36,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-06-03,17,2,62,9,10,7,1,1,25,37,1,8,1,0,0,1,0,0
FR_NAQ_47,2020-06-04,10,2,69,9,5,5,1,1,30,39,1,8,7,0,5,2,0,0
FR_NAQ_47,2020-06-05,10,2,69,9,5,5,1,1,30,39,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-06-06,10,2,69,9,5,5,1,1,30,39,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-06-07,10,2,69,9,5,5,1,1,30,39,1,8,0,0,0,0,0,0
FR_NAQ_47,2020-06-08,9,1,70,9,5,4,1,0,30,40,1,8,1,0,0,1,0,0
FR_NAQ_47,2020-06-09,6,0,73,9,2,4,0,0,33,40,1,8,3,0,3,0,0,0
FR_NAQ_47,2020-06-10,6,1,73,10,3,3,1,0,33,40,1,9,0,1,0,0,0,1
FR_NAQ_47,2020-06-11,6,1,73,10,3,3,1,0,33,40,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-12,6,1,73,10,3,3,1,0,33,40,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-13,6,1,73,10,3,3,1,0,33,40,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-14,6,1,74,10,3,3,1,0,33,41,1,9,1,0,0,1,0,0
FR_NAQ_47,2020-06-15,6,1,74,10,3,3,1,0,33,41,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-16,7,0,74,10,3,4,0,0,33,41,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-17,8,0,74,10,3,5,0,0,33,41,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-18,8,0,73,10,3,5,0,0,33,40,1,9,-1,0,0,-1,0,0
FR_NAQ_47,2020-06-19,8,0,73,10,3,5,0,0,33,40,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-20,8,0,73,10,3,5,0,0,33,40,1,9,0,0,0,0,0,0
FR_NAQ_47,2020-06-21,8,0,73,10,3,5,0,0,33,40,1,9,0,0,0,0,0,0
FR_NAQ_64,2020-03-18,5,0,0,0,3,2,0,0,0,0,0,0,,,,,,
FR_NAQ_64,2020-03-19,9,0,1,0,4,5,0,0,1,0,0,0,1,0,1,0,0,0
FR_NAQ_64,2020-03-20,8,0,2,1,3,5,0,0,2,0,0,1,1,1,1,0,0,1
FR_NAQ_64,2020-03-21,10,1,2,1,4,6,0,1,2,0,0,1,0,0,0,0,0,0
FR_NAQ_64,2020-03-22,15,1,2,1,7,8,0,1,2,0,0,1,0,0,0,0,0,0
FR_NAQ_64,2020-03-23,19,1,5,1,10,9,0,1,3,2,0,1,3,0,1,2,0,0
FR_NAQ_64,2020-03-24,23,5,7,1,14,9,1,4,3,4,0,1,2,0,0,2,0,0
FR_NAQ_64,2020-03-25,32,7,8,3,15,17,1,6,3,5,1,2,1,2,0,1,1,1
