key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_64,2020-03-26,39,9,18,4,14,25,1,8,8,10,2,2,10,1,5,5,1,0
FR_NAQ_64,2020-03-27,48,11,21,5,21,27,2,9,8,13,3,2,3,1,0,3,1,0
FR_NAQ_64,2020-03-28,48,10,28,6,18,30,3,7,12,16,4,2,7,1,4,3,1,0
FR_NAQ_64,2020-03-29,52,13,32,6,20,32,3,10,15,17,4,2,4,0,3,1,0,0
FR_NAQ_64,2020-03-30,55,15,34,9,20,35,4,11,16,18,5,4,2,3,1,1,1,2
FR_NAQ_64,2020-03-31,72,26,37,10,26,46,9,17,18,19,5,5,3,1,2,1,0,1
FR_NAQ_64,2020-04-01,73,27,46,10,28,45,10,17,23,23,5,5,9,0,5,4,0,0
FR_NAQ_64,2020-04-02,74,29,62,12,29,45,11,18,31,31,5,7,16,2,8,8,0,2
FR_NAQ_64,2020-04-03,77,30,54,13,32,45,12,18,27,27,5,8,-8,1,-4,-4,0,1
FR_NAQ_64,2020-04-04,80,29,65,13,36,44,11,18,31,34,5,8,11,0,4,7,0,0
FR_NAQ_64,2020-04-05,77,29,68,14,35,42,11,18,33,35,5,9,3,1,2,1,0,1
FR_NAQ_64,2020-04-06,85,27,69,15,41,44,11,16,34,35,5,10,1,1,1,0,0,1
FR_NAQ_64,2020-04-07,81,28,74,15,38,43,11,17,37,37,5,10,5,0,3,2,0,0
FR_NAQ_64,2020-04-08,88,28,79,14,45,43,10,18,38,41,3,11,5,-1,1,4,-2,1
FR_NAQ_64,2020-04-09,96,28,79,14,47,49,10,18,38,41,3,11,0,0,0,0,0,0
FR_NAQ_64,2020-04-10,97,28,86,16,49,48,10,18,39,47,4,12,7,2,1,6,1,1
FR_NAQ_64,2020-04-11,92,27,95,16,48,44,9,18,41,54,4,12,9,0,2,7,0,0
FR_NAQ_64,2020-04-12,93,26,96,18,49,44,8,18,41,55,5,13,1,2,0,1,1,1
FR_NAQ_64,2020-04-13,92,24,98,19,47,45,8,16,43,55,6,13,2,1,2,0,1,0
FR_NAQ_64,2020-04-14,92,23,98,20,47,45,8,15,43,55,7,13,0,1,0,0,1,0
FR_NAQ_64,2020-04-15,90,23,104,19,45,45,8,15,47,57,7,12,6,-1,4,2,0,-1
FR_NAQ_64,2020-04-16,86,21,112,18,42,44,7,14,52,60,6,12,8,-1,5,3,-1,0
FR_NAQ_64,2020-04-17,86,19,112,20,42,44,6,13,52,60,6,14,0,2,0,0,0,2
FR_NAQ_64,2020-04-18,79,13,124,20,39,40,3,10,58,66,6,14,12,0,6,6,0,0
FR_NAQ_64,2020-04-19,78,13,125,20,39,39,3,10,58,67,6,14,1,0,0,1,0,0
FR_NAQ_64,2020-04-20,79,13,126,20,39,40,3,10,58,68,6,14,1,0,0,1,0,0
FR_NAQ_64,2020-04-21,79,13,126,20,39,40,3,10,58,68,6,14,0,0,0,0,0,0
FR_NAQ_64,2020-04-22,77,12,130,20,39,38,3,9,59,71,6,14,4,0,1,3,0,0
FR_NAQ_64,2020-04-23,71,10,138,20,36,35,1,9,63,75,6,14,8,0,4,4,0,0
FR_NAQ_64,2020-04-24,71,9,139,20,35,36,2,7,64,75,6,14,1,0,1,0,0,0
FR_NAQ_64,2020-04-25,66,7,145,21,32,34,1,6,67,78,6,15,6,1,3,3,0,1
FR_NAQ_64,2020-04-26,64,6,147,22,31,33,1,5,68,79,6,16,2,1,1,1,0,1
FR_NAQ_64,2020-04-27,64,5,148,23,30,34,0,5,69,79,6,17,1,1,1,0,0,1
FR_NAQ_64,2020-04-28,63,5,149,23,29,34,0,5,70,79,6,17,1,0,1,0,0,0
FR_NAQ_64,2020-04-29,50,5,165,25,24,26,0,5,77,88,7,18,16,2,7,9,1,1
FR_NAQ_64,2020-04-30,49,4,166,25,24,25,0,4,77,89,7,18,1,0,0,1,0,0
FR_NAQ_64,2020-05-01,44,4,171,25,21,23,0,4,80,91,7,18,5,0,3,2,0,0
FR_NAQ_64,2020-05-02,44,4,171,25,21,23,0,4,80,91,7,18,0,0,0,0,0,0
FR_NAQ_64,2020-05-03,45,5,171,25,21,24,0,5,80,91,7,18,0,0,0,0,0,0
FR_NAQ_64,2020-05-04,46,5,171,25,22,24,0,5,80,91,7,18,0,0,0,0,0,0
FR_NAQ_64,2020-05-05,44,5,174,25,20,24,0,5,82,92,7,18,3,0,2,1,0,0
FR_NAQ_64,2020-05-06,38,4,179,25,17,21,0,4,85,94,7,18,5,0,3,2,0,0
FR_NAQ_64,2020-05-07,36,3,181,25,16,20,0,3,86,95,7,18,2,0,1,1,0,0
FR_NAQ_64,2020-05-08,36,3,182,25,16,20,0,3,87,95,7,18,1,0,1,0,0,0
FR_NAQ_64,2020-05-09,36,3,182,25,16,20,0,3,87,95,7,18,0,0,0,0,0,0
FR_NAQ_64,2020-05-10,35,3,183,25,15,20,0,3,88,95,7,18,1,0,1,0,0,0
FR_NAQ_64,2020-05-11,35,3,183,25,15,20,0,3,88,95,7,18,0,0,0,0,0,0
FR_NAQ_64,2020-05-12,35,3,183,25,15,20,0,3,88,95,7,18,0,0,0,0,0,0
FR_NAQ_64,2020-05-13,33,3,185,25,14,19,0,3,89,96,7,18,2,0,1,1,0,0
FR_NAQ_64,2020-05-14,32,3,185,26,14,18,0,3,89,96,7,19,0,1,0,0,0,1
FR_NAQ_64,2020-05-15,32,3,187,26,13,19,0,3,90,97,7,19,2,0,1,1,0,0
FR_NAQ_64,2020-05-16,32,3,187,26,13,19,0,3,90,97,7,19,0,0,0,0,0,0
FR_NAQ_64,2020-05-17,30,3,189,26,12,18,0,3,91,98,7,19,2,0,1,1,0,0
FR_NAQ_64,2020-05-18,30,3,189,26,12,18,0,3,91,98,7,19,0,0,0,0,0,0
FR_NAQ_64,2020-05-19,29,4,191,26,11,18,0,4,92,99,7,19,2,0,1,1,0,0
FR_NAQ_64,2020-05-20,28,4,192,26,11,17,0,4,92,100,7,19,1,0,0,1,0,0
FR_NAQ_64,2020-05-21,27,3,192,26,11,16,0,3,92,100,7,19,0,0,0,0,0,0
FR_NAQ_64,2020-05-22,26,3,193,26,11,15,0,3,92,101,7,19,1,0,0,1,0,0
FR_NAQ_64,2020-05-23,25,3,194,26,10,15,0,3,93,101,7,19,1,0,1,0,0,0
FR_NAQ_64,2020-05-24,24,3,195,26,10,14,0,3,93,102,7,19,1,0,0,1,0,0
FR_NAQ_64,2020-05-25,11,3,208,26,4,7,0,3,99,109,7,19,13,0,6,7,0,0
FR_NAQ_64,2020-05-26,10,2,208,27,4,6,0,2,99,109,7,20,0,1,0,0,0,1
FR_NAQ_64,2020-05-27,8,2,209,27,2,6,0,2,100,109,7,20,1,0,1,0,0,0
FR_NAQ_64,2020-05-28,7,2,210,27,2,5,0,2,100,110,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-05-29,7,2,211,27,2,5,0,2,100,111,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-05-30,8,2,211,27,3,5,0,2,100,111,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-05-31,9,2,211,27,3,6,0,2,100,111,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-01,8,1,212,27,3,5,0,1,100,112,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-06-02,8,1,212,27,3,5,0,1,100,112,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-03,5,0,214,27,1,4,0,0,102,112,7,20,2,0,2,0,0,0
FR_NAQ_64,2020-06-04,5,0,214,27,1,4,0,0,102,112,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-05,7,0,215,27,2,5,0,0,102,113,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-06-06,7,0,215,27,2,5,0,0,102,113,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-07,7,0,215,27,2,5,0,0,102,113,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-08,7,0,215,27,2,5,0,0,102,113,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-09,7,0,216,27,3,4,0,0,102,114,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-06-10,6,0,217,27,3,3,0,0,102,115,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-06-11,5,0,218,27,2,3,0,0,103,115,7,20,1,0,1,0,0,0
FR_NAQ_64,2020-06-12,5,0,218,27,2,3,0,0,103,115,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-13,4,0,219,27,1,3,0,0,104,115,7,20,1,0,1,0,0,0
FR_NAQ_64,2020-06-14,4,0,219,27,1,3,0,0,104,115,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-15,4,0,219,27,1,3,0,0,104,115,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-16,2,0,221,27,0,2,0,0,105,116,7,20,2,0,1,1,0,0
FR_NAQ_64,2020-06-17,1,0,222,27,0,1,0,0,105,117,7,20,1,0,0,1,0,0
FR_NAQ_64,2020-06-18,1,0,222,27,0,1,0,0,105,117,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-19,1,0,222,27,0,1,0,0,105,117,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-20,1,0,222,27,0,1,0,0,105,117,7,20,0,0,0,0,0,0
FR_NAQ_64,2020-06-21,1,0,222,27,0,1,0,0,105,117,7,20,0,0,0,0,0,0
FR_NAQ_79,2020-03-18,2,1,2,0,1,1,0,1,1,1,0,0,,,,,,
FR_NAQ_79,2020-03-19,3,1,3,0,2,1,0,1,2,1,0,0,1,0,1,0,0,0
FR_NAQ_79,2020-03-20,5,1,8,0,3,2,0,1,5,3,0,0,5,0,3,2,0,0
FR_NAQ_79,2020-03-21,5,1,8,0,3,2,0,1,5,3,0,0,0,0,0,0,0,0
FR_NAQ_79,2020-03-22,8,1,11,1,4,4,0,1,5,6,1,0,3,1,0,3,1,0
FR_NAQ_79,2020-03-23,8,1,12,1,4,4,0,1,6,6,1,0,1,0,1,0,0,0
FR_NAQ_79,2020-03-24,9,1,12,1,5,4,0,1,6,6,1,0,0,0,0,0,0,0
FR_NAQ_79,2020-03-25,11,1,13,1,6,5,0,1,7,6,1,0,1,0,1,0,0,0
FR_NAQ_79,2020-03-26,15,1,13,1,9,6,0,1,7,6,1,0,0,0,0,0,0,0
FR_NAQ_79,2020-03-27,16,1,13,2,8,8,0,1,7,6,2,0,0,1,0,0,1,0
FR_NAQ_79,2020-03-28,17,1,14,2,9,8,0,1,8,6,2,0,1,0,1,0,0,0
FR_NAQ_79,2020-03-29,23,4,14,2,11,12,1,3,8,6,2,0,0,0,0,0,0,0
FR_NAQ_79,2020-03-30,25,3,18,2,12,13,0,3,10,8,2,0,4,0,2,2,0,0
FR_NAQ_79,2020-03-31,29,6,19,2,14,15,1,5,10,9,2,0,1,0,0,1,0,0
FR_NAQ_79,2020-04-01,33,6,22,2,16,17,2,4,12,10,2,0,3,0,2,1,0,0
FR_NAQ_79,2020-04-02,29,6,27,5,15,14,2,4,14,13,2,3,5,3,2,3,0,3
FR_NAQ_79,2020-04-03,28,7,26,6,15,13,3,4,14,12,3,3,-1,1,0,-1,1,0
FR_NAQ_79,2020-04-04,26,9,11,8,14,12,5,4,5,6,4,4,-15,2,-9,-6,1,1
FR_NAQ_79,2020-04-05,29,9,10,8,16,13,5,4,5,5,4,4,-1,0,0,-1,0,0
FR_NAQ_79,2020-04-06,28,9,11,8,15,13,5,4,6,5,4,4,1,0,1,0,0,0
FR_NAQ_79,2020-04-07,32,8,14,8,17,15,4,4,7,7,4,4,3,0,1,2,0,0
FR_NAQ_79,2020-04-08,33,9,17,9,17,16,4,5,10,7,4,5,3,1,3,0,0,1
FR_NAQ_79,2020-04-09,36,10,18,9,17,19,4,6,10,8,4,5,1,0,0,1,0,0
FR_NAQ_79,2020-04-10,38,12,19,9,17,21,4,8,10,9,4,5,1,0,0,1,0,0
FR_NAQ_79,2020-04-11,38,8,20,9,18,20,4,4,11,9,4,5,1,0,1,0,0,0
FR_NAQ_79,2020-04-12,35,7,23,10,17,18,4,3,13,10,4,6,3,1,2,1,0,1
FR_NAQ_79,2020-04-13,36,7,23,10,18,18,4,3,13,10,4,6,0,0,0,0,0,0
FR_NAQ_79,2020-04-14,37,7,24,10,19,18,4,3,14,10,4,6,1,0,1,0,0,0
FR_NAQ_79,2020-04-15,33,7,28,12,15,18,4,3,17,11,5,7,4,2,3,1,1,1
FR_NAQ_79,2020-04-16,33,7,29,12,13,20,4,3,18,11,5,7,1,0,1,0,0,0
FR_NAQ_79,2020-04-17,34,6,30,12,14,20,3,3,18,12,5,7,1,0,0,1,0,0
FR_NAQ_79,2020-04-18,35,5,30,12,15,20,3,2,18,12,5,7,0,0,0,0,0,0
FR_NAQ_79,2020-04-19,34,5,30,13,15,19,3,2,18,12,5,8,0,1,0,0,0,1
FR_NAQ_79,2020-04-20,33,5,30,13,14,19,3,2,18,12,5,8,0,0,0,0,0,0
FR_NAQ_79,2020-04-21,31,5,32,14,13,18,3,2,18,14,6,8,2,1,0,2,1,0
FR_NAQ_79,2020-04-22,29,3,35,14,11,18,2,1,20,15,6,8,3,0,2,1,0,0
FR_NAQ_79,2020-04-23,27,3,37,14,11,16,1,2,20,17,6,8,2,0,0,2,0,0
FR_NAQ_79,2020-04-24,26,3,38,14,11,15,1,2,20,18,6,8,1,0,0,1,0,0
FR_NAQ_79,2020-04-25,28,2,38,14,13,15,1,1,20,18,6,8,0,0,0,0,0,0
FR_NAQ_79,2020-04-26,30,3,38,14,15,15,2,1,20,18,6,8,0,0,0,0,0,0
FR_NAQ_79,2020-04-27,28,3,39,15,16,12,2,1,20,19,6,9,1,1,0,1,0,1
FR_NAQ_79,2020-04-28,29,2,39,15,16,13,2,0,20,19,6,9,0,0,0,0,0,0
FR_NAQ_79,2020-04-29,28,2,39,16,16,12,2,0,20,19,6,10,0,1,0,0,0,1
FR_NAQ_79,2020-04-30,19,2,44,17,10,9,2,0,22,22,7,10,5,1,2,3,1,0
FR_NAQ_79,2020-05-01,17,2,46,17,9,8,2,0,23,23,7,10,2,0,1,1,0,0
FR_NAQ_79,2020-05-02,16,2,46,19,8,8,2,0,23,23,8,11,0,2,0,0,1,1
FR_NAQ_79,2020-05-03,16,2,46,19,8,8,2,0,23,23,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-04,15,2,46,19,8,7,2,0,23,23,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-05,16,2,46,19,8,8,2,0,23,23,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-06,15,2,47,19,7,8,2,0,24,23,8,11,1,0,1,0,0,0
