key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_79,2020-05-07,13,2,49,19,6,7,2,0,25,24,8,11,2,0,1,1,0,0
FR_NAQ_79,2020-05-08,13,2,49,19,6,7,2,0,25,24,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-09,12,2,50,19,6,6,2,0,25,25,8,11,1,0,0,1,0,0
FR_NAQ_79,2020-05-10,12,2,50,19,6,6,2,0,25,25,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-11,13,2,50,19,6,7,2,0,25,25,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-12,12,2,51,19,5,7,2,0,26,25,8,11,1,0,1,0,0,0
FR_NAQ_79,2020-05-13,10,2,53,19,5,5,2,0,26,27,8,11,2,0,0,2,0,0
FR_NAQ_79,2020-05-14,10,2,54,19,6,4,2,0,26,28,8,11,1,0,0,1,0,0
FR_NAQ_79,2020-05-15,12,2,54,19,8,4,2,0,26,28,8,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-16,11,2,55,19,8,3,2,0,26,29,8,11,1,0,0,1,0,0
FR_NAQ_79,2020-05-17,11,2,55,20,8,3,2,0,26,29,9,11,0,1,0,0,1,0
FR_NAQ_79,2020-05-18,11,2,55,20,8,3,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-19,11,2,55,20,8,3,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-20,11,2,55,20,8,3,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-21,11,2,55,20,7,4,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-22,12,2,55,20,7,5,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-23,12,2,55,20,7,5,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-24,13,2,55,20,7,6,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-25,13,2,55,20,7,6,2,0,26,29,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-26,12,2,56,20,7,5,2,0,26,30,9,11,1,0,0,1,0,0
FR_NAQ_79,2020-05-27,11,2,57,20,6,5,2,0,27,30,9,11,1,0,1,0,0,0
FR_NAQ_79,2020-05-28,10,2,58,20,5,5,2,0,28,30,9,11,1,0,1,0,0,0
FR_NAQ_79,2020-05-29,8,2,60,20,4,4,2,0,29,31,9,11,2,0,1,1,0,0
FR_NAQ_79,2020-05-30,8,2,60,20,4,4,2,0,29,31,9,11,0,0,0,0,0,0
FR_NAQ_79,2020-05-31,8,1,60,21,4,4,1,0,29,31,10,11,0,1,0,0,1,0
FR_NAQ_79,2020-06-01,8,1,60,21,4,4,1,0,29,31,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-02,5,1,63,21,3,2,1,0,30,33,10,11,3,0,1,2,0,0
FR_NAQ_79,2020-06-03,4,0,63,21,2,2,0,0,30,33,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-04,4,0,63,21,2,2,0,0,30,33,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-05,3,0,64,21,2,1,0,0,30,34,10,11,1,0,0,1,0,0
FR_NAQ_79,2020-06-06,3,0,64,21,2,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-07,3,0,64,21,2,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-08,4,0,64,21,3,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-09,4,0,64,21,3,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-10,4,0,64,21,3,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-11,4,0,64,21,3,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-12,4,0,64,21,3,1,0,0,30,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-13,3,0,65,21,2,1,0,0,31,34,10,11,1,0,1,0,0,0
FR_NAQ_79,2020-06-14,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-15,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-16,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-17,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-18,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-19,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-20,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_79,2020-06-21,3,0,65,21,2,1,0,0,31,34,10,11,0,0,0,0,0,0
FR_NAQ_86,2020-03-18,7,0,0,1,6,1,0,0,0,0,1,0,,,,,,
FR_NAQ_86,2020-03-19,7,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0
FR_NAQ_86,2020-03-20,11,0,0,1,9,2,0,0,0,0,1,0,0,0,0,0,0,0
FR_NAQ_86,2020-03-21,12,0,1,1,9,3,0,0,1,0,1,0,1,0,1,0,0,0
FR_NAQ_86,2020-03-22,13,1,1,1,10,3,1,0,1,0,1,0,0,0,0,0,0,0
FR_NAQ_86,2020-03-23,15,1,1,3,10,5,1,0,1,0,3,0,0,2,0,0,2,0
FR_NAQ_86,2020-03-24,17,0,5,3,12,5,0,0,3,2,3,0,4,0,2,2,0,0
FR_NAQ_86,2020-03-25,15,0,9,4,10,5,0,0,4,5,4,0,4,1,1,3,1,0
FR_NAQ_86,2020-03-26,24,6,13,4,9,15,0,6,7,6,4,0,4,0,3,1,0,0
FR_NAQ_86,2020-03-27,28,8,15,6,11,17,1,7,8,7,6,0,2,2,1,1,2,0
FR_NAQ_86,2020-03-28,26,8,20,8,8,18,1,7,11,9,8,0,5,2,3,2,2,0
FR_NAQ_86,2020-03-29,34,14,19,9,10,24,2,12,11,8,8,1,-1,1,0,-1,0,1
FR_NAQ_86,2020-03-30,41,13,20,9,13,28,2,11,12,8,8,1,1,0,1,0,0,0
FR_NAQ_86,2020-03-31,43,21,26,12,13,30,4,17,14,12,9,3,6,3,2,4,1,2
FR_NAQ_86,2020-04-01,47,20,27,12,16,31,4,16,14,13,9,3,1,0,0,1,0,0
FR_NAQ_86,2020-04-02,44,20,30,15,14,30,4,16,15,15,10,5,3,3,1,2,1,2
FR_NAQ_86,2020-04-03,47,20,32,15,17,30,4,16,16,16,10,5,2,0,1,1,0,0
FR_NAQ_86,2020-04-04,45,20,34,16,17,28,4,16,16,18,10,6,2,1,0,2,0,1
FR_NAQ_86,2020-04-05,56,27,36,17,19,37,5,22,18,18,10,7,2,1,2,0,0,1
FR_NAQ_86,2020-04-06,61,28,37,17,23,38,6,22,19,18,10,7,1,0,1,0,0,0
FR_NAQ_86,2020-04-07,59,25,40,19,20,39,5,20,21,19,11,8,3,2,2,1,1,1
FR_NAQ_86,2020-04-08,60,24,43,19,20,40,5,19,22,21,11,8,3,0,1,2,0,0
FR_NAQ_86,2020-04-09,59,22,45,19,20,39,4,18,24,21,11,8,2,0,2,0,0,0
FR_NAQ_86,2020-04-10,56,23,52,19,19,37,4,19,27,25,11,8,7,0,3,4,0,0
FR_NAQ_86,2020-04-11,63,29,56,19,20,43,6,23,29,27,11,8,4,0,2,2,0,0
FR_NAQ_86,2020-04-12,67,29,52,19,22,45,6,23,27,25,11,8,-4,0,-2,-2,0,0
FR_NAQ_86,2020-04-13,71,29,52,20,23,48,7,22,27,25,11,9,0,1,0,0,0,1
FR_NAQ_86,2020-04-14,67,27,59,21,21,46,8,19,32,27,11,10,7,1,5,2,0,1
FR_NAQ_86,2020-04-15,66,25,59,21,21,45,8,17,32,27,11,10,0,0,0,0,0,0
FR_NAQ_86,2020-04-16,60,23,65,24,20,40,7,16,34,31,12,12,6,3,2,4,1,2
FR_NAQ_86,2020-04-17,56,20,69,24,18,38,5,15,36,33,12,12,4,0,2,2,0,0
FR_NAQ_86,2020-04-18,50,17,71,24,15,35,4,13,37,34,12,12,2,0,1,1,0,0
FR_NAQ_86,2020-04-19,50,17,71,24,15,35,4,13,37,34,12,12,0,0,0,0,0,0
FR_NAQ_86,2020-04-20,58,16,72,24,23,35,4,12,37,35,12,12,1,0,0,1,0,0
FR_NAQ_86,2020-04-21,58,16,73,24,23,35,4,12,37,36,12,12,1,0,0,1,0,0
FR_NAQ_86,2020-04-22,54,10,76,24,23,31,3,7,38,38,12,12,3,0,1,2,0,0
FR_NAQ_86,2020-04-23,52,10,76,26,22,30,3,7,38,38,12,14,0,2,0,0,0,2
FR_NAQ_86,2020-04-24,46,8,80,28,17,29,3,5,42,38,13,15,4,2,4,0,1,1
FR_NAQ_86,2020-04-25,46,6,81,28,17,29,2,4,42,39,13,15,1,0,0,1,0,0
FR_NAQ_86,2020-04-26,46,6,81,28,17,29,2,4,42,39,13,15,0,0,0,0,0,0
FR_NAQ_86,2020-04-27,48,6,83,29,16,32,2,4,43,40,14,15,2,1,1,1,1,0
FR_NAQ_86,2020-04-28,48,6,83,29,16,32,2,4,43,40,14,15,0,0,0,0,0,0
FR_NAQ_86,2020-04-29,47,9,86,31,17,30,4,5,45,41,15,16,3,2,2,1,1,1
FR_NAQ_86,2020-04-30,44,9,91,31,17,27,4,5,46,45,15,16,5,0,1,4,0,0
FR_NAQ_86,2020-05-01,45,9,90,31,18,27,4,5,46,44,15,16,-1,0,0,-1,0,0
FR_NAQ_86,2020-05-02,45,9,90,31,18,27,4,5,46,44,15,16,0,0,0,0,0,0
FR_NAQ_86,2020-05-03,45,9,90,31,18,27,4,5,46,44,15,16,0,0,0,0,0,0
FR_NAQ_86,2020-05-04,43,8,94,33,18,25,3,5,46,48,15,18,4,2,0,4,0,2
FR_NAQ_86,2020-05-05,43,8,94,33,18,25,3,5,46,48,15,18,0,0,0,0,0,0
FR_NAQ_86,2020-05-06,40,6,95,34,16,24,2,4,47,48,16,18,1,1,1,0,1,0
FR_NAQ_86,2020-05-07,36,6,100,34,15,21,3,3,50,50,16,18,5,0,3,2,0,0
FR_NAQ_86,2020-05-08,28,5,111,34,11,17,2,3,55,56,16,18,11,0,5,6,0,0
FR_NAQ_86,2020-05-09,28,5,111,34,11,17,2,3,55,56,16,18,0,0,0,0,0,0
FR_NAQ_86,2020-05-10,28,5,111,34,11,17,2,3,55,56,16,18,0,0,0,0,0,0
FR_NAQ_86,2020-05-11,29,5,112,36,11,18,2,3,55,57,16,20,1,2,0,1,0,2
FR_NAQ_86,2020-05-12,22,5,116,36,10,12,2,3,55,61,16,20,4,0,0,4,0,0
FR_NAQ_86,2020-05-13,22,4,116,36,10,12,2,2,55,61,16,20,0,0,0,0,0,0
FR_NAQ_86,2020-05-14,23,3,116,36,10,13,1,2,55,61,16,20,0,0,0,0,0,0
FR_NAQ_86,2020-05-15,17,3,119,37,7,10,1,2,56,63,16,21,3,1,1,2,0,1
FR_NAQ_86,2020-05-16,17,3,119,37,7,10,1,2,56,63,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-17,17,3,119,37,7,10,1,2,56,63,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-18,18,3,119,37,8,10,1,2,56,63,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-19,18,3,119,37,8,10,1,2,56,63,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-20,16,3,121,37,7,9,1,2,57,64,16,21,2,0,1,1,0,0
FR_NAQ_86,2020-05-21,16,3,121,37,7,9,1,2,57,64,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-22,16,3,121,37,7,9,1,2,57,64,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-23,21,3,121,37,8,13,1,2,57,64,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-24,21,3,121,37,8,13,1,2,57,64,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-25,23,3,122,37,7,16,1,2,57,65,16,21,1,0,0,1,0,0
FR_NAQ_86,2020-05-26,23,3,122,37,7,16,1,2,57,65,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-27,22,2,122,37,7,15,1,1,57,65,16,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-28,19,2,124,38,6,13,1,1,57,67,17,21,2,1,0,2,1,0
FR_NAQ_86,2020-05-29,13,2,130,38,3,10,1,1,60,70,17,21,6,0,3,3,0,0
FR_NAQ_86,2020-05-30,13,2,130,38,3,10,1,1,60,70,17,21,0,0,0,0,0,0
FR_NAQ_86,2020-05-31,13,2,130,38,3,10,1,1,60,70,17,21,0,0,0,0,0,0
FR_NAQ_86,2020-06-01,13,2,130,38,3,10,1,1,60,70,17,21,0,0,0,0,0,0
FR_NAQ_86,2020-06-02,16,2,131,38,6,10,1,1,60,71,17,21,1,0,0,1,0,0
FR_NAQ_86,2020-06-03,12,1,134,39,4,8,0,1,62,72,17,22,3,1,2,1,0,1
FR_NAQ_86,2020-06-04,12,1,134,39,4,8,0,1,62,72,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-05,12,1,134,39,4,8,0,1,62,72,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-06,10,0,136,39,2,8,0,0,64,72,17,22,2,0,2,0,0,0
FR_NAQ_86,2020-06-07,10,0,136,39,2,8,0,0,64,72,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-08,10,0,136,39,2,8,0,0,64,72,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-09,9,0,137,39,2,7,0,0,64,73,17,22,1,0,0,1,0,0
FR_NAQ_86,2020-06-10,10,0,137,39,3,7,0,0,64,73,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-11,10,0,137,39,3,7,0,0,64,73,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-12,10,0,137,39,3,7,0,0,64,73,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-13,8,0,139,39,2,6,0,0,65,74,17,22,2,0,1,1,0,0
FR_NAQ_86,2020-06-14,8,0,139,39,2,6,0,0,65,74,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-15,8,0,140,39,2,6,0,0,66,74,17,22,1,0,1,0,0,0
FR_NAQ_86,2020-06-16,8,0,140,39,2,6,0,0,66,74,17,22,0,0,0,0,0,0
