key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NAQ_86,2020-06-17,8,0,140,39,2,6,0,0,66,74,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-18,8,0,140,39,2,6,0,0,66,74,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-19,8,0,140,39,2,6,0,0,66,74,17,22,0,0,0,0,0,0
FR_NAQ_86,2020-06-20,7,0,141,39,1,6,0,0,67,74,17,22,1,0,1,0,0,0
FR_NAQ_86,2020-06-21,7,0,141,39,1,6,0,0,67,74,17,22,0,0,0,0,0,0
FR_NAQ_87,2020-03-18,2,0,2,0,1,1,0,0,2,0,0,0,,,,,,
FR_NAQ_87,2020-03-19,6,1,2,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0
FR_NAQ_87,2020-03-20,7,2,2,0,4,3,1,1,2,0,0,0,0,0,0,0,0,0
FR_NAQ_87,2020-03-21,8,2,2,1,4,4,1,1,2,0,1,0,0,1,0,0,1,0
FR_NAQ_87,2020-03-22,13,2,2,1,5,8,1,1,2,0,1,0,0,0,0,0,0,0
FR_NAQ_87,2020-03-23,17,2,2,1,7,10,1,1,2,0,1,0,0,0,0,0,0,0
FR_NAQ_87,2020-03-24,18,3,2,2,8,10,1,2,2,0,1,1,0,1,0,0,0,1
FR_NAQ_87,2020-03-25,20,5,2,3,10,10,2,3,2,0,1,2,0,1,0,0,0,1
FR_NAQ_87,2020-03-26,23,4,3,4,12,11,2,2,2,1,1,3,1,1,0,1,0,1
FR_NAQ_87,2020-03-27,33,4,3,4,14,19,2,2,2,1,1,3,0,0,0,0,0,0
FR_NAQ_87,2020-03-28,39,7,5,4,17,22,4,3,4,1,1,3,2,0,2,0,0,0
FR_NAQ_87,2020-03-29,49,13,5,4,22,27,5,8,4,1,1,3,0,0,0,0,0,0
FR_NAQ_87,2020-03-30,55,13,6,5,24,31,5,8,4,2,2,3,1,1,0,1,1,0
FR_NAQ_87,2020-03-31,61,13,9,5,29,32,5,8,4,5,2,3,3,0,0,3,0,0
FR_NAQ_87,2020-04-01,61,15,15,5,30,31,7,8,6,9,2,3,6,0,2,4,0,0
FR_NAQ_87,2020-04-02,64,17,19,6,32,32,7,10,8,11,2,4,4,1,2,2,0,1
FR_NAQ_87,2020-04-03,61,17,24,7,31,30,7,10,12,12,2,5,5,1,4,1,0,1
FR_NAQ_87,2020-04-04,67,20,25,7,36,31,9,11,12,13,2,5,1,0,0,1,0,0
FR_NAQ_87,2020-04-05,66,20,27,8,36,30,9,11,13,14,2,6,2,1,1,1,0,1
FR_NAQ_87,2020-04-06,66,20,28,10,36,30,9,11,13,15,4,6,1,2,0,1,2,0
FR_NAQ_87,2020-04-07,68,19,31,10,40,28,8,11,14,17,4,6,3,0,1,2,0,0
FR_NAQ_87,2020-04-08,72,19,34,11,42,30,8,11,16,18,4,7,3,1,2,1,0,1
FR_NAQ_87,2020-04-09,74,20,36,11,42,32,8,12,17,19,4,7,2,0,1,1,0,0
FR_NAQ_87,2020-04-10,68,13,42,11,39,29,4,9,20,22,4,7,6,0,3,3,0,0
FR_NAQ_87,2020-04-11,69,18,47,11,39,30,7,11,23,24,4,7,5,0,3,2,0,0
FR_NAQ_87,2020-04-12,77,18,49,11,43,34,7,11,24,25,4,7,2,0,1,1,0,0
FR_NAQ_87,2020-04-13,78,18,51,11,44,34,7,11,25,26,4,7,2,0,1,1,0,0
FR_NAQ_87,2020-04-14,71,14,57,13,39,32,4,10,28,29,6,7,6,2,3,3,2,0
FR_NAQ_87,2020-04-15,64,14,63,13,33,31,4,10,31,32,6,7,6,0,3,3,0,0
FR_NAQ_87,2020-04-16,63,13,65,15,32,31,4,9,33,32,8,7,2,2,2,0,2,0
FR_NAQ_87,2020-04-17,60,11,66,16,31,29,4,7,33,33,9,7,1,1,0,1,1,0
FR_NAQ_87,2020-04-18,59,11,67,16,30,29,4,7,34,33,9,7,1,0,1,0,0,0
FR_NAQ_87,2020-04-19,57,11,69,17,29,28,4,7,36,33,9,8,2,1,2,0,0,1
FR_NAQ_87,2020-04-20,51,10,73,20,26,25,3,7,38,35,10,10,4,3,2,2,1,2
FR_NAQ_87,2020-04-21,52,10,76,21,29,23,3,7,38,38,11,10,3,1,0,3,1,0
FR_NAQ_87,2020-04-22,53,10,78,21,30,23,3,7,38,40,11,10,2,0,0,2,0,0
FR_NAQ_87,2020-04-23,52,8,79,21,28,24,2,6,40,39,11,10,1,0,2,-1,0,0
FR_NAQ_87,2020-04-24,50,9,82,21,26,24,2,7,42,40,11,10,3,0,2,1,0,0
FR_NAQ_87,2020-04-25,48,8,83,22,26,22,2,6,42,41,11,11,1,1,0,1,0,1
FR_NAQ_87,2020-04-26,48,8,83,22,26,22,2,6,42,41,11,11,0,0,0,0,0,0
FR_NAQ_87,2020-04-27,46,8,86,22,25,21,2,6,43,43,11,11,3,0,1,2,0,0
FR_NAQ_87,2020-04-28,45,7,86,22,25,20,2,5,43,43,11,11,0,0,0,0,0,0
FR_NAQ_87,2020-04-29,40,6,89,22,24,16,2,4,44,45,11,11,3,0,1,2,0,0
FR_NAQ_87,2020-04-30,37,6,93,22,22,15,2,4,46,47,11,11,4,0,2,2,0,0
FR_NAQ_87,2020-05-01,37,6,93,22,22,15,2,4,46,47,11,11,0,0,0,0,0,0
FR_NAQ_87,2020-05-02,37,6,93,22,22,15,2,4,46,47,11,11,0,0,0,0,0,0
FR_NAQ_87,2020-05-03,37,6,94,22,21,16,2,4,47,47,11,11,1,0,1,0,0,0
FR_NAQ_87,2020-05-04,37,6,94,22,21,16,2,4,47,47,11,11,0,0,0,0,0,0
FR_NAQ_87,2020-05-05,39,7,93,22,21,18,2,5,47,46,11,11,-1,0,0,-1,0,0
FR_NAQ_87,2020-05-06,36,6,96,22,19,17,1,5,49,47,11,11,3,0,2,1,0,0
FR_NAQ_87,2020-05-07,35,6,97,24,20,15,1,5,49,48,12,12,1,2,0,1,1,1
FR_NAQ_87,2020-05-08,35,6,97,24,20,15,1,5,49,48,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-09,37,6,97,24,21,16,1,5,49,48,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-10,38,7,97,24,21,17,1,6,49,48,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-11,39,8,98,24,21,18,1,7,49,49,12,12,1,0,0,1,0,0
FR_NAQ_87,2020-05-12,36,4,98,24,21,15,1,3,49,49,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-13,36,5,97,24,21,15,2,3,50,47,12,12,-1,0,1,-2,0,0
FR_NAQ_87,2020-05-14,32,4,100,24,20,12,2,2,51,49,12,12,3,0,1,2,0,0
FR_NAQ_87,2020-05-15,30,3,100,24,20,10,2,1,51,49,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-16,30,3,100,24,20,10,2,1,51,49,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-17,30,3,100,24,20,10,2,1,51,49,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-18,25,3,106,24,17,8,2,1,55,51,12,12,6,0,4,2,0,0
FR_NAQ_87,2020-05-19,24,3,108,24,17,7,2,1,55,53,12,12,2,0,0,2,0,0
FR_NAQ_87,2020-05-20,22,3,110,24,15,7,2,1,57,53,12,12,2,0,2,0,0,0
FR_NAQ_87,2020-05-21,22,3,110,24,15,7,2,1,57,53,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-22,17,3,115,24,10,7,2,1,62,53,12,12,5,0,5,0,0,0
FR_NAQ_87,2020-05-23,18,3,115,24,10,8,2,1,62,53,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-24,18,3,115,24,10,8,2,1,62,53,12,12,0,0,0,0,0,0
FR_NAQ_87,2020-05-25,17,3,116,25,10,7,2,1,62,54,12,13,1,1,0,1,0,1
FR_NAQ_87,2020-05-26,16,2,116,25,9,7,1,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-05-27,16,2,116,25,9,7,1,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-05-28,15,1,116,25,8,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-05-29,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-05-30,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-05-31,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-01,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-02,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-03,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-04,14,1,116,25,7,7,0,1,62,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-05,13,1,117,25,6,7,0,1,63,54,12,13,1,0,1,0,0,0
FR_NAQ_87,2020-06-06,13,1,117,25,6,7,0,1,63,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-07,13,1,117,25,6,7,0,1,63,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-08,13,1,117,25,6,7,0,1,63,54,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-09,11,1,119,25,5,6,0,1,64,55,12,13,2,0,1,1,0,0
FR_NAQ_87,2020-06-10,10,0,119,25,5,5,0,0,64,55,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-11,10,0,119,25,5,5,0,0,64,55,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-12,10,0,119,25,5,5,0,0,64,55,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-13,10,0,119,25,5,5,0,0,64,55,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-14,10,0,119,25,5,5,0,0,64,55,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-15,10,0,119,25,5,5,0,0,64,55,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-16,6,0,123,25,2,4,0,0,67,56,12,13,4,0,3,1,0,0
FR_NAQ_87,2020-06-17,6,0,124,25,2,4,0,0,67,57,12,13,1,0,0,1,0,0
FR_NAQ_87,2020-06-18,5,0,125,25,2,3,0,0,67,58,12,13,1,0,0,1,0,0
FR_NAQ_87,2020-06-19,5,0,125,25,2,3,0,0,67,58,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-20,5,0,125,25,2,3,0,0,67,58,12,13,0,0,0,0,0,0
FR_NAQ_87,2020-06-21,5,0,125,25,2,3,0,0,67,58,12,13,0,0,0,0,0,0
FR_NOR,2020-03-18,45,4,6,3,20,25,2,2,4,2,0,3,,,,,,
FR_NOR,2020-03-19,46,6,9,5,18,28,2,4,6,3,0,5,3,2,2,1,0,2
FR_NOR,2020-03-20,71,13,14,7,28,43,5,8,7,7,0,7,5,2,1,4,0,2
FR_NOR,2020-03-21,92,21,14,6,34,58,9,12,6,8,0,6,0,-1,-1,1,0,-1
FR_NOR,2020-03-22,117,25,15,8,48,69,10,15,7,8,1,7,1,2,1,0,1,1
FR_NOR,2020-03-23,147,33,24,9,63,84,12,21,11,13,1,8,9,1,4,5,0,1
FR_NOR,2020-03-24,170,40,32,15,66,104,11,29,16,16,5,10,8,6,5,3,4,2
FR_NOR,2020-03-25,225,56,50,18,88,137,14,42,28,22,6,12,18,3,12,6,1,2
FR_NOR,2020-03-26,273,75,62,20,111,162,23,52,35,27,8,12,12,2,7,5,2,0
FR_NOR,2020-03-27,312,93,72,24,133,179,27,66,39,33,8,16,10,4,4,6,0,4
FR_NOR,2020-03-28,384,111,94,26,165,219,33,78,50,44,8,18,22,2,11,11,0,2
FR_NOR,2020-03-29,454,122,102,32,195,259,34,88,56,46,10,22,8,6,6,2,2,4
FR_NOR,2020-03-30,477,137,112,42,200,277,37,100,63,49,14,28,10,10,7,3,4,6
FR_NOR,2020-03-31,535,161,148,61,232,303,44,117,84,64,24,37,36,19,21,15,10,9
FR_NOR,2020-04-01,562,164,198,68,239,323,47,117,112,86,27,41,50,7,28,22,3,4
FR_NOR,2020-04-02,627,185,221,80,259,368,45,140,126,95,32,48,23,12,14,9,5,7
FR_NOR,2020-04-03,647,196,255,92,276,371,52,144,140,115,35,57,34,12,14,20,3,9
FR_NOR,2020-04-04,674,208,293,98,285,389,53,155,158,135,39,59,38,6,18,20,4,2
FR_NOR,2020-04-05,705,216,305,110,307,398,58,158,164,141,41,69,12,12,6,6,2,10
FR_NOR,2020-04-06,705,221,335,126,296,409,53,168,181,154,49,77,30,16,17,13,8,8
FR_NOR,2020-04-07,708,224,389,146,293,415,55,169,208,181,58,88,54,20,27,27,9,11
FR_NOR,2020-04-08,675,212,451,163,281,394,51,161,241,210,65,98,62,17,33,29,7,10
FR_NOR,2020-04-09,691,211,476,177,294,397,50,161,255,221,70,107,25,14,14,11,5,9
FR_NOR,2020-04-10,736,209,509,185,313,423,50,159,277,232,70,115,33,8,22,11,0,8
FR_NOR,2020-04-11,721,201,550,194,307,414,49,152,297,253,73,121,41,9,20,21,3,6
FR_NOR,2020-04-12,710,185,582,199,309,401,46,139,312,270,75,124,32,5,15,17,2,3
FR_NOR,2020-04-13,707,188,593,209,313,394,48,140,315,278,78,131,11,10,3,8,3,7
FR_NOR,2020-04-14,700,175,622,229,318,382,45,130,329,293,87,142,29,20,14,15,9,11
FR_NOR,2020-04-15,681,165,663,241,316,365,44,121,348,315,90,151,41,12,19,22,3,9
FR_NOR,2020-04-16,667,164,702,251,309,358,40,124,365,337,92,159,39,10,17,22,2,8
FR_NOR,2020-04-17,653,151,738,260,312,341,35,116,378,360,92,168,36,9,13,23,0,9
FR_NOR,2020-04-18,649,145,784,265,309,340,37,108,408,376,93,172,46,5,30,16,1,4
FR_NOR,2020-04-19,659,148,799,272,306,353,37,111,413,386,99,173,15,7,5,10,6,1
