key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NOR,2020-04-20,656,142,815,281,308,348,35,107,417,398,104,177,16,9,4,12,5,4
FR_NOR,2020-04-21,641,137,860,290,304,337,36,101,442,418,110,180,45,9,25,20,6,3
FR_NOR,2020-04-22,616,133,889,297,295,321,34,99,456,433,115,182,29,7,14,15,5,2
FR_NOR,2020-04-23,607,131,921,305,294,313,32,99,474,447,117,188,32,8,18,14,2,6
FR_NOR,2020-04-24,605,121,955,310,302,303,23,98,490,465,121,189,34,5,16,18,4,1
FR_NOR,2020-04-25,608,116,963,312,307,301,19,97,494,469,123,189,8,2,4,4,2,0
FR_NOR,2020-04-26,601,116,973,317,302,299,21,95,502,471,126,191,10,5,8,2,3,2
FR_NOR,2020-04-27,594,112,982,322,296,298,20,92,507,475,128,194,9,5,5,4,2,3
FR_NOR,2020-04-28,593,112,997,329,297,296,20,92,512,485,130,199,15,7,5,10,2,5
FR_NOR,2020-04-29,582,98,1052,342,299,283,19,79,532,520,136,206,55,13,20,35,6,7
FR_NOR,2020-04-30,587,95,1066,345,300,287,16,79,540,526,140,205,14,3,8,6,4,-1
FR_NOR,2020-05-01,575,90,1087,346,293,282,14,76,552,535,141,205,21,1,12,9,1,0
FR_NOR,2020-05-02,574,87,1092,349,293,281,13,74,556,536,142,207,5,3,4,1,1,2
FR_NOR,2020-05-03,575,86,1094,350,293,282,12,74,558,536,142,208,2,1,2,0,0,1
FR_NOR,2020-05-04,576,81,1115,358,293,283,11,70,568,547,147,211,21,8,10,11,5,3
FR_NOR,2020-05-05,577,78,1135,362,295,282,9,69,579,556,150,212,20,4,11,9,3,1
FR_NOR,2020-05-06,561,67,1153,364,288,273,6,61,586,567,150,214,18,2,7,11,0,2
FR_NOR,2020-05-07,552,60,1167,366,285,267,5,55,592,575,151,215,14,2,6,8,1,1
FR_NOR,2020-05-08,525,59,1200,369,269,256,6,53,610,590,151,218,33,3,18,15,0,3
FR_NOR,2020-05-09,528,58,1203,369,271,257,6,52,610,593,151,218,3,0,0,3,0,0
FR_NOR,2020-05-10,529,58,1205,370,273,256,7,51,611,594,151,219,2,1,1,1,0,1
FR_NOR,2020-05-11,529,52,1216,379,271,258,6,46,619,597,156,223,11,9,8,3,5,4
FR_NOR,2020-05-12,519,43,1232,382,265,254,5,38,630,602,158,224,16,3,11,5,2,1
FR_NOR,2020-05-13,510,43,1242,386,259,251,5,38,636,606,160,226,10,4,6,4,2,2
FR_NOR,2020-05-14,495,43,1264,390,251,244,5,38,646,618,162,228,22,4,10,12,2,2
FR_NOR,2020-05-15,482,41,1280,392,244,238,5,36,656,624,163,229,16,2,10,6,1,1
FR_NOR,2020-05-16,463,36,1301,393,235,228,4,32,668,633,163,230,21,1,12,9,0,1
FR_NOR,2020-05-17,469,36,1301,393,240,229,4,32,668,633,163,230,0,0,0,0,0,0
FR_NOR,2020-05-18,464,36,1311,396,237,227,5,31,674,637,165,231,10,3,6,4,2,1
FR_NOR,2020-05-19,462,35,1321,403,238,224,5,30,679,642,169,234,10,7,5,5,4,3
FR_NOR,2020-05-20,450,34,1340,404,233,217,5,29,688,652,170,234,19,1,9,10,1,0
FR_NOR,2020-05-21,435,31,1354,406,224,211,5,26,697,657,170,236,14,2,9,5,0,2
FR_NOR,2020-05-22,433,33,1361,406,222,211,5,28,701,660,170,236,7,0,4,3,0,0
FR_NOR,2020-05-23,427,31,1370,407,222,205,5,26,704,666,170,237,9,1,3,6,0,1
FR_NOR,2020-05-24,433,31,1372,407,221,212,4,27,706,666,170,237,2,0,2,0,0,0
FR_NOR,2020-05-25,431,27,1376,412,221,210,3,24,709,667,174,238,4,5,3,1,4,1
FR_NOR,2020-05-26,417,25,1396,416,221,196,2,23,717,679,178,238,20,4,8,12,4,0
FR_NOR,2020-05-27,375,22,1437,417,198,177,3,19,739,698,178,239,41,1,22,19,0,1
FR_NOR,2020-05-28,353,20,1453,417,183,170,3,17,747,706,178,239,16,0,8,8,0,0
FR_NOR,2020-05-29,337,19,1468,419,174,163,2,17,756,712,178,241,15,2,9,6,0,2
FR_NOR,2020-05-30,332,19,1473,419,170,162,2,17,760,713,178,241,5,0,4,1,0,0
FR_NOR,2020-05-31,332,20,1473,419,170,162,2,18,760,713,178,241,0,0,0,0,0,0
FR_NOR,2020-06-01,333,20,1473,419,171,162,2,18,760,713,178,241,0,0,0,0,0,0
FR_NOR,2020-06-02,327,21,1483,419,169,158,3,18,765,718,178,241,10,0,5,5,0,0
FR_NOR,2020-06-03,316,19,1499,420,162,154,2,17,773,726,179,241,16,1,8,8,1,0
FR_NOR,2020-06-04,309,19,1505,420,159,150,2,17,776,729,179,241,6,0,3,3,0,0
FR_NOR,2020-06-05,307,16,1506,421,160,147,2,14,777,729,179,242,1,1,1,0,0,1
FR_NOR,2020-06-06,305,14,1513,421,160,145,1,13,781,732,179,242,7,0,4,3,0,0
FR_NOR,2020-06-07,302,14,1514,422,158,144,1,13,782,732,179,243,1,1,1,0,0,1
FR_NOR,2020-06-08,300,14,1516,424,158,142,1,13,782,734,179,245,2,2,0,2,0,2
FR_NOR,2020-06-09,289,14,1531,424,154,135,1,13,787,744,179,245,15,0,5,10,0,0
FR_NOR,2020-06-10,284,14,1536,424,151,133,1,13,790,746,179,245,5,0,3,2,0,0
FR_NOR,2020-06-11,282,14,1538,424,149,133,1,13,792,746,179,245,2,0,2,0,0,0
FR_NOR,2020-06-12,273,13,1548,424,142,131,1,12,800,748,179,245,10,0,8,2,0,0
FR_NOR,2020-06-13,270,13,1552,424,141,129,1,12,802,750,179,245,4,0,2,2,0,0
FR_NOR,2020-06-14,269,13,1553,424,141,128,1,12,802,751,179,245,1,0,0,1,0,0
FR_NOR,2020-06-15,269,13,1554,424,141,128,1,12,802,752,179,245,1,0,0,1,0,0
FR_NOR,2020-06-16,271,13,1555,426,138,133,1,12,804,751,180,246,1,2,2,-1,1,1
FR_NOR,2020-06-17,264,13,1564,427,135,129,1,12,807,757,180,247,9,1,3,6,0,1
FR_NOR,2020-06-18,257,13,1578,427,131,126,1,12,815,763,180,247,14,0,8,6,0,0
FR_NOR,2020-06-19,258,13,1581,427,133,125,1,12,817,764,180,247,3,0,2,1,0,0
FR_NOR,2020-06-20,251,13,1595,427,126,125,2,11,827,768,180,247,14,0,10,4,0,0
FR_NOR,2020-06-21,250,13,1596,427,126,124,2,11,827,769,180,247,1,0,0,1,0,0
FR_NOR_14,2020-03-18,4,1,0,0,1,3,1,0,0,0,0,0,,,,,,
FR_NOR_14,2020-03-19,4,1,1,0,1,3,1,0,1,0,0,0,1,0,1,0,0,0
FR_NOR_14,2020-03-20,4,1,3,1,2,2,1,0,1,2,0,1,2,1,0,2,0,1
FR_NOR_14,2020-03-21,6,3,3,1,1,5,1,2,1,2,0,1,0,0,0,0,0,0
FR_NOR_14,2020-03-22,11,4,3,1,4,7,1,3,1,2,0,1,0,0,0,0,0,0
FR_NOR_14,2020-03-23,26,6,5,1,11,15,1,5,2,3,0,1,2,0,1,1,0,0
FR_NOR_14,2020-03-24,29,10,7,1,11,18,1,9,3,4,0,1,2,0,1,1,0,0
FR_NOR_14,2020-03-25,46,14,7,1,18,28,2,12,4,3,0,1,0,0,1,-1,0,0
FR_NOR_14,2020-03-26,51,16,11,1,19,32,2,14,6,5,0,1,4,0,2,2,0,0
FR_NOR_14,2020-03-27,63,21,12,2,25,38,4,17,6,6,0,2,1,1,0,1,0,1
FR_NOR_14,2020-03-28,81,27,16,2,32,49,7,20,8,8,0,2,4,0,2,2,0,0
FR_NOR_14,2020-03-29,93,31,17,2,37,56,7,24,8,9,0,2,1,0,0,1,0,0
FR_NOR_14,2020-03-30,95,31,18,7,38,57,9,22,9,9,1,6,1,5,1,0,1,4
FR_NOR_14,2020-03-31,96,35,22,7,39,57,11,24,11,11,1,6,4,0,2,2,0,0
FR_NOR_14,2020-04-01,110,41,29,8,47,63,13,28,15,14,1,7,7,1,4,3,0,1
FR_NOR_14,2020-04-02,125,46,29,9,51,74,12,34,15,14,1,8,0,1,0,0,0,1
FR_NOR_14,2020-04-03,130,47,37,11,54,76,14,33,19,18,1,10,8,2,4,4,0,2
FR_NOR_14,2020-04-04,129,51,50,13,51,78,13,38,24,26,2,11,13,2,5,8,1,1
FR_NOR_14,2020-04-05,141,54,51,16,60,81,14,40,25,26,2,14,1,3,1,0,0,3
FR_NOR_14,2020-04-06,145,59,58,23,60,85,14,45,27,31,5,18,7,7,2,5,3,4
FR_NOR_14,2020-04-07,150,59,64,26,62,88,14,45,28,36,5,21,6,3,1,5,0,3
FR_NOR_14,2020-04-08,155,57,68,28,68,87,14,43,31,37,5,23,4,2,3,1,0,2
FR_NOR_14,2020-04-09,156,58,71,30,69,87,14,44,33,38,7,23,3,2,2,1,2,0
FR_NOR_14,2020-04-10,164,59,72,31,75,89,14,45,33,39,7,24,1,1,0,1,0,1
FR_NOR_14,2020-04-11,165,55,82,33,79,86,14,41,36,46,8,25,10,2,3,7,1,1
FR_NOR_14,2020-04-12,161,51,90,35,80,81,13,38,39,51,9,26,8,2,3,5,1,1
FR_NOR_14,2020-04-13,155,49,94,36,80,75,13,36,39,55,9,27,4,1,0,4,0,1
FR_NOR_14,2020-04-14,151,43,100,41,78,73,13,30,41,59,11,30,6,5,2,4,2,3
FR_NOR_14,2020-04-15,151,40,105,46,79,72,12,28,44,61,13,33,5,5,3,2,2,3
FR_NOR_14,2020-04-16,146,40,113,47,78,68,10,30,45,68,13,34,8,1,1,7,0,1
FR_NOR_14,2020-04-17,139,36,123,49,77,62,9,27,49,74,13,36,10,2,4,6,0,2
FR_NOR_14,2020-04-18,138,34,132,49,77,61,9,25,54,78,13,36,9,0,5,4,0,0
FR_NOR_14,2020-04-19,144,36,133,50,78,66,10,26,54,79,14,36,1,1,0,1,1,0
FR_NOR_14,2020-04-20,143,35,134,51,77,66,9,26,55,79,15,36,1,1,1,0,1,0
FR_NOR_14,2020-04-21,144,33,142,52,80,64,10,23,60,82,16,36,8,1,5,3,1,0
FR_NOR_14,2020-04-22,141,30,146,52,80,61,8,22,62,84,16,36,4,0,2,2,0,0
FR_NOR_14,2020-04-23,138,28,149,53,77,61,7,21,64,85,16,37,3,1,2,1,0,1
FR_NOR_14,2020-04-24,148,28,152,54,82,66,6,22,67,85,17,37,3,1,3,0,1,0
FR_NOR_14,2020-04-25,148,25,152,55,81,67,4,21,67,85,18,37,0,1,0,0,1,0
FR_NOR_14,2020-04-26,149,26,152,55,81,68,5,21,67,85,18,37,0,0,0,0,0,0
FR_NOR_14,2020-04-27,149,26,153,55,80,69,5,21,68,85,18,37,1,0,1,0,0,0
FR_NOR_14,2020-04-28,150,28,157,57,82,68,5,23,69,88,18,39,4,2,1,3,0,2
FR_NOR_14,2020-04-29,149,27,170,59,86,63,5,22,74,96,18,41,13,2,5,8,0,2
FR_NOR_14,2020-04-30,148,27,172,60,86,62,5,22,75,97,19,41,2,1,1,1,1,0
FR_NOR_14,2020-05-01,146,26,177,60,84,62,4,22,79,98,19,41,5,0,4,1,0,0
FR_NOR_14,2020-05-02,147,24,178,62,85,62,3,21,80,98,20,42,1,2,1,0,1,1
FR_NOR_14,2020-05-03,148,23,178,62,85,63,2,21,80,98,20,42,0,0,0,0,0,0
FR_NOR_14,2020-05-04,146,22,179,63,82,64,1,21,81,98,21,42,1,1,1,0,1,0
FR_NOR_14,2020-05-05,150,22,186,63,82,68,1,21,86,100,21,42,7,0,5,2,0,0
FR_NOR_14,2020-05-06,150,20,189,63,80,70,0,20,88,101,21,42,3,0,2,1,0,0
FR_NOR_14,2020-05-07,147,18,193,64,81,66,0,18,89,104,21,43,4,1,1,3,0,1
FR_NOR_14,2020-05-08,147,18,196,66,82,65,0,18,89,107,21,45,3,2,0,3,0,2
FR_NOR_14,2020-05-09,149,17,196,66,83,66,0,17,89,107,21,45,0,0,0,0,0,0
FR_NOR_14,2020-05-10,150,18,196,66,84,66,1,17,89,107,21,45,0,0,0,0,0,0
FR_NOR_14,2020-05-11,146,17,197,69,81,65,1,16,90,107,23,46,1,3,1,0,2,1
FR_NOR_14,2020-05-12,142,10,202,71,80,62,0,10,93,109,24,47,5,2,3,2,1,1
FR_NOR_14,2020-05-13,138,10,207,73,79,59,0,10,96,111,24,49,5,2,3,2,0,2
FR_NOR_14,2020-05-14,134,10,211,73,75,59,0,10,98,113,24,49,4,0,2,2,0,0
FR_NOR_14,2020-05-15,129,9,220,73,71,58,0,9,105,115,24,49,9,0,7,2,0,0
FR_NOR_14,2020-05-16,127,9,225,73,70,57,0,9,108,117,24,49,5,0,3,2,0,0
FR_NOR_14,2020-05-17,128,9,225,73,71,57,0,9,108,117,24,49,0,0,0,0,0,0
FR_NOR_14,2020-05-18,122,10,230,74,68,54,0,10,111,119,24,50,5,1,3,2,0,1
FR_NOR_14,2020-05-19,120,9,234,75,69,51,0,9,111,123,24,51,4,1,0,4,0,1
FR_NOR_14,2020-05-20,117,8,237,75,67,50,0,8,113,124,24,51,3,0,2,1,0,0
FR_NOR_14,2020-05-21,113,8,242,77,66,47,0,8,116,126,24,53,5,2,3,2,0,2
FR_NOR_14,2020-05-22,110,8,247,77,64,46,0,8,120,127,24,53,5,0,4,1,0,0
FR_NOR_14,2020-05-23,109,7,248,78,64,45,0,7,120,128,24,54,1,1,0,1,0,1
FR_NOR_14,2020-05-24,112,8,248,78,64,48,0,8,120,128,24,54,0,0,0,0,0,0
FR_NOR_14,2020-05-25,111,6,248,80,65,46,0,6,120,128,26,54,0,2,0,0,2,0
FR_NOR_14,2020-05-26,103,5,251,81,64,39,0,5,121,130,27,54,3,1,1,2,1,0
FR_NOR_14,2020-05-27,79,2,274,81,50,29,0,2,134,140,27,54,23,0,13,10,0,0
FR_NOR_14,2020-05-28,68,1,276,81,41,27,0,1,134,142,27,54,2,0,0,2,0,0
FR_NOR_14,2020-05-29,57,1,281,82,34,23,0,1,139,142,27,55,5,1,5,0,0,1
FR_NOR_14,2020-05-30,55,1,282,82,32,23,0,1,140,142,27,55,1,0,1,0,0,0
FR_NOR_14,2020-05-31,55,1,282,82,32,23,0,1,140,142,27,55,0,0,0,0,0,0
FR_NOR_14,2020-06-01,55,1,282,82,32,23,0,1,140,142,27,55,0,0,0,0,0,0
FR_NOR_14,2020-06-02,54,1,283,82,31,23,0,1,141,142,27,55,1,0,1,0,0,0
FR_NOR_14,2020-06-03,52,1,285,82,31,21,0,1,141,144,27,55,2,0,0,2,0,0
FR_NOR_14,2020-06-04,50,1,286,82,31,19,0,1,141,145,27,55,1,0,0,1,0,0
FR_NOR_14,2020-06-05,50,1,286,82,31,19,0,1,141,145,27,55,0,0,0,0,0,0
FR_NOR_14,2020-06-06,51,1,286,82,32,19,0,1,141,145,27,55,0,0,0,0,0,0
FR_NOR_14,2020-06-07,49,1,286,83,31,18,0,1,141,145,27,56,0,1,0,0,0,1
FR_NOR_14,2020-06-08,49,1,286,83,31,18,0,1,141,145,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-09,49,1,286,83,31,18,0,1,141,145,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-10,47,1,288,83,30,17,0,1,142,146,27,56,2,0,1,1,0,0
FR_NOR_14,2020-06-11,47,1,288,83,30,17,0,1,142,146,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-12,39,1,297,83,24,15,0,1,149,148,27,56,9,0,7,2,0,0
FR_NOR_14,2020-06-13,40,1,297,83,25,15,0,1,149,148,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-14,39,1,298,83,25,14,0,1,149,149,27,56,1,0,0,1,0,0
FR_NOR_14,2020-06-15,38,1,299,83,25,13,0,1,149,150,27,56,1,0,0,1,0,0
FR_NOR_14,2020-06-16,38,1,300,83,24,14,0,1,150,150,27,56,1,0,1,0,0,0
FR_NOR_14,2020-06-17,38,1,300,83,24,14,0,1,150,150,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-18,39,1,300,83,25,14,0,1,150,150,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-19,39,1,300,83,25,14,0,1,150,150,27,56,0,0,0,0,0,0
FR_NOR_14,2020-06-20,27,1,312,83,16,11,0,1,159,153,27,56,12,0,9,3,0,0
FR_NOR_14,2020-06-21,27,1,312,83,16,11,0,1,159,153,27,56,0,0,0,0,0,0
FR_NOR_27,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_NOR_27,2020-03-19,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1
FR_NOR_27,2020-03-20,4,1,0,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0
FR_NOR_27,2020-03-21,7,3,0,0,2,5,2,1,0,0,0,0,0,-1,0,0,0,-1
FR_NOR_27,2020-03-22,12,4,0,0,5,7,3,1,0,0,0,0,0,0,0,0,0,0
FR_NOR_27,2020-03-23,15,4,0,0,7,8,3,1,0,0,0,0,0,0,0,0,0,0
FR_NOR_27,2020-03-24,15,4,0,0,7,8,3,1,0,0,0,0,0,0,0,0,0,0
FR_NOR_27,2020-03-25,22,6,0,0,9,13,3,3,0,0,0,0,0,0,0,0,0,0
FR_NOR_27,2020-03-26,35,9,0,1,14,21,4,5,0,0,1,0,0,1,0,0,1,0
FR_NOR_27,2020-03-27,37,10,0,1,14,23,4,6,0,0,1,0,0,0,0,0,0,0
FR_NOR_27,2020-03-28,37,10,1,1,14,23,4,6,1,0,1,0,1,0,1,0,0,0
FR_NOR_27,2020-03-29,37,10,1,1,14,23,4,6,1,0,1,0,0,0,0,0,0,0
FR_NOR_27,2020-03-30,39,12,3,3,12,27,4,8,3,0,2,1,2,2,2,0,1,1
FR_NOR_27,2020-03-31,43,15,13,8,12,31,3,12,11,2,7,1,10,5,8,2,5,0
FR_NOR_27,2020-04-01,43,10,20,8,13,30,1,9,15,5,7,1,7,0,4,3,0,0
FR_NOR_27,2020-04-02,53,10,18,10,18,35,1,9,14,4,8,2,-2,2,-1,-1,1,1
FR_NOR_27,2020-04-03,62,12,21,11,26,36,4,8,16,5,9,2,3,1,2,1,1,0
FR_NOR_27,2020-04-04,68,12,21,12,28,40,4,8,16,5,9,3,0,1,0,0,0,1
FR_NOR_27,2020-04-05,67,12,21,13,28,39,4,8,16,5,9,4,0,1,0,0,0,1
FR_NOR_27,2020-04-06,66,11,22,15,25,41,2,9,16,6,10,5,1,2,0,1,1,1
FR_NOR_27,2020-04-07,65,12,25,22,23,42,3,9,18,7,14,8,3,7,2,1,4,3
FR_NOR_27,2020-04-08,49,6,40,28,16,33,1,5,23,17,16,12,15,6,5,10,2,4
FR_NOR_27,2020-04-09,66,6,44,31,26,40,1,5,26,18,17,14,4,3,3,1,1,2
FR_NOR_27,2020-04-10,87,8,46,33,33,54,1,7,27,19,17,16,2,2,1,1,0,2
FR_NOR_27,2020-04-11,94,8,46,33,37,57,1,7,27,19,17,16,0,0,0,0,0,0
FR_NOR_27,2020-04-12,94,7,48,33,40,54,1,6,27,21,17,16,2,0,0,2,0,0
FR_NOR_27,2020-04-13,92,7,48,35,39,53,1,6,27,21,18,17,0,2,0,0,1,1
FR_NOR_27,2020-04-14,85,7,50,41,37,48,1,6,28,22,21,20,2,6,1,1,3,3
FR_NOR_27,2020-04-15,79,7,54,43,36,43,1,6,29,25,21,22,4,2,1,3,0,2
FR_NOR_27,2020-04-16,83,6,62,47,39,44,0,6,33,29,22,25,8,4,4,4,1,3
FR_NOR_27,2020-04-17,93,6,67,48,50,43,0,6,35,32,22,26,5,1,2,3,0,1
FR_NOR_27,2020-04-18,95,6,68,50,51,44,0,6,35,33,22,28,1,2,0,1,0,2
FR_NOR_27,2020-04-19,95,6,68,50,51,44,0,6,35,33,22,28,0,0,0,0,0,0
FR_NOR_27,2020-04-20,90,5,74,56,47,43,0,5,37,37,26,30,6,6,2,4,4,2
FR_NOR_27,2020-04-21,101,4,75,58,52,49,0,4,38,37,28,30,1,2,1,0,2,0
FR_NOR_27,2020-04-22,100,4,76,59,52,48,0,4,38,38,29,30,1,1,0,1,1,0
FR_NOR_27,2020-04-23,109,11,80,62,58,51,1,10,40,40,31,31,4,3,2,2,2,1
FR_NOR_27,2020-04-24,112,10,81,62,60,52,1,9,41,40,31,31,1,0,1,0,0,0
FR_NOR_27,2020-04-25,113,10,82,62,61,52,1,9,41,41,31,31,1,0,0,1,0,0
FR_NOR_27,2020-04-26,114,10,82,62,61,53,1,9,41,41,31,31,0,0,0,0,0,0
FR_NOR_27,2020-04-27,111,10,86,64,58,53,1,9,44,42,32,32,4,2,3,1,1,1
FR_NOR_27,2020-04-28,110,10,86,64,57,53,1,9,44,42,32,32,0,0,0,0,0,0
FR_NOR_27,2020-04-29,113,10,88,64,61,52,1,9,45,43,32,32,2,0,1,1,0,0
FR_NOR_27,2020-04-30,113,10,95,65,61,52,1,9,50,45,33,32,7,1,5,2,1,0
FR_NOR_27,2020-05-01,116,10,95,65,62,54,1,9,50,45,33,32,0,0,0,0,0,0
FR_NOR_27,2020-05-02,116,10,95,65,62,54,1,9,50,45,33,32,0,0,0,0,0,0
FR_NOR_27,2020-05-03,117,10,95,65,63,54,1,9,50,45,33,32,0,0,0,0,0,0
FR_NOR_27,2020-05-04,109,8,106,70,61,48,1,7,56,50,36,34,11,5,6,5,3,2
FR_NOR_27,2020-05-05,112,8,109,70,65,47,1,7,58,51,36,34,3,0,2,1,0,0
FR_NOR_27,2020-05-06,112,6,110,70,64,48,0,6,59,51,36,34,1,0,1,0,0,0
FR_NOR_27,2020-05-07,111,5,112,70,64,47,0,5,60,52,36,34,2,0,1,1,0,0
FR_NOR_27,2020-05-08,104,4,119,70,59,45,0,4,65,54,36,34,7,0,5,2,0,0
FR_NOR_27,2020-05-09,104,4,119,70,59,45,0,4,65,54,36,34,0,0,0,0,0,0
FR_NOR_27,2020-05-10,104,4,119,70,59,45,0,4,65,54,36,34,0,0,0,0,0,0
FR_NOR_27,2020-05-11,112,4,120,71,61,51,0,4,66,54,37,34,1,1,1,0,1,0
FR_NOR_27,2020-05-12,111,4,123,71,59,52,0,4,68,55,37,34,3,0,2,1,0,0
FR_NOR_27,2020-05-13,112,4,123,71,59,53,0,4,68,55,37,34,0,0,0,0,0,0
FR_NOR_27,2020-05-14,107,4,134,74,56,51,0,4,72,62,39,35,11,3,4,7,2,1
FR_NOR_27,2020-05-15,106,4,135,74,55,51,0,4,73,62,39,35,1,0,1,0,0,0
FR_NOR_27,2020-05-16,94,3,146,74,48,46,0,3,80,66,39,35,11,0,7,4,0,0
FR_NOR_27,2020-05-17,94,3,146,74,48,46,0,3,80,66,39,35,0,0,0,0,0,0
FR_NOR_27,2020-05-18,94,3,148,74,47,47,0,3,82,66,39,35,2,0,2,0,0,0
FR_NOR_27,2020-05-19,93,3,149,74,46,47,0,3,83,66,39,35,1,0,1,0,0,0
FR_NOR_27,2020-05-20,92,3,155,74,46,46,0,3,86,69,39,35,6,0,3,3,0,0
FR_NOR_27,2020-05-21,90,3,156,74,44,46,0,3,87,69,39,35,1,0,1,0,0,0
FR_NOR_27,2020-05-22,90,3,156,74,44,46,0,3,87,69,39,35,0,0,0,0,0,0
FR_NOR_27,2020-05-23,89,3,157,74,44,45,0,3,87,70,39,35,1,0,0,1,0,0
FR_NOR_27,2020-05-24,89,3,157,74,44,45,0,3,87,70,39,35,0,0,0,0,0,0
FR_NOR_27,2020-05-25,84,3,159,77,41,43,0,3,88,71,41,36,2,3,1,1,2,1
FR_NOR_27,2020-05-26,84,3,164,78,44,40,0,3,91,73,42,36,5,1,3,2,1,0
FR_NOR_27,2020-05-27,80,3,168,78,41,39,0,3,94,74,42,36,4,0,3,1,0,0
FR_NOR_27,2020-05-28,76,2,174,78,37,39,0,2,99,75,42,36,6,0,5,1,0,0
FR_NOR_27,2020-05-29,77,2,176,78,37,40,0,2,99,77,42,36,2,0,0,2,0,0
FR_NOR_27,2020-05-30,77,2,176,78,37,40,0,2,99,77,42,36,0,0,0,0,0,0
FR_NOR_27,2020-05-31,77,2,176,78,37,40,0,2,99,77,42,36,0,0,0,0,0,0
FR_NOR_27,2020-06-01,77,2,176,78,37,40,0,2,99,77,42,36,0,0,0,0,0,0
FR_NOR_27,2020-06-02,76,2,177,78,37,39,0,2,99,78,42,36,1,0,0,1,0,0
FR_NOR_27,2020-06-03,68,2,185,78,32,36,0,2,104,81,42,36,8,0,5,3,0,0
FR_NOR_27,2020-06-04,68,2,185,78,32,36,0,2,104,81,42,36,0,0,0,0,0,0
FR_NOR_27,2020-06-05,69,0,186,79,34,35,0,0,105,81,42,37,1,1,1,0,0,1
FR_NOR_27,2020-06-06,69,0,186,79,34,35,0,0,105,81,42,37,0,0,0,0,0,0
FR_NOR_27,2020-06-07,69,0,186,79,34,35,0,0,105,81,42,37,0,0,0,0,0,0
FR_NOR_27,2020-06-08,68,0,187,80,34,34,0,0,105,82,42,38,1,1,0,1,0,1
FR_NOR_27,2020-06-09,62,0,193,80,31,31,0,0,108,85,42,38,6,0,3,3,0,0
FR_NOR_27,2020-06-10,62,0,193,80,31,31,0,0,108,85,42,38,0,0,0,0,0,0
FR_NOR_27,2020-06-11,62,0,193,80,31,31,0,0,108,85,42,38,0,0,0,0,0,0
FR_NOR_27,2020-06-12,62,0,193,80,31,31,0,0,108,85,42,38,0,0,0,0,0,0
FR_NOR_27,2020-06-13,59,0,196,80,29,30,0,0,110,86,42,38,3,0,2,1,0,0
FR_NOR_27,2020-06-14,59,0,196,80,29,30,0,0,110,86,42,38,0,0,0,0,0,0
FR_NOR_27,2020-06-15,59,0,196,80,29,30,0,0,110,86,42,38,0,0,0,0,0,0
FR_NOR_27,2020-06-16,61,0,195,80,30,31,0,0,109,86,42,38,-1,0,-1,0,0,0
FR_NOR_27,2020-06-17,60,0,196,81,29,31,0,0,110,86,42,39,1,1,1,0,0,1
FR_NOR_27,2020-06-18,50,0,208,81,22,28,0,0,118,90,42,39,12,0,8,4,0,0
FR_NOR_27,2020-06-19,49,0,208,81,21,28,0,0,118,90,42,39,0,0,0,0,0,0
FR_NOR_27,2020-06-20,51,0,208,81,21,30,0,0,118,90,42,39,0,0,0,0,0,0
FR_NOR_27,2020-06-21,51,0,208,81,21,30,0,0,118,90,42,39,0,0,0,0,0,0
FR_NOR_50,2020-03-18,7,0,1,0,3,4,0,0,1,0,0,0,,,,,,
