key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_NOR_50,2020-03-19,6,0,2,0,3,3,0,0,1,1,0,0,1,0,0,1,0,0
FR_NOR_50,2020-03-20,12,4,2,0,7,5,3,1,1,1,0,0,0,0,0,0,0,0
FR_NOR_50,2020-03-21,15,4,2,0,8,7,3,1,1,1,0,0,0,0,0,0,0,0
FR_NOR_50,2020-03-22,19,5,3,0,10,9,3,2,2,1,0,0,1,0,1,0,0,0
FR_NOR_50,2020-03-23,20,7,4,0,11,9,3,4,2,2,0,0,1,0,0,1,0,0
FR_NOR_50,2020-03-24,20,6,4,2,9,11,1,5,2,2,2,0,0,2,0,0,2,0
FR_NOR_50,2020-03-25,21,5,8,3,8,13,0,5,4,4,3,0,4,1,2,2,1,0
FR_NOR_50,2020-03-26,22,6,9,3,9,13,0,6,4,5,3,0,1,0,0,1,0,0
FR_NOR_50,2020-03-27,25,7,11,4,13,12,1,6,5,6,3,1,2,1,1,1,0,1
FR_NOR_50,2020-03-28,31,11,11,4,14,17,1,10,5,6,3,1,0,0,0,0,0,0
FR_NOR_50,2020-03-29,36,13,13,6,15,21,2,11,7,6,4,2,2,2,2,0,1,1
FR_NOR_50,2020-03-30,44,15,14,7,18,26,2,13,7,7,4,3,1,1,0,1,0,1
FR_NOR_50,2020-03-31,46,16,15,9,19,27,2,14,8,7,5,4,1,2,1,0,1,1
FR_NOR_50,2020-04-01,54,19,17,9,23,31,3,16,9,8,5,4,2,0,1,1,0,0
FR_NOR_50,2020-04-02,56,21,22,10,21,35,3,18,12,10,6,4,5,1,3,2,1,0
FR_NOR_50,2020-04-03,58,20,26,9,22,36,3,17,14,12,6,3,4,-1,2,2,0,-1
FR_NOR_50,2020-04-04,64,20,28,10,24,40,3,17,14,14,7,3,2,1,0,2,1,0
FR_NOR_50,2020-04-05,72,23,28,12,27,45,3,20,14,14,8,4,0,2,0,0,1,1
FR_NOR_50,2020-04-06,66,23,31,14,24,42,3,20,15,16,9,5,3,2,1,2,1,1
FR_NOR_50,2020-04-07,63,22,39,16,23,40,2,20,20,19,10,6,8,2,5,3,1,1
FR_NOR_50,2020-04-08,62,22,42,16,23,39,2,20,21,21,10,6,3,0,1,2,0,0
FR_NOR_50,2020-04-09,67,22,43,18,27,40,2,20,21,22,11,7,1,2,0,1,1,1
FR_NOR_50,2020-04-10,75,22,45,18,32,43,3,19,20,25,11,7,2,0,-1,3,0,0
FR_NOR_50,2020-04-11,68,20,51,20,28,40,3,17,24,27,11,9,6,2,4,2,0,2
FR_NOR_50,2020-04-12,68,19,53,20,27,41,2,17,25,28,11,9,2,0,1,1,0,0
FR_NOR_50,2020-04-13,69,19,53,20,27,42,2,17,25,28,11,9,0,0,0,0,0,0
FR_NOR_50,2020-04-14,76,19,54,26,31,45,2,17,26,28,14,12,1,6,1,0,3,3
FR_NOR_50,2020-04-15,74,18,59,29,32,42,3,15,28,31,15,14,5,3,2,3,1,2
FR_NOR_50,2020-04-16,75,19,63,29,31,44,3,16,30,33,15,14,4,0,2,2,0,0
FR_NOR_50,2020-04-17,73,15,65,29,29,44,2,13,31,34,15,14,2,0,1,1,0,0
FR_NOR_50,2020-04-18,71,15,67,30,27,44,3,12,32,35,16,14,2,1,1,1,1,0
FR_NOR_50,2020-04-19,76,16,67,30,28,48,2,14,32,35,16,14,0,0,0,0,0,0
FR_NOR_50,2020-04-20,79,18,68,32,32,47,3,15,32,36,16,16,1,2,0,1,0,2
FR_NOR_50,2020-04-21,73,18,76,32,29,44,3,15,35,41,16,16,8,0,3,5,0,0
FR_NOR_50,2020-04-22,61,14,82,34,24,37,2,12,38,44,18,16,6,2,3,3,2,0
FR_NOR_50,2020-04-23,53,13,91,35,20,33,2,11,46,45,18,17,9,1,8,1,0,1
FR_NOR_50,2020-04-24,51,11,89,36,18,33,0,11,44,45,19,17,-2,1,-2,0,1,0
FR_NOR_50,2020-04-25,51,12,89,36,19,32,1,11,44,45,19,17,0,0,0,0,0,0
FR_NOR_50,2020-04-26,52,12,89,36,20,32,1,11,44,45,19,17,0,0,0,0,0,0
FR_NOR_50,2020-04-27,52,11,90,36,20,32,1,10,45,45,19,17,1,0,1,0,0,0
FR_NOR_50,2020-04-28,51,11,91,36,20,31,1,10,45,46,19,17,1,0,0,1,0,0
FR_NOR_50,2020-04-29,51,10,96,40,20,31,2,8,47,49,21,19,5,4,2,3,2,2
FR_NOR_50,2020-04-30,53,9,97,40,19,34,1,8,48,49,21,19,1,0,1,0,0,0
FR_NOR_50,2020-05-01,55,8,96,40,21,34,1,7,47,49,21,19,-1,0,-1,0,0,0
FR_NOR_50,2020-05-02,54,8,98,40,19,35,1,7,49,49,21,19,2,0,2,0,0,0
FR_NOR_50,2020-05-03,54,8,99,41,19,35,1,7,50,49,21,20,1,1,1,0,0,1
FR_NOR_50,2020-05-04,59,8,100,41,22,37,1,7,50,50,21,20,1,0,0,1,0,0
FR_NOR_50,2020-05-05,57,8,103,42,21,36,1,7,52,51,22,20,3,1,2,1,1,0
FR_NOR_50,2020-05-06,54,5,105,42,21,33,0,5,52,53,22,20,2,0,0,2,0,0
FR_NOR_50,2020-05-07,54,4,106,42,21,33,0,4,52,54,22,20,1,0,0,1,0,0
FR_NOR_50,2020-05-08,55,4,106,42,21,34,0,4,52,54,22,20,0,0,0,0,0,0
FR_NOR_50,2020-05-09,54,4,107,42,21,33,0,4,52,55,22,20,1,0,0,1,0,0
FR_NOR_50,2020-05-10,54,4,107,42,21,33,0,4,52,55,22,20,0,0,0,0,0,0
FR_NOR_50,2020-05-11,48,4,112,43,17,31,0,4,55,57,23,20,5,1,3,2,1,0
FR_NOR_50,2020-05-12,48,3,113,45,17,31,0,3,56,57,24,21,1,2,1,0,1,1
FR_NOR_50,2020-05-13,51,3,113,45,18,33,0,3,56,57,24,21,0,0,0,0,0,0
FR_NOR_50,2020-05-14,49,3,115,45,19,30,0,3,56,59,24,21,2,0,0,2,0,0
FR_NOR_50,2020-05-15,47,3,116,45,18,29,0,3,56,60,24,21,1,0,0,1,0,0
FR_NOR_50,2020-05-16,47,3,116,45,18,29,0,3,56,60,24,21,0,0,0,0,0,0
FR_NOR_50,2020-05-17,47,3,116,45,18,29,0,3,56,60,24,21,0,0,0,0,0,0
FR_NOR_50,2020-05-18,47,3,116,46,18,29,0,3,56,60,25,21,0,1,0,0,1,0
FR_NOR_50,2020-05-19,46,3,117,46,17,29,0,3,57,60,25,21,1,0,1,0,0,0
FR_NOR_50,2020-05-20,46,3,117,46,17,29,0,3,57,60,25,21,0,0,0,0,0,0
FR_NOR_50,2020-05-21,46,3,117,46,17,29,0,3,57,60,25,21,0,0,0,0,0,0
FR_NOR_50,2020-05-22,45,3,118,46,17,28,0,3,57,61,25,21,1,0,0,1,0,0
FR_NOR_50,2020-05-23,43,3,120,46,17,26,0,3,57,63,25,21,2,0,0,2,0,0
FR_NOR_50,2020-05-24,47,3,120,46,17,30,0,3,57,63,25,21,0,0,0,0,0,0
FR_NOR_50,2020-05-25,46,3,121,46,18,28,0,3,58,63,25,21,1,0,1,0,0,0
FR_NOR_50,2020-05-26,45,3,122,47,18,27,0,3,58,64,26,21,1,1,0,1,1,0
FR_NOR_50,2020-05-27,45,3,122,47,18,27,0,3,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-05-28,45,3,122,47,18,27,0,3,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-05-29,46,3,122,47,19,27,0,3,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-05-30,46,3,122,47,19,27,0,3,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-05-31,46,4,122,47,19,27,0,4,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-01,46,4,122,47,19,27,0,4,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-02,46,4,122,47,19,27,0,4,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-03,48,4,122,47,19,29,0,4,58,64,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-04,47,4,123,47,19,28,0,4,58,65,26,21,1,0,0,1,0,0
FR_NOR_50,2020-06-05,45,5,123,47,18,27,0,5,58,65,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-06,45,4,127,47,18,27,0,4,61,66,26,21,4,0,3,1,0,0
FR_NOR_50,2020-06-07,45,4,127,47,18,27,0,4,61,66,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-08,45,4,127,47,18,27,0,4,61,66,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-09,44,4,130,47,18,26,0,4,61,69,26,21,3,0,0,3,0,0
FR_NOR_50,2020-06-10,43,4,131,47,18,25,0,4,61,70,26,21,1,0,0,1,0,0
FR_NOR_50,2020-06-11,42,4,132,47,17,25,0,4,62,70,26,21,1,0,1,0,0,0
FR_NOR_50,2020-06-12,42,4,132,47,17,25,0,4,62,70,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-13,42,4,132,47,17,25,0,4,62,70,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-14,42,4,132,47,17,25,0,4,62,70,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-15,42,4,132,47,17,25,0,4,62,70,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-16,41,4,133,47,16,25,0,4,63,70,26,21,1,0,1,0,0,0
FR_NOR_50,2020-06-17,38,4,136,47,16,22,0,4,63,73,26,21,3,0,0,3,0,0
FR_NOR_50,2020-06-18,38,4,136,47,16,22,0,4,63,73,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-19,37,4,137,47,16,21,0,4,63,74,26,21,1,0,0,1,0,0
FR_NOR_50,2020-06-20,37,4,137,47,16,21,0,4,63,74,26,21,0,0,0,0,0,0
FR_NOR_50,2020-06-21,36,4,138,47,16,20,0,4,63,75,26,21,1,0,0,1,0,0
FR_NOR_61,2020-03-18,4,0,2,0,3,1,0,0,1,1,0,0,,,,,,
FR_NOR_61,2020-03-19,2,0,3,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0
FR_NOR_61,2020-03-20,3,1,4,0,1,2,0,1,3,1,0,0,1,0,1,0,0,0
FR_NOR_61,2020-03-21,4,1,3,0,2,2,0,1,2,1,0,0,-1,0,-1,0,0,0
FR_NOR_61,2020-03-22,4,1,3,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0
FR_NOR_61,2020-03-23,6,2,7,0,2,4,0,2,4,3,0,0,4,0,2,2,0,0
FR_NOR_61,2020-03-24,8,2,10,0,2,6,0,2,5,5,0,0,3,0,1,2,0,0
FR_NOR_61,2020-03-25,11,4,20,1,3,8,1,3,13,7,0,1,10,1,8,2,0,1
FR_NOR_61,2020-03-26,14,5,24,1,5,9,2,3,16,8,0,1,4,0,3,1,0,0
FR_NOR_61,2020-03-27,15,5,25,1,5,10,1,4,16,9,0,1,1,0,0,1,0,0
FR_NOR_61,2020-03-28,19,5,28,1,7,12,1,4,17,11,0,1,3,0,1,2,0,0
FR_NOR_61,2020-03-29,25,5,28,1,9,16,1,4,17,11,0,1,0,0,0,0,0,0
FR_NOR_61,2020-03-30,28,6,29,1,11,17,1,5,17,12,0,1,1,0,0,1,0,0
FR_NOR_61,2020-03-31,37,6,35,3,16,21,1,5,21,14,1,2,6,2,4,2,1,1
FR_NOR_61,2020-04-01,49,6,42,5,22,27,1,5,24,18,3,2,7,2,3,4,2,0
FR_NOR_61,2020-04-02,58,8,42,7,25,33,1,7,24,18,4,3,0,2,0,0,1,1
FR_NOR_61,2020-04-03,59,9,45,8,25,34,1,8,25,20,4,4,3,1,1,2,0,1
FR_NOR_61,2020-04-04,63,13,50,8,24,39,2,11,29,21,4,4,5,0,4,1,0,0
FR_NOR_61,2020-04-05,67,14,51,9,24,43,2,12,30,21,5,4,1,1,1,0,1,0
FR_NOR_61,2020-04-06,65,15,58,9,23,42,2,13,36,22,5,4,7,0,6,1,0,0
FR_NOR_61,2020-04-07,68,15,67,11,24,44,2,13,42,25,5,6,9,2,6,3,0,2
FR_NOR_61,2020-04-08,68,14,78,12,25,43,1,13,47,31,5,7,11,1,5,6,0,1
FR_NOR_61,2020-04-09,72,14,79,14,28,44,1,13,48,31,5,9,1,2,1,0,0,2
FR_NOR_61,2020-04-10,75,13,89,14,27,48,1,12,58,31,5,9,10,0,10,0,0,0
FR_NOR_61,2020-04-11,67,13,98,16,22,45,1,12,64,34,6,10,9,2,6,3,1,1
FR_NOR_61,2020-04-12,73,14,99,17,24,49,1,13,65,34,7,10,1,1,1,0,1,0
FR_NOR_61,2020-04-13,71,14,101,19,24,47,1,13,65,36,7,12,2,2,0,2,0,2
FR_NOR_61,2020-04-14,74,13,107,19,26,48,1,12,70,37,7,12,6,0,5,1,0,0
FR_NOR_61,2020-04-15,71,13,114,20,26,45,1,12,74,40,7,13,7,1,4,3,0,1
FR_NOR_61,2020-04-16,68,11,119,20,25,43,1,10,77,42,7,13,5,0,3,2,0,0
FR_NOR_61,2020-04-17,70,13,119,23,27,43,2,11,75,44,7,16,0,3,-2,2,0,3
FR_NOR_61,2020-04-18,67,13,127,23,26,41,2,11,81,46,7,16,8,0,6,2,0,0
FR_NOR_61,2020-04-19,70,13,127,24,26,44,2,11,81,46,8,16,0,1,0,0,1,0
FR_NOR_61,2020-04-20,66,13,132,25,24,42,2,11,82,50,9,16,5,1,1,4,1,0
FR_NOR_61,2020-04-21,62,13,139,25,20,42,1,12,87,52,9,16,7,0,5,2,0,0
FR_NOR_61,2020-04-22,61,13,141,27,20,41,1,12,87,54,10,17,2,2,0,2,1,1
FR_NOR_61,2020-04-23,64,13,142,27,22,42,1,12,87,55,10,17,1,0,0,1,0,0
FR_NOR_61,2020-04-24,58,13,147,27,21,37,0,13,88,59,10,17,5,0,1,4,0,0
FR_NOR_61,2020-04-25,65,13,148,27,27,38,0,13,89,59,10,17,1,0,1,0,0,0
FR_NOR_61,2020-04-26,65,13,147,27,27,38,0,13,88,59,10,17,-1,0,-1,0,0,0
FR_NOR_61,2020-04-27,65,12,147,28,27,38,0,12,88,59,10,18,0,1,0,0,0,1
FR_NOR_61,2020-04-28,66,11,148,28,28,38,0,11,88,60,10,18,1,0,0,1,0,0
FR_NOR_61,2020-04-29,65,10,150,28,29,36,0,10,88,62,10,18,2,0,0,2,0,0
FR_NOR_61,2020-04-30,68,10,152,28,30,38,0,10,89,63,10,18,2,0,1,1,0,0
FR_NOR_61,2020-05-01,65,10,155,28,29,36,0,10,90,65,10,18,3,0,1,2,0,0
FR_NOR_61,2020-05-02,67,10,155,28,31,36,0,10,90,65,10,18,0,0,0,0,0,0
FR_NOR_61,2020-05-03,66,10,156,28,30,36,0,10,91,65,10,18,1,0,1,0,0,0
FR_NOR_61,2020-05-04,74,9,157,29,32,42,0,9,91,66,10,19,1,1,0,1,0,1
FR_NOR_61,2020-05-05,73,8,158,30,31,42,0,8,92,66,11,19,1,1,1,0,1,0
FR_NOR_61,2020-05-06,69,6,160,32,30,39,0,6,93,67,11,21,2,2,1,1,0,2
FR_NOR_61,2020-05-07,71,6,160,32,30,41,0,6,93,67,11,21,0,0,0,0,0,0
FR_NOR_61,2020-05-08,61,6,168,32,23,38,0,6,100,68,11,21,8,0,7,1,0,0
FR_NOR_61,2020-05-09,61,6,169,32,23,38,0,6,100,69,11,21,1,0,0,1,0,0
FR_NOR_61,2020-05-10,60,5,169,33,23,37,0,5,100,69,11,22,0,1,0,0,0,1
FR_NOR_61,2020-05-11,60,3,170,35,23,37,0,3,100,70,12,23,1,2,0,1,1,1
FR_NOR_61,2020-05-12,58,4,173,34,21,37,0,4,103,70,12,22,3,-1,3,0,0,-1
FR_NOR_61,2020-05-13,55,4,173,34,20,35,0,4,103,70,12,22,0,0,0,0,0,0
FR_NOR_61,2020-05-14,52,4,175,35,19,33,0,4,105,70,12,23,2,1,2,0,0,1
FR_NOR_61,2020-05-15,50,4,177,35,18,32,0,4,106,71,12,23,2,0,1,1,0,0
FR_NOR_61,2020-05-16,50,3,177,35,18,32,0,3,106,71,12,23,0,0,0,0,0,0
FR_NOR_61,2020-05-17,51,3,178,35,20,31,0,3,106,72,12,23,1,0,0,1,0,0
FR_NOR_61,2020-05-18,52,3,178,35,21,31,0,3,106,72,12,23,0,0,0,0,0,0
FR_NOR_61,2020-05-19,55,3,179,36,24,31,0,3,107,72,12,24,1,1,1,0,0,1
FR_NOR_61,2020-05-20,53,3,181,36,24,29,0,3,107,74,12,24,2,0,0,2,0,0
FR_NOR_61,2020-05-21,51,3,181,36,23,28,0,3,107,74,12,24,0,0,0,0,0,0
FR_NOR_61,2020-05-22,53,3,181,36,23,30,0,3,107,74,12,24,0,0,0,0,0,0
FR_NOR_61,2020-05-23,50,3,185,36,22,28,0,3,109,76,12,24,4,0,2,2,0,0
FR_NOR_61,2020-05-24,49,3,185,36,22,27,0,3,109,76,12,24,0,0,0,0,0,0
FR_NOR_61,2020-05-25,51,3,185,36,22,29,0,3,109,76,12,24,0,0,0,0,0,0
FR_NOR_61,2020-05-26,53,3,187,37,23,30,0,3,111,76,13,24,2,1,2,0,1,0
FR_NOR_61,2020-05-27,46,4,195,37,21,25,1,3,113,82,13,24,8,0,2,6,0,0
FR_NOR_61,2020-05-28,45,4,197,37,20,25,1,3,114,83,13,24,2,0,1,1,0,0
FR_NOR_61,2020-05-29,46,4,197,37,20,26,1,3,114,83,13,24,0,0,0,0,0,0
FR_NOR_61,2020-05-30,46,4,198,37,21,25,1,3,114,84,13,24,1,0,0,1,0,0
FR_NOR_61,2020-05-31,46,4,198,37,21,25,1,3,114,84,13,24,0,0,0,0,0,0
FR_NOR_61,2020-06-01,46,4,198,37,21,25,1,3,114,84,13,24,0,0,0,0,0,0
FR_NOR_61,2020-06-02,44,4,201,37,20,24,1,3,116,85,13,24,3,0,2,1,0,0
FR_NOR_61,2020-06-03,44,4,205,37,21,23,1,3,118,87,13,24,4,0,2,2,0,0
FR_NOR_61,2020-06-04,41,4,208,37,19,22,1,3,120,88,13,24,3,0,2,1,0,0
FR_NOR_61,2020-06-05,42,4,208,37,20,22,1,3,120,88,13,24,0,0,0,0,0,0
FR_NOR_61,2020-06-06,40,3,210,37,19,21,0,3,121,89,13,24,2,0,1,1,0,0
FR_NOR_61,2020-06-07,40,3,210,37,19,21,0,3,121,89,13,24,0,0,0,0,0,0
FR_NOR_61,2020-06-08,39,3,211,37,19,20,0,3,121,90,13,24,1,0,0,1,0,0
FR_NOR_61,2020-06-09,40,3,212,37,20,20,0,3,121,91,13,24,1,0,0,1,0,0
FR_NOR_61,2020-06-10,39,3,213,37,19,20,0,3,122,91,13,24,1,0,1,0,0,0
FR_NOR_61,2020-06-11,38,3,214,37,18,20,0,3,123,91,13,24,1,0,1,0,0,0
FR_NOR_61,2020-06-12,37,3,215,37,17,20,0,3,124,91,13,24,1,0,1,0,0,0
FR_NOR_61,2020-06-13,36,3,216,37,17,19,0,3,124,92,13,24,1,0,0,1,0,0
FR_NOR_61,2020-06-14,36,3,216,37,17,19,0,3,124,92,13,24,0,0,0,0,0,0
FR_NOR_61,2020-06-15,37,3,216,37,17,20,0,3,124,92,13,24,0,0,0,0,0,0
FR_NOR_61,2020-06-16,38,3,215,38,17,21,0,3,124,91,13,25,-1,1,0,-1,0,1
FR_NOR_61,2020-06-17,36,3,217,38,16,20,0,3,125,92,13,25,2,0,1,1,0,0
FR_NOR_61,2020-06-18,38,3,218,38,18,20,0,3,125,93,13,25,1,0,0,1,0,0
FR_NOR_61,2020-06-19,40,3,220,38,20,20,0,3,127,93,13,25,2,0,2,0,0,0
FR_NOR_61,2020-06-20,40,3,220,38,20,20,0,3,127,93,13,25,0,0,0,0,0,0
FR_NOR_61,2020-06-21,40,3,220,38,20,20,0,3,127,93,13,25,0,0,0,0,0,0
FR_NOR_76,2020-03-18,30,3,3,3,13,17,1,2,2,1,0,3,,,,,,
FR_NOR_76,2020-03-19,33,4,3,4,13,20,1,3,2,1,0,4,0,1,0,0,0,1
FR_NOR_76,2020-03-20,48,6,5,5,18,30,1,5,2,3,0,5,2,1,0,2,0,1
FR_NOR_76,2020-03-21,60,10,6,5,21,39,3,7,2,4,0,5,1,0,0,1,0,0
FR_NOR_76,2020-03-22,71,11,6,7,27,44,3,8,2,4,1,6,0,2,0,0,1,1
FR_NOR_76,2020-03-23,80,14,8,8,32,48,5,9,3,5,1,7,2,1,1,1,0,1
FR_NOR_76,2020-03-24,98,18,11,12,37,61,6,12,6,5,3,9,3,4,3,0,2,2
FR_NOR_76,2020-03-25,125,27,15,13,50,75,8,19,7,8,3,10,4,1,1,3,0,1
FR_NOR_76,2020-03-26,151,39,18,14,64,87,15,24,9,9,4,10,3,1,2,1,1,0
FR_NOR_76,2020-03-27,172,50,24,16,76,96,17,33,12,12,4,12,6,2,3,3,0,2
FR_NOR_76,2020-03-28,216,58,38,18,98,118,20,38,19,19,4,14,14,2,7,7,0,2
FR_NOR_76,2020-03-29,263,63,43,22,120,143,20,43,23,20,5,17,5,4,4,1,1,3
FR_NOR_76,2020-03-30,271,73,48,24,121,150,21,52,27,21,7,17,5,2,4,1,2,0
FR_NOR_76,2020-03-31,313,89,63,34,146,167,27,62,33,30,10,24,15,10,6,9,3,7
FR_NOR_76,2020-04-01,306,88,90,38,134,172,29,59,49,41,11,27,27,4,16,11,1,3
FR_NOR_76,2020-04-02,335,100,110,44,144,191,28,72,61,49,13,31,20,6,12,8,2,4
FR_NOR_76,2020-04-03,338,108,126,53,149,189,30,78,66,60,15,38,16,9,5,11,2,7
FR_NOR_76,2020-04-04,350,112,144,55,158,192,31,81,75,69,17,38,18,2,9,9,2,0
FR_NOR_76,2020-04-05,358,113,154,60,168,190,35,78,79,75,17,43,10,5,4,6,0,5
FR_NOR_76,2020-04-06,363,113,166,65,164,199,32,81,87,79,20,45,12,5,8,4,3,2
FR_NOR_76,2020-04-07,362,116,194,71,161,201,34,82,100,94,24,47,28,6,13,15,4,2
FR_NOR_76,2020-04-08,341,113,223,79,149,192,33,80,119,104,29,50,29,8,19,10,5,3
FR_NOR_76,2020-04-09,330,111,239,84,144,186,32,79,127,112,30,54,16,5,8,8,1,4
FR_NOR_76,2020-04-10,335,107,257,89,146,189,31,76,139,118,30,59,18,5,12,6,0,5
FR_NOR_76,2020-04-11,327,105,273,92,141,186,30,75,146,127,31,61,16,3,7,9,1,2
FR_NOR_76,2020-04-12,314,94,292,94,138,176,29,65,156,136,31,63,19,2,10,9,0,2
FR_NOR_76,2020-04-13,320,99,297,99,143,177,31,68,159,138,33,66,5,5,3,2,2,3
FR_NOR_76,2020-04-14,314,93,311,102,146,168,28,65,164,147,34,68,14,3,5,9,1,2
FR_NOR_76,2020-04-15,306,87,331,103,143,163,27,60,173,158,34,69,20,1,9,11,0,1
FR_NOR_76,2020-04-16,295,88,345,108,136,159,26,62,180,165,35,73,14,5,7,7,1,4
FR_NOR_76,2020-04-17,278,81,364,111,129,149,22,59,188,176,35,76,19,3,8,11,0,3
FR_NOR_76,2020-04-18,278,77,390,113,128,150,23,54,206,184,35,78,26,2,18,8,0,2
FR_NOR_76,2020-04-19,274,77,404,118,123,151,23,54,211,193,39,79,14,5,5,9,4,1
FR_NOR_76,2020-04-20,278,71,407,117,128,150,21,50,211,196,38,79,3,-1,0,3,-1,0
FR_NOR_76,2020-04-21,261,69,428,123,123,138,22,47,222,206,41,82,21,6,11,10,3,3
FR_NOR_76,2020-04-22,253,72,444,125,119,134,23,49,231,213,42,83,16,2,9,7,1,1
FR_NOR_76,2020-04-23,243,66,459,128,117,126,21,45,237,222,42,86,15,3,6,9,0,3
FR_NOR_76,2020-04-24,236,59,486,131,121,115,16,43,250,236,44,87,27,3,13,14,2,1
FR_NOR_76,2020-04-25,231,56,492,132,119,112,13,43,253,239,45,87,6,1,3,3,1,0
FR_NOR_76,2020-04-26,221,55,503,137,113,108,14,41,262,241,48,89,11,5,9,2,3,2
FR_NOR_76,2020-04-27,217,53,506,139,111,106,13,40,262,244,49,90,3,2,0,3,1,1
FR_NOR_76,2020-04-28,216,52,515,144,110,106,13,39,266,249,51,93,9,5,4,5,2,3
FR_NOR_76,2020-04-29,204,41,548,151,103,101,11,30,278,270,55,96,33,7,12,21,4,3
FR_NOR_76,2020-04-30,205,39,550,152,104,101,9,30,278,272,57,95,2,1,0,2,2,-1
FR_NOR_76,2020-05-01,193,36,564,153,97,96,8,28,286,278,58,95,14,1,8,6,1,0
FR_NOR_76,2020-05-02,190,35,566,154,96,94,8,27,287,279,58,96,2,1,1,1,0,1
FR_NOR_76,2020-05-03,190,35,566,154,96,94,8,27,287,279,58,96,0,0,0,0,0,0
FR_NOR_76,2020-05-04,188,34,573,155,96,92,8,26,290,283,59,96,7,1,3,4,1,0
FR_NOR_76,2020-05-05,185,32,579,157,96,89,6,26,291,288,60,97,6,2,1,5,1,1
FR_NOR_76,2020-05-06,176,30,589,157,93,83,6,24,294,295,60,97,10,0,3,7,0,0
FR_NOR_76,2020-05-07,169,27,596,158,89,80,5,22,298,298,61,97,7,1,4,3,1,0
FR_NOR_76,2020-05-08,158,27,611,159,84,74,6,21,304,307,61,98,15,1,6,9,0,1
FR_NOR_76,2020-05-09,160,27,612,159,85,75,6,21,304,308,61,98,1,0,0,1,0,0
FR_NOR_76,2020-05-10,161,27,614,159,86,75,6,21,305,309,61,98,2,0,1,1,0,0
FR_NOR_76,2020-05-11,163,24,617,161,89,74,5,19,308,309,61,100,3,2,3,0,0,2
FR_NOR_76,2020-05-12,160,22,621,161,88,72,5,17,310,311,61,100,4,0,2,2,0,0
FR_NOR_76,2020-05-13,154,22,626,163,83,71,5,17,313,313,63,100,5,2,3,2,2,0
FR_NOR_76,2020-05-14,153,22,629,163,82,71,5,17,315,314,63,100,3,0,2,1,0,0
FR_NOR_76,2020-05-15,150,21,632,165,82,68,5,16,316,316,64,101,3,2,1,2,1,1
FR_NOR_76,2020-05-16,145,18,637,166,81,64,4,14,318,319,64,102,5,1,2,3,0,1
FR_NOR_76,2020-05-17,149,18,636,166,83,66,4,14,318,318,64,102,-1,0,0,-1,0,0
FR_NOR_76,2020-05-18,149,17,639,167,83,66,5,12,319,320,65,102,3,1,1,2,1,0
FR_NOR_76,2020-05-19,148,17,642,172,82,66,5,12,321,321,69,103,3,5,2,1,4,1
FR_NOR_76,2020-05-20,142,17,650,173,79,63,5,12,325,325,70,103,8,1,4,4,1,0
FR_NOR_76,2020-05-21,135,14,658,173,74,61,5,9,330,328,70,103,8,0,5,3,0,0
FR_NOR_76,2020-05-22,135,16,659,173,74,61,5,11,330,329,70,103,1,0,0,1,0,0
FR_NOR_76,2020-05-23,136,15,660,173,75,61,5,10,331,329,70,103,1,0,1,0,0,0
FR_NOR_76,2020-05-24,136,14,662,173,74,62,4,10,333,329,70,103,2,0,2,0,0,0
FR_NOR_76,2020-05-25,139,12,663,173,75,64,3,9,334,329,70,103,1,0,1,0,0,0
FR_NOR_76,2020-05-26,132,11,672,173,72,60,2,9,336,336,70,103,9,0,2,7,0,0
