key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_OCC_31,2020-04-08,228,107,191,21,70,158,18,89,95,96,5,16,13,2,5,8,0,2
FR_OCC_31,2020-04-09,246,105,213,23,80,166,19,86,104,109,6,17,22,2,9,13,1,1
FR_OCC_31,2020-04-10,249,97,228,26,82,167,14,83,110,118,7,19,15,3,6,9,1,2
FR_OCC_31,2020-04-11,238,97,249,28,80,158,13,84,116,133,9,19,21,2,6,15,2,0
FR_OCC_31,2020-04-12,243,97,258,28,83,160,13,84,120,138,9,19,9,0,4,5,0,0
FR_OCC_31,2020-04-13,242,95,263,28,80,162,13,82,124,139,9,19,5,0,4,1,0,0
FR_OCC_31,2020-04-14,241,98,278,30,82,159,14,84,131,147,10,20,15,2,7,8,1,1
FR_OCC_31,2020-04-15,220,97,306,31,74,146,14,83,142,164,10,21,28,1,11,17,0,1
FR_OCC_31,2020-04-16,210,95,321,31,67,143,12,83,149,172,10,21,15,0,7,8,0,0
FR_OCC_31,2020-04-17,202,92,333,34,62,140,11,81,155,178,12,22,12,3,6,6,2,1
FR_OCC_31,2020-04-18,192,90,347,34,56,136,11,79,164,183,12,22,14,0,9,5,0,0
FR_OCC_31,2020-04-19,191,89,353,36,58,133,13,76,166,187,12,24,6,2,2,4,0,2
FR_OCC_31,2020-04-20,195,86,355,37,62,133,13,73,167,188,12,25,2,1,1,1,0,1
FR_OCC_31,2020-04-21,187,78,372,37,62,125,11,67,174,198,12,25,17,0,7,10,0,0
FR_OCC_31,2020-04-22,176,71,389,39,62,114,10,61,179,210,12,27,17,2,5,12,0,2
FR_OCC_31,2020-04-23,169,70,400,40,58,111,10,60,184,216,12,28,11,1,5,6,0,1
FR_OCC_31,2020-04-24,154,67,417,44,50,104,11,56,192,225,13,31,17,4,8,9,1,3
FR_OCC_31,2020-04-25,149,60,429,45,53,96,11,49,196,233,13,32,12,1,4,8,0,1
FR_OCC_31,2020-04-26,146,58,433,45,51,95,11,47,199,234,13,32,4,0,3,1,0,0
FR_OCC_31,2020-04-27,150,59,433,45,53,97,11,48,199,234,13,32,0,0,0,0,0,0
FR_OCC_31,2020-04-28,138,52,448,47,48,90,9,43,207,241,13,34,15,2,8,7,0,2
FR_OCC_31,2020-04-29,129,45,466,48,45,84,7,38,217,249,13,35,18,1,10,8,0,1
FR_OCC_31,2020-04-30,123,42,472,50,44,79,8,34,219,253,13,37,6,2,2,4,0,2
FR_OCC_31,2020-05-01,121,41,481,50,43,78,8,33,223,258,13,37,9,0,4,5,0,0
FR_OCC_31,2020-05-02,120,41,484,52,42,78,9,32,224,260,14,38,3,2,1,2,1,1
FR_OCC_31,2020-05-03,123,40,484,52,44,79,9,31,224,260,14,38,0,0,0,0,0,0
FR_OCC_31,2020-05-04,121,40,487,53,43,78,9,31,225,262,15,38,3,1,1,2,1,0
FR_OCC_31,2020-05-05,111,38,503,54,39,72,7,31,231,272,16,38,16,1,6,10,1,0
FR_OCC_31,2020-05-06,106,38,509,54,37,69,7,31,233,276,16,38,6,0,2,4,0,0
FR_OCC_31,2020-05-07,107,35,513,56,38,69,7,28,234,279,18,38,4,2,1,3,2,0
FR_OCC_31,2020-05-08,107,37,523,56,32,75,6,31,241,282,18,38,10,0,7,3,0,0
FR_OCC_31,2020-05-09,106,39,525,57,31,75,6,33,241,284,19,38,2,1,0,2,1,0
FR_OCC_31,2020-05-10,110,40,529,57,32,78,6,34,242,287,19,38,4,0,1,3,0,0
FR_OCC_31,2020-05-11,104,40,537,57,29,75,6,34,246,291,19,38,8,0,4,4,0,0
FR_OCC_31,2020-05-12,100,37,541,57,28,72,5,32,247,294,19,38,4,0,1,3,0,0
FR_OCC_31,2020-05-13,98,38,548,58,30,68,6,32,248,300,19,39,7,1,1,6,0,1
FR_OCC_31,2020-05-14,95,34,552,60,32,63,6,28,248,304,20,40,4,2,0,4,1,1
FR_OCC_31,2020-05-15,84,31,560,61,29,55,5,26,250,310,21,40,8,1,2,6,1,0
FR_OCC_31,2020-05-16,80,30,565,61,29,51,4,26,250,315,21,40,5,0,0,5,0,0
FR_OCC_31,2020-05-17,81,30,570,62,30,51,4,26,252,318,22,40,5,1,2,3,1,0
FR_OCC_31,2020-05-18,82,30,570,62,30,52,4,26,252,318,22,40,0,0,0,0,0,0
FR_OCC_31,2020-05-19,81,29,576,62,27,54,4,25,255,321,22,40,6,0,3,3,0,0
FR_OCC_31,2020-05-20,77,26,577,64,25,52,3,23,255,322,24,40,1,2,0,1,2,0
FR_OCC_31,2020-05-21,75,26,581,64,25,50,3,23,255,326,24,40,4,0,0,4,0,0
FR_OCC_31,2020-05-22,73,24,583,64,25,48,3,21,255,328,24,40,2,0,0,2,0,0
FR_OCC_31,2020-05-23,72,23,583,65,24,48,3,20,255,328,25,40,0,1,0,0,1,0
FR_OCC_31,2020-05-24,70,22,584,66,24,46,3,19,255,329,25,41,1,1,0,1,0,1
FR_OCC_31,2020-05-25,70,22,588,66,24,46,4,18,256,332,25,41,4,0,1,3,0,0
FR_OCC_31,2020-05-26,63,18,597,66,21,42,3,15,260,337,25,41,9,0,4,5,0,0
FR_OCC_31,2020-05-27,67,18,597,66,22,45,3,15,260,337,25,41,0,0,0,0,0,0
FR_OCC_31,2020-05-28,62,15,599,68,20,42,2,13,261,338,26,42,2,2,1,1,1,1
FR_OCC_31,2020-05-29,61,13,601,68,20,41,2,11,261,340,26,42,2,0,0,2,0,0
FR_OCC_31,2020-05-30,62,13,601,68,21,41,2,11,261,340,26,42,0,0,0,0,0,0
FR_OCC_31,2020-05-31,57,13,604,70,21,36,2,11,261,343,26,44,3,2,0,3,0,2
FR_OCC_31,2020-06-01,57,12,604,70,21,36,2,10,261,343,26,44,0,0,0,0,0,0
FR_OCC_31,2020-06-02,57,11,605,70,21,36,2,9,261,344,26,44,1,0,0,1,0,0
FR_OCC_31,2020-06-03,52,11,609,71,17,35,2,9,264,345,27,44,4,1,3,1,1,0
FR_OCC_31,2020-06-04,48,9,612,71,16,32,2,7,265,347,27,44,3,0,1,2,0,0
FR_OCC_31,2020-06-05,42,4,615,71,15,27,1,3,266,349,27,44,3,0,1,2,0,0
FR_OCC_31,2020-06-06,43,4,616,71,15,28,1,3,267,349,27,44,1,0,1,0,0,0
FR_OCC_31,2020-06-07,43,4,616,71,15,28,1,3,267,349,27,44,0,0,0,0,0,0
FR_OCC_31,2020-06-08,43,4,616,71,15,28,1,3,267,349,27,44,0,0,0,0,0,0
FR_OCC_31,2020-06-09,43,4,617,71,15,28,1,3,267,350,27,44,1,0,0,1,0,0
FR_OCC_31,2020-06-10,43,4,618,71,16,27,1,3,267,351,27,44,1,0,0,1,0,0
FR_OCC_31,2020-06-11,43,5,619,71,16,27,1,4,267,352,27,44,1,0,0,1,0,0
FR_OCC_31,2020-06-12,43,5,619,71,16,27,1,4,267,352,27,44,0,0,0,0,0,0
FR_OCC_31,2020-06-13,43,4,621,71,16,27,0,4,268,353,27,44,2,0,1,1,0,0
FR_OCC_31,2020-06-14,44,4,622,71,16,28,0,4,269,353,27,44,1,0,1,0,0,0
FR_OCC_31,2020-06-15,45,4,622,71,17,28,0,4,269,353,27,44,0,0,0,0,0,0
FR_OCC_31,2020-06-16,43,4,625,71,18,25,0,4,269,356,27,44,3,0,0,3,0,0
FR_OCC_31,2020-06-17,42,4,626,71,18,24,0,4,269,357,27,44,1,0,0,1,0,0
FR_OCC_31,2020-06-18,41,4,627,71,17,24,0,4,270,357,27,44,1,0,1,0,0,0
FR_OCC_31,2020-06-19,41,4,627,71,17,24,0,4,270,357,27,44,0,0,0,0,0,0
FR_OCC_31,2020-06-20,41,3,628,71,17,24,0,3,270,358,27,44,1,0,0,1,0,0
FR_OCC_31,2020-06-21,39,3,632,71,15,24,0,3,274,358,27,44,4,0,4,0,0,0
FR_OCC_32,2020-03-18,1,1,0,0,0,1,0,1,0,0,0,0,,,,,,
FR_OCC_32,2020-03-19,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-20,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-21,4,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-22,4,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-23,5,3,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-24,8,3,0,0,1,7,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-25,11,3,0,0,1,10,0,3,0,0,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-26,10,3,1,0,1,9,0,3,0,1,0,0,1,0,0,1,0,0
FR_OCC_32,2020-03-27,15,4,1,0,1,14,0,4,0,1,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-28,16,4,1,0,1,15,0,4,0,1,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-29,20,4,1,0,3,17,0,4,0,1,0,0,0,0,0,0,0,0
FR_OCC_32,2020-03-30,19,4,1,1,3,16,0,4,0,1,0,1,0,1,0,0,0,1
FR_OCC_32,2020-03-31,19,4,3,2,4,15,0,4,1,2,0,2,2,1,1,1,0,1
FR_OCC_32,2020-04-01,25,4,4,3,6,19,0,4,1,3,0,3,1,1,0,1,0,1
FR_OCC_32,2020-04-02,27,5,6,3,8,19,0,5,2,4,0,3,2,0,1,1,0,0
FR_OCC_32,2020-04-03,27,5,6,5,7,20,0,5,2,4,1,4,0,2,0,0,1,1
FR_OCC_32,2020-04-04,27,5,7,7,8,19,0,5,2,5,2,5,1,2,0,1,1,1
FR_OCC_32,2020-04-05,29,5,7,7,10,19,0,5,2,5,2,5,0,0,0,0,0,0
FR_OCC_32,2020-04-06,28,5,8,7,9,19,0,5,3,5,2,5,1,0,1,0,0,0
FR_OCC_32,2020-04-07,26,5,13,8,10,16,0,5,5,8,2,6,5,1,2,3,0,1
FR_OCC_32,2020-04-08,29,4,14,8,12,17,0,4,5,9,2,6,1,0,0,1,0,0
FR_OCC_32,2020-04-09,28,5,16,8,13,15,1,4,5,11,2,6,2,0,0,2,0,0
FR_OCC_32,2020-04-10,25,4,20,8,13,12,1,3,6,14,2,6,4,0,1,3,0,0
FR_OCC_32,2020-04-11,23,4,21,9,12,11,1,3,6,15,3,6,1,1,0,1,1,0
FR_OCC_32,2020-04-12,28,4,21,9,16,12,1,3,6,15,3,6,0,0,0,0,0,0
FR_OCC_32,2020-04-13,31,4,21,9,17,14,1,3,6,15,3,6,0,0,0,0,0,0
FR_OCC_32,2020-04-14,32,3,22,10,17,15,0,3,7,15,4,6,1,1,1,0,1,0
FR_OCC_32,2020-04-15,31,3,27,10,14,17,0,3,10,17,4,6,5,0,3,2,0,0
FR_OCC_32,2020-04-16,32,3,29,10,15,17,0,3,10,19,4,6,2,0,0,2,0,0
FR_OCC_32,2020-04-17,41,3,23,10,20,21,1,2,7,16,4,6,-6,0,-3,-3,0,0
FR_OCC_32,2020-04-18,42,3,23,11,20,22,1,2,7,16,4,7,0,1,0,0,0,1
FR_OCC_32,2020-04-19,45,3,23,11,21,24,1,2,7,16,4,7,0,0,0,0,0,0
FR_OCC_32,2020-04-20,52,5,24,11,24,28,1,4,8,16,4,7,1,0,1,0,0,0
FR_OCC_32,2020-04-21,50,5,27,13,22,28,1,4,10,17,5,8,3,2,2,1,1,1
FR_OCC_32,2020-04-22,52,6,27,13,24,28,2,4,10,17,5,8,0,0,0,0,0,0
FR_OCC_32,2020-04-23,49,5,30,16,25,24,1,4,10,20,6,10,3,3,0,3,1,2
FR_OCC_32,2020-04-24,37,6,43,16,17,20,1,5,18,25,6,10,13,0,8,5,0,0
FR_OCC_32,2020-04-25,34,6,46,16,15,19,1,5,20,26,6,10,3,0,2,1,0,0
FR_OCC_32,2020-04-26,42,6,46,16,18,24,1,5,20,26,6,10,0,0,0,0,0,0
FR_OCC_32,2020-04-27,41,5,47,17,20,21,1,4,20,27,6,11,1,1,0,1,0,1
FR_OCC_32,2020-04-28,40,5,47,17,19,21,1,4,20,27,6,11,0,0,0,0,0,0
FR_OCC_32,2020-04-29,35,4,48,18,16,19,0,4,21,27,6,12,1,1,1,0,0,1
FR_OCC_32,2020-04-30,29,4,49,17,14,15,0,4,22,27,6,11,1,-1,1,0,0,-1
FR_OCC_32,2020-05-01,26,4,52,17,13,13,0,4,23,29,6,11,3,0,1,2,0,0
FR_OCC_32,2020-05-02,27,4,51,17,13,14,0,4,23,28,6,11,-1,0,0,-1,0,0
FR_OCC_32,2020-05-03,28,4,51,17,14,14,0,4,23,28,6,11,0,0,0,0,0,0
FR_OCC_32,2020-05-04,27,3,52,19,13,14,0,3,23,29,7,12,1,2,0,1,1,1
FR_OCC_32,2020-05-05,28,3,60,19,13,15,0,3,28,32,7,12,8,0,5,3,0,0
FR_OCC_32,2020-05-06,23,2,62,20,11,12,0,2,29,33,7,13,2,1,1,1,0,1
FR_OCC_32,2020-05-07,22,2,62,21,11,11,0,2,29,33,7,14,0,1,0,0,0,1
FR_OCC_32,2020-05-08,20,3,64,22,9,11,0,3,30,34,8,14,2,1,1,1,1,0
FR_OCC_32,2020-05-09,20,3,64,22,9,11,0,3,30,34,8,14,0,0,0,0,0,0
FR_OCC_32,2020-05-10,20,3,64,22,9,11,0,3,30,34,8,14,0,0,0,0,0,0
FR_OCC_32,2020-05-11,20,2,66,22,10,10,0,2,30,36,8,14,2,0,0,2,0,0
FR_OCC_32,2020-05-12,21,2,66,22,11,10,0,2,30,36,8,14,0,0,0,0,0,0
FR_OCC_32,2020-05-13,18,2,69,22,11,7,0,2,30,39,8,14,3,0,0,3,0,0
FR_OCC_32,2020-05-14,13,2,74,22,8,5,0,2,33,41,8,14,5,0,3,2,0,0
FR_OCC_32,2020-05-15,12,2,75,23,8,4,0,2,33,42,9,14,1,1,0,1,1,0
FR_OCC_32,2020-05-16,14,2,75,23,8,6,0,2,33,42,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-17,14,2,75,23,8,6,0,2,33,42,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-18,11,2,76,23,7,4,0,2,34,42,9,14,1,0,1,0,0,0
FR_OCC_32,2020-05-19,8,2,79,23,5,3,0,2,36,43,9,14,3,0,2,1,0,0
FR_OCC_32,2020-05-20,8,2,79,23,5,3,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-21,9,2,79,23,5,4,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-22,9,2,79,23,5,4,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-23,9,2,79,23,5,4,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-24,9,2,79,23,5,4,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-25,9,2,79,23,5,4,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-26,10,2,79,23,5,5,0,2,36,43,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-27,5,2,83,23,1,4,0,2,39,44,9,14,4,0,3,1,0,0
FR_OCC_32,2020-05-28,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-29,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-30,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-05-31,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-01,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-02,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-03,5,1,83,23,1,4,0,1,39,44,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-04,4,1,84,23,1,3,0,1,39,45,9,14,1,0,0,1,0,0
FR_OCC_32,2020-06-05,4,1,84,23,1,3,0,1,39,45,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-06,4,1,84,23,1,3,0,1,39,45,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-07,4,1,84,23,1,3,0,1,39,45,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-08,4,1,84,23,1,3,0,1,39,45,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-09,4,1,84,23,1,3,0,1,39,45,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-10,3,1,85,23,1,2,0,1,39,46,9,14,1,0,0,1,0,0
FR_OCC_32,2020-06-11,3,1,85,23,1,2,0,1,39,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-12,3,1,85,23,1,2,0,1,39,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-13,3,1,85,23,1,2,0,1,39,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-14,3,1,85,23,1,2,0,1,39,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-15,3,1,85,23,1,2,0,1,39,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-16,3,1,85,23,1,2,0,1,39,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-17,2,1,86,23,0,2,0,1,40,46,9,14,1,0,1,0,0,0
FR_OCC_32,2020-06-18,2,1,86,23,0,2,0,1,40,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-19,2,1,86,23,0,2,0,1,40,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-20,2,1,86,23,0,2,0,1,40,46,9,14,0,0,0,0,0,0
FR_OCC_32,2020-06-21,2,1,86,23,0,2,0,1,40,46,9,14,0,0,0,0,0,0
FR_OCC_34,2020-03-18,36,14,18,2,18,18,7,7,9,9,1,1,,,,,,
FR_OCC_34,2020-03-19,49,18,21,4,23,26,7,11,10,11,2,2,3,2,1,2,1,1
FR_OCC_34,2020-03-20,60,21,24,4,30,30,9,12,13,11,3,1,3,0,3,0,1,-1
FR_OCC_34,2020-03-21,65,22,33,4,30,35,10,12,17,16,3,1,9,0,4,5,0,0
FR_OCC_34,2020-03-22,66,22,38,4,33,33,10,12,19,19,3,1,5,0,2,3,0,0
FR_OCC_34,2020-03-23,81,29,42,9,39,42,12,17,19,23,7,2,4,5,0,4,4,1
FR_OCC_34,2020-03-24,98,34,49,10,47,51,12,22,25,24,7,3,7,1,6,1,0,1
FR_OCC_34,2020-03-25,135,36,54,13,65,70,12,24,29,25,8,5,5,3,4,1,1,2
FR_OCC_34,2020-03-26,152,37,70,16,67,85,11,26,42,28,9,7,16,3,13,3,1,2
FR_OCC_34,2020-03-27,177,43,81,18,74,103,13,30,48,33,10,8,11,2,6,5,1,1
FR_OCC_34,2020-03-28,201,51,93,21,83,118,15,36,55,38,12,9,12,3,7,5,2,1
FR_OCC_34,2020-03-29,234,58,95,23,100,134,17,41,56,39,12,11,2,2,1,1,0,2
FR_OCC_34,2020-03-30,242,67,109,24,106,136,18,49,60,49,13,11,14,1,4,10,1,0
FR_OCC_34,2020-03-31,236,69,145,29,95,141,16,53,83,62,14,15,36,5,23,13,1,4
FR_OCC_34,2020-04-01,238,76,169,35,95,143,18,58,94,75,17,18,24,6,11,13,3,3
FR_OCC_34,2020-04-02,245,78,186,39,102,143,18,60,104,82,17,22,17,4,10,7,0,4
FR_OCC_34,2020-04-03,264,80,201,43,107,157,16,64,114,87,19,24,15,4,10,5,2,2
FR_OCC_34,2020-04-04,252,77,216,51,97,155,13,64,122,94,23,28,15,8,8,7,4,4
FR_OCC_34,2020-04-05,255,71,229,52,102,153,13,58,129,100,23,29,13,1,7,6,0,1
FR_OCC_34,2020-04-06,264,70,241,54,107,157,14,56,139,102,23,31,12,2,10,2,0,2
FR_OCC_34,2020-04-07,252,70,271,57,100,152,14,56,158,113,23,34,30,3,19,11,0,3
FR_OCC_34,2020-04-08,238,69,298,60,97,141,15,54,171,127,23,37,27,3,13,14,0,3
FR_OCC_34,2020-04-09,223,66,323,62,90,133,14,52,186,137,23,39,25,2,15,10,0,2
FR_OCC_34,2020-04-10,211,67,348,70,88,123,17,50,195,153,26,44,25,8,9,16,3,5
FR_OCC_34,2020-04-11,182,56,374,74,76,106,14,42,207,167,28,46,26,4,12,14,2,2
FR_OCC_34,2020-04-12,177,56,380,74,75,102,14,42,208,172,28,46,6,0,1,5,0,0
FR_OCC_34,2020-04-13,189,56,384,76,82,107,17,39,209,175,28,48,4,2,1,3,0,2
FR_OCC_34,2020-04-14,183,55,391,83,79,104,13,42,211,180,32,51,7,7,2,5,4,3
FR_OCC_34,2020-04-15,171,53,407,88,72,99,12,41,218,189,37,51,16,5,7,9,5,0
FR_OCC_34,2020-04-16,154,48,427,89,62,92,11,37,230,197,38,51,20,1,12,8,1,0
FR_OCC_34,2020-04-17,148,44,441,89,64,84,11,33,232,209,38,51,14,0,2,12,0,0
FR_OCC_34,2020-04-18,162,46,461,90,81,81,12,34,234,227,38,52,20,1,2,18,0,1
FR_OCC_34,2020-04-19,169,48,460,90,83,86,12,36,233,227,38,52,-1,0,-1,0,0,0
FR_OCC_34,2020-04-20,158,45,469,94,79,79,14,31,236,233,38,56,9,4,3,6,0,4
FR_OCC_34,2020-04-21,148,41,479,96,75,73,11,30,239,240,40,56,10,2,3,7,2,0
FR_OCC_34,2020-04-22,142,38,487,96,72,70,12,26,243,244,40,56,8,0,4,4,0,0
FR_OCC_34,2020-04-23,134,40,495,97,68,66,11,29,248,247,40,57,8,1,5,3,0,1
FR_OCC_34,2020-04-24,123,39,507,98,61,62,9,30,256,251,41,57,12,1,8,4,1,0
FR_OCC_34,2020-04-25,120,35,515,98,60,60,8,27,261,254,41,57,8,0,5,3,0,0
FR_OCC_34,2020-04-26,121,35,515,98,60,61,8,27,261,254,41,57,0,0,0,0,0,0
FR_OCC_34,2020-04-27,119,34,517,99,61,58,8,26,262,255,42,57,2,1,1,1,1,0
FR_OCC_34,2020-04-28,121,35,520,100,61,60,8,27,263,257,42,58,3,1,1,2,0,1
FR_OCC_34,2020-04-29,110,32,539,103,59,51,7,25,269,270,43,60,19,3,6,13,1,2
FR_OCC_34,2020-04-30,114,33,542,104,60,54,7,26,271,271,44,60,3,1,2,1,1,0
FR_OCC_34,2020-05-01,108,33,549,104,57,51,7,26,274,275,44,60,7,0,3,4,0,0
FR_OCC_34,2020-05-02,105,30,549,107,55,50,6,24,274,275,46,61,0,3,0,0,2,1
FR_OCC_34,2020-05-03,105,29,549,107,55,50,5,24,274,275,46,61,0,0,0,0,0,0
FR_OCC_34,2020-05-04,102,26,555,107,51,51,4,22,278,277,46,61,6,0,4,2,0,0
FR_OCC_34,2020-05-05,94,24,561,113,47,47,3,21,282,279,48,65,6,6,4,2,2,4
FR_OCC_34,2020-05-06,88,22,569,114,43,45,3,19,287,282,49,65,8,1,5,3,1,0
FR_OCC_34,2020-05-07,79,21,574,114,41,38,3,18,289,285,49,65,5,0,2,3,0,0
FR_OCC_34,2020-05-08,65,21,590,114,32,33,3,18,298,292,49,65,16,0,9,7,0,0
FR_OCC_34,2020-05-09,65,20,592,114,32,33,3,17,300,292,49,65,2,0,2,0,0,0
FR_OCC_34,2020-05-10,64,19,593,114,31,33,3,16,301,292,49,65,1,0,1,0,0,0
FR_OCC_34,2020-05-11,65,19,595,115,31,34,3,16,302,293,50,65,2,1,1,1,1,0
FR_OCC_34,2020-05-12,58,18,602,115,25,33,4,14,308,294,50,65,7,0,6,1,0,0
FR_OCC_34,2020-05-13,55,19,609,115,27,28,6,13,310,299,50,65,7,0,2,5,0,0
FR_OCC_34,2020-05-14,47,18,617,116,24,23,5,13,314,303,50,66,8,1,4,4,0,1
FR_OCC_34,2020-05-15,46,16,621,116,23,23,4,12,317,304,50,66,4,0,3,1,0,0
FR_OCC_34,2020-05-16,42,16,625,116,20,22,4,12,320,305,50,66,4,0,3,1,0,0
FR_OCC_34,2020-05-17,41,16,626,116,20,21,4,12,320,306,50,66,1,0,0,1,0,0
FR_OCC_34,2020-05-18,41,17,629,117,21,20,4,13,322,307,50,67,3,1,2,1,0,1
FR_OCC_34,2020-05-19,37,15,633,115,19,18,3,12,325,308,49,66,4,-2,3,1,-1,-1
FR_OCC_34,2020-05-20,38,14,636,116,18,20,3,11,326,310,50,66,3,1,1,2,1,0
FR_OCC_34,2020-05-21,37,13,637,116,18,19,3,10,326,311,50,66,1,0,0,1,0,0
FR_OCC_34,2020-05-22,46,11,636,117,20,26,3,8,325,311,50,67,-1,1,-1,0,0,1
FR_OCC_34,2020-05-23,44,11,637,117,18,26,3,8,326,311,50,67,1,0,1,0,0,0
FR_OCC_34,2020-05-24,45,11,637,117,19,26,3,8,326,311,50,67,0,0,0,0,0,0
FR_OCC_34,2020-05-25,41,11,644,117,18,23,3,8,329,315,50,67,7,0,3,4,0,0
FR_OCC_34,2020-05-26,38,12,647,118,17,21,3,9,330,317,51,67,3,1,1,2,1,0
FR_OCC_34,2020-05-27,40,12,649,118,16,24,3,9,332,317,51,67,2,0,2,0,0,0
FR_OCC_34,2020-05-28,37,11,652,118,15,22,3,8,333,319,51,67,3,0,1,2,0,0
FR_OCC_34,2020-05-29,37,11,654,118,14,23,3,8,335,319,51,67,2,0,2,0,0,0
FR_OCC_34,2020-05-30,33,10,665,118,13,20,3,7,336,329,51,67,11,0,1,10,0,0
FR_OCC_34,2020-05-31,33,10,665,118,13,20,3,7,336,329,51,67,0,0,0,0,0,0
FR_OCC_34,2020-06-01,33,10,665,118,13,20,3,7,336,329,51,67,0,0,0,0,0,0
FR_OCC_34,2020-06-02,34,10,665,118,14,20,3,7,335,330,51,67,0,0,-1,1,0,0
FR_OCC_34,2020-06-03,37,10,663,118,15,22,3,7,334,329,51,67,-2,0,-1,-1,0,0
FR_OCC_34,2020-06-04,37,10,663,118,15,22,3,7,334,329,51,67,0,0,0,0,0,0
FR_OCC_34,2020-06-05,26,3,672,119,9,17,1,2,337,335,51,68,9,1,3,6,0,1
FR_OCC_34,2020-06-06,26,3,672,119,9,17,1,2,337,335,51,68,0,0,0,0,0,0
FR_OCC_34,2020-06-07,26,3,672,119,9,17,1,2,337,335,51,68,0,0,0,0,0,0
FR_OCC_34,2020-06-08,23,3,678,119,7,16,1,2,340,338,51,68,6,0,3,3,0,0
FR_OCC_34,2020-06-09,23,3,681,119,6,17,1,2,342,339,51,68,3,0,2,1,0,0
FR_OCC_34,2020-06-10,16,3,688,119,5,11,1,2,343,345,51,68,7,0,1,6,0,0
FR_OCC_34,2020-06-11,16,2,688,120,4,12,0,2,343,345,52,68,0,1,0,0,1,0
FR_OCC_34,2020-06-12,16,2,689,120,4,12,0,2,343,346,52,68,1,0,0,1,0,0
FR_OCC_34,2020-06-13,17,2,688,120,4,13,0,2,343,345,52,68,-1,0,0,-1,0,0
FR_OCC_34,2020-06-14,15,2,690,120,3,12,0,2,344,346,52,68,2,0,1,1,0,0
FR_OCC_34,2020-06-15,13,2,691,121,2,11,0,2,345,346,52,69,1,1,1,0,0,1
