key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_OCC_34,2020-06-16,13,1,691,121,2,11,0,1,345,346,52,69,0,0,0,0,0,0
FR_OCC_34,2020-06-17,13,1,691,121,2,11,0,1,345,346,52,69,0,0,0,0,0,0
FR_OCC_34,2020-06-18,12,1,691,121,2,10,0,1,345,346,52,69,0,0,0,0,0,0
FR_OCC_34,2020-06-19,11,1,692,121,2,9,0,1,345,347,52,69,1,0,0,1,0,0
FR_OCC_34,2020-06-20,11,1,692,121,2,9,0,1,345,347,52,69,0,0,0,0,0,0
FR_OCC_34,2020-06-21,11,1,692,121,2,9,0,1,345,347,52,69,0,0,0,0,0,0
FR_OCC_46,2020-03-18,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,
FR_OCC_46,2020-03-19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-20,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
FR_OCC_46,2020-03-21,1,0,5,0,0,1,0,0,2,3,0,0,3,0,1,2,0,0
FR_OCC_46,2020-03-22,1,0,5,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-23,2,0,4,0,0,2,0,0,2,2,0,0,-1,0,0,-1,0,0
FR_OCC_46,2020-03-24,2,0,4,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-25,3,1,4,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-26,3,1,5,0,0,3,0,1,2,3,0,0,1,0,0,1,0,0
FR_OCC_46,2020-03-27,3,1,5,0,0,3,0,1,2,3,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-28,3,1,5,0,0,3,0,1,2,3,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-29,5,2,7,0,3,2,0,2,2,5,0,0,2,0,0,2,0,0
FR_OCC_46,2020-03-30,5,2,7,0,3,2,0,2,2,5,0,0,0,0,0,0,0,0
FR_OCC_46,2020-03-31,5,2,7,0,3,2,0,2,2,5,0,0,0,0,0,0,0,0
FR_OCC_46,2020-04-01,8,3,13,0,3,5,0,3,6,7,0,0,6,0,4,2,0,0
FR_OCC_46,2020-04-02,13,6,14,0,6,7,2,4,7,7,0,0,1,0,1,0,0,0
FR_OCC_46,2020-04-03,19,4,17,0,7,12,1,3,10,7,0,0,3,0,3,0,0,0
FR_OCC_46,2020-04-04,17,4,19,0,7,10,1,3,10,9,0,0,2,0,0,2,0,0
FR_OCC_46,2020-04-05,15,5,22,0,5,10,1,4,12,10,0,0,3,0,2,1,0,0
FR_OCC_46,2020-04-06,19,8,28,0,7,12,2,6,14,14,0,0,6,0,2,4,0,0
FR_OCC_46,2020-04-07,19,8,33,0,8,11,2,6,17,16,0,0,5,0,3,2,0,0
FR_OCC_46,2020-04-08,17,9,39,1,7,10,3,6,22,17,1,0,6,1,5,1,1,0
FR_OCC_46,2020-04-09,20,9,43,1,8,12,3,6,25,18,1,0,4,0,3,1,0,0
FR_OCC_46,2020-04-10,18,8,49,2,7,11,3,5,31,18,1,1,6,1,6,0,0,1
FR_OCC_46,2020-04-11,20,10,53,2,7,13,4,6,32,21,1,1,4,0,1,3,0,0
FR_OCC_46,2020-04-12,20,10,53,2,7,13,4,6,32,21,1,1,0,0,0,0,0,0
FR_OCC_46,2020-04-13,20,10,53,2,7,13,4,6,32,21,1,1,0,0,0,0,0,0
FR_OCC_46,2020-04-14,24,9,52,4,9,15,4,5,31,21,3,1,-1,2,-1,0,2,0
FR_OCC_46,2020-04-15,22,8,55,6,9,13,3,5,32,23,4,2,3,2,1,2,1,1
FR_OCC_46,2020-04-16,23,8,56,6,10,13,3,5,32,24,4,2,1,0,0,1,0,0
FR_OCC_46,2020-04-17,22,7,64,7,11,11,3,4,38,26,5,2,8,1,6,2,1,0
FR_OCC_46,2020-04-18,22,7,90,7,11,11,3,4,57,33,5,2,26,0,19,7,0,0
FR_OCC_46,2020-04-19,23,7,92,8,12,11,3,4,58,34,6,2,2,1,1,1,1,0
FR_OCC_46,2020-04-20,24,8,105,11,13,11,4,4,68,37,7,4,13,3,10,3,1,2
FR_OCC_46,2020-04-21,26,9,108,13,13,13,4,5,69,39,9,4,3,2,1,2,2,0
FR_OCC_46,2020-04-22,26,9,110,14,12,14,4,5,71,39,9,5,2,1,2,0,0,1
FR_OCC_46,2020-04-23,24,8,113,14,11,13,3,5,73,40,9,5,3,0,2,1,0,0
FR_OCC_46,2020-04-24,23,5,123,15,11,12,1,4,80,43,9,6,10,1,7,3,0,1
FR_OCC_46,2020-04-25,23,5,123,15,11,12,1,4,80,43,9,6,0,0,0,0,0,0
FR_OCC_46,2020-04-26,23,5,123,15,11,12,1,4,80,43,9,6,0,0,0,0,0,0
FR_OCC_46,2020-04-27,22,3,125,15,11,11,1,2,81,44,8,7,2,0,1,1,-1,1
FR_OCC_46,2020-04-28,18,2,129,16,9,9,1,1,85,44,8,8,4,1,4,0,0,1
FR_OCC_46,2020-04-29,15,2,132,16,8,7,1,1,86,46,8,8,3,0,1,2,0,0
FR_OCC_46,2020-04-30,14,1,120,16,8,6,0,1,74,46,8,8,-12,0,-12,0,0,0
FR_OCC_46,2020-05-01,16,1,50,10,10,6,0,1,22,28,5,5,-70,-6,-52,-18,-3,-3
FR_OCC_46,2020-05-02,15,1,50,19,10,5,0,1,22,28,11,8,0,9,0,0,6,3
FR_OCC_46,2020-05-03,15,1,50,19,10,5,0,1,22,28,11,8,0,0,0,0,0,0
FR_OCC_46,2020-05-04,15,1,50,19,10,5,0,1,22,28,11,8,0,0,0,0,0,0
FR_OCC_46,2020-05-05,12,1,53,19,8,4,0,1,24,29,11,8,3,0,2,1,0,0
FR_OCC_46,2020-05-06,12,1,54,20,8,4,0,1,24,30,11,9,1,1,0,1,0,1
FR_OCC_46,2020-05-07,13,1,54,20,9,4,0,1,24,30,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-08,13,0,54,20,9,4,0,0,24,30,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-09,13,0,54,20,9,4,0,0,24,30,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-10,13,0,54,20,9,4,0,0,24,30,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-11,13,0,55,20,10,3,0,0,24,31,11,9,1,0,0,1,0,0
FR_OCC_46,2020-05-12,13,0,55,20,10,3,0,0,24,31,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-13,12,0,58,20,10,2,0,0,26,32,11,9,3,0,2,1,0,0
FR_OCC_46,2020-05-14,12,0,58,20,10,2,0,0,26,32,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-15,10,0,60,20,9,1,0,0,27,33,11,9,2,0,1,1,0,0
FR_OCC_46,2020-05-16,10,0,60,20,9,1,0,0,27,33,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-17,10,0,60,20,9,1,0,0,27,33,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-18,12,1,60,20,10,2,1,0,27,33,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-19,12,1,60,20,10,2,1,0,27,33,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-20,12,1,60,20,10,2,1,0,27,33,11,9,0,0,0,0,0,0
FR_OCC_46,2020-05-21,9,1,62,21,7,2,1,0,29,33,12,9,2,1,2,0,1,0
FR_OCC_46,2020-05-22,8,1,62,22,7,1,1,0,29,33,12,10,0,1,0,0,0,1
FR_OCC_46,2020-05-23,7,1,63,22,6,1,1,0,30,33,12,10,1,0,1,0,0,0
FR_OCC_46,2020-05-24,9,1,63,22,7,2,1,0,30,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-05-25,9,1,63,22,7,2,1,0,30,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-05-26,9,1,63,22,7,2,1,0,30,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-05-27,9,1,63,22,7,2,1,0,30,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-05-28,10,1,64,22,7,3,1,0,31,33,12,10,1,0,1,0,0,0
FR_OCC_46,2020-05-29,10,1,64,22,7,3,1,0,31,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-05-30,10,1,64,22,7,3,1,0,31,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-05-31,10,1,65,22,7,3,1,0,32,33,12,10,1,0,1,0,0,0
FR_OCC_46,2020-06-01,11,1,65,22,7,4,1,0,32,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-02,10,1,66,22,6,4,1,0,33,33,12,10,1,0,1,0,0,0
FR_OCC_46,2020-06-03,10,1,66,22,6,4,1,0,33,33,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-04,9,2,67,22,5,4,1,1,33,34,12,10,1,0,0,1,0,0
FR_OCC_46,2020-06-05,6,1,69,22,2,4,0,1,35,34,12,10,2,0,2,0,0,0
FR_OCC_46,2020-06-06,5,0,69,22,2,3,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-07,5,0,69,22,2,3,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-08,5,0,69,22,2,3,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-09,5,0,69,22,2,3,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-10,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-11,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-12,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-13,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-14,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-15,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-16,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-17,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-18,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-19,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-20,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_46,2020-06-21,1,0,69,22,0,1,0,0,35,34,12,10,0,0,0,0,0,0
FR_OCC_48,2020-03-18,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,
FR_OCC_48,2020-03-19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-22,2,0,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0
FR_OCC_48,2020-03-23,4,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-24,7,2,2,0,1,6,0,2,1,1,0,0,1,0,0,1,0,0
FR_OCC_48,2020-03-25,8,2,2,0,2,6,0,2,1,1,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-26,7,2,3,0,2,5,0,2,1,2,0,0,1,0,0,1,0,0
FR_OCC_48,2020-03-27,7,2,3,0,2,5,0,2,1,2,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-28,8,2,4,0,4,4,0,2,1,3,0,0,1,0,0,1,0,0
FR_OCC_48,2020-03-29,9,2,4,0,4,5,0,2,1,3,0,0,0,0,0,0,0,0
FR_OCC_48,2020-03-30,8,2,6,0,3,5,0,2,2,4,0,0,2,0,1,1,0,0
FR_OCC_48,2020-03-31,7,2,7,0,2,5,0,2,3,4,0,0,1,0,1,0,0,0
FR_OCC_48,2020-04-01,9,2,7,0,3,6,0,2,3,4,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-02,9,1,8,0,4,5,0,1,3,5,0,0,1,0,0,1,0,0
FR_OCC_48,2020-04-03,9,1,8,0,4,5,0,1,3,5,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-04,8,1,9,0,4,4,0,1,3,6,0,0,1,0,0,1,0,0
FR_OCC_48,2020-04-05,8,1,9,0,4,4,0,1,3,6,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-06,8,1,9,0,4,4,0,1,3,6,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-07,6,1,11,0,3,3,0,1,4,7,0,0,2,0,1,1,0,0
FR_OCC_48,2020-04-08,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-09,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-10,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-11,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-12,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-13,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-14,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-15,6,1,11,0,3,3,0,1,4,7,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-16,5,1,12,0,3,2,0,1,4,8,0,0,1,0,0,1,0,0
FR_OCC_48,2020-04-17,5,1,12,0,3,2,0,1,4,8,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-18,5,1,12,0,3,2,0,1,4,8,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-19,5,1,12,0,3,2,0,1,4,8,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-20,5,1,12,0,3,2,0,1,4,8,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-21,5,1,12,0,3,2,0,1,4,8,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-22,4,1,13,0,3,1,0,1,4,9,0,0,1,0,0,1,0,0
FR_OCC_48,2020-04-23,4,1,13,0,3,1,0,1,4,9,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-24,2,0,15,0,2,0,0,0,5,10,0,0,2,0,1,1,0,0
FR_OCC_48,2020-04-25,2,0,15,0,2,0,0,0,5,10,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-26,2,0,15,0,2,0,0,0,5,10,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-27,2,0,15,0,2,0,0,0,5,10,0,0,0,0,0,0,0,0
FR_OCC_48,2020-04-28,2,0,15,0,1,1,0,0,6,9,0,0,0,0,1,-1,0,0
FR_OCC_48,2020-04-29,1,0,15,1,1,0,0,0,6,9,0,1,0,1,0,0,0,1
