key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_OCC_48,2020-04-30,1,0,15,1,1,0,0,0,6,9,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-01,1,0,18,1,1,0,0,0,8,10,0,1,3,0,2,1,0,0
FR_OCC_48,2020-05-02,1,0,18,1,1,0,0,0,8,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-03,2,0,18,1,2,0,0,0,8,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-04,2,0,18,1,2,0,0,0,8,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-05,2,0,18,1,2,0,0,0,8,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-06,2,0,18,1,2,0,0,0,8,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-07,2,0,18,1,2,0,0,0,8,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-08,0,0,20,1,0,0,0,0,10,10,0,1,2,0,2,0,0,0
FR_OCC_48,2020-05-09,0,0,20,1,0,0,0,0,10,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-10,0,0,20,1,0,0,0,0,10,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-11,0,0,20,1,0,0,0,0,10,10,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-12,1,0,19,1,1,0,0,0,9,10,0,1,-1,0,-1,0,0,0
FR_OCC_48,2020-05-13,2,0,20,1,2,0,0,0,9,11,0,1,1,0,0,1,0,0
FR_OCC_48,2020-05-14,2,0,20,1,2,0,0,0,9,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-15,1,0,21,1,1,0,0,0,10,11,0,1,1,0,1,0,0,0
FR_OCC_48,2020-05-16,1,0,21,1,1,0,0,0,10,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-17,1,0,21,1,1,0,0,0,10,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-18,1,0,21,1,1,0,0,0,10,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-19,1,0,21,1,1,0,0,0,10,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-20,1,0,22,1,0,1,0,0,11,11,0,1,1,0,1,0,0,0
FR_OCC_48,2020-05-21,1,0,22,1,0,1,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-22,1,0,22,1,0,1,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-23,1,0,22,1,0,1,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-24,1,0,22,1,0,1,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-25,2,0,22,1,0,2,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-26,2,0,22,1,0,2,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-27,2,0,22,1,0,2,0,0,11,11,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-28,1,0,23,1,0,1,0,0,11,12,0,1,1,0,0,1,0,0
FR_OCC_48,2020-05-29,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-30,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-05-31,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-01,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-02,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-03,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-04,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-05,1,0,23,1,0,1,0,0,11,12,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-06,0,0,24,1,0,0,0,0,11,13,0,1,1,0,0,1,0,0
FR_OCC_48,2020-06-07,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-08,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-09,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-10,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-11,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-12,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-13,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-14,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-15,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-16,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-17,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-18,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-19,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-20,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_48,2020-06-21,0,0,24,1,0,0,0,0,11,13,0,1,0,0,0,0,0,0
FR_OCC_65,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
FR_OCC_65,2020-03-19,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
FR_OCC_65,2020-03-20,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
FR_OCC_65,2020-03-21,5,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0
FR_OCC_65,2020-03-22,4,1,1,0,1,3,0,1,0,1,0,0,1,0,0,1,0,0
FR_OCC_65,2020-03-23,7,1,2,0,2,5,0,1,1,1,0,0,1,0,1,0,0,0
FR_OCC_65,2020-03-24,6,1,3,0,1,5,0,1,2,1,0,0,1,0,1,0,0,0
FR_OCC_65,2020-03-25,7,2,3,0,1,6,0,2,2,1,0,0,0,0,0,0,0,0
FR_OCC_65,2020-03-26,15,2,5,1,5,10,0,2,3,2,1,0,2,1,1,1,1,0
FR_OCC_65,2020-03-27,17,3,5,1,5,12,0,3,3,2,1,0,0,0,0,0,0,0
FR_OCC_65,2020-03-28,21,5,6,1,6,15,2,3,4,2,1,0,1,0,1,0,0,0
FR_OCC_65,2020-03-29,25,5,7,1,8,17,2,3,4,3,1,0,1,0,0,1,0,0
FR_OCC_65,2020-03-30,29,7,9,1,10,19,4,3,4,5,1,0,2,0,0,2,0,0
FR_OCC_65,2020-03-31,28,7,12,1,9,19,4,3,6,6,1,0,3,0,2,1,0,0
FR_OCC_65,2020-04-01,39,7,14,1,13,26,4,3,7,7,1,0,2,0,1,1,0,0
FR_OCC_65,2020-04-02,41,6,16,3,16,25,3,3,8,8,2,1,2,2,1,1,1,1
FR_OCC_65,2020-04-03,40,6,19,3,13,27,3,3,9,10,2,1,3,0,1,2,0,0
FR_OCC_65,2020-04-04,43,5,22,5,14,29,2,3,9,13,4,1,3,2,0,3,2,0
FR_OCC_65,2020-04-05,52,7,24,7,20,32,2,5,10,14,5,2,2,2,1,1,1,1
FR_OCC_65,2020-04-06,55,7,25,7,21,34,1,6,11,14,5,2,1,0,1,0,0,0
FR_OCC_65,2020-04-07,57,6,29,7,22,35,1,5,12,17,5,2,4,0,1,3,0,0
FR_OCC_65,2020-04-08,61,7,33,7,28,33,2,5,13,20,5,2,4,0,1,3,0,0
FR_OCC_65,2020-04-09,63,7,37,7,29,34,2,5,16,21,5,2,4,0,3,1,0,0
FR_OCC_65,2020-04-10,67,6,43,7,36,31,2,4,17,26,5,2,6,0,1,5,0,0
FR_OCC_65,2020-04-11,73,5,46,8,38,35,1,4,19,27,5,3,3,1,2,1,0,1
FR_OCC_65,2020-04-12,83,6,46,8,44,39,1,5,19,27,5,3,0,0,0,0,0,0
FR_OCC_65,2020-04-13,82,5,48,10,44,38,1,4,19,29,7,3,2,2,0,2,2,0
FR_OCC_65,2020-04-14,82,5,50,12,47,35,1,4,20,30,8,4,2,2,1,1,1,1
FR_OCC_65,2020-04-15,81,5,56,14,47,34,1,4,23,33,9,5,6,2,3,3,1,1
FR_OCC_65,2020-04-16,78,5,60,14,46,32,1,4,25,35,9,5,4,0,2,2,0,0
FR_OCC_65,2020-04-17,77,4,63,14,44,33,1,3,28,35,9,5,3,0,3,0,0,0
FR_OCC_65,2020-04-18,76,4,67,14,43,33,1,3,29,38,9,5,4,0,1,3,0,0
FR_OCC_65,2020-04-19,77,4,68,14,43,34,1,3,30,38,9,5,1,0,1,0,0,0
FR_OCC_65,2020-04-20,83,4,69,16,48,35,1,3,31,38,9,7,1,2,1,0,0,2
FR_OCC_65,2020-04-21,77,4,74,17,45,32,1,3,33,41,10,7,5,1,2,3,1,0
FR_OCC_65,2020-04-22,76,4,76,18,46,30,1,3,34,42,10,8,2,1,1,1,0,1
FR_OCC_65,2020-04-23,73,4,80,18,44,29,1,3,36,44,10,8,4,0,2,2,0,0
FR_OCC_65,2020-04-24,76,4,80,19,44,32,1,3,36,44,11,8,0,1,0,0,1,0
FR_OCC_65,2020-04-25,76,4,80,19,44,32,1,3,36,44,11,8,0,0,0,0,0,0
FR_OCC_65,2020-04-26,75,4,81,19,44,31,1,3,36,45,11,8,1,0,0,1,0,0
FR_OCC_65,2020-04-27,74,4,82,19,44,30,1,3,36,46,11,8,1,0,0,1,0,0
FR_OCC_65,2020-04-28,72,4,87,20,44,28,1,3,39,48,11,9,5,1,3,2,0,1
FR_OCC_65,2020-04-29,71,4,89,20,43,28,1,3,41,48,11,9,2,0,2,0,0,0
FR_OCC_65,2020-04-30,69,5,92,20,41,28,1,4,43,49,11,9,3,0,2,1,0,0
FR_OCC_65,2020-05-01,65,5,96,20,38,27,1,4,46,50,11,9,4,0,3,1,0,0
FR_OCC_65,2020-05-02,66,5,96,20,38,28,1,4,46,50,11,9,0,0,0,0,0,0
FR_OCC_65,2020-05-03,65,5,96,21,37,28,1,4,46,50,12,9,0,1,0,0,1,0
FR_OCC_65,2020-05-04,66,5,96,22,36,30,1,4,46,50,13,9,0,1,0,0,1,0
FR_OCC_65,2020-05-05,57,3,104,22,29,28,0,3,53,51,13,9,8,0,7,1,0,0
FR_OCC_65,2020-05-06,53,3,107,24,27,26,0,3,55,52,13,11,3,2,2,1,0,2
FR_OCC_65,2020-05-07,49,4,112,24,24,25,0,4,58,54,13,11,5,0,3,2,0,0
FR_OCC_65,2020-05-08,45,4,116,24,20,25,0,4,62,54,13,11,4,0,4,0,0,0
FR_OCC_65,2020-05-09,45,4,116,24,20,25,0,4,62,54,13,11,0,0,0,0,0,0
FR_OCC_65,2020-05-10,44,4,116,25,20,24,0,4,62,54,13,12,0,1,0,0,0,1
FR_OCC_65,2020-05-11,44,4,116,25,20,24,0,4,62,54,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-12,41,4,119,25,20,21,0,4,62,57,13,12,3,0,0,3,0,0
FR_OCC_65,2020-05-13,40,4,120,25,19,21,0,4,63,57,13,12,1,0,1,0,0,0
FR_OCC_65,2020-05-14,40,4,120,25,19,21,0,4,63,57,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-15,40,4,120,25,19,21,0,4,63,57,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-16,39,3,122,25,19,20,0,3,64,58,13,12,2,0,1,1,0,0
FR_OCC_65,2020-05-17,39,3,122,25,19,20,0,3,64,58,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-18,34,3,127,25,17,17,0,3,66,61,13,12,5,0,2,3,0,0
FR_OCC_65,2020-05-19,32,3,129,25,16,16,0,3,67,62,13,12,2,0,1,1,0,0
FR_OCC_65,2020-05-20,23,3,138,25,12,11,0,3,71,67,13,12,9,0,4,5,0,0
FR_OCC_65,2020-05-21,21,3,140,25,10,11,0,3,73,67,13,12,2,0,2,0,0,0
FR_OCC_65,2020-05-22,21,3,140,25,10,11,0,3,73,67,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-23,21,3,140,25,10,11,0,3,73,67,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-24,21,3,140,25,10,11,0,3,73,67,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-25,21,3,140,25,10,11,0,3,73,67,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-26,18,3,143,25,9,9,0,3,74,69,13,12,3,0,1,2,0,0
FR_OCC_65,2020-05-27,18,3,143,25,9,9,0,3,74,69,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-28,18,3,143,25,9,9,0,3,74,69,13,12,0,0,0,0,0,0
FR_OCC_65,2020-05-29,16,2,143,26,8,8,0,2,74,69,13,13,0,1,0,0,0,1
FR_OCC_65,2020-05-30,16,2,143,26,8,8,0,2,74,69,13,13,0,0,0,0,0,0
FR_OCC_65,2020-05-31,16,2,143,26,8,8,0,2,74,69,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-01,16,2,143,26,8,8,0,2,74,69,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-02,16,2,143,26,8,8,0,2,74,69,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-03,15,2,144,26,8,7,0,2,74,70,13,13,1,0,0,1,0,0
FR_OCC_65,2020-06-04,14,2,145,26,7,7,0,2,75,70,13,13,1,0,1,0,0,0
FR_OCC_65,2020-06-05,14,2,145,26,7,7,0,2,75,70,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-06,10,2,149,26,4,6,0,2,78,71,13,13,4,0,3,1,0,0
FR_OCC_65,2020-06-07,10,2,149,26,4,6,0,2,78,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-08,10,2,149,26,4,6,0,2,78,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-09,10,2,149,26,4,6,0,2,78,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-10,10,2,149,26,4,6,0,2,78,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-11,10,2,149,26,4,6,0,2,78,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-12,9,2,150,26,3,6,0,2,79,71,13,13,1,0,1,0,0,0
FR_OCC_65,2020-06-13,9,2,150,26,3,6,0,2,79,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-14,9,2,150,26,3,6,0,2,79,71,13,13,0,0,0,0,0,0
FR_OCC_65,2020-06-15,8,2,150,27,3,5,0,2,79,71,13,14,0,1,0,0,0,1
