key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_OCC_65,2020-06-16,7,2,151,27,3,4,0,2,79,72,13,14,1,0,0,1,0,0
FR_OCC_65,2020-06-17,6,2,152,27,3,3,0,2,79,73,13,14,1,0,0,1,0,0
FR_OCC_65,2020-06-18,5,2,153,27,2,3,0,2,80,73,13,14,1,0,1,0,0,0
FR_OCC_65,2020-06-19,5,2,153,27,2,3,0,2,80,73,13,14,0,0,0,0,0,0
FR_OCC_65,2020-06-20,5,2,153,27,2,3,0,2,80,73,13,14,0,0,0,0,0,0
FR_OCC_65,2020-06-21,5,2,153,27,2,3,0,2,80,73,13,14,0,0,0,0,0,0
FR_OCC_66,2020-03-18,9,5,1,0,2,7,1,4,1,0,0,0,,,,,,
FR_OCC_66,2020-03-19,19,11,3,3,10,9,4,7,1,2,2,1,2,3,0,2,2,1
FR_OCC_66,2020-03-20,26,15,3,4,13,13,6,9,1,2,3,1,0,1,0,0,1,0
FR_OCC_66,2020-03-21,25,15,3,5,12,13,5,10,1,2,4,1,0,1,0,0,1,0
FR_OCC_66,2020-03-22,60,20,4,5,33,27,6,14,2,2,4,1,1,0,1,0,0,0
FR_OCC_66,2020-03-23,83,22,6,6,45,38,6,16,2,4,4,2,2,1,0,2,0,1
FR_OCC_66,2020-03-24,91,28,12,7,50,41,8,20,5,7,4,3,6,1,3,3,0,1
FR_OCC_66,2020-03-25,98,30,23,7,51,47,10,20,14,9,4,3,11,0,9,2,0,0
FR_OCC_66,2020-03-26,113,35,29,8,59,54,13,22,18,11,4,4,6,1,4,2,0,1
FR_OCC_66,2020-03-27,112,32,37,9,56,56,11,21,23,14,5,4,8,1,5,3,1,0
FR_OCC_66,2020-03-28,123,34,47,9,58,65,11,23,31,16,5,4,10,0,8,2,0,0
FR_OCC_66,2020-03-29,126,33,52,11,60,66,10,23,34,18,6,5,5,2,3,2,1,1
FR_OCC_66,2020-03-30,123,37,60,13,56,67,9,28,39,21,7,6,8,2,5,3,1,1
FR_OCC_66,2020-03-31,122,35,78,14,60,62,10,25,50,28,7,7,18,1,11,7,0,1
FR_OCC_66,2020-04-01,111,35,95,15,57,54,11,24,57,38,8,7,17,1,7,10,1,0
FR_OCC_66,2020-04-02,112,34,104,16,55,57,10,24,63,41,9,7,9,1,6,3,1,0
FR_OCC_66,2020-04-03,103,34,122,16,50,53,8,26,71,51,9,7,18,0,8,10,0,0
FR_OCC_66,2020-04-04,107,36,125,17,53,54,9,27,71,54,9,8,3,1,0,3,0,1
FR_OCC_66,2020-04-05,102,31,134,17,48,54,7,24,78,56,9,8,9,0,7,2,0,0
FR_OCC_66,2020-04-06,105,32,140,18,48,57,7,25,83,57,9,9,6,1,5,1,0,1
FR_OCC_66,2020-04-07,98,35,152,19,42,56,7,28,90,62,11,8,12,1,7,5,2,-1
FR_OCC_66,2020-04-08,91,31,162,19,42,49,6,25,93,69,11,8,10,0,3,7,0,0
FR_OCC_66,2020-04-09,87,32,169,19,39,48,6,26,98,71,11,8,7,0,5,2,0,0
FR_OCC_66,2020-04-10,79,33,182,20,35,44,9,24,106,76,11,9,13,1,8,5,0,1
FR_OCC_66,2020-04-11,78,29,185,21,32,46,9,20,110,75,12,9,3,1,4,-1,1,0
FR_OCC_66,2020-04-12,79,27,185,22,31,48,8,19,111,74,12,10,0,1,1,-1,0,1
FR_OCC_66,2020-04-13,74,26,196,22,31,43,7,19,116,80,12,10,11,0,5,6,0,0
FR_OCC_66,2020-04-14,65,21,205,22,27,38,5,16,121,84,12,10,9,0,5,4,0,0
FR_OCC_66,2020-04-15,55,17,216,23,24,31,3,14,125,91,13,10,11,1,4,7,1,0
FR_OCC_66,2020-04-16,47,17,225,23,17,30,3,14,132,93,13,10,9,0,7,2,0,0
FR_OCC_66,2020-04-17,38,15,230,24,13,25,2,13,135,95,13,11,5,1,3,2,0,1
FR_OCC_66,2020-04-18,32,14,236,24,9,23,2,12,140,96,13,11,6,0,5,1,0,0
FR_OCC_66,2020-04-19,33,15,236,24,10,23,3,12,140,96,13,11,0,0,0,0,0,0
FR_OCC_66,2020-04-20,31,13,237,25,8,23,2,11,141,96,14,11,1,1,1,0,1,0
FR_OCC_66,2020-04-21,29,13,242,25,9,20,2,11,141,101,14,11,5,0,0,5,0,0
FR_OCC_66,2020-04-22,26,12,246,25,7,19,2,10,143,103,14,11,4,0,2,2,0,0
FR_OCC_66,2020-04-23,26,12,246,27,8,18,2,10,142,104,15,12,0,2,-1,1,1,1
FR_OCC_66,2020-04-24,25,12,246,28,8,17,2,10,142,104,15,13,0,1,0,0,0,1
FR_OCC_66,2020-04-25,24,11,250,28,7,17,2,9,143,107,15,13,4,0,1,3,0,0
FR_OCC_66,2020-04-26,23,11,251,28,6,17,2,9,144,107,15,13,1,0,1,0,0,0
FR_OCC_66,2020-04-27,21,10,252,29,6,15,2,8,145,107,15,14,1,1,1,0,0,1
FR_OCC_66,2020-04-28,19,8,255,30,6,13,1,7,144,111,16,14,3,1,-1,4,1,0
FR_OCC_66,2020-04-29,19,8,257,31,6,13,1,7,145,112,17,14,2,1,1,1,1,0
FR_OCC_66,2020-04-30,16,8,258,33,6,10,1,7,144,114,18,15,1,2,-1,2,1,1
FR_OCC_66,2020-05-01,15,8,260,33,5,10,1,7,146,114,18,15,2,0,2,0,0,0
FR_OCC_66,2020-05-02,15,8,260,33,5,10,1,7,146,114,18,15,0,0,0,0,0,0
FR_OCC_66,2020-05-03,14,8,262,33,4,10,1,7,147,115,18,15,2,0,1,1,0,0
FR_OCC_66,2020-05-04,15,8,262,33,5,10,1,7,147,115,18,15,0,0,0,0,0,0
FR_OCC_66,2020-05-05,11,5,266,34,3,8,0,5,150,116,18,16,4,1,3,1,0,1
FR_OCC_66,2020-05-06,10,4,267,34,3,7,0,4,150,117,18,16,1,0,0,1,0,0
FR_OCC_66,2020-05-07,10,0,267,34,3,7,0,0,150,117,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-08,9,0,267,34,3,6,0,0,150,117,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-09,9,0,267,34,3,6,0,0,150,117,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-10,9,0,267,34,3,6,0,0,150,117,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-11,9,0,267,34,3,6,0,0,150,117,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-12,5,0,271,34,0,5,0,0,153,118,18,16,4,0,3,1,0,0
FR_OCC_66,2020-05-13,6,1,271,34,1,5,1,0,153,118,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-14,6,1,271,34,1,5,1,0,153,118,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-15,5,1,272,34,1,4,1,0,153,119,18,16,1,0,0,1,0,0
FR_OCC_66,2020-05-16,5,1,272,34,1,4,1,0,153,119,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-17,5,1,272,34,1,4,1,0,153,119,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-18,4,0,273,34,1,3,0,0,153,120,18,16,1,0,0,1,0,0
FR_OCC_66,2020-05-19,4,0,273,34,1,3,0,0,153,120,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-20,3,0,274,34,1,2,0,0,153,121,18,16,1,0,0,1,0,0
FR_OCC_66,2020-05-21,1,0,276,34,0,1,0,0,154,122,18,16,2,0,1,1,0,0
FR_OCC_66,2020-05-22,1,0,276,34,0,1,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-23,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-24,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-25,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-26,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-27,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-28,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-29,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-30,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-05-31,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-01,2,0,276,34,0,2,0,0,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-02,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-03,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-04,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-05,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-06,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-07,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-08,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-09,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-10,2,1,276,34,0,2,0,1,154,122,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-11,1,1,277,34,0,1,0,1,154,123,18,16,1,0,0,1,0,0
FR_OCC_66,2020-06-12,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-13,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-14,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-15,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-16,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-17,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-18,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-19,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-20,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_66,2020-06-21,1,1,277,34,0,1,0,1,154,123,18,16,0,0,0,0,0,0
FR_OCC_81,2020-03-18,2,0,2,0,1,1,0,0,0,2,0,0,,,,,,
FR_OCC_81,2020-03-19,5,1,2,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0
FR_OCC_81,2020-03-20,6,1,3,0,5,1,1,0,0,3,0,0,1,0,0,1,0,0
FR_OCC_81,2020-03-21,8,1,3,1,7,1,1,0,0,3,0,1,0,1,0,0,0,1
FR_OCC_81,2020-03-22,10,2,4,1,8,2,2,0,1,3,0,1,1,0,1,0,0,0
FR_OCC_81,2020-03-23,7,3,4,1,6,1,3,0,1,3,0,1,0,0,0,0,0,0
FR_OCC_81,2020-03-24,8,3,4,1,6,2,3,0,1,3,0,1,0,0,0,0,0,0
FR_OCC_81,2020-03-25,16,7,4,1,9,7,4,3,1,3,0,1,0,0,0,0,0,0
FR_OCC_81,2020-03-26,24,10,6,1,13,11,5,5,2,4,0,1,2,0,1,1,0,0
FR_OCC_81,2020-03-27,25,12,8,1,13,12,6,6,3,5,0,1,2,0,1,1,0,0
FR_OCC_81,2020-03-28,30,13,8,1,16,14,6,7,3,5,0,1,0,0,0,0,0,0
FR_OCC_81,2020-03-29,38,17,7,1,18,20,6,11,3,4,0,1,-1,0,0,-1,0,0
FR_OCC_81,2020-03-30,39,17,10,2,17,22,7,10,5,5,1,1,3,1,2,1,1,0
FR_OCC_81,2020-03-31,45,18,11,2,21,24,8,10,5,6,1,1,1,0,0,1,0,0
FR_OCC_81,2020-04-01,53,19,12,3,26,27,7,12,5,7,1,2,1,1,0,1,0,1
FR_OCC_81,2020-04-02,59,24,17,3,26,33,8,16,8,9,1,2,5,0,3,2,0,0
FR_OCC_81,2020-04-03,60,23,18,3,28,32,8,15,8,10,1,2,1,0,0,1,0,0
FR_OCC_81,2020-04-04,61,23,19,3,28,33,7,16,8,11,1,2,1,0,0,1,0,0
FR_OCC_81,2020-04-05,61,24,21,4,27,34,7,17,10,11,1,3,2,1,2,0,0,1
FR_OCC_81,2020-04-06,55,24,27,5,25,30,8,16,12,15,1,4,6,1,2,4,0,1
FR_OCC_81,2020-04-07,57,27,34,5,26,31,10,17,15,19,1,4,7,0,3,4,0,0
FR_OCC_81,2020-04-08,56,22,36,6,26,30,9,13,16,20,2,4,2,1,1,1,1,0
FR_OCC_81,2020-04-09,50,22,43,7,26,24,8,14,18,25,3,4,7,1,2,5,1,0
FR_OCC_81,2020-04-10,44,20,49,9,23,21,6,14,21,28,5,4,6,2,3,3,2,0
FR_OCC_81,2020-04-11,41,19,53,10,20,21,5,14,24,29,6,4,4,1,3,1,1,0
FR_OCC_81,2020-04-12,43,19,52,10,21,22,5,14,24,28,6,4,-1,0,0,-1,0,0
FR_OCC_81,2020-04-13,44,19,53,11,21,23,5,14,25,28,7,4,1,1,1,0,1,0
FR_OCC_81,2020-04-14,43,19,55,13,20,23,5,14,27,28,7,6,2,2,2,0,0,2
FR_OCC_81,2020-04-15,41,18,59,14,20,21,5,13,29,30,8,6,4,1,2,2,1,0
FR_OCC_81,2020-04-16,45,16,56,15,23,22,5,11,27,29,8,7,-3,1,-2,-1,0,1
FR_OCC_81,2020-04-17,45,15,56,15,23,22,4,11,27,29,8,7,0,0,0,0,0,0
FR_OCC_81,2020-04-18,44,15,58,15,24,20,4,11,27,31,8,7,2,0,0,2,0,0
FR_OCC_81,2020-04-19,44,15,58,15,24,20,4,11,27,31,8,7,0,0,0,0,0,0
