key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_OCC_81,2020-04-20,40,11,60,17,22,18,2,9,28,32,9,8,2,2,1,1,1,1
FR_OCC_81,2020-04-21,39,11,61,17,22,17,3,8,28,33,9,8,1,0,0,1,0,0
FR_OCC_81,2020-04-22,40,12,62,17,22,18,3,9,29,33,9,8,1,0,1,0,0,0
FR_OCC_81,2020-04-23,39,9,63,17,21,18,2,7,30,33,9,8,1,0,1,0,0,0
FR_OCC_81,2020-04-24,37,8,64,18,19,18,2,6,30,34,10,8,1,1,0,1,1,0
FR_OCC_81,2020-04-25,38,8,64,18,20,18,2,6,30,34,10,8,0,0,0,0,0,0
FR_OCC_81,2020-04-26,38,8,64,18,20,18,2,6,30,34,10,8,0,0,0,0,0,0
FR_OCC_81,2020-04-27,39,8,66,19,21,18,2,6,30,36,11,8,2,1,0,2,1,0
FR_OCC_81,2020-04-28,42,9,66,19,23,19,2,7,30,36,11,8,0,0,0,0,0,0
FR_OCC_81,2020-04-29,41,9,70,19,22,19,2,7,33,37,11,8,4,0,3,1,0,0
FR_OCC_81,2020-04-30,47,9,70,19,28,19,2,7,33,37,11,8,0,0,0,0,0,0
FR_OCC_81,2020-05-01,38,10,79,19,20,18,2,8,41,38,11,8,9,0,8,1,0,0
FR_OCC_81,2020-05-02,38,10,79,20,19,19,2,8,41,38,12,8,0,1,0,0,1,0
FR_OCC_81,2020-05-03,38,10,79,20,19,19,2,8,41,38,12,8,0,0,0,0,0,0
FR_OCC_81,2020-05-04,37,10,80,20,18,19,2,8,42,38,12,8,1,0,1,0,0,0
FR_OCC_81,2020-05-05,33,9,82,21,15,18,1,8,43,39,13,8,2,1,1,1,1,0
FR_OCC_81,2020-05-06,26,9,90,21,10,16,1,8,48,42,13,8,8,0,5,3,0,0
FR_OCC_81,2020-05-07,25,9,91,21,10,15,1,8,48,43,13,8,1,0,0,1,0,0
FR_OCC_81,2020-05-08,25,9,91,21,10,15,1,8,48,43,13,8,0,0,0,0,0,0
FR_OCC_81,2020-05-09,27,8,91,21,13,14,1,7,48,43,13,8,0,0,0,0,0,0
FR_OCC_81,2020-05-10,26,8,92,21,12,14,1,7,49,43,13,8,1,0,1,0,0,0
FR_OCC_81,2020-05-11,25,7,92,21,12,13,1,6,49,43,13,8,0,0,0,0,0,0
FR_OCC_81,2020-05-12,28,6,93,22,15,13,1,5,50,43,14,8,1,1,1,0,1,0
FR_OCC_81,2020-05-13,28,6,94,22,15,13,1,5,51,43,14,8,1,0,1,0,0,0
FR_OCC_81,2020-05-14,25,4,97,22,13,12,1,3,53,44,14,8,3,0,2,1,0,0
FR_OCC_81,2020-05-15,23,4,99,22,12,11,1,3,54,45,14,8,2,0,1,1,0,0
FR_OCC_81,2020-05-16,23,3,99,22,12,11,1,2,54,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-17,22,3,100,22,11,11,1,2,55,45,14,8,1,0,1,0,0,0
FR_OCC_81,2020-05-18,22,3,100,22,11,11,1,2,55,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-19,22,3,100,22,11,11,1,2,55,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-20,22,3,100,22,11,11,1,2,55,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-21,21,2,101,22,10,11,1,1,56,45,14,8,1,0,1,0,0,0
FR_OCC_81,2020-05-22,21,2,101,22,10,11,1,1,56,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-23,21,2,102,22,10,11,1,1,57,45,14,8,1,0,1,0,0,0
FR_OCC_81,2020-05-24,21,2,102,22,10,11,1,1,57,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-25,21,2,102,22,10,11,1,1,57,45,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-26,15,2,107,22,6,9,1,1,60,47,14,8,5,0,3,2,0,0
FR_OCC_81,2020-05-27,13,2,109,22,4,9,1,1,62,47,14,8,2,0,2,0,0,0
FR_OCC_81,2020-05-28,13,2,109,22,4,9,1,1,62,47,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-29,13,2,110,22,3,10,1,1,63,47,14,8,1,0,1,0,0,0
FR_OCC_81,2020-05-30,13,2,110,22,3,10,1,1,63,47,14,8,0,0,0,0,0,0
FR_OCC_81,2020-05-31,13,2,110,22,3,10,1,1,63,47,14,8,0,0,0,0,0,0
FR_OCC_81,2020-06-01,14,2,110,22,3,11,1,1,63,47,14,8,0,0,0,0,0,0
FR_OCC_81,2020-06-02,13,2,111,22,3,10,1,1,63,48,14,8,1,0,0,1,0,0
FR_OCC_81,2020-06-03,11,2,113,22,2,9,1,1,64,49,14,8,2,0,1,1,0,0
FR_OCC_81,2020-06-04,6,1,117,22,2,4,1,0,64,53,14,8,4,0,0,4,0,0
FR_OCC_81,2020-06-05,6,1,117,22,2,4,1,0,64,53,14,8,0,0,0,0,0,0
FR_OCC_81,2020-06-06,7,1,117,22,2,5,1,0,64,53,14,8,0,0,0,0,0,0
FR_OCC_81,2020-06-07,7,1,117,22,2,5,1,0,64,53,14,8,0,0,0,0,0,0
FR_OCC_81,2020-06-08,7,1,117,22,2,5,1,0,64,53,14,8,0,0,0,0,0,0
FR_OCC_81,2020-06-09,6,1,117,23,2,4,1,0,64,53,14,9,0,1,0,0,0,1
FR_OCC_81,2020-06-10,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-11,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-12,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-13,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-14,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-15,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-16,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-17,7,2,117,23,2,5,1,1,64,53,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-18,5,2,119,23,1,4,1,1,65,54,14,9,2,0,1,1,0,0
FR_OCC_81,2020-06-19,5,2,119,23,1,4,1,1,65,54,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-20,5,2,119,23,1,4,1,1,65,54,14,9,0,0,0,0,0,0
FR_OCC_81,2020-06-21,5,2,119,23,1,4,1,1,65,54,14,9,0,0,0,0,0,0
FR_OCC_82,2020-03-18,1,0,0,1,1,0,0,0,0,0,0,1,,,,,,
FR_OCC_82,2020-03-19,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-20,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-21,3,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-22,3,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-23,2,1,1,1,0,2,0,1,1,0,0,1,1,0,1,0,0,0
FR_OCC_82,2020-03-24,3,1,2,1,0,3,0,1,2,0,0,1,1,0,1,0,0,0
FR_OCC_82,2020-03-25,3,1,2,1,0,3,0,1,2,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-26,3,2,2,1,0,3,0,2,2,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-27,4,2,2,1,0,4,0,2,2,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-28,4,2,2,1,0,4,0,2,2,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-29,4,2,2,1,0,4,0,2,2,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-30,7,5,2,1,0,7,0,5,2,0,0,1,0,0,0,0,0,0
FR_OCC_82,2020-03-31,8,5,3,1,0,8,0,5,2,1,0,1,1,0,0,1,0,0
FR_OCC_82,2020-04-01,11,5,3,2,1,10,1,4,2,1,0,2,0,1,0,0,0,1
FR_OCC_82,2020-04-02,12,6,3,2,1,11,1,5,2,1,0,2,0,0,0,0,0,0
FR_OCC_82,2020-04-03,14,6,3,2,2,12,1,5,2,1,0,2,0,0,0,0,0,0
FR_OCC_82,2020-04-04,14,7,3,2,1,13,1,6,2,1,0,2,0,0,0,0,0,0
FR_OCC_82,2020-04-05,16,7,6,2,3,13,1,6,3,3,0,2,3,0,1,2,0,0
FR_OCC_82,2020-04-06,18,10,6,3,2,16,1,9,3,3,0,3,0,1,0,0,0,1
FR_OCC_82,2020-04-07,18,9,6,3,2,16,1,8,3,3,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-08,20,11,6,3,4,16,3,8,3,3,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-09,20,11,8,3,5,15,3,8,4,4,0,3,2,0,1,1,0,0
FR_OCC_82,2020-04-10,19,10,11,3,5,14,2,8,5,6,0,3,3,0,1,2,0,0
FR_OCC_82,2020-04-11,18,10,13,3,5,13,2,8,6,7,0,3,2,0,1,1,0,0
FR_OCC_82,2020-04-12,18,10,13,3,5,13,2,8,6,7,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-13,18,10,13,3,5,13,2,8,6,7,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-14,18,9,15,3,5,13,2,7,6,9,0,3,2,0,0,2,0,0
FR_OCC_82,2020-04-15,19,8,17,3,6,13,1,7,7,10,0,3,2,0,1,1,0,0
FR_OCC_82,2020-04-16,17,8,21,3,7,10,2,6,8,13,0,3,4,0,1,3,0,0
FR_OCC_82,2020-04-17,14,8,26,3,4,10,2,6,11,15,0,3,5,0,3,2,0,0
FR_OCC_82,2020-04-18,14,8,26,3,4,10,2,6,11,15,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-19,15,9,26,3,4,11,2,7,11,15,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-20,16,8,27,3,4,12,2,6,12,15,0,3,1,0,1,0,0,0
FR_OCC_82,2020-04-21,16,8,27,3,4,12,2,6,12,15,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-22,16,7,27,3,4,12,1,6,12,15,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-23,14,6,29,3,4,10,1,5,12,17,0,3,2,0,0,2,0,0
FR_OCC_82,2020-04-24,12,5,30,3,4,8,1,4,12,18,0,3,1,0,0,1,0,0
FR_OCC_82,2020-04-25,12,5,30,3,4,8,1,4,12,18,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-26,12,5,30,3,4,8,1,4,12,18,0,3,0,0,0,0,0,0
FR_OCC_82,2020-04-27,14,6,31,4,7,7,2,4,12,19,0,4,1,1,0,1,0,1
FR_OCC_82,2020-04-28,14,6,31,4,7,7,2,4,12,19,0,4,0,0,0,0,0,0
FR_OCC_82,2020-04-29,12,6,32,4,6,6,2,4,13,19,0,4,1,0,1,0,0,0
FR_OCC_82,2020-04-30,12,6,32,4,6,6,2,4,13,19,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-01,12,6,32,4,6,6,2,4,13,19,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-02,12,6,32,4,6,6,2,4,13,19,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-03,12,6,32,4,6,6,2,4,13,19,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-04,10,6,32,4,6,4,2,4,13,19,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-05,10,6,33,4,6,4,2,4,13,20,0,4,1,0,0,1,0,0
FR_OCC_82,2020-05-06,10,6,33,4,6,4,2,4,13,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-07,10,6,33,4,6,4,2,4,13,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-08,8,7,36,4,3,5,2,5,16,20,0,4,3,0,3,0,0,0
FR_OCC_82,2020-05-09,8,7,36,4,3,5,2,5,16,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-10,8,7,36,4,3,5,2,5,16,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-11,8,7,36,4,3,5,2,5,16,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-12,7,7,37,4,2,5,2,5,17,20,0,4,1,0,1,0,0,0
FR_OCC_82,2020-05-13,8,6,37,4,3,5,1,5,17,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-14,7,6,37,4,2,5,1,5,17,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-15,7,6,37,4,2,5,1,5,17,20,0,4,0,0,0,0,0,0
FR_OCC_82,2020-05-16,6,5,37,5,2,4,1,4,17,20,0,5,0,1,0,0,0,1
FR_OCC_82,2020-05-17,6,5,37,5,2,4,1,4,17,20,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-18,6,4,37,5,2,4,1,3,17,20,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-19,6,4,37,5,2,4,1,3,17,20,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-20,6,4,37,5,2,4,1,3,17,20,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-21,7,4,37,5,2,5,1,3,17,20,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-22,7,4,37,5,2,5,1,3,17,20,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-23,6,3,38,5,2,4,0,3,17,21,0,5,1,0,0,1,0,0
FR_OCC_82,2020-05-24,7,4,38,5,2,5,0,4,17,21,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-25,7,4,38,5,2,5,0,4,17,21,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-26,7,4,38,5,2,5,0,4,17,21,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-27,7,4,39,5,2,5,0,4,18,21,0,5,1,0,1,0,0,0
FR_OCC_82,2020-05-28,6,3,40,5,2,4,0,3,18,22,0,5,1,0,0,1,0,0
FR_OCC_82,2020-05-29,6,3,40,5,2,4,0,3,18,22,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-30,6,2,40,5,2,4,0,2,18,22,0,5,0,0,0,0,0,0
FR_OCC_82,2020-05-31,6,2,40,5,2,4,0,2,18,22,0,5,0,0,0,0,0,0
FR_OCC_82,2020-06-01,6,2,40,5,2,4,0,2,18,22,0,5,0,0,0,0,0,0
FR_OCC_82,2020-06-02,6,2,40,5,2,4,0,2,18,22,0,5,0,0,0,0,0,0
FR_OCC_82,2020-06-03,6,2,40,5,2,4,0,2,18,22,0,5,0,0,0,0,0,0
FR_OCC_82,2020-06-04,5,2,41,5,2,3,0,2,18,23,0,5,1,0,0,1,0,0
FR_OCC_82,2020-06-05,4,1,41,6,2,2,0,1,18,23,0,6,0,1,0,0,0,1
FR_OCC_82,2020-06-06,4,1,41,6,2,2,0,1,18,23,0,6,0,0,0,0,0,0
