key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_OCC_82,2020-06-07,4,1,41,6,2,2,0,1,18,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-08,4,1,41,6,2,2,0,1,18,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-09,4,1,41,6,2,2,0,1,18,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-10,4,1,41,6,2,2,0,1,18,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-11,3,1,42,6,1,2,0,1,19,23,0,6,1,0,1,0,0,0
FR_OCC_82,2020-06-12,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-13,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-14,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-15,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-16,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-17,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-18,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-19,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-20,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_OCC_82,2020-06-21,3,1,42,6,1,2,0,1,19,23,0,6,0,0,0,0,0,0
FR_PAC,2020-03-18,166,24,201,7,81,85,8,16,95,106,5,2,,,,,,
FR_PAC,2020-03-19,212,43,252,9,96,116,15,28,123,129,6,3,51,2,28,23,1,1
FR_PAC,2020-03-20,278,54,278,11,132,146,17,37,136,142,7,4,26,2,13,13,1,1
FR_PAC,2020-03-21,316,65,308,13,157,159,21,44,154,154,8,5,30,2,18,12,1,1
FR_PAC,2020-03-22,358,77,325,14,172,186,26,51,163,162,8,6,17,1,9,8,0,1
FR_PAC,2020-03-23,452,111,374,20,211,241,33,78,186,188,11,9,49,6,23,26,3,3
FR_PAC,2020-03-24,515,132,431,26,228,287,38,94,221,210,15,11,57,6,35,22,4,2
FR_PAC,2020-03-25,581,142,527,33,258,323,40,102,268,259,20,13,96,7,47,49,5,2
FR_PAC,2020-03-26,672,163,584,44,299,373,48,115,296,288,24,20,57,11,28,29,4,7
FR_PAC,2020-03-27,798,185,627,48,337,461,53,132,322,305,27,21,43,4,26,17,3,1
FR_PAC,2020-03-28,903,207,673,55,384,519,61,146,349,324,29,26,46,7,27,19,2,5
FR_PAC,2020-03-29,1045,242,693,65,441,604,66,176,361,332,32,33,20,10,12,8,3,7
FR_PAC,2020-03-30,1189,286,742,80,504,685,81,205,384,358,38,42,49,15,23,26,6,9
FR_PAC,2020-03-31,1267,310,875,102,537,730,84,226,446,429,44,58,133,22,62,71,6,16
FR_PAC,2020-04-01,1334,331,991,124,551,783,86,245,503,488,56,68,116,22,57,59,12,10
FR_PAC,2020-04-02,1464,367,1051,141,603,861,101,266,534,517,62,79,60,17,31,29,6,11
FR_PAC,2020-04-03,1569,392,1153,159,624,945,109,283,595,558,70,89,102,18,61,41,8,10
FR_PAC,2020-04-04,1615,412,1247,175,641,974,115,297,638,609,78,97,94,16,43,51,8,8
FR_PAC,2020-04-05,1695,430,1279,192,683,1012,123,307,648,631,86,106,32,17,10,22,8,9
FR_PAC,2020-04-06,1801,434,1357,227,738,1063,120,314,685,672,103,124,78,35,37,41,17,18
FR_PAC,2020-04-07,1712,428,1547,249,693,1019,117,311,772,775,111,138,190,22,87,103,8,14
FR_PAC,2020-04-08,1771,431,1655,264,722,1049,119,312,822,833,117,147,108,15,50,58,6,9
FR_PAC,2020-04-09,1725,420,1810,281,707,1018,114,306,889,921,126,155,155,17,67,88,9,8
FR_PAC,2020-04-10,1780,435,1915,294,753,1027,118,317,933,982,132,162,105,13,44,61,6,7
FR_PAC,2020-04-11,1744,430,2020,312,745,999,116,314,982,1038,141,171,105,18,49,56,9,9
FR_PAC,2020-04-12,1806,432,2064,323,786,1020,117,315,1007,1057,145,178,44,11,25,19,4,7
FR_PAC,2020-04-13,1833,430,2093,343,789,1044,114,316,1024,1069,156,187,29,20,17,12,11,9
FR_PAC,2020-04-14,1866,415,2207,369,798,1068,112,303,1077,1130,167,202,114,26,53,61,11,15
FR_PAC,2020-04-15,1880,394,2309,388,813,1067,108,286,1118,1191,174,214,102,19,41,61,7,12
FR_PAC,2020-04-16,1853,384,2416,416,804,1049,109,275,1173,1243,186,230,107,28,55,52,12,16
FR_PAC,2020-04-17,1860,368,2531,441,812,1048,108,260,1229,1302,198,243,115,25,56,59,12,13
FR_PAC,2020-04-18,1820,355,2639,457,795,1025,101,254,1280,1359,208,249,108,16,51,57,10,6
FR_PAC,2020-04-19,1755,339,2723,464,774,981,96,243,1318,1405,211,253,84,7,38,46,3,4
FR_PAC,2020-04-20,1761,345,2788,493,779,982,102,243,1352,1436,226,267,65,29,34,31,15,14
FR_PAC,2020-04-21,1758,326,2899,520,793,965,95,231,1397,1502,239,281,111,27,45,66,13,14
FR_PAC,2020-04-22,1777,318,3000,556,814,963,93,225,1448,1552,253,303,101,36,51,50,14,22
FR_PAC,2020-04-23,1763,309,3088,570,818,945,90,219,1485,1603,262,308,88,14,37,51,9,5
FR_PAC,2020-04-24,1726,296,3190,605,805,921,83,213,1532,1658,277,328,102,35,47,55,15,20
FR_PAC,2020-04-25,1650,282,3316,620,779,871,77,205,1587,1729,285,335,126,15,55,71,8,7
FR_PAC,2020-04-26,1673,287,3326,626,793,880,77,210,1589,1737,285,341,10,6,2,8,0,6
FR_PAC,2020-04-27,1663,282,3406,651,798,865,80,202,1612,1794,294,357,80,25,23,57,9,16
FR_PAC,2020-04-28,1646,282,3475,660,789,857,84,198,1645,1830,299,361,69,9,33,36,5,4
FR_PAC,2020-04-29,1595,285,3653,681,768,827,82,203,1724,1929,308,373,178,21,79,99,9,12
FR_PAC,2020-04-30,1520,265,3760,695,733,787,72,193,1772,1988,316,379,107,14,48,59,8,6
FR_PAC,2020-05-01,1494,247,3815,702,721,773,66,181,1800,2015,319,383,55,7,28,27,3,4
FR_PAC,2020-05-02,1488,235,3857,706,721,767,62,173,1815,2042,321,385,42,4,15,27,2,2
FR_PAC,2020-05-03,1498,234,3871,711,728,770,61,173,1822,2049,324,387,14,5,7,7,3,2
FR_PAC,2020-05-04,1467,219,3940,730,719,748,52,167,1851,2089,334,396,69,19,29,40,10,9
FR_PAC,2020-05-05,1382,210,4027,744,674,708,50,160,1901,2126,339,405,87,14,50,37,5,9
FR_PAC,2020-05-06,1356,195,4093,754,653,703,46,149,1938,2155,344,410,66,10,37,29,5,5
FR_PAC,2020-05-07,1332,184,4152,762,643,689,41,143,1967,2185,347,415,59,8,29,30,3,5
FR_PAC,2020-05-08,1314,179,4186,768,629,685,34,145,1987,2199,352,416,34,6,20,14,5,1
FR_PAC,2020-05-09,1315,175,4195,771,628,687,34,141,1992,2203,354,417,9,3,5,4,2,1
FR_PAC,2020-05-10,1315,174,4210,775,632,683,35,139,2000,2210,354,421,15,4,8,7,0,4
FR_PAC,2020-05-11,1297,168,4246,795,624,673,38,130,2019,2227,362,433,36,20,19,17,8,12
FR_PAC,2020-05-12,1262,155,4296,803,613,649,40,115,2040,2256,364,439,50,8,21,29,2,6
FR_PAC,2020-05-13,1219,148,4358,815,585,634,38,110,2076,2282,366,449,62,12,36,26,2,10
FR_PAC,2020-05-14,1183,142,4405,823,574,609,36,106,2089,2316,369,454,47,8,13,34,3,5
FR_PAC,2020-05-15,1135,125,4474,830,554,581,31,94,2119,2355,370,460,69,7,30,39,1,6
FR_PAC,2020-05-16,1116,122,4505,835,547,569,32,90,2130,2375,372,463,31,5,11,20,2,3
FR_PAC,2020-05-17,1117,121,4510,839,548,569,31,90,2132,2378,373,466,5,4,2,3,1,3
FR_PAC,2020-05-18,1101,119,4534,848,539,562,30,89,2144,2390,376,472,24,9,12,12,3,6
FR_PAC,2020-05-19,1081,114,4567,854,535,546,27,87,2158,2409,379,475,33,6,14,19,3,3
FR_PAC,2020-05-20,1034,103,4628,861,511,523,21,82,2190,2438,382,479,61,7,32,29,3,4
FR_PAC,2020-05-21,1023,99,4653,868,502,521,20,79,2204,2449,387,481,25,7,14,11,5,2
FR_PAC,2020-05-22,1005,101,4669,873,494,511,21,80,2214,2455,388,485,16,5,10,6,1,4
FR_PAC,2020-05-23,1007,99,4679,875,498,509,21,78,2216,2463,388,487,10,2,2,8,0,2
FR_PAC,2020-05-24,1011,98,4681,876,502,509,20,78,2216,2465,388,488,2,1,0,2,0,1
FR_PAC,2020-05-25,981,95,4719,882,493,488,20,75,2231,2488,390,492,38,6,15,23,2,4
FR_PAC,2020-05-26,948,92,4757,887,477,471,19,73,2250,2507,391,496,38,5,19,19,1,4
FR_PAC,2020-05-27,930,91,4784,888,468,462,18,73,2261,2523,392,496,27,1,11,16,1,0
FR_PAC,2020-05-28,908,86,4812,891,454,454,15,71,2279,2533,393,498,28,3,18,10,1,2
FR_PAC,2020-05-29,875,83,4848,895,435,440,16,67,2299,2549,396,499,36,4,20,16,3,1
FR_PAC,2020-05-30,876,77,4855,895,439,437,15,62,2300,2555,396,499,7,0,1,6,0,0
FR_PAC,2020-05-31,882,77,4857,895,443,439,15,62,2300,2557,396,499,2,0,0,2,0,0
FR_PAC,2020-06-01,877,77,4864,895,438,439,15,62,2306,2558,396,499,7,0,6,1,0,0
FR_PAC,2020-06-02,861,74,4884,905,431,430,16,58,2317,2567,399,506,20,10,11,9,3,7
FR_PAC,2020-06-03,843,72,4917,908,416,427,16,56,2340,2577,401,507,33,3,23,10,2,1
FR_PAC,2020-06-04,799,64,4965,909,395,404,14,50,2362,2603,402,507,48,1,22,26,1,0
FR_PAC,2020-06-05,791,65,4997,910,391,400,14,51,2374,2623,403,507,32,1,12,20,1,0
FR_PAC,2020-06-06,786,64,5009,910,391,395,13,51,2378,2631,403,507,12,0,4,8,0,0
FR_PAC,2020-06-07,784,64,5012,910,389,395,13,51,2381,2631,403,507,3,0,3,0,0,0
FR_PAC,2020-06-08,774,64,5027,914,384,390,14,50,2388,2639,405,509,15,4,7,8,2,2
FR_PAC,2020-06-09,767,61,5039,916,381,386,14,47,2393,2646,405,511,12,2,5,7,0,2
FR_PAC,2020-06-10,748,58,5064,917,374,374,13,45,2404,2660,405,512,25,1,11,14,0,1
FR_PAC,2020-06-11,729,58,5085,919,366,363,13,45,2414,2671,406,513,21,2,10,11,1,1
FR_PAC,2020-06-12,710,57,5106,920,355,355,13,44,2427,2679,406,514,21,1,13,8,0,1
FR_PAC,2020-06-13,713,57,5112,920,359,354,13,44,2430,2682,406,514,6,0,3,3,0,0
FR_PAC,2020-06-14,712,57,5114,920,358,354,13,44,2432,2682,406,514,2,0,2,0,0,0
FR_PAC,2020-06-15,713,55,5118,922,359,354,13,42,2433,2685,406,516,4,2,1,3,0,2
FR_PAC,2020-06-16,697,55,5139,924,351,346,13,42,2445,2694,406,518,21,2,12,9,0,2
FR_PAC,2020-06-17,686,55,5151,924,345,341,14,41,2452,2699,406,518,12,0,7,5,0,0
FR_PAC,2020-06-18,678,54,5163,926,342,336,14,40,2458,2705,406,520,12,2,6,6,0,2
FR_PAC,2020-06-19,671,47,5172,928,338,333,10,37,2464,2708,407,521,9,2,6,3,1,1
FR_PAC,2020-06-20,652,43,5191,930,329,323,9,34,2473,2718,408,522,19,2,9,10,1,1
FR_PAC,2020-06-21,651,43,5195,930,328,323,9,34,2476,2719,408,522,4,0,3,1,0,0
FR_PAC_04,2020-03-18,3,1,2,0,0,3,0,1,2,0,0,0,,,,,,
FR_PAC_04,2020-03-19,3,1,3,0,0,3,0,1,2,1,0,0,1,0,0,1,0,0
FR_PAC_04,2020-03-20,3,1,3,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-21,4,1,3,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-22,4,1,3,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-23,4,1,3,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-24,4,1,3,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-25,8,1,16,0,3,5,0,1,10,6,0,0,13,0,8,5,0,0
FR_PAC_04,2020-03-26,9,1,16,0,4,5,0,1,10,6,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-27,11,1,18,0,5,6,0,1,11,7,0,0,2,0,1,1,0,0
FR_PAC_04,2020-03-28,12,1,21,0,6,6,0,1,14,7,0,0,3,0,3,0,0,0
FR_PAC_04,2020-03-29,12,1,21,0,6,6,0,1,14,7,0,0,0,0,0,0,0,0
FR_PAC_04,2020-03-30,19,4,28,1,8,11,1,3,19,9,1,0,7,1,5,2,1,0
FR_PAC_04,2020-03-31,20,4,30,2,10,10,1,3,20,10,1,1,2,1,1,1,0,1
FR_PAC_04,2020-04-01,21,5,33,2,9,12,1,4,23,10,1,1,3,0,3,0,0,0
FR_PAC_04,2020-04-02,24,5,45,3,14,10,1,4,27,18,1,2,12,1,4,8,0,1
FR_PAC_04,2020-04-03,28,6,45,3,15,13,1,5,27,18,1,2,0,0,0,0,0,0
FR_PAC_04,2020-04-04,28,5,44,3,15,13,1,4,26,18,1,2,-1,0,-1,0,0,0
FR_PAC_04,2020-04-05,30,7,44,3,16,14,2,5,26,18,1,2,0,0,0,0,0,0
FR_PAC_04,2020-04-06,34,5,49,4,18,16,1,4,30,19,1,3,5,1,4,1,0,1
FR_PAC_04,2020-04-07,28,3,56,4,15,13,1,2,33,23,1,3,7,0,3,4,0,0
FR_PAC_04,2020-04-08,29,3,58,4,17,12,1,2,33,25,1,3,2,0,0,2,0,0
FR_PAC_04,2020-04-09,30,3,58,4,18,12,1,2,33,25,1,3,0,0,0,0,0,0
FR_PAC_04,2020-04-10,34,4,60,4,21,13,2,2,33,27,1,3,2,0,0,2,0,0
FR_PAC_04,2020-04-11,34,5,63,4,22,12,3,2,33,30,1,3,3,0,0,3,0,0
FR_PAC_04,2020-04-12,33,5,63,5,22,11,3,2,33,30,1,4,0,1,0,0,0,1
FR_PAC_04,2020-04-13,32,4,63,5,21,11,2,2,33,30,1,4,0,0,0,0,0,0
FR_PAC_04,2020-04-14,32,4,71,5,20,12,2,2,39,32,1,4,8,0,6,2,0,0
FR_PAC_04,2020-04-15,36,4,72,5,22,14,2,2,40,32,1,4,1,0,1,0,0,0
FR_PAC_04,2020-04-16,33,3,74,6,20,13,2,1,42,32,1,5,2,1,2,0,0,1
FR_PAC_04,2020-04-17,33,3,75,6,19,14,2,1,43,32,1,5,1,0,1,0,0,0
FR_PAC_04,2020-04-18,33,3,76,6,19,14,2,1,43,33,1,5,1,0,0,1,0,0
FR_PAC_04,2020-04-19,37,3,78,6,23,14,2,1,44,34,1,5,2,0,1,1,0,0
FR_PAC_04,2020-04-20,42,2,79,6,27,15,2,0,45,34,1,5,1,0,1,0,0,0
FR_PAC_04,2020-04-21,38,2,83,7,23,15,2,0,48,35,2,5,4,1,3,1,1,0
FR_PAC_04,2020-04-22,31,2,90,7,18,13,2,0,53,37,2,5,7,0,5,2,0,0
FR_PAC_04,2020-04-23,29,2,94,7,15,14,2,0,56,38,2,5,4,0,3,1,0,0
FR_PAC_04,2020-04-24,30,2,96,7,15,15,2,0,57,39,2,5,2,0,1,1,0,0
FR_PAC_04,2020-04-25,29,1,98,7,14,15,1,0,59,39,2,5,2,0,2,0,0,0
FR_PAC_04,2020-04-26,29,1,98,7,14,15,1,0,59,39,2,5,0,0,0,0,0,0
FR_PAC_04,2020-04-27,27,1,101,7,14,13,1,0,60,41,2,5,3,0,1,2,0,0
FR_PAC_04,2020-04-28,27,1,101,7,14,13,1,0,60,41,2,5,0,0,0,0,0,0
FR_PAC_04,2020-04-29,26,2,105,7,15,11,1,1,61,44,2,5,4,0,1,3,0,0
FR_PAC_04,2020-04-30,27,2,106,7,16,11,1,1,62,44,2,5,1,0,1,0,0,0
FR_PAC_04,2020-05-01,25,2,106,8,16,9,1,1,62,44,2,6,0,1,0,0,0,1
FR_PAC_04,2020-05-02,25,2,106,8,16,9,1,1,62,44,2,6,0,0,0,0,0,0
FR_PAC_04,2020-05-03,25,2,106,8,16,9,1,1,62,44,2,6,0,0,0,0,0,0
FR_PAC_04,2020-05-04,23,2,107,8,16,7,1,1,62,45,2,6,1,0,0,1,0,0
FR_PAC_04,2020-05-05,23,2,108,8,16,7,1,1,62,46,2,6,1,0,0,1,0,0
FR_PAC_04,2020-05-06,22,2,110,8,15,7,1,1,63,47,2,6,2,0,1,1,0,0
FR_PAC_04,2020-05-07,19,1,111,9,13,6,1,0,64,47,2,7,1,1,1,0,0,1
FR_PAC_04,2020-05-08,17,1,113,9,12,5,1,0,65,48,2,7,2,0,1,1,0,0
FR_PAC_04,2020-05-09,17,1,113,9,12,5,1,0,65,48,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-10,17,1,113,9,12,5,1,0,65,48,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-11,18,1,113,9,12,6,1,0,65,48,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-12,18,2,113,9,12,6,2,0,65,48,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-13,18,2,113,9,12,6,2,0,65,48,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-14,17,1,114,9,12,5,1,0,65,49,2,7,1,0,0,1,0,0
FR_PAC_04,2020-05-15,17,1,114,9,12,5,1,0,65,49,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-16,19,1,114,9,14,5,1,0,65,49,2,7,0,0,0,0,0,0
FR_PAC_04,2020-05-17,18,1,114,10,13,5,1,0,65,49,3,7,0,1,0,0,1,0
FR_PAC_04,2020-05-18,17,1,115,10,12,5,1,0,65,50,3,7,1,0,0,1,0,0
FR_PAC_04,2020-05-19,17,1,115,11,12,5,1,0,65,50,3,8,0,1,0,0,0,1
FR_PAC_04,2020-05-20,16,1,115,11,11,5,1,0,65,50,3,8,0,0,0,0,0,0
FR_PAC_04,2020-05-21,16,1,115,11,11,5,1,0,65,50,3,8,0,0,0,0,0,0
FR_PAC_04,2020-05-22,16,1,115,11,11,5,1,0,65,50,3,8,0,0,0,0,0,0
FR_PAC_04,2020-05-23,16,1,115,11,11,5,1,0,65,50,3,8,0,0,0,0,0,0
FR_PAC_04,2020-05-24,16,1,115,11,11,5,1,0,65,50,3,8,0,0,0,0,0,0
FR_PAC_04,2020-05-25,15,1,116,11,11,4,1,0,65,51,3,8,1,0,0,1,0,0
FR_PAC_04,2020-05-26,15,1,116,11,11,4,1,0,65,51,3,8,0,0,0,0,0,0
FR_PAC_04,2020-05-27,14,0,116,12,10,4,0,0,65,51,4,8,0,1,0,0,1,0
FR_PAC_04,2020-05-28,14,0,116,12,10,4,0,0,65,51,4,8,0,0,0,0,0,0
FR_PAC_04,2020-05-29,14,0,116,12,10,4,0,0,65,51,4,8,0,0,0,0,0,0
FR_PAC_04,2020-05-30,14,0,116,12,10,4,0,0,65,51,4,8,0,0,0,0,0,0
FR_PAC_04,2020-05-31,14,0,116,12,10,4,0,0,65,51,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-01,13,0,117,12,9,4,0,0,66,51,4,8,1,0,1,0,0,0
FR_PAC_04,2020-06-02,13,0,117,12,9,4,0,0,66,51,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-03,13,0,118,12,9,4,0,0,66,52,4,8,1,0,0,1,0,0
FR_PAC_04,2020-06-04,13,0,118,12,9,4,0,0,66,52,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-05,13,0,118,12,9,4,0,0,66,52,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-06,13,0,118,12,9,4,0,0,66,52,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-07,13,0,118,12,9,4,0,0,66,52,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-08,12,0,119,12,9,3,0,0,66,53,4,8,1,0,0,1,0,0
FR_PAC_04,2020-06-09,12,0,119,12,9,3,0,0,66,53,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-10,12,0,119,12,9,3,0,0,66,53,4,8,0,0,0,0,0,0
FR_PAC_04,2020-06-11,8,0,123,12,5,3,0,0,70,53,4,8,4,0,4,0,0,0
FR_PAC_04,2020-06-12,4,0,126,13,3,1,0,0,72,54,4,9,3,1,2,1,0,1
FR_PAC_04,2020-06-13,4,0,126,13,3,1,0,0,72,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-14,4,0,126,13,3,1,0,0,72,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-15,4,0,126,13,3,1,0,0,72,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-16,4,0,126,13,3,1,0,0,72,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-17,3,0,127,13,2,1,0,0,73,54,4,9,1,0,1,0,0,0
FR_PAC_04,2020-06-18,3,0,127,13,2,1,0,0,73,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-19,3,0,127,13,2,1,0,0,73,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-20,3,0,127,13,2,1,0,0,73,54,4,9,0,0,0,0,0,0
FR_PAC_04,2020-06-21,3,0,127,13,2,1,0,0,73,54,4,9,0,0,0,0,0,0
FR_PAC_05,2020-03-18,8,1,9,0,7,1,1,0,2,7,0,0,,,,,,
FR_PAC_05,2020-03-19,10,1,10,0,7,3,1,0,2,8,0,0,1,0,0,1,0,0
FR_PAC_05,2020-03-20,13,1,10,0,8,5,1,0,2,8,0,0,0,0,0,0,0,0
FR_PAC_05,2020-03-21,13,1,10,0,8,5,1,0,2,8,0,0,0,0,0,0,0,0
FR_PAC_05,2020-03-22,14,1,11,0,9,5,1,0,3,8,0,0,1,0,1,0,0,0
FR_PAC_05,2020-03-23,19,3,13,0,14,5,2,1,4,9,0,0,2,0,1,1,0,0
FR_PAC_05,2020-03-24,19,4,16,1,10,9,3,1,8,8,1,0,3,1,4,-1,1,0
FR_PAC_05,2020-03-25,23,4,19,1,11,12,3,1,9,10,1,0,3,0,1,2,0,0
FR_PAC_05,2020-03-26,29,6,20,1,13,16,3,3,9,11,1,0,1,0,0,1,0,0
FR_PAC_05,2020-03-27,32,7,22,1,16,16,3,4,9,13,1,0,2,0,0,2,0,0
FR_PAC_05,2020-03-28,32,7,26,1,16,16,3,4,11,15,1,0,4,0,2,2,0,0
FR_PAC_05,2020-03-29,39,8,27,1,16,23,2,6,12,15,1,0,1,0,1,0,0,0
FR_PAC_05,2020-03-30,38,6,33,1,17,21,1,5,15,18,1,0,6,0,3,3,0,0
FR_PAC_05,2020-03-31,42,7,36,1,17,25,1,6,16,20,1,0,3,0,1,2,0,0
FR_PAC_05,2020-04-01,52,11,36,1,22,30,3,8,16,20,1,0,0,0,0,0,0,0
FR_PAC_05,2020-04-02,59,16,37,1,24,35,5,11,16,21,1,0,1,0,0,1,0,0
FR_PAC_05,2020-04-03,64,16,37,1,28,36,7,9,16,21,1,0,0,0,0,0,0,0
FR_PAC_05,2020-04-04,60,17,42,1,29,31,7,10,16,26,1,0,5,0,0,5,0,0
FR_PAC_05,2020-04-05,59,17,45,1,29,30,7,10,16,29,1,0,3,0,0,3,0,0
FR_PAC_05,2020-04-06,63,17,46,2,29,34,6,11,17,29,2,0,1,1,1,0,1,0
FR_PAC_05,2020-04-07,64,17,48,2,29,35,6,11,19,29,2,0,2,0,2,0,0,0
FR_PAC_05,2020-04-08,61,16,53,2,27,34,6,10,22,31,2,0,5,0,3,2,0,0
FR_PAC_05,2020-04-09,54,15,61,2,23,31,6,9,26,35,2,0,8,0,4,4,0,0
FR_PAC_05,2020-04-10,52,15,65,2,25,27,6,9,26,39,2,0,4,0,0,4,0,0
FR_PAC_05,2020-04-11,50,15,68,2,24,26,6,9,28,40,2,0,3,0,2,1,0,0
FR_PAC_05,2020-04-12,49,13,68,3,25,24,6,7,28,40,2,1,0,1,0,0,0,1
FR_PAC_05,2020-04-13,49,13,70,3,23,26,6,7,30,40,2,1,2,0,2,0,0,0
FR_PAC_05,2020-04-14,46,13,73,3,23,23,6,7,30,43,2,1,3,0,0,3,0,0
FR_PAC_05,2020-04-15,44,12,78,4,23,21,6,6,32,46,2,2,5,1,2,3,0,1
FR_PAC_05,2020-04-16,42,12,81,4,22,20,6,6,34,47,2,2,3,0,2,1,0,0
FR_PAC_05,2020-04-17,42,11,81,5,22,20,5,6,34,47,3,2,0,1,0,0,1,0
FR_PAC_05,2020-04-18,38,9,85,6,20,18,3,6,35,50,4,2,4,1,1,3,1,0
FR_PAC_05,2020-04-19,38,9,85,6,20,18,3,6,35,50,4,2,0,0,0,0,0,0
FR_PAC_05,2020-04-20,38,10,85,6,20,18,4,6,35,50,4,2,0,0,0,0,0,0
FR_PAC_05,2020-04-21,41,9,87,6,24,17,4,5,35,52,4,2,2,0,0,2,0,0
FR_PAC_05,2020-04-22,41,9,88,6,25,16,4,5,35,53,4,2,1,0,0,1,0,0
FR_PAC_05,2020-04-23,41,8,89,6,26,15,3,5,35,54,4,2,1,0,0,1,0,0
FR_PAC_05,2020-04-24,37,7,92,6,23,14,2,5,37,55,4,2,3,0,2,1,0,0
FR_PAC_05,2020-04-25,38,8,93,6,23,15,2,6,38,55,4,2,1,0,1,0,0,0
FR_PAC_05,2020-04-26,38,8,93,6,23,15,2,6,38,55,4,2,0,0,0,0,0,0
FR_PAC_05,2020-04-27,33,8,98,6,21,12,2,6,40,58,4,2,5,0,2,3,0,0
FR_PAC_05,2020-04-28,33,8,98,6,21,12,2,6,40,58,4,2,0,0,0,0,0,0
FR_PAC_05,2020-04-29,33,7,99,8,21,12,2,5,41,58,5,3,1,2,1,0,1,1
FR_PAC_05,2020-04-30,35,6,99,8,22,13,1,5,41,58,5,3,0,0,0,0,0,0
FR_PAC_05,2020-05-01,36,6,99,8,23,13,1,5,41,58,5,3,0,0,0,0,0,0
FR_PAC_05,2020-05-02,38,6,99,8,25,13,1,5,41,58,5,3,0,0,0,0,0,0
FR_PAC_05,2020-05-03,38,6,99,8,25,13,1,5,41,58,5,3,0,0,0,0,0,0
FR_PAC_05,2020-05-04,37,6,99,8,24,13,1,5,41,58,5,3,0,0,0,0,0,0
FR_PAC_05,2020-05-05,38,4,100,10,24,14,0,4,42,58,7,3,1,2,1,0,2,0
