key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_PAC_05,2020-05-06,38,4,100,10,24,14,0,4,42,58,7,3,0,0,0,0,0,0
FR_PAC_05,2020-05-07,35,4,102,11,22,13,0,4,43,59,8,3,2,1,1,1,1,0
FR_PAC_05,2020-05-08,35,4,102,11,22,13,0,4,43,59,8,3,0,0,0,0,0,0
FR_PAC_05,2020-05-09,35,5,103,11,21,14,0,5,44,59,8,3,1,0,1,0,0,0
FR_PAC_05,2020-05-10,35,5,103,11,21,14,0,5,44,59,8,3,0,0,0,0,0,0
FR_PAC_05,2020-05-11,34,5,104,12,20,14,0,5,45,59,8,4,1,1,1,0,0,1
FR_PAC_05,2020-05-12,33,5,104,13,19,14,0,5,45,59,9,4,0,1,0,0,1,0
FR_PAC_05,2020-05-13,32,5,105,13,18,14,0,5,46,59,9,4,1,0,1,0,0,0
FR_PAC_05,2020-05-14,29,2,106,15,18,11,0,2,46,60,9,6,1,2,0,1,0,2
FR_PAC_05,2020-05-15,29,2,106,15,18,11,0,2,46,60,9,6,0,0,0,0,0,0
FR_PAC_05,2020-05-16,29,2,106,15,18,11,0,2,46,60,9,6,0,0,0,0,0,0
FR_PAC_05,2020-05-17,29,2,106,15,18,11,0,2,46,60,9,6,0,0,0,0,0,0
FR_PAC_05,2020-05-18,29,2,107,16,18,11,0,2,46,61,9,7,1,1,0,1,0,1
FR_PAC_05,2020-05-19,28,2,108,16,17,11,0,2,47,61,9,7,1,0,1,0,0,0
FR_PAC_05,2020-05-20,28,2,108,16,17,11,0,2,47,61,9,7,0,0,0,0,0,0
FR_PAC_05,2020-05-21,28,2,108,16,17,11,0,2,47,61,9,7,0,0,0,0,0,0
FR_PAC_05,2020-05-22,27,2,108,17,17,10,0,2,47,61,9,8,0,1,0,0,0,1
FR_PAC_05,2020-05-23,27,2,108,17,17,10,0,2,47,61,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-24,27,2,108,17,17,10,0,2,47,61,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-25,27,2,108,17,17,10,0,2,47,61,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-26,26,2,109,17,17,9,0,2,47,62,9,8,1,0,0,1,0,0
FR_PAC_05,2020-05-27,26,2,109,17,17,9,0,2,47,62,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-28,27,2,109,17,18,9,0,2,47,62,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-29,27,2,109,17,18,9,0,2,47,62,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-30,27,2,109,17,18,9,0,2,47,62,9,8,0,0,0,0,0,0
FR_PAC_05,2020-05-31,27,2,109,17,18,9,0,2,47,62,9,8,0,0,0,0,0,0
FR_PAC_05,2020-06-01,27,2,109,17,18,9,0,2,47,62,9,8,0,0,0,0,0,0
FR_PAC_05,2020-06-02,23,2,112,18,14,9,0,2,50,62,10,8,3,1,3,0,1,0
FR_PAC_05,2020-06-03,23,2,112,18,14,9,0,2,50,62,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-04,22,1,113,18,13,9,0,1,51,62,10,8,1,0,1,0,0,0
FR_PAC_05,2020-06-05,22,1,113,18,13,9,0,1,51,62,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-06,20,1,115,18,11,9,0,1,53,62,10,8,2,0,2,0,0,0
FR_PAC_05,2020-06-07,20,1,115,18,11,9,0,1,53,62,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-08,20,1,115,18,11,9,0,1,53,62,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-09,21,1,115,18,11,10,0,1,53,62,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-10,20,1,115,18,11,9,0,1,53,62,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-11,16,1,119,18,9,7,0,1,55,64,10,8,4,0,2,2,0,0
FR_PAC_05,2020-06-12,10,0,125,18,3,7,0,0,61,64,10,8,6,0,6,0,0,0
FR_PAC_05,2020-06-13,9,0,126,18,2,7,0,0,62,64,10,8,1,0,1,0,0,0
FR_PAC_05,2020-06-14,9,0,126,18,2,7,0,0,62,64,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-15,9,0,126,18,2,7,0,0,62,64,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-16,9,0,126,18,2,7,0,0,62,64,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-17,9,1,127,18,3,6,1,0,62,65,10,8,1,0,0,1,0,0
FR_PAC_05,2020-06-18,9,0,127,18,3,6,0,0,62,65,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-19,9,0,127,18,3,6,0,0,62,65,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-20,9,0,127,18,3,6,0,0,62,65,10,8,0,0,0,0,0,0
FR_PAC_05,2020-06-21,9,0,127,18,3,6,0,0,62,65,10,8,0,0,0,0,0,0
FR_PAC_06,2020-03-18,25,1,47,2,10,15,0,1,28,19,2,0,,,,,,
FR_PAC_06,2020-03-19,32,4,48,2,11,21,0,4,29,19,2,0,1,0,1,0,0,0
FR_PAC_06,2020-03-20,41,6,60,4,16,25,0,6,34,26,3,1,12,2,5,7,1,1
FR_PAC_06,2020-03-21,44,6,60,6,18,26,0,6,35,25,4,2,0,2,1,-1,1,1
FR_PAC_06,2020-03-22,43,7,62,7,17,26,0,7,36,26,4,3,2,1,1,1,0,1
FR_PAC_06,2020-03-23,64,12,62,8,24,40,0,12,36,26,5,3,0,1,0,0,1,0
FR_PAC_06,2020-03-24,54,11,84,8,19,35,0,11,50,34,5,3,22,0,14,8,0,0
FR_PAC_06,2020-03-25,73,16,91,9,27,46,1,15,52,39,6,3,7,1,2,5,1,0
FR_PAC_06,2020-03-26,83,17,93,12,31,52,1,16,52,41,7,5,2,3,0,2,1,2
FR_PAC_06,2020-03-27,97,21,97,12,37,60,2,19,55,42,7,5,4,0,3,1,0,0
FR_PAC_06,2020-03-28,104,20,105,15,44,60,2,18,61,44,8,7,8,3,6,2,1,2
FR_PAC_06,2020-03-29,111,25,114,17,42,69,5,20,67,47,9,8,9,2,6,3,1,1
FR_PAC_06,2020-03-30,118,29,115,20,45,73,6,23,68,47,11,9,1,3,1,0,2,1
FR_PAC_06,2020-03-31,131,33,121,23,53,78,9,24,70,51,11,12,6,3,2,4,0,3
FR_PAC_06,2020-04-01,148,40,129,29,57,91,10,30,77,52,12,17,8,6,7,1,1,5
FR_PAC_06,2020-04-02,178,58,138,32,65,113,17,41,81,57,12,20,9,3,4,5,0,3
FR_PAC_06,2020-04-03,198,61,146,35,74,124,17,44,84,62,13,22,8,3,3,5,1,2
FR_PAC_06,2020-04-04,211,72,163,38,77,134,19,53,91,72,15,23,17,3,7,10,2,1
FR_PAC_06,2020-04-05,213,73,167,43,80,133,20,53,91,76,17,26,4,5,0,4,2,3
FR_PAC_06,2020-04-06,226,74,175,46,87,139,18,56,94,81,18,28,8,3,3,5,1,2
FR_PAC_06,2020-04-07,243,75,187,47,99,144,17,58,98,89,19,28,12,1,4,8,1,0
FR_PAC_06,2020-04-08,248,81,203,54,100,148,17,64,107,96,23,31,16,7,9,7,4,3
FR_PAC_06,2020-04-09,254,78,214,59,107,147,17,61,110,104,24,35,11,5,3,8,1,4
FR_PAC_06,2020-04-10,268,77,226,61,113,155,18,59,116,110,25,36,12,2,6,6,1,1
FR_PAC_06,2020-04-11,258,73,243,65,111,147,16,57,124,119,26,39,17,4,8,9,1,3
FR_PAC_06,2020-04-12,261,74,243,66,115,146,17,57,124,119,27,39,0,1,0,0,1,0
FR_PAC_06,2020-04-13,267,72,251,73,115,152,15,57,129,122,31,42,8,7,5,3,4,3
FR_PAC_06,2020-04-14,270,72,264,79,121,149,15,57,136,128,32,47,13,6,7,6,1,5
FR_PAC_06,2020-04-15,266,62,278,83,120,146,12,50,141,137,35,48,14,4,5,9,3,1
FR_PAC_06,2020-04-16,266,57,291,86,121,145,13,44,149,142,36,50,13,3,8,5,1,2
FR_PAC_06,2020-04-17,252,51,318,93,115,137,12,39,161,157,41,52,27,7,12,15,5,2
FR_PAC_06,2020-04-18,265,50,319,95,122,143,12,38,162,157,42,53,1,2,1,0,1,1
FR_PAC_06,2020-04-19,268,49,319,96,125,143,12,37,162,157,42,54,0,1,0,0,0,1
FR_PAC_06,2020-04-20,265,45,333,105,125,140,15,30,169,164,48,57,14,9,7,7,6,3
FR_PAC_06,2020-04-21,258,43,347,106,122,136,14,29,177,170,49,57,14,1,8,6,1,0
FR_PAC_06,2020-04-22,265,44,360,108,124,141,17,27,187,173,49,59,13,2,10,3,0,2
FR_PAC_06,2020-04-23,258,44,372,109,124,134,16,28,190,182,49,60,12,1,3,9,0,1
FR_PAC_06,2020-04-24,256,45,377,116,121,135,16,29,194,183,52,64,5,7,4,1,3,4
FR_PAC_06,2020-04-25,246,41,390,120,119,127,14,27,198,192,56,64,13,4,4,9,4,0
FR_PAC_06,2020-04-26,246,44,393,121,119,127,14,30,199,194,57,64,3,1,1,2,1,0
FR_PAC_06,2020-04-27,247,43,395,125,117,130,13,30,201,194,60,65,2,4,2,0,3,1
FR_PAC_06,2020-04-28,246,44,404,126,114,132,14,30,209,195,60,66,9,1,8,1,0,1
FR_PAC_06,2020-04-29,253,54,423,129,115,138,17,37,219,204,61,68,19,3,10,9,1,2
FR_PAC_06,2020-04-30,236,50,438,134,108,128,15,35,226,212,64,70,15,5,7,8,3,2
FR_PAC_06,2020-05-01,216,41,452,135,97,119,12,29,234,218,64,71,14,1,8,6,0,1
FR_PAC_06,2020-05-02,192,31,476,136,94,98,10,21,239,237,64,72,24,1,5,19,0,1
FR_PAC_06,2020-05-03,197,31,477,136,98,99,10,21,240,237,64,72,1,0,1,0,0,0
FR_PAC_06,2020-05-04,198,26,480,146,97,101,5,21,240,240,70,76,3,10,0,3,6,4
FR_PAC_06,2020-05-05,201,26,490,148,98,103,6,20,242,248,70,78,10,2,2,8,0,2
FR_PAC_06,2020-05-06,191,21,505,152,91,100,4,17,250,255,72,80,15,4,8,7,2,2
FR_PAC_06,2020-05-07,204,21,507,153,101,103,4,17,250,257,72,81,2,1,0,2,0,1
FR_PAC_06,2020-05-08,203,22,509,158,99,104,4,18,252,257,76,82,2,5,2,0,4,1
FR_PAC_06,2020-05-09,206,23,510,158,99,107,5,18,253,257,76,82,1,0,1,0,0,0
FR_PAC_06,2020-05-10,205,21,512,158,99,106,4,17,255,257,76,82,2,0,2,0,0,0
FR_PAC_06,2020-05-11,198,20,522,160,94,104,4,16,262,260,78,82,10,2,7,3,2,0
FR_PAC_06,2020-05-12,190,15,530,162,93,97,4,11,266,264,78,84,8,2,4,4,0,2
FR_PAC_06,2020-05-13,182,12,538,164,87,95,3,9,271,267,79,85,8,2,5,3,1,1
FR_PAC_06,2020-05-14,179,12,547,165,90,89,4,8,272,275,79,86,9,1,1,8,0,1
FR_PAC_06,2020-05-15,161,14,567,167,82,79,5,9,282,285,79,88,20,2,10,10,0,2
FR_PAC_06,2020-05-16,162,14,569,168,82,80,5,9,283,286,79,89,2,1,1,1,0,1
FR_PAC_06,2020-05-17,160,14,570,169,82,78,5,9,283,287,79,90,1,1,0,1,0,1
FR_PAC_06,2020-05-18,142,13,585,170,69,73,4,9,293,292,80,90,15,1,10,5,1,0
FR_PAC_06,2020-05-19,138,13,590,172,69,69,4,9,294,296,82,90,5,2,1,4,2,0
FR_PAC_06,2020-05-20,134,12,599,172,67,67,3,9,300,299,82,90,9,0,6,3,0,0
FR_PAC_06,2020-05-21,133,11,605,173,66,67,3,8,304,301,83,90,6,1,4,2,1,0
FR_PAC_06,2020-05-22,132,11,607,174,66,66,3,8,305,302,84,90,2,1,1,1,1,0
FR_PAC_06,2020-05-23,132,11,607,174,66,66,3,8,305,302,84,90,0,0,0,0,0,0
FR_PAC_06,2020-05-24,132,11,608,174,67,65,3,8,305,303,84,90,1,0,0,1,0,0
FR_PAC_06,2020-05-25,129,11,611,175,66,63,3,8,305,306,85,90,3,1,0,3,1,0
FR_PAC_06,2020-05-26,122,10,617,177,64,58,3,7,307,310,86,91,6,2,2,4,1,1
FR_PAC_06,2020-05-27,117,11,623,177,62,55,3,8,309,314,86,91,6,0,2,4,0,0
FR_PAC_06,2020-05-28,112,9,629,178,58,54,2,7,314,315,86,92,6,1,5,1,0,1
FR_PAC_06,2020-05-29,109,9,632,178,57,52,2,7,315,317,86,92,3,0,1,2,0,0
FR_PAC_06,2020-05-30,108,7,635,178,57,51,1,6,316,319,86,92,3,0,1,2,0,0
FR_PAC_06,2020-05-31,109,7,635,178,58,51,1,6,316,319,86,92,0,0,0,0,0,0
FR_PAC_06,2020-06-01,108,7,637,178,56,52,1,6,318,319,86,92,2,0,2,0,0,0
FR_PAC_06,2020-06-02,104,6,638,180,56,48,2,4,317,321,86,94,1,2,-1,2,0,2
FR_PAC_06,2020-06-03,100,6,641,181,54,46,2,4,319,322,86,95,3,1,2,1,0,1
FR_PAC_06,2020-06-04,96,5,644,182,51,45,1,4,321,323,87,95,3,1,2,1,1,0
FR_PAC_06,2020-06-05,94,5,651,182,50,44,1,4,324,327,87,95,7,0,3,4,0,0
FR_PAC_06,2020-06-06,93,4,652,182,49,44,0,4,325,327,87,95,1,0,1,0,0,0
FR_PAC_06,2020-06-07,92,4,653,182,48,44,0,4,326,327,87,95,1,0,1,0,0,0
FR_PAC_06,2020-06-08,94,4,653,182,49,45,0,4,326,327,87,95,0,0,0,0,0,0
FR_PAC_06,2020-06-09,92,4,658,182,47,45,0,4,328,330,87,95,5,0,2,3,0,0
FR_PAC_06,2020-06-10,88,3,662,182,47,41,0,3,328,334,87,95,4,0,0,4,0,0
FR_PAC_06,2020-06-11,86,3,665,182,48,38,0,3,328,337,87,95,3,0,0,3,0,0
FR_PAC_06,2020-06-12,86,3,665,182,48,38,0,3,328,337,87,95,0,0,0,0,0,0
FR_PAC_06,2020-06-13,85,3,666,182,48,37,0,3,328,338,87,95,1,0,0,1,0,0
FR_PAC_06,2020-06-14,85,3,666,182,48,37,0,3,328,338,87,95,0,0,0,0,0,0
FR_PAC_06,2020-06-15,83,3,668,182,48,35,0,3,328,340,87,95,2,0,0,2,0,0
FR_PAC_06,2020-06-16,82,3,672,183,48,34,0,3,331,341,87,96,4,1,3,1,0,1
FR_PAC_06,2020-06-17,79,3,676,183,47,32,0,3,333,343,87,96,4,0,2,2,0,0
FR_PAC_06,2020-06-18,79,3,680,183,47,32,0,3,336,344,87,96,4,0,3,1,0,0
FR_PAC_06,2020-06-19,79,3,682,184,47,32,0,3,338,344,87,97,2,1,2,0,0,1
FR_PAC_06,2020-06-20,65,1,695,185,42,23,0,1,342,353,88,97,13,1,4,9,1,0
FR_PAC_06,2020-06-21,65,1,695,185,42,23,0,1,342,353,88,97,0,0,0,0,0,0
FR_PAC_13,2020-03-18,98,11,58,4,48,50,5,6,23,35,2,2,,,,,,
FR_PAC_13,2020-03-19,128,20,96,4,65,63,9,11,42,54,2,2,38,0,19,19,0,0
FR_PAC_13,2020-03-20,173,26,107,4,90,83,10,16,49,58,2,2,11,0,7,4,0,0
FR_PAC_13,2020-03-21,195,33,127,4,103,92,12,21,58,69,2,2,20,0,9,11,0,0
FR_PAC_13,2020-03-22,219,41,132,4,112,107,16,25,60,72,2,2,5,0,2,3,0,0
FR_PAC_13,2020-03-23,284,64,166,4,143,141,22,42,73,93,2,2,34,0,13,21,0,0
FR_PAC_13,2020-03-24,340,82,195,7,161,179,25,57,92,103,3,4,29,3,19,10,1,2
FR_PAC_13,2020-03-25,352,82,255,12,168,184,26,56,123,132,7,5,60,5,31,29,4,1
FR_PAC_13,2020-03-26,414,97,296,16,194,220,32,65,145,151,9,7,41,4,22,19,2,2
FR_PAC_13,2020-03-27,503,110,321,20,218,285,36,74,160,161,12,8,25,4,15,10,3,1
FR_PAC_13,2020-03-28,572,124,344,23,253,319,42,82,169,175,12,11,23,3,9,14,0,3
FR_PAC_13,2020-03-29,679,149,349,30,300,379,45,104,171,178,14,16,5,7,2,3,2,5
FR_PAC_13,2020-03-30,783,184,370,35,343,440,58,126,181,189,16,19,21,5,10,11,2,3
FR_PAC_13,2020-03-31,835,193,467,47,363,472,58,135,230,237,19,28,97,12,49,48,3,9
FR_PAC_13,2020-04-01,867,209,553,55,367,500,60,149,269,284,25,30,86,8,39,47,6,2
FR_PAC_13,2020-04-02,924,216,585,65,391,533,61,155,287,298,29,36,32,10,18,14,4,6
FR_PAC_13,2020-04-03,1004,235,650,77,404,600,65,170,326,324,34,43,65,12,39,26,5,7
FR_PAC_13,2020-04-04,1021,242,709,87,405,616,69,173,357,352,38,49,59,10,31,28,4,6
FR_PAC_13,2020-04-05,1075,251,727,93,432,643,73,178,363,364,41,52,18,6,6,12,3,3
FR_PAC_13,2020-04-06,1151,254,772,118,476,675,74,180,386,386,54,64,45,25,23,22,13,12
FR_PAC_13,2020-04-07,1058,249,907,134,425,633,74,175,451,456,59,75,135,16,65,70,5,11
FR_PAC_13,2020-04-08,1094,253,967,141,444,650,80,173,478,489,61,80,60,7,27,33,2,5
FR_PAC_13,2020-04-09,1034,248,1082,151,412,622,76,172,533,549,68,83,115,10,55,60,7,3
FR_PAC_13,2020-04-10,1077,267,1141,157,441,636,80,187,563,578,71,86,59,6,30,29,3,3
FR_PAC_13,2020-04-11,1053,264,1196,170,433,620,79,185,588,608,78,92,55,13,25,30,7,6
FR_PAC_13,2020-04-12,1121,268,1207,172,476,645,80,188,592,615,78,94,11,2,4,7,0,2
FR_PAC_13,2020-04-13,1135,270,1223,179,480,655,80,190,601,622,84,95,16,7,9,7,6,1
FR_PAC_13,2020-04-14,1130,261,1297,196,478,652,78,183,634,663,93,103,74,17,33,41,9,8
FR_PAC_13,2020-04-15,1147,253,1349,206,490,657,76,177,657,692,96,110,52,10,23,29,3,7
FR_PAC_13,2020-04-16,1131,251,1419,225,485,646,74,177,692,727,106,119,70,19,35,35,10,9
FR_PAC_13,2020-04-17,1164,243,1483,235,506,658,73,170,724,759,110,125,64,10,32,32,4,6
FR_PAC_13,2020-04-18,1117,231,1567,244,482,635,67,164,768,799,115,129,84,9,44,40,5,4
FR_PAC_13,2020-04-19,1039,215,1645,248,452,587,62,153,803,842,117,131,78,4,35,43,2,2
FR_PAC_13,2020-04-20,1042,225,1691,266,453,589,65,160,829,862,124,142,46,18,26,20,7,11
FR_PAC_13,2020-04-21,1048,208,1769,286,469,579,59,149,857,912,135,151,78,20,28,50,11,9
FR_PAC_13,2020-04-22,1051,201,1846,317,486,565,55,146,889,957,148,169,77,31,32,45,13,18
FR_PAC_13,2020-04-23,1044,193,1899,326,496,548,55,138,911,988,154,172,53,9,22,31,6,3
FR_PAC_13,2020-04-24,1006,185,1979,351,482,524,47,138,947,1032,164,187,80,25,36,44,10,15
FR_PAC_13,2020-04-25,971,179,2046,360,467,504,46,133,982,1064,166,194,67,9,35,32,2,7
FR_PAC_13,2020-04-26,994,182,2051,364,478,516,48,134,983,1068,165,199,5,4,1,4,-1,5
FR_PAC_13,2020-04-27,1000,179,2083,379,482,518,49,130,995,1088,169,210,32,15,12,20,4,11
FR_PAC_13,2020-04-28,999,178,2125,385,483,516,52,126,1013,1112,173,212,42,6,18,24,4,2
FR_PAC_13,2020-04-29,961,175,2211,399,462,499,48,127,1065,1146,178,221,86,14,52,34,5,9
FR_PAC_13,2020-04-30,913,165,2274,408,443,470,44,121,1093,1181,183,225,63,9,28,35,5,4
FR_PAC_13,2020-05-01,907,158,2305,413,440,467,42,116,1109,1196,186,227,31,5,16,15,3,2
FR_PAC_13,2020-05-02,926,157,2317,415,443,483,41,116,1115,1202,188,227,12,2,6,6,2,0
FR_PAC_13,2020-05-03,931,159,2327,419,446,485,41,118,1118,1209,191,228,10,4,3,7,3,1
FR_PAC_13,2020-05-04,904,149,2374,426,438,466,37,112,1140,1234,195,231,47,7,22,25,4,3
FR_PAC_13,2020-05-05,838,143,2421,434,403,435,35,108,1169,1252,198,236,47,8,29,18,3,5
FR_PAC_13,2020-05-06,831,135,2460,437,398,433,33,102,1192,1268,200,237,39,3,23,16,2,1
FR_PAC_13,2020-05-07,799,128,2504,442,381,418,29,99,1212,1292,202,240,44,5,20,24,2,3
FR_PAC_13,2020-05-08,787,123,2526,443,374,413,22,101,1224,1302,203,240,22,1,12,10,1,0
FR_PAC_13,2020-05-09,785,117,2532,446,373,412,21,96,1227,1305,205,241,6,3,3,3,2,1
FR_PAC_13,2020-05-10,785,119,2544,450,377,408,24,95,1232,1312,205,245,12,4,5,7,0,4
FR_PAC_13,2020-05-11,789,120,2559,461,381,408,28,92,1237,1322,210,251,15,11,5,10,5,6
FR_PAC_13,2020-05-12,769,111,2583,466,374,395,28,83,1248,1335,211,255,24,5,11,13,1,4
FR_PAC_13,2020-05-13,762,108,2607,473,371,391,28,80,1261,1346,211,262,24,7,13,11,0,7
FR_PAC_13,2020-05-14,742,106,2631,478,360,382,26,80,1270,1361,214,264,24,5,9,15,3,2
FR_PAC_13,2020-05-15,718,89,2669,483,351,367,20,69,1283,1386,215,268,38,5,13,25,1,4
FR_PAC_13,2020-05-16,712,88,2680,487,345,367,21,67,1290,1390,217,270,11,4,7,4,2,2
FR_PAC_13,2020-05-17,717,87,2683,489,348,369,20,67,1291,1392,217,272,3,2,1,2,0,2
FR_PAC_13,2020-05-18,715,87,2690,494,348,367,20,67,1293,1397,219,275,7,5,2,5,2,3
FR_PAC_13,2020-05-19,707,84,2712,496,347,360,18,66,1303,1409,220,276,22,2,10,12,1,1
FR_PAC_13,2020-05-20,669,76,2759,503,328,341,15,61,1327,1432,223,280,47,7,24,23,3,4
FR_PAC_13,2020-05-21,658,73,2776,509,320,338,14,59,1336,1440,227,282,17,6,9,8,4,2
FR_PAC_13,2020-05-22,647,75,2786,512,317,330,15,60,1341,1445,227,285,10,3,5,5,0,3
FR_PAC_13,2020-05-23,648,74,2796,513,321,327,15,59,1343,1453,227,286,10,1,2,8,0,1
FR_PAC_13,2020-05-24,650,73,2797,514,321,329,14,59,1343,1454,227,287,1,1,0,1,0,1
FR_PAC_13,2020-05-25,633,72,2820,518,319,314,15,57,1353,1467,227,291,23,4,10,13,0,4
FR_PAC_13,2020-05-26,614,71,2846,521,308,306,14,57,1367,1479,227,294,26,3,14,12,0,3
FR_PAC_13,2020-05-27,603,69,2864,521,302,301,14,55,1375,1489,227,294,18,0,8,10,0,0
FR_PAC_13,2020-05-28,584,66,2882,523,291,293,12,54,1384,1498,228,295,18,2,9,9,1,1
FR_PAC_13,2020-05-29,562,63,2908,525,277,285,13,50,1400,1508,230,295,26,2,16,10,2,0
FR_PAC_13,2020-05-30,565,59,2910,525,281,284,13,46,1400,1510,230,295,2,0,0,2,0,0
FR_PAC_13,2020-05-31,568,59,2912,525,283,285,13,46,1400,1512,230,295,2,0,0,2,0,0
FR_PAC_13,2020-06-01,565,59,2916,525,281,284,13,46,1403,1513,230,295,4,0,3,1,0,0
FR_PAC_13,2020-06-02,556,59,2928,529,277,279,13,46,1409,1519,232,297,12,4,6,6,2,2
FR_PAC_13,2020-06-03,544,58,2948,531,266,278,13,45,1425,1523,234,297,20,2,16,4,2,0
FR_PAC_13,2020-06-04,516,53,2982,531,254,262,12,41,1439,1543,234,297,34,0,14,20,0,0
FR_PAC_13,2020-06-05,514,54,3002,532,253,261,12,42,1445,1557,235,297,20,1,6,14,1,0
FR_PAC_13,2020-06-06,515,54,3008,532,256,259,12,42,1446,1562,235,297,6,0,1,5,0,0
FR_PAC_13,2020-06-07,514,54,3010,532,255,259,12,42,1448,1562,235,297,2,0,2,0,0,0
FR_PAC_13,2020-06-08,506,54,3021,536,250,256,13,41,1454,1567,237,299,11,4,6,5,2,2
FR_PAC_13,2020-06-09,503,51,3025,538,252,251,13,38,1456,1569,237,301,4,2,2,2,0,2
FR_PAC_13,2020-06-10,491,49,3040,539,246,245,12,37,1464,1576,237,302,15,1,8,7,0,1
FR_PAC_13,2020-06-11,485,49,3047,540,245,240,12,37,1466,1581,237,303,7,1,2,5,0,1
FR_PAC_13,2020-06-12,478,49,3056,540,243,235,12,37,1469,1587,237,303,9,0,3,6,0,0
FR_PAC_13,2020-06-13,482,49,3060,540,247,235,12,37,1471,1589,237,303,4,0,2,2,0,0
FR_PAC_13,2020-06-14,481,49,3062,540,246,235,12,37,1473,1589,237,303,2,0,2,0,0,0
FR_PAC_13,2020-06-15,484,47,3062,541,247,237,12,35,1473,1589,237,304,0,1,0,0,0,1
FR_PAC_13,2020-06-16,470,47,3077,542,239,231,12,35,1481,1596,237,305,15,1,8,7,0,1
FR_PAC_13,2020-06-17,466,46,3081,542,237,229,12,34,1483,1598,237,305,4,0,2,2,0,0
FR_PAC_13,2020-06-18,457,46,3089,544,234,223,13,33,1486,1603,237,307,8,2,3,5,0,2
FR_PAC_13,2020-06-19,452,40,3095,544,232,220,10,30,1489,1606,237,307,6,0,3,3,0,0
FR_PAC_13,2020-06-20,446,38,3101,545,227,219,9,29,1494,1607,237,308,6,1,5,1,0,1
FR_PAC_13,2020-06-21,444,38,3103,545,226,218,9,29,1495,1608,237,308,2,0,1,1,0,0
