key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_PAC_83,2020-03-18,23,7,78,0,11,12,1,6,39,39,0,0,,,,,,
FR_PAC_83,2020-03-19,27,13,86,2,7,20,3,10,45,41,1,1,8,2,6,2,1,1
FR_PAC_83,2020-03-20,35,17,88,2,12,23,4,13,46,42,1,1,2,0,1,1,0,0
FR_PAC_83,2020-03-21,40,19,98,2,15,25,5,14,54,44,1,1,10,0,8,2,0,0
FR_PAC_83,2020-03-22,56,22,106,2,20,36,6,16,58,48,1,1,8,0,4,4,0,0
FR_PAC_83,2020-03-23,56,23,114,5,18,38,5,18,63,51,3,2,8,3,5,3,2,1
FR_PAC_83,2020-03-24,72,26,117,7,26,46,6,20,61,56,5,2,3,2,-2,5,2,0
FR_PAC_83,2020-03-25,92,30,125,8,35,57,7,23,63,62,5,3,8,1,2,6,0,1
FR_PAC_83,2020-03-26,102,32,132,12,42,60,9,23,66,66,6,6,7,4,3,4,1,3
FR_PAC_83,2020-03-27,113,33,138,12,44,69,9,24,70,68,6,6,6,0,4,2,0,0
FR_PAC_83,2020-03-28,138,37,139,12,50,88,9,28,70,69,6,6,1,0,0,1,0,0
FR_PAC_83,2020-03-29,155,41,144,13,59,96,9,32,73,71,6,7,5,1,3,2,0,1
FR_PAC_83,2020-03-30,168,43,156,18,65,103,10,33,76,80,7,11,12,5,3,9,1,4
FR_PAC_83,2020-03-31,179,52,178,23,68,111,9,43,83,95,10,13,22,5,7,15,3,2
FR_PAC_83,2020-04-01,176,46,192,27,66,110,7,39,89,103,13,14,14,4,6,8,3,1
FR_PAC_83,2020-04-02,197,50,195,28,76,121,11,39,92,103,14,14,3,1,3,0,1,0
FR_PAC_83,2020-04-03,197,51,215,30,76,121,12,39,103,112,15,15,20,2,11,9,1,1
FR_PAC_83,2020-04-04,217,53,225,32,86,131,12,41,108,117,16,16,10,2,5,5,1,1
FR_PAC_83,2020-04-05,238,58,230,36,97,141,14,44,111,119,18,18,5,4,3,2,2,2
FR_PAC_83,2020-04-06,240,62,246,41,98,142,15,47,116,130,20,21,16,5,5,11,2,3
FR_PAC_83,2020-04-07,233,61,264,46,94,139,13,48,123,141,22,24,18,5,7,11,2,3
FR_PAC_83,2020-04-08,257,56,278,44,104,153,10,46,128,150,21,23,14,-2,5,9,-1,-1
FR_PAC_83,2020-04-09,267,56,296,46,115,152,10,46,133,163,22,24,18,2,5,13,1,1
FR_PAC_83,2020-04-10,268,53,316,49,118,150,9,44,139,177,24,25,20,3,6,14,2,1
FR_PAC_83,2020-04-11,273,55,333,50,122,151,9,46,149,184,25,25,17,1,10,7,1,0
FR_PAC_83,2020-04-12,264,53,363,55,115,149,8,45,167,196,28,27,30,5,18,12,3,2
FR_PAC_83,2020-04-13,277,54,363,61,120,157,8,46,167,196,29,32,0,6,0,0,1,5
FR_PAC_83,2020-04-14,313,48,377,64,127,186,8,40,172,205,30,34,14,3,5,9,1,2
FR_PAC_83,2020-04-15,319,47,403,67,131,188,9,38,181,222,31,36,26,3,9,17,1,2
FR_PAC_83,2020-04-16,312,45,422,72,129,183,11,34,189,233,32,40,19,5,8,11,1,4
FR_PAC_83,2020-04-17,304,43,439,79,124,180,12,31,198,241,34,45,17,7,9,8,2,5
FR_PAC_83,2020-04-18,303,45,451,82,123,180,13,32,202,249,36,46,12,3,4,8,2,1
FR_PAC_83,2020-04-19,307,46,455,83,125,182,13,33,204,251,37,46,4,1,2,2,1,0
FR_PAC_83,2020-04-20,310,47,457,86,128,182,13,34,203,254,39,47,2,3,-1,3,2,1
FR_PAC_83,2020-04-21,306,50,469,89,127,179,13,37,209,260,39,50,12,3,6,6,0,3
FR_PAC_83,2020-04-22,322,49,471,92,133,189,12,37,212,259,40,52,2,3,3,-1,1,2
FR_PAC_83,2020-04-23,323,49,487,96,130,193,11,38,219,268,43,53,16,4,7,9,3,1
FR_PAC_83,2020-04-24,318,43,496,99,131,187,12,31,222,274,45,54,9,3,3,6,2,1
FR_PAC_83,2020-04-25,289,39,535,101,124,165,10,29,234,301,47,54,39,2,12,27,2,0
FR_PAC_83,2020-04-26,287,40,537,102,125,162,10,30,234,303,47,55,2,1,0,2,0,1
FR_PAC_83,2020-04-27,273,39,575,107,128,145,11,28,240,335,49,58,38,5,6,32,2,3
FR_PAC_83,2020-04-28,263,38,589,109,122,141,11,27,247,342,50,59,14,2,7,7,1,1
FR_PAC_83,2020-04-29,243,34,651,111,117,126,9,25,262,389,52,59,62,2,15,47,2,0
FR_PAC_83,2020-04-30,237,33,674,111,112,125,9,24,271,403,52,59,23,0,9,14,0,0
FR_PAC_83,2020-05-01,236,31,682,111,111,125,8,23,275,407,52,59,8,0,4,4,0,0
FR_PAC_83,2020-05-02,236,30,682,112,111,125,7,23,275,407,52,60,0,1,0,0,0,1
FR_PAC_83,2020-05-03,235,30,684,112,110,125,7,23,277,407,52,60,2,0,2,0,0,0
FR_PAC_83,2020-05-04,233,30,697,114,109,124,7,23,283,414,52,62,13,2,6,7,0,2
FR_PAC_83,2020-05-05,223,29,713,115,103,120,7,22,294,419,52,63,16,1,11,5,0,1
FR_PAC_83,2020-05-06,217,29,723,117,97,120,7,22,299,424,53,64,10,2,5,5,1,1
FR_PAC_83,2020-05-07,221,26,728,117,101,120,6,20,302,426,53,64,5,0,3,2,0,0
FR_PAC_83,2020-05-08,221,25,732,117,100,121,6,19,304,428,53,64,4,0,2,2,0,0
FR_PAC_83,2020-05-09,221,25,733,117,101,120,6,19,304,429,53,64,1,0,0,1,0,0
FR_PAC_83,2020-05-10,223,25,733,117,102,121,6,19,304,429,53,64,0,0,0,0,0,0
FR_PAC_83,2020-05-11,211,21,741,122,98,113,5,16,308,433,54,68,8,5,4,4,1,4
FR_PAC_83,2020-05-12,208,21,756,122,97,111,6,15,313,443,54,68,15,0,5,10,0,0
FR_PAC_83,2020-05-13,190,20,776,123,84,106,5,15,325,451,55,68,20,1,12,8,1,0
FR_PAC_83,2020-05-14,183,20,786,123,82,101,5,15,327,459,55,68,10,0,2,8,0,0
FR_PAC_83,2020-05-15,179,18,795,123,80,99,5,13,333,462,55,68,9,0,6,3,0,0
FR_PAC_83,2020-05-16,163,16,813,123,77,86,5,11,336,477,55,68,18,0,3,15,0,0
FR_PAC_83,2020-05-17,162,16,814,123,76,86,5,11,337,477,55,68,1,0,1,0,0,0
FR_PAC_83,2020-05-18,166,16,815,124,80,86,5,11,337,478,55,69,1,1,0,1,0,1
FR_PAC_83,2020-05-19,162,14,820,124,79,83,4,10,339,481,55,69,5,0,2,3,0,0
FR_PAC_83,2020-05-20,158,12,824,124,77,81,2,10,341,483,55,69,4,0,2,2,0,0
FR_PAC_83,2020-05-21,159,12,825,124,77,82,2,10,341,484,55,69,1,0,0,1,0,0
FR_PAC_83,2020-05-22,155,12,829,124,73,82,2,10,345,484,55,69,4,0,4,0,0,0
FR_PAC_83,2020-05-23,154,11,829,125,73,81,2,9,345,484,55,70,0,1,0,0,0,1
FR_PAC_83,2020-05-24,156,11,829,125,75,81,2,9,345,484,55,70,0,0,0,0,0,0
FR_PAC_83,2020-05-25,144,9,840,126,69,75,1,8,350,490,56,70,11,1,5,6,1,0
FR_PAC_83,2020-05-26,142,8,845,126,67,75,1,7,353,492,56,70,5,0,3,2,0,0
FR_PAC_83,2020-05-27,141,8,847,126,67,74,1,7,354,493,56,70,2,0,1,1,0,0
FR_PAC_83,2020-05-28,142,8,848,126,67,75,1,7,355,493,56,70,1,0,1,0,0,0
FR_PAC_83,2020-05-29,135,8,855,127,63,72,1,7,358,497,57,70,7,1,3,4,1,0
FR_PAC_83,2020-05-30,134,8,857,127,63,71,1,7,358,499,57,70,2,0,0,2,0,0
FR_PAC_83,2020-05-31,134,8,857,127,63,71,1,7,358,499,57,70,0,0,0,0,0,0
FR_PAC_83,2020-06-01,134,8,857,127,63,71,1,7,358,499,57,70,0,0,0,0,0,0
FR_PAC_83,2020-06-02,133,7,860,130,64,69,1,6,360,500,57,73,3,3,2,1,0,3
FR_PAC_83,2020-06-03,130,6,868,130,62,68,1,5,364,504,57,73,8,0,4,4,0,0
FR_PAC_83,2020-06-04,123,5,877,130,59,64,1,4,369,508,57,73,9,0,5,4,0,0
FR_PAC_83,2020-06-05,120,5,881,130,57,63,1,4,372,509,57,73,4,0,3,1,0,0
FR_PAC_83,2020-06-06,117,5,884,130,57,60,1,4,372,512,57,73,3,0,0,3,0,0
FR_PAC_83,2020-06-07,117,5,884,130,57,60,1,4,372,512,57,73,0,0,0,0,0,0
FR_PAC_83,2020-06-08,114,5,887,130,56,58,1,4,373,514,57,73,3,0,1,2,0,0
FR_PAC_83,2020-06-09,111,5,890,130,53,58,1,4,374,516,57,73,3,0,1,2,0,0
FR_PAC_83,2020-06-10,108,5,896,130,52,56,1,4,377,519,57,73,6,0,3,3,0,0
FR_PAC_83,2020-06-11,105,5,899,131,50,55,1,4,379,520,58,73,3,1,2,1,1,0
FR_PAC_83,2020-06-12,102,5,902,131,48,54,1,4,381,521,58,73,3,0,2,1,0,0
FR_PAC_83,2020-06-13,103,5,902,131,49,54,1,4,381,521,58,73,0,0,0,0,0,0
FR_PAC_83,2020-06-14,103,5,902,131,49,54,1,4,381,521,58,73,0,0,0,0,0,0
FR_PAC_83,2020-06-15,103,5,904,131,48,55,1,4,382,522,58,73,2,0,1,1,0,0
FR_PAC_83,2020-06-16,104,5,904,131,49,55,1,4,382,522,58,73,0,0,0,0,0,0
FR_PAC_83,2020-06-17,101,5,906,131,46,55,1,4,384,522,58,73,2,0,2,0,0,0
FR_PAC_83,2020-06-18,102,5,906,131,46,56,1,4,384,522,58,73,0,0,0,0,0,0
FR_PAC_83,2020-06-19,100,4,907,132,44,56,0,4,385,522,59,73,1,1,1,0,1,0
FR_PAC_83,2020-06-20,101,4,907,132,45,56,0,4,385,522,59,73,0,0,0,0,0,0
FR_PAC_83,2020-06-21,102,4,909,132,45,57,0,4,387,522,59,73,2,0,2,0,0,0
FR_PAC_84,2020-03-18,9,3,7,1,5,4,1,2,1,6,1,0,,,,,,
FR_PAC_84,2020-03-19,12,4,9,1,6,6,2,2,3,6,1,0,2,0,2,0,0,0
FR_PAC_84,2020-03-20,13,3,10,1,6,7,2,1,3,7,1,0,1,0,0,1,0,0
FR_PAC_84,2020-03-21,20,5,10,1,12,8,3,2,3,7,1,0,0,0,0,0,0,0
FR_PAC_84,2020-03-22,22,5,11,1,13,9,3,2,4,7,1,0,1,0,1,0,0,0
FR_PAC_84,2020-03-23,25,8,16,3,11,14,4,4,8,8,1,2,5,2,4,1,0,2
FR_PAC_84,2020-03-24,26,8,16,3,11,15,4,4,8,8,1,2,0,0,0,0,0,0
FR_PAC_84,2020-03-25,33,9,21,3,14,19,3,6,11,10,1,2,5,0,3,2,0,0
FR_PAC_84,2020-03-26,35,10,27,3,15,20,3,7,14,13,1,2,6,0,3,3,0,0
FR_PAC_84,2020-03-27,42,13,31,3,17,25,3,10,17,14,1,2,4,0,3,1,0,0
FR_PAC_84,2020-03-28,45,18,38,4,15,30,5,13,24,14,2,2,7,1,7,0,1,0
FR_PAC_84,2020-03-29,49,18,38,4,18,31,5,13,24,14,2,2,0,0,0,0,0,0
FR_PAC_84,2020-03-30,63,20,40,5,26,37,5,15,25,15,2,3,2,1,1,1,0,1
FR_PAC_84,2020-03-31,60,21,43,6,26,34,6,15,27,16,2,4,3,1,2,1,0,1
FR_PAC_84,2020-04-01,70,20,48,10,30,40,5,15,29,19,4,6,5,4,2,3,2,2
FR_PAC_84,2020-04-02,82,22,51,12,33,49,6,16,31,20,5,7,3,2,2,1,1,1
FR_PAC_84,2020-04-03,78,23,60,13,27,51,7,16,39,21,6,7,9,1,8,1,1,0
FR_PAC_84,2020-04-04,78,23,64,14,29,49,7,16,40,24,7,7,4,1,1,3,1,0
FR_PAC_84,2020-04-05,80,24,66,16,29,51,7,17,41,25,8,8,2,2,1,1,1,1
FR_PAC_84,2020-04-06,87,22,69,16,30,57,6,16,42,27,8,8,3,0,1,2,0,0
FR_PAC_84,2020-04-07,86,23,85,16,31,55,6,17,48,37,8,8,16,0,6,10,0,0
FR_PAC_84,2020-04-08,82,22,96,19,30,52,5,17,54,42,9,10,11,3,6,5,1,2
FR_PAC_84,2020-04-09,86,20,99,19,32,54,4,16,54,45,9,10,3,0,0,3,0,0
FR_PAC_84,2020-04-10,81,19,107,21,35,46,3,16,56,51,9,12,8,2,2,6,0,2
FR_PAC_84,2020-04-11,76,18,117,21,33,43,3,15,60,57,9,12,10,0,4,6,0,0
FR_PAC_84,2020-04-12,78,19,120,22,33,45,3,16,63,57,9,13,3,1,3,0,0,1
FR_PAC_84,2020-04-13,73,17,123,22,30,43,3,14,64,59,9,13,3,0,1,2,0,0
FR_PAC_84,2020-04-14,75,17,125,22,29,46,3,14,66,59,9,13,2,0,2,0,0,0
FR_PAC_84,2020-04-15,68,16,129,23,27,41,3,13,67,62,9,14,4,1,1,3,0,1
FR_PAC_84,2020-04-16,69,16,129,23,27,42,3,13,67,62,9,14,0,0,0,0,0,0
FR_PAC_84,2020-04-17,65,17,135,23,26,39,4,13,69,66,9,14,6,0,2,4,0,0
FR_PAC_84,2020-04-18,64,17,141,24,29,35,4,13,70,71,10,14,6,1,1,5,1,0
FR_PAC_84,2020-04-19,66,17,141,25,29,37,4,13,70,71,10,15,0,1,0,0,0,1
FR_PAC_84,2020-04-20,64,16,143,24,26,38,3,13,71,72,10,14,2,-1,1,1,0,-1
FR_PAC_84,2020-04-21,67,14,144,26,28,39,3,11,71,73,10,16,1,2,0,1,0,2
FR_PAC_84,2020-04-22,67,13,145,26,28,39,3,10,72,73,10,16,1,0,1,0,0,0
FR_PAC_84,2020-04-23,68,13,147,26,27,41,3,10,74,73,10,16,2,0,2,0,0,0
FR_PAC_84,2020-04-24,79,14,150,26,33,46,4,10,75,75,10,16,3,0,1,2,0,0
FR_PAC_84,2020-04-25,77,14,154,26,32,45,4,10,76,78,10,16,4,0,1,3,0,0
FR_PAC_84,2020-04-26,79,12,154,26,34,45,2,10,76,78,10,16,0,0,0,0,0,0
FR_PAC_84,2020-04-27,83,12,154,27,36,47,4,8,76,78,10,17,0,1,0,0,0,1
FR_PAC_84,2020-04-28,78,13,158,27,35,43,4,9,76,82,10,17,4,0,0,4,0,0
FR_PAC_84,2020-04-29,79,13,164,27,38,41,5,8,76,88,10,17,6,0,0,6,0,0
FR_PAC_84,2020-04-30,72,9,169,27,32,40,2,7,79,90,10,17,5,0,3,2,0,0
FR_PAC_84,2020-05-01,74,9,171,27,34,40,2,7,79,92,10,17,2,0,0,2,0,0
FR_PAC_84,2020-05-02,71,9,177,27,32,39,2,7,83,94,10,17,6,0,4,2,0,0
FR_PAC_84,2020-05-03,72,6,178,28,33,39,1,5,84,94,10,18,1,1,1,0,0,1
FR_PAC_84,2020-05-04,72,6,183,28,35,37,1,5,85,98,10,18,5,0,1,4,0,0
FR_PAC_84,2020-05-05,59,6,195,29,30,29,1,5,92,103,10,19,12,1,7,5,0,1
FR_PAC_84,2020-05-06,57,4,195,30,28,29,1,3,92,103,10,20,0,1,0,0,0,1
FR_PAC_84,2020-05-07,54,4,200,30,25,29,1,3,96,104,10,20,5,0,4,1,0,0
FR_PAC_84,2020-05-08,51,4,204,30,22,29,1,3,99,105,10,20,4,0,3,1,0,0
FR_PAC_84,2020-05-09,51,4,204,30,22,29,1,3,99,105,10,20,0,0,0,0,0,0
FR_PAC_84,2020-05-10,50,3,205,30,21,29,0,3,100,105,10,20,1,0,1,0,0,0
FR_PAC_84,2020-05-11,47,1,207,31,19,28,0,1,102,105,10,21,2,1,2,0,0,1
FR_PAC_84,2020-05-12,44,1,210,31,18,26,0,1,103,107,10,21,3,0,1,2,0,0
FR_PAC_84,2020-05-13,35,1,219,33,13,22,0,1,108,111,10,23,9,2,5,4,0,2
FR_PAC_84,2020-05-14,33,1,221,33,12,21,0,1,109,112,10,23,2,0,1,1,0,0
FR_PAC_84,2020-05-15,31,1,223,33,11,20,0,1,110,113,10,23,2,0,1,1,0,0
FR_PAC_84,2020-05-16,31,1,223,33,11,20,0,1,110,113,10,23,0,0,0,0,0,0
FR_PAC_84,2020-05-17,31,1,223,33,11,20,0,1,110,113,10,23,0,0,0,0,0,0
FR_PAC_84,2020-05-18,32,0,222,34,12,20,0,0,110,112,10,24,-1,1,0,-1,0,1
FR_PAC_84,2020-05-19,29,0,222,35,11,18,0,0,110,112,10,25,0,1,0,0,0,1
FR_PAC_84,2020-05-20,29,0,223,35,11,18,0,0,110,113,10,25,1,0,0,1,0,0
FR_PAC_84,2020-05-21,29,0,224,35,11,18,0,0,111,113,10,25,1,0,1,0,0,0
FR_PAC_84,2020-05-22,28,0,224,35,10,18,0,0,111,113,10,25,0,0,0,0,0,0
FR_PAC_84,2020-05-23,30,0,224,35,10,20,0,0,111,113,10,25,0,0,0,0,0,0
FR_PAC_84,2020-05-24,30,0,224,35,11,19,0,0,111,113,10,25,0,0,0,0,0,0
FR_PAC_84,2020-05-25,33,0,224,35,11,22,0,0,111,113,10,25,0,0,0,0,0,0
FR_PAC_84,2020-05-26,29,0,224,35,10,19,0,0,111,113,10,25,0,0,0,0,0,0
FR_PAC_84,2020-05-27,29,1,225,35,10,19,0,1,111,114,10,25,1,0,0,1,0,0
FR_PAC_84,2020-05-28,29,1,228,35,10,19,0,1,114,114,10,25,3,0,3,0,0,0
FR_PAC_84,2020-05-29,28,1,228,36,10,18,0,1,114,114,10,26,0,1,0,0,0,1
FR_PAC_84,2020-05-30,28,1,228,36,10,18,0,1,114,114,10,26,0,0,0,0,0,0
FR_PAC_84,2020-05-31,30,1,228,36,11,19,0,1,114,114,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-01,30,1,228,36,11,19,0,1,114,114,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-02,32,0,229,36,11,21,0,0,115,114,10,26,1,0,1,0,0,0
FR_PAC_84,2020-06-03,33,0,230,36,11,22,0,0,116,114,10,26,1,0,1,0,0,0
FR_PAC_84,2020-06-04,29,0,231,36,9,20,0,0,116,115,10,26,1,0,0,1,0,0
FR_PAC_84,2020-06-05,28,0,232,36,9,19,0,0,116,116,10,26,1,0,0,1,0,0
FR_PAC_84,2020-06-06,28,0,232,36,9,19,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-07,28,0,232,36,9,19,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-08,28,0,232,36,9,19,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-09,28,0,232,36,9,19,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-10,29,0,232,36,9,20,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-11,29,0,232,36,9,20,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-12,30,0,232,36,10,20,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-13,30,0,232,36,10,20,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-14,30,0,232,36,10,20,0,0,116,116,10,26,0,0,0,0,0,0
FR_PAC_84,2020-06-15,30,0,232,37,11,19,0,0,116,116,10,27,0,1,0,0,0,1
FR_PAC_84,2020-06-16,28,0,234,37,10,18,0,0,117,117,10,27,2,0,1,1,0,0
FR_PAC_84,2020-06-17,28,0,234,37,10,18,0,0,117,117,10,27,0,0,0,0,0,0
FR_PAC_84,2020-06-18,28,0,234,37,10,18,0,0,117,117,10,27,0,0,0,0,0,0
FR_PAC_84,2020-06-19,28,0,234,37,10,18,0,0,117,117,10,27,0,0,0,0,0,0
FR_PAC_84,2020-06-20,28,0,234,37,10,18,0,0,117,117,10,27,0,0,0,0,0,0
FR_PAC_84,2020-06-21,28,0,234,37,10,18,0,0,117,117,10,27,0,0,0,0,0,0
FR_PDL,2020-03-18,44,4,36,1,18,26,0,4,15,21,1,0,,,,,,
FR_PDL,2020-03-19,58,11,50,1,26,32,4,7,23,27,1,0,14,0,8,6,0,0
FR_PDL,2020-03-20,73,17,62,1,32,41,5,12,30,32,1,0,12,0,7,5,0,0
FR_PDL,2020-03-21,79,20,62,3,32,47,5,15,30,32,1,2,0,2,0,0,0,2
FR_PDL,2020-03-22,99,25,71,4,39,60,7,18,33,38,1,3,9,1,3,6,0,1
FR_PDL,2020-03-23,146,34,74,9,65,81,13,21,36,38,2,7,3,5,3,0,1,4
FR_PDL,2020-03-24,187,43,93,13,77,110,14,29,45,48,4,9,19,4,9,10,2,2
FR_PDL,2020-03-25,236,49,106,16,86,150,16,33,53,53,6,10,13,3,8,5,2,1
FR_PDL,2020-03-26,281,59,127,24,97,184,17,42,68,59,10,14,21,8,15,6,4,4
FR_PDL,2020-03-27,369,82,141,31,136,233,24,58,74,67,12,19,14,7,6,8,2,5
FR_PDL,2020-03-28,438,101,163,42,171,267,26,75,82,81,18,24,22,11,8,14,6,5
FR_PDL,2020-03-29,493,104,182,47,195,298,25,79,95,87,20,27,19,5,13,6,2,3
FR_PDL,2020-03-30,511,116,195,58,202,309,27,89,102,93,25,33,13,11,7,6,5,6
FR_PDL,2020-03-31,509,132,256,71,190,319,31,101,141,115,30,41,61,13,39,22,5,8
FR_PDL,2020-04-01,547,133,296,82,201,346,25,108,156,140,35,47,40,11,15,25,5,6
FR_PDL,2020-04-02,567,140,338,92,217,350,29,111,178,160,38,54,42,10,22,20,3,7
FR_PDL,2020-04-03,606,168,387,109,228,378,35,133,200,187,45,64,49,17,22,27,7,10
FR_PDL,2020-04-04,647,174,416,118,252,395,41,133,209,207,48,70,29,9,9,20,3,6
FR_PDL,2020-04-05,665,180,440,123,260,405,44,136,219,221,48,75,24,5,10,14,0,5
FR_PDL,2020-04-06,683,181,455,134,269,414,39,142,224,231,53,81,15,11,5,10,5,6
FR_PDL,2020-04-07,692,175,516,144,277,415,38,137,252,264,58,86,61,10,28,33,5,5
FR_PDL,2020-04-08,697,177,569,153,289,408,43,134,278,291,61,92,53,9,26,27,3,6
FR_PDL,2020-04-09,737,176,614,158,321,416,43,133,295,319,63,95,45,5,17,28,2,3
FR_PDL,2020-04-10,768,180,640,168,344,424,45,135,304,336,68,100,26,10,9,17,5,5
FR_PDL,2020-04-11,774,164,687,177,342,432,39,125,336,351,74,103,47,9,32,15,6,3
FR_PDL,2020-04-12,806,167,702,181,357,449,38,129,343,359,76,105,15,4,7,8,2,2
FR_PDL,2020-04-13,817,162,718,191,361,456,37,125,353,365,81,110,16,10,10,6,5,5
FR_PDL,2020-04-14,813,155,748,208,361,452,36,119,364,384,90,118,30,17,11,19,9,8
FR_PDL,2020-04-15,786,145,816,221,352,434,36,109,399,417,95,126,68,13,35,33,5,8
FR_PDL,2020-04-16,790,136,875,234,360,430,34,102,418,457,99,135,59,13,19,40,4,9
FR_PDL,2020-04-17,793,131,909,241,366,427,32,99,435,474,103,138,34,7,17,17,4,3
FR_PDL,2020-04-18,778,125,938,250,367,411,32,93,445,493,106,144,29,9,10,19,3,6
FR_PDL,2020-04-19,778,121,946,257,368,410,30,91,449,497,111,146,8,7,4,4,5,2
FR_PDL,2020-04-20,767,123,955,267,367,400,31,92,457,498,115,152,9,10,8,1,4,6
FR_PDL,2020-04-21,753,115,983,275,362,391,27,88,468,515,119,156,28,8,11,17,4,4
FR_PDL,2020-04-22,740,107,1023,284,361,379,26,81,490,533,120,164,40,9,22,18,1,8
FR_PDL,2020-04-23,741,105,1058,290,356,385,25,80,510,548,122,168,35,6,20,15,2,4
FR_PDL,2020-04-24,716,100,1087,302,342,374,22,78,525,562,129,173,29,12,15,14,7,5
FR_PDL,2020-04-25,711,100,1110,306,341,370,23,77,534,576,132,174,23,4,9,14,3,1
FR_PDL,2020-04-26,704,98,1118,313,340,364,22,76,537,581,135,178,8,7,3,5,3,4
FR_PDL,2020-04-27,697,98,1149,322,334,363,23,75,557,592,137,185,31,9,20,11,2,7
FR_PDL,2020-04-28,693,94,1151,325,334,359,23,71,557,594,137,188,2,3,0,2,0,3
FR_PDL,2020-04-29,650,80,1226,336,313,337,21,59,599,627,141,195,75,11,42,33,4,7
FR_PDL,2020-04-30,629,73,1255,341,306,323,20,53,611,644,142,199,29,5,12,17,1,4
FR_PDL,2020-05-01,622,69,1282,343,312,310,19,50,616,666,144,199,27,2,5,22,2,0
FR_PDL,2020-05-02,624,70,1285,348,317,307,19,51,616,669,144,204,3,5,0,3,0,5
FR_PDL,2020-05-03,629,70,1290,351,316,313,16,54,621,669,145,206,5,3,5,0,1,2
FR_PDL,2020-05-04,623,67,1299,357,311,312,15,52,627,672,149,208,9,6,6,3,4,2
FR_PDL,2020-05-05,613,67,1333,362,307,306,13,54,643,690,148,214,34,5,16,18,-1,6
FR_PDL,2020-05-06,602,64,1359,368,303,299,12,52,657,702,149,219,26,6,14,12,1,5
FR_PDL,2020-05-07,591,58,1372,372,297,294,11,47,665,707,151,221,13,4,8,5,2,2
FR_PDL,2020-05-08,579,56,1391,377,294,285,10,46,674,717,151,226,19,5,9,10,0,5
FR_PDL,2020-05-09,567,54,1402,382,290,277,10,44,679,723,153,229,11,5,5,6,2,3
FR_PDL,2020-05-10,571,53,1406,383,292,279,10,43,681,725,153,230,4,1,2,2,0,1
FR_PDL,2020-05-11,567,54,1415,385,290,277,11,43,686,729,153,232,9,2,5,4,0,2
FR_PDL,2020-05-12,552,50,1453,388,276,276,10,40,706,747,154,234,38,3,20,18,1,2
FR_PDL,2020-05-13,544,48,1464,388,277,267,10,38,709,755,154,234,11,0,3,8,0,0
FR_PDL,2020-05-14,526,42,1494,395,264,262,8,34,729,765,157,238,30,7,20,10,3,4
