key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_PDL,2020-05-15,509,42,1526,401,263,246,11,31,742,784,159,242,32,6,13,19,2,4
FR_PDL,2020-05-16,496,39,1537,407,260,236,10,29,746,791,161,246,11,6,4,7,2,4
FR_PDL,2020-05-17,500,39,1539,407,262,238,10,29,747,792,161,246,2,0,1,1,0,0
FR_PDL,2020-05-18,488,39,1553,414,255,233,11,28,753,800,164,250,14,7,6,8,3,4
FR_PDL,2020-05-19,477,41,1577,415,240,237,11,30,771,806,166,249,24,1,18,6,2,-1
FR_PDL,2020-05-20,462,36,1597,417,231,231,10,26,783,814,166,251,20,2,12,8,0,2
FR_PDL,2020-05-21,450,33,1612,420,225,225,8,25,791,821,167,253,15,3,8,7,1,2
FR_PDL,2020-05-22,452,32,1622,422,225,227,8,24,797,825,168,254,10,2,6,4,1,1
FR_PDL,2020-05-23,440,30,1634,425,220,220,7,23,802,832,170,255,12,3,5,7,2,1
FR_PDL,2020-05-24,444,30,1636,427,224,220,8,22,803,833,170,257,2,2,1,1,0,2
FR_PDL,2020-05-25,441,31,1645,429,224,217,9,22,808,837,170,259,9,2,5,4,0,2
FR_PDL,2020-05-26,431,29,1662,430,213,218,9,20,821,841,170,260,17,1,13,4,0,1
FR_PDL,2020-05-27,417,25,1680,434,207,210,6,19,830,850,171,263,18,4,9,9,1,3
FR_PDL,2020-05-28,408,22,1704,434,205,203,5,17,840,864,171,263,24,0,10,14,0,0
FR_PDL,2020-05-29,398,21,1716,437,200,198,5,16,847,869,172,265,12,3,7,5,1,2
FR_PDL,2020-05-30,387,20,1735,437,192,195,5,15,858,877,172,265,19,0,11,8,0,0
FR_PDL,2020-05-31,384,19,1744,439,190,194,4,15,863,881,173,266,9,2,5,4,1,1
FR_PDL,2020-06-01,384,20,1747,439,191,193,5,15,864,883,173,266,3,0,1,2,0,0
FR_PDL,2020-06-02,375,21,1765,441,186,189,5,16,873,892,173,268,18,2,9,9,0,2
FR_PDL,2020-06-03,352,19,1787,443,170,182,4,15,889,898,174,269,22,2,16,6,1,1
FR_PDL,2020-06-04,332,19,1814,445,160,172,5,14,899,915,176,269,27,2,10,17,2,0
FR_PDL,2020-06-05,320,18,1830,450,153,167,5,13,909,921,178,272,16,5,10,6,2,3
FR_PDL,2020-06-06,310,17,1845,450,151,159,5,12,915,930,178,272,15,0,6,9,0,0
FR_PDL,2020-06-07,309,17,1847,452,152,157,5,12,915,932,179,273,2,2,0,2,1,1
FR_PDL,2020-06-08,310,18,1851,454,154,156,6,12,915,936,180,274,4,2,0,4,1,1
FR_PDL,2020-06-09,293,14,1872,455,148,145,4,10,924,948,181,274,21,1,9,12,1,0
FR_PDL,2020-06-10,285,14,1884,456,147,138,4,10,928,956,181,275,12,1,4,8,0,1
FR_PDL,2020-06-11,276,14,1908,459,145,131,5,9,943,965,183,276,24,3,15,9,2,1
FR_PDL,2020-06-12,263,13,1925,460,139,124,6,7,951,974,183,277,17,1,8,9,0,1
FR_PDL,2020-06-13,264,14,1929,460,139,125,5,9,952,977,183,277,4,0,1,3,0,0
FR_PDL,2020-06-14,263,14,1930,461,137,126,5,9,953,977,184,277,1,1,1,0,1,0
FR_PDL,2020-06-15,262,13,1934,461,136,126,4,9,956,978,184,277,4,0,3,1,0,0
FR_PDL,2020-06-16,259,11,1940,461,135,124,2,9,958,982,184,277,6,0,2,4,0,0
FR_PDL,2020-06-17,235,13,1973,462,126,109,2,11,974,999,184,278,33,1,16,17,0,1
FR_PDL,2020-06-18,227,11,1980,464,122,105,2,9,978,1002,184,280,7,2,4,3,0,2
FR_PDL,2020-06-19,210,8,1996,464,112,98,1,7,987,1009,184,280,16,0,9,7,0,0
FR_PDL,2020-06-20,206,7,2001,464,110,96,0,7,989,1012,184,280,5,0,2,3,0,0
FR_PDL,2020-06-21,205,6,2001,465,110,95,0,6,989,1012,184,281,0,1,0,0,0,1
FR_PDL_44,2020-03-18,18,3,7,1,4,14,0,3,4,3,1,0,,,,,,
FR_PDL_44,2020-03-19,24,6,9,1,7,17,2,4,4,5,1,0,2,0,0,2,0,0
FR_PDL_44,2020-03-20,30,10,11,1,13,17,3,7,4,7,1,0,2,0,0,2,0,0
FR_PDL_44,2020-03-21,38,11,12,1,15,23,3,8,5,7,1,0,1,0,1,0,0,0
FR_PDL_44,2020-03-22,50,12,14,2,18,32,3,9,6,8,1,1,2,1,1,1,0,1
FR_PDL_44,2020-03-23,57,15,14,3,24,33,6,9,6,8,1,2,0,1,0,0,0,1
FR_PDL_44,2020-03-24,77,17,23,6,32,45,6,11,9,14,2,4,9,3,3,6,1,2
FR_PDL_44,2020-03-25,89,19,27,7,35,54,8,11,11,16,3,4,4,1,2,2,1,0
FR_PDL_44,2020-03-26,90,20,29,9,36,54,8,12,12,17,3,6,2,2,1,1,0,2
FR_PDL_44,2020-03-27,126,31,33,12,49,77,8,23,13,20,3,9,4,3,1,3,0,3
FR_PDL_44,2020-03-28,143,38,41,19,59,84,9,29,17,24,7,12,8,7,4,4,4,3
FR_PDL_44,2020-03-29,157,38,41,23,66,91,9,29,17,24,8,15,0,4,0,0,1,3
FR_PDL_44,2020-03-30,158,40,53,28,64,94,8,32,23,30,10,18,12,5,6,6,2,3
FR_PDL_44,2020-03-31,159,50,71,31,58,101,10,40,37,34,11,20,18,3,14,4,1,2
FR_PDL_44,2020-04-01,187,45,81,36,70,117,8,37,40,41,13,23,10,5,3,7,2,3
FR_PDL_44,2020-04-02,203,52,91,38,71,132,11,41,49,42,14,24,10,2,9,1,1,1
FR_PDL_44,2020-04-03,215,60,109,43,73,142,12,48,57,52,17,26,18,5,8,10,3,2
FR_PDL_44,2020-04-04,243,63,120,45,86,157,12,51,61,59,19,26,11,2,4,7,2,0
FR_PDL_44,2020-04-05,249,67,132,45,87,162,13,54,66,66,19,26,12,0,5,7,0,0
FR_PDL_44,2020-04-06,260,69,137,47,93,167,13,56,68,69,19,28,5,2,2,3,0,2
FR_PDL_44,2020-04-07,263,64,159,51,103,160,13,51,74,85,20,31,22,4,6,16,1,3
FR_PDL_44,2020-04-08,262,66,178,54,105,157,13,53,81,97,22,32,19,3,7,12,2,1
FR_PDL_44,2020-04-09,272,66,196,57,123,149,14,52,84,112,23,34,18,3,3,15,1,2
FR_PDL_44,2020-04-10,287,70,209,59,137,150,17,53,89,120,24,35,13,2,5,8,1,1
FR_PDL_44,2020-04-11,286,65,226,61,139,147,15,50,100,126,25,36,17,2,11,6,1,1
FR_PDL_44,2020-04-12,293,65,232,63,139,154,14,51,103,129,27,36,6,2,3,3,2,0
FR_PDL_44,2020-04-13,296,64,235,70,140,156,14,50,104,131,30,40,3,7,1,2,3,4
FR_PDL_44,2020-04-14,293,63,243,76,139,154,13,50,107,136,34,42,8,6,3,5,4,2
FR_PDL_44,2020-04-15,288,58,258,82,138,150,12,46,117,141,36,46,15,6,10,5,2,4
FR_PDL_44,2020-04-16,280,53,272,85,137,143,12,41,122,150,38,47,14,3,5,9,2,1
FR_PDL_44,2020-04-17,287,51,279,87,143,144,10,41,123,156,39,48,7,2,1,6,1,1
FR_PDL_44,2020-04-18,278,45,292,91,138,140,8,37,129,163,40,51,13,4,6,7,1,3
FR_PDL_44,2020-04-19,281,45,293,94,142,139,8,37,129,164,41,53,1,3,0,1,1,2
FR_PDL_44,2020-04-20,275,44,298,97,139,136,8,36,131,167,42,55,5,3,2,3,1,2
FR_PDL_44,2020-04-21,274,42,309,100,140,134,8,34,134,175,44,56,11,3,3,8,2,1
FR_PDL_44,2020-04-22,263,37,327,104,133,130,7,30,145,182,44,60,18,4,11,7,0,4
FR_PDL_44,2020-04-23,265,36,334,105,132,133,7,29,150,184,45,60,7,1,5,2,1,0
FR_PDL_44,2020-04-24,252,35,348,109,126,126,7,28,157,191,48,61,14,4,7,7,3,1
FR_PDL_44,2020-04-25,255,34,356,110,125,130,7,27,160,196,49,61,8,1,3,5,1,0
FR_PDL_44,2020-04-26,249,32,361,114,123,126,6,26,162,199,51,63,5,4,2,3,2,2
FR_PDL_44,2020-04-27,241,31,376,117,119,122,6,25,171,205,51,66,15,3,9,6,0,3
FR_PDL_44,2020-04-28,238,30,379,117,117,121,6,24,173,206,51,66,3,0,2,1,0,0
FR_PDL_44,2020-04-29,229,26,399,123,112,117,8,18,184,215,54,69,20,6,11,9,3,3
FR_PDL_44,2020-04-30,221,25,409,124,109,112,8,17,189,220,54,70,10,1,5,5,0,1
FR_PDL_44,2020-05-01,216,24,420,125,110,106,8,16,193,227,55,70,11,1,4,7,1,0
FR_PDL_44,2020-05-02,213,23,422,127,109,104,8,15,193,229,55,72,2,2,0,2,0,2
FR_PDL_44,2020-05-03,214,22,425,128,107,107,7,15,196,229,55,73,3,1,3,0,0,1
FR_PDL_44,2020-05-04,213,21,428,128,104,109,6,15,199,229,55,73,3,0,3,0,0,0
FR_PDL_44,2020-05-05,207,20,440,130,103,104,4,16,205,235,55,75,12,2,6,6,0,2
FR_PDL_44,2020-05-06,201,18,449,131,101,100,4,14,210,239,55,76,9,1,5,4,0,1
FR_PDL_44,2020-05-07,200,18,451,133,98,102,3,15,212,239,56,77,2,2,2,0,1,1
FR_PDL_44,2020-05-08,195,16,456,136,99,96,3,13,213,243,56,80,5,3,1,4,0,3
FR_PDL_44,2020-05-09,187,16,465,136,95,92,3,13,217,248,56,80,9,0,4,5,0,0
FR_PDL_44,2020-05-10,186,16,467,136,96,90,3,13,217,250,56,80,2,0,0,2,0,0
FR_PDL_44,2020-05-11,185,16,471,136,94,91,3,13,220,251,56,80,4,0,3,1,0,0
FR_PDL_44,2020-05-12,177,15,478,137,88,89,2,13,226,252,56,81,7,1,6,1,0,1
FR_PDL_44,2020-05-13,170,13,482,137,87,83,2,11,225,257,56,81,4,0,-1,5,0,0
FR_PDL_44,2020-05-14,159,9,498,139,79,80,2,7,235,263,56,83,16,2,10,6,0,2
FR_PDL_44,2020-05-15,150,9,506,141,77,73,2,7,237,269,56,85,8,2,2,6,0,2
FR_PDL_44,2020-05-16,147,8,510,141,77,70,2,6,237,273,56,85,4,0,0,4,0,0
FR_PDL_44,2020-05-17,148,8,510,141,77,71,2,6,237,273,56,85,0,0,0,0,0,0
FR_PDL_44,2020-05-18,140,8,515,142,73,67,2,6,240,275,56,86,5,1,3,2,0,1
FR_PDL_44,2020-05-19,138,8,521,142,69,69,2,6,244,277,56,86,6,0,4,2,0,0
FR_PDL_44,2020-05-20,132,7,526,143,65,67,2,5,248,278,56,87,5,1,4,1,0,1
FR_PDL_44,2020-05-21,132,6,527,143,64,68,2,4,249,278,56,87,1,0,1,0,0,0
FR_PDL_44,2020-05-22,132,6,528,143,65,67,2,4,249,279,56,87,1,0,0,1,0,0
FR_PDL_44,2020-05-23,133,6,529,143,66,67,2,4,250,279,56,87,1,0,1,0,0,0
FR_PDL_44,2020-05-24,138,7,529,144,70,68,3,4,250,279,56,88,0,1,0,0,0,1
FR_PDL_44,2020-05-25,138,8,532,144,70,68,4,4,252,280,56,88,3,0,2,1,0,0
FR_PDL_44,2020-05-26,133,9,542,144,65,68,4,5,259,283,56,88,10,0,7,3,0,0
FR_PDL_44,2020-05-27,128,9,548,144,63,65,4,5,262,286,56,88,6,0,3,3,0,0
FR_PDL_44,2020-05-28,125,8,554,144,61,64,3,5,265,289,56,88,6,0,3,3,0,0
FR_PDL_44,2020-05-29,126,8,555,144,60,66,3,5,266,289,56,88,1,0,1,0,0,0
FR_PDL_44,2020-05-30,130,7,558,144,59,71,3,4,269,289,56,88,3,0,3,0,0,0
FR_PDL_44,2020-05-31,128,6,563,146,59,69,2,4,272,291,57,89,5,2,3,2,1,1
FR_PDL_44,2020-06-01,127,6,565,146,58,69,2,4,273,292,57,89,2,0,1,1,0,0
FR_PDL_44,2020-06-02,120,7,573,147,54,66,2,5,278,295,57,90,8,1,5,3,0,1
FR_PDL_44,2020-06-03,115,7,578,147,51,64,2,5,281,297,57,90,5,0,3,2,0,0
FR_PDL_44,2020-06-04,111,7,587,147,51,60,2,5,283,304,57,90,9,0,2,7,0,0
FR_PDL_44,2020-06-05,106,6,593,151,49,57,2,4,287,306,59,92,6,4,4,2,2,2
FR_PDL_44,2020-06-06,100,5,599,151,47,53,1,4,290,309,59,92,6,0,3,3,0,0
FR_PDL_44,2020-06-07,101,5,599,152,47,54,1,4,290,309,60,92,0,1,0,0,1,0
FR_PDL_44,2020-06-08,100,5,604,153,47,53,1,4,291,313,60,93,5,1,1,4,0,1
FR_PDL_44,2020-06-09,98,5,607,153,47,51,1,4,292,315,60,93,3,0,1,2,0,0
FR_PDL_44,2020-06-10,96,5,610,153,46,50,1,4,295,315,60,93,3,0,3,0,0,0
FR_PDL_44,2020-06-11,86,5,627,156,42,44,2,3,306,321,62,94,17,3,11,6,2,1
FR_PDL_44,2020-06-12,78,5,636,156,39,39,2,3,309,327,62,94,9,0,3,6,0,0
FR_PDL_44,2020-06-13,78,5,638,156,38,40,2,3,310,328,62,94,2,0,1,1,0,0
FR_PDL_44,2020-06-14,78,5,638,156,38,40,2,3,310,328,62,94,0,0,0,0,0,0
FR_PDL_44,2020-06-15,77,5,639,156,38,39,2,3,310,329,62,94,1,0,0,1,0,0
FR_PDL_44,2020-06-16,74,3,644,156,37,37,0,3,312,332,62,94,5,0,2,3,0,0
FR_PDL_44,2020-06-17,76,5,649,156,39,37,0,5,314,335,62,94,5,0,2,3,0,0
FR_PDL_44,2020-06-18,75,5,650,157,38,37,0,5,315,335,62,95,1,1,1,0,0,1
FR_PDL_44,2020-06-19,68,4,657,157,35,33,0,4,318,339,62,95,7,0,3,4,0,0
FR_PDL_44,2020-06-20,66,4,659,157,34,32,0,4,319,340,62,95,2,0,1,1,0,0
FR_PDL_44,2020-06-21,66,4,659,157,34,32,0,4,319,340,62,95,0,0,0,0,0,0
FR_PDL_49,2020-03-18,12,1,26,0,6,6,0,1,9,17,0,0,,,,,,
FR_PDL_49,2020-03-19,16,3,28,0,9,7,1,2,11,17,0,0,2,0,2,0,0,0
FR_PDL_49,2020-03-20,22,4,38,0,9,13,1,3,18,20,0,0,10,0,7,3,0,0
FR_PDL_49,2020-03-21,21,5,35,2,9,12,1,4,15,20,0,2,-3,2,-3,0,0,2
FR_PDL_49,2020-03-22,22,6,40,2,10,12,3,3,16,24,0,2,5,0,1,4,0,0
FR_PDL_49,2020-03-23,46,10,43,4,24,22,6,4,19,24,0,4,3,2,3,0,0,2
FR_PDL_49,2020-03-24,58,15,48,5,29,29,7,8,21,27,1,4,5,1,2,3,1,0
FR_PDL_49,2020-03-25,67,16,55,6,25,42,7,9,26,29,2,4,7,1,5,2,1,0
FR_PDL_49,2020-03-26,79,20,65,8,29,50,8,12,35,30,3,5,10,2,9,1,1,1
FR_PDL_49,2020-03-27,91,22,73,10,32,59,9,13,40,33,4,6,8,2,5,3,1,1
FR_PDL_49,2020-03-28,107,29,81,10,38,69,7,22,42,39,4,6,8,0,2,6,0,0
FR_PDL_49,2020-03-29,117,29,92,10,41,76,7,22,51,41,4,6,11,0,9,2,0,0
FR_PDL_49,2020-03-30,125,30,94,14,48,77,7,23,52,42,6,8,2,4,1,1,2,2
FR_PDL_49,2020-03-31,144,34,112,18,57,87,9,25,61,51,7,11,18,4,9,9,1,3
FR_PDL_49,2020-04-01,150,40,127,18,55,95,8,32,69,58,7,11,15,0,8,7,0,0
FR_PDL_49,2020-04-02,142,39,146,23,57,85,8,31,75,71,9,14,19,5,6,13,2,3
FR_PDL_49,2020-04-03,151,52,163,27,60,91,11,41,82,81,11,16,17,4,7,10,2,2
FR_PDL_49,2020-04-04,156,54,166,29,62,94,12,42,83,83,12,17,3,2,1,2,1,1
FR_PDL_49,2020-04-05,160,54,171,33,65,95,14,40,84,87,12,21,5,4,1,4,0,4
FR_PDL_49,2020-04-06,164,52,176,39,63,101,9,43,86,90,15,24,5,6,2,3,3,3
FR_PDL_49,2020-04-07,173,52,196,44,61,112,9,43,99,97,18,26,20,5,13,7,3,2
FR_PDL_49,2020-04-08,180,51,206,47,68,112,11,40,105,101,18,29,10,3,6,4,0,3
FR_PDL_49,2020-04-09,189,53,218,47,74,115,13,40,112,106,18,29,12,0,7,5,0,0
FR_PDL_49,2020-04-10,192,54,233,49,73,119,12,42,119,114,19,30,15,2,7,8,1,1
FR_PDL_49,2020-04-11,201,46,242,53,79,122,11,35,127,115,21,32,9,4,8,1,2,2
FR_PDL_49,2020-04-12,218,47,245,53,90,128,10,37,128,117,21,32,3,0,1,2,0,0
FR_PDL_49,2020-04-13,219,45,253,54,88,131,10,35,134,119,22,32,8,1,6,2,1,0
FR_PDL_49,2020-04-14,228,44,257,56,92,136,10,34,135,122,23,33,4,2,1,3,1,1
FR_PDL_49,2020-04-15,208,44,279,60,82,126,13,31,146,133,25,35,22,4,11,11,2,2
FR_PDL_49,2020-04-16,215,40,292,66,84,131,11,29,153,139,27,39,13,6,7,6,2,4
FR_PDL_49,2020-04-17,204,40,302,69,79,125,11,29,158,144,29,40,10,3,5,5,2,1
FR_PDL_49,2020-04-18,201,38,306,73,80,121,10,28,160,146,31,42,4,4,2,2,2,2
FR_PDL_49,2020-04-19,198,38,310,75,78,120,9,29,162,148,33,42,4,2,2,2,2,0
FR_PDL_49,2020-04-20,201,41,312,76,78,123,11,30,164,148,33,43,2,1,2,0,0,1
FR_PDL_49,2020-04-21,191,37,322,78,73,118,9,28,169,153,34,44,10,2,5,5,1,1
FR_PDL_49,2020-04-22,186,34,332,82,74,112,9,25,175,157,34,48,10,4,6,4,0,4
FR_PDL_49,2020-04-23,188,32,343,85,75,113,8,24,178,165,35,50,11,3,3,8,1,2
FR_PDL_49,2020-04-24,184,30,345,89,74,110,7,23,179,166,36,53,2,4,1,1,1,3
FR_PDL_49,2020-04-25,178,30,352,91,73,105,7,23,181,171,37,54,7,2,2,5,1,1
FR_PDL_49,2020-04-26,172,29,355,94,71,101,7,22,182,173,38,56,3,3,1,2,1,2
FR_PDL_49,2020-04-27,178,29,358,96,74,104,8,21,184,174,38,58,3,2,2,1,0,2
FR_PDL_49,2020-04-28,179,27,358,97,76,103,8,19,183,175,38,59,0,1,-1,1,0,1
FR_PDL_49,2020-04-29,166,24,383,98,70,96,7,17,199,184,39,59,25,1,16,9,1,0
FR_PDL_49,2020-04-30,163,21,390,99,71,92,7,14,201,189,39,60,7,1,2,5,0,1
FR_PDL_49,2020-05-01,156,20,399,100,69,87,6,14,202,197,40,60,9,1,1,8,1,0
FR_PDL_49,2020-05-02,155,21,400,101,70,85,6,15,202,198,40,61,1,1,0,1,0,1
FR_PDL_49,2020-05-03,156,21,401,101,71,85,5,16,203,198,40,61,1,0,1,0,0,0
FR_PDL_49,2020-05-04,157,21,406,102,71,86,5,16,205,201,41,61,5,1,2,3,1,0
FR_PDL_49,2020-05-05,159,23,411,104,71,88,5,18,206,205,40,64,5,2,1,4,-1,3
FR_PDL_49,2020-05-06,156,22,419,107,70,86,4,18,210,209,41,66,8,3,4,4,1,2
FR_PDL_49,2020-05-07,146,20,428,108,66,80,4,16,214,214,41,67,9,1,4,5,0,1
FR_PDL_49,2020-05-08,143,18,430,110,65,78,3,15,216,214,41,69,2,2,2,0,0,2
FR_PDL_49,2020-05-09,141,17,430,112,66,75,3,14,216,214,41,71,0,2,0,0,0,2
FR_PDL_49,2020-05-10,144,17,431,112,66,78,3,14,217,214,41,71,1,0,1,0,0,0
FR_PDL_49,2020-05-11,148,18,432,112,68,80,4,14,217,215,41,71,1,0,0,1,0,0
FR_PDL_49,2020-05-12,155,18,432,112,72,83,4,14,217,215,41,71,0,0,0,0,0,0
FR_PDL_49,2020-05-13,154,17,434,112,72,82,4,13,219,215,41,71,2,0,2,0,0,0
FR_PDL_49,2020-05-14,151,16,439,114,71,80,3,13,222,217,42,72,5,2,3,2,1,1
FR_PDL_49,2020-05-15,145,17,453,118,73,72,6,11,228,225,44,74,14,4,6,8,2,2
FR_PDL_49,2020-05-16,144,17,455,119,72,72,5,12,229,226,45,74,2,1,1,1,1,0
FR_PDL_49,2020-05-17,146,17,456,119,74,72,5,12,229,227,45,74,1,0,0,1,0,0
FR_PDL_49,2020-05-18,141,16,461,123,70,71,5,11,231,230,47,76,5,4,2,3,2,2
FR_PDL_49,2020-05-19,131,16,471,124,63,68,5,11,238,233,48,76,10,1,7,3,1,0
FR_PDL_49,2020-05-20,125,15,478,125,61,64,4,11,240,238,48,77,7,1,2,5,0,1
FR_PDL_49,2020-05-21,117,14,487,127,59,58,3,11,243,244,49,78,9,2,3,6,1,1
FR_PDL_49,2020-05-22,117,13,491,129,60,57,3,10,244,247,50,79,4,2,1,3,1,1
FR_PDL_49,2020-05-23,118,13,494,129,61,57,3,10,245,249,50,79,3,0,1,2,0,0
FR_PDL_49,2020-05-24,117,12,495,130,60,57,3,9,246,249,50,80,1,1,1,0,0,1
FR_PDL_49,2020-05-25,116,12,497,131,60,56,3,9,248,249,50,81,2,1,2,0,0,1
FR_PDL_49,2020-05-26,114,10,498,132,58,56,3,7,250,248,50,82,1,1,2,-1,0,1
FR_PDL_49,2020-05-27,110,8,503,133,55,55,1,7,253,250,51,82,5,1,3,2,1,0
FR_PDL_49,2020-05-28,104,8,512,133,52,52,1,7,259,253,51,82,9,0,6,3,0,0
FR_PDL_49,2020-05-29,103,7,513,133,52,51,1,6,260,253,51,82,1,0,1,0,0,0
FR_PDL_49,2020-05-30,99,7,518,133,49,50,1,6,263,255,51,82,5,0,3,2,0,0
FR_PDL_49,2020-05-31,102,7,518,133,49,53,1,6,263,255,51,82,0,0,0,0,0,0
FR_PDL_49,2020-06-01,102,8,519,133,50,52,2,6,263,256,51,82,1,0,0,1,0,0
FR_PDL_49,2020-06-02,99,8,523,133,49,50,2,6,264,259,51,82,4,0,1,3,0,0
FR_PDL_49,2020-06-03,94,8,527,133,46,48,2,6,267,260,51,82,4,0,3,1,0,0
FR_PDL_49,2020-06-04,91,7,531,134,43,48,2,5,269,262,52,82,4,1,2,2,1,0
FR_PDL_49,2020-06-05,88,7,535,135,42,46,2,5,271,264,52,83,4,1,2,2,0,1
FR_PDL_49,2020-06-06,86,6,538,135,42,44,2,4,270,268,52,83,3,0,-1,4,0,0
FR_PDL_49,2020-06-07,87,6,538,135,43,44,2,4,270,268,52,83,0,0,0,0,0,0
FR_PDL_49,2020-06-08,90,7,537,135,46,44,3,4,269,268,52,83,-1,0,-1,0,0,0
FR_PDL_49,2020-06-09,81,5,547,135,42,39,2,3,273,274,52,83,10,0,4,6,0,0
FR_PDL_49,2020-06-10,80,5,550,136,44,36,2,3,272,278,52,84,3,1,-1,4,0,1
FR_PDL_49,2020-06-11,84,5,552,136,47,37,2,3,273,279,52,84,2,0,1,1,0,0
FR_PDL_49,2020-06-12,80,5,559,137,44,36,3,2,278,281,52,85,7,1,5,2,0,1
FR_PDL_49,2020-06-13,82,6,559,137,44,38,2,4,278,281,52,85,0,0,0,0,0,0
FR_PDL_49,2020-06-14,82,6,559,138,43,39,2,4,278,281,53,85,0,1,0,0,1,0
FR_PDL_49,2020-06-15,82,5,560,138,43,39,1,4,279,281,53,85,1,0,1,0,0,0
FR_PDL_49,2020-06-16,82,5,561,138,43,39,1,4,279,282,53,85,1,0,0,1,0,0
FR_PDL_49,2020-06-17,76,5,569,138,42,34,1,4,282,287,53,85,8,0,3,5,0,0
FR_PDL_49,2020-06-18,74,4,571,139,42,32,1,3,283,288,53,86,2,1,1,1,0,1
FR_PDL_49,2020-06-19,71,4,574,139,40,31,1,3,285,289,53,86,3,0,2,1,0,0
FR_PDL_49,2020-06-20,69,3,576,139,39,30,0,3,286,290,53,86,2,0,1,1,0,0
FR_PDL_49,2020-06-21,68,2,576,140,39,29,0,2,286,290,53,87,0,1,0,0,0,1
FR_PDL_53,2020-03-18,4,0,2,0,1,3,0,0,1,1,0,0,,,,,,
FR_PDL_53,2020-03-19,5,1,3,0,1,4,0,1,2,1,0,0,1,0,1,0,0,0
FR_PDL_53,2020-03-20,7,2,3,0,1,6,0,2,2,1,0,0,0,0,0,0,0,0
FR_PDL_53,2020-03-21,7,2,3,0,1,6,0,2,2,1,0,0,0,0,0,0,0,0
FR_PDL_53,2020-03-22,9,2,3,0,2,7,0,2,2,1,0,0,0,0,0,0,0,0
FR_PDL_53,2020-03-23,14,2,3,1,4,10,0,2,2,1,0,1,0,1,0,0,0,1
FR_PDL_53,2020-03-24,14,2,3,1,4,10,0,2,2,1,0,1,0,0,0,0,0,0
FR_PDL_53,2020-03-25,21,4,3,1,7,14,0,4,2,1,0,1,0,0,0,0,0,0
FR_PDL_53,2020-03-26,27,5,3,3,9,18,0,5,2,1,2,1,0,2,0,0,2,0
FR_PDL_53,2020-03-27,45,6,3,3,22,23,1,5,2,1,2,1,0,0,0,0,0,0
FR_PDL_53,2020-03-28,46,6,3,5,23,23,1,5,2,1,4,1,0,2,0,0,2,0
FR_PDL_53,2020-03-29,51,6,3,5,25,26,1,5,2,1,4,1,0,0,0,0,0,0
FR_PDL_53,2020-03-30,56,8,4,7,26,30,1,7,3,1,5,2,1,2,1,0,1,1
FR_PDL_53,2020-03-31,55,9,8,8,24,31,1,8,5,3,5,3,4,1,2,2,0,1
FR_PDL_53,2020-04-01,56,9,11,8,24,32,1,8,7,4,5,3,3,0,2,1,0,0
FR_PDL_53,2020-04-02,60,10,14,8,31,29,1,9,8,6,5,3,3,0,1,2,0,0
FR_PDL_53,2020-04-03,66,12,14,9,32,34,1,11,8,6,5,4,0,1,0,0,0,1
FR_PDL_53,2020-04-04,75,14,14,11,38,37,3,11,7,7,5,6,0,2,-1,1,0,2
FR_PDL_53,2020-04-05,74,14,17,11,38,36,3,11,8,9,5,6,3,0,1,2,0,0
FR_PDL_53,2020-04-06,76,14,17,11,39,37,3,11,9,8,5,6,0,0,1,-1,0,0
FR_PDL_53,2020-04-07,71,14,22,12,36,35,3,11,11,11,6,6,5,1,2,3,1,0
