key,date,current_hospitalized,current_intensive_care,total_recovered,total_deceased,current_hospitalized_female,current_hospitalized_male,current_intensive_care_female,current_intensive_care_male,total_recovered_female,total_recovered_male,total_deceased_female,total_deceased_male,new_recovered,new_deceased,new_recovered_female,new_recovered_male,new_deceased_female,new_deceased_male
FR_PDL_53,2020-04-08,74,15,25,13,41,33,5,10,13,12,6,7,3,1,2,1,0,1
FR_PDL_53,2020-04-09,75,14,28,14,41,34,4,10,14,14,6,8,3,1,1,2,0,1
FR_PDL_53,2020-04-10,74,14,30,17,40,34,4,10,15,15,8,9,2,3,1,1,2,1
FR_PDL_53,2020-04-11,65,11,39,18,32,33,3,8,22,17,9,9,9,1,7,2,1,0
FR_PDL_53,2020-04-12,69,11,39,18,34,35,3,8,22,17,9,9,0,0,0,0,0,0
FR_PDL_53,2020-04-13,68,11,41,19,33,35,3,8,23,18,10,9,2,1,1,1,1,0
FR_PDL_53,2020-04-14,71,11,42,19,35,36,3,8,23,19,10,9,1,0,0,1,0,0
FR_PDL_53,2020-04-15,78,10,46,21,40,38,3,7,24,22,11,10,4,2,1,3,1,1
FR_PDL_53,2020-04-16,91,10,49,25,46,45,3,7,24,25,13,12,3,4,0,3,2,2
FR_PDL_53,2020-04-17,92,10,53,26,50,42,3,7,26,27,13,13,4,1,2,2,0,1
FR_PDL_53,2020-04-18,91,11,56,26,51,40,3,8,26,30,13,13,3,0,0,3,0,0
FR_PDL_53,2020-04-19,91,10,57,26,51,40,3,7,27,30,13,13,1,0,1,0,0,0
FR_PDL_53,2020-04-20,90,10,58,27,51,39,2,8,28,30,13,14,1,1,1,0,0,1
FR_PDL_53,2020-04-21,90,10,61,27,49,41,2,8,30,31,13,14,3,0,2,1,0,0
FR_PDL_53,2020-04-22,92,10,65,27,54,38,2,8,30,35,13,14,4,0,0,4,0,0
FR_PDL_53,2020-04-23,91,10,67,27,52,39,2,8,32,35,13,14,2,0,2,0,0,0
FR_PDL_53,2020-04-24,86,10,72,27,48,38,2,8,35,37,13,14,5,0,3,2,0,0
FR_PDL_53,2020-04-25,85,10,73,27,47,38,2,8,36,37,13,14,1,0,1,0,0,0
FR_PDL_53,2020-04-26,85,10,73,27,47,38,2,8,36,37,13,14,0,0,0,0,0,0
FR_PDL_53,2020-04-27,86,11,75,28,46,40,2,9,37,38,13,15,2,1,1,1,0,1
FR_PDL_53,2020-04-28,86,10,74,29,47,39,2,8,36,38,13,16,-1,1,-1,0,0,1
FR_PDL_53,2020-04-29,85,10,81,29,47,38,2,8,39,42,13,16,7,0,3,4,0,0
FR_PDL_53,2020-04-30,85,9,84,32,46,39,2,7,41,43,14,18,3,3,2,1,1,2
FR_PDL_53,2020-05-01,81,7,87,32,46,35,2,5,41,46,14,18,3,0,0,3,0,0
FR_PDL_53,2020-05-02,81,6,87,34,48,33,2,4,41,46,14,20,0,2,0,0,0,2
FR_PDL_53,2020-05-03,81,6,87,34,48,33,2,4,41,46,14,20,0,0,0,0,0,0
FR_PDL_53,2020-05-04,80,6,89,34,48,32,2,4,42,47,14,20,2,0,1,1,0,0
FR_PDL_53,2020-05-05,78,6,97,34,45,33,2,4,47,50,14,20,8,0,5,3,0,0
FR_PDL_53,2020-05-06,73,6,103,34,42,31,2,4,51,52,14,20,6,0,4,2,0,0
FR_PDL_53,2020-05-07,73,6,103,35,42,31,2,4,51,52,15,20,0,1,0,0,1,0
FR_PDL_53,2020-05-08,69,6,108,35,40,29,2,4,53,55,15,20,5,0,2,3,0,0
FR_PDL_53,2020-05-09,69,6,108,35,40,29,2,4,53,55,15,20,0,0,0,0,0,0
FR_PDL_53,2020-05-10,68,5,108,35,40,28,2,3,53,55,15,20,0,0,0,0,0,0
FR_PDL_53,2020-05-11,65,5,110,36,39,26,2,3,54,56,15,21,2,1,1,1,0,1
FR_PDL_53,2020-05-12,52,5,128,37,30,22,2,3,63,65,15,22,18,1,9,9,0,1
FR_PDL_53,2020-05-13,48,5,130,37,29,19,2,3,63,67,15,22,2,0,0,2,0,0
FR_PDL_53,2020-05-14,43,4,133,38,25,18,1,3,65,68,16,22,3,1,2,1,1,0
FR_PDL_53,2020-05-15,42,4,136,38,24,18,1,3,67,69,16,22,3,0,2,1,0,0
FR_PDL_53,2020-05-16,39,3,136,40,24,15,1,2,67,69,16,24,0,2,0,0,0,2
FR_PDL_53,2020-05-17,39,3,136,40,24,15,1,2,67,69,16,24,0,0,0,0,0,0
FR_PDL_53,2020-05-18,40,4,136,40,25,15,2,2,67,69,16,24,0,0,0,0,0,0
FR_PDL_53,2020-05-19,38,4,138,39,24,14,2,2,68,70,16,23,2,-1,1,1,0,-1
FR_PDL_53,2020-05-20,40,4,138,39,25,15,2,2,68,70,16,23,0,0,0,0,0,0
FR_PDL_53,2020-05-21,38,3,138,40,24,14,1,2,68,70,16,24,0,1,0,0,0,1
FR_PDL_53,2020-05-22,36,3,141,40,22,14,1,2,71,70,16,24,3,0,3,0,0,0
FR_PDL_53,2020-05-23,35,3,141,41,21,14,1,2,71,70,17,24,0,1,0,0,1,0
FR_PDL_53,2020-05-24,35,3,141,41,21,14,1,2,71,70,17,24,0,0,0,0,0,0
FR_PDL_53,2020-05-25,34,3,141,42,21,13,1,2,71,70,17,25,0,1,0,0,0,1
FR_PDL_53,2020-05-26,33,2,142,42,20,13,1,1,72,70,17,25,1,0,1,0,0,0
FR_PDL_53,2020-05-27,32,1,145,42,21,11,0,1,73,72,17,25,3,0,1,2,0,0
FR_PDL_53,2020-05-28,33,0,145,42,21,12,0,0,73,72,17,25,0,0,0,0,0,0
FR_PDL_53,2020-05-29,29,0,148,43,17,12,0,0,76,72,18,25,3,1,3,0,1,0
FR_PDL_53,2020-05-30,22,0,155,43,12,10,0,0,81,74,18,25,7,0,5,2,0,0
FR_PDL_53,2020-05-31,18,0,159,43,10,8,0,0,83,76,18,25,4,0,2,2,0,0
FR_PDL_53,2020-06-01,19,0,159,43,11,8,0,0,83,76,18,25,0,0,0,0,0,0
FR_PDL_53,2020-06-02,18,0,160,44,11,7,0,0,84,76,18,26,1,1,1,0,0,1
FR_PDL_53,2020-06-03,16,0,162,44,11,5,0,0,84,78,18,26,2,0,0,2,0,0
FR_PDL_53,2020-06-04,14,0,164,44,10,4,0,0,85,79,18,26,2,0,1,1,0,0
FR_PDL_53,2020-06-05,15,0,164,44,10,5,0,0,85,79,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-06,12,1,168,44,8,4,1,0,88,80,18,26,4,0,3,1,0,0
FR_PDL_53,2020-06-07,12,1,168,44,8,4,1,0,88,80,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-08,12,1,168,44,8,4,1,0,88,80,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-09,12,1,168,44,8,4,1,0,88,80,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-10,11,1,170,44,7,4,1,0,89,81,18,26,2,0,1,1,0,0
FR_PDL_53,2020-06-11,9,1,172,44,6,3,1,0,90,82,18,26,2,0,1,1,0,0
FR_PDL_53,2020-06-12,9,1,172,44,6,3,1,0,90,82,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-13,9,1,173,44,7,2,1,0,90,83,18,26,1,0,0,1,0,0
FR_PDL_53,2020-06-14,9,1,173,44,7,2,1,0,90,83,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-15,10,1,173,44,8,2,1,0,90,83,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-16,10,1,173,44,8,2,1,0,90,83,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-17,9,1,174,44,7,2,1,0,91,83,18,26,1,0,1,0,0,0
FR_PDL_53,2020-06-18,9,1,174,44,7,2,1,0,91,83,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-19,7,0,175,44,5,2,0,0,92,83,18,26,1,0,1,0,0,0
FR_PDL_53,2020-06-20,7,0,175,44,5,2,0,0,92,83,18,26,0,0,0,0,0,0
FR_PDL_53,2020-06-21,7,0,175,44,5,2,0,0,92,83,18,26,0,0,0,0,0,0
FR_PDL_72,2020-03-18,9,0,1,0,6,3,0,0,1,0,0,0,,,,,,
FR_PDL_72,2020-03-19,8,0,5,0,6,2,0,0,3,2,0,0,4,0,2,2,0,0
FR_PDL_72,2020-03-20,8,0,5,0,6,2,0,0,3,2,0,0,0,0,0,0,0,0
FR_PDL_72,2020-03-21,9,0,5,0,6,3,0,0,3,2,0,0,0,0,0,0,0,0
FR_PDL_72,2020-03-22,11,0,6,0,8,3,0,0,4,2,0,0,1,0,1,0,0,0
FR_PDL_72,2020-03-23,20,2,6,1,10,10,0,2,4,2,1,0,0,1,0,0,1,0
FR_PDL_72,2020-03-24,23,3,12,1,7,16,0,3,8,4,1,0,6,0,4,2,0,0
FR_PDL_72,2020-03-25,26,3,13,1,8,18,0,3,9,4,1,0,1,0,1,0,0,0
FR_PDL_72,2020-03-26,39,5,20,2,10,29,0,5,13,7,1,1,7,1,4,3,0,1
FR_PDL_72,2020-03-27,53,12,22,3,16,37,5,7,13,9,2,1,2,1,0,2,1,0
FR_PDL_72,2020-03-28,78,17,25,4,25,53,8,9,15,10,2,2,3,1,2,1,0,1
FR_PDL_72,2020-03-29,96,17,32,5,33,63,7,10,19,13,3,2,7,1,4,3,1,0
FR_PDL_72,2020-03-30,97,23,30,5,32,65,9,14,18,12,3,2,-2,0,-1,-1,0,0
FR_PDL_72,2020-03-31,100,24,42,9,34,66,9,15,24,18,5,4,12,4,6,6,2,2
FR_PDL_72,2020-04-01,98,23,50,13,34,64,7,16,25,25,7,6,8,4,1,7,2,2
FR_PDL_72,2020-04-02,105,22,58,16,40,65,7,15,30,28,7,9,8,3,5,3,0,3
FR_PDL_72,2020-04-03,109,25,70,18,39,70,8,17,36,34,7,11,12,2,6,6,0,2
FR_PDL_72,2020-04-04,105,23,78,18,36,69,8,15,40,38,7,11,8,0,4,4,0,0
FR_PDL_72,2020-04-05,108,24,82,19,38,70,8,16,43,39,7,12,4,1,3,1,0,1
FR_PDL_72,2020-04-06,106,24,87,21,41,65,8,16,43,44,8,13,5,2,0,5,1,1
FR_PDL_72,2020-04-07,113,23,95,21,48,65,7,16,46,49,8,13,8,0,3,5,0,0
FR_PDL_72,2020-04-08,116,24,105,22,51,65,8,16,52,53,9,13,10,1,6,4,1,0
FR_PDL_72,2020-04-09,130,20,115,23,57,73,6,14,58,57,10,13,10,1,6,4,1,0
FR_PDL_72,2020-04-10,143,21,110,24,64,79,6,15,55,55,11,13,-5,1,-3,-2,1,0
FR_PDL_72,2020-04-11,147,22,118,25,60,87,5,17,59,59,12,13,8,1,4,4,1,0
FR_PDL_72,2020-04-12,151,23,121,27,61,90,5,18,61,60,12,15,3,2,2,1,0,2
FR_PDL_72,2020-04-13,155,22,122,27,65,90,5,17,62,60,12,15,1,0,1,0,0,0
FR_PDL_72,2020-04-14,142,21,136,33,59,83,5,16,68,68,14,19,14,6,6,8,2,4
FR_PDL_72,2020-04-15,142,18,155,33,59,83,3,15,77,78,14,19,19,0,9,10,0,0
FR_PDL_72,2020-04-16,140,17,167,34,65,75,3,14,79,88,14,20,12,1,2,10,0,1
FR_PDL_72,2020-04-17,139,15,174,35,62,77,3,12,84,90,15,20,7,1,5,2,1,0
FR_PDL_72,2020-04-18,140,17,180,36,67,73,6,11,85,95,15,21,6,1,1,5,0,1
FR_PDL_72,2020-04-19,140,14,181,38,65,75,5,9,86,95,17,21,1,2,1,0,2,0
FR_PDL_72,2020-04-20,135,14,181,41,68,67,5,9,88,93,19,22,0,3,2,-2,2,1
FR_PDL_72,2020-04-21,133,13,179,42,68,65,4,9,86,93,19,23,-2,1,-2,0,0,1
FR_PDL_72,2020-04-22,138,13,181,43,70,68,4,9,88,93,20,23,2,1,2,0,1,0
FR_PDL_72,2020-04-23,141,15,189,44,69,72,4,11,93,96,20,24,8,1,5,3,0,1
FR_PDL_72,2020-04-24,142,13,193,47,67,75,2,11,95,98,23,24,4,3,2,2,3,0
FR_PDL_72,2020-04-25,144,14,197,48,70,74,3,11,97,100,24,24,4,1,2,2,1,0
FR_PDL_72,2020-04-26,149,15,197,48,73,76,3,12,97,100,24,24,0,0,0,0,0,0
FR_PDL_72,2020-04-27,142,15,206,50,68,74,3,12,104,102,25,25,9,2,7,2,1,1
FR_PDL_72,2020-04-28,140,15,206,51,67,73,3,12,104,102,25,26,0,1,0,0,0,1
FR_PDL_72,2020-04-29,126,9,222,55,62,64,0,9,111,111,25,30,16,4,7,9,0,4
FR_PDL_72,2020-04-30,119,9,228,55,61,58,0,9,111,117,25,30,6,0,0,6,0,0
FR_PDL_72,2020-05-01,127,9,231,55,67,60,0,9,111,120,25,30,3,0,0,3,0,0
FR_PDL_72,2020-05-02,129,10,231,55,69,60,0,10,111,120,25,30,0,0,0,0,0,0
FR_PDL_72,2020-05-03,129,9,232,57,69,60,0,9,112,120,26,31,1,2,1,0,1,1
FR_PDL_72,2020-05-04,126,9,231,61,67,59,0,9,112,119,29,32,-1,4,0,-1,3,1
FR_PDL_72,2020-05-05,123,8,239,62,66,57,0,8,117,122,29,33,8,1,5,3,0,1
FR_PDL_72,2020-05-06,125,8,242,64,68,57,0,8,118,124,29,35,3,2,1,2,0,2
FR_PDL_72,2020-05-07,128,7,241,64,69,59,0,7,118,123,29,35,-1,0,0,-1,0,0
FR_PDL_72,2020-05-08,128,7,246,64,70,58,0,7,120,126,29,35,5,0,2,3,0,0
FR_PDL_72,2020-05-09,127,6,247,67,69,58,0,6,121,126,31,36,1,3,1,0,2,1
FR_PDL_72,2020-05-10,131,6,247,68,71,60,0,6,121,126,31,37,0,1,0,0,0,1
FR_PDL_72,2020-05-11,127,6,249,69,70,57,0,6,122,127,31,38,2,1,1,1,0,1
FR_PDL_72,2020-05-12,124,4,255,70,68,56,0,4,124,131,32,38,6,1,2,4,1,0
FR_PDL_72,2020-05-13,126,4,258,70,69,57,0,4,126,132,32,38,3,0,2,1,0,0
FR_PDL_72,2020-05-14,126,4,262,71,69,57,0,4,130,132,33,38,4,1,4,0,1,0
FR_PDL_72,2020-05-15,123,4,267,71,66,57,0,4,133,134,33,38,5,0,3,2,0,0
FR_PDL_72,2020-05-16,119,3,269,73,65,54,0,3,134,135,34,39,2,2,1,1,1,1
FR_PDL_72,2020-05-17,119,3,270,73,64,55,0,3,135,135,34,39,1,0,1,0,0,0
FR_PDL_72,2020-05-18,114,3,274,75,62,52,0,3,136,138,35,40,4,2,1,3,1,1
FR_PDL_72,2020-05-19,109,3,279,75,57,52,0,3,141,138,35,40,5,0,5,0,0,0
FR_PDL_72,2020-05-20,106,3,282,75,56,50,0,3,142,140,35,40,3,0,1,2,0,0
FR_PDL_72,2020-05-21,103,3,286,75,53,50,0,3,146,140,35,40,4,0,4,0,0,0
FR_PDL_72,2020-05-22,105,3,287,75,53,52,0,3,147,140,35,40,1,0,1,0,0,0
FR_PDL_72,2020-05-23,98,3,290,76,51,47,0,3,148,142,35,41,3,1,1,2,0,1
FR_PDL_72,2020-05-24,98,3,291,76,52,46,0,3,148,143,35,41,1,0,0,1,0,0
FR_PDL_72,2020-05-25,95,3,292,76,52,43,0,3,148,144,35,41,1,0,0,1,0,0
FR_PDL_72,2020-05-26,94,3,293,76,52,42,0,3,148,145,35,41,1,0,0,1,0,0
FR_PDL_72,2020-05-27,90,2,296,78,50,40,0,2,150,146,35,43,3,2,2,1,0,2
FR_PDL_72,2020-05-28,89,2,297,78,50,39,0,2,150,147,35,43,1,0,0,1,0,0
FR_PDL_72,2020-05-29,83,2,302,79,49,34,0,2,151,151,35,44,5,1,1,4,0,1
FR_PDL_72,2020-05-30,81,2,304,79,49,32,0,2,151,153,35,44,2,0,0,2,0,0
FR_PDL_72,2020-05-31,81,2,304,79,49,32,0,2,151,153,35,44,0,0,0,0,0,0
FR_PDL_72,2020-06-01,81,2,304,79,49,32,0,2,151,153,35,44,0,0,0,0,0,0
FR_PDL_72,2020-06-02,80,2,307,79,46,34,0,2,153,154,35,44,3,0,2,1,0,0
FR_PDL_72,2020-06-03,69,2,318,81,36,33,0,2,163,155,36,45,11,2,10,1,1,1
FR_PDL_72,2020-06-04,62,2,325,82,32,30,0,2,166,159,37,45,7,1,3,4,1,0
FR_PDL_72,2020-06-05,62,2,325,82,32,30,0,2,166,159,37,45,0,0,0,0,0,0
FR_PDL_72,2020-06-06,62,2,325,82,32,30,0,2,166,159,37,45,0,0,0,0,0,0
FR_PDL_72,2020-06-07,59,2,327,83,32,27,0,2,166,161,37,46,2,1,0,2,0,1
FR_PDL_72,2020-06-08,59,2,327,83,32,27,0,2,166,161,37,46,0,0,0,0,0,0
FR_PDL_72,2020-06-09,58,2,328,83,31,27,0,2,167,161,37,46,1,0,1,0,0,0
FR_PDL_72,2020-06-10,57,2,330,83,32,25,0,2,167,163,37,46,2,0,0,2,0,0
FR_PDL_72,2020-06-11,58,2,330,83,33,25,0,2,167,163,37,46,0,0,0,0,0,0
FR_PDL_72,2020-06-12,58,1,330,83,33,25,0,1,167,163,37,46,0,0,0,0,0,0
FR_PDL_72,2020-06-13,58,1,330,83,33,25,0,1,167,163,37,46,0,0,0,0,0,0
FR_PDL_72,2020-06-14,58,1,330,83,33,25,0,1,167,163,37,46,0,0,0,0,0,0
FR_PDL_72,2020-06-15,58,1,331,83,32,26,0,1,168,163,37,46,1,0,1,0,0,0
FR_PDL_72,2020-06-16,58,1,331,83,32,26,0,1,168,163,37,46,0,0,0,0,0,0
FR_PDL_72,2020-06-17,42,1,346,84,23,19,0,1,177,169,37,47,15,1,9,6,0,1
FR_PDL_72,2020-06-18,39,0,348,84,20,19,0,0,179,169,37,47,2,0,2,0,0,0
FR_PDL_72,2020-06-19,39,0,348,84,20,19,0,0,179,169,37,47,0,0,0,0,0,0
FR_PDL_72,2020-06-20,39,0,349,84,20,19,0,0,179,170,37,47,1,0,0,1,0,0
FR_PDL_72,2020-06-21,39,0,349,84,20,19,0,0,179,170,37,47,0,0,0,0,0,0
FR_PDL_85,2020-03-18,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,
FR_PDL_85,2020-03-19,5,1,5,0,3,2,1,0,3,2,0,0,5,0,3,2,0,0
FR_PDL_85,2020-03-20,6,1,5,0,3,3,1,0,3,2,0,0,0,0,0,0,0,0
FR_PDL_85,2020-03-21,4,2,7,0,1,3,1,1,5,2,0,0,2,0,2,0,0,0
FR_PDL_85,2020-03-22,7,5,8,0,1,6,1,4,5,3,0,0,1,0,0,1,0,0
FR_PDL_85,2020-03-23,9,5,8,0,3,6,1,4,5,3,0,0,0,0,0,0,0,0
FR_PDL_85,2020-03-24,15,6,7,0,5,10,1,5,5,2,0,0,-1,0,0,-1,0,0
FR_PDL_85,2020-03-25,33,7,8,1,11,22,1,6,5,3,0,1,1,1,0,1,0,1
FR_PDL_85,2020-03-26,46,9,10,2,13,33,1,8,6,4,1,1,2,1,1,1,1,0
FR_PDL_85,2020-03-27,54,11,10,3,17,37,1,10,6,4,1,2,0,1,0,0,0,1
FR_PDL_85,2020-03-28,64,11,13,4,26,38,1,10,6,7,1,3,3,1,0,3,0,1
FR_PDL_85,2020-03-29,72,14,14,4,30,42,1,13,6,8,1,3,1,0,0,1,0,0
FR_PDL_85,2020-03-30,75,15,14,4,32,43,2,13,6,8,1,3,0,0,0,0,0,0
FR_PDL_85,2020-03-31,51,15,23,5,17,34,2,13,14,9,2,3,9,1,8,1,1,0
FR_PDL_85,2020-04-01,56,16,27,7,18,38,1,15,15,12,3,4,4,2,1,3,1,1
FR_PDL_85,2020-04-02,57,17,29,7,18,39,2,15,16,13,3,4,2,0,1,1,0,0
FR_PDL_85,2020-04-03,65,19,31,12,24,41,3,16,17,14,5,7,2,5,1,1,2,3
FR_PDL_85,2020-04-04,68,20,38,15,30,38,6,14,18,20,5,10,7,3,1,6,0,3
FR_PDL_85,2020-04-05,74,21,38,15,32,42,6,15,18,20,5,10,0,0,0,0,0,0
FR_PDL_85,2020-04-06,77,22,38,16,33,44,6,16,18,20,6,10,0,1,0,0,1,0
FR_PDL_85,2020-04-07,72,22,44,16,29,43,6,16,22,22,6,10,6,0,4,2,0,0
FR_PDL_85,2020-04-08,65,21,55,17,24,41,6,15,27,28,6,11,11,1,5,6,0,1
FR_PDL_85,2020-04-09,71,23,57,17,26,45,6,17,27,30,6,11,2,0,0,2,0,0
FR_PDL_85,2020-04-10,72,21,58,19,30,42,6,15,26,32,6,13,1,2,-1,2,0,2
FR_PDL_85,2020-04-11,75,20,62,20,32,43,5,15,28,34,7,13,4,1,2,2,1,0
FR_PDL_85,2020-04-12,75,21,65,20,33,42,6,15,29,36,7,13,3,0,1,2,0,0
FR_PDL_85,2020-04-13,79,20,67,21,35,44,5,15,30,37,7,14,2,1,1,1,0,1
FR_PDL_85,2020-04-14,79,16,70,24,36,43,5,11,31,39,9,15,3,3,1,2,2,1
FR_PDL_85,2020-04-15,70,15,78,25,33,37,5,10,35,43,9,16,8,1,4,4,0,1
FR_PDL_85,2020-04-16,64,16,95,24,28,36,5,11,40,55,7,17,17,-1,5,12,-2,1
FR_PDL_85,2020-04-17,71,15,101,24,32,39,5,10,44,57,7,17,6,0,4,2,0,0
FR_PDL_85,2020-04-18,68,14,104,24,31,37,5,9,45,59,7,17,3,0,1,2,0,0
FR_PDL_85,2020-04-19,68,14,105,24,32,36,5,9,45,60,7,17,1,0,0,1,0,0
FR_PDL_85,2020-04-20,66,14,106,26,31,35,5,9,46,60,8,18,1,2,1,0,1,1
FR_PDL_85,2020-04-21,65,13,112,28,32,33,4,9,49,63,9,19,6,2,3,3,1,1
FR_PDL_85,2020-04-22,61,13,118,28,30,31,4,9,52,66,9,19,6,0,3,3,0,0
FR_PDL_85,2020-04-23,56,12,125,29,28,28,4,8,57,68,9,20,7,1,5,2,0,1
FR_PDL_85,2020-04-24,52,12,129,30,27,25,4,8,59,70,9,21,4,1,2,2,0,1
FR_PDL_85,2020-04-25,49,12,132,30,26,23,4,8,60,72,9,21,3,0,1,2,0,0
FR_PDL_85,2020-04-26,49,12,132,30,26,23,4,8,60,72,9,21,0,0,0,0,0,0
FR_PDL_85,2020-04-27,50,12,134,31,27,23,4,8,61,73,10,21,2,1,1,1,1,0
FR_PDL_85,2020-04-28,50,12,134,31,27,23,4,8,61,73,10,21,0,0,0,0,0,0
FR_PDL_85,2020-04-29,44,11,141,31,22,22,4,7,66,75,10,21,7,0,5,2,0,0
FR_PDL_85,2020-04-30,41,9,144,31,19,22,3,6,69,75,10,21,3,0,3,0,0,0
FR_PDL_85,2020-05-01,42,9,145,31,20,22,3,6,69,76,10,21,1,0,0,1,0,0
FR_PDL_85,2020-05-02,46,10,145,31,21,25,3,7,69,76,10,21,0,0,0,0,0,0
FR_PDL_85,2020-05-03,49,12,145,31,21,28,2,10,69,76,10,21,0,0,0,0,0,0
FR_PDL_85,2020-05-04,47,10,145,32,21,26,2,8,69,76,10,22,0,1,0,0,0,1
FR_PDL_85,2020-05-05,46,10,146,32,22,24,2,8,68,78,10,22,1,0,-1,2,0,0
FR_PDL_85,2020-05-06,47,10,146,32,22,25,2,8,68,78,10,22,0,0,0,0,0,0
FR_PDL_85,2020-05-07,44,7,149,32,22,22,2,5,70,79,10,22,3,0,2,1,0,0
FR_PDL_85,2020-05-08,44,9,151,32,20,24,2,7,72,79,10,22,2,0,2,0,0,0
FR_PDL_85,2020-05-09,43,9,152,32,20,23,2,7,72,80,10,22,1,0,0,1,0,0
FR_PDL_85,2020-05-10,42,9,153,32,19,23,2,7,73,80,10,22,1,0,1,0,0,0
FR_PDL_85,2020-05-11,42,9,153,32,19,23,2,7,73,80,10,22,0,0,0,0,0,0
FR_PDL_85,2020-05-12,44,8,160,32,18,26,2,6,76,84,10,22,7,0,3,4,0,0
FR_PDL_85,2020-05-13,46,9,160,32,20,26,2,7,76,84,10,22,0,0,0,0,0,0
FR_PDL_85,2020-05-14,47,9,162,33,20,27,2,7,77,85,10,23,2,1,1,1,0,1
FR_PDL_85,2020-05-15,49,8,164,33,23,26,2,6,77,87,10,23,2,0,0,2,0,0
FR_PDL_85,2020-05-16,47,8,167,34,22,25,2,6,79,88,10,24,3,1,2,1,0,1
FR_PDL_85,2020-05-17,48,8,167,34,23,25,2,6,79,88,10,24,0,0,0,0,0,0
FR_PDL_85,2020-05-18,53,8,167,34,25,28,2,6,79,88,10,24,0,0,0,0,0,0
FR_PDL_85,2020-05-19,61,10,168,35,27,34,2,8,80,88,11,24,1,1,1,0,1,0
FR_PDL_85,2020-05-20,59,7,173,35,24,35,2,5,85,88,11,24,5,0,5,0,0,0
FR_PDL_85,2020-05-21,60,7,174,35,25,35,2,5,85,89,11,24,1,0,0,1,0,0
FR_PDL_85,2020-05-22,62,7,175,35,25,37,2,5,86,89,11,24,1,0,1,0,0,0
FR_PDL_85,2020-05-23,56,5,180,36,21,35,1,4,88,92,12,24,5,1,2,3,1,0
FR_PDL_85,2020-05-24,56,5,180,36,21,35,1,4,88,92,12,24,0,0,0,0,0,0
FR_PDL_85,2020-05-25,58,5,183,36,21,37,1,4,89,94,12,24,3,0,1,2,0,0
FR_PDL_85,2020-05-26,57,5,187,36,18,39,1,4,92,95,12,24,4,0,3,1,0,0
FR_PDL_85,2020-05-27,57,5,188,37,18,39,1,4,92,96,12,25,1,1,0,1,0,1
FR_PDL_85,2020-05-28,57,4,196,37,21,36,1,3,93,103,12,25,8,0,1,7,0,0
FR_PDL_85,2020-05-29,57,4,198,38,22,35,1,3,94,104,12,26,2,1,1,1,0,1
FR_PDL_85,2020-05-30,55,4,200,38,23,32,1,3,94,106,12,26,2,0,0,2,0,0
FR_PDL_85,2020-05-31,55,4,200,38,23,32,1,3,94,106,12,26,0,0,0,0,0,0
FR_PDL_85,2020-06-01,55,4,200,38,23,32,1,3,94,106,12,26,0,0,0,0,0,0
FR_PDL_85,2020-06-02,58,4,202,38,26,32,1,3,94,108,12,26,2,0,0,2,0,0
FR_PDL_85,2020-06-03,58,2,202,38,26,32,0,2,94,108,12,26,0,0,0,0,0,0
FR_PDL_85,2020-06-04,54,3,207,38,24,30,1,2,96,111,12,26,5,0,2,3,0,0
FR_PDL_85,2020-06-05,49,3,213,38,20,29,1,2,100,113,12,26,6,0,4,2,0,0
FR_PDL_85,2020-06-06,50,3,215,38,22,28,1,2,101,114,12,26,2,0,1,1,0,0
FR_PDL_85,2020-06-07,50,3,215,38,22,28,1,2,101,114,12,26,0,0,0,0,0,0
FR_PDL_85,2020-06-08,49,3,215,39,21,28,1,2,101,114,13,26,0,1,0,0,1,0
FR_PDL_85,2020-06-09,44,1,222,40,20,24,0,1,104,118,14,26,7,1,3,4,1,0
FR_PDL_85,2020-06-10,41,1,224,40,18,23,0,1,105,119,14,26,2,0,1,1,0,0
FR_PDL_85,2020-06-11,39,1,227,40,17,22,0,1,107,120,14,26,3,0,2,1,0,0
FR_PDL_85,2020-06-12,38,1,228,40,17,21,0,1,107,121,14,26,1,0,0,1,0,0
FR_PDL_85,2020-06-13,37,1,229,40,17,20,0,1,107,122,14,26,1,0,0,1,0,0
FR_PDL_85,2020-06-14,36,1,230,40,16,20,0,1,108,122,14,26,1,0,1,0,0,0
FR_PDL_85,2020-06-15,35,1,231,40,15,20,0,1,109,122,14,26,1,0,1,0,0,0
FR_PDL_85,2020-06-16,35,1,231,40,15,20,0,1,109,122,14,26,0,0,0,0,0,0
FR_PDL_85,2020-06-17,32,1,235,40,15,17,0,1,110,125,14,26,4,0,1,3,0,0
FR_PDL_85,2020-06-18,30,1,237,40,15,15,0,1,110,127,14,26,2,0,0,2,0,0
FR_PDL_85,2020-06-19,25,0,242,40,12,13,0,0,113,129,14,26,5,0,3,2,0,0
FR_PDL_85,2020-06-20,25,0,242,40,12,13,0,0,113,129,14,26,0,0,0,0,0,0
FR_PDL_85,2020-06-21,25,0,242,40,12,13,0,0,113,129,14,26,0,0,0,0,0,0
